(1577, 5, -28, -17, -15, -12, 127, -13, -21, -24, -21, -27, -37, -28, 11)
(1578, 6, -24, -21, -19, -18, -11, 127, -12, -14, -21, -24, -23, -25, 11)
(1579, 7, -24, -26, -22, -27, -16, -10, 127, -14, -16, -21, -27, -21, 11)
(1580, 8, -31, -24, -30, -24, -19, -13, -10, 127, -12, -19, -17, -23, 11)
(1581, 9, -16, -21, -22, -21, -26, -17, -16, -7, 127, -14, -15, -30, 11)
(1582, 10, -29, -17, -21, -25, -20, -23, -19, -17, -13, 127, -11, -19, 11)
(1583, 11, -9, -15, -17, -24, -27, -18, -21, -12, -19, -10, 127, -13, 11)
(1584, 12, -15, -17, -23, -21, -20, -24, -29, -30, -17, -23, -13, 127, 11)
(1585, 1, 127, -11, -18, -18, -28, -25, -25, -32, -17, -29, -12, -13, 16)
(1586, 2, -6, 127, -7, -13, -15, -20, -24, -23, -19, -15, -15, -14, 16)
(1587, 3, -36, -12, 127, -9, -15, -20, -24, -32, -24, -23, -21, -23, 16)
(1588, 4, -18, -14, -5, 127, -9, -15, -26, -23, -19, -23, -25, -18, 16)
(1589, 5, -25, -19, -14, -14, 127, -13, -18, -19, -27, -21, -30, -19, 16)
(1590, 6, -28, -33, -16, -19, -13, 127, -11, -13, -17, -22, -21, -23, 16)
(1591, 7, -24, -24, -21, -25, -18, -11, 127, -10, -16, -19, -23, -27, 16)
(1592, 8, -27, -26, -23, -33, -17, -16, -11, 127, -8, -16, -14, -28, 16)
(1594, 10, -21, -23, -19, -27, -30, -32, -18, -15, -13, 127, -13, -21, 16)
(1595, 11, -13, -19, -15, -22, -29, -25, -22, -16, -12, -7, 127, -9, 16)
(1596, 12, -16, -18, -28, -39, -25, -25, -25, -24, -17, -16, -9, 127, 16)
(1597, 1, 127, -7, -35, -20, -25, -28, -25, -27, -22, -22, -16, -15, 21)
(1598, 2, -8, 127, -9, -15, -16, -31, -23, -24, -24, -21, -19, -15, 21)
(1599, 3, -25, -11, 127, -8, -15, -18, -23, -25, -28, -21, -19, -28, 21)
(1600, 4, -23, -14, -8, 127, -11, -17, -24, -31, -28, -25, -23, -35, 21)
(1601, 5, -24, -16, -15, -14, 127, -13, -19, -18, -22, -32, -33, -25, 21)
(1602, 6, -23, -40, -19, -24, -11, 127, -11, -17, -19, -32, -28, -23, 21)
(1603, 7, -27, -31, -29, -23, -21, -12, 127, -10, -17, -17, -24, -23, 21)
(1604, 8, -20, -24, -24, -20, -24, -16, -13, 127, -8, -15, -18, -22, 21)
(1605, 9, -20, -16, -23, -28, -19, -28, -18, -10, 127, -13, -14, -15, 21)
(1606, 10, -22, -34, -21, -30, -21, -21, -21, -19, -12, 127, -10, -15, 21)
(1607, 11, -11, -19, -20, -20, -39, -21, -22, -17, -13, -7, 127, -6, 21)
(1608, 12, -13, -16, -27, -23, -25, -21, -25, -22, -20, -17, -11, 127, 21)
(1609, 1, 127, -10, -24, -26, -23, -24, -27, -21, -21, -22, -13, -12, 26)
(1610, 2, -13, 127, -8, -15, -15, -38, -30, -23, -15, -32, -20, -14, 26)
(1611, 3, -28, -13, 127, -11, -17, -19, -31, -26, -25, -23, -25, -28, 26)
(1612, 4, -19, -14, -11, 127, -12, -21, -21, -18, -27, -28, -20, -19, 26)
(1613, 5, -24, -16, -13, -14, 127, -12, -22, -24, -19, -22, -42, -25, 26)
(1614, 6, -33, -28, -17, -16, -13, 127, -12, -16, -28, -21, -24, -20, 26)
(1615, 7, -23, -24, -25, -24, -20, -11, 127, -13, -18, -20, -24, -24, 26)
(1616, 8, -19, -23, -21, -24, -23, -14, -14, 127, -10, -19, -19, -21, 26)
(1617, 9, -24, -18, -26, -27, -21, -20, -16, -11, 127, -11, -15, -19, 26)
(1618, 10, -18, -23, -21, -27, -27, -24, -22, -19, -15, 127, -10, -16, 26)
(1619, 11, -14, -19, -21, -19, -34, -21, -24, -15, -13, -9, 127, -8, 26)
(1620, 12, -9, -17, -25, -23, -28, -26, -23, -25, -31, -19, -15, 127, 26)
(1621, 1, 127, -13, -27, -22, -24, -33, -24, -20, -24, -18, -17, -8, 11)
(1622, 2, -9, 127, -11, -15, -15, -27, -23, -22, -17, -22, -19, -15, 11)
(1623, 3, -19, -11, 127, -15, -15, -19, -28, -24, -28, -23, -25, -25, 11)
(1624, 4, -15, -13, -7, 127, -11, -13, -22, -23, -25, -24, -19, -20, 11)
(1625, 5, -28, -17, -15, -12, 127, -13, -21, -24, -21, -27, -37, -28, 11)
(1626, 6, -24, -21, -19, -18, -11, 127, -12, -14, -21, -24, -23, -25, 11)
(1627, 7, -24, -26, -22, -27, -17, -11, 127, -14, -16, -21, -27, -21, 11)
(1628, 8, -31, -24, -30, -24, -19, -13, -10, 127, -12, -19, -17, -24, 11)
(1629, 9, -16, -21, -22, -21, -26, -17, -16, -7, 127, -14, -15, -30, 11)
(1630, 10, -29, -17, -21, -25, -20, -23, -19, -17, -13, 127, -11, -19, 11)
(1631, 11, -9, -15, -17, -24, -27, -19, -21, -12, -19, -10, 127, -13, 11)
(1632, 12, -15, -17, -23, -21, -20, -24, -29, -30, -17, -23, -13, 127, 11)
(1633, 1, 127, -11, -18, -18, -27, -25, -25, -32, -17, -30, -12, -13, 16)
(1634, 2, -6, 127, -7, -13, -15, -20, -24, -23, -19, -15, -15, -14, 16)
(1635, 3, -36, -12, 127, -9, -15, -20, -24, -32, -24, -23, -21, -23, 16)
(1636, 4, -18, -14, -5, 127, -9, -15, -26, -23, -19, -23, -24, -18, 16)
(1637, 5, -25, -19, -14, -13, 127, -13, -18, -19, -27, -21, -30, -19, 16)
(1638, 6, -28, -33, -16, -19, -13, 127, -11, -13, -17, -22, -21, -23, 16)
(1639, 7, -24, -24, -21, -25, -18, -11, 127, -10, -16, -19, -23, -27, 16)
(1640, 8, -27, -26, -23, -33, -17, -17, -11, 127, -8, -16, -14, -28, 16)
(1642, 10, -21, -23, -19, -27, -30, -32, -18, -15, -13, 127, -13, -21, 16)
(1643, 11, -13, -19, -15, -22, -29, -25, -22, -16, -12, -7, 127, -9, 16)
(1644, 12, -16, -18, -28, -39, -25, -25, -25, -24, -17, -16, -9, 127, 16)
(1645, 1, 127, -7, -35, -20, -24, -28, -25, -27, -22, -22, -15, -15, 21)
(1646, 2, -8, 127, -9, -15, -16, -31, -23, -24, -24, -21, -19, -15, 21)
(1647, 3, -25, -11, 127, -8, -15, -18, -23, -25, -28, -21, -19, -28, 21)
(1648, 4, -23, -14, -8, 127, -11, -17, -24, -31, -28, -24, -23, -35, 21)
(1649, 5, -24, -17, -15, -14, 127, -13, -19, -18, -22, -32, -33, -25, 21)
(1650, 6, -23, -39, -19, -24, -11, 127, -11, -17, -19, -32, -28, -23, 21)
(1651, 7, -27, -31, -29, -23, -21, -12, 127, -10, -17, -17, -24, -23, 21)
(1652, 8, -20, -24, -24, -20, -24, -16, -13, 127, -8, -15, -18, -22, 21)
(1653, 9, -20, -16, -23, -28, -19, -28, -18, -10, 127, -13, -14, -15, 21)
(1654, 10, -22, -34, -21, -30, -21, -21, -21, -19, -12, 127, -10, -15, 21)
(1655, 11, -11, -19, -20, -20, -39, -21, -22, -17, -13, -7, 127, -6, 21)
(1656, 12, -13, -16, -27, -23, -25, -21, -25, -22, -20, -17, -11, 127, 21)
(1657, 1, 127, -10, -23, -26, -23, -24, -27, -21, -21, -22, -13, -12, 26)
(1658, 2, -13, 127, -7, -15, -15, -38, -30, -23, -15, -32, -20, -14, 26)
(1659, 3, -28, -13, 127, -12, -17, -20, -31, -26, -25, -23, -25, -28, 26)
(1660, 4, -19, -14, -11, 127, -12, -21, -21, -18, -27, -28, -20, -19, 26)
(1661, 5, -24, -16, -13, -14, 127, -12, -22, -24, -19, -22, -42, -25, 26)
(1662, 6, -33, -28, -17, -16, -13, 127, -12, -16, -28, -21, -23, -20, 26)
(1663, 7, -23, -24, -25, -24, -20, -11, 127, -13, -18, -20, -24, -24, 26)
(1664, 8, -19, -23, -21, -24, -23, -14, -14, 127, -10, -19, -19, -21, 26)
(1665, 9, -24, -18, -26, -27, -21, -21, -16, -11, 127, -11, -15, -19, 26)
(1666, 10, -18, -23, -21, -28, -27, -24, -22, -19, -15, 127, -10, -16, 26)
(1667, 11, -14, -19, -21, -19, -34, -21, -24, -15, -13, -9, 127, -8, 26)
(1668, 12, -9, -17, -24, -23, -28, -26, -23, -25, -31, -19, -15, 127, 26)
(1669, 1, 127, -13, -27, -22, -24, -33, -24, -20, -24, -18, -17, -8, 11)
(1670, 2, -9, 127, -11, -15, -15, -27, -23, -22, -17, -22, -19, -15, 11)
(1671, 3, -19, -11, 127, -15, -15, -19, -28, -24, -28, -23, -25, -25, 11)
(1672, 4, -15, -13, -7, 127, -11, -13, -22, -23, -25, -25, -19, -20, 11)
(1673, 5, -28, -17, -15, -12, 127, -13, -21, -24, -21, -27, -37, -28, 11)
(1674, 6, -24, -21, -19, -18, -11, 127, -12, -14, -21, -24, -23, -25, 11)
(1675, 7, -24, -26, -22, -27, -17, -10, 127, -14, -16, -21, -27, -21, 11)
(1676, 8, -31, -25, -30, -24, -19, -13, -10, 127, -12, -19, -17, -24, 11)
(1677, 9, -17, -21, -22, -21, -26, -17, -16, -7, 127, -14, -15, -30, 11)
(1678, 10, -28, -17, -21, -25, -20, -23, -19, -17, -13, 127, -11, -19, 11)
(1679, 11, -9, -15, -17, -24, -27, -18, -21, -12, -19, -10, 127, -13, 11)
(1680, 12, -15, -17, -23, -21, -20, -24, -29, -30, -17, -23, -13, 127, 11)
(1681, 1, 127, -11, -18, -18, -27, -25, -25, -32, -17, -29, -12, -13, 16)
(1682, 2, -6, 127, -7, -13, -15, -20, -24, -23, -19, -15, -15, -14, 16)
(1683, 3, -36, -12, 127, -9, -15, -20, -24, -32, -24, -23, -21, -23, 16)
(1684, 4, -18, -14, -5, 127, -9, -15, -26, -23, -19, -23, -25, -18, 16)
(1685, 5, -25, -19, -14, -13, 127, -13, -18, -19, -27, -21, -30, -19, 16)
(1686, 6, -28, -33, -16, -19, -12, 127, -11, -13, -17, -22, -21, -23, 16)
(1687, 7, -24, -24, -21, -25, -18, -11, 127, -10, -16, -19, -23, -27, 16)
(1688, 8, -27, -26, -23, -33, -17, -16, -11, 127, -8, -16, -14, -28, 16)
(1689, 9, -21, -25, -27, -30, -21, -19, -17, -7, 127, -13, -22, -15, 16)
(1690, 10, -21, -23, -19, -27, -30, -32, -18, -15, -13, 127, -13, -21, 16)
(1691, 11, -13, -19, -15, -22, -29, -25, -22, -16, -12, -7, 127, -9, 16)
(1692, 12, -16, -18, -28, -39, -25, -24, -25, -24, -17, -16, -9, 127, 16)
(1693, 1, 127, -7, -35, -20, -24, -28, -25, -27, -22, -22, -15, -15, 21)
(1694, 2, -8, 127, -9, -15, -16, -31, -23, -24, -24, -21, -19, -15, 21)
(1695, 3, -25, -11, 127, -8, -15, -18, -23, -25, -28, -21, -19, -28, 21)
(1696, 4, -23, -14, -8, 127, -11, -17, -24, -31, -28, -24, -23, -35, 21)
(1697, 5, -24, -17, -15, -14, 127, -13, -19, -18, -22, -32, -33, -25, 21)
(1698, 6, -23, -39, -18, -24, -11, 127, -11, -17, -19, -32, -28, -23, 21)
(1699, 7, -27, -31, -29, -23, -21, -12, 127, -10, -17, -17, -24, -23, 21)
(1700, 8, -20, -24, -24, -20, -24, -16, -13, 127, -8, -15, -18, -22, 21)
(1701, 9, -20, -16, -23, -28, -19, -28, -18, -10, 127, -13, -14, -15, 21)
(1702, 10, -22, -34, -21, -30, -21, -21, -21, -19, -12, 127, -10, -15, 21)
(1703, 11, -11, -19, -20, -20, -39, -21, -22, -17, -13, -7, 127, -6, 21)
(1704, 12, -13, -16, -27, -23, -25, -21, -25, -22, -20, -17, -11, 127, 21)
(1705, 1, 127, -10, -24, -26, -23, -24, -27, -21, -21, -22, -13, -12, 26)
(1706, 2, -13, 127, -8, -15, -15, -38, -30, -23, -15, -32, -20, -14, 26)
(1707, 3, -28, -13, 127, -11, -17, -20, -31, -26, -25, -23, -25, -28, 26)
(1708, 4, -19, -14, -11, 127, -12, -21, -21, -18, -27, -28, -20, -19, 26)
(1709, 5, -24, -16, -13, -14, 127, -12, -22, -24, -19, -22, -42, -25, 26)
(1710, 6, -33, -28, -17, -16, -13, 127, -12, -16, -28, -21, -23, -20, 26)
(1711, 7, -23, -24, -25, -24, -20, -11, 127, -13, -18, -20, -24, -24, 26)
(1712, 8, -19, -23, -21, -24, -23, -14, -14, 127, -10, -18, -19, -21, 26)
(1713, 9, -23, -18, -26, -27, -21, -20, -16, -11, 127, -11, -15, -19, 26)
(1714, 10, -18, -23, -21, -27, -27, -24, -21, -19, -15, 127, -10, -16, 26)
(1715, 11, -14, -19, -21, -19, -34, -21, -24, -15, -13, -9, 127, -8, 26)
(1716, 12, -9, -17, -24, -23, -28, -26, -23, -25, -31, -19, -15, 127, 26)
(1717, 1, 127, -13, -27, -22, -25, -33, -24, -20, -24, -18, -17, -8, 11)
(1718, 2, -9, 127, -11, -15, -15, -27, -23, -22, -17, -22, -19, -15, 11)
(1719, 3, -19, -11, 127, -15, -15, -19, -28, -24, -28, -23, -25, -25, 11)
(1720, 4, -15, -13, -7, 127, -11, -13, -22, -23, -25, -24, -19, -20, 11)
(1721, 5, -28, -17, -15, -12, 127, -13, -21, -24, -21, -27, -37, -28, 11)
(1722, 6, -24, -21, -19, -18, -11, 127, -12, -14, -21, -24, -23, -25, 11)
(1723, 7, -24, -26, -22, -27, -16, -10, 127, -14, -16, -21, -27, -21, 11)
(1724, 8, -31, -24, -30, -24, -18, -13, -10, 127, -12, -19, -17, -23, 11)
(1725, 9, -17, -21, -21, -21, -26, -17, -16, -7, 127, -14, -15, -30, 11)
(1726, 10, -29, -17, -21, -25, -20, -23, -19, -17, -13, 127, -11, -19, 11)
(1727, 11, -9, -15, -17, -24, -27, -19, -21, -12, -19, -10, 127, -13, 11)
(1728, 12, -15, -17, -23, -21, -20, -24, -28, -30, -17, -23, -13, 127, 11)
(1729, 1, 127, -11, -18, -18, -27, -25, -25, -32, -17, -30, -12, -13, 16)
(1730, 2, -6, 127, -7, -13, -15, -20, -24, -23, -19, -15, -15, -14, 16)
(1731, 3, -36, -12, 127, -9, -15, -20, -24, -32, -24, -23, -21, -23, 16)
(1732, 4, -18, -14, -5, 127, -9, -15, -26, -23, -19, -23, -24, -18, 16)
(1733, 5, -25, -19, -14, -14, 127, -13, -18, -19, -27, -21, -30, -19, 16)
(1734, 6, -28, -33, -16, -19, -13, 127, -11, -13, -17, -22, -21, -23, 16)
(1735, 7, -24, -24, -21, -25, -18, -11, 127, -10, -16, -19, -23, -27, 16)
(1736, 8, -27, -26, -23, -33, -17, -17, -11, 127, -8, -16, -14, -28, 16)
(1738, 10, -21, -23, -19, -27, -30, -32, -18, -16, -13, 127, -13, -21, 16)
(1739, 11, -13, -19, -15, -22, -29, -25, -22, -16, -12, -7, 127, -9, 16)
(1740, 12, -16, -18, -28, -39, -25, -25, -25, -24, -17, -15, -9, 127, 16)
(1741, 1, 127, -7, -35, -20, -24, -28, -25, -27, -22, -22, -15, -15, 21)
(1742, 2, -8, 127, -9, -15, -16, -31, -23, -24, -24, -21, -19, -15, 21)
(1743, 3, -24, -11, 127, -8, -15, -18, -23, -25, -28, -21, -19, -28, 21)
(1744, 4, -23, -14, -8, 127, -11, -17, -24, -30, -28, -24, -23, -35, 21)
(1745, 5, -24, -16, -15, -14, 127, -13, -19, -18, -22, -32, -32, -25, 21)
(1746, 6, -23, -39, -18, -24, -11, 127, -11, -17, -19, -32, -28, -24, 21)
(1747, 7, -27, -31, -29, -23, -21, -12, 127, -10, -17, -17, -24, -23, 21)
(1748, 8, -20, -24, -24, -20, -24, -16, -13, 127, -8, -15, -18, -22, 21)
(1749, 9, -20, -16, -23, -28, -19, -28, -18, -10, 127, -13, -14, -15, 21)
(1750, 10, -22, -34, -21, -30, -21, -21, -21, -19, -12, 127, -10, -15, 21)
(1751, 11, -11, -19, -20, -20, -39, -21, -22, -17, -13, -7, 127, -7, 21)
(1752, 12, -13, -16, -27, -23, -25, -21, -25, -22, -20, -17, -12, 127, 21)
(1753, 1, 127, -10, -24, -26, -23, -24, -27, -21, -21, -22, -13, -12, 26)
(1754, 2, -12, 127, -7, -15, -15, -38, -30, -23, -15, -32, -20, -14, 26)
(1755, 3, -28, -13, 127, -11, -17, -20, -31, -26, -25, -23, -25, -28, 26)
(1756, 4, -19, -14, -11, 127, -12, -21, -21, -18, -27, -28, -20, -19, 26)
(1757, 5, -24, -16, -13, -14, 127, -12, -22, -24, -19, -22, -42, -25, 26)
(1758, 6, -33, -28, -17, -16, -13, 127, -12, -16, -28, -21, -23, -20, 26)
(1759, 7, -23, -24, -25, -24, -20, -11, 127, -13, -18, -20, -25, -24, 26)
(1760, 8, -19, -23, -22, -24, -23, -14, -14, 127, -10, -18, -19, -21, 26)
(1761, 9, -24, -18, -26, -27, -21, -21, -16, -11, 127, -11, -15, -19, 26)
(1762, 10, -18, -23, -21, -27, -27, -24, -21, -19, -15, 127, -10, -16, 26)
(1763, 11, -14, -19, -21, -19, -34, -21, -24, -15, -13, -9, 127, -8, 26)
(1764, 12, -9, -17, -24, -23, -28, -26, -23, -25, -31, -19, -15, 127, 26)
(1765, 1, 127, -13, -27, -22, -24, -33, -24, -20, -24, -18, -17, -8, 11)
(1766, 2, -9, 127, -11, -15, -15, -27, -23, -22, -17, -22, -19, -15, 11)
(1767, 3, -19, -11, 127, -15, -15, -19, -28, -24, -28, -23, -25, -25, 11)
(1768, 4, -15, -13, -7, 127, -11, -13, -22, -23, -25, -24, -19, -20, 11)
(1769, 5, -28, -17, -15, -12, 127, -13, -21, -24, -21, -27, -37, -28, 11)
(1770, 6, -24, -21, -19, -18, -11, 127, -12, -14, -21, -24, -23, -25, 11)
(1771, 7, -24, -26, -22, -27, -16, -10, 127, -14, -16, -21, -27, -21, 11)
(1772, 8, -31, -24, -30, -24, -18, -13, -10, 127, -12, -19, -17, -23, 11)
(1773, 9, -17, -21, -21, -21, -26, -17, -16, -7, 127, -14, -15, -30, 11)
(1774, 10, -29, -17, -21, -25, -20, -23, -19, -17, -13, 127, -11, -19, 11)
(1775, 11, -9, -15, -17, -24, -27, -19, -21, -12, -19, -10, 127, -13, 11)
(1776, 12, -15, -17, -23, -21, -20, -24, -29, -30, -17, -23, -13, 127, 11)
(1777, 1, 127, -11, -18, -18, -27, -25, -25, -32, -17, -29, -12, -13, 16)
(1778, 2, -6, 127, -7, -13, -15, -20, -24, -23, -19, -15, -15, -14, 16)
(1779, 3, -37, -12, 127, -9, -15, -20, -24, -32, -24, -23, -21, -23, 16)
(1780, 4, -18, -14, -5, 127, -9, -16, -26, -23, -19, -23, -25, -18, 16)
(1781, 5, -25, -19, -14, -14, 127, -13, -18, -19, -27, -21, -30, -19, 16)
(1782, 6, -28, -33, -16, -19, -13, 127, -11, -13, -17, -22, -21, -23, 16)
(1783, 7, -24, -24, -21, -25, -18, -11, 127, -10, -16, -19, -22, -27, 16)
(1784, 8, -27, -26, -23, -33, -17, -17, -11, 127, -8, -16, -14, -28, 16)
(1786, 10, -21, -23, -19, -27, -30, -32, -18, -15, -13, 127, -13, -21, 16)
(1787, 11, -13, -19, -15, -22, -29, -25, -22, -16, -12, -7, 127, -9, 16)
(1788, 12, -16, -18, -28, -39, -25, -25, -25, -23, -17, -16, -9, 127, 16)
(1789, 1, 127, -7, -35, -20, -24, -28, -25, -27, -22, -22, -16, -15, 21)
(1790, 2, -8, 127, -9, -15, -16, -31, -23, -24, -24, -21, -19, -15, 21)
(1791, 3, -25, -11, 127, -8, -15, -18, -23, -25, -28, -21, -19, -28, 21)
(1792, 4, -23, -14, -8, 127, -11, -17, -24, -31, -28, -24, -23, -35, 21)
(1793, 5, -24, -16, -15, -15, 127, -13, -19, -18, -22, -32, -32, -25, 21)
(1794, 6, -23, -39, -19, -24, -11, 127, -11, -17, -19, -32, -28, -23, 21)
(1795, 7, -27, -31, -29, -23, -21, -12, 127, -10, -17, -17, -25, -23, 21)
(1796, 8, -20, -24, -24, -20, -24, -16, -13, 127, -8, -15, -18, -22, 21)
(1797, 9, -20, -16, -23, -28, -19, -28, -18, -10, 127, -13, -14, -15, 21)
(1798, 10, -22, -34, -21, -30, -21, -21, -21, -19, -12, 127, -10, -15, 21)
(1799, 11, -11, -19, -20, -20, -39, -21, -22, -17, -13, -7, 127, -6, 21)
(1800, 12, -13, -16, -27, -23, -26, -21, -25, -22, -20, -17, -11, 127, 21)
(1801, 1, 127, -10, -24, -26, -23, -24, -27, -21, -21, -22, -13, -12, 26)
(1802, 2, -12, 127, -7, -15, -15, -38, -30, -23, -15, -32, -20, -14, 26)
(1803, 3, -28, -13, 127, -12, -17, -19, -31, -26, -25, -23, -25, -28, 26)
(1804, 4, -19, -14, -11, 127, -12, -21, -21, -18, -27, -28, -20, -19, 26)
(1805, 5, -25, -16, -13, -14, 127, -12, -22, -24, -19, -22, -42, -25, 26)
(1806, 6, -33, -28, -17, -16, -13, 127, -12, -16, -28, -21, -23, -20, 26)
(1807, 7, -23, -24, -25, -24, -20, -11, 127, -13, -18, -20, -24, -24, 26)
(1808, 8, -19, -23, -21, -25, -23, -14, -14, 127, -10, -18, -19, -21, 26)
(1809, 9, -24, -18, -26, -27, -21, -21, -16, -11, 127, -11, -15, -19, 26)
(1810, 10, -18, -23, -21, -27, -27, -24, -21, -19, -14, 127, -10, -16, 26)
(1811, 11, -14, -19, -21, -19, -34, -21, -24, -15, -13, -9, 127, -8, 26)
(1812, 12, -9, -17, -25, -23, -28, -26, -23, -25, -31, -19, -15, 127, 26)
(1813, 1, 127, -13, -27, -22, -24, -33, -24, -20, -24, -18, -17, -8, 11)
(1814, 2, -9, 127, -11, -15, -15, -27, -23, -22, -17, -22, -19, -15, 11)
(1815, 3, -19, -11, 127, -15, -15, -19, -28, -24, -28, -23, -25, -25, 11)
(1816, 4, -15, -13, -7, 127, -11, -13, -22, -23, -25, -25, -19, -20, 11)
(1817, 5, -28, -17, -15, -12, 127, -13, -21, -24, -21, -27, -37, -28, 11)
(1818, 6, -24, -21, -19, -18, -11, 127, -12, -14, -21, -24, -23, -25, 11)
(1819, 7, -24, -26, -22, -27, -16, -10, 127, -14, -16, -21, -27, -21, 11)
(1820, 8, -31, -24, -30, -24, -19, -13, -10, 127, -12, -19, -17, -23, 11)
(1821, 9, -17, -21, -22, -21, -26, -17, -16, -7, 127, -14, -15, -30, 11)
(1822, 10, -29, -17, -21, -25, -21, -23, -19, -17, -13, 127, -11, -19, 11)
(1823, 11, -9, -15, -17, -24, -27, -19, -21, -12, -19, -10, 127, -13, 11)
(1824, 12, -15, -17, -23, -21, -20, -24, -29, -30, -17, -23, -13, 127, 11)
(1825, 1, 127, -11, -18, -18, -27, -25, -25, -32, -17, -29, -12, -13, 16)
(1826, 2, -6, 127, -7, -13, -15, -20, -24, -23, -19, -15, -15, -14, 16)
(1827, 3, -37, -12, 127, -9, -15, -20, -24, -32, -24, -23, -21, -23, 16)
(1828, 4, -18, -14, -5, 127, -9, -15, -26, -23, -19, -23, -25, -18, 16)
(1829, 5, -25, -19, -14, -13, 127, -13, -18, -19, -27, -21, -30, -19, 16)
(1830, 6, -28, -33, -16, -19, -13, 127, -11, -13, -17, -22, -21, -23, 16)
(1831, 7, -24, -24, -21, -25, -18, -11, 127, -10, -16, -19, -22, -27, 16)
(1832, 8, -27, -26, -23, -33, -17, -17, -11, 127, -8, -16, -14, -28, 16)
(1834, 10, -21, -23, -19, -27, -30, -32, -18, -16, -13, 127, -13, -21, 16)
(1835, 11, -13, -19, -15, -22, -29, -25, -22, -16, -12, -7, 127, -9, 16)
(1836, 12, -16, -18, -28, -39, -25, -25, -25, -24, -17, -16, -9, 127, 16)
(1837, 1, 127, -7, -35, -20, -24, -28, -25, -27, -22, -22, -15, -15, 21)
(1838, 2, -8, 127, -9, -15, -16, -31, -23, -24, -24, -21, -19, -15, 21)
(1839, 3, -25, -11, 127, -8, -15, -18, -23, -25, -28, -21, -19, -28, 21)
(1840, 4, -23, -14, -8, 127, -11, -17, -24, -31, -28, -24, -23, -35, 21)
(1841, 5, -24, -17, -15, -14, 127, -13, -19, -18, -22, -32, -33, -25, 21)
(1842, 6, -23, -39, -18, -24, -11, 127, -11, -17, -19, -32, -28, -23, 21)
(1843, 7, -27, -31, -29, -23, -21, -12, 127, -10, -17, -17, -24, -23, 21)
(1844, 8, -20, -24, -24, -20, -24, -15, -13, 127, -8, -15, -18, -22, 21)
(1845, 9, -20, -16, -23, -28, -19, -28, -18, -10, 127, -13, -14, -15, 21)
(1846, 10, -22, -34, -21, -30, -21, -21, -21, -19, -12, 127, -10, -15, 21)
(1847, 11, -11, -19, -20, -20, -40, -21, -22, -17, -13, -7, 127, -6, 21)
(1848, 12, -13, -16, -27, -23, -26, -21, -25, -22, -20, -17, -11, 127, 21)
(1849, 1, 127, -10, -23, -26, -23, -24, -27, -21, -21, -22, -13, -12, 26)
(1850, 2, -13, 127, -7, -15, -15, -38, -30, -23, -15, -32, -20, -13, 26)
(1851, 3, -28, -13, 127, -11, -17, -20, -31, -26, -25, -23, -25, -28, 26)
(1852, 4, -19, -14, -11, 127, -12, -21, -21, -18, -27, -28, -20, -19, 26)
(1853, 5, -24, -16, -13, -14, 127, -12, -22, -24, -19, -22, -42, -25, 26)
(1854, 6, -33, -28, -17, -16, -13, 127, -12, -16, -28, -21, -23, -20, 26)
(1855, 7, -23, -24, -25, -24, -20, -11, 127, -13, -18, -20, -24, -24, 26)
(1856, 8, -19, -23, -21, -24, -23, -14, -14, 127, -10, -18, -19, -21, 26)
(1857, 9, -23, -18, -26, -27, -21, -20, -16, -11, 127, -11, -15, -19, 26)
(1858, 10, -18, -23, -21, -28, -27, -24, -21, -19, -14, 127, -10, -16, 26)
(1859, 11, -14, -19, -21, -19, -34, -21, -25, -15, -13, -9, 127, -8, 26)
(1860, 12, -9, -17, -24, -23, -28, -26, -23, -25, -31, -19, -15, 127, 26)
(1861, 1, 127, -13, -27, -22, -24, -33, -24, -20, -24, -18, -17, -8, 11)
(1862, 2, -9, 127, -11, -15, -15, -27, -23, -22, -17, -22, -19, -15, 11)
(1863, 3, -19, -11, 127, -15, -15, -19, -28, -24, -28, -23, -25, -25, 11)
(1864, 4, -15, -13, -7, 127, -11, -13, -22, -23, -25, -25, -19, -20, 11)
(1865, 5, -28, -17, -15, -12, 127, -13, -21, -24, -21, -27, -37, -28, 11)
(1866, 6, -24, -21, -19, -18, -11, 127, -12, -14, -21, -24, -23, -25, 11)
(1867, 7, -24, -26, -22, -27, -17, -10, 127, -14, -16, -21, -27, -21, 11)
(1868, 8, -31, -24, -30, -24, -19, -13, -10, 127, -12, -19, -17, -24, 11)
(1869, 9, -16, -21, -22, -21, -26, -17, -16, -7, 127, -14, -15, -30, 11)
(1870, 10, -29, -17, -21, -25, -20, -22, -19, -17, -13, 127, -11, -19, 11)
(1871, 11, -9, -15, -18, -24, -27, -19, -20, -12, -19, -10, 127, -13, 11)
(1872, 12, -15, -17, -23, -21, -20, -24, -29, -30, -17, -23, -13, 127, 11)
(1873, 1, 127, -11, -18, -18, -27, -25, -25, -32, -18, -30, -12, -13, 16)
(1874, 2, -6, 127, -7, -13, -15, -20, -24, -23, -19, -15, -15, -14, 16)
(1875, 3, -37, -12, 127, -9, -15, -20, -24, -32, -24, -23, -21, -23, 16)
(1876, 4, -18, -14, -5, 127, -9, -15, -26, -23, -19, -23, -25, -18, 16)
(1877, 5, -25, -19, -14, -14, 127, -13, -18, -19, -27, -21, -30, -19, 16)
(1878, 6, -28, -33, -16, -19, -13, 127, -11, -13, -17, -22, -21, -23, 16)
