(24165, 1, 127, -13, -24, -19, -32, -27, -28, -22, -22, -18, -19, -9, 11)
(24166, 2, -9, 127, -12, -15, -16, -19, -24, -27, -16, -20, -18, -15, 11)
(24167, 3, -18, -11, 127, -16, -15, -19, -30, -20, -33, -26, -26, -23, 11)
(24168, 4, -15, -13, -7, 127, -10, -13, -21, -23, -24, -22, -21, -19, 11)
(24169, 5, -24, -19, -17, -11, 127, -13, -21, -24, -24, -19, -26, -20, 11)
(24170, 6, -22, -27, -19, -19, -11, 127, -11, -15, -21, -24, -26, -21, 11)
(24171, 7, -28, -23, -19, -23, -16, -11, 127, -13, -17, -19, -24, -24, 11)
(24172, 8, -19, -25, -25, -24, -17, -15, -10, 127, -11, -18, -18, -26, 11)
(24173, 9, -17, -25, -19, -19, -34, -15, -17, -7, 127, -14, -17, -28, 11)
(24174, 10, -29, -19, -25, -26, -19, -27, -19, -16, -13, 127, -12, -17, 11)
(24175, 11, -9, -15, -18, -24, -21, -21, -25, -14, -18, -10, 127, -12, 11)
(24176, 12, -14, -17, -21, -24, -20, -21, -37, -34, -16, -21, -15, 127, 11)
(24177, 1, 127, -11, -17, -18, -24, -23, -28, -19, -18, -29, -12, -13, 16)
(24178, 2, -6, 127, -8, -13, -16, -25, -22, -23, -23, -18, -15, -14, 16)
(24179, 3, -25, -12, 127, -10, -18, -21, -21, -27, -21, -28, -22, -21, 16)
(24180, 4, -18, -16, -6, 127, -7, -17, -21, -22, -18, -23, -25, -20, 16)
(24181, 5, -26, -21, -16, -13, 127, -13, -17, -18, -34, -19, -24, -19, 16)
(24182, 6, -24, -21, -16, -20, -12, 127, -11, -15, -15, -26, -23, -19, 16)
(24183, 7, -25, -21, -19, -24, -17, -9, 127, -9, -17, -18, -27, -34, 16)
(24184, 8, -24, -24, -23, -26, -16, -18, -11, 127, -8, -16, -16, -32, 16)
(24185, 9, -21, -22, -40, -24, -24, -16, -18, -7, 127, -12, -19, -15, 16)
(24186, 10, -21, -28, -21, -25, -21, -26, -17, -16, -13, 127, -13, -19, 16)
(24187, 11, -13, -20, -15, -27, -27, -18, -27, -17, -13, -9, 127, -12, 16)
(24188, 12, -16, -18, -26, -34, -27, -23, -32, -30, -18, -15, -10, 127, 16)
(24189, 1, 127, -7, -23, -21, -26, -25, -26, -24, -22, -19, -15, -15, 21)
(24190, 2, -9, 127, -9, -17, -19, -19, -20, -22, -21, -25, -21, -15, 21)
(24191, 3, -22, -11, 127, -9, -17, -18, -21, -24, -41, -22, -19, -27, 21)
(24192, 4, -20, -16, -9, 127, -9, -18, -23, -24, -22, -23, -27, -30, 21)
(24193, 5, -23, -19, -17, -14, 127, -13, -19, -17, -25, -21, -30, -26, 21)
(24194, 6, -21, -28, -19, -22, -13, 127, -9, -18, -17, -27, -20, -22, 21)
(24195, 7, -24, -23, -29, -21, -21, -11, 127, -10, -18, -17, -29, -30, 21)
(24196, 8, -32, -24, -19, -24, -20, -15, -12, 127, -8, -16, -19, -30, 21)
(24197, 9, -19, -17, -20, -28, -21, -19, -19, -9, 127, -13, -15, -16, 21)
(24198, 10, -21, -26, -23, -34, -21, -23, -21, -20, -12, 127, -11, -15, 21)
(24199, 11, -12, -18, -21, -22, -21, -28, -19, -17, -13, -8, 127, -7, 21)
(24200, 12, -13, -16, -27, -21, -23, -19, -29, -27, -21, -18, -12, 127, 21)
(24201, 1, 127, -10, -21, -23, -23, -21, -24, -33, -19, -22, -15, -12, 26)
(24202, 2, -13, 127, -8, -17, -16, -27, -22, -24, -16, -24, -19, -14, 26)
(24203, 3, -25, -14, 127, -13, -19, -20, -31, -21, -22, -25, -25, -27, 26)
(24204, 4, -17, -14, -12, 127, -11, -19, -19, -21, -26, -33, -22, -19, 26)
(24205, 5, -31, -18, -15, -13, 127, -13, -22, -21, -21, -21, -24, -22, 26)
(24206, 6, -27, -21, -17, -16, -13, 127, -11, -15, -20, -23, -31, -19, 26)
(24207, 7, -26, -25, -29, -22, -19, -10, 127, -12, -19, -21, -21, -28, 26)
(24208, 8, -21, -25, -18, -27, -22, -15, -13, 127, -9, -20, -19, -25, 26)
(24209, 9, -22, -18, -27, -26, -24, -20, -17, -11, 127, -11, -15, -19, 26)
(24210, 10, -17, -23, -24, -26, -19, -25, -19, -19, -14, 127, -11, -16, 26)
(24211, 11, -16, -16, -21, -21, -22, -24, -23, -15, -13, -9, 127, -9, 26)
(24212, 12, -10, -17, -22, -24, -20, -22, -27, -28, -27, -20, -15, 127, 26)
(24213, 1, 127, -13, -24, -19, -30, -27, -27, -22, -23, -17, -19, -9, 11)
(24214, 2, -9, 127, -12, -15, -16, -20, -25, -24, -17, -21, -18, -14, 11)
(24215, 3, -18, -11, 127, -16, -15, -19, -32, -20, -30, -26, -25, -23, 11)
(24216, 4, -15, -13, -7, 127, -10, -14, -20, -25, -24, -23, -21, -21, 11)
(24217, 5, -22, -19, -17, -11, 127, -13, -21, -23, -24, -20, -25, -19, 11)
(24218, 6, -22, -28, -19, -19, -12, 127, -11, -15, -21, -25, -28, -21, 11)
(24219, 7, -28, -22, -19, -23, -16, -11, 127, -13, -17, -19, -25, -24, 11)
(24220, 8, -19, -26, -26, -24, -17, -15, -10, 127, -11, -18, -18, -26, 11)
(24221, 9, -18, -25, -19, -20, -34, -15, -16, -7, 127, -13, -15, -26, 11)
(24222, 10, -27, -18, -24, -26, -19, -29, -19, -16, -12, 127, -12, -19, 11)
(24223, 11, -9, -13, -18, -23, -20, -22, -26, -13, -15, -9, 127, -12, 11)
(24224, 12, -14, -16, -21, -25, -19, -21, -37, -32, -17, -23, -15, 127, 11)
(24225, 1, 127, -11, -17, -17, -22, -22, -28, -20, -18, -28, -12, -13, 16)
(24226, 2, -7, 127, -7, -13, -17, -27, -21, -24, -24, -16, -15, -13, 16)
(24227, 3, -24, -12, 127, -10, -18, -21, -21, -28, -21, -27, -22, -22, 16)
(24228, 4, -18, -17, -6, 127, -7, -17, -21, -22, -18, -24, -24, -21, 16)
(24229, 5, -28, -21, -16, -13, 127, -13, -17, -19, -35, -19, -24, -19, 16)
(24230, 6, -24, -21, -15, -21, -13, 127, -11, -15, -15, -28, -25, -19, 16)
(24231, 7, -23, -21, -19, -24, -17, -9, 127, -9, -16, -19, -28, -35, 16)
(24232, 8, -23, -25, -25, -28, -16, -17, -10, 127, -8, -16, -16, -31, 16)
(24233, 9, -21, -23, -35, -24, -24, -16, -18, -7, 127, -12, -18, -15, 16)
(24234, 10, -21, -30, -21, -24, -20, -25, -18, -16, -13, 127, -11, -21, 16)
(24235, 11, -13, -20, -15, -26, -28, -19, -28, -16, -13, -8, 127, -11, 16)
(24236, 12, -15, -18, -25, -34, -29, -24, -38, -30, -17, -16, -11, 127, 16)
(24237, 1, 127, -8, -23, -20, -28, -24, -24, -24, -21, -21, -16, -15, 21)
(24238, 2, -9, 127, -9, -17, -19, -20, -19, -24, -21, -29, -21, -15, 21)
(24239, 3, -22, -11, 127, -9, -17, -17, -21, -28, -36, -23, -19, -25, 21)
(24240, 4, -21, -17, -9, 127, -9, -19, -23, -26, -22, -22, -26, -30, 21)
(24241, 5, -23, -18, -17, -14, 127, -13, -18, -17, -26, -21, -31, -28, 21)
(24242, 6, -20, -28, -19, -22, -13, 127, -9, -18, -16, -25, -21, -23, 21)
(24243, 7, -23, -25, -28, -21, -20, -11, 127, -9, -18, -17, -30, -34, 21)
(24244, 8, -28, -25, -19, -23, -20, -15, -12, 127, -8, -15, -19, -29, 21)
(24245, 9, -18, -16, -19, -29, -21, -19, -19, -9, 127, -13, -15, -15, 21)
(24246, 10, -21, -28, -23, -33, -21, -23, -20, -21, -12, 127, -10, -15, 21)
(24247, 11, -12, -18, -21, -23, -21, -28, -19, -17, -13, -7, 127, -7, 21)
(24248, 12, -13, -17, -24, -22, -23, -19, -28, -26, -22, -17, -12, 127, 21)
(24249, 1, 127, -10, -21, -23, -23, -20, -24, -28, -19, -21, -15, -13, 26)
(24250, 2, -13, 127, -8, -18, -16, -27, -24, -23, -15, -26, -19, -14, 26)
(24251, 3, -27, -14, 127, -13, -19, -20, -30, -21, -21, -24, -25, -25, 26)
(24252, 4, -17, -14, -12, 127, -11, -19, -19, -21, -27, -30, -23, -19, 26)
(24253, 5, -30, -18, -15, -13, 127, -13, -21, -21, -22, -21, -25, -23, 26)
(24254, 6, -26, -22, -17, -16, -13, 127, -12, -15, -21, -23, -31, -18, 26)
(24255, 7, -27, -25, -31, -22, -19, -10, 127, -12, -18, -19, -21, -26, 26)
(24256, 8, -21, -24, -18, -26, -23, -15, -13, 127, -9, -21, -19, -25, 26)
(24257, 9, -22, -18, -28, -27, -24, -21, -16, -12, 127, -11, -15, -21, 26)
(24258, 10, -16, -24, -24, -25, -20, -24, -19, -19, -15, 127, -10, -16, 26)
(24259, 11, -15, -17, -21, -22, -21, -27, -23, -15, -13, -9, 127, -9, 26)
(24260, 12, -10, -16, -23, -25, -19, -22, -26, -28, -28, -19, -15, 127, 26)
(24261, 1, 127, -13, -24, -19, -30, -27, -28, -21, -23, -17, -18, -9, 11)
(24262, 2, -9, 127, -12, -15, -16, -21, -24, -23, -17, -23, -19, -14, 11)
(24263, 3, -19, -11, 127, -15, -16, -19, -34, -19, -30, -26, -25, -24, 11)
(24264, 4, -15, -13, -7, 127, -10, -14, -20, -24, -24, -23, -22, -21, 11)
(24265, 5, -22, -19, -17, -11, 127, -13, -21, -24, -25, -20, -25, -19, 11)
(24266, 6, -22, -32, -19, -19, -12, 127, -11, -15, -21, -24, -30, -21, 11)
(24267, 7, -28, -23, -19, -23, -16, -11, 127, -13, -16, -19, -25, -24, 11)
(24268, 8, -19, -25, -25, -26, -17, -15, -9, 127, -12, -19, -17, -27, 11)
(24269, 9, -18, -23, -18, -19, -33, -15, -17, -7, 127, -14, -15, -26, 11)
(24270, 10, -28, -19, -27, -25, -19, -28, -19, -17, -12, 127, -12, -19, 11)
(24271, 11, -9, -13, -18, -22, -21, -23, -24, -14, -17, -9, 127, -12, 11)
(24272, 12, -13, -17, -22, -24, -19, -20, -36, -32, -17, -20, -15, 127, 11)
(24273, 1, 127, -11, -17, -18, -22, -23, -28, -20, -19, -29, -12, -13, 16)
(24274, 2, -7, 127, -8, -13, -16, -30, -21, -24, -22, -17, -15, -14, 16)
(24275, 3, -25, -12, 127, -10, -17, -21, -21, -27, -19, -28, -22, -23, 16)
(24276, 4, -18, -17, -6, 127, -7, -17, -21, -24, -18, -23, -23, -21, 16)
(24277, 5, -28, -21, -17, -13, 127, -13, -17, -18, -34, -19, -24, -19, 16)
(24278, 6, -24, -21, -15, -21, -13, 127, -11, -15, -15, -28, -26, -19, 16)
(24279, 7, -22, -21, -19, -26, -17, -9, 127, -9, -17, -19, -26, -34, 16)
(24280, 8, -24, -25, -24, -26, -17, -16, -11, 127, -8, -16, -16, -30, 16)
(24281, 9, -21, -23, -31, -24, -24, -16, -17, -7, 127, -12, -19, -15, 16)
(24282, 10, -20, -31, -21, -25, -20, -26, -18, -17, -13, 127, -11, -19, 16)
(24283, 11, -13, -19, -15, -25, -26, -19, -28, -16, -12, -8, 127, -11, 16)
(24284, 12, -15, -18, -24, -36, -29, -24, -37, -31, -18, -16, -11, 127, 16)
(24285, 1, 127, -8, -23, -20, -28, -24, -23, -24, -21, -21, -15, -14, 21)
(24286, 2, -9, 127, -9, -18, -19, -19, -20, -24, -22, -30, -21, -15, 21)
(24287, 3, -22, -11, 127, -9, -18, -17, -21, -27, -34, -22, -19, -24, 21)
(24288, 4, -20, -17, -9, 127, -9, -19, -24, -24, -22, -23, -25, -34, 21)
(24289, 5, -23, -18, -18, -13, 127, -13, -19, -18, -25, -21, -29, -28, 21)
(24290, 6, -20, -28, -18, -21, -13, 127, -9, -17, -16, -26, -21, -22, 21)
(24291, 7, -23, -24, -28, -21, -20, -11, 127, -10, -17, -18, -31, -36, 21)
(24292, 8, -28, -23, -19, -23, -20, -15, -12, 127, -8, -16, -18, -30, 21)
(24293, 9, -18, -17, -20, -31, -21, -21, -19, -9, 127, -13, -14, -15, 21)
(24294, 10, -21, -26, -23, -33, -21, -23, -21, -20, -12, 127, -10, -15, 21)
(24295, 11, -12, -17, -21, -23, -21, -29, -20, -16, -13, -8, 127, -7, 21)
(24296, 12, -13, -17, -24, -23, -22, -19, -28, -27, -21, -18, -12, 127, 21)
(24297, 1, 127, -10, -21, -23, -23, -20, -24, -28, -19, -21, -15, -13, 26)
(24298, 2, -13, 127, -8, -18, -16, -27, -24, -22, -15, -24, -19, -15, 26)
(24299, 3, -26, -14, 127, -13, -19, -19, -30, -20, -22, -24, -25, -25, 26)
(24300, 4, -17, -14, -12, 127, -11, -19, -19, -21, -30, -31, -23, -19, 26)
(24301, 5, -30, -18, -15, -13, 127, -13, -21, -21, -21, -21, -24, -22, 26)
(24302, 6, -27, -23, -17, -16, -13, 127, -11, -15, -21, -23, -32, -18, 26)
(24303, 7, -27, -25, -28, -21, -19, -11, 127, -12, -19, -21, -22, -26, 26)
(24304, 8, -21, -24, -18, -27, -22, -14, -13, 127, -10, -20, -19, -26, 26)
(24305, 9, -21, -18, -27, -26, -25, -20, -16, -12, 127, -11, -15, -20, 26)
(24306, 10, -16, -25, -24, -25, -20, -24, -19, -19, -15, 127, -10, -16, 26)
(24307, 11, -15, -18, -21, -22, -22, -28, -23, -15, -13, -9, 127, -9, 26)
(24308, 12, -10, -16, -23, -24, -20, -22, -27, -29, -25, -21, -15, 127, 26)
(24309, 1, 127, -14, -24, -19, -30, -27, -28, -21, -22, -17, -19, -9, 11)
(24310, 2, -9, 127, -12, -15, -17, -21, -24, -24, -17, -24, -19, -14, 11)
(24311, 3, -19, -11, 127, -16, -15, -19, -31, -20, -28, -26, -26, -24, 11)
(24312, 4, -15, -13, -7, 127, -10, -14, -19, -24, -24, -23, -23, -21, 11)
(24313, 5, -23, -19, -17, -11, 127, -13, -20, -23, -25, -20, -25, -19, 11)
(24314, 6, -22, -36, -19, -20, -12, 127, -11, -15, -21, -24, -32, -21, 11)
(24315, 7, -26, -23, -19, -22, -15, -11, 127, -13, -16, -19, -25, -25, 11)
(24316, 8, -19, -27, -25, -26, -17, -15, -10, 127, -12, -18, -18, -28, 11)
(24317, 9, -18, -24, -18, -19, -34, -14, -16, -7, 127, -15, -15, -24, 11)
(24318, 10, -29, -19, -25, -26, -19, -29, -19, -17, -11, 127, -12, -19, 11)
(24319, 11, -9, -13, -19, -22, -20, -24, -24, -14, -18, -8, 127, -12, 11)
(24320, 12, -14, -17, -22, -24, -19, -20, -37, -31, -18, -20, -15, 127, 11)
(24321, 1, 127, -12, -18, -18, -22, -23, -27, -20, -19, -30, -12, -13, 16)
(24322, 2, -6, 127, -8, -13, -16, -34, -22, -25, -22, -17, -15, -14, 16)
(24323, 3, -25, -12, 127, -10, -18, -20, -21, -27, -19, -27, -23, -22, 16)
(24324, 4, -17, -17, -6, 127, -7, -18, -21, -24, -18, -24, -23, -20, 16)
(24325, 5, -28, -21, -17, -13, 127, -13, -17, -18, -36, -20, -24, -19, 16)
(24326, 6, -23, -21, -15, -21, -12, 127, -11, -15, -15, -29, -26, -19, 16)
(24327, 7, -22, -21, -19, -25, -17, -9, 127, -9, -16, -19, -27, -35, 16)
(24328, 8, -24, -25, -24, -26, -17, -16, -11, 127, -8, -17, -16, -30, 16)
(24329, 9, -21, -24, -31, -24, -24, -16, -17, -7, 127, -11, -19, -15, 16)
(24330, 10, -21, -30, -20, -26, -20, -26, -18, -16, -13, 127, -10, -19, 16)
(24331, 11, -13, -20, -15, -25, -25, -19, -33, -16, -13, -7, 127, -12, 16)
(24332, 12, -15, -18, -23, -42, -28, -24, -34, -30, -17, -17, -10, 127, 16)
(24333, 1, 127, -7, -24, -19, -28, -24, -23, -24, -22, -21, -15, -14, 21)
(24334, 2, -9, 127, -9, -17, -19, -20, -20, -24, -23, -28, -21, -15, 21)
(24335, 3, -22, -11, 127, -9, -18, -17, -21, -27, -33, -22, -19, -24, 21)
(24336, 4, -20, -16, -9, 127, -9, -19, -24, -24, -23, -24, -26, -39, 21)
(24337, 5, -24, -18, -18, -14, 127, -13, -19, -18, -25, -21, -28, -28, 21)
(24338, 6, -20, -30, -17, -21, -12, 127, -9, -16, -17, -27, -21, -23, 21)
(24339, 7, -23, -26, -28, -21, -21, -11, 127, -10, -17, -17, -34, -33, 21)
(24340, 8, -28, -22, -19, -22, -20, -15, -12, 127, -8, -16, -18, -28, 21)
(24341, 9, -18, -17, -20, -32, -21, -20, -21, -9, 127, -13, -14, -15, 21)
(24342, 10, -21, -25, -24, -40, -21, -22, -21, -21, -12, 127, -9, -15, 21)
(24343, 11, -12, -17, -21, -23, -22, -36, -21, -16, -13, -7, 127, -7, 21)
(24344, 12, -13, -17, -25, -23, -23, -19, -28, -27, -21, -18, -12, 127, 21)
(24345, 1, 127, -10, -21, -23, -24, -21, -24, -28, -19, -22, -15, -13, 26)
(24346, 2, -12, 127, -8, -17, -16, -28, -25, -21, -16, -24, -19, -14, 26)
(24347, 3, -27, -14, 127, -13, -19, -19, -30, -21, -22, -25, -25, -26, 26)
(24348, 4, -17, -14, -13, 127, -11, -19, -19, -20, -30, -39, -23, -19, 26)
(24349, 5, -30, -18, -15, -13, 127, -13, -22, -21, -21, -22, -26, -23, 26)
(24350, 6, -28, -23, -17, -15, -13, 127, -12, -15, -21, -22, -41, -19, 26)
(24351, 7, -28, -25, -28, -21, -20, -11, 127, -12, -20, -21, -23, -26, 26)
(24352, 8, -21, -22, -19, -28, -23, -14, -13, 127, -10, -21, -19, -26, 26)
(24353, 9, -23, -18, -24, -27, -24, -20, -17, -12, 127, -11, -15, -19, 26)
(24354, 10, -17, -23, -23, -24, -20, -24, -20, -19, -15, 127, -9, -17, 26)
(24355, 11, -16, -17, -21, -22, -21, -28, -22, -14, -13, -7, 127, -9, 26)
(24356, 12, -10, -17, -23, -23, -21, -22, -27, -35, -25, -21, -15, 127, 26)
(24357, 1, 127, -13, -25, -19, -29, -28, -28, -21, -24, -17, -19, -9, 11)
(24358, 2, -9, 127, -12, -15, -16, -21, -24, -21, -18, -21, -18, -15, 11)
(24359, 3, -18, -12, 127, -16, -15, -18, -31, -21, -27, -25, -25, -24, 11)
(24360, 4, -15, -13, -7, 127, -10, -13, -19, -26, -24, -22, -22, -19, 11)
(24361, 5, -23, -18, -17, -11, 127, -13, -21, -24, -25, -20, -25, -20, 11)
(24362, 6, -21, -36, -19, -20, -12, 127, -12, -14, -21, -24, -30, -21, 11)
(24363, 7, -24, -22, -19, -22, -15, -11, 127, -13, -17, -19, -24, -25, 11)
(24364, 8, -19, -27, -25, -24, -17, -15, -11, 127, -12, -19, -16, -33, 11)
(24365, 9, -18, -24, -18, -21, -43, -14, -15, -7, 127, -15, -16, -24, 11)
(24366, 10, -30, -19, -22, -26, -20, -30, -19, -17, -11, 127, -10, -21, 11)
(24367, 11, -9, -13, -19, -22, -20, -24, -28, -14, -18, -9, 127, -13, 11)
(24368, 12, -14, -17, -21, -23, -19, -21, -33, -27, -18, -21, -15, 127, 11)
(24369, 1, 127, -11, -17, -18, -22, -21, -25, -21, -19, -30, -12, -13, 16)
(24370, 2, -6, 127, -9, -13, -16, -34, -21, -25, -23, -18, -14, -14, 16)
(24371, 3, -27, -13, 127, -10, -18, -21, -21, -27, -19, -24, -23, -21, 16)
(24372, 4, -18, -17, -6, 127, -7, -18, -21, -22, -19, -24, -23, -19, 16)
(24374, 6, -23, -23, -15, -21, -12, 127, -12, -15, -15, -30, -27, -19, 16)
(24375, 7, -22, -23, -19, -24, -17, -9, 127, -10, -15, -19, -30, -30, 16)
(24376, 8, -24, -23, -26, -26, -17, -16, -10, 127, -8, -16, -17, -25, 16)
(24377, 9, -21, -27, -28, -26, -24, -16, -18, -8, 127, -10, -20, -15, 16)
(24378, 10, -21, -26, -19, -28, -19, -25, -18, -17, -12, 127, -11, -20, 16)
(24379, 11, -13, -21, -15, -28, -24, -21, -31, -16, -14, -8, 127, -12, 16)
(24380, 12, -15, -18, -24, -41, -27, -24, -32, -27, -17, -17, -10, 127, 16)
(24381, 1, 127, -7, -25, -20, -28, -23, -23, -24, -21, -21, -15, -14, 21)
(24382, 2, -9, 127, -9, -18, -19, -21, -21, -22, -25, -24, -22, -15, 21)
(24383, 3, -21, -11, 127, -9, -18, -16, -21, -28, -30, -21, -19, -25, 21)
(24384, 4, -21, -16, -9, 127, -9, -19, -23, -24, -24, -26, -29, -36, 21)
(24385, 5, -24, -19, -17, -13, 127, -13, -19, -18, -24, -21, -28, -26, 21)
(24386, 6, -21, -34, -18, -20, -12, 127, -9, -16, -16, -26, -24, -23, 21)
(24387, 7, -24, -26, -28, -21, -21, -12, 127, -10, -18, -18, -34, -30, 21)
(24388, 8, -26, -21, -19, -22, -20, -15, -12, 127, -9, -16, -18, -25, 21)
(24389, 9, -17, -18, -19, -31, -21, -19, -20, -9, 127, -12, -16, -15, 21)
(24390, 10, -22, -27, -24, -42, -21, -21, -21, -21, -11, 127, -10, -15, 21)
(24391, 11, -12, -17, -21, -23, -22, -38, -21, -15, -15, -7, 127, -7, 21)
(24392, 12, -13, -17, -25, -23, -23, -19, -28, -28, -21, -18, -12, 127, 21)
(24393, 1, 127, -10, -20, -23, -24, -21, -24, -27, -18, -22, -15, -13, 26)
(24394, 2, -13, 127, -8, -17, -17, -33, -25, -19, -17, -26, -19, -15, 26)
(24395, 3, -27, -14, 127, -13, -18, -19, -30, -21, -21, -25, -25, -25, 26)
(24396, 4, -17, -14, -12, 127, -11, -18, -20, -20, -28, -39, -23, -19, 26)
(24397, 5, -30, -18, -14, -13, 127, -13, -22, -21, -22, -21, -25, -22, 26)
(24398, 6, -28, -21, -18, -15, -13, 127, -12, -15, -19, -21, -42, -19, 26)
(24399, 7, -26, -25, -28, -21, -21, -11, 127, -12, -20, -21, -23, -27, 26)
(24400, 8, -21, -21, -19, -27, -23, -14, -13, 127, -10, -21, -18, -27, 26)
(24401, 9, -24, -18, -24, -25, -24, -21, -17, -12, 127, -11, -17, -19, 26)
(24402, 10, -17, -21, -23, -24, -19, -25, -19, -20, -14, 127, -10, -17, 26)
(24403, 11, -15, -19, -21, -22, -21, -29, -25, -14, -13, -7, 127, -9, 26)
(24404, 12, -10, -16, -22, -24, -21, -21, -28, -33, -28, -20, -15, 127, 26)
(24405, 1, 127, -13, -25, -19, -30, -28, -26, -22, -25, -18, -17, -9, 11)
(24406, 2, -9, 127, -11, -15, -17, -19, -25, -21, -18, -19, -20, -14, 11)
(24407, 3, -18, -11, 127, -16, -15, -19, -30, -21, -26, -25, -26, -23, 11)
(24408, 4, -15, -13, -7, 127, -10, -13, -19, -25, -23, -22, -22, -21, 11)
(24409, 5, -22, -19, -17, -11, 127, -13, -21, -24, -24, -20, -24, -20, 11)
(24410, 6, -21, -35, -19, -19, -12, 127, -12, -15, -21, -25, -33, -20, 11)
(24411, 7, -24, -21, -19, -21, -15, -12, 127, -13, -17, -19, -28, -27, 11)
(24412, 8, -21, -27, -26, -22, -17, -14, -11, 127, -12, -19, -16, -31, 11)
(24413, 9, -17, -24, -17, -22, -45, -15, -15, -7, 127, -14, -15, -28, 11)
(24414, 10, -29, -20, -22, -27, -19, -30, -19, -16, -12, 127, -9, -19, 11)
(24415, 11, -10, -13, -18, -22, -19, -24, -28, -14, -15, -10, 127, -13, 11)
(24416, 12, -14, -17, -22, -24, -19, -21, -29, -24, -17, -21, -15, 127, 11)
(24417, 1, 127, -11, -17, -17, -21, -21, -25, -21, -18, -30, -13, -13, 16)
(24418, 2, -7, 127, -8, -13, -17, -33, -20, -25, -22, -19, -14, -14, 16)
(24419, 3, -24, -13, 127, -10, -18, -21, -21, -28, -19, -24, -22, -23, 16)
(24420, 4, -19, -16, -6, 127, -7, -17, -20, -21, -20, -24, -23, -21, 16)
(24421, 5, -30, -21, -16, -13, 127, -13, -17, -18, -46, -21, -23, -19, 16)
(24422, 6, -23, -22, -15, -20, -12, 127, -12, -14, -15, -29, -27, -19, 16)
(24423, 7, -22, -21, -19, -26, -17, -9, 127, -10, -15, -19, -30, -28, 16)
(24424, 8, -24, -22, -24, -24, -17, -16, -10, 127, -8, -15, -16, -22, 16)
(24425, 9, -21, -28, -27, -27, -22, -15, -19, -8, 127, -11, -17, -15, 16)
(24426, 10, -21, -27, -19, -28, -20, -25, -19, -17, -13, 127, -13, -20, 16)
(24427, 11, -13, -19, -15, -31, -23, -23, -47, -15, -13, -9, 127, -12, 16)
(24428, 12, -15, -19, -24, -40, -28, -25, -33, -24, -17, -16, -11, 127, 16)
(24429, 1, 127, -8, -23, -21, -30, -23, -24, -24, -21, -21, -16, -14, 21)
(24430, 2, -9, 127, -9, -17, -19, -20, -19, -21, -27, -26, -20, -15, 21)
(24431, 3, -21, -10, 127, -9, -17, -17, -21, -26, -29, -21, -20, -24, 21)
(24432, 4, -20, -16, -9, 127, -9, -18, -24, -22, -25, -25, -31, -36, 21)
(24433, 5, -24, -19, -17, -13, 127, -13, -18, -18, -23, -21, -26, -28, 21)
(24434, 6, -22, -34, -19, -21, -13, 127, -9, -16, -16, -25, -25, -24, 21)
(24435, 7, -24, -24, -33, -21, -21, -12, 127, -10, -18, -18, -53, -32, 21)
(24436, 8, -28, -19, -19, -23, -20, -15, -13, 127, -9, -17, -18, -23, 21)
(24437, 9, -16, -17, -20, -29, -21, -19, -20, -9, 127, -13, -15, -15, 21)
(24438, 10, -21, -28, -23, -38, -20, -22, -21, -21, -12, 127, -12, -15, 21)
(24439, 11, -12, -16, -20, -22, -22, -34, -22, -15, -13, -9, 127, -7, 21)
(24440, 12, -13, -17, -25, -23, -22, -19, -30, -28, -21, -17, -13, 127, 21)
(24441, 1, 127, -10, -20, -23, -23, -22, -25, -28, -17, -21, -15, -13, 26)
(24442, 2, -13, 127, -7, -18, -17, -32, -23, -18, -16, -27, -18, -14, 26)
(24443, 3, -27, -13, 127, -13, -18, -21, -36, -21, -22, -25, -25, -25, 26)
(24444, 4, -17, -14, -12, 127, -11, -19, -19, -21, -27, -35, -22, -19, 26)
(24445, 5, -30, -18, -15, -13, 127, -13, -23, -21, -22, -21, -25, -22, 26)
(24446, 6, -26, -21, -18, -16, -13, 127, -12, -15, -20, -23, -37, -19, 26)
(24447, 7, -23, -26, -27, -22, -21, -11, 127, -13, -20, -21, -25, -28, 26)
(24448, 8, -23, -22, -19, -26, -22, -15, -13, 127, -10, -21, -18, -28, 26)
(24449, 9, -24, -18, -23, -24, -24, -21, -17, -11, 127, -12, -15, -19, 26)
(24450, 10, -17, -21, -23, -24, -19, -25, -20, -21, -15, 127, -11, -16, 26)
(24451, 11, -15, -19, -22, -23, -20, -47, -28, -16, -12, -8, 127, -9, 26)
(24452, 12, -9, -17, -23, -25, -21, -21, -29, -30, -29, -19, -15, 127, 26)
(24453, 1, 127, -14, -25, -19, -30, -27, -24, -24, -24, -17, -18, -9, 11)
(24454, 2, -9, 127, -11, -15, -17, -20, -26, -21, -17, -20, -21, -15, 11)
(24455, 3, -19, -12, 127, -15, -15, -19, -29, -21, -25, -24, -26, -24, 11)
(24456, 4, -15, -13, -7, 127, -10, -13, -21, -24, -22, -21, -23, -21, 11)
(24457, 5, -23, -19, -16, -11, 127, -13, -21, -23, -24, -19, -23, -20, 11)
(24458, 6, -21, -30, -20, -19, -12, 127, -11, -15, -22, -25, -50, -21, 11)
(24459, 7, -24, -20, -19, -22, -16, -11, 127, -13, -17, -19, -30, -28, 11)
(24460, 8, -21, -27, -30, -21, -17, -14, -11, 127, -12, -20, -18, -29, 11)
(24461, 9, -16, -25, -17, -24, -33, -15, -15, -7, 127, -15, -14, -28, 11)
(24462, 10, -31, -20, -22, -28, -19, -27, -19, -16, -13, 127, -11, -18, 11)
