(45018, 2, -12, 127, -9, -18, -17, -30, -24, -19, -16, -27, -19, -15, 26)
(45019, 3, -27, -14, 127, -13, -18, -19, -29, -23, -24, -24, -25, -25, 26)
(45020, 4, -19, -14, -12, 127, -11, -15, -21, -19, -23, -28, -22, -19, 26)
(45021, 5, -29, -18, -14, -13, 127, -13, -20, -21, -20, -22, -24, -20, 26)
(45022, 6, -25, -20, -18, -17, -13, 127, -9, -16, -24, -21, -20, -21, 26)
(45023, 7, -23, -23, -25, -21, -17, -9, 127, -9, -17, -18, -25, -20, 26)
(45024, 8, -21, -19, -19, -25, -21, -15, -11, 127, -9, -17, -19, -19, 26)
(45025, 9, -23, -18, -21, -21, -23, -20, -15, -10, 127, -12, -14, -24, 26)
(45026, 10, -18, -21, -24, -22, -26, -22, -20, -16, -15, 127, -11, -17, 26)
(45028, 12, -10, -17, -24, -23, -21, -24, -24, -21, -25, -19, -15, 127, 26)
(45029, 1, 127, -13, -25, -21, -29, -26, -24, -22, -24, -18, -18, -9, 11)
(45030, 2, -9, 127, -12, -15, -17, -19, -22, -19, -17, -20, -19, -15, 11)
(45031, 3, -19, -11, 127, -15, -15, -19, -28, -21, -24, -26, -23, -24, 11)
(45032, 4, -17, -13, -7, 127, -9, -15, -19, -23, -19, -20, -22, -19, 11)
(45033, 5, -21, -18, -17, -11, 127, -13, -18, -22, -24, -26, -29, -21, 11)
(45034, 6, -21, -25, -16, -17, -11, 127, -9, -15, -21, -22, -21, -23, 11)
(45035, 7, -30, -23, -26, -22, -16, -8, 127, -11, -15, -19, -26, -22, 11)
(45036, 8, -36, -23, -25, -25, -17, -15, -10, 127, -11, -16, -19, -20, 11)
(45037, 9, -17, -18, -24, -23, -24, -18, -18, -8, 127, -14, -15, -24, 11)
(45038, 10, -38, -19, -30, -22, -20, -29, -20, -18, -13, 127, -11, -19, 11)
(45039, 11, -9, -15, -18, -24, -25, -18, -21, -12, -19, -9, 127, -13, 11)
(45040, 12, -14, -18, -21, -21, -21, -25, -27, -30, -18, -21, -15, 127, 11)
(45041, 1, 127, -11, -18, -19, -21, -21, -32, -37, -18, -39, -12, -13, 16)
(45042, 2, -7, 127, -8, -13, -15, -23, -22, -21, -17, -18, -16, -15, 16)
(45043, 3, -26, -11, 127, -10, -18, -18, -28, -27, -26, -31, -22, -22, 16)
(45044, 4, -15, -16, -6, 127, -7, -15, -21, -24, -21, -20, -24, -19, 16)
(45045, 5, -26, -21, -16, -12, 127, -12, -18, -18, -26, -21, -29, -20, 16)
(45046, 6, -24, -27, -15, -19, -12, 127, -9, -15, -18, -29, -20, -24, 16)
(45047, 7, -26, -20, -23, -26, -18, -9, 127, -9, -17, -20, -24, -24, 16)
(45048, 8, -24, -36, -25, -25, -18, -19, -9, 127, -9, -18, -14, -28, 16)
(45049, 9, -21, -20, -26, -25, -25, -18, -19, -7, 127, -13, -21, -16, 16)
(45050, 10, -23, -30, -22, -21, -21, -30, -18, -16, -14, 127, -12, -19, 16)
(45051, 11, -13, -18, -17, -28, -29, -22, -23, -16, -12, -9, 127, -11, 16)
(45052, 12, -16, -18, -25, -36, -24, -29, -24, -24, -19, -18, -9, 127, 16)
(45053, 1, 127, -8, -24, -18, -25, -25, -27, -24, -21, -23, -15, -15, 21)
(45054, 2, -9, 127, -8, -17, -19, -25, -19, -35, -19, -28, -19, -15, 21)
(45055, 3, -21, -12, 127, -9, -17, -16, -25, -27, -28, -24, -21, -26, 21)
(45056, 4, -20, -17, -9, 127, -9, -17, -24, -24, -23, -19, -29, -33, 21)
(45057, 5, -21, -19, -16, -13, 127, -13, -19, -19, -26, -22, -33, -24, 21)
(45058, 6, -21, -31, -18, -18, -12, 127, -9, -19, -19, -30, -25, -28, 21)
(45059, 7, -23, -24, -27, -23, -19, -8, 127, -9, -19, -18, -24, -22, 21)
(45060, 8, -19, -19, -21, -21, -21, -16, -10, 127, -8, -16, -19, -22, 21)
(45061, 9, -17, -17, -23, -25, -19, -23, -17, -9, 127, -13, -14, -17, 21)
(45062, 10, -20, -28, -22, -30, -21, -21, -19, -18, -12, 127, -11, -16, 21)
(45063, 11, -12, -18, -21, -21, -21, -18, -23, -17, -12, -8, 127, -7, 21)
(45064, 12, -13, -18, -24, -23, -21, -22, -21, -20, -25, -19, -11, 127, 21)
(45065, 1, 127, -10, -19, -23, -21, -21, -24, -20, -18, -21, -14, -12, 26)
(45066, 2, -12, 127, -9, -18, -17, -30, -24, -19, -16, -27, -19, -15, 26)
(45067, 3, -27, -14, 127, -13, -18, -19, -29, -22, -24, -24, -25, -25, 26)
(45068, 4, -19, -14, -11, 127, -11, -15, -21, -19, -23, -28, -22, -19, 26)
(45069, 5, -29, -18, -14, -13, 127, -13, -20, -21, -20, -21, -25, -20, 26)
(45070, 6, -25, -20, -18, -17, -13, 127, -9, -16, -24, -21, -20, -21, 26)
(45071, 7, -23, -23, -25, -21, -17, -9, 127, -9, -17, -18, -24, -20, 26)
(45072, 8, -21, -19, -19, -24, -21, -15, -11, 127, -9, -17, -19, -19, 26)
(45073, 9, -23, -18, -21, -21, -23, -20, -15, -10, 127, -12, -14, -24, 26)
(45074, 10, -18, -21, -24, -22, -26, -22, -20, -16, -15, 127, -11, -17, 26)
(45075, 11, -15, -19, -19, -22, -26, -18, -24, -17, -13, -8, 127, -8, 26)
(45076, 12, -10, -17, -24, -23, -21, -24, -24, -21, -25, -19, -15, 127, 26)
(45077, 1, 127, -13, -25, -21, -29, -25, -24, -22, -24, -18, -18, -9, 11)
(45078, 2, -9, 127, -12, -15, -17, -19, -22, -19, -18, -20, -19, -15, 11)
(45079, 3, -19, -11, 127, -15, -15, -19, -28, -21, -24, -26, -23, -24, 11)
(45080, 4, -17, -13, -7, 127, -9, -15, -19, -23, -20, -20, -22, -19, 11)
(45081, 5, -21, -18, -17, -11, 127, -13, -18, -22, -24, -26, -29, -21, 11)
(45082, 6, -21, -25, -17, -17, -11, 127, -9, -15, -21, -22, -21, -23, 11)
(45083, 7, -30, -23, -26, -22, -16, -8, 127, -11, -15, -19, -26, -22, 11)
(45084, 8, -36, -23, -25, -25, -17, -15, -10, 127, -11, -16, -19, -20, 11)
(45085, 9, -17, -18, -24, -23, -24, -18, -17, -8, 127, -14, -15, -24, 11)
(45086, 10, -38, -19, -30, -22, -20, -29, -20, -18, -13, 127, -11, -19, 11)
(45087, 11, -9, -15, -18, -24, -25, -18, -21, -12, -19, -9, 127, -13, 11)
(45088, 12, -14, -18, -21, -21, -21, -25, -27, -30, -18, -21, -15, 127, 11)
(45089, 1, 127, -11, -18, -19, -21, -21, -32, -37, -18, -39, -12, -13, 16)
(45090, 2, -7, 127, -8, -13, -15, -23, -22, -21, -17, -17, -16, -15, 16)
(45091, 3, -26, -11, 127, -10, -18, -18, -28, -27, -26, -31, -22, -22, 16)
(45092, 4, -15, -16, -6, 127, -7, -15, -21, -24, -21, -20, -24, -19, 16)
(45093, 5, -26, -21, -16, -12, 127, -12, -18, -18, -25, -21, -29, -20, 16)
(45094, 6, -24, -27, -15, -19, -12, 127, -9, -15, -18, -29, -20, -24, 16)
(45095, 7, -26, -20, -23, -26, -18, -9, 127, -9, -17, -19, -24, -24, 16)
(45096, 8, -24, -36, -25, -25, -18, -19, -9, 127, -9, -18, -14, -28, 16)
(45097, 9, -21, -20, -26, -25, -24, -18, -19, -7, 127, -13, -21, -16, 16)
(45098, 10, -23, -30, -22, -21, -21, -30, -18, -16, -14, 127, -12, -19, 16)
(45099, 11, -13, -18, -17, -29, -29, -22, -23, -16, -12, -8, 127, -11, 16)
(45100, 12, -16, -18, -25, -36, -24, -29, -24, -24, -19, -18, -9, 127, 16)
(45101, 1, 127, -8, -24, -18, -25, -24, -27, -24, -21, -23, -15, -15, 21)
(45102, 2, -9, 127, -8, -17, -19, -25, -19, -35, -19, -28, -19, -15, 21)
(45103, 3, -21, -12, 127, -9, -17, -16, -25, -27, -28, -24, -21, -26, 21)
(45104, 4, -20, -17, -9, 127, -9, -17, -24, -24, -23, -19, -29, -32, 21)
(45105, 5, -21, -19, -17, -13, 127, -13, -19, -19, -26, -22, -33, -24, 21)
(45106, 6, -21, -31, -18, -18, -12, 127, -9, -19, -19, -30, -25, -28, 21)
(45107, 7, -23, -24, -27, -23, -19, -8, 127, -9, -19, -18, -24, -23, 21)
(45108, 8, -19, -19, -21, -21, -21, -16, -10, 127, -8, -16, -19, -22, 21)
(45109, 9, -17, -17, -23, -25, -19, -23, -17, -9, 127, -13, -14, -17, 21)
(45110, 10, -20, -28, -22, -30, -21, -21, -19, -18, -12, 127, -11, -16, 21)
(45111, 11, -12, -18, -21, -22, -21, -18, -23, -17, -12, -8, 127, -7, 21)
(45112, 12, -13, -18, -24, -23, -21, -22, -21, -20, -25, -19, -11, 127, 21)
(45113, 1, 127, -10, -19, -23, -21, -21, -24, -20, -18, -21, -14, -12, 26)
(45114, 2, -12, 127, -9, -18, -17, -30, -24, -19, -16, -27, -19, -15, 26)
(45115, 3, -27, -14, 127, -13, -18, -19, -29, -23, -24, -24, -25, -25, 26)
(45116, 4, -19, -14, -11, 127, -11, -15, -21, -19, -23, -28, -22, -19, 26)
(45117, 5, -29, -18, -14, -13, 127, -13, -20, -21, -20, -22, -25, -20, 26)
(45118, 6, -25, -20, -18, -17, -13, 127, -9, -16, -24, -21, -20, -21, 26)
(45119, 7, -23, -23, -25, -21, -17, -9, 127, -9, -17, -18, -24, -20, 26)
(45120, 8, -21, -19, -19, -24, -21, -15, -12, 127, -9, -17, -19, -19, 26)
(45121, 9, -23, -18, -21, -21, -23, -20, -15, -10, 127, -12, -14, -24, 26)
(45122, 10, -18, -21, -24, -22, -26, -22, -20, -16, -15, 127, -11, -17, 26)
(45123, 11, -15, -19, -19, -22, -26, -18, -24, -17, -13, -8, 127, -8, 26)
(45124, 12, -10, -17, -24, -23, -21, -24, -24, -21, -25, -19, -15, 127, 26)
(45125, 1, 127, -13, -25, -21, -29, -25, -24, -22, -24, -18, -18, -9, 11)
(45126, 2, -9, 127, -12, -15, -17, -19, -22, -19, -17, -20, -19, -15, 11)
(45127, 3, -19, -11, 127, -15, -15, -19, -28, -21, -24, -26, -23, -24, 11)
(45128, 4, -17, -13, -7, 127, -9, -15, -19, -23, -19, -20, -22, -19, 11)
(45129, 5, -21, -18, -17, -11, 127, -13, -18, -22, -24, -26, -29, -21, 11)
(45130, 6, -21, -25, -16, -17, -11, 127, -9, -15, -21, -22, -21, -23, 11)
(45131, 7, -30, -23, -26, -22, -16, -8, 127, -11, -15, -19, -26, -22, 11)
(45132, 8, -36, -23, -25, -25, -17, -15, -10, 127, -11, -16, -19, -20, 11)
(45133, 9, -17, -18, -24, -23, -24, -18, -18, -8, 127, -14, -15, -24, 11)
(45134, 10, -38, -19, -30, -22, -20, -29, -20, -18, -13, 127, -11, -19, 11)
(45135, 11, -9, -15, -18, -24, -25, -18, -21, -12, -19, -9, 127, -13, 11)
(45136, 12, -14, -18, -21, -21, -21, -25, -27, -30, -18, -21, -14, 127, 11)
(45137, 1, 127, -11, -18, -19, -21, -21, -32, -37, -18, -39, -12, -13, 16)
(45138, 2, -7, 127, -8, -13, -15, -23, -22, -21, -17, -17, -16, -15, 16)
(45139, 3, -26, -11, 127, -10, -18, -18, -28, -27, -26, -31, -22, -22, 16)
(45140, 4, -15, -16, -6, 127, -7, -15, -21, -24, -21, -20, -24, -19, 16)
(45141, 5, -26, -21, -16, -12, 127, -12, -18, -18, -26, -21, -29, -20, 16)
(45142, 6, -25, -27, -15, -19, -12, 127, -9, -15, -18, -29, -20, -24, 16)
(45143, 7, -26, -20, -23, -26, -18, -9, 127, -9, -17, -20, -24, -24, 16)
(45144, 8, -24, -36, -25, -25, -18, -19, -9, 127, -9, -18, -14, -28, 16)
(45145, 9, -21, -20, -26, -25, -24, -18, -19, -7, 127, -13, -21, -16, 16)
(45146, 10, -23, -30, -22, -21, -21, -30, -18, -16, -14, 127, -12, -19, 16)
(45147, 11, -13, -18, -17, -29, -30, -22, -23, -16, -12, -9, 127, -11, 16)
(45148, 12, -16, -18, -25, -36, -25, -29, -24, -24, -19, -18, -9, 127, 16)
(45149, 1, 127, -8, -24, -18, -25, -25, -27, -24, -21, -23, -15, -15, 21)
(45150, 2, -9, 127, -8, -17, -19, -25, -19, -34, -19, -28, -19, -15, 21)
(45151, 3, -21, -12, 127, -9, -17, -16, -25, -27, -28, -24, -21, -26, 21)
(45152, 4, -20, -17, -9, 127, -9, -17, -24, -24, -23, -19, -29, -32, 21)
(45153, 5, -21, -19, -16, -13, 127, -13, -19, -19, -26, -22, -33, -24, 21)
(45154, 6, -21, -31, -18, -18, -13, 127, -9, -19, -19, -30, -25, -28, 21)
(45155, 7, -23, -25, -27, -23, -19, -8, 127, -9, -19, -18, -25, -23, 21)
(45156, 8, -19, -19, -21, -21, -21, -16, -10, 127, -8, -16, -19, -22, 21)
(45157, 9, -17, -17, -23, -25, -19, -23, -17, -9, 127, -13, -14, -17, 21)
(45158, 10, -20, -28, -22, -30, -21, -21, -19, -18, -12, 127, -11, -16, 21)
(45159, 11, -12, -18, -21, -22, -21, -18, -23, -17, -12, -8, 127, -7, 21)
(45160, 12, -13, -18, -25, -23, -21, -22, -21, -20, -25, -19, -11, 127, 21)
(45161, 1, 127, -10, -19, -23, -21, -21, -24, -20, -18, -21, -14, -12, 26)
(45162, 2, -12, 127, -9, -18, -17, -30, -24, -19, -16, -27, -19, -15, 26)
(45163, 3, -27, -14, 127, -13, -18, -19, -29, -22, -24, -24, -25, -25, 26)
(45164, 4, -19, -14, -11, 127, -11, -15, -21, -19, -23, -28, -22, -19, 26)
(45165, 5, -29, -18, -14, -13, 127, -13, -20, -21, -20, -22, -24, -20, 26)
(45166, 6, -25, -20, -18, -17, -13, 127, -9, -16, -24, -21, -20, -21, 26)
(45167, 7, -23, -23, -25, -21, -17, -9, 127, -9, -17, -18, -24, -20, 26)
(45168, 8, -21, -19, -19, -24, -21, -15, -11, 127, -9, -17, -19, -19, 26)
(45169, 9, -23, -18, -21, -21, -23, -20, -15, -10, 127, -12, -14, -24, 26)
(45170, 10, -18, -21, -24, -22, -26, -22, -20, -16, -15, 127, -11, -17, 26)
(45171, 11, -15, -19, -19, -22, -26, -18, -24, -17, -13, -8, 127, -8, 26)
(45172, 12, -10, -17, -24, -23, -21, -24, -24, -21, -25, -19, -15, 127, 26)
(45173, 1, 127, -13, -25, -21, -29, -26, -24, -22, -24, -18, -18, -9, 11)
(45174, 2, -9, 127, -12, -15, -17, -19, -22, -19, -18, -20, -19, -15, 11)
(45175, 3, -19, -11, 127, -15, -15, -19, -28, -21, -24, -26, -23, -24, 11)
(45176, 4, -17, -13, -7, 127, -9, -15, -19, -23, -19, -20, -22, -20, 11)
(45177, 5, -21, -18, -17, -11, 127, -13, -18, -22, -24, -26, -29, -21, 11)
(45178, 6, -21, -25, -16, -17, -11, 127, -9, -15, -21, -22, -21, -22, 11)
(45179, 7, -30, -23, -26, -22, -16, -8, 127, -11, -15, -19, -26, -22, 11)
(45180, 8, -36, -23, -25, -25, -17, -15, -10, 127, -11, -16, -19, -20, 11)
(45181, 9, -17, -18, -24, -23, -24, -18, -17, -8, 127, -14, -15, -24, 11)
(45182, 10, -38, -19, -30, -22, -20, -30, -20, -18, -13, 127, -11, -19, 11)
(45183, 11, -9, -15, -18, -24, -25, -18, -21, -12, -19, -9, 127, -13, 11)
(45184, 12, -14, -18, -21, -22, -21, -25, -27, -30, -18, -21, -15, 127, 11)
(45185, 1, 127, -11, -18, -19, -21, -21, -32, -37, -18, -39, -12, -13, 16)
(45186, 2, -7, 127, -8, -13, -15, -23, -22, -21, -17, -18, -16, -15, 16)
(45187, 3, -26, -11, 127, -10, -18, -19, -28, -27, -26, -31, -22, -22, 16)
(45188, 4, -15, -16, -6, 127, -7, -15, -21, -24, -21, -20, -24, -19, 16)
(45189, 5, -26, -21, -16, -12, 127, -13, -18, -18, -26, -21, -29, -20, 16)
(45190, 6, -24, -27, -15, -19, -12, 127, -9, -15, -18, -29, -20, -24, 16)
(45191, 7, -26, -20, -23, -26, -18, -9, 127, -9, -17, -19, -24, -25, 16)
(45192, 8, -24, -36, -25, -25, -18, -19, -9, 127, -9, -18, -14, -28, 16)
(45193, 9, -21, -20, -26, -25, -24, -19, -19, -7, 127, -13, -21, -16, 16)
(45194, 10, -23, -30, -22, -21, -21, -30, -18, -16, -14, 127, -12, -19, 16)
(45195, 11, -13, -18, -17, -29, -29, -22, -23, -16, -12, -9, 127, -11, 16)
(45196, 12, -16, -18, -25, -36, -25, -29, -24, -24, -19, -18, -9, 127, 16)
(45197, 1, 127, -8, -24, -18, -25, -25, -27, -24, -21, -23, -15, -15, 21)
(45198, 2, -9, 127, -8, -17, -19, -25, -19, -34, -19, -28, -19, -15, 21)
(45199, 3, -21, -12, 127, -9, -17, -16, -25, -27, -28, -24, -21, -26, 21)
(45200, 4, -20, -17, -9, 127, -9, -17, -24, -24, -23, -19, -29, -33, 21)
(45201, 5, -21, -19, -16, -13, 127, -13, -19, -19, -26, -22, -33, -24, 21)
(45202, 6, -21, -31, -18, -18, -12, 127, -9, -19, -19, -30, -25, -28, 21)
(45203, 7, -22, -24, -27, -23, -19, -8, 127, -9, -19, -18, -24, -23, 21)
(45204, 8, -19, -19, -21, -21, -21, -16, -10, 127, -8, -16, -19, -22, 21)
(45205, 9, -17, -17, -23, -25, -19, -23, -17, -9, 127, -13, -14, -17, 21)
(45206, 10, -20, -28, -22, -30, -21, -21, -19, -18, -12, 127, -11, -16, 21)
(45207, 11, -12, -18, -21, -21, -21, -18, -23, -17, -12, -8, 127, -7, 21)
(45208, 12, -13, -18, -24, -23, -21, -22, -21, -20, -25, -19, -11, 127, 21)
(45209, 1, 127, -10, -19, -23, -21, -21, -24, -20, -18, -21, -14, -12, 26)
(45210, 2, -12, 127, -9, -18, -17, -30, -24, -19, -16, -27, -19, -15, 26)
(45211, 3, -27, -14, 127, -13, -18, -19, -29, -22, -24, -24, -25, -25, 26)
(45212, 4, -19, -14, -11, 127, -11, -15, -21, -19, -23, -28, -22, -19, 26)
(45213, 5, -29, -18, -14, -13, 127, -13, -20, -21, -20, -22, -24, -20, 26)
(45214, 6, -25, -20, -18, -17, -13, 127, -9, -16, -24, -21, -20, -21, 26)
(45215, 7, -23, -23, -25, -21, -17, -9, 127, -9, -17, -18, -25, -20, 26)
(45216, 8, -21, -19, -19, -24, -21, -15, -12, 127, -9, -17, -19, -19, 26)
(45217, 9, -23, -18, -21, -21, -23, -20, -15, -10, 127, -12, -14, -24, 26)
(45218, 10, -18, -21, -24, -22, -26, -22, -20, -16, -15, 127, -11, -17, 26)
(45220, 12, -10, -17, -24, -23, -21, -23, -24, -21, -25, -19, -15, 127, 26)
(45221, 1, 127, -13, -25, -21, -29, -26, -24, -22, -24, -18, -18, -9, 11)
(45222, 2, -9, 127, -12, -15, -17, -19, -22, -19, -18, -20, -19, -15, 11)
(45223, 3, -19, -11, 127, -15, -15, -19, -28, -21, -24, -26, -23, -24, 11)
(45224, 4, -17, -13, -7, 127, -9, -15, -19, -23, -19, -20, -22, -19, 11)
(45225, 5, -21, -18, -17, -11, 127, -13, -18, -22, -24, -26, -29, -21, 11)
(45226, 6, -21, -25, -16, -17, -11, 127, -9, -15, -21, -22, -21, -23, 11)
(45227, 7, -30, -23, -26, -22, -16, -8, 127, -11, -15, -19, -26, -22, 11)
(45228, 8, -36, -23, -25, -25, -17, -15, -10, 127, -11, -16, -19, -20, 11)
(45229, 9, -17, -18, -24, -23, -24, -18, -17, -8, 127, -14, -15, -24, 11)
(45230, 10, -38, -19, -30, -22, -20, -29, -20, -18, -13, 127, -11, -19, 11)
(45231, 11, -9, -15, -18, -24, -25, -18, -21, -12, -19, -9, 127, -13, 11)
(45232, 12, -14, -18, -21, -22, -21, -25, -27, -30, -18, -21, -15, 127, 11)
(45233, 1, 127, -11, -18, -19, -21, -21, -32, -37, -18, -39, -12, -13, 16)
(45234, 2, -7, 127, -8, -13, -15, -24, -22, -21, -17, -18, -16, -15, 16)
(45235, 3, -26, -11, 127, -10, -18, -18, -28, -27, -26, -31, -22, -22, 16)
(45236, 4, -15, -16, -6, 127, -7, -15, -21, -24, -21, -20, -24, -19, 16)
(45237, 5, -26, -21, -16, -12, 127, -12, -18, -18, -26, -21, -29, -20, 16)
(45238, 6, -24, -27, -15, -19, -12, 127, -9, -15, -18, -29, -20, -24, 16)
(45239, 7, -26, -20, -23, -26, -18, -9, 127, -9, -17, -19, -24, -24, 16)
(45240, 8, -24, -36, -25, -25, -18, -19, -9, 127, -9, -18, -14, -28, 16)
(45241, 9, -20, -20, -26, -25, -24, -18, -19, -7, 127, -13, -21, -16, 16)
(45242, 10, -23, -30, -22, -21, -21, -30, -18, -16, -14, 127, -12, -19, 16)
(45243, 11, -13, -18, -17, -29, -29, -22, -23, -16, -12, -8, 127, -11, 16)
(45244, 12, -16, -18, -25, -36, -24, -29, -24, -24, -19, -18, -9, 127, 16)
(45245, 1, 127, -8, -24, -18, -25, -24, -27, -24, -21, -23, -15, -15, 21)
(45246, 2, -9, 127, -8, -17, -19, -25, -19, -35, -19, -28, -19, -15, 21)
(45247, 3, -21, -12, 127, -9, -17, -16, -25, -27, -28, -24, -21, -26, 21)
(45248, 4, -20, -17, -9, 127, -9, -17, -24, -24, -23, -19, -29, -32, 21)
(45249, 5, -21, -19, -16, -13, 127, -13, -19, -19, -26, -22, -33, -24, 21)
(45250, 6, -21, -31, -18, -18, -12, 127, -9, -19, -19, -30, -25, -28, 21)
(45251, 7, -23, -24, -27, -23, -19, -8, 127, -9, -19, -18, -24, -23, 21)
(45252, 8, -19, -19, -21, -21, -21, -16, -10, 127, -8, -16, -19, -22, 21)
(45253, 9, -17, -17, -23, -25, -19, -23, -18, -9, 127, -13, -14, -17, 21)
(45254, 10, -20, -28, -22, -30, -21, -21, -19, -18, -12, 127, -11, -16, 21)
(45255, 11, -12, -18, -21, -22, -21, -18, -23, -17, -12, -8, 127, -7, 21)
(45256, 12, -13, -18, -24, -23, -21, -22, -21, -20, -25, -19, -11, 127, 21)
(45257, 1, 127, -10, -19, -23, -21, -21, -24, -20, -18, -21, -14, -12, 26)
(45258, 2, -12, 127, -9, -18, -17, -30, -24, -19, -16, -27, -19, -15, 26)
(45259, 3, -27, -14, 127, -13, -18, -19, -29, -22, -25, -24, -25, -25, 26)
(45260, 4, -19, -14, -12, 127, -11, -15, -21, -19, -23, -28, -22, -19, 26)
(45261, 5, -29, -18, -14, -13, 127, -13, -20, -21, -20, -22, -25, -20, 26)
(45262, 6, -25, -20, -18, -17, -13, 127, -9, -16, -24, -21, -20, -21, 26)
(45263, 7, -23, -23, -25, -21, -17, -9, 127, -9, -17, -18, -25, -20, 26)
(45264, 8, -21, -19, -19, -25, -21, -15, -12, 127, -9, -17, -19, -19, 26)
(45265, 9, -23, -18, -21, -21, -23, -20, -15, -10, 127, -12, -14, -24, 26)
(45266, 10, -18, -21, -24, -22, -26, -22, -20, -16, -15, 127, -11, -18, 26)
(45268, 12, -10, -17, -24, -23, -21, -24, -24, -21, -25, -19, -15, 127, 26)
(45269, 1, 127, -13, -25, -21, -29, -25, -24, -22, -24, -18, -18, -9, 11)
(45270, 2, -9, 127, -12, -15, -17, -19, -22, -19, -18, -20, -19, -15, 11)
(45271, 3, -19, -11, 127, -15, -15, -19, -28, -21, -24, -26, -23, -24, 11)
(45272, 4, -17, -13, -7, 127, -9, -15, -19, -23, -19, -20, -22, -19, 11)
(45273, 5, -21, -18, -17, -11, 127, -13, -18, -22, -24, -26, -29, -21, 11)
(45274, 6, -21, -25, -16, -17, -11, 127, -9, -15, -21, -22, -21, -22, 11)
(45275, 7, -30, -23, -26, -22, -16, -8, 127, -11, -15, -19, -26, -22, 11)
(45276, 8, -36, -23, -25, -25, -17, -15, -10, 127, -11, -16, -19, -20, 11)
(45277, 9, -17, -18, -24, -23, -24, -17, -18, -8, 127, -14, -15, -24, 11)
(45278, 10, -38, -19, -30, -22, -20, -29, -20, -18, -13, 127, -11, -19, 11)
(45279, 11, -9, -15, -18, -24, -25, -18, -21, -12, -19, -9, 127, -13, 11)
(45280, 12, -14, -18, -21, -21, -21, -25, -27, -31, -18, -21, -15, 127, 11)
(45281, 1, 127, -11, -18, -19, -21, -21, -32, -37, -18, -39, -12, -13, 16)
(45282, 2, -7, 127, -8, -13, -15, -24, -22, -21, -17, -18, -16, -15, 16)
(45283, 3, -26, -11, 127, -10, -18, -18, -28, -27, -26, -31, -22, -22, 16)
(45284, 4, -15, -16, -6, 127, -7, -15, -21, -24, -21, -20, -24, -19, 16)
(45285, 5, -26, -21, -17, -12, 127, -12, -18, -18, -26, -21, -29, -20, 16)
(45286, 6, -24, -27, -15, -19, -12, 127, -9, -15, -18, -29, -20, -24, 16)
(45287, 7, -26, -20, -23, -26, -18, -9, 127, -9, -17, -19, -24, -24, 16)
(45288, 8, -24, -36, -25, -25, -18, -19, -9, 127, -9, -18, -14, -28, 16)
(45289, 9, -21, -20, -26, -25, -24, -18, -19, -7, 127, -13, -21, -16, 16)
(45290, 10, -23, -30, -22, -21, -21, -30, -18, -16, -14, 127, -12, -19, 16)
(45291, 11, -13, -18, -17, -29, -29, -22, -23, -16, -12, -8, 127, -11, 16)
(45292, 12, -16, -18, -25, -36, -24, -29, -25, -24, -19, -18, -9, 127, 16)
(45293, 1, 127, -8, -24, -18, -25, -25, -27, -24, -21, -23, -15, -15, 21)
(45294, 2, -9, 127, -8, -17, -19, -25, -19, -35, -19, -28, -19, -15, 21)
(45295, 3, -21, -12, 127, -9, -17, -16, -25, -27, -28, -24, -21, -26, 21)
(45296, 4, -20, -17, -9, 127, -9, -17, -24, -24, -23, -19, -29, -32, 21)
(45297, 5, -21, -19, -16, -13, 127, -13, -19, -19, -26, -22, -33, -24, 21)
(45298, 6, -21, -31, -18, -18, -12, 127, -9, -19, -19, -30, -25, -28, 21)
(45299, 7, -23, -24, -27, -23, -19, -8, 127, -9, -19, -18, -25, -23, 21)
(45300, 8, -19, -19, -21, -21, -21, -16, -10, 127, -8, -16, -19, -22, 21)
(45301, 9, -17, -17, -23, -25, -19, -23, -17, -9, 127, -14, -14, -17, 21)
(45302, 10, -20, -28, -22, -30, -21, -21, -19, -18, -12, 127, -11, -16, 21)
(45303, 11, -12, -18, -21, -22, -21, -18, -23, -17, -12, -8, 127, -7, 21)
(45304, 12, -13, -18, -24, -23, -21, -22, -21, -20, -25, -19, -11, 127, 21)
(45305, 1, 127, -10, -19, -23, -21, -21, -24, -20, -18, -21, -14, -12, 26)
(45306, 2, -12, 127, -9, -18, -17, -30, -24, -19, -16, -27, -19, -15, 26)
(45307, 3, -27, -14, 127, -13, -18, -19, -29, -22, -25, -24, -25, -25, 26)
(45308, 4, -19, -14, -11, 127, -11, -15, -21, -19, -23, -28, -22, -19, 26)
(45309, 5, -29, -18, -14, -13, 127, -13, -20, -21, -20, -21, -24, -20, 26)
(45310, 6, -25, -20, -18, -17, -13, 127, -9, -16, -24, -21, -20, -21, 26)
(45311, 7, -23, -23, -25, -21, -17, -9, 127, -9, -17, -18, -24, -20, 26)
(45312, 8, -21, -19, -19, -24, -21, -15, -12, 127, -9, -17, -19, -19, 26)
(45313, 9, -23, -18, -21, -21, -23, -20, -15, -10, 127, -12, -14, -24, 26)
(45314, 10, -18, -21, -24, -22, -26, -22, -20, -16, -15, 127, -11, -17, 26)
(45315, 11, -15, -19, -19, -22, -26, -18, -24, -17, -13, -8, 127, -8, 26)
(45316, 12, -10, -17, -24, -23, -21, -23, -24, -21, -25, -19, -15, 127, 26)
(45317, 1, 127, -13, -25, -21, -29, -26, -24, -22, -24, -18, -18, -9, 11)
