29558, 3, -21, -16, 127, -16, -19, -23, -34, -36, 16
29559, 4, -22, -25, -13, 127, -13, -16, -18, -21, 16
29560, 5, -33, -25, -27, -16, 127, -12, -25, -20, 16
29561, 6, -26, -27, -25, -19, -13, 127, -15, -18, 16
29562, 7, -18, -28, -30, -19, -26, -15, 127, -16, 16
29563, 8, -14, -34, -30, -24, -25, -19, -14, 127, 16
29564, 1, 127, -32, -19, -25, -32, -27, -19, -15, 21
29565, 2, -21, 127, -13, -25, -23, -25, -28, -33, 21
29566, 3, -21, -16, 127, -17, -28, -27, -32, -32, 21
29567, 4, -30, -20, -13, 127, -13, -16, -18, -22, 21
29568, 5, -27, -21, -26, -13, 127, -13, -27, -26, 21
29569, 6, -30, -29, -33, -22, -14, 127, -15, -19, 21
29570, 7, -19, -30, -40, -21, -23, -21, 127, -14, 21
29571, 8, -14, -30, -48, -21, -26, -18, -14, 127, 21
29572, 1, 127, -23, -19, -34, -27, -30, -21, -14, 26
29573, 2, -35, 127, -13, -21, -19, -28, -28, -28, 26
29574, 3, -23, -19, 127, -16, -27, -35, -42, -49, 26
29575, 4, -37, -19, -13, 127, -11, -19, -20, -19, 26
29576, 5, -38, -24, -24, -15, 127, -15, -24, -27, 26
29577, 6, -31, -27, -27, -21, -17, 127, -21, -19, 26
29578, 7, -24, -31, -30, -28, -22, -18, 127, -14, 26
29579, 8, -15, -46, -32, -24, -22, -18, -15, 127, 26
29580, 1, 127, -36, -21, -40, -38, -31, -26, -16, 11
29581, 2, -21, 127, -16, -21, -23, -26, -31, -44, 11
29582, 3, -23, -18, 127, -17, -26, -28, -33, -34, 11
29583, 4, -26, -18, -13, 127, -12, -18, -26, -22, 11
29584, 5, -27, -34, -18, -17, 127, -17, -23, -23, 11
29585, 6, -24, -28, -21, -19, -11, 127, -19, -19, 11
29586, 7, -19, -21, -33, -19, -23, -14, 127, -15, 11
29587, 8, -12, -24, -36, -22, -19, -17, -18, 127, 11
29588, 1, 127, -24, -21, -28, -26, -24, -20, -12, 16
29589, 2, -36, 127, -15, -18, -31, -26, -20, -23, 16
29590, 3, -21, -16, 127, -16, -19, -23, -35, -38, 16
29591, 4, -23, -26, -14, 127, -14, -17, -18, -21, 16
29592, 5, -30, -25, -28, -17, 127, -12, -24, -19, 16
29593, 6, -27, -27, -24, -19, -13, 127, -15, -17, 16
29594, 7, -18, -28, -29, -19, -26, -15, 127, -17, 16
29595, 8, -15, -36, -28, -24, -24, -18, -15, 127, 16
29596, 1, 127, -37, -20, -26, -30, -27, -19, -15, 21
29597, 2, -21, 127, -13, -27, -23, -25, -28, -36, 21
29598, 3, -21, -17, 127, -18, -28, -26, -32, -29, 21
29599, 4, -43, -23, -13, 127, -14, -17, -18, -23, 21
29600, 5, -28, -20, -24, -14, 127, -14, -27, -26, 21
29601, 6, -32, -30, -38, -26, -15, 127, -15, -19, 21
29602, 7, -19, -28, -33, -21, -21, -20, 127, -15, 21
29603, 8, -14, -30, -48, -21, -27, -17, -15, 127, 21
29604, 1, 127, -22, -19, -42, -28, -32, -21, -15, 26
29605, 2, -26, 127, -14, -24, -19, -28, -27, -29, 26
29606, 3, -22, -19, 127, -16, -25, -40, -34, -48, 26
29607, 4, -34, -21, -13, 127, -12, -24, -20, -19, 26
29608, 5, -42, -25, -24, -15, 127, -15, -23, -28, 26
29609, 6, -36, -26, -26, -23, -18, 127, -21, -18, 26
29610, 7, -25, -30, -31, -30, -21, -17, 127, -14, 26
29611, 8, -17, -39, -32, -23, -21, -18, -15, 127, 26
29612, 1, 127, -28, -21, -36, -42, -36, -26, -18, 11
29613, 2, -24, 127, -16, -22, -23, -25, -29, -39, 11
29614, 3, -23, -18, 127, -18, -26, -27, -34, -34, 11
29615, 4, -26, -19, -13, 127, -12, -21, -28, -21, 11
29616, 5, -28, -35, -18, -17, 127, -18, -22, -22, 11
29617, 6, -24, -26, -21, -18, -11, 127, -18, -19, 11
29618, 7, -19, -22, -28, -19, -23, -15, 127, -15, 11
29619, 8, -12, -27, -35, -22, -19, -18, -18, 127, 11
29620, 1, 127, -27, -21, -29, -28, -25, -19, -13, 16
29621, 2, -28, 127, -15, -19, -33, -25, -21, -25, 16
29622, 3, -21, -16, 127, -16, -19, -23, -30, -36, 16
29623, 4, -25, -26, -13, 127, -15, -15, -18, -20, 16
29624, 5, -32, -27, -30, -17, 127, -12, -24, -19, 16
29625, 6, -28, -27, -26, -17, -13, 127, -15, -18, 16
29626, 7, -17, -28, -28, -19, -25, -15, 127, -18, 16
29627, 8, -15, -40, -27, -24, -25, -18, -15, 127, 16
29628, 1, 127, -28, -19, -28, -32, -28, -18, -15, 21
29629, 2, -16, 127, -13, -26, -24, -25, -26, -36, 21
29630, 3, -20, -18, 127, -17, -30, -28, -30, -28, 21
29631, 4, -27, -27, -12, 127, -14, -15, -18, -22, 21
29632, 5, -30, -21, -24, -15, 127, -14, -27, -26, 21
29633, 6, -31, -28, -37, -22, -14, 127, -15, -19, 21
29634, 7, -19, -27, -30, -23, -21, -20, 127, -15, 21
29635, 8, -15, -29, -41, -20, -25, -19, -15, 127, 21
29636, 1, 127, -18, -19, -30, -30, -31, -19, -16, 26
29637, 2, -19, 127, -15, -28, -19, -27, -26, -28, 26
29638, 3, -23, -19, 127, -16, -25, -39, -32, -43, 26
29639, 4, -29, -19, -13, 127, -12, -19, -21, -19, 26
29640, 5, -42, -26, -27, -15, 127, -15, -22, -26, 26
29641, 6, -38, -26, -27, -21, -17, 127, -21, -19, 26
29642, 7, -24, -29, -30, -30, -21, -17, 127, -15, 26
29643, 8, -19, -34, -36, -23, -20, -19, -16, 127, 26
29644, 1, 127, -21, -21, -33, -42, -37, -24, -19, 11
29645, 2, -23, 127, -15, -21, -24, -25, -28, -32, 11
29646, 3, -21, -18, 127, -17, -28, -28, -32, -40, 11
29647, 4, -27, -18, -12, 127, -13, -19, -28, -21, 11
29648, 5, -30, -33, -18, -16, 127, -17, -22, -21, 11
29649, 6, -24, -25, -21, -18, -11, 127, -18, -19, 11
29650, 7, -19, -21, -26, -21, -21, -15, 127, -16, 11
29651, 8, -12, -28, -34, -23, -19, -18, -19, 127, 11
29652, 1, 127, -25, -20, -28, -29, -25, -21, -12, 16
29653, 2, -18, 127, -14, -19, -30, -23, -20, -28, 16
29654, 3, -19, -16, 127, -15, -19, -23, -28, -36, 16
29655, 4, -22, -21, -13, 127, -13, -15, -20, -21, 16
29656, 5, -30, -29, -27, -16, 127, -12, -23, -19, 16
29657, 6, -30, -26, -28, -18, -13, 127, -15, -18, 16
29658, 7, -16, -27, -27, -21, -29, -15, 127, -18, 16
29659, 8, -15, -30, -28, -24, -25, -18, -16, 127, 16
29660, 1, 127, -19, -19, -25, -29, -31, -17, -16, 21
29661, 2, -14, 127, -13, -21, -28, -25, -26, -28, 21
29662, 3, -21, -17, 127, -16, -28, -30, -28, -29, 21
29663, 4, -40, -25, -12, 127, -13, -16, -20, -22, 21
29664, 5, -28, -21, -23, -13, 127, -14, -31, -27, 21
29665, 6, -30, -27, -35, -21, -15, 127, -15, -18, 21
29666, 7, -20, -28, -33, -24, -19, -20, 127, -15, 21
29667, 8, -14, -28, -40, -21, -22, -19, -15, 127, 21
29668, 1, 127, -15, -20, -44, -28, -31, -21, -14, 26
29669, 2, -15, 127, -14, -26, -19, -25, -28, -28, 26
29670, 3, -22, -18, 127, -16, -24, -37, -36, -40, 26
29671, 4, -37, -18, -13, 127, -10, -18, -21, -19, 26
29672, 5, -42, -26, -25, -15, 127, -15, -21, -23, 26
29673, 6, -30, -30, -25, -21, -17, 127, -21, -19, 26
29674, 7, -24, -29, -28, -38, -22, -17, 127, -15, 26
29675, 8, -19, -29, -36, -25, -21, -19, -15, 127, 26
29676, 1, 127, -17, -21, -38, -42, -30, -24, -19, 11
29677, 2, -18, 127, -15, -19, -24, -29, -28, -28, 11
29678, 3, -21, -17, 127, -17, -27, -27, -30, -37, 11
29679, 4, -26, -17, -12, 127, -12, -18, -34, -23, 11
29680, 5, -28, -31, -18, -17, 127, -18, -23, -22, 11
29681, 6, -24, -24, -21, -19, -11, 127, -18, -19, 11
29682, 7, -23, -21, -27, -21, -25, -15, 127, -14, 11
29683, 8, -12, -52, -36, -24, -19, -19, -19, 127, 11
29684, 1, 127, -20, -20, -28, -28, -24, -24, -12, 16
29685, 2, -15, 127, -13, -17, -28, -23, -20, -48, 16
29686, 3, -21, -15, 127, -15, -19, -24, -29, -38, 16
29687, 4, -23, -19, -13, 127, -15, -18, -19, -22, 16
29688, 5, -31, -30, -30, -17, 127, -12, -27, -20, 16
29689, 6, -38, -27, -25, -19, -13, 127, -15, -19, 16
29690, 7, -19, -28, -28, -19, -34, -15, 127, -19, 16
29691, 8, -13, -27, -25, -26, -24, -18, -15, 127, 16
29692, 1, 127, -17, -19, -25, -31, -38, -20, -13, 21
29693, 2, -12, 127, -13, -19, -28, -25, -27, -24, 21
29694, 3, -21, -18, 127, -16, -30, -27, -30, -27, 21
29695, 4, -28, -23, -12, 127, -14, -18, -18, -24, 21
29696, 5, -36, -21, -24, -14, 127, -14, -36, -26, 21
29697, 6, -28, -25, -37, -22, -14, 127, -16, -18, 21
29698, 7, -20, -29, -36, -23, -21, -19, 127, -15, 21
29699, 8, -14, -23, -32, -21, -23, -19, -15, 127, 21
29700, 1, 127, -13, -20, -30, -36, -28, -21, -15, 26
29701, 2, -14, 127, -15, -24, -19, -23, -28, -21, 26
29702, 3, -23, -18, 127, -15, -25, -39, -39, -34, 26
29703, 4, -29, -16, -13, 127, -11, -20, -21, -19, 26
29704, 5, -48, -28, -27, -15, 127, -15, -22, -24, 26
29705, 6, -30, -31, -28, -22, -17, 127, -20, -19, 26
29706, 7, -24, -28, -30, -34, -21, -17, 127, -15, 26
29707, 8, -24, -25, -31, -25, -21, -19, -15, 127, 26
29708, 1, 127, -15, -21, -32, -47, -30, -25, -24, 11
29709, 2, -16, 127, -15, -17, -26, -30, -28, -24, 11
29710, 3, -23, -16, 127, -16, -28, -29, -32, -34, 11
29711, 4, -23, -15, -13, 127, -13, -20, -32, -23, 11
29712, 5, -32, -30, -18, -17, 127, -17, -23, -21, 11
29713, 6, -24, -25, -21, -19, -11, 127, -18, -19, 11
29714, 7, -21, -21, -28, -21, -26, -15, 127, -14, 11
29715, 8, -13, -28, -33, -24, -19, -17, -18, 127, 11
29716, 1, 127, -18, -22, -26, -31, -25, -23, -13, 16
29717, 2, -13, 127, -13, -16, -27, -24, -19, -24, 16
29718, 3, -21, -16, 127, -16, -19, -23, -30, -34, 16
29719, 4, -21, -18, -13, 127, -14, -17, -19, -22, 16
29720, 5, -35, -31, -28, -16, 127, -12, -28, -19, 16
29721, 6, -38, -28, -24, -19, -13, 127, -15, -18, 16
29722, 7, -19, -33, -28, -20, -36, -15, 127, -18, 16
29723, 8, -18, -20, -25, -25, -24, -18, -15, 127, 16
29724, 1, 127, -15, -19, -24, -34, -39, -21, -19, 21
29725, 2, -12, 127, -13, -19, -28, -26, -32, -19, 21
29726, 3, -22, -17, 127, -17, -28, -26, -30, -28, 21
29727, 4, -30, -21, -13, 127, -13, -16, -19, -24, 21
29728, 5, -34, -21, -24, -14, 127, -14, -37, -25, 21
29729, 6, -28, -24, -44, -22, -15, 127, -16, -18, 21
29730, 7, -21, -29, -36, -24, -20, -19, 127, -15, 21
29731, 8, -17, -21, -33, -24, -24, -19, -15, 127, 21
29732, 1, 127, -13, -21, -32, -33, -28, -22, -16, 26
29733, 2, -15, 127, -14, -22, -19, -23, -28, -19, 26
29734, 3, -22, -19, 127, -16, -25, -45, -39, -34, 26
29735, 4, -31, -15, -13, 127, -11, -19, -21, -22, 26
29736, 5, -43, -28, -24, -15, 127, -15, -21, -25, 26
29737, 6, -29, -30, -27, -21, -17, 127, -20, -20, 26
29738, 7, -23, -28, -31, -34, -20, -18, 127, -15, 26
29739, 8, -16, -21, -32, -24, -21, -19, -15, 127, 26
29740, 1, 127, -16, -21, -34, -43, -29, -24, -17, 11
29741, 2, -15, 127, -16, -16, -26, -29, -27, -21, 11
29742, 3, -24, -17, 127, -17, -25, -28, -34, -34, 11
29743, 4, -25, -15, -13, 127, -12, -19, -32, -22, 11
29744, 5, -31, -28, -18, -17, 127, -17, -21, -22, 11
29745, 6, -22, -26, -21, -18, -11, 127, -18, -19, 11
29746, 7, -22, -21, -30, -20, -24, -14, 127, -15, 11
29747, 8, -12, -21, -35, -23, -19, -16, -19, 127, 11
29748, 1, 127, -17, -22, -28, -30, -23, -23, -12, 16
29749, 2, -16, 127, -14, -15, -24, -24, -19, -19, 16
29750, 3, -21, -16, 127, -17, -19, -22, -32, -38, 16
29751, 4, -24, -18, -15, 127, -14, -16, -19, -21, 16
29752, 5, -36, -28, -28, -16, 127, -12, -26, -19, 16
29753, 6, -43, -31, -25, -18, -13, 127, -15, -16, 16
29754, 7, -19, -34, -30, -19, -30, -15, 127, -19, 16
29755, 8, -13, -19, -29, -28, -24, -19, -15, 127, 16
29756, 1, 127, -18, -20, -26, -34, -42, -19, -13, 21
29757, 2, -13, 127, -13, -19, -26, -30, -33, -17, 21
29758, 3, -22, -19, 127, -19, -30, -28, -33, -31, 21
29759, 4, -46, -19, -13, 127, -13, -15, -18, -27, 21
29760, 5, -33, -23, -21, -13, 127, -13, -32, -26, 21
29761, 6, -28, -25, -43, -19, -14, 127, -16, -19, 21
29762, 7, -19, -29, -37, -21, -20, -21, 127, -15, 21
29763, 8, -13, -18, -30, -23, -25, -22, -15, 127, 21
29764, 1, 127, -15, -21, -54, -33, -27, -20, -14, 26
29765, 2, -17, 127, -15, -21, -21, -24, -28, -17, 26
29766, 3, -23, -23, 127, -18, -23, -45, -40, -32, 26
29767, 4, -32, -14, -14, 127, -10, -18, -20, -21, 26
29768, 5, -55, -28, -23, -14, 127, -15, -21, -27, 26
29769, 6, -28, -28, -25, -20, -16, 127, -21, -23, 26
29770, 7, -22, -30, -34, -30, -20, -18, 127, -14, 26
29771, 8, -21, -19, -34, -24, -22, -19, -15, 127, 26
29772, 1, 127, -18, -21, -34, -53, -28, -24, -23, 11
29773, 2, -17, 127, -20, -15, -27, -27, -30, -18, 11
29774, 3, -25, -21, 127, -18, -24, -27, -37, -36, 11
29775, 4, -28, -15, -13, 127, -12, -18, -28, -23, 11
29776, 5, -30, -27, -18, -18, 127, -16, -21, -23, 11
29777, 6, -22, -27, -21, -18, -11, 127, -19, -20, 11
29778, 7, -21, -20, -29, -19, -24, -15, 127, -15, 11
29779, 8, -12, -18, -40, -24, -19, -18, -18, 127, 11
29780, 1, 127, -19, -23, -31, -29, -22, -22, -13, 16
29781, 2, -18, 127, -18, -15, -24, -25, -19, -16, 16
29782, 3, -21, -18, 127, -16, -19, -22, -31, -40, 16
29783, 4, -25, -20, -13, 127, -15, -16, -18, -23, 16
29784, 5, -33, -28, -36, -15, 127, -12, -26, -20, 16
29785, 6, -27, -34, -27, -19, -13, 127, -15, -18, 16
29786, 7, -19, -38, -34, -19, -30, -15, 127, -18, 16
29787, 8, -14, -16, -28, -29, -25, -20, -14, 127, 16
29788, 1, 127, -20, -19, -28, -32, -27, -19, -14, 21
29789, 2, -15, 127, -15, -21, -25, -33, -38, -15, 21
29790, 3, -21, -19, 127, -17, -36, -28, -36, -30, 21
29791, 4, -34, -18, -13, 127, -13, -16, -17, -28, 21
29792, 5, -34, -24, -23, -13, 127, -13, -31, -25, 21
29793, 6, -24, -25, -45, -19, -14, 127, -16, -21, 21
29794, 7, -21, -34, -32, -21, -20, -24, 127, -13, 21
29795, 8, -15, -17, -28, -22, -27, -21, -15, 127, 21
29796, 1, 127, -16, -20, -36, -34, -24, -22, -16, 26
29797, 2, -17, 127, -16, -19, -22, -24, -33, -16, 26
29798, 3, -22, -27, 127, -16, -24, -46, -34, -30, 26
29799, 4, -34, -15, -13, 127, -10, -17, -19, -21, 26
29800, 5, -42, -28, -25, -14, 127, -15, -21, -28, 26
29801, 6, -33, -28, -26, -21, -16, 127, -25, -21, 26
29802, 7, -27, -30, -39, -27, -21, -17, 127, -15, 26
29803, 8, -19, -19, -34, -25, -21, -19, -15, 127, 26
29804, 1, 127, -19, -21, -37, -41, -34, -28, -19, 11
29805, 2, -17, 127, -24, -16, -27, -28, -30, -18, 11
29806, 3, -23, -22, 127, -16, -27, -28, -41, -36, 11
29807, 4, -34, -15, -12, 127, -12, -18, -24, -24, 11
29808, 5, -28, -26, -19, -19, 127, -16, -21, -22, 11
29809, 6, -21, -28, -19, -19, -11, 127, -18, -20, 11
29810, 7, -20, -20, -30, -19, -24, -15, 127, -15, 11
29811, 8, -11, -16, -32, -23, -19, -19, -17, 127, 11
29812, 1, 127, -19, -22, -37, -28, -21, -21, -11, 16
29813, 2, -19, 127, -19, -15, -23, -26, -19, -15, 16
29814, 3, -21, -19, 127, -15, -19, -21, -33, -34, 16
29815, 4, -26, -21, -13, 127, -16, -16, -18, -21, 16
29816, 5, -36, -28, -31, -16, 127, -12, -25, -19, 16
29817, 6, -25, -36, -25, -19, -13, 127, -15, -19, 16
29818, 7, -19, -49, -37, -18, -32, -15, 127, -17, 16
29819, 8, -14, -16, -28, -29, -24, -20, -14, 127, 16
29820, 1, 127, -21, -19, -28, -36, -25, -19, -15, 21
29821, 2, -15, 127, -15, -22, -25, -34, -47, -15, 21
29822, 3, -21, -19, 127, -16, -32, -27, -40, -30, 21
29823, 4, -36, -18, -12, 127, -13, -17, -16, -28, 21
29824, 5, -34, -24, -24, -13, 127, -13, -34, -25, 21
29825, 6, -24, -25, -39, -19, -14, 127, -16, -21, 21
29826, 7, -21, -33, -30, -21, -21, -24, 127, -14, 21
29827, 8, -15, -18, -28, -24, -27, -21, -15, 127, 21
29828, 1, 127, -16, -20, -38, -34, -24, -21, -16, 26
29829, 2, -17, 127, -16, -19, -22, -24, -32, -16, 26
29830, 3, -22, -26, 127, -15, -24, -40, -32, -30, 26
29831, 4, -34, -15, -13, 127, -11, -17, -19, -21, 26
29832, 5, -43, -28, -27, -15, 127, -15, -23, -28, 26
29833, 6, -34, -28, -27, -20, -16, 127, -26, -21, 26
29834, 7, -27, -29, -37, -26, -22, -17, 127, -15, 26
29835, 8, -19, -18, -34, -26, -20, -20, -15, 127, 26
29836, 1, 127, -19, -21, -37, -44, -34, -28, -19, 11
29837, 2, -17, 127, -23, -16, -27, -27, -28, -18, 11
29838, 3, -24, -21, 127, -16, -28, -28, -39, -36, 11
29839, 4, -33, -15, -13, 127, -12, -18, -24, -24, 11
29840, 5, -28, -25, -19, -19, 127, -16, -23, -21, 11
29841, 6, -20, -28, -19, -19, -11, 127, -17, -21, 11
29842, 7, -21, -20, -30, -19, -23, -15, 127, -15, 11
29843, 8, -11, -17, -34, -24, -18, -18, -18, 127, 11
29844, 1, 127, -19, -22, -34, -28, -21, -21, -11, 16
29845, 2, -20, 127, -18, -15, -23, -26, -19, -15, 16
29846, 3, -21, -17, 127, -15, -19, -21, -33, -36, 16
29847, 4, -25, -20, -13, 127, -16, -17, -18, -22, 16
29848, 5, -40, -26, -34, -16, 127, -13, -24, -19, 16
29849, 6, -28, -35, -26, -19, -13, 127, -15, -18, 16
29850, 7, -19, -48, -35, -18, -28, -16, 127, -17, 16
29851, 8, -13, -16, -28, -30, -23, -21, -14, 127, 16
29852, 1, 127, -22, -19, -28, -39, -28, -19, -13, 21
29853, 2, -15, 127, -14, -21, -24, -34, -46, -15, 21
29854, 3, -22, -17, 127, -17, -34, -28, -37, -30, 21
29855, 4, -34, -17, -13, 127, -13, -17, -16, -28, 21
29856, 5, -38, -23, -22, -13, 127, -14, -30, -24, 21
29857, 6, -23, -24, -39, -19, -14, 127, -16, -21, 21
29858, 7, -20, -31, -32, -21, -22, -23, 127, -14, 21
29859, 8, -14, -18, -28, -24, -26, -21, -15, 127, 21
29860, 1, 127, -17, -21, -36, -38, -23, -21, -15, 26
29861, 2, -18, 127, -14, -18, -21, -23, -30, -16, 26
29862, 3, -23, -19, 127, -16, -24, -40, -34, -30, 26
29863, 4, -33, -15, -13, 127, -10, -17, -19, -22, 26
29864, 5, -45, -26, -24, -14, 127, -15, -24, -27, 26
29865, 6, -29, -27, -27, -21, -15, 127, -24, -22, 26
29866, 7, -26, -30, -38, -27, -22, -16, 127, -15, 26
29867, 8, -21, -19, -32, -26, -21, -19, -15, 127, 26
29868, 1, 127, -19, -21, -36, -44, -29, -27, -22, 11
29869, 2, -16, 127, -17, -15, -24, -26, -29, -18, 11
29870, 3, -23, -17, 127, -17, -26, -28, -40, -34, 11
29871, 4, -31, -15, -13, 127, -12, -19, -25, -24, 11
29872, 5, -28, -25, -18, -18, 127, -16, -24, -22, 11
29873, 6, -21, -28, -21, -19, -11, 127, -17, -19, 11
29874, 7, -19, -20, -30, -19, -23, -15, 127, -15, 11
29875, 8, -11, -18, -34, -24, -18, -19, -19, 127, 11
29876, 1, 127, -19, -21, -34, -27, -22, -20, -12, 16
29877, 2, -19, 127, -13, -15, -22, -26, -19, -16, 16
29878, 3, -21, -15, 127, -16, -19, -23, -32, -36, 16
29879, 4, -25, -19, -14, 127, -15, -17, -18, -21, 16
29880, 5, -38, -26, -34, -15, 127, -13, -24, -19, 16
29881, 6, -31, -35, -26, -19, -13, 127, -15, -19, 16
29882, 7, -19, -46, -34, -18, -30, -15, 127, -19, 16
29883, 8, -13, -17, -28, -29, -24, -19, -15, 127, 16
29884, 1, 127, -21, -19, -28, -37, -30, -19, -14, 21
29885, 2, -19, 127, -12, -19, -24, -33, -43, -15, 21
29886, 3, -22, -16, 127, -18, -34, -28, -36, -30, 21
29887, 4, -31, -17, -13, 127, -13, -17, -16, -28, 21
29888, 5, -38, -23, -23, -13, 127, -13, -31, -26, 21
29889, 6, -24, -24, -42, -20, -13, 127, -16, -19, 21
29890, 7, -19, -30, -34, -21, -22, -23, 127, -14, 21
29891, 8, -15, -17, -28, -23, -28, -21, -15, 127, 21
29892, 1, 127, -21, -21, -34, -38, -24, -21, -15, 26
29893, 2, -24, 127, -13, -18, -21, -22, -28, -16, 26
29894, 3, -22, -19, 127, -17, -24, -43, -35, -30, 26
29895, 4, -34, -15, -13, 127, -11, -18, -19, -21, 26
29896, 5, -38, -26, -24, -15, 127, -14, -24, -30, 26
29897, 6, -28, -27, -27, -21, -15, 127, -24, -21, 26
29898, 7, -24, -30, -40, -30, -21, -16, 127, -14, 26
29899, 8, -19, -19, -31, -26, -23, -20, -15, 127, 26
29900, 1, 127, -25, -21, -36, -37, -29, -25, -19, 11
29901, 2, -22, 127, -15, -16, -24, -25, -30, -18, 11
29902, 3, -23, -17, 127, -18, -25, -28, -42, -33, 11
29903, 4, -32, -17, -13, 127, -12, -19, -28, -24, 11
29904, 5, -28, -25, -19, -17, 127, -16, -22, -24, 11
29905, 6, -22, -29, -21, -19, -11, 127, -17, -21, 11
29906, 7, -19, -21, -29, -21, -28, -15, 127, -15, 11
29907, 8, -12, -19, -36, -23, -19, -18, -17, 127, 11
29908, 1, 127, -25, -21, -34, -27, -23, -20, -13, 16
29909, 2, -21, 127, -14, -17, -23, -27, -19, -17, 16
29910, 3, -19, -17, 127, -16, -19, -23, -31, -38, 16
29911, 4, -24, -24, -13, 127, -14, -16, -19, -21, 16
29912, 5, -36, -30, -28, -17, 127, -12, -30, -21, 16
29913, 6, -30, -30, -26, -18, -13, 127, -15, -18, 16
29914, 7, -18, -36, -38, -19, -33, -16, 127, -17, 16
29915, 8, -14, -16, -29, -27, -29, -19, -13, 127, 16
29916, 1, 127, -21, -19, -26, -35, -30, -19, -15, 21
29917, 2, -15, 127, -14, -24, -28, -29, -35, -15, 21
29918, 3, -21, -18, 127, -18, -28, -27, -40, -31, 21
29919, 4, -41, -21, -13, 127, -14, -16, -18, -25, 21
29920, 5, -36, -25, -24, -13, 127, -13, -34, -30, 21
29921, 6, -25, -27, -42, -22, -13, 127, -16, -19, 21
29922, 7, -20, -31, -30, -21, -20, -19, 127, -13, 21
29923, 8, -15, -18, -30, -21, -28, -25, -14, 127, 21
29924, 1, 127, -16, -20, -45, -35, -25, -21, -16, 26
29925, 2, -19, 127, -15, -22, -23, -25, -31, -17, 26
29926, 3, -22, -22, 127, -16, -25, -43, -33, -32, 26
29927, 4, -34, -18, -13, 127, -11, -19, -19, -19, 26
29928, 5, -44, -30, -24, -15, 127, -14, -21, -28, 26
29929, 6, -30, -28, -30, -21, -16, 127, -21, -26, 26
29930, 7, -24, -29, -40, -32, -19, -15, 127, -14, 26
29931, 8, -19, -20, -32, -24, -23, -21, -15, 127, 26
29932, 1, 127, -21, -21, -36, -44, -30, -26, -19, 11
29933, 2, -15, 127, -19, -19, -28, -26, -28, -19, 11
29934, 3, -23, -19, 127, -17, -26, -32, -42, -34, 11
29935, 4, -32, -19, -13, 127, -12, -19, -30, -23, 11
29936, 5, -28, -26, -17, -18, 127, -17, -20, -24, 11
29937, 6, -23, -26, -23, -18, -10, 127, -16, -21, 11
29938, 7, -19, -21, -28, -21, -24, -15, 127, -15, 11
29939, 8, -13, -20, -38, -22, -19, -18, -16, 127, 11
29940, 1, 127, -18, -21, -34, -28, -23, -20, -13, 16
29941, 2, -24, 127, -15, -19, -23, -23, -19, -19, 16
29942, 3, -19, -18, 127, -15, -18, -24, -30, -39, 16
29943, 4, -22, -28, -13, 127, -15, -15, -19, -20, 16
29944, 5, -33, -30, -26, -17, 127, -12, -25, -21, 16
29945, 6, -30, -28, -25, -18, -13, 127, -16, -18, 16
29946, 7, -19, -34, -40, -19, -27, -15, 127, -16, 16
29947, 8, -15, -17, -30, -24, -28, -19, -13, 127, 16
29948, 1, 127, -27, -18, -24, -32, -30, -19, -15, 21
29949, 2, -15, 127, -15, -28, -27, -25, -32, -15, 21
29950, 3, -21, -18, 127, -17, -27, -27, -42, -32, 21
29951, 4, -34, -22, -12, 127, -14, -16, -18, -22, 21
29952, 5, -37, -27, -23, -14, 127, -13, -28, -29, 21
29953, 6, -25, -23, -36, -22, -13, 127, -15, -20, 21
29954, 7, -21, -29, -30, -21, -19, -18, 127, -13, 21
29955, 8, -16, -17, -30, -21, -27, -26, -15, 127, 21
29956, 1, 127, -17, -19, -36, -37, -25, -21, -16, 26
29957, 2, -18, 127, -15, -23, -25, -21, -28, -16, 26
29958, 3, -23, -21, 127, -15, -24, -38, -32, -32, 26
29959, 4, -28, -18, -13, 127, -11, -19, -19, -19, 26
29960, 5, -50, -32, -24, -15, 127, -14, -19, -28, 26
29961, 6, -30, -28, -31, -20, -17, 127, -19, -27, 26
29962, 7, -24, -30, -45, -31, -19, -16, 127, -14, 26
29963, 8, -19, -19, -30, -24, -22, -20, -15, 127, 26
29964, 1, 127, -19, -21, -31, -50, -30, -25, -19, 11
29965, 2, -21, 127, -19, -19, -30, -27, -30, -19, 11
29966, 3, -24, -19, 127, -16, -25, -33, -48, -32, 11
29967, 4, -47, -19, -12, 127, -13, -18, -29, -22, 11
29968, 5, -27, -25, -18, -17, 127, -17, -19, -23, 11
29969, 6, -22, -25, -23, -18, -10, 127, -17, -21, 11
29970, 7, -19, -21, -28, -20, -20, -15, 127, -15, 11
29971, 8, -13, -18, -35, -21, -19, -18, -16, 127, 11
29972, 1, 127, -24, -23, -53, -27, -22, -20, -13, 16
29973, 2, -16, 127, -15, -19, -22, -24, -20, -16, 16
29974, 3, -21, -16, 127, -15, -19, -25, -30, -37, 16
29975, 4, -23, -27, -14, 127, -14, -15, -19, -19, 16
29976, 5, -34, -27, -26, -17, 127, -12, -21, -21, 16
29977, 6, -28, -27, -25, -18, -13, 127, -15, -18, 16
29978, 7, -19, -32, -40, -19, -23, -13, 127, -16, 16
29979, 8, -15, -16, -28, -23, -26, -21, -14, 127, 16
29980, 1, 127, -18, -19, -25, -34, -28, -19, -15, 21
29981, 2, -15, 127, -13, -27, -24, -25, -30, -15, 21
