(49910, 1, 127, -11, 21)
(49911, 2, -9, 127, 21)
(49912, 1, 127, -12, 26)
(49913, 2, -13, 127, 26)
(49914, 1, 127, -16, 11)
(49915, 2, -9, 127, 11)
(49916, 1, 127, -11, 16)
(49917, 2, -9, 127, 16)
(49918, 1, 127, -11, 21)
(49919, 2, -9, 127, 21)
(49920, 1, 127, -12, 26)
(49921, 2, -13, 127, 26)
(49922, 1, 127, -16, 11)
(49923, 2, -9, 127, 11)
(49924, 1, 127, -11, 16)
(49925, 2, -9, 127, 16)
(49926, 1, 127, -11, 21)
(49927, 2, -9, 127, 21)
(49928, 1, 127, -12, 26)
(49929, 2, -13, 127, 26)
(49930, 1, 127, -16, 11)
(49931, 2, -9, 127, 11)
(49932, 1, 127, -11, 16)
(49933, 2, -9, 127, 16)
(49934, 1, 127, -11, 21)
(49935, 2, -9, 127, 21)
(49936, 1, 127, -12, 26)
(49937, 2, -13, 127, 26)
(49938, 1, 127, -16, 11)
(49939, 2, -9, 127, 11)
(49940, 1, 127, -11, 16)
(49941, 2, -9, 127, 16)
(49942, 1, 127, -11, 21)
(49943, 2, -9, 127, 21)
(49944, 1, 127, -12, 26)
(49945, 2, -13, 127, 26)
(49946, 1, 127, -16, 11)
(49947, 2, -9, 127, 11)
(49948, 1, 127, -11, 16)
(49949, 2, -9, 127, 16)
(49950, 1, 127, -11, 21)
(49951, 2, -9, 127, 21)
(49952, 1, 127, -12, 26)
(49953, 2, -13, 127, 26)
(49954, 1, 127, -16, 11)
(49955, 2, -9, 127, 11)
(49956, 1, 127, -11, 16)
(49957, 2, -9, 127, 16)
(49958, 1, 127, -11, 21)
(49959, 2, -9, 127, 21)
(49960, 1, 127, -12, 26)
(49961, 2, -13, 127, 26)
(49962, 1, 127, -16, 11)
(49963, 2, -9, 127, 11)
(49964, 1, 127, -11, 16)
(49965, 2, -9, 127, 16)
(49966, 1, 127, -11, 21)
(49967, 2, -9, 127, 21)
(49968, 1, 127, -12, 26)
(49969, 2, -13, 127, 26)
(49970, 1, 127, -16, 11)
(49971, 2, -9, 127, 11)
(49972, 1, 127, -11, 16)
(49973, 2, -9, 127, 16)
(49974, 1, 127, -11, 21)
(49975, 2, -9, 127, 21)
(49976, 1, 127, -12, 26)
(49977, 2, -13, 127, 26)
(49978, 1, 127, -16, 11)
(49979, 2, -9, 127, 11)
(49980, 1, 127, -11, 16)
(49981, 2, -9, 127, 16)
(49982, 1, 127, -11, 21)
(49983, 2, -9, 127, 21)
(49984, 1, 127, -12, 26)
(49985, 2, -13, 127, 26)
(49986, 1, 127, -16, 11)
(49987, 2, -9, 127, 11)
(49988, 1, 127, -11, 16)
(49989, 2, -9, 127, 16)
(49990, 1, 127, -11, 21)
(49991, 2, -9, 127, 21)
(49992, 1, 127, -12, 26)
(49993, 2, -13, 127, 26)
(49994, 1, 127, -16, 11)
(49995, 2, -9, 127, 11)
(49996, 1, 127, -11, 16)
(49997, 2, -9, 127, 16)
(49998, 1, 127, -11, 21)
(49999, 2, -9, 127, 21)
(50000, 1, 127, -12, 26)
(50001, 2, -13, 127, 26)
(50002, 1, 127, -16, 11)
(50003, 2, -9, 127, 11)
(50004, 1, 127, -11, 16)
(50005, 2, -9, 127, 16)
(50006, 1, 127, -11, 21)
(50007, 2, -9, 127, 21)
(50008, 1, 127, -12, 26)
(50009, 2, -13, 127, 26)
(50010, 1, 127, -16, 11)
(50011, 2, -9, 127, 11)
(50012, 1, 127, -11, 16)
(50013, 2, -9, 127, 16)
(50014, 1, 127, -11, 21)
(50015, 2, -9, 127, 21)
(50016, 1, 127, -12, 26)
(50017, 2, -13, 127, 26)
(50018, 1, 127, -16, 11)
(50019, 2, -9, 127, 11)
(50020, 1, 127, -11, 16)
(50021, 2, -9, 127, 16)
(50022, 1, 127, -11, 21)
(50023, 2, -9, 127, 21)
(50024, 1, 127, -12, 26)
(50025, 2, -13, 127, 26)
(50026, 1, 127, -16, 11)
(50027, 2, -9, 127, 11)
(50028, 1, 127, -11, 16)
(50029, 2, -9, 127, 16)
(50030, 1, 127, -11, 21)
(50031, 2, -9, 127, 21)
(50032, 1, 127, -12, 26)
(50033, 2, -13, 127, 26)
(50034, 1, 127, -16, 11)
(50035, 2, -9, 127, 11)
(50036, 1, 127, -11, 16)
(50037, 2, -9, 127, 16)
(50038, 1, 127, -11, 21)
(50039, 2, -9, 127, 21)
(50040, 1, 127, -12, 26)
(50041, 2, -13, 127, 26)
(50042, 1, 127, -16, 11)
(50043, 2, -9, 127, 11)
(50044, 1, 127, -11, 16)
(50045, 2, -9, 127, 16)
(50046, 1, 127, -11, 21)
(50047, 2, -9, 127, 21)
(50048, 1, 127, -12, 26)
(50049, 2, -13, 127, 26)
(50050, 1, 127, -16, 11)
(50051, 2, -9, 127, 11)
(50052, 1, 127, -11, 16)
(50053, 2, -9, 127, 16)
(50054, 1, 127, -11, 21)
(50055, 2, -9, 127, 21)
(50056, 1, 127, -12, 26)
(50057, 2, -13, 127, 26)
(50058, 1, 127, -16, 11)
(50059, 2, -9, 127, 11)
(50060, 1, 127, -11, 16)
(50061, 2, -9, 127, 16)
(50062, 1, 127, -11, 21)
(50063, 2, -9, 127, 21)
(50064, 1, 127, -12, 26)
(50065, 2, -13, 127, 26)
(50066, 1, 127, -16, 11)
(50067, 2, -9, 127, 11)
(50068, 1, 127, -11, 16)
(50069, 2, -9, 127, 16)
(50070, 1, 127, -11, 21)
(50071, 2, -9, 127, 21)
(50072, 1, 127, -12, 26)
(50073, 2, -13, 127, 26)
(50074, 1, 127, -16, 11)
(50075, 2, -9, 127, 11)
(50076, 1, 127, -11, 16)
(50077, 2, -9, 127, 16)
(50078, 1, 127, -11, 21)
(50079, 2, -9, 127, 21)
(50080, 1, 127, -12, 26)
(50081, 2, -13, 127, 26)
(50082, 1, 127, -16, 11)
(50083, 2, -9, 127, 11)
(50084, 1, 127, -11, 16)
(50085, 2, -9, 127, 16)
(50086, 1, 127, -11, 21)
(50087, 2, -9, 127, 21)
(50088, 1, 127, -12, 26)
(50089, 2, -13, 127, 26)
(50090, 1, 127, -16, 11)
(50091, 2, -9, 127, 11)
(50092, 1, 127, -11, 16)
(50093, 2, -9, 127, 16)
(50094, 1, 127, -11, 21)
(50095, 2, -9, 127, 21)
(50096, 1, 127, -12, 26)
(50097, 2, -13, 127, 26)
(50098, 1, 127, -16, 11)
(50099, 2, -9, 127, 11)
(50100, 1, 127, -11, 16)
(50101, 2, -9, 127, 16)
(50102, 1, 127, -11, 21)
(50103, 2, -9, 127, 21)
(50104, 1, 127, -12, 26)
(50105, 2, -13, 127, 26)
(50106, 1, 127, -16, 11)
(50107, 2, -9, 127, 11)
(50108, 1, 127, -11, 16)
(50109, 2, -9, 127, 16)
(50110, 1, 127, -11, 21)
(50111, 2, -9, 127, 21)
(50112, 1, 127, -12, 26)
(50113, 2, -13, 127, 26)
(50114, 1, 127, -16, 11)
(50115, 2, -9, 127, 11)
(50116, 1, 127, -11, 16)
(50117, 2, -9, 127, 16)
(50118, 1, 127, -11, 21)
(50119, 2, -9, 127, 21)
(50120, 1, 127, -12, 26)
(50121, 2, -13, 127, 26)
(50122, 1, 127, -16, 11)
(50123, 2, -9, 127, 11)
(50124, 1, 127, -11, 16)
(50125, 2, -9, 127, 16)
(50126, 1, 127, -11, 21)
(50127, 2, -9, 127, 21)
(50128, 1, 127, -12, 26)
(50129, 2, -13, 127, 26)
(50130, 1, 127, -16, 11)
(50131, 2, -9, 127, 11)
(50132, 1, 127, -11, 16)
(50133, 2, -9, 127, 16)
(50134, 1, 127, -11, 21)
(50135, 2, -9, 127, 21)
(50136, 1, 127, -12, 26)
(50137, 2, -13, 127, 26)
(50138, 1, 127, -16, 11)
(50139, 2, -9, 127, 11)
(50140, 1, 127, -11, 16)
(50141, 2, -9, 127, 16)
(50142, 1, 127, -11, 21)
(50143, 2, -9, 127, 21)
(50144, 1, 127, -12, 26)
(50145, 2, -13, 127, 26)
(50146, 1, 127, -16, 11)
(50147, 2, -9, 127, 11)
(50148, 1, 127, -11, 16)
(50149, 2, -9, 127, 16)
(50150, 1, 127, -11, 21)
(50151, 2, -9, 127, 21)
(50152, 1, 127, -12, 26)
(50153, 2, -13, 127, 26)
(50154, 1, 127, -16, 11)
(50155, 2, -9, 127, 11)
(50156, 1, 127, -11, 16)
(50157, 2, -9, 127, 16)
(50158, 1, 127, -11, 21)
(50159, 2, -9, 127, 21)
(50160, 1, 127, -12, 26)
(50161, 2, -13, 127, 26)
(50162, 1, 127, -16, 11)
(50163, 2, -9, 127, 11)
(50164, 1, 127, -11, 16)
(50165, 2, -9, 127, 16)
(50166, 1, 127, -11, 21)
(50167, 2, -9, 127, 21)
(50168, 1, 127, -12, 26)
(50169, 2, -13, 127, 26)
(50170, 1, 127, -16, 11)
(50171, 2, -9, 127, 11)
(50172, 1, 127, -11, 16)
(50173, 2, -9, 127, 16)
(50174, 1, 127, -11, 21)
(50175, 2, -9, 127, 21)
(50176, 1, 127, -12, 26)
(50177, 2, -13, 127, 26)
(50178, 1, 127, -16, 11)
(50179, 2, -9, 127, 11)
(50180, 1, 127, -11, 16)
(50181, 2, -9, 127, 16)
(50182, 1, 127, -11, 21)
(50183, 2, -9, 127, 21)
(50184, 1, 127, -12, 26)
(50185, 2, -13, 127, 26)
(50186, 1, 127, -16, 11)
(50187, 2, -9, 127, 11)
(50188, 1, 127, -11, 16)
(50189, 2, -9, 127, 16)
(50190, 1, 127, -11, 21)
(50191, 2, -9, 127, 21)
(50192, 1, 127, -12, 26)
(50193, 2, -13, 127, 26)
(50194, 1, 127, -16, 11)
(50195, 2, -9, 127, 11)
(50196, 1, 127, -11, 16)
(50197, 2, -9, 127, 16)
(50198, 1, 127, -11, 21)
(50199, 2, -9, 127, 21)
(50200, 1, 127, -12, 26)
(50201, 2, -13, 127, 26)
(50202, 1, 127, -16, 11)
(50203, 2, -9, 127, 11)
(50204, 1, 127, -11, 16)
(50205, 2, -9, 127, 16)
(50206, 1, 127, -11, 21)
(50207, 2, -9, 127, 21)
(50208, 1, 127, -12, 26)
(50209, 2, -13, 127, 26)
(50210, 1, 127, -16, 11)
(50211, 2, -9, 127, 11)
(50212, 1, 127, -11, 16)
(50213, 2, -9, 127, 16)
(50214, 1, 127, -11, 21)
(50215, 2, -9, 127, 21)
(50216, 1, 127, -12, 26)
(50217, 2, -13, 127, 26)
(50218, 1, 127, -16, 11)
(50219, 2, -9, 127, 11)
(50220, 1, 127, -11, 16)
(50221, 2, -9, 127, 16)
(50222, 1, 127, -11, 21)
(50223, 2, -9, 127, 21)
(50224, 1, 127, -12, 26)
(50225, 2, -13, 127, 26)
(50226, 1, 127, -16, 11)
(50227, 2, -9, 127, 11)
(50228, 1, 127, -11, 16)
(50229, 2, -9, 127, 16)
(50230, 1, 127, -11, 21)
(50231, 2, -9, 127, 21)
(50232, 1, 127, -12, 26)
(50233, 2, -13, 127, 26)
(50234, 1, 127, -16, 11)
(50235, 2, -9, 127, 11)
(50236, 1, 127, -11, 16)
(50237, 2, -9, 127, 16)
(50238, 1, 127, -11, 21)
(50239, 2, -9, 127, 21)
(50240, 1, 127, -12, 26)
(50241, 2, -13, 127, 26)
(50242, 1, 127, -16, 11)
(50243, 2, -9, 127, 11)
(50244, 1, 127, -11, 16)
(50245, 2, -9, 127, 16)
(50246, 1, 127, -11, 21)
(50247, 2, -9, 127, 21)
(50248, 1, 127, -12, 26)
(50249, 2, -13, 127, 26)
(50250, 1, 127, -16, 11)
(50251, 2, -9, 127, 11)
(50252, 1, 127, -11, 16)
(50253, 2, -9, 127, 16)
(50254, 1, 127, -11, 21)
(50255, 2, -9, 127, 21)
(50256, 1, 127, -12, 26)
(50257, 2, -13, 127, 26)
(50258, 1, 127, -16, 11)
(50259, 2, -9, 127, 11)
(50260, 1, 127, -11, 16)
(50261, 2, -9, 127, 16)
(50262, 1, 127, -11, 21)
(50263, 2, -9, 127, 21)
(50264, 1, 127, -12, 26)
(50265, 2, -13, 127, 26)
(50266, 1, 127, -16, 11)
(50267, 2, -9, 127, 11)
(50268, 1, 127, -11, 16)
(50269, 2, -9, 127, 16)
(50270, 1, 127, -11, 21)
(50271, 2, -9, 127, 21)
(50272, 1, 127, -12, 26)
(50273, 2, -13, 127, 26)
(50274, 1, 127, -16, 11)
(50275, 2, -9, 127, 11)
(50276, 1, 127, -11, 16)
(50277, 2, -9, 127, 16)
(50278, 1, 127, -11, 21)
(50279, 2, -9, 127, 21)
(50280, 1, 127, -12, 26)
(50281, 2, -13, 127, 26)
(50282, 1, 127, -16, 11)
(50283, 2, -9, 127, 11)
(50284, 1, 127, -11, 16)
(50285, 2, -9, 127, 16)
(50286, 1, 127, -11, 21)
(50287, 2, -9, 127, 21)
(50288, 1, 127, -12, 26)
(50289, 2, -13, 127, 26)
(50290, 1, 127, -16, 11)
(50291, 2, -9, 127, 11)
(50292, 1, 127, -11, 16)
(50293, 2, -9, 127, 16)
(50294, 1, 127, -11, 21)
(50295, 2, -9, 127, 21)
(50296, 1, 127, -12, 26)
(50297, 2, -13, 127, 26)
(50298, 1, 127, -16, 11)
(50299, 2, -9, 127, 11)
(50300, 1, 127, -11, 16)
(50301, 2, -9, 127, 16)
(50302, 1, 127, -11, 21)
(50303, 2, -9, 127, 21)
(50304, 1, 127, -12, 26)
(50305, 2, -13, 127, 26)
(50306, 1, 127, -16, 11)
(50307, 2, -9, 127, 11)
(50308, 1, 127, -11, 16)
(50309, 2, -9, 127, 16)
(50310, 1, 127, -11, 21)
(50311, 2, -9, 127, 21)
(50312, 1, 127, -12, 26)
(50313, 2, -13, 127, 26)
(50314, 1, 127, -16, 11)
(50315, 2, -9, 127, 11)
(50316, 1, 127, -11, 16)
(50317, 2, -9, 127, 16)
(50318, 1, 127, -11, 21)
(50319, 2, -9, 127, 21)
(50320, 1, 127, -12, 26)
(50321, 2, -13, 127, 26)
(50322, 1, 127, -16, 11)
(50323, 2, -9, 127, 11)
(50324, 1, 127, -11, 16)
(50325, 2, -9, 127, 16)
(50326, 1, 127, -11, 21)
(50327, 2, -9, 127, 21)
(50328, 1, 127, -12, 26)
(50329, 2, -13, 127, 26)
(50330, 1, 127, -16, 11)
(50331, 2, -9, 127, 11)
(50332, 1, 127, -11, 16)
(50333, 2, -9, 127, 16)
(50334, 1, 127, -11, 21)
(50335, 2, -9, 127, 21)
(50336, 1, 127, -12, 26)
(50337, 2, -13, 127, 26)
(50338, 1, 127, -16, 11)
(50339, 2, -9, 127, 11)
(50340, 1, 127, -11, 16)
(50341, 2, -9, 127, 16)
(50342, 1, 127, -11, 21)
(50343, 2, -9, 127, 21)
(50344, 1, 127, -12, 26)
(50345, 2, -13, 127, 26)
(50346, 1, 127, -16, 11)
(50347, 2, -9, 127, 11)
(50348, 1, 127, -11, 16)
(50349, 2, -9, 127, 16)
(50350, 1, 127, -11, 21)
(50351, 2, -9, 127, 21)
(50352, 1, 127, -12, 26)
(50353, 2, -13, 127, 26)
(50354, 1, 127, -16, 11)
(50355, 2, -9, 127, 11)
(50356, 1, 127, -11, 16)
(50357, 2, -9, 127, 16)
(50358, 1, 127, -11, 21)
(50359, 2, -9, 127, 21)
(50360, 1, 127, -12, 26)
(50361, 2, -13, 127, 26)
(50362, 1, 127, -16, 11)
(50363, 2, -9, 127, 11)
(50364, 1, 127, -11, 16)
(50365, 2, -9, 127, 16)
(50366, 1, 127, -11, 21)
(50367, 2, -9, 127, 21)
(50368, 1, 127, -12, 26)
(50369, 2, -13, 127, 26)
(50370, 1, 127, -16, 11)
(50371, 2, -9, 127, 11)
(50372, 1, 127, -11, 16)
(50373, 2, -9, 127, 16)
(50374, 1, 127, -11, 21)
(50375, 2, -9, 127, 21)
(50376, 1, 127, -12, 26)
(50377, 2, -13, 127, 26)
(50378, 1, 127, -16, 11)
(50379, 2, -9, 127, 11)
(50380, 1, 127, -11, 16)
(50381, 2, -9, 127, 16)
(50382, 1, 127, -11, 21)
(50383, 2, -9, 127, 21)
(50384, 1, 127, -12, 26)
(50385, 2, -13, 127, 26)
(50386, 1, 127, -16, 11)
(50387, 2, -9, 127, 11)
(50388, 1, 127, -11, 16)
(50389, 2, -9, 127, 16)
(50390, 1, 127, -11, 21)
(50391, 2, -9, 127, 21)
(50392, 1, 127, -12, 26)
(50393, 2, -13, 127, 26)
(50394, 1, 127, -16, 11)
(50395, 2, -9, 127, 11)
(50396, 1, 127, -11, 16)
(50397, 2, -9, 127, 16)
(50398, 1, 127, -11, 21)
(50399, 2, -9, 127, 21)
(50400, 1, 127, -12, 26)
(50401, 2, -13, 127, 26)
(50402, 1, 127, -16, 11)
(50403, 2, -9, 127, 11)
(50404, 1, 127, -11, 16)
(50405, 2, -9, 127, 16)
(50406, 1, 127, -11, 21)
(50407, 2, -9, 127, 21)
(50408, 1, 127, -12, 26)
(50409, 2, -13, 127, 26)
(50410, 1, 127, -16, 11)
(50411, 2, -9, 127, 11)
(50412, 1, 127, -11, 16)
(50413, 2, -9, 127, 16)
(50414, 1, 127, -11, 21)
(50415, 2, -9, 127, 21)
(50416, 1, 127, -12, 26)
(50417, 2, -13, 127, 26)
(50418, 1, 127, -16, 11)
(50419, 2, -9, 127, 11)
(50420, 1, 127, -11, 16)
(50421, 2, -9, 127, 16)
(50422, 1, 127, -11, 21)
(50423, 2, -9, 127, 21)
(50424, 1, 127, -12, 26)
(50425, 2, -13, 127, 26)
(50426, 1, 127, -16, 11)
(50427, 2, -9, 127, 11)
(50428, 1, 127, -11, 16)
(50429, 2, -9, 127, 16)
(50430, 1, 127, -11, 21)
(50431, 2, -9, 127, 21)
(50432, 1, 127, -12, 26)
(50433, 2, -13, 127, 26)
(50434, 1, 127, -16, 11)
(50435, 2, -9, 127, 11)
(50436, 1, 127, -11, 16)
(50437, 2, -9, 127, 16)
(50438, 1, 127, -11, 21)
(50439, 2, -9, 127, 21)
(50440, 1, 127, -12, 26)
(50441, 2, -13, 127, 26)
(50442, 1, 127, -16, 11)
(50443, 2, -9, 127, 11)
(50444, 1, 127, -11, 16)
(50445, 2, -9, 127, 16)
(50446, 1, 127, -11, 21)
(50447, 2, -9, 127, 21)
(50448, 1, 127, -12, 26)
(50449, 2, -13, 127, 26)
(50450, 1, 127, -16, 11)
(50451, 2, -9, 127, 11)
(50452, 1, 127, -11, 16)
(50453, 2, -9, 127, 16)
(50454, 1, 127, -11, 21)
(50455, 2, -9, 127, 21)
(50456, 1, 127, -12, 26)
(50457, 2, -13, 127, 26)
(50458, 1, 127, -16, 11)
(50459, 2, -9, 127, 11)
(50460, 1, 127, -11, 16)
(50461, 2, -9, 127, 16)
(50462, 1, 127, -11, 21)
(50463, 2, -9, 127, 21)
(50464, 1, 127, -12, 26)
(50465, 2, -13, 127, 26)
(50466, 1, 127, -16, 11)
(50467, 2, -9, 127, 11)
(50468, 1, 127, -11, 16)
(50469, 2, -9, 127, 16)
(50470, 1, 127, -11, 21)
(50471, 2, -9, 127, 21)
(50472, 1, 127, -12, 26)
(50473, 2, -13, 127, 26)
(50474, 1, 127, -16, 11)
(50475, 2, -9, 127, 11)
(50476, 1, 127, -11, 16)
(50477, 2, -9, 127, 16)
(50478, 1, 127, -11, 21)
(50479, 2, -9, 127, 21)
(50480, 1, 127, -12, 26)
(50481, 2, -13, 127, 26)
(50482, 1, 127, -16, 11)
(50483, 2, -9, 127, 11)
(50484, 1, 127, -11, 16)
(50485, 2, -9, 127, 16)
(50486, 1, 127, -11, 21)
(50487, 2, -9, 127, 21)
(50488, 1, 127, -12, 26)
(50489, 2, -13, 127, 26)
(50490, 1, 127, -16, 11)
(50491, 2, -9, 127, 11)
(50492, 1, 127, -11, 16)
(50493, 2, -9, 127, 16)
(50494, 1, 127, -11, 21)
(50495, 2, -9, 127, 21)
(50496, 1, 127, -12, 26)
(50497, 2, -13, 127, 26)
(50498, 1, 127, -16, 11)
(50499, 2, -9, 127, 11)
(50500, 1, 127, -11, 16)
(50501, 2, -9, 127, 16)
(50502, 1, 127, -11, 21)
(50503, 2, -9, 127, 21)
(50504, 1, 127, -12, 26)
(50505, 2, -13, 127, 26)
(50506, 1, 127, -16, 11)
