(3549, 3, -70, -70, 127, -66, 26)
(3550, 4, -58, -71, -81, 127, 26)
(3551, 1, 127, -76, -75, -64, 11)
(3552, 2, -61, 127, -75, -71, 11)
(3553, 3, -66, -72, 127, -66, 11)
(3554, 4, -60, -59, -69, 127, 11)
(3555, 1, 127, -69, -78, -65, 16)
(3556, 2, -63, 127, -70, -65, 16)
(3557, 3, -67, -75, 127, -61, 16)
(3558, 4, -58, -63, -72, 127, 16)
(3559, 1, 127, -72, -75, -67, 21)
(3560, 2, -66, 127, -69, -68, 21)
(3561, 3, -69, -75, 127, -64, 21)
(3562, 4, -57, -67, -73, 127, 21)
(3563, 1, 127, -82, -76, -65, 26)
(3564, 2, -66, 127, -72, -69, 26)
(3565, 3, -70, -71, 127, -65, 26)
(3566, 4, -58, -71, -81, 127, 26)
(3567, 1, 127, -78, -75, -64, 11)
(3568, 2, -61, 127, -75, -71, 11)
(3569, 3, -66, -72, 127, -66, 11)
(3570, 4, -60, -59, -69, 127, 11)
(3571, 1, 127, -68, -78, -65, 16)
(3572, 2, -63, 127, -70, -65, 16)
(3573, 3, -67, -75, 127, -61, 16)
(3574, 4, -58, -62, -72, 127, 16)
(3575, 1, 127, -72, -75, -67, 21)
(3576, 2, -66, 127, -70, -67, 21)
(3577, 3, -69, -75, 127, -64, 21)
(3578, 4, -57, -67, -73, 127, 21)
(3579, 1, 127, -83, -76, -65, 26)
(3580, 2, -67, 127, -72, -69, 26)
(3581, 3, -71, -71, 127, -66, 26)
(3582, 4, -58, -71, -81, 127, 26)
(3583, 1, 127, -76, -75, -64, 11)
(3584, 2, -61, 127, -75, -71, 11)
(3585, 3, -67, -72, 127, -66, 11)
(3586, 4, -60, -59, -69, 127, 11)
(3587, 1, 127, -69, -78, -65, 16)
(3588, 2, -63, 127, -70, -65, 16)
(3589, 3, -67, -75, 127, -61, 16)
(3590, 4, -58, -63, -72, 127, 16)
(3591, 1, 127, -72, -75, -67, 21)
(3592, 2, -65, 127, -69, -67, 21)
(3593, 3, -69, -75, 127, -64, 21)
(3594, 4, -57, -67, -73, 127, 21)
(3595, 1, 127, -83, -77, -65, 26)
(3596, 2, -67, 127, -72, -69, 26)
(3597, 3, -70, -71, 127, -66, 26)
(3598, 4, -58, -71, -81, 127, 26)
(3599, 1, 127, -76, -75, -64, 11)
(3600, 2, -61, 127, -75, -71, 11)
(3601, 3, -66, -73, 127, -66, 11)
(3602, 4, -60, -59, -69, 127, 11)
(3603, 1, 127, -68, -78, -65, 16)
(3604, 2, -63, 127, -70, -65, 16)
(3605, 3, -67, -75, 127, -61, 16)
(3606, 4, -58, -63, -72, 127, 16)
(3607, 1, 127, -72, -75, -67, 21)
(3608, 2, -66, 127, -69, -67, 21)
(3609, 3, -69, -75, 127, -65, 21)
(3610, 4, -57, -68, -73, 127, 21)
(3611, 1, 127, 127, -77, -65, 26)
(3612, 2, -67, 127, -72, -69, 26)
(3613, 3, -71, -71, 127, -66, 26)
(3614, 4, -58, -71, -81, 127, 26)
(3615, 1, 127, -76, -75, -64, 11)
(3616, 2, -61, 127, -75, -71, 11)
(3617, 3, -67, -72, 127, -66, 11)
(3618, 4, -60, -59, -69, 127, 11)
(3619, 1, 127, -69, -78, -65, 16)
(3620, 2, -63, 127, -70, -65, 16)
(3621, 3, -67, -75, 127, -61, 16)
(3622, 4, -58, -63, -72, 127, 16)
(3623, 1, 127, -72, -74, -67, 21)
(3624, 2, -66, 127, -70, -67, 21)
(3625, 3, -69, -75, 127, -64, 21)
(3626, 4, -57, -67, -73, 127, 21)
(3627, 1, 127, 127, -76, -65, 26)
(3628, 2, -67, 127, -72, -69, 26)
(3629, 3, -71, -71, 127, -66, 26)
(3630, 4, -58, -71, -81, 127, 26)
(3631, 1, 127, -76, -75, -64, 11)
(3632, 2, -61, 127, -75, -71, 11)
(3633, 3, -66, -73, 127, -66, 11)
(3634, 4, -60, -59, -69, 127, 11)
(3635, 1, 127, -69, -78, -65, 16)
(3636, 2, -63, 127, -70, -64, 16)
(3637, 3, -67, -75, 127, -61, 16)
(3638, 4, -58, -63, -72, 127, 16)
(3639, 1, 127, -72, -74, -67, 21)
(3640, 2, -66, 127, -69, -67, 21)
(3641, 3, -69, -75, 127, -64, 21)
(3642, 4, -57, -67, -73, 127, 21)
(3643, 1, 127, -83, -76, -65, 26)
(3644, 2, -67, 127, -72, -68, 26)
(3645, 3, -71, -71, 127, -66, 26)
(3646, 4, -58, -71, -81, 127, 26)
(3647, 1, 127, -76, -75, -64, 11)
(3648, 2, -61, 127, -75, -71, 11)
(3649, 3, -66, -72, 127, -66, 11)
(3650, 4, -60, -59, -69, 127, 11)
(3651, 1, 127, -69, -78, -65, 16)
(3652, 2, -63, 127, -70, -65, 16)
(3653, 3, -67, -75, 127, -61, 16)
(3654, 4, -58, -63, -72, 127, 16)
(3655, 1, 127, -72, -75, -67, 21)
(3656, 2, -66, 127, -69, -67, 21)
(3657, 3, -70, -75, 127, -65, 21)
(3658, 4, -57, -67, -73, 127, 21)
(3659, 1, 127, -83, -76, -65, 26)
(3660, 2, -67, 127, -72, -69, 26)
(3661, 3, -70, -71, 127, -66, 26)
(3662, 4, -58, -71, -81, 127, 26)
(3663, 1, 127, -76, -75, -64, 11)
(3664, 2, -61, 127, -75, -71, 11)
(3665, 3, -66, -73, 127, -66, 11)
(3666, 4, -60, -59, -69, 127, 11)
(3667, 1, 127, -69, -78, -65, 16)
(3668, 2, -63, 127, -70, -64, 16)
(3669, 3, -67, -75, 127, -61, 16)
(3670, 4, -58, -63, -72, 127, 16)
(3671, 1, 127, -72, -75, -67, 21)
(3672, 2, -66, 127, -69, -67, 21)
(3673, 3, -70, -75, 127, -65, 21)
(3674, 4, -57, -67, -74, 127, 21)
(3675, 1, 127, -82, -80, -65, 26)
(3676, 2, -67, 127, -72, -69, 26)
(3677, 3, -70, -71, 127, -66, 26)
(3678, 4, -58, -71, -81, 127, 26)
(3679, 1, 127, -76, -76, -64, 11)
(3680, 2, -61, 127, -75, -71, 11)
(3682, 4, -60, -59, -70, 127, 11)
(3683, 1, 127, -69, -79, -65, 16)
(3684, 2, -63, 127, -70, -64, 16)
(3685, 3, -67, -75, 127, -61, 16)
(3686, 4, -58, -63, -73, 127, 16)
(3687, 1, 127, -72, -75, -67, 21)
(3688, 2, -65, 127, -69, -68, 21)
(3689, 3, -70, -75, 127, -65, 21)
(3690, 4, -57, -67, -73, 127, 21)
(3691, 1, 127, -82, -77, -64, 26)
(3693, 3, -70, -71, 127, -66, 26)
(3694, 4, -58, -71, -81, 127, 26)
(3695, 1, 127, -76, -76, -64, 11)
(3696, 2, -61, 127, -75, -71, 11)
(3697, 3, -67, -73, 127, -66, 11)
(3698, 4, -60, -59, -70, 127, 11)
(3699, 1, 127, -69, -78, -65, 16)
(3701, 3, -67, -75, 127, -61, 16)
(3702, 4, -58, -63, -73, 127, 16)
(3703, 1, 127, -72, -75, -67, 21)
(3704, 2, -65, 127, -69, -68, 21)
(3705, 3, -69, -75, 127, -64, 21)
(3706, 4, -58, -67, -73, 127, 21)
(3707, 1, 127, -82, -77, -65, 26)
(3708, 2, -67, 127, -72, -69, 26)
(3709, 3, -70, -71, 127, -65, 26)
(3710, 4, -58, -71, -82, 127, 26)
(3711, 1, 127, -76, -76, -64, 11)
(3712, 2, -61, 127, -75, -71, 11)
(3713, 3, -66, -72, 127, -66, 11)
(3714, 4, -60, -59, -69, 127, 11)
(3715, 1, 127, -68, -78, -65, 16)
(3716, 2, -63, 127, -70, -65, 16)
(3717, 3, -67, -75, 127, -61, 16)
(3718, 4, -58, -61, -72, 127, 16)
(3719, 1, 127, -72, -74, -67, 21)
(3720, 2, -65, 127, -69, -67, 21)
(3721, 3, -70, -75, 127, -64, 21)
(3722, 4, -57, -67, -73, 127, 21)
(3723, 1, 127, -82, -77, -65, 26)
(3724, 2, -67, 127, -72, -69, 26)
(3725, 3, -70, -71, 127, -66, 26)
(3726, 4, -58, -71, -81, 127, 26)
(3727, 1, 127, -76, -75, -64, 11)
(3728, 2, -61, 127, -75, -71, 11)
(3729, 3, -67, -73, 127, -66, 11)
(3730, 4, -60, -59, -68, 127, 11)
(3731, 1, 127, -68, -78, -65, 16)
(3732, 2, -63, 127, -70, -64, 16)
(3733, 3, -67, -75, 127, -61, 16)
(3735, 1, 127, -72, -75, -67, 21)
(3736, 2, -66, 127, -69, -67, 21)
(3737, 3, -69, -74, 127, -64, 21)
(3738, 4, -57, -68, -72, 127, 21)
(3739, 1, 127, -83, -76, -65, 26)
(3740, 2, -67, 127, -72, -68, 26)
(3741, 3, -70, -71, 127, -66, 26)
(3742, 4, -58, -71, -78, 127, 26)
(3743, 1, 127, -76, -76, -64, 11)
(3744, 2, -61, 127, -76, -71, 11)
(3745, 3, -67, -72, 127, -66, 11)
(3746, 4, -60, -59, -68, 127, 11)
(3747, 1, 127, -69, -80, -64, 16)
(3748, 2, -64, 127, -71, -64, 16)
(3749, 3, -67, -74, 127, -62, 16)
(3750, 4, -58, -63, -71, 127, 16)
(3751, 1, 127, -72, -76, -67, 21)
(3752, 2, -66, 127, -70, -67, 21)
(3753, 3, -69, -74, 127, -65, 21)
(3754, 4, -57, -68, -73, 127, 21)
(3755, 1, 127, -82, -79, -65, 26)
(3756, 2, -67, 127, -73, -69, 26)
(3757, 3, -70, -71, 127, -66, 26)
(3758, 4, -58, -70, -82, 127, 26)
(3759, 1, 127, -75, -76, -64, 11)
(3760, 2, -61, 127, -78, -72, 11)
(3761, 3, -66, -71, 127, -66, 11)
(3762, 4, -60, -60, -70, 127, 11)
(3763, 1, 127, -69, -78, -66, 16)
(3764, 2, -64, 127, -70, -64, 16)
(3765, 3, -67, -74, 127, -61, 16)
(3766, 4, -58, -62, -74, 127, 16)
(3767, 1, 127, -72, -75, -67, 21)
(3768, 2, -66, 127, -69, -67, 21)
(3769, 3, -69, -75, 127, -65, 21)
(3770, 4, -58, -67, -73, 127, 21)
(3771, 1, 127, -81, -77, -65, 26)
(3772, 2, -67, 127, -72, -69, 26)
(3773, 3, -70, -72, 127, -65, 26)
(3774, 4, -58, -71, -81, 127, 26)
(3775, 1, 127, -76, -76, -64, 11)
(3776, 2, -61, 127, -76, -71, 11)
(3777, 3, -67, -72, 127, -66, 11)
(3778, 4, -60, -59, -69, 127, 11)
(3779, 1, 127, -68, -79, -66, 16)
(3780, 2, -63, 127, -69, -64, 16)
(3781, 3, -67, -75, 127, -61, 16)
(3783, 1, 127, -72, -76, -68, 21)
(3784, 2, -66, 127, -69, -67, 21)
(3785, 3, -69, -74, 127, -65, 21)
(3786, 4, -57, -68, -72, 127, 21)
(3787, 1, 127, -82, -78, -65, 26)
(3788, 2, -67, 127, -72, -68, 26)
(3789, 3, -70, -71, 127, -65, 26)
(3790, 4, -59, -71, -81, 127, 26)
(3791, 1, 127, -76, -77, -64, 11)
(3792, 2, -61, 127, -76, -71, 11)
(3793, 3, -67, -72, 127, -66, 11)
(3794, 4, -60, -60, -70, 127, 11)
(3795, 1, 127, -69, -78, -65, 16)
(3796, 2, -63, 127, -71, -64, 16)
(3797, 3, -67, -74, 127, -61, 16)
(3798, 4, -58, -63, -73, 127, 16)
(3799, 1, 127, -72, -75, -67, 21)
(3800, 2, -66, 127, -70, -68, 21)
(3801, 3, -69, -75, 127, -64, 21)
(3802, 4, -58, -67, -73, 127, 21)
(3803, 1, 127, -82, -77, -64, 26)
(3804, 2, -67, 127, -73, -68, 26)
(3805, 3, -70, -72, 127, -66, 26)
(3806, 4, -58, -70, -82, 127, 26)
(3807, 1, 127, -76, -75, -64, 11)
(3808, 2, -61, 127, -78, -71, 11)
(3809, 3, -67, -72, 127, -66, 11)
(3810, 4, -60, -60, -70, 127, 11)
(3811, 1, 127, -69, -78, -65, 16)
(3812, 2, -63, 127, -71, -64, 16)
(3813, 3, -67, -75, 127, -61, 16)
(3814, 4, -58, -63, -73, 127, 16)
(3815, 1, 127, -72, -75, -67, 21)
(3816, 2, -66, 127, -70, -67, 21)
(3817, 3, -69, -75, 127, -64, 21)
(3819, 1, 127, -83, -77, -64, 26)
(3820, 2, -67, 127, -73, -69, 26)
(3821, 3, -71, -72, 127, -65, 26)
(3822, 4, -58, -71, -83, 127, 26)
(3823, 1, 127, -78, -75, -64, 11)
(3824, 2, -61, 127, -77, -71, 11)
(3825, 3, -66, -71, 127, -66, 11)
(3826, 4, -60, -60, -72, 127, 11)
(3827, 1, 127, -68, -76, -64, 16)
(3828, 2, -63, 127, -71, -64, 16)
(3829, 3, -67, -74, 127, -60, 16)
(3830, 4, -58, -62, -74, 127, 16)
(3831, 1, 127, -72, -73, -67, 21)
(3832, 2, -66, 127, -69, -68, 21)
(3833, 3, -71, -75, 127, -64, 21)
(3834, 4, -57, -67, -73, 127, 21)
(3835, 1, 127, -82, -75, -65, 26)
(3836, 2, -66, 127, -72, -69, 26)
(3837, 3, -71, -72, 127, -64, 26)
(3838, 4, -58, -71, -78, 127, 26)
(3839, 1, 127, -76, -75, -64, 11)
(3840, 2, -61, 127, -75, -71, 11)
(3841, 3, -67, -72, 127, -66, 11)
(3842, 4, -60, -60, -69, 127, 11)
(3843, 1, 127, -68, -76, -65, 16)
(3844, 2, -63, 127, -69, -65, 16)
(3845, 3, -67, -75, 127, -61, 16)
(3846, 4, -58, -61, -71, 127, 16)
(3847, 1, 127, -72, -76, -67, 21)
(3848, 2, -66, 127, -69, -67, 21)
(3849, 3, -70, -75, 127, -64, 21)
(3850, 4, -57, -67, -71, 127, 21)
(3851, 1, 127, -84, -77, -65, 26)
(3852, 2, -67, 127, -72, -68, 26)
(3853, 3, -70, -70, 127, -66, 26)
(3854, 4, -58, -71, -78, 127, 26)
(3855, 1, 127, -76, -76, -65, 11)
(3856, 2, -61, 127, -75, -71, 11)
(3857, 3, -67, -73, 127, -66, 11)
(3858, 4, -60, -59, -69, 127, 11)
(3859, 1, 127, -69, -80, -65, 16)
(3860, 2, -63, 127, -69, -65, 16)
(3861, 3, -67, -76, 127, -61, 16)
(3862, 4, -58, -63, -71, 127, 16)
(3863, 1, 127, -72, -77, -67, 21)
(3865, 3, -69, -74, 127, -65, 21)
(3866, 4, -57, -68, -72, 127, 21)
(3867, 1, 127, 127, -79, -65, 26)
(3868, 2, -67, 127, -73, -68, 26)
(3869, 3, -70, -70, 127, -66, 26)
(3870, 4, -58, -71, -81, 127, 26)
(3871, 1, 127, -75, -77, -64, 11)
(3872, 2, -61, 127, -76, -72, 11)
(3873, 3, -67, -74, 127, -66, 11)
(3874, 4, -60, -59, -70, 127, 11)
(3875, 1, 127, -69, -78, -65, 16)
(3876, 2, -64, 127, -71, -64, 16)
(3877, 3, -67, -75, 127, -62, 16)
(3878, 4, -58, -63, -73, 127, 16)
(3879, 1, 127, -72, -75, -67, 21)
(3880, 2, -66, 127, -70, -67, 21)
(3881, 3, -69, -73, 127, -64, 21)
(3882, 4, -58, -68, -75, 127, 21)
(3883, 1, 127, -82, -78, -65, 26)
(3884, 2, -66, 127, -74, -69, 26)
(3885, 3, -70, -71, 127, -65, 26)
(3886, 4, -58, -71, -86, 127, 26)
(3887, 1, 127, -76, -76, -64, 11)
(3888, 2, -61, 127, -77, -72, 11)
(3889, 3, -67, -73, 127, -65, 11)
(3890, 4, -60, -60, -72, 127, 11)
(3891, 1, 127, -69, -76, -65, 16)
(3892, 2, -64, 127, -72, -64, 16)
(3893, 3, -67, -75, 127, -61, 16)
(3894, 4, -58, -63, -75, 127, 16)
(3895, 1, 127, -72, -74, -67, 21)
(3896, 2, -66, 127, -71, -67, 21)
(3897, 3, -70, -73, 127, -64, 21)
(3898, 4, -57, -67, -76, 127, 21)
(3899, 1, 127, -81, -76, -65, 26)
(3900, 2, -67, 127, -74, -69, 26)
(3901, 3, -71, -71, 127, -65, 26)
(3902, 4, -59, -70, -84, 127, 26)
(3903, 1, 127, -76, -75, -64, 11)
(3904, 2, -61, 127, -78, -72, 11)
(3905, 3, -67, -72, 127, -66, 11)
(3906, 4, -60, -60, -74, 127, 11)
(3907, 1, 127, -69, -76, -65, 16)
(3908, 2, -64, 127, -72, -64, 16)
(3909, 3, -67, -74, 127, -61, 16)
(3910, 4, -58, -63, -75, 127, 16)
(3911, 1, 127, -72, -75, -67, 21)
(3912, 2, -66, 127, -70, -67, 21)
(3913, 3, -70, -74, 127, -63, 21)
(3914, 4, -57, -68, -75, 127, 21)
(3915, 1, 127, -81, -76, -64, 26)
(3916, 2, -66, 127, -74, -69, 26)
(3917, 3, -71, -71, 127, -64, 26)
(3918, 4, -58, -70, -81, 127, 26)
(3919, 1, 127, -76, -75, -64, 11)
(3920, 2, -61, 127, -78, -72, 11)
(3921, 3, -67, -72, 127, -66, 11)
(3922, 4, -60, -60, -73, 127, 11)
(3923, 1, 127, -68, -76, -65, 16)
(3924, 2, -63, 127, -72, -65, 16)
(3925, 3, -67, -74, 127, -60, 16)
(3926, 4, -58, -63, -75, 127, 16)
(3927, 1, 127, -72, -75, -67, 21)
(3928, 2, -66, 127, -70, -68, 21)
(3929, 3, -70, -74, 127, -63, 21)
(3930, 4, -57, -68, -75, 127, 21)
(3931, 1, 127, -82, -79, -65, 26)
(3932, 2, -67, 127, -74, -69, 26)
(3933, 3, -71, -72, 127, -65, 26)
(3934, 4, -58, -70, -81, 127, 26)
(3935, 1, 127, -76, -76, -64, 11)
(3936, 2, -61, 127, -77, -72, 11)
(3937, 3, -67, -72, 127, -66, 11)
(3938, 4, -60, -60, -73, 127, 11)
(3939, 1, 127, -68, -76, -65, 16)
(3940, 2, -63, 127, -72, -65, 16)
(3941, 3, -67, -74, 127, -60, 16)
(3942, 4, -58, -63, -74, 127, 16)
(3943, 1, 127, -72, -75, -67, 21)
(3944, 2, -66, 127, -70, -68, 21)
(3945, 3, -70, -74, 127, -64, 21)
(3946, 4, -57, -67, -74, 127, 21)
(3947, 1, 127, -81, -76, -65, 26)
(3948, 2, -67, 127, -73, -69, 26)
(3949, 3, -70, -72, 127, -64, 26)
(3950, 4, -58, -70, -80, 127, 26)
(3951, 1, 127, -76, -76, -65, 11)
(3952, 2, -61, 127, -77, -71, 11)
(3953, 3, -67, -71, 127, -66, 11)
(3954, 4, -60, -60, -73, 127, 11)
(3955, 1, 127, -68, -76, -65, 16)
(3956, 2, -63, 127, -72, -65, 16)
(3957, 3, -67, -74, 127, -60, 16)
(3958, 4, -58, -62, -74, 127, 16)
(3959, 1, 127, -72, -75, -67, 21)
(3960, 2, -66, 127, -70, -68, 21)
(3961, 3, -70, -74, 127, -64, 21)
(3962, 4, -57, -67, -73, 127, 21)
(3963, 1, 127, -82, -76, -65, 26)
(3964, 2, -66, 127, -73, -69, 26)
(3965, 3, -70, -72, 127, -65, 26)
(3966, 4, -58, -70, -80, 127, 26)
(3967, 1, 127, -76, -76, -64, 11)
(3968, 2, -61, 127, -77, -71, 11)
(3969, 3, -67, -71, 127, -66, 11)
(3970, 4, -60, -60, -72, 127, 11)
(3971, 1, 127, -68, -76, -65, 16)
(3972, 2, -63, 127, -71, -65, 16)
(3973, 3, -67, -74, 127, -60, 16)
(3974, 4, -58, -63, -74, 127, 16)
(3975, 1, 127, -72, -75, -67, 21)
(3976, 2, -66, 127, -70, -68, 21)
(3977, 3, -70, -74, 127, -64, 21)
(3978, 4, -58, -67, -73, 127, 21)
(3979, 1, 127, -82, -76, -65, 26)
(3980, 2, -67, 127, -73, -69, 26)
(3981, 3, -70, -72, 127, -65, 26)
(3982, 4, -58, -70, -80, 127, 26)
(3983, 1, 127, -76, -76, -64, 11)
(3984, 2, -61, 127, -77, -71, 11)
(3985, 3, -67, -72, 127, -66, 11)
(3986, 4, -60, -60, -73, 127, 11)
(3987, 1, 127, -68, -76, -65, 16)
(3988, 2, -64, 127, -71, -65, 16)
(3989, 3, -67, -74, 127, -60, 16)
(3990, 4, -58, -63, -74, 127, 16)
(3991, 1, 127, -72, -75, -67, 21)
(3992, 2, -66, 127, -70, -68, 21)
(3993, 3, -70, -74, 127, -64, 21)
(3994, 4, -57, -67, -73, 127, 21)
(3995, 1, 127, -82, -76, -65, 26)
(3996, 2, -67, 127, -73, -69, 26)
(3997, 3, -70, -72, 127, -65, 26)
(3998, 4, -58, -70, -80, 127, 26)
(3999, 1, 127, -76, -76, -64, 11)
(4000, 2, -61, 127, -77, -71, 11)
(4001, 3, -67, -71, 127, -66, 11)
(4002, 4, -60, -60, -72, 127, 11)
(4003, 1, 127, -68, -76, -65, 16)
(4004, 2, -63, 127, -71, -65, 16)
(4005, 3, -67, -74, 127, -60, 16)
(4006, 4, -58, -63, -74, 127, 16)
(4007, 1, 127, -72, -75, -67, 21)
(4008, 2, -66, 127, -70, -68, 21)
(4009, 3, -70, -74, 127, -64, 21)
(4010, 4, -57, -67, -73, 127, 21)
(4011, 1, 127, -82, -76, -65, 26)
(4012, 2, -67, 127, -73, -69, 26)
(4013, 3, -70, -72, 127, -64, 26)
(4014, 4, -58, -70, -80, 127, 26)
(4015, 1, 127, -76, -76, -64, 11)
(4016, 2, -61, 127, -77, -71, 11)
(4017, 3, -67, -72, 127, -66, 11)
(4018, 4, -60, -60, -72, 127, 11)
(4019, 1, 127, -68, -76, -65, 16)
(4020, 2, -63, 127, -71, -65, 16)
(4021, 3, -68, -74, 127, -60, 16)
(4022, 4, -58, -63, -73, 127, 16)
(4023, 1, 127, -72, -75, -67, 21)
(4024, 2, -66, 127, -70, -68, 21)
(4025, 3, -70, -74, 127, -64, 21)
(4026, 4, -57, -67, -73, 127, 21)
(4027, 1, 127, -82, -76, -64, 26)
(4028, 2, -67, 127, -73, -69, 26)
(4029, 3, -70, -72, 127, -65, 26)
(4030, 4, -58, -70, -80, 127, 26)
(4031, 1, 127, -76, -76, -64, 11)
(4032, 2, -61, 127, -77, -71, 11)
(4033, 3, -67, -72, 127, -66, 11)
(4034, 4, -60, -60, -72, 127, 11)
(4035, 1, 127, -68, -77, -65, 16)
(4036, 2, -63, 127, -71, -65, 16)
(4037, 3, -68, -74, 127, -60, 16)
(4038, 4, -58, -63, -73, 127, 16)
(4039, 1, 127, -72, -75, -67, 21)
(4040, 2, -66, 127, -70, -68, 21)
(4041, 3, -70, -74, 127, -63, 21)
(4042, 4, -57, -67, -73, 127, 21)
(4043, 1, 127, -82, -76, -65, 26)
(4044, 2, -67, 127, -73, -69, 26)
(4045, 3, -70, -71, 127, -64, 26)
(4046, 4, -58, -70, -80, 127, 26)
(4047, 1, 127, -77, -76, -64, 11)
(4048, 2, -61, 127, -77, -71, 11)
(4049, 3, -67, -72, 127, -66, 11)
(4050, 4, -60, -60, -72, 127, 11)
(4051, 1, 127, -68, -76, -65, 16)
(4052, 2, -63, 127, -71, -65, 16)
(4053, 3, -67, -74, 127, -60, 16)
(4054, 4, -58, -63, -74, 127, 16)
(4055, 1, 127, -72, -75, -67, 21)
(4056, 2, -66, 127, -70, -68, 21)
(4057, 3, -70, -74, 127, -63, 21)
(4058, 4, -57, -67, -74, 127, 21)
(4059, 1, 127, -82, -76, -65, 26)
(4060, 2, -67, 127, -73, -69, 26)
(4061, 3, -70, -72, 127, -64, 26)
(4062, 4, -58, -70, -81, 127, 26)
(4063, 1, 127, -76, -76, -65, 11)
(4064, 2, -61, 127, -77, -71, 11)
(4065, 3, -67, -72, 127, -66, 11)
(4066, 4, -60, -60, -72, 127, 11)
(4067, 1, 127, -69, -76, -65, 16)
(4068, 2, -63, 127, -72, -65, 16)
(4069, 3, -67, -74, 127, -60, 16)
(4070, 4, -58, -63, -74, 127, 16)
(4071, 1, 127, -72, -75, -67, 21)
(4072, 2, -66, 127, -70, -67, 21)
(4073, 3, -70, -74, 127, -63, 21)
(4074, 4, -57, -67, -74, 127, 21)
(4075, 1, 127, -82, -76, -65, 26)
