(15204, 3, -63, -72, 127, -63, 16)
(15205, 4, -54, -60, -72, 127, 16)
(15206, 1, 127, -74, -70, -68, 21)
(15207, 2, -70, 127, -68, -70, 21)
(15210, 1, 127, -73, -75, -65, 26)
(15211, 2, -75, 127, -71, -71, 26)
(15212, 3, -69, -72, 127, -72, 26)
(15213, 4, -56, -67, -76, 127, 26)
(15214, 1, 127, -76, -81, -64, 11)
(15215, 2, -61, 127, -79, -75, 11)
(15216, 3, -58, -69, 127, -70, 11)
(15217, 4, -55, -59, -75, 127, 11)
(15218, 1, 127, -69, -68, -68, 16)
(15219, 2, -66, 127, -68, -64, 16)
(15220, 3, -63, -72, 127, -63, 16)
(15222, 1, 127, -74, -70, -68, 21)
(15223, 2, -70, 127, -68, -70, 21)
(15226, 1, 127, -73, -75, -64, 26)
(15227, 2, -74, 127, -71, -71, 26)
(15228, 3, -69, -72, 127, -72, 26)
(15229, 4, -56, -68, -76, 127, 26)
(15230, 1, 127, -75, -81, -64, 11)
(15231, 2, -61, 127, -79, -75, 11)
(15232, 3, -58, -69, 127, -71, 11)
(15233, 4, -55, -59, -75, 127, 11)
(15234, 1, 127, -69, -68, -68, 16)
(15235, 2, -65, 127, -68, -65, 16)
(15236, 3, -63, -72, 127, -63, 16)
(15238, 1, 127, -74, -70, -68, 21)
(15239, 2, -70, 127, -68, -70, 21)
(15242, 1, 127, -73, -75, -65, 26)
(15243, 2, -74, 127, -71, -71, 26)
(15244, 3, -69, -72, 127, -72, 26)
(15245, 4, -56, -67, -76, 127, 26)
(15246, 1, 127, -75, -81, -64, 11)
(15247, 2, -61, 127, -79, -75, 11)
(15248, 3, -58, -69, 127, -70, 11)
(15249, 4, -55, -58, -74, 127, 11)
(15250, 1, 127, -69, -68, -67, 16)
(15251, 2, -65, 127, -68, -65, 16)
(15252, 3, -63, -72, 127, -63, 16)
(15253, 4, -54, -60, -72, 127, 16)
(15254, 1, 127, -74, -70, -69, 21)
(15255, 2, -70, 127, -68, -70, 21)
(15258, 1, 127, -73, -75, -65, 26)
(15259, 2, -74, 127, -71, -71, 26)
(15260, 3, -69, -72, 127, -73, 26)
(15261, 4, -56, -68, -76, 127, 26)
(15262, 1, 127, -75, -81, -64, 11)
(15263, 2, -62, 127, -79, -75, 11)
(15264, 3, -58, -69, 127, -71, 11)
(15265, 4, -55, -59, -74, 127, 11)
(15266, 1, 127, -69, -68, -68, 16)
(15267, 2, -65, 127, -68, -65, 16)
(15268, 3, -63, -72, 127, -63, 16)
(15269, 4, -54, -60, -72, 127, 16)
(15270, 1, 127, -74, -70, -68, 21)
(15271, 2, -70, 127, -68, -69, 21)
(15274, 1, 127, -74, -75, -65, 26)
(15275, 2, -74, 127, -71, -71, 26)
(15276, 3, -69, -72, 127, -72, 26)
(15277, 4, -56, -67, -76, 127, 26)
(15278, 1, 127, -75, -81, -64, 11)
(15279, 2, -61, 127, -79, -74, 11)
(15280, 3, -58, -69, 127, -71, 11)
(15281, 4, -55, -59, -74, 127, 11)
(15282, 1, 127, -69, -68, -67, 16)
(15283, 2, -65, 127, -68, -65, 16)
(15284, 3, -63, -72, 127, -63, 16)
(15286, 1, 127, -74, -70, -68, 21)
(15287, 2, -70, 127, -68, -69, 21)
(15290, 1, 127, -73, -75, -64, 26)
(15291, 2, -74, 127, -71, -71, 26)
(15292, 3, -69, -72, 127, -73, 26)
(15294, 1, 127, -75, -81, -64, 11)
(15295, 2, -61, 127, -79, -75, 11)
(15296, 3, -58, -69, 127, -71, 11)
(15297, 4, -55, -59, -74, 127, 11)
(15298, 1, 127, -69, -68, -68, 16)
(15299, 2, -65, 127, -68, -65, 16)
(15300, 3, -63, -72, 127, -63, 16)
(15302, 1, 127, -74, -70, -69, 21)
(15303, 2, -70, 127, -68, -70, 21)
(15306, 1, 127, -73, -75, -65, 26)
(15307, 2, -74, 127, -71, -71, 26)
(15308, 3, -69, -72, 127, -73, 26)
(15309, 4, -56, -67, -76, 127, 26)
(15310, 1, 127, -75, -81, -64, 11)
(15311, 2, -61, 127, -79, -75, 11)
(15312, 3, -58, -69, 127, -71, 11)
(15313, 4, -55, -59, -75, 127, 11)
(15314, 1, 127, -69, -68, -67, 16)
(15315, 2, -65, 127, -68, -64, 16)
(15316, 3, -63, -72, 127, -63, 16)
(15317, 4, -54, -60, -72, 127, 16)
(15318, 1, 127, -74, -70, -68, 21)
(15319, 2, -70, 127, -68, -69, 21)
(15322, 1, 127, -73, -77, -65, 26)
(15323, 2, -74, 127, -71, -71, 26)
(15324, 3, -69, -72, 127, -72, 26)
(15325, 4, -56, -67, -76, 127, 26)
(15326, 1, 127, -75, -81, -64, 11)
(15327, 2, -61, 127, -79, -74, 11)
(15328, 3, -58, -69, 127, -71, 11)
(15329, 4, -55, -59, -75, 127, 11)
(15330, 1, 127, -69, -68, -68, 16)
(15331, 2, -65, 127, -68, -65, 16)
(15332, 3, -63, -72, 127, -63, 16)
(15334, 1, 127, -74, -70, -68, 21)
(15340, 3, -69, -72, 127, -72, 26)
(15341, 4, -56, -68, -76, 127, 26)
(15342, 1, 127, -75, -81, -64, 11)
(15343, 2, -61, 127, -79, -75, 11)
(15344, 3, -58, -69, 127, -70, 11)
(15345, 4, -55, -59, -74, 127, 11)
(15346, 1, 127, -69, -68, -68, 16)
(15347, 2, -65, 127, -68, -64, 16)
(15348, 3, -63, -72, 127, -63, 16)
(15349, 4, -54, -60, -72, 127, 16)
(15350, 1, 127, -74, -69, -69, 21)
(15351, 2, -70, 127, -68, -70, 21)
(15354, 1, 127, -73, -75, -65, 26)
(15355, 2, -74, 127, -71, -71, 26)
(15356, 3, -69, -72, 127, -73, 26)
(15357, 4, -56, -67, -76, 127, 26)
(15358, 1, 127, -75, -81, -64, 11)
(15359, 2, -61, 127, -79, -75, 11)
(15360, 3, -58, -69, 127, -70, 11)
(15361, 4, -55, -59, -74, 127, 11)
(15362, 1, 127, -69, -68, -67, 16)
(15363, 2, -66, 127, -68, -64, 16)
(15364, 3, -63, -72, 127, -63, 16)
(15365, 4, -54, -60, -72, 127, 16)
(15366, 1, 127, -74, -70, -68, 21)
(15367, 2, -70, 127, -68, -69, 21)
(15370, 1, 127, -73, -75, -65, 26)
(15371, 2, -74, 127, -71, -71, 26)
(15372, 3, -69, -72, 127, -72, 26)
(15373, 4, -56, -68, -76, 127, 26)
(15374, 1, 127, -74, -81, -64, 11)
(15375, 2, -61, 127, -79, -75, 11)
(15376, 3, -58, -69, 127, -71, 11)
(15377, 4, -55, -59, -75, 127, 11)
(15378, 1, 127, -69, -68, -68, 16)
(15379, 2, -65, 127, -68, -64, 16)
(15380, 3, -63, -72, 127, -63, 16)
(15381, 4, -54, -60, -72, 127, 16)
(15382, 1, 127, -74, -70, -68, 21)
(15383, 2, -70, 127, -68, -69, 21)
(15386, 1, 127, -73, -75, -65, 26)
(15387, 2, -74, 127, -71, -70, 26)
(15388, 3, -69, -72, 127, -73, 26)
(15389, 4, -56, -67, -76, 127, 26)
(15390, 1, 127, -75, -82, -64, 11)
(15391, 2, -61, 127, -79, -74, 11)
(15392, 3, -58, -69, 127, -71, 11)
(15393, 4, -55, -59, -75, 127, 11)
(15394, 1, 127, -69, -68, -68, 16)
(15395, 2, -65, 127, -68, -64, 16)
(15396, 3, -63, -72, 127, -63, 16)
(15397, 4, -54, -60, -72, 127, 16)
(15398, 1, 127, -74, -70, -68, 21)
(15399, 2, -70, 127, -68, -70, 21)
(15402, 1, 127, -73, -75, -64, 26)
(15403, 2, -74, 127, -70, -71, 26)
(15404, 3, -69, -72, 127, -73, 26)
(15405, 4, -56, -67, -76, 127, 26)
(15406, 1, 127, -75, -81, -64, 11)
(15407, 2, -61, 127, -79, -75, 11)
(15408, 3, -58, -69, 127, -70, 11)
(15409, 4, -55, -59, -74, 127, 11)
(15410, 1, 127, -69, -68, -68, 16)
(15411, 2, -65, 127, -68, -65, 16)
(15412, 3, -63, -72, 127, -63, 16)
(15414, 1, 127, -74, -70, -69, 21)
(15415, 2, -70, 127, -68, -70, 21)
(15417, 4, -55, -64, -72, 127, 21)
(15418, 1, 127, -73, -75, -65, 26)
(15419, 2, -74, 127, -71, -71, 26)
(15420, 3, -69, -72, 127, -72, 26)
(15421, 4, -56, -67, -76, 127, 26)
(15422, 1, 127, -75, -81, -64, 11)
(15423, 2, -62, 127, -79, -74, 11)
(15424, 3, -58, -69, 127, -71, 11)
(15425, 4, -55, -58, -75, 127, 11)
(15426, 1, 127, -69, -69, -67, 16)
(15427, 2, -65, 127, -68, -65, 16)
(15428, 3, -63, -72, 127, -63, 16)
(15430, 1, 127, -74, -70, -69, 21)
(15435, 2, -74, 127, -70, -71, 26)
(15436, 3, -69, -72, 127, -72, 26)
(15437, 4, -56, -67, -76, 127, 26)
(15438, 1, 127, -75, -81, -64, 11)
(15439, 2, -61, 127, -79, -75, 11)
(15440, 3, -58, -69, 127, -70, 11)
(15441, 4, -55, -59, -75, 127, 11)
(15442, 1, 127, -69, -68, -68, 16)
(15443, 2, -65, 127, -68, -64, 16)
(15444, 3, -63, -72, 127, -63, 16)
(15445, 4, -54, -60, -72, 127, 16)
(15446, 1, 127, -74, -69, -68, 21)
(15447, 2, -70, 127, -68, -70, 21)
(15450, 1, 127, -73, -75, -64, 26)
(15451, 2, -74, 127, -71, -71, 26)
(15452, 3, -69, -72, 127, -72, 26)
(15453, 4, -56, -67, -76, 127, 26)
(15454, 1, 127, -75, -82, -64, 11)
(15455, 2, -61, 127, -79, -74, 11)
(15456, 3, -58, -69, 127, -70, 11)
(15457, 4, -55, -59, -75, 127, 11)
(15458, 1, 127, -69, -68, -67, 16)
(15459, 2, -65, 127, -68, -65, 16)
(15460, 3, -63, -72, 127, -63, 16)
(15462, 1, 127, -74, -70, -68, 21)
(15463, 2, -70, 127, -68, -70, 21)
(15466, 1, 127, -73, -75, -64, 26)
(15467, 2, -74, 127, -71, -71, 26)
(15468, 3, -69, -72, 127, -72, 26)
(15469, 4, -56, -68, -76, 127, 26)
(15470, 1, 127, -76, -81, -64, 11)
(15471, 2, -61, 127, -79, -75, 11)
(15472, 3, -58, -69, 127, -70, 11)
(15473, 4, -55, -59, -75, 127, 11)
(15474, 1, 127, -69, -68, -67, 16)
(15475, 2, -65, 127, -68, -65, 16)
(15476, 3, -63, -72, 127, -63, 16)
(15478, 1, 127, -74, -69, -68, 21)
(15479, 2, -70, 127, -68, -69, 21)
(15482, 1, 127, -73, -75, -65, 26)
(15483, 2, -74, 127, -71, -71, 26)
(15484, 3, -69, -72, 127, -72, 26)
(15485, 4, -56, -67, -76, 127, 26)
(15486, 1, 127, -75, -81, -64, 11)
(15487, 2, -61, 127, -79, -75, 11)
(15488, 3, -58, -69, 127, -71, 11)
(15489, 4, -55, -59, -74, 127, 11)
(15490, 1, 127, -69, -68, -67, 16)
(15491, 2, -65, 127, -68, -65, 16)
(15492, 3, -63, -72, 127, -63, 16)
(15494, 1, 127, -74, -70, -69, 21)
(15495, 2, -70, 127, -68, -69, 21)
(15498, 1, 127, -73, -75, -64, 26)
(15499, 2, -74, 127, -71, -71, 26)
(15500, 3, -69, -72, 127, -73, 26)
(15501, 4, -56, -67, -76, 127, 26)
(15502, 1, 127, -75, -81, -64, 11)
(15503, 2, -62, 127, -79, -75, 11)
(15504, 3, -58, -69, 127, -70, 11)
(15505, 4, -55, -58, -75, 127, 11)
(15506, 1, 127, -69, -68, -68, 16)
(15507, 2, -65, 127, -68, -65, 16)
(15508, 3, -63, -72, 127, -63, 16)
(15509, 4, -54, -60, -72, 127, 16)
(15510, 1, 127, -74, -70, -68, 21)
(15511, 2, -70, 127, -68, -69, 21)
(15514, 1, 127, -73, -75, -65, 26)
(15515, 2, -74, 127, -71, -71, 26)
(15516, 3, -69, -72, 127, -73, 26)
(15517, 4, -56, -67, -76, 127, 26)
(15518, 1, 127, -75, -81, -64, 11)
(15519, 2, -61, 127, -79, -75, 11)
(15520, 3, -58, -69, 127, -71, 11)
(15521, 4, -55, -59, -75, 127, 11)
(15522, 1, 127, -69, -68, -67, 16)
(15523, 2, -66, 127, -68, -64, 16)
(15524, 3, -63, -72, 127, -63, 16)
(15525, 4, -54, -60, -72, 127, 16)
(15526, 1, 127, -74, -70, -69, 21)
(15527, 2, -70, 127, -68, -69, 21)
(15529, 4, -55, -64, -72, 127, 21)
(15530, 1, 127, -73, -75, -64, 26)
(15531, 2, -74, 127, -70, -71, 26)
(15532, 3, -69, -72, 127, -72, 26)
(15533, 4, -56, -67, -76, 127, 26)
(15534, 1, 127, -75, -81, -64, 11)
(15535, 2, -61, 127, -79, -75, 11)
(15536, 3, -58, -69, 127, -71, 11)
(15537, 4, -55, -59, -75, 127, 11)
(15538, 1, 127, -69, -68, -68, 16)
(15539, 2, -65, 127, -68, -64, 16)
(15540, 3, -63, -71, 127, -63, 16)
(15541, 4, -54, -60, -72, 127, 16)
(15542, 1, 127, -74, -70, -68, 21)
(15543, 2, -70, 127, -68, -69, 21)
(15546, 1, 127, -73, -75, -65, 26)
(15547, 2, -74, 127, -71, -71, 26)
(15548, 3, -69, -72, 127, -73, 26)
(15549, 4, -56, -67, -76, 127, 26)
(15550, 1, 127, -75, -81, -64, 11)
(15551, 2, -61, 127, -79, -75, 11)
(15552, 3, -58, -69, 127, -70, 11)
(15553, 4, -55, -59, -75, 127, 11)
(15554, 1, 127, -69, -68, -68, 16)
(15555, 2, -65, 127, -68, -65, 16)
(15556, 3, -63, -72, 127, -63, 16)
(15558, 1, 127, -74, -70, -68, 21)
(15559, 2, -70, 127, -68, -69, 21)
(15562, 1, 127, -73, -75, -64, 26)
(15563, 2, -74, 127, -71, -71, 26)
(15564, 3, -69, -72, 127, -73, 26)
(15565, 4, -56, -67, -76, 127, 26)
(15566, 1, 127, -74, -81, -64, 11)
(15567, 2, -61, 127, -79, -75, 11)
(15568, 3, -58, -69, 127, -70, 11)
(15569, 4, -55, -59, -74, 127, 11)
(15570, 1, 127, -69, -68, -67, 16)
(15571, 2, -65, 127, -68, -65, 16)
(15572, 3, -63, -72, 127, -63, 16)
(15573, 4, -54, -60, -72, 127, 16)
(15574, 1, 127, -74, -70, -68, 21)
(15575, 2, -70, 127, -68, -70, 21)
(15578, 1, 127, -73, -76, -65, 26)
(15579, 2, -74, 127, -71, -71, 26)
(15580, 3, -69, -72, 127, -73, 26)
(15581, 4, -56, -67, -76, 127, 26)
(15582, 1, 127, -75, -81, -64, 11)
(15583, 2, -62, 127, -79, -75, 11)
(15584, 3, -58, -69, 127, -70, 11)
(15585, 4, -55, -59, -74, 127, 11)
(15586, 1, 127, -69, -68, -68, 16)
(15587, 2, -65, 127, -68, -64, 16)
(15588, 3, -63, -72, 127, -63, 16)
(15589, 4, -54, -60, -72, 127, 16)
(15590, 1, 127, -74, -70, -69, 21)
(15591, 2, -71, 127, -68, -69, 21)
(15594, 1, 127, -73, -75, -65, 26)
(15595, 2, -74, 127, -71, -71, 26)
(15596, 3, -69, -72, 127, -73, 26)
(15597, 4, -56, -67, -76, 127, 26)
(15598, 1, 127, -75, -81, -64, 11)
(15599, 2, -61, 127, -79, -75, 11)
(15600, 3, -58, -69, 127, -70, 11)
(15601, 4, -55, -59, -74, 127, 11)
(15602, 1, 127, -69, -68, -67, 16)
(15603, 2, -65, 127, -68, -65, 16)
(15604, 3, -63, -72, 127, -63, 16)
(15606, 1, 127, -74, -70, -68, 21)
(15607, 2, -70, 127, -68, -69, 21)
(15610, 1, 127, -73, -75, -65, 26)
(15611, 2, -74, 127, -71, -71, 26)
(15612, 3, -69, -72, 127, -72, 26)
(15613, 4, -56, -67, -76, 127, 26)
(15614, 1, 127, -75, -82, -64, 11)
(15615, 2, -61, 127, -79, -75, 11)
(15616, 3, -58, -69, 127, -71, 11)
(15617, 4, -55, -59, -75, 127, 11)
(15618, 1, 127, -69, -68, -67, 16)
(15619, 2, -66, 127, -68, -64, 16)
(15620, 3, -63, -72, 127, -63, 16)
(15622, 1, 127, -74, -70, -69, 21)
(15623, 2, -70, 127, -68, -70, 21)
(15625, 4, -55, -64, -72, 127, 21)
(15626, 1, 127, -73, -75, -65, 26)
(15627, 2, -74, 127, -71, -71, 26)
(15628, 3, -69, -72, 127, -73, 26)
(15629, 4, -56, -67, -76, 127, 26)
(15630, 1, 127, -75, -81, -64, 11)
(15631, 2, -61, 127, -79, -75, 11)
(15632, 3, -58, -69, 127, -70, 11)
(15633, 4, -55, -59, -74, 127, 11)
(15634, 1, 127, -69, -68, -68, 16)
(15636, 3, -63, -72, 127, -63, 16)
(15637, 4, -54, -60, -72, 127, 16)
(15638, 1, 127, -74, -70, -69, 21)
(15639, 2, -70, 127, -68, -69, 21)
(15642, 1, 127, -73, -75, -64, 26)
(15643, 2, -74, 127, -71, -71, 26)
(15644, 3, -69, -72, 127, -72, 26)
(15645, 4, -56, -67, -76, 127, 26)
(15646, 1, 127, -75, -81, -64, 11)
(15647, 2, -61, 127, -79, -75, 11)
(15648, 3, -58, -69, 127, -71, 11)
(15649, 4, -55, -59, -74, 127, 11)
(15650, 1, 127, -69, -68, -67, 16)
(15651, 2, -66, 127, -68, -64, 16)
(15652, 3, -63, -72, 127, -63, 16)
(15653, 4, -54, -60, -72, 127, 16)
(15654, 1, 127, -74, -70, -68, 21)
(15655, 2, -70, 127, -68, -70, 21)
(15658, 1, 127, -73, -75, -65, 26)
(15659, 2, -74, 127, -71, -71, 26)
(15660, 3, -69, -72, 127, -72, 26)
(15661, 4, -56, -68, -76, 127, 26)
(15662, 1, 127, -75, -82, -64, 11)
(15663, 2, -62, 127, -79, -75, 11)
(15664, 3, -58, -69, 127, -70, 11)
(15665, 4, -55, -59, -74, 127, 11)
(15666, 1, 127, -70, -68, -67, 16)
(15667, 2, -65, 127, -68, -65, 16)
(15668, 3, -63, -72, 127, -63, 16)
(15669, 4, -54, -60, -72, 127, 16)
(15670, 1, 127, -74, -70, -68, 21)
(15671, 2, -70, 127, -68, -70, 21)
(15674, 1, 127, -74, -75, -65, 26)
(15675, 2, -74, 127, -70, -71, 26)
(15676, 3, -69, -72, 127, -73, 26)
(15677, 4, -56, -67, -76, 127, 26)
(15678, 1, 127, -75, -81, -64, 11)
(15679, 2, -61, 127, -80, -75, 11)
(15680, 3, -58, -69, 127, -70, 11)
(15681, 4, -55, -59, -74, 127, 11)
(15682, 1, 127, -69, -68, -68, 16)
(15683, 2, -65, 127, -68, -64, 16)
(15684, 3, -63, -71, 127, -63, 16)
(15685, 4, -54, -60, -72, 127, 16)
(15686, 1, 127, -74, -70, -68, 21)
(15687, 2, -70, 127, -68, -70, 21)
(15690, 1, 127, -73, -75, -65, 26)
(15691, 2, -75, 127, -71, -71, 26)
(15692, 3, -69, -72, 127, -73, 26)
(15693, 4, -56, -67, -76, 127, 26)
(15694, 1, 127, -75, -81, -64, 11)
(15695, 2, -61, 127, -79, -75, 11)
(15696, 3, -58, -69, 127, -71, 11)
(15697, 4, -55, -59, -74, 127, 11)
(15698, 1, 127, -69, -68, -67, 16)
(15699, 2, -65, 127, -68, -64, 16)
(15700, 3, -63, -72, 127, -63, 16)
(15701, 4, -54, -60, -72, 127, 16)
(15702, 1, 127, -74, -70, -69, 21)
(15703, 2, -70, 127, -68, -70, 21)
(15706, 1, 127, -73, -75, -65, 26)
(15707, 2, -74, 127, -70, -71, 26)
(15708, 3, -69, -72, 127, -73, 26)
(15709, 4, -56, -68, -76, 127, 26)
(15710, 1, 127, -75, -81, -64, 11)
(15711, 2, -61, 127, -80, -75, 11)
(15712, 3, -58, -69, 127, -70, 11)
(15713, 4, -55, -59, -74, 127, 11)
(15714, 1, 127, -69, -68, -67, 16)
(15715, 2, -65, 127, -68, -64, 16)
(15716, 3, -63, -72, 127, -63, 16)
(15717, 4, -54, -60, -72, 127, 16)
(15718, 1, 127, -74, -70, -69, 21)
(15719, 2, -70, 127, -68, -69, 21)
(15722, 1, 127, -73, -75, -65, 26)
(15723, 2, -74, 127, -71, -71, 26)
(15724, 3, -69, -72, 127, -73, 26)
(15725, 4, -56, -68, -76, 127, 26)
(15726, 1, 127, -75, -82, -64, 11)
(15727, 2, -61, 127, -80, -75, 11)
(15728, 3, -58, -69, 127, -71, 11)
(15729, 4, -55, -59, -74, 127, 11)
(15730, 1, 127, -69, -68, -68, 16)
(15731, 2, -65, 127, -68, -65, 16)
(15732, 3, -63, -72, 127, -63, 16)
(15733, 4, -54, -60, -72, 127, 16)
(15734, 1, 127, -74, -70, -68, 21)
(15735, 2, -70, 127, -68, -70, 21)
(15738, 1, 127, -73, -75, -65, 26)
(15739, 2, -74, 127, -71, -71, 26)
(15740, 3, -69, -72, 127, -73, 26)
(15741, 4, -56, -67, -76, 127, 26)
(15742, 1, 127, -75, -81, -64, 11)
(15743, 2, -61, 127, -79, -75, 11)
(15744, 3, -58, -69, 127, -71, 11)
(15745, 4, -55, -59, -74, 127, 11)
(15746, 1, 127, -70, -68, -68, 16)
(15747, 2, -65, 127, -68, -64, 16)
(15748, 3, -63, -72, 127, -63, 16)
(15749, 4, -54, -60, -72, 127, 16)
(15750, 1, 127, -74, -70, -68, 21)
(15751, 2, -70, 127, -68, -69, 21)
(15753, 4, -55, -64, -71, 127, 21)
(15754, 1, 127, -73, -75, -65, 26)
(15755, 2, -75, 127, -71, -71, 26)
(15756, 3, -69, -72, 127, -73, 26)
(15757, 4, -56, -67, -76, 127, 26)
(15758, 1, 127, -75, 127, -64, 11)
(15759, 2, -61, 127, -80, -75, 11)
(15760, 3, -58, -69, 127, -71, 11)
(15761, 4, -55, -59, -74, 127, 11)
(15762, 1, 127, -69, -68, -67, 16)
(15764, 3, -63, -72, 127, -63, 16)
(15765, 4, -54, -60, -72, 127, 16)
(15766, 1, 127, -74, -70, -68, 21)
(15767, 2, -70, 127, -68, -70, 21)
(15770, 1, 127, -73, -75, -64, 26)
(15771, 2, -75, 127, -71, -71, 26)
(15772, 3, -69, -72, 127, -72, 26)
(15773, 4, -56, -67, -76, 127, 26)
(15774, 1, 127, -75, -84, -64, 11)
(15775, 2, -61, 127, -79, -75, 11)
(15776, 3, -58, -69, 127, -71, 11)
(15777, 4, -55, -59, -74, 127, 11)
(15778, 1, 127, -69, -68, -67, 16)
(15779, 2, -65, 127, -68, -65, 16)
(15780, 3, -62, -72, 127, -63, 16)
(15781, 4, -54, -60, -72, 127, 16)
(15782, 1, 127, -74, -70, -68, 21)
(15783, 2, -70, 127, -68, -70, 21)
(15786, 1, 127, -73, -75, -64, 26)
(15787, 2, -74, 127, -71, -71, 26)
(15788, 3, -69, -72, 127, -72, 26)
(15789, 4, -56, -67, -76, 127, 26)
(15790, 1, 127, -75, -81, -64, 11)
(15791, 2, -61, 127, -80, -75, 11)
(15792, 3, -58, -69, 127, -71, 11)
(15793, 4, -55, -59, -74, 127, 11)
(15794, 1, 127, -69, -68, -68, 16)
(15795, 2, -65, 127, -68, -64, 16)
(15796, 3, -63, -72, 127, -63, 16)
(15797, 4, -54, -60, -72, 127, 16)
(15798, 1, 127, -74, -70, -69, 21)
(15799, 2, -70, 127, -68, -69, 21)
(15802, 1, 127, -73, -75, -65, 26)
(15803, 2, -75, 127, -71, -71, 26)
(15804, 3, -69, -72, 127, -73, 26)
(15805, 4, -56, -67, -76, 127, 26)
(15806, 1, 127, -75, -81, -64, 11)
(15807, 2, -61, 127, -80, -75, 11)
(15808, 3, -58, -69, 127, -71, 11)
(15809, 4, -55, -59, -74, 127, 11)
(15810, 1, 127, -69, -68, -67, 16)
(15811, 2, -65, 127, -68, -64, 16)
(15812, 3, -63, -72, 127, -63, 16)
(15813, 4, -54, -60, -72, 127, 16)
(15814, 1, 127, -74, -70, -68, 21)
(15815, 2, -70, 127, -68, -70, 21)
(15818, 1, 127, -73, -75, -64, 26)
(15819, 2, -75, 127, -71, -71, 26)
(15820, 3, -69, -72, 127, -73, 26)
(15821, 4, -56, -67, -76, 127, 26)
(15822, 1, 127, -75, -82, -65, 11)
(15823, 2, -61, 127, -79, -75, 11)
(15824, 3, -58, -69, 127, -71, 11)
(15825, 4, -55, -59, -74, 127, 11)
(15826, 1, 127, -69, -68, -67, 16)
(15827, 2, -65, 127, -68, -64, 16)
(15828, 3, -63, -72, 127, -63, 16)
(15830, 1, 127, -74, -70, -68, 21)
(15833, 4, -55, -65, -72, 127, 21)
(15834, 1, 127, -73, -75, -64, 26)
(15835, 2, -74, 127, -70, -71, 26)
(15836, 3, -69, -72, 127, -72, 26)
(15837, 4, -56, -67, -76, 127, 26)
(15838, 1, 127, -75, -81, -64, 11)
(15839, 2, -61, 127, -79, -75, 11)
(15840, 3, -58, -69, 127, -71, 11)
(15841, 4, -55, -59, -74, 127, 11)
(15842, 1, 127, -69, -68, -67, 16)
(15843, 2, -65, 127, -68, -65, 16)
(15844, 3, -63, -72, 127, -61, 16)
(15845, 4, -54, -60, -72, 127, 16)
(15846, 1, 127, -74, -70, -68, 21)
(15847, 2, -70, 127, -68, -70, 21)
(15849, 4, -55, -65, -71, 127, 21)
(15850, 1, 127, -73, -75, -65, 26)
(15851, 2, -74, 127, -71, -71, 26)
(15852, 3, -69, -72, 127, -73, 26)
(15853, 4, -56, -67, -76, 127, 26)
(15854, 1, 127, -75, -81, -64, 11)
(15855, 2, -61, 127, -79, -75, 11)
(15856, 3, -58, -69, 127, -71, 11)
(15857, 4, -55, -59, -74, 127, 11)
(15858, 1, 127, -69, -68, -67, 16)
(15859, 2, -65, 127, -68, -64, 16)
(15860, 3, -63, -72, 127, -63, 16)
(15861, 4, -54, -60, -72, 127, 16)
(15862, 1, 127, -75, -70, -68, 21)
(15863, 2, -70, 127, -68, -70, 21)
(15866, 1, 127, -73, -75, -64, 26)
(15867, 2, -74, 127, -71, -71, 26)
(15868, 3, -69, -72, 127, -72, 26)
(15869, 4, -56, -68, -76, 127, 26)
(15870, 1, 127, -75, -82, -64, 11)
(15871, 2, -61, 127, -79, -75, 11)
(15872, 3, -58, -69, 127, -71, 11)
(15873, 4, -55, -58, -74, 127, 11)
(15874, 1, 127, -69, -68, -67, 16)
(15875, 2, -65, 127, -68, -65, 16)
(15876, 3, -63, -72, 127, -63, 16)
(15877, 4, -54, -60, -72, 127, 16)
(15878, 1, 127, -74, -70, -68, 21)
(15879, 2, -70, 127, -68, -69, 21)
(15882, 1, 127, -73, -75, -65, 26)
(15883, 2, -74, 127, -70, -71, 26)
(15884, 3, -69, -72, 127, -72, 26)
(15885, 4, -56, -67, -76, 127, 26)
(15886, 1, 127, -74, -82, -64, 11)
(15887, 2, -62, 127, -79, -75, 11)
(15888, 3, -58, -69, 127, -70, 11)
(15889, 4, -55, -59, -74, 127, 11)
(15890, 1, 127, -69, -68, -67, 16)
(15891, 2, -65, 127, -68, -64, 16)
(15892, 3, -63, -72, 127, -63, 16)
(15893, 4, -54, -60, -72, 127, 16)
(15894, 1, 127, -74, -70, -68, 21)
(15895, 2, -70, 127, -68, -69, 21)
(15898, 1, 127, -73, -75, -64, 26)
(15899, 2, -74, 127, -71, -71, 26)
(15900, 3, -69, -72, 127, -72, 26)
(15901, 4, -56, -67, -76, 127, 26)
(15902, 1, 127, -75, -82, -64, 11)
(15903, 2, -62, 127, -79, -75, 11)
(15904, 3, -58, -69, 127, -71, 11)
(15905, 4, -55, -59, -74, 127, 11)
(15906, 1, 127, -69, -68, -67, 16)
(15907, 2, -65, 127, -68, -64, 16)
(15908, 3, -62, -72, 127, -63, 16)
(15909, 4, -54, -60, -72, 127, 16)
(15910, 1, 127, -74, -70, -68, 21)
(15911, 2, -70, 127, -68, -70, 21)
(15914, 1, 127, -73, -75, -65, 26)
(15915, 2, -75, 127, -71, -71, 26)
(15916, 3, -69, -72, 127, -72, 26)
(15917, 4, -56, -67, -76, 127, 26)
(15918, 1, 127, -75, -82, -64, 11)
