(22189, 4, -72, -70, -81, 127, 26)
(22190, 1, 127, -77, -75, -61, 11)
(22191, 2, -64, 127, -74, -68, 11)
(22192, 3, -66, -72, 127, -63, 11)
(22194, 1, 127, -79, -74, -57, 16)
(22195, 2, -68, 127, -71, -63, 16)
(22196, 3, -71, -74, 127, -60, 16)
(22197, 4, -70, -61, -81, 127, 16)
(22198, 1, 127, -76, -76, -58, 21)
(22199, 2, -72, 127, -70, -67, 21)
(22200, 3, -73, -77, 127, -61, 21)
(22201, 4, -76, -66, -81, 127, 21)
(22202, 1, 127, -75, -76, -59, 26)
(22203, 2, -75, 127, -70, -67, 26)
(22204, 3, -75, -70, 127, -64, 26)
(22205, 4, -72, -70, -81, 127, 26)
(22206, 1, 127, -77, -75, -61, 11)
(22207, 2, -64, 127, -74, -69, 11)
(22208, 3, -67, -72, 127, -63, 11)
(22210, 1, 127, -78, -74, -57, 16)
(22211, 2, -68, 127, -71, -63, 16)
(22212, 3, -71, -74, 127, -60, 16)
(22213, 4, -70, -61, -81, 127, 16)
(22214, 1, 127, -76, -75, -58, 21)
(22215, 2, -72, 127, -70, -66, 21)
(22216, 3, -73, -77, 127, -63, 21)
(22217, 4, -76, -66, -81, 127, 21)
(22218, 1, 127, -75, -75, -59, 26)
(22219, 2, -75, 127, -70, -67, 26)
(22220, 3, -76, -70, 127, -64, 26)
(22221, 4, -72, -70, -80, 127, 26)
(22222, 1, 127, -78, -75, -61, 11)
(22223, 2, -64, 127, -74, -68, 11)
(22224, 3, -66, -72, 127, -63, 11)
(22226, 1, 127, -78, -74, -57, 16)
(22227, 2, -68, 127, -71, -63, 16)
(22228, 3, -71, -74, 127, -60, 16)
(22229, 4, -70, -61, -81, 127, 16)
(22230, 1, 127, -79, -75, -58, 21)
(22231, 2, -72, 127, -70, -66, 21)
(22232, 3, -73, -77, 127, -63, 21)
(22233, 4, -76, -66, -81, 127, 21)
(22234, 1, 127, -75, -76, -59, 26)
(22235, 2, -75, 127, -70, -67, 26)
(22236, 3, -76, -70, 127, -64, 26)
(22237, 4, -72, -70, -80, 127, 26)
(22238, 1, 127, -77, -75, -61, 11)
(22239, 2, -64, 127, -74, -69, 11)
(22240, 3, -66, -72, 127, -63, 11)
(22242, 1, 127, -78, -74, -57, 16)
(22243, 2, -68, 127, -71, -63, 16)
(22244, 3, -71, -74, 127, -60, 16)
(22245, 4, -70, -61, -81, 127, 16)
(22246, 1, 127, -76, -75, -58, 21)
(22247, 2, -72, 127, -70, -67, 21)
(22248, 3, -73, -77, 127, -61, 21)
(22249, 4, -76, -66, -81, 127, 21)
(22250, 1, 127, -75, -76, -59, 26)
(22251, 2, -75, 127, -70, -67, 26)
(22252, 3, -76, -70, 127, -64, 26)
(22253, 4, -72, -70, -80, 127, 26)
(22254, 1, 127, -77, -75, -61, 11)
(22255, 2, -64, 127, -74, -69, 11)
(22256, 3, -66, -72, 127, -63, 11)
(22258, 1, 127, -78, -74, -57, 16)
(22259, 2, -68, 127, -71, -63, 16)
(22260, 3, -71, -74, 127, -60, 16)
(22261, 4, -70, -61, -81, 127, 16)
(22262, 1, 127, -76, -75, -58, 21)
(22263, 2, -72, 127, -70, -67, 21)
(22264, 3, -73, -76, 127, -63, 21)
(22265, 4, -76, -66, -81, 127, 21)
(22266, 1, 127, -75, -76, -58, 26)
(22267, 2, -75, 127, -70, -67, 26)
(22268, 3, -76, -70, 127, -64, 26)
(22269, 4, -72, -70, -81, 127, 26)
(22270, 1, 127, -77, -75, -61, 11)
(22271, 2, -64, 127, -74, -69, 11)
(22272, 3, -67, -72, 127, -63, 11)
(22274, 1, 127, -78, -74, -57, 16)
(22275, 2, -68, 127, -71, -63, 16)
(22276, 3, -71, -74, 127, -60, 16)
(22277, 4, -70, -61, -82, 127, 16)
(22278, 1, 127, -76, -75, -58, 21)
(22279, 2, -72, 127, -70, -67, 21)
(22280, 3, -73, -77, 127, -61, 21)
(22281, 4, -76, -66, -81, 127, 21)
(22282, 1, 127, -75, -76, -59, 26)
(22283, 2, -75, 127, -70, -67, 26)
(22284, 3, -76, -70, 127, -64, 26)
(22285, 4, -72, -70, -81, 127, 26)
(22286, 1, 127, -77, -75, -61, 11)
(22287, 2, -64, 127, -74, -69, 11)
(22288, 3, -66, -72, 127, -63, 11)
(22290, 1, 127, -78, -74, -57, 16)
(22291, 2, -68, 127, -71, -63, 16)
(22292, 3, -71, -74, 127, -60, 16)
(22293, 4, -70, -60, -81, 127, 16)
(22294, 1, 127, -76, -75, -58, 21)
(22295, 2, -72, 127, -70, -66, 21)
(22296, 3, -73, -77, 127, -63, 21)
(22297, 4, -76, -66, -81, 127, 21)
(22298, 1, 127, -78, -76, -59, 26)
(22299, 2, -75, 127, -70, -67, 26)
(22300, 3, -76, -70, 127, -64, 26)
(22301, 4, -72, -70, -81, 127, 26)
(22302, 1, 127, -77, -75, -61, 11)
(22303, 2, -64, 127, -74, -69, 11)
(22304, 3, -66, -72, 127, -62, 11)
(22306, 1, 127, -78, -74, -57, 16)
(22307, 2, -68, 127, -71, -63, 16)
(22308, 3, -71, -74, 127, -60, 16)
(22309, 4, -70, -60, -81, 127, 16)
(22310, 1, 127, -76, -75, -58, 21)
(22315, 2, -75, 127, -70, -68, 26)
(22316, 3, -76, -70, 127, -64, 26)
(22317, 4, -72, -70, -81, 127, 26)
(22318, 1, 127, -78, -75, -61, 11)
(22319, 2, -64, 127, -74, -69, 11)
(22320, 3, -66, -72, 127, -61, 11)
(22322, 1, 127, -78, -74, -57, 16)
(22323, 2, -68, 127, -71, -63, 16)
(22324, 3, -71, -74, 127, -60, 16)
(22325, 4, -70, -61, -81, 127, 16)
(22326, 1, 127, -76, -75, -58, 21)
(22327, 2, -72, 127, -70, -67, 21)
(22328, 3, -73, -77, 127, -61, 21)
(22329, 4, -75, -66, -81, 127, 21)
(22330, 1, 127, -75, -75, -59, 26)
(22331, 2, -75, 127, -70, -67, 26)
(22332, 3, -76, -70, 127, -64, 26)
(22333, 4, -72, -70, -81, 127, 26)
(22334, 1, 127, -77, -75, -61, 11)
(22335, 2, -65, 127, -74, -69, 11)
(22336, 3, -66, -72, 127, -63, 11)
(22338, 1, 127, -78, -74, -57, 16)
(22339, 2, -68, 127, -71, -63, 16)
(22340, 3, -71, -74, 127, -60, 16)
(22341, 4, -70, -61, -81, 127, 16)
(22342, 1, 127, -76, -75, -58, 21)
(22343, 2, -72, 127, -69, -67, 21)
(22344, 3, -73, -77, 127, -63, 21)
(22345, 4, -75, -66, -81, 127, 21)
(22346, 1, 127, -75, -76, -59, 26)
(22347, 2, -75, 127, -70, -67, 26)
(22348, 3, -75, -70, 127, -64, 26)
(22349, 4, -72, -70, -81, 127, 26)
(22350, 1, 127, -77, -75, -61, 11)
(22351, 2, -64, 127, -74, -68, 11)
(22352, 3, -66, -72, 127, -63, 11)
(22354, 1, 127, -78, -74, -57, 16)
(22355, 2, -68, 127, -71, -63, 16)
(22356, 3, -71, -74, 127, -60, 16)
(22357, 4, -70, -61, -81, 127, 16)
(22358, 1, 127, -76, -75, -58, 21)
(22359, 2, -71, 127, -70, -67, 21)
(22360, 3, -73, -77, 127, -61, 21)
(22361, 4, -75, -66, -81, 127, 21)
(22362, 1, 127, -75, -76, -59, 26)
(22363, 2, -75, 127, -70, -67, 26)
(22364, 3, -75, -70, 127, -64, 26)
(22365, 4, -72, -70, -81, 127, 26)
(22366, 1, 127, -80, -75, -61, 11)
(22367, 2, -64, 127, -74, -69, 11)
(22368, 3, -66, -72, 127, -62, 11)
(22370, 1, 127, -78, -74, -57, 16)
(22371, 2, -68, 127, -71, -63, 16)
(22372, 3, -71, -74, 127, -60, 16)
(22373, 4, -70, -60, -81, 127, 16)
(22374, 1, 127, -76, -75, -58, 21)
(22375, 2, -72, 127, -70, -67, 21)
(22376, 3, -73, -77, 127, -61, 21)
(22377, 4, -75, -66, -81, 127, 21)
(22378, 1, 127, -75, -76, -59, 26)
(22379, 2, -75, 127, -70, -67, 26)
(22380, 3, -75, -70, 127, -64, 26)
(22381, 4, -72, -70, -81, 127, 26)
(22382, 1, 127, -77, -75, -61, 11)
(22383, 2, -64, 127, -74, -69, 11)
(22384, 3, -66, -72, 127, -63, 11)
(22386, 1, 127, -78, -74, -57, 16)
(22387, 2, -68, 127, -71, -63, 16)
(22388, 3, -71, -74, 127, -60, 16)
(22389, 4, -70, -60, -81, 127, 16)
(22390, 1, 127, -76, -75, -58, 21)
(22391, 2, -72, 127, -70, -67, 21)
(22392, 3, -73, -77, 127, -61, 21)
(22393, 4, -75, -66, -81, 127, 21)
(22394, 1, 127, -75, -76, -59, 26)
(22395, 2, -75, 127, -70, -67, 26)
(22396, 3, -75, -70, 127, -64, 26)
(22397, 4, -72, -70, -81, 127, 26)
(22398, 1, 127, -77, -75, -61, 11)
(22399, 2, -65, 127, -74, -68, 11)
(22400, 3, -66, -72, 127, -62, 11)
(22402, 1, 127, -78, -74, -57, 16)
(22403, 2, -68, 127, -71, -63, 16)
(22404, 3, -71, -74, 127, -60, 16)
(22405, 4, -70, -61, -81, 127, 16)
(22406, 1, 127, -76, -75, -58, 21)
(22407, 2, -72, 127, -70, -66, 21)
(22408, 3, -73, -77, 127, -61, 21)
(22409, 4, -75, -66, -81, 127, 21)
(22410, 1, 127, -75, -76, -59, 26)
(22411, 2, -75, 127, -70, -67, 26)
(22412, 3, -75, -70, 127, -64, 26)
(22413, 4, -72, -70, -81, 127, 26)
(22414, 1, 127, -77, -75, -61, 11)
(22415, 2, -64, 127, -74, -68, 11)
(22416, 3, -66, -72, 127, -63, 11)
(22418, 1, 127, -78, -74, -57, 16)
(22419, 2, -68, 127, -71, -63, 16)
(22420, 3, -71, -74, 127, -60, 16)
(22421, 4, -70, -61, -81, 127, 16)
(22422, 1, 127, -76, -75, -58, 21)
(22423, 2, -72, 127, -70, -66, 21)
(22424, 3, -73, -77, 127, -61, 21)
(22425, 4, -75, -66, -81, 127, 21)
(22426, 1, 127, -75, -76, -59, 26)
(22427, 2, -75, 127, -71, -67, 26)
(22428, 3, -75, -70, 127, -64, 26)
(22429, 4, -72, -70, -81, 127, 26)
(22430, 1, 127, -77, -75, -61, 11)
(22431, 2, -65, 127, -74, -67, 11)
(22432, 3, -67, -72, 127, -63, 11)
(22434, 1, 127, -79, -74, -57, 16)
(22435, 2, -68, 127, -71, -63, 16)
(22436, 3, -71, -74, 127, -60, 16)
(22437, 4, -70, -60, -81, 127, 16)
(22438, 1, 127, -76, -75, -58, 21)
(22439, 2, -72, 127, -70, -66, 21)
(22440, 3, -73, -77, 127, -61, 21)
(22441, 4, -75, -66, -81, 127, 21)
(22442, 1, 127, -76, -76, -59, 26)
(22443, 2, -75, 127, -70, -67, 26)
(22444, 3, -75, -70, 127, -64, 26)
(22445, 4, -72, -70, -81, 127, 26)
(22446, 1, 127, -78, -75, -61, 11)
(22447, 2, -64, 127, -74, -68, 11)
(22448, 3, -66, -72, 127, -63, 11)
(22450, 1, 127, -78, -74, -57, 16)
(22451, 2, -68, 127, -71, -63, 16)
(22452, 3, -71, -74, 127, -60, 16)
(22453, 4, -70, -61, -81, 127, 16)
(22454, 1, 127, -76, -75, -58, 21)
(22455, 2, -72, 127, -70, -67, 21)
(22456, 3, -73, -77, 127, -61, 21)
(22457, 4, -76, -66, -81, 127, 21)
(22458, 1, 127, -75, -76, -59, 26)
(22459, 2, -75, 127, -70, -67, 26)
(22460, 3, -75, -70, 127, -64, 26)
(22461, 4, -72, -70, -81, 127, 26)
(22462, 1, 127, -77, -75, -61, 11)
(22463, 2, -64, 127, -74, -68, 11)
(22464, 3, -66, -72, 127, -63, 11)
(22466, 1, 127, -78, -74, -57, 16)
(22467, 2, -68, 127, -71, -64, 16)
(22468, 3, -71, -74, 127, -60, 16)
(22469, 4, -70, -61, -81, 127, 16)
(22470, 1, 127, -78, -75, -58, 21)
(22471, 2, -72, 127, -69, -67, 21)
(22472, 3, -73, -77, 127, -61, 21)
(22473, 4, -75, -66, -81, 127, 21)
(22474, 1, 127, -75, -76, -59, 26)
(22475, 2, -75, 127, -70, -67, 26)
(22476, 3, -75, -70, 127, -64, 26)
(22477, 4, -72, -70, -81, 127, 26)
(22478, 1, 127, -78, -75, -61, 11)
(22479, 2, -65, 127, -74, -68, 11)
(22480, 3, -66, -72, 127, -63, 11)
(22482, 1, 127, -78, -74, -57, 16)
(22483, 2, -68, 127, -71, -63, 16)
(22484, 3, -71, -74, 127, -60, 16)
(22485, 4, -70, -61, -81, 127, 16)
(22486, 1, 127, -76, -75, -58, 21)
(22487, 2, -72, 127, -70, -67, 21)
(22488, 3, -73, -77, 127, -63, 21)
(22489, 4, -75, -66, -81, 127, 21)
(22490, 1, 127, -75, -76, -59, 26)
(22491, 2, -75, 127, -70, -67, 26)
(22492, 3, -75, -70, 127, -64, 26)
(22493, 4, -72, -70, -81, 127, 26)
(22494, 1, 127, -77, -75, -61, 11)
(22495, 2, -64, 127, -74, -68, 11)
(22496, 3, -66, -72, 127, -62, 11)
(22498, 1, 127, -78, -74, -57, 16)
(22499, 2, -69, 127, -71, -63, 16)
(22500, 3, -71, -74, 127, -60, 16)
(22501, 4, -70, -61, -81, 127, 16)
(22502, 1, 127, -76, -75, -58, 21)
(22503, 2, -72, 127, -69, -67, 21)
(22504, 3, -73, -77, 127, -63, 21)
(22505, 4, -75, -66, -82, 127, 21)
(22506, 1, 127, -75, -76, -59, 26)
(22507, 2, -75, 127, -70, -67, 26)
(22508, 3, -75, -70, 127, -64, 26)
(22509, 4, -72, -70, -81, 127, 26)
(22510, 1, 127, -78, -75, -61, 11)
(22511, 2, -65, 127, -74, -68, 11)
(22512, 3, -66, -72, 127, -62, 11)
(22514, 1, 127, -77, -74, -57, 16)
(22515, 2, -68, 127, -71, -63, 16)
(22516, 3, -71, -74, 127, -60, 16)
(22517, 4, -69, -60, -81, 127, 16)
(22518, 1, 127, -76, -78, -58, 21)
(22519, 2, -72, 127, -70, -66, 21)
(22520, 3, -73, -77, 127, -63, 21)
(22521, 4, -75, -66, -82, 127, 21)
(22522, 1, 127, -75, -76, -59, 26)
(22523, 2, -75, 127, -70, -67, 26)
(22524, 3, -75, -70, 127, -64, 26)
(22525, 4, -72, -70, -81, 127, 26)
(22526, 1, 127, -78, -75, -61, 11)
(22527, 2, -65, 127, -74, -68, 11)
(22528, 3, -67, -72, 127, -62, 11)
(22530, 1, 127, -78, -75, -57, 16)
(22531, 2, -68, 127, -71, -63, 16)
(22532, 3, -71, -75, 127, -60, 16)
(22533, 4, -70, -61, -81, 127, 16)
(22534, 1, 127, -76, -75, -58, 21)
(22535, 2, -72, 127, -69, -66, 21)
(22536, 3, -73, -77, 127, -63, 21)
(22537, 4, -75, -66, -82, 127, 21)
(22538, 1, 127, -75, -76, -59, 26)
(22539, 2, -75, 127, -70, -67, 26)
(22540, 3, -75, -70, 127, -64, 26)
(22541, 4, -72, -70, -81, 127, 26)
(22542, 1, 127, -77, -75, -61, 11)
(22543, 2, -65, 127, -74, -68, 11)
(22544, 3, -66, -72, 127, -62, 11)
(22546, 1, 127, -78, -74, -57, 16)
(22547, 2, -68, 127, -71, -63, 16)
(22548, 3, -71, -75, 127, -60, 16)
(22549, 4, -70, -61, -81, 127, 16)
(22550, 1, 127, -76, -76, -58, 21)
(22551, 2, -72, 127, -70, -66, 21)
(22552, 3, -73, -77, 127, -61, 21)
(22553, 4, -75, -66, -82, 127, 21)
(22554, 1, 127, -75, -76, -59, 26)
(22555, 2, -75, 127, -70, -67, 26)
(22556, 3, -75, -70, 127, -64, 26)
(22557, 4, -72, -70, -81, 127, 26)
(22558, 1, 127, -77, -75, -61, 11)
(22559, 2, -64, 127, -74, -68, 11)
(22560, 3, -66, -72, 127, -62, 11)
(22562, 1, 127, -78, -74, -57, 16)
(22563, 2, -68, 127, -71, -63, 16)
(22564, 3, -71, -74, 127, -60, 16)
(22565, 4, -69, -61, -81, 127, 16)
(22566, 1, 127, -76, -75, -58, 21)
(22568, 3, -73, -77, 127, -61, 21)
(22569, 4, -75, -66, -82, 127, 21)
(22570, 1, 127, -75, -76, -59, 26)
(22571, 2, -75, 127, -70, -67, 26)
(22572, 3, -75, -70, 127, -64, 26)
(22573, 4, -72, -70, -81, 127, 26)
(22574, 1, 127, -77, -75, -61, 11)
(22575, 2, -64, 127, -74, -68, 11)
(22576, 3, -66, -72, 127, -62, 11)
(22578, 1, 127, -78, -74, -57, 16)
(22579, 2, -68, 127, -71, -63, 16)
(22580, 3, -71, -74, 127, -60, 16)
(22581, 4, -70, -60, -81, 127, 16)
(22582, 1, 127, -76, -76, -58, 21)
(22583, 2, -72, 127, -69, -66, 21)
(22584, 3, -73, -77, 127, -61, 21)
(22585, 4, -75, -66, -82, 127, 21)
(22586, 1, 127, -75, -76, -59, 26)
(22587, 2, -75, 127, -70, -67, 26)
(22588, 3, -75, -70, 127, -64, 26)
(22589, 4, -72, -70, -81, 127, 26)
(22590, 1, 127, -78, -75, -61, 11)
(22591, 2, -64, 127, -74, -68, 11)
(22592, 3, -66, -72, 127, -63, 11)
(22594, 1, 127, -78, -74, -57, 16)
(22595, 2, -68, 127, -71, -63, 16)
(22596, 3, -71, -74, 127, -60, 16)
(22597, 4, -70, -61, -81, 127, 16)
(22598, 1, 127, -76, 127, -58, 21)
(22599, 2, -72, 127, -70, -67, 21)
(22600, 3, -73, -77, 127, -61, 21)
(22601, 4, -76, -66, -82, 127, 21)
(22602, 1, 127, -75, -76, -59, 26)
(22603, 2, -75, 127, -70, -67, 26)
(22604, 3, -76, -70, 127, -64, 26)
(22605, 4, -72, -70, -81, 127, 26)
(22606, 1, 127, -77, -75, -61, 11)
(22607, 2, -65, 127, -74, -68, 11)
(22608, 3, -66, -72, 127, -63, 11)
(22610, 1, 127, -78, -74, -57, 16)
(22611, 2, -68, 127, -71, -63, 16)
(22612, 3, -71, -75, 127, -60, 16)
(22613, 4, -70, -61, -81, 127, 16)
(22614, 1, 127, -76, -75, -58, 21)
(22615, 2, -72, 127, -69, -66, 21)
(22616, 3, -73, -76, 127, -61, 21)
(22617, 4, -75, -66, 127, 127, 21)
(22618, 1, 127, -75, -76, -59, 26)
(22619, 2, -75, 127, -70, -67, 26)
(22620, 3, -75, -70, 127, -64, 26)
(22621, 4, -72, -70, -81, 127, 26)
(22622, 1, 127, -77, -75, -61, 11)
(22623, 2, -65, 127, -74, -68, 11)
(22624, 3, -66, -72, 127, -61, 11)
(22626, 1, 127, -78, -74, -57, 16)
(22627, 2, -69, 127, -71, -63, 16)
(22628, 3, -71, -74, 127, -60, 16)
(22629, 4, -69, -60, -81, 127, 16)
(22630, 1, 127, -76, -75, -58, 21)
(22631, 2, -72, 127, -69, -66, 21)
(22632, 3, -73, -77, 127, -61, 21)
(22633, 4, -75, -66, -82, 127, 21)
(22634, 1, 127, -75, -76, -59, 26)
(22635, 2, -75, 127, -70, -67, 26)
(22636, 3, -75, -70, 127, -64, 26)
(22637, 4, -72, -70, -81, 127, 26)
(22638, 1, 127, -77, -75, -61, 11)
(22639, 2, -64, 127, -74, -68, 11)
(22640, 3, -66, -72, 127, -63, 11)
(22642, 1, 127, -78, -74, -57, 16)
(22643, 2, -68, 127, -71, -63, 16)
(22644, 3, -71, -74, 127, -60, 16)
(22645, 4, -70, -60, -81, 127, 16)
(22646, 1, 127, -76, -75, -58, 21)
(22647, 2, -72, 127, -70, -67, 21)
(22648, 3, -73, -77, 127, -63, 21)
(22649, 4, -75, -66, -82, 127, 21)
(22650, 1, 127, -75, -76, -59, 26)
(22651, 2, -75, 127, -70, -67, 26)
(22652, 3, -75, -70, 127, -64, 26)
(22653, 4, -72, -70, -81, 127, 26)
(22654, 1, 127, -77, -75, -61, 11)
(22655, 2, -64, 127, -74, -67, 11)
(22656, 3, -66, -72, 127, -63, 11)
(22658, 1, 127, -78, -74, -57, 16)
(22659, 2, -68, 127, -71, -63, 16)
(22660, 3, -71, -74, 127, -60, 16)
(22661, 4, -69, -61, -81, 127, 16)
(22662, 1, 127, -76, -75, -58, 21)
(22663, 2, -72, 127, -69, -67, 21)
(22664, 3, -73, -77, 127, -63, 21)
(22665, 4, -76, -66, -82, 127, 21)
(22666, 1, 127, -75, -76, -59, 26)
(22667, 2, -75, 127, -70, -67, 26)
(22668, 3, -75, -70, 127, -64, 26)
(22669, 4, -72, -70, -81, 127, 26)
(22670, 1, 127, -78, -75, -61, 11)
(22671, 2, -64, 127, -74, -68, 11)
(22672, 3, -66, -72, 127, -63, 11)
(22674, 1, 127, -78, -74, -57, 16)
(22675, 2, -68, 127, -71, -63, 16)
(22676, 3, -71, -75, 127, -60, 16)
(22677, 4, -69, -61, -82, 127, 16)
(22678, 1, 127, -76, -76, -58, 21)
(22679, 2, -72, 127, -69, -66, 21)
(22680, 3, -73, -77, 127, -63, 21)
(22681, 4, -75, -66, -82, 127, 21)
(22682, 1, 127, -75, -76, -59, 26)
(22683, 2, -75, 127, -70, -67, 26)
(22684, 3, -75, -70, 127, -64, 26)
(22685, 4, -72, -70, -81, 127, 26)
(22686, 1, 127, -77, -75, -61, 11)
(22687, 2, -65, 127, -74, -68, 11)
(22688, 3, -67, -72, 127, -63, 11)
(22690, 1, 127, -78, -74, -57, 16)
(22691, 2, -69, 127, -71, -63, 16)
(22692, 3, -71, -75, 127, -60, 16)
(22693, 4, -69, -61, -82, 127, 16)
(22694, 1, 127, -76, -75, -58, 21)
(22695, 2, -72, 127, -69, -66, 21)
(22696, 3, -73, -77, 127, -63, 21)
(22697, 4, -76, -66, -82, 127, 21)
(22698, 1, 127, -75, -76, -59, 26)
(22699, 2, -75, 127, -70, -67, 26)
(22700, 3, -75, -70, 127, -64, 26)
(22701, 4, -72, -70, -81, 127, 26)
(22702, 1, 127, -77, -75, -61, 11)
(22703, 2, -64, 127, -74, -68, 11)
(22704, 3, -66, -72, 127, -63, 11)
(22706, 1, 127, -77, -74, -58, 16)
(22707, 2, -68, 127, -71, -63, 16)
(22708, 3, -71, -75, 127, -60, 16)
(22709, 4, -70, -60, -82, 127, 16)
(22710, 1, 127, -77, -75, -58, 21)
(22711, 2, -72, 127, -69, -67, 21)
(22712, 3, -73, -77, 127, -63, 21)
(22713, 4, -76, -66, -82, 127, 21)
(22714, 1, 127, -75, -76, -59, 26)
(22715, 2, -75, 127, -70, -67, 26)
(22716, 3, -75, -70, 127, -64, 26)
(22717, 4, -72, -70, -81, 127, 26)
(22718, 1, 127, -77, -75, -61, 11)
(22719, 2, -64, 127, -74, -68, 11)
(22720, 3, -66, -72, 127, -63, 11)
(22722, 1, 127, -78, -74, -57, 16)
(22723, 2, -69, 127, -71, -63, 16)
(22724, 3, -71, -75, 127, -60, 16)
(22725, 4, -69, -60, -81, 127, 16)
(22726, 1, 127, -76, -75, -58, 21)
(22727, 2, -72, 127, -69, -66, 21)
(22728, 3, -73, -77, 127, -63, 21)
(22729, 4, -75, -66, -81, 127, 21)
(22730, 1, 127, -75, -76, -59, 26)
(22731, 2, -75, 127, -70, -67, 26)
(22732, 3, -75, -70, 127, -64, 26)
(22733, 4, -72, -70, -81, 127, 26)
(22734, 1, 127, -77, -75, -61, 11)
(22735, 2, -64, 127, -74, -68, 11)
(22736, 3, -66, -72, 127, -63, 11)
(22738, 1, 127, -78, -74, -57, 16)
(22739, 2, -68, 127, -71, -63, 16)
(22740, 3, -71, -74, 127, -60, 16)
(22741, 4, -70, -61, -82, 127, 16)
(22742, 1, 127, -76, -75, -58, 21)
(22743, 2, -72, 127, -69, -66, 21)
(22744, 3, -73, -77, 127, -63, 21)
(22745, 4, -75, -66, -81, 127, 21)
(22746, 1, 127, -75, -76, -59, 26)
(22747, 2, -75, 127, -70, -67, 26)
(22748, 3, -75, -70, 127, -64, 26)
(22749, 4, -72, -70, -81, 127, 26)
(22750, 1, 127, -77, -75, -61, 11)
(22751, 2, -64, 127, -74, -67, 11)
(22752, 3, -66, -72, 127, -61, 11)
(22754, 1, 127, -78, -74, -57, 16)
(22755, 2, -69, 127, -71, -63, 16)
(22756, 3, -71, -74, 127, -60, 16)
(22757, 4, -69, -61, -81, 127, 16)
(22758, 1, 127, -76, -75, -58, 21)
(22759, 2, -72, 127, -70, -66, 21)
(22760, 3, -73, -77, 127, -63, 21)
(22761, 4, -75, -66, -81, 127, 21)
(22762, 1, 127, -75, -76, -59, 26)
(22763, 2, -75, 127, -70, -67, 26)
(22764, 3, -75, -70, 127, -64, 26)
(22765, 4, -72, -70, -81, 127, 26)
(22766, 1, 127, -78, -75, -61, 11)
(22767, 2, -64, 127, -74, -67, 11)
(22768, 3, -67, -72, 127, -63, 11)
(22770, 1, 127, -78, -74, -57, 16)
(22771, 2, -68, 127, -71, -63, 16)
(22772, 3, -71, -74, 127, -60, 16)
(22773, 4, -69, -61, -81, 127, 16)
(22774, 1, 127, -76, -76, -58, 21)
(22775, 2, -72, 127, -70, -66, 21)
(22777, 4, -76, -66, -80, 127, 21)
(22778, 1, 127, -75, -76, -59, 26)
(22779, 2, -75, 127, -70, -67, 26)
(22780, 3, -75, -70, 127, -64, 26)
(22781, 4, -72, -70, -81, 127, 26)
(22782, 1, 127, -77, -75, -61, 11)
(22783, 2, -64, 127, -74, -68, 11)
(22784, 3, -66, -72, 127, -63, 11)
(22786, 1, 127, -78, -74, -57, 16)
(22787, 2, -68, 127, -71, -63, 16)
(22788, 3, -71, -74, 127, -60, 16)
(22789, 4, -69, -61, -82, 127, 16)
(22790, 1, 127, -76, -75, -58, 21)
(22791, 2, -72, 127, -70, -66, 21)
(22792, 3, -73, -77, 127, -63, 21)
(22793, 4, -75, -66, -81, 127, 21)
(22794, 1, 127, -75, -76, -59, 26)
(22795, 2, -75, 127, -70, -67, 26)
(22796, 3, -76, -70, 127, -64, 26)
(22797, 4, -72, -70, -81, 127, 26)
(22798, 1, 127, -77, -75, -61, 11)
(22799, 2, -64, 127, -74, -67, 11)
(22800, 3, -66, -72, 127, -63, 11)
(22802, 1, 127, -78, -74, -57, 16)
(22803, 2, -68, 127, -71, -63, 16)
(22804, 3, -71, -74, 127, -60, 16)
(22805, 4, -70, -60, -82, 127, 16)
(22806, 1, 127, -76, -75, -58, 21)
(22807, 2, -72, 127, -69, -66, 21)
(22808, 3, -73, -76, 127, -63, 21)
(22809, 4, -76, -66, -81, 127, 21)
(22810, 1, 127, -75, -76, -59, 26)
(22811, 2, -75, 127, -70, -67, 26)
(22812, 3, -76, -70, 127, -64, 26)
(22813, 4, -72, -70, -81, 127, 26)
(22814, 1, 127, -77, -75, -61, 11)
(22815, 2, -64, 127, -74, -67, 11)
(22816, 3, -66, -72, 127, -63, 11)
(22818, 1, 127, -79, -74, -57, 16)
(22819, 2, -69, 127, -71, -64, 16)
(22820, 3, -71, -75, 127, -60, 16)
(22821, 4, -69, -61, -81, 127, 16)
(22822, 1, 127, -76, -76, -58, 21)
(22823, 2, -72, 127, -69, -66, 21)
(22824, 3, -73, -77, 127, -63, 21)
(22825, 4, -75, -66, -81, 127, 21)
(22826, 1, 127, -75, -76, -59, 26)
(22827, 2, -75, 127, -70, -67, 26)
(22828, 3, -75, -70, 127, -64, 26)
(22829, 4, -72, -70, -81, 127, 26)
(22830, 1, 127, -78, -75, -61, 11)
(22831, 2, -64, 127, -74, -68, 11)
(22832, 3, -66, -72, 127, -63, 11)
(22834, 1, 127, -78, -74, -57, 16)
(22835, 2, -69, 127, -71, -63, 16)
(22836, 3, -71, -75, 127, -60, 16)
(22837, 4, -70, -61, -81, 127, 16)
(22838, 1, 127, -76, -75, -58, 21)
(22839, 2, -72, 127, -69, -66, 21)
(22840, 3, -73, -77, 127, -63, 21)
(22841, 4, -75, -66, -81, 127, 21)
(22842, 1, 127, -75, -76, -59, 26)
(22843, 2, -75, 127, -70, -67, 26)
