(30448, 1, 127, -75, -77, -67, 16)
(30450, 3, -69, -65, 127, -64, 16)
(30451, 4, -56, -60, -66, 127, 16)
(30452, 1, 127, -76, -78, -67, 21)
(30454, 3, -71, -68, 127, -68, 21)
(30455, 4, -57, -64, -67, 127, 21)
(30456, 1, 127, -74, -78, -65, 26)
(30457, 2, -78, 127, -69, -67, 26)
(30458, 3, -70, -77, 127, -71, 26)
(30459, 4, -58, -66, -72, 127, 26)
(30460, 1, 127, -74, -76, -64, 11)
(30461, 2, -65, 127, -71, -69, 11)
(30462, 3, -67, -62, 127, -70, 11)
(30464, 1, 127, -75, -77, -67, 16)
(30466, 3, -69, -65, 127, -64, 16)
(30467, 4, -57, -60, -67, 127, 16)
(30468, 1, 127, -76, -78, -67, 21)
(30470, 3, -71, -68, 127, -68, 21)
(30471, 4, -57, -64, -67, 127, 21)
(30472, 1, 127, -74, -78, -65, 26)
(30473, 2, -78, 127, -69, -67, 26)
(30474, 3, -70, -77, 127, -71, 26)
(30475, 4, -58, -66, -72, 127, 26)
(30476, 1, 127, -74, -76, -64, 11)
(30477, 2, -64, 127, -71, -69, 11)
(30478, 3, -67, -63, 127, -70, 11)
(30480, 1, 127, -75, -76, -68, 16)
(30482, 3, -69, -65, 127, -64, 16)
(30483, 4, -56, -60, -67, 127, 16)
(30484, 1, 127, -76, 127, -67, 21)
(30486, 3, -71, -68, 127, -68, 21)
(30487, 4, -57, -64, -67, 127, 21)
(30488, 1, 127, -74, -78, -65, 26)
(30489, 2, -78, 127, -69, -67, 26)
(30490, 3, -70, -77, 127, -71, 26)
(30491, 4, -58, -66, -72, 127, 26)
(30492, 1, 127, -74, -76, -64, 11)
(30493, 2, -64, 127, -71, -69, 11)
(30494, 3, -67, -63, 127, -70, 11)
(30496, 1, 127, -75, -76, -67, 16)
(30498, 3, -69, -65, 127, -64, 16)
(30499, 4, -57, -59, -67, 127, 16)
(30500, 1, 127, -77, -79, -67, 21)
(30502, 3, -71, -68, 127, -68, 21)
(30503, 4, -57, -64, -67, 127, 21)
(30504, 1, 127, -74, -78, -64, 26)
(30505, 2, -78, 127, -69, -67, 26)
(30506, 3, -70, -77, 127, -72, 26)
(30507, 4, -58, -66, -72, 127, 26)
(30508, 1, 127, -75, -77, -64, 11)
(30509, 2, -64, 127, -71, -69, 11)
(30510, 3, -67, -62, 127, -70, 11)
(30512, 1, 127, -75, -77, -67, 16)
(30514, 3, -69, -66, 127, -64, 16)
(30515, 4, -57, -60, -66, 127, 16)
(30516, 1, 127, -76, -78, -67, 21)
(30518, 3, -71, -68, 127, -68, 21)
(30519, 4, -57, -64, -67, 127, 21)
(30520, 1, 127, -74, -78, -64, 26)
(30521, 2, -78, 127, -69, -67, 26)
(30522, 3, -70, -77, 127, -72, 26)
(30523, 4, -58, -66, -72, 127, 26)
(30524, 1, 127, -74, -76, -64, 11)
(30525, 2, -64, 127, -71, -69, 11)
(30526, 3, -67, -62, 127, -70, 11)
(30528, 1, 127, -75, -77, -67, 16)
(30530, 3, -69, -65, 127, -64, 16)
(30531, 4, -56, -60, -66, 127, 16)
(30532, 1, 127, -76, -78, -68, 21)
(30534, 3, -71, -68, 127, -68, 21)
(30535, 4, -57, -64, -67, 127, 21)
(30536, 1, 127, -74, -78, -65, 26)
(30537, 2, -78, 127, -69, -67, 26)
(30538, 3, -70, -77, 127, -71, 26)
(30539, 4, -58, -66, -72, 127, 26)
(30540, 1, 127, -75, -76, -64, 11)
(30541, 2, -64, 127, -71, -69, 11)
(30542, 3, -67, -63, 127, -70, 11)
(30544, 1, 127, -75, -76, -68, 16)
(30546, 3, -69, -65, 127, -64, 16)
(30547, 4, -57, -60, -66, 127, 16)
(30548, 1, 127, -77, -78, -68, 21)
(30550, 3, -71, -68, 127, -68, 21)
(30551, 4, -57, -64, -67, 127, 21)
(30552, 1, 127, -74, -78, -65, 26)
(30553, 2, -78, 127, -69, -67, 26)
(30554, 3, -70, -77, 127, -72, 26)
(30555, 4, -58, -66, -72, 127, 26)
(30556, 1, 127, -74, -76, -64, 11)
(30557, 2, -64, 127, -71, -69, 11)
(30558, 3, -67, -62, 127, -70, 11)
(30560, 1, 127, -75, -76, -68, 16)
(30562, 3, -69, -65, 127, -64, 16)
(30563, 4, -56, -60, -66, 127, 16)
(30564, 1, 127, -77, -78, -67, 21)
(30566, 3, -71, -68, 127, -68, 21)
(30567, 4, -57, -64, -67, 127, 21)
(30568, 1, 127, -74, -78, -64, 26)
(30569, 2, -78, 127, -69, -67, 26)
(30570, 3, -70, -77, 127, -71, 26)
(30571, 4, -58, -66, -72, 127, 26)
(30572, 1, 127, -75, -76, -64, 11)
(30573, 2, -64, 127, -71, -69, 11)
(30574, 3, -67, -63, 127, -70, 11)
(30576, 1, 127, -76, -76, -68, 16)
(30578, 3, -69, -65, 127, -64, 16)
(30579, 4, -56, -59, -66, 127, 16)
(30580, 1, 127, -76, -78, -67, 21)
(30582, 3, -70, -67, 127, -68, 21)
(30583, 4, -57, -64, -67, 127, 21)
(30584, 1, 127, -74, -78, -64, 26)
(30585, 2, -78, 127, -69, -67, 26)
(30586, 3, -70, -77, 127, -72, 26)
(30587, 4, -58, -66, -72, 127, 26)
(30588, 1, 127, -75, -76, -64, 11)
(30589, 2, -64, 127, -71, -69, 11)
(30590, 3, -67, -63, 127, -70, 11)
(30592, 1, 127, -76, -76, -68, 16)
(30594, 3, -69, -65, 127, -64, 16)
(30595, 4, -57, -60, -66, 127, 16)
(30596, 1, 127, -77, -78, -67, 21)
(30598, 3, -71, -68, 127, -69, 21)
(30599, 4, -57, -64, -67, 127, 21)
(30600, 1, 127, -74, -78, -65, 26)
(30601, 2, -78, 127, -69, -67, 26)
(30602, 3, -70, -77, 127, -70, 26)
(30603, 4, -58, -66, -72, 127, 26)
(30604, 1, 127, -74, -76, -64, 11)
(30605, 2, -64, 127, -71, -69, 11)
(30606, 3, -67, -62, 127, -70, 11)
(30608, 1, 127, -75, -76, -67, 16)
(30610, 3, -69, -65, 127, -64, 16)
(30611, 4, -57, -60, -67, 127, 16)
(30612, 1, 127, -77, -77, -67, 21)
(30614, 3, -71, -68, 127, -69, 21)
(30615, 4, -57, -64, -67, 127, 21)
(30616, 1, 127, -74, -78, -64, 26)
(30617, 2, -78, 127, -69, -67, 26)
(30618, 3, -70, -77, 127, -72, 26)
(30619, 4, -58, -66, -72, 127, 26)
(30620, 1, 127, -75, -76, -64, 11)
(30621, 2, -64, 127, -71, -69, 11)
(30622, 3, -67, -63, 127, -70, 11)
(30624, 1, 127, -75, -76, -68, 16)
(30626, 3, -69, -65, 127, -64, 16)
(30627, 4, -57, -60, -66, 127, 16)
(30628, 1, 127, -77, -78, -67, 21)
(30630, 3, -70, -68, 127, -68, 21)
(30631, 4, -57, -64, -67, 127, 21)
(30632, 1, 127, -74, -78, -65, 26)
(30633, 2, -78, 127, -69, -67, 26)
(30634, 3, -70, -77, 127, -72, 26)
(30635, 4, -58, -66, -72, 127, 26)
(30636, 1, 127, -75, -76, -64, 11)
(30637, 2, -64, 127, -71, -69, 11)
(30638, 3, -67, -63, 127, -70, 11)
(30640, 1, 127, -75, -76, -67, 16)
(30642, 3, -69, -66, 127, -64, 16)
(30643, 4, -57, -60, -67, 127, 16)
(30644, 1, 127, -77, -78, -67, 21)
(30646, 3, -70, -68, 127, -68, 21)
(30647, 4, -57, -64, -67, 127, 21)
(30648, 1, 127, -75, -78, -65, 26)
(30649, 2, -78, 127, -69, -67, 26)
(30650, 3, -70, -77, 127, -72, 26)
(30651, 4, -58, -66, -72, 127, 26)
(30652, 1, 127, -74, -76, -64, 11)
(30653, 2, -64, 127, -71, -69, 11)
(30654, 3, -67, -63, 127, -70, 11)
(30655, 4, -57, -58, -69, 127, 11)
(30656, 1, 127, -75, -77, -67, 16)
(30658, 3, -69, -65, 127, -64, 16)
(30659, 4, -57, -59, -67, 127, 16)
(30660, 1, 127, -77, -78, -67, 21)
(30662, 3, -70, -68, 127, -68, 21)
(30663, 4, -57, -64, -67, 127, 21)
(30664, 1, 127, -74, -78, -65, 26)
(30665, 2, -78, 127, -69, -67, 26)
(30666, 3, -70, -77, 127, -71, 26)
(30667, 4, -58, -66, -72, 127, 26)
(30668, 1, 127, -74, -76, -64, 11)
(30669, 2, -64, 127, -71, -69, 11)
(30670, 3, -67, -61, 127, -70, 11)
(30672, 1, 127, -75, -76, -68, 16)
(30674, 3, -69, -64, 127, -64, 16)
(30675, 4, -57, -59, -67, 127, 16)
(30676, 1, 127, -77, -78, -67, 21)
(30678, 3, -71, -68, 127, -68, 21)
(30679, 4, -57, -64, -67, 127, 21)
(30680, 1, 127, -74, -78, -65, 26)
(30681, 2, -78, 127, -69, -67, 26)
(30682, 3, -70, -77, 127, -72, 26)
(30683, 4, -58, -66, -72, 127, 26)
(30684, 1, 127, -74, -76, -64, 11)
(30686, 3, -67, -63, 127, -70, 11)
(30688, 1, 127, 127, -76, -68, 16)
(30690, 3, -69, -65, 127, -64, 16)
(30691, 4, -57, -60, -67, 127, 16)
(30692, 1, 127, -76, -78, -67, 21)
(30694, 3, -71, -68, 127, -68, 21)
(30695, 4, -57, -64, -67, 127, 21)
(30696, 1, 127, -74, -80, -65, 26)
(30697, 2, -78, 127, -69, -67, 26)
(30698, 3, -70, -77, 127, -72, 26)
(30699, 4, -58, -66, -72, 127, 26)
(30700, 1, 127, -75, -76, -64, 11)
(30701, 2, -64, 127, -71, -69, 11)
(30702, 3, -67, -63, 127, -70, 11)
(30703, 4, -57, -58, -69, 127, 11)
(30704, 1, 127, -75, -77, -67, 16)
(30706, 3, -69, -65, 127, -64, 16)
(30707, 4, -57, -60, -67, 127, 16)
(30708, 1, 127, -77, -78, -67, 21)
(30710, 3, -70, -68, 127, -68, 21)
(30711, 4, -57, -64, -67, 127, 21)
(30712, 1, 127, -74, -78, -65, 26)
(30713, 2, -78, 127, -69, -67, 26)
(30714, 3, -70, -77, 127, -71, 26)
(30715, 4, -58, -66, -72, 127, 26)
(30716, 1, 127, -75, -76, -64, 11)
(30717, 2, -64, 127, -71, -69, 11)
(30718, 3, -67, -63, 127, -70, 11)
(30720, 1, 127, -75, -76, -67, 16)
(30722, 3, -69, -65, 127, -64, 16)
(30723, 4, -57, -60, -67, 127, 16)
(30724, 1, 127, -77, -78, -67, 21)
(30726, 3, -71, -68, 127, -68, 21)
(30727, 4, -57, -64, -67, 127, 21)
(30728, 1, 127, -74, -78, -65, 26)
(30729, 2, -78, 127, -69, -67, 26)
(30730, 3, -70, -77, 127, -72, 26)
(30731, 4, -58, -66, -72, 127, 26)
(30732, 1, 127, -74, -76, -64, 11)
(30733, 2, -64, 127, -71, -69, 11)
(30734, 3, -67, -61, 127, -70, 11)
(30736, 1, 127, -76, -76, -67, 16)
(30738, 3, -69, -65, 127, -64, 16)
(30739, 4, -56, -60, -66, 127, 16)
(30740, 1, 127, -77, -78, -67, 21)
(30742, 3, -71, -68, 127, -68, 21)
(30743, 4, -57, -64, -67, 127, 21)
(30744, 1, 127, -74, -78, -65, 26)
(30745, 2, -78, 127, -69, -67, 26)
(30746, 3, -70, -77, 127, -72, 26)
(30747, 4, -58, -66, -72, 127, 26)
(30748, 1, 127, -75, -77, -64, 11)
(30749, 2, -64, 127, -71, -69, 11)
(30750, 3, -67, -62, 127, -70, 11)
(30752, 1, 127, -75, -76, -68, 16)
(30754, 3, -69, -65, 127, -64, 16)
(30755, 4, -56, -60, -67, 127, 16)
(30756, 1, 127, -77, -79, -67, 21)
(30758, 3, -70, -67, 127, -68, 21)
(30759, 4, -57, -64, -67, 127, 21)
(30760, 1, 127, -74, -78, -65, 26)
(30761, 2, -78, 127, -69, -67, 26)
(30762, 3, -70, -77, 127, -72, 26)
(30763, 4, -58, -66, -72, 127, 26)
(30764, 1, 127, -74, -76, -64, 11)
(30765, 2, -65, 127, -71, -69, 11)
(30766, 3, -67, -63, 127, -70, 11)
(30768, 1, 127, -75, -77, -68, 16)
(30770, 3, -69, -65, 127, -64, 16)
(30771, 4, -57, -59, -66, 127, 16)
(30772, 1, 127, -77, -78, -67, 21)
(30774, 3, -70, -67, 127, -68, 21)
(30775, 4, -57, -64, -67, 127, 21)
(30776, 1, 127, -74, -78, -65, 26)
(30777, 2, -78, 127, -69, -67, 26)
(30778, 3, -70, -77, 127, -71, 26)
(30779, 4, -58, -66, -72, 127, 26)
(30780, 1, 127, -74, -76, -64, 11)
(30781, 2, -65, 127, -71, -69, 11)
(30782, 3, -67, -63, 127, -70, 11)
(30783, 4, -57, -58, -69, 127, 11)
(30784, 1, 127, -75, -77, -68, 16)
(30786, 3, -69, -65, 127, -64, 16)
(30787, 4, -56, -59, -66, 127, 16)
(30788, 1, 127, -77, -78, -67, 21)
(30790, 3, -71, -68, 127, -69, 21)
(30791, 4, -57, -64, -67, 127, 21)
(30792, 1, 127, -74, -78, -65, 26)
(30793, 2, -78, 127, -69, -67, 26)
(30794, 3, -70, -77, 127, -72, 26)
(30795, 4, -58, -66, -72, 127, 26)
(30796, 1, 127, -75, -76, -64, 11)
(30797, 2, -65, 127, -71, -69, 11)
(30798, 3, -67, -63, 127, -70, 11)
(30800, 1, 127, -75, -77, -68, 16)
(30802, 3, -69, -65, 127, -64, 16)
(30803, 4, -56, -60, -66, 127, 16)
(30804, 1, 127, -77, -78, -69, 21)
(30806, 3, -71, -67, 127, -68, 21)
(30807, 4, -57, -64, -67, 127, 21)
(30808, 1, 127, -74, -78, -64, 26)
(30809, 2, -78, 127, -69, -67, 26)
(30810, 3, -70, -77, 127, -72, 26)
(30811, 4, -58, -66, -72, 127, 26)
(30812, 1, 127, -75, -76, -64, 11)
(30813, 2, -64, 127, -71, -69, 11)
(30814, 3, -67, -63, 127, -70, 11)
(30816, 1, 127, -75, -76, -68, 16)
(30818, 3, -69, -65, 127, -64, 16)
(30819, 4, -57, -59, -67, 127, 16)
(30820, 1, 127, -77, -78, -67, 21)
(30822, 3, -71, -68, 127, -68, 21)
(30823, 4, -57, -64, -67, 127, 21)
(30824, 1, 127, -74, -78, -64, 26)
(30825, 2, -78, 127, -69, -67, 26)
(30826, 3, -70, -77, 127, -71, 26)
(30827, 4, -58, -66, -72, 127, 26)
(30828, 1, 127, -74, -76, -64, 11)
(30830, 3, -67, -63, 127, -70, 11)
(30831, 4, -57, -58, -69, 127, 11)
(30832, 1, 127, -76, -76, -68, 16)
(30834, 3, -69, -65, 127, -64, 16)
(30835, 4, -57, -60, -67, 127, 16)
(30836, 1, 127, -77, -78, -67, 21)
(30838, 3, -71, -68, 127, -68, 21)
(30839, 4, -57, -63, -67, 127, 21)
(30840, 1, 127, -74, -78, -65, 26)
(30841, 2, -78, 127, -69, -67, 26)
(30842, 3, -70, -77, 127, -72, 26)
(30843, 4, -58, -66, -72, 127, 26)
(30844, 1, 127, -75, -77, -64, 11)
(30845, 2, -64, 127, -71, -69, 11)
(30846, 3, -67, -63, 127, -70, 11)
(30848, 1, 127, -75, -77, -68, 16)
(30850, 3, -69, -65, 127, -64, 16)
(30851, 4, -57, -59, -66, 127, 16)
(30852, 1, 127, -77, -78, -67, 21)
(30854, 3, -71, -68, 127, -68, 21)
(30855, 4, -57, -64, -67, 127, 21)
(30856, 1, 127, -74, -78, -65, 26)
(30857, 2, -78, 127, -69, -67, 26)
(30858, 3, -70, -77, 127, -70, 26)
(30859, 4, -58, -66, -72, 127, 26)
(30860, 1, 127, -75, -77, -64, 11)
(30861, 2, -65, 127, -71, -69, 11)
(30862, 3, -67, -62, 127, -70, 11)
(30864, 1, 127, -75, -76, -68, 16)
(30866, 3, -69, -64, 127, -64, 16)
(30867, 4, -56, -60, -66, 127, 16)
(30868, 1, 127, -77, -78, -67, 21)
(30871, 4, -57, -64, -67, 127, 21)
(30872, 1, 127, -74, -78, -65, 26)
(30873, 2, -78, 127, -69, -67, 26)
(30874, 3, -70, -77, 127, -72, 26)
(30875, 4, -58, -66, -72, 127, 26)
(30876, 1, 127, -75, -76, -64, 11)
(30877, 2, -65, 127, -71, -69, 11)
(30878, 3, -67, -63, 127, -70, 11)
(30880, 1, 127, -75, -76, -67, 16)
(30882, 3, -69, -65, 127, -64, 16)
(30883, 4, -56, -60, -66, 127, 16)
(30884, 1, 127, -77, -78, -67, 21)
(30886, 3, -71, -68, 127, -68, 21)
(30887, 4, -57, -64, -67, 127, 21)
(30888, 1, 127, -74, -78, -65, 26)
(30889, 2, -78, 127, -69, -67, 26)
(30890, 3, -70, -77, 127, -71, 26)
(30891, 4, -58, -66, -72, 127, 26)
(30892, 1, 127, -75, -76, -64, 11)
(30893, 2, -65, 127, -71, -69, 11)
(30894, 3, -67, -63, 127, -70, 11)
(30896, 1, 127, -75, -76, -68, 16)
(30898, 3, -69, -65, 127, -64, 16)
(30899, 4, -56, -60, -66, 127, 16)
(30900, 1, 127, -77, -78, -67, 21)
(30902, 3, -71, -68, 127, -68, 21)
(30903, 4, -57, -64, -67, 127, 21)
(30904, 1, 127, -75, -78, -65, 26)
(30905, 2, -78, 127, -69, -67, 26)
(30906, 3, -70, -77, 127, -71, 26)
(30907, 4, -58, -66, -72, 127, 26)
(30908, 1, 127, -74, -76, -64, 11)
(30909, 2, -64, 127, -71, -69, 11)
(30910, 3, -67, -63, 127, -70, 11)
(30912, 1, 127, -75, -77, -68, 16)
(30914, 3, -69, -65, 127, -64, 16)
(30915, 4, -57, -59, -67, 127, 16)
(30916, 1, 127, -77, -78, -68, 21)
(30918, 3, -71, -67, 127, -68, 21)
