(43035, 4, -57, -60, -60, 127, 11)
(43036, 1, 127, -73, -76, -64, 16)
(43037, 2, -66, 127, -80, -62, 16)
(43038, 3, -84, -79, 127, -63, 16)
(43039, 4, -56, -61, -62, 127, 16)
(43040, 1, 127, -75, -77, -66, 21)
(43041, 2, -72, 127, -74, -68, 21)
(43044, 1, 127, -75, -74, -63, 26)
(43046, 3, -84, -73, 127, -70, 26)
(43047, 4, -57, -70, -68, 127, 26)
(43048, 1, 127, -76, -73, -63, 11)
(43049, 2, -63, 127, -77, -77, 11)
(43050, 3, -72, -75, 127, -78, 11)
(43051, 4, -57, -60, -60, 127, 11)
(43052, 1, 127, -73, -75, -64, 16)
(43053, 2, -66, 127, -80, -63, 16)
(43054, 3, -84, -79, 127, -63, 16)
(43055, 4, -56, -61, -62, 127, 16)
(43056, 1, 127, -76, -77, -66, 21)
(43057, 2, -72, 127, -74, -68, 21)
(43058, 3, -82, -78, 127, -66, 21)
(43059, 4, -56, -68, -62, 127, 21)
(43060, 1, 127, -75, -74, -63, 26)
(43062, 3, -84, -73, 127, -70, 26)
(43063, 4, -58, -70, -69, 127, 26)
(43064, 1, 127, -76, -73, -62, 11)
(43065, 2, -63, 127, -77, -77, 11)
(43066, 3, -72, -75, 127, -77, 11)
(43067, 4, -57, -60, -60, 127, 11)
(43068, 1, 127, -73, -75, -64, 16)
(43069, 2, -66, 127, -80, -63, 16)
(43070, 3, -84, -79, 127, -63, 16)
(43071, 4, -56, -61, -62, 127, 16)
(43072, 1, 127, -75, -77, -66, 21)
(43073, 2, -72, 127, -74, -68, 21)
(43074, 3, -83, -78, 127, -66, 21)
(43075, 4, -56, -69, -63, 127, 21)
(43076, 1, 127, -75, -74, -63, 26)
(43078, 3, -84, -74, 127, -70, 26)
(43079, 4, -57, -70, -69, 127, 26)
(43080, 1, 127, -76, -73, -62, 11)
(43081, 2, -64, 127, -77, -77, 11)
(43082, 3, -72, -75, 127, -78, 11)
(43083, 4, -57, -60, -60, 127, 11)
(43084, 1, 127, -73, -76, -64, 16)
(43085, 2, -66, 127, -80, -63, 16)
(43086, 3, -84, -79, 127, -63, 16)
(43087, 4, -56, -61, -61, 127, 16)
(43088, 1, 127, -75, -77, -66, 21)
(43091, 4, -57, -69, -63, 127, 21)
(43092, 1, 127, -75, -74, -63, 26)
(43094, 3, -84, -74, 127, -70, 26)
(43095, 4, -57, -70, -69, 127, 26)
(43096, 1, 127, -76, -73, -62, 11)
(43097, 2, -64, 127, -77, -77, 11)
(43098, 3, -72, -75, 127, -77, 11)
(43099, 4, -57, -60, -61, 127, 11)
(43100, 1, 127, -73, -76, -64, 16)
(43101, 2, -66, 127, -80, -63, 16)
(43102, 3, -84, -79, 127, -63, 16)
(43103, 4, -56, -61, -62, 127, 16)
(43104, 1, 127, -75, -78, -66, 21)
(43105, 2, -72, 127, -75, -68, 21)
(43106, 3, -83, -78, 127, -66, 21)
(43107, 4, -56, -69, -63, 127, 21)
(43108, 1, 127, -75, -74, -63, 26)
(43110, 3, -84, -73, 127, -70, 26)
(43111, 4, -57, -70, -69, 127, 26)
(43112, 1, 127, -76, -73, -63, 11)
(43113, 2, -63, 127, -77, -77, 11)
(43114, 3, -72, -75, 127, -77, 11)
(43115, 4, -57, -60, -60, 127, 11)
(43116, 1, 127, -73, -76, -64, 16)
(43117, 2, -66, 127, -80, -63, 16)
(43118, 3, -84, -79, 127, -63, 16)
(43119, 4, -56, -61, -61, 127, 16)
(43120, 1, 127, -75, -77, -66, 21)
(43121, 2, -72, 127, -75, -68, 21)
(43122, 3, -82, -78, 127, -66, 21)
(43123, 4, -57, -69, -63, 127, 21)
(43124, 1, 127, -75, -74, -63, 26)
(43126, 3, -84, -74, 127, -70, 26)
(43127, 4, -57, -70, -69, 127, 26)
(43128, 1, 127, -76, -73, -61, 11)
(43129, 2, -63, 127, -77, -77, 11)
(43130, 3, -72, -75, 127, -77, 11)
(43131, 4, -57, -60, -60, 127, 11)
(43132, 1, 127, -73, -76, -64, 16)
(43133, 2, -66, 127, -80, -63, 16)
(43134, 3, -84, -79, 127, -62, 16)
(43135, 4, -56, -61, -62, 127, 16)
(43136, 1, 127, -75, -77, -66, 21)
(43139, 4, -57, -68, -63, 127, 21)
(43140, 1, 127, -75, -74, -63, 26)
(43142, 3, -84, -74, 127, -70, 26)
(43143, 4, -57, -70, -68, 127, 26)
(43144, 1, 127, -76, -73, -61, 11)
(43145, 2, -63, 127, -77, -77, 11)
(43146, 3, -72, -75, 127, -77, 11)
(43147, 4, -57, -60, -61, 127, 11)
(43148, 1, 127, -73, -76, -64, 16)
(43149, 2, -66, 127, -80, -63, 16)
(43150, 3, -84, -79, 127, -63, 16)
(43151, 4, -56, -61, -61, 127, 16)
(43152, 1, 127, -75, -77, -66, 21)
(43153, 2, -71, 127, -74, -68, 21)
(43154, 3, -83, -78, 127, -66, 21)
(43155, 4, -57, -68, -63, 127, 21)
(43156, 1, 127, -75, -74, -63, 26)
(43158, 3, -84, -73, 127, -70, 26)
(43159, 4, -57, -70, -69, 127, 26)
(43160, 1, 127, -76, -73, -62, 11)
(43161, 2, -63, 127, -77, -77, 11)
(43162, 3, -72, -75, 127, -77, 11)
(43163, 4, -57, -60, -60, 127, 11)
(43164, 1, 127, -73, -76, -64, 16)
(43165, 2, -66, 127, -80, -62, 16)
(43166, 3, -85, -79, 127, -61, 16)
(43167, 4, -56, -61, -61, 127, 16)
(43168, 1, 127, -75, -77, -66, 21)
(43169, 2, -72, 127, -74, -68, 21)
(43170, 3, -83, -78, 127, -66, 21)
(43171, 4, -57, -69, -63, 127, 21)
(43172, 1, 127, -75, -74, -63, 26)
(43174, 3, -84, -74, 127, -70, 26)
(43175, 4, -57, -70, -69, 127, 26)
(43176, 1, 127, -76, -73, -62, 11)
(43177, 2, -63, 127, -77, -77, 11)
(43178, 3, -72, -75, 127, -77, 11)
(43179, 4, -57, -60, -60, 127, 11)
(43180, 1, 127, -73, -76, -64, 16)
(43181, 2, -66, 127, -80, -63, 16)
(43182, 3, -84, -79, 127, -62, 16)
(43183, 4, -56, -61, -61, 127, 16)
(43184, 1, 127, -75, -77, -66, 21)
(43185, 2, -70, 127, -75, -68, 21)
(43186, 3, -83, -78, 127, -66, 21)
(43187, 4, -57, -68, -63, 127, 21)
(43188, 1, 127, -75, -74, -63, 26)
(43190, 3, -84, -73, 127, -70, 26)
(43191, 4, -57, -70, -68, 127, 26)
(43192, 1, 127, -76, -73, -62, 11)
(43193, 2, -63, 127, -77, -77, 11)
(43194, 3, -72, -75, 127, -77, 11)
(43195, 4, -57, -60, -60, 127, 11)
(43196, 1, 127, -73, -76, -64, 16)
(43197, 2, -66, 127, -81, -63, 16)
(43198, 3, -84, -79, 127, -63, 16)
(43199, 4, -56, -61, -61, 127, 16)
(43200, 1, 127, -75, -77, -66, 21)
(43201, 2, -72, 127, -74, -68, 21)
(43202, 3, -84, -78, 127, -66, 21)
(43203, 4, -56, -69, -63, 127, 21)
(43204, 1, 127, -75, -74, -63, 26)
(43206, 3, -84, -74, 127, -70, 26)
(43207, 4, -57, -70, -69, 127, 26)
(43208, 1, 127, -76, -73, -62, 11)
(43209, 2, -63, 127, -77, -77, 11)
(43210, 3, -72, -75, 127, -77, 11)
(43211, 4, -57, -60, -60, 127, 11)
(43212, 1, 127, -73, -75, -64, 16)
(43213, 2, -66, 127, -81, -63, 16)
(43214, 3, -84, -79, 127, -63, 16)
(43215, 4, -56, -61, -61, 127, 16)
(43216, 1, 127, -75, -77, -66, 21)
(43217, 2, -72, 127, -75, -68, 21)
(43218, 3, -83, -78, 127, -66, 21)
(43219, 4, -57, -68, -63, 127, 21)
(43220, 1, 127, -75, -74, -63, 26)
(43222, 3, -84, -73, 127, -70, 26)
(43223, 4, -57, -70, -69, 127, 26)
(43224, 1, 127, -76, -73, -63, 11)
(43225, 2, -63, 127, -76, -78, 11)
(43226, 3, -72, -75, 127, -77, 11)
(43227, 4, -57, -60, -60, 127, 11)
(43228, 1, 127, -73, -75, -64, 16)
(43229, 2, -66, 127, -81, -63, 16)
(43230, 3, -84, -79, 127, -63, 16)
(43231, 4, -56, -61, -62, 127, 16)
(43232, 1, 127, -75, -77, -66, 21)
(43233, 2, -71, 127, -75, -68, 21)
(43234, 3, -83, -78, 127, -66, 21)
(43235, 4, -57, -68, -63, 127, 21)
(43236, 1, 127, -75, -74, -63, 26)
(43238, 3, -84, -74, 127, -70, 26)
(43239, 4, -58, -70, -68, 127, 26)
(43240, 1, 127, -76, -73, -63, 11)
(43241, 2, -64, 127, -76, -77, 11)
(43242, 3, -72, -75, 127, -77, 11)
(43243, 4, -57, -60, -60, 127, 11)
(43244, 1, 127, -73, -76, -64, 16)
(43245, 2, -66, 127, -81, -63, 16)
(43246, 3, -84, -79, 127, -61, 16)
(43247, 4, -56, -61, -62, 127, 16)
(43248, 1, 127, -75, -77, -66, 21)
(43249, 2, -72, 127, -75, -68, 21)
(43250, 3, -83, -78, 127, -66, 21)
(43251, 4, -57, -69, -61, 127, 21)
(43252, 1, 127, -77, -74, -63, 26)
(43254, 3, -84, -74, 127, -70, 26)
(43255, 4, -57, -70, -69, 127, 26)
(43256, 1, 127, -76, -73, -62, 11)
(43257, 2, -63, 127, -76, -78, 11)
(43258, 3, -72, -75, 127, -77, 11)
(43259, 4, -57, -60, -60, 127, 11)
(43260, 1, 127, -73, -75, -64, 16)
(43261, 2, -66, 127, -81, -63, 16)
(43262, 3, -84, -79, 127, -63, 16)
(43263, 4, -56, -61, -61, 127, 16)
(43264, 1, 127, -75, -77, -66, 21)
(43265, 2, -72, 127, -75, -68, 21)
(43266, 3, -83, -78, 127, -66, 21)
(43267, 4, -56, -68, -63, 127, 21)
(43268, 1, 127, -75, -74, -63, 26)
(43270, 3, -84, -73, 127, -70, 26)
(43271, 4, -57, -70, -69, 127, 26)
(43272, 1, 127, -76, -73, -61, 11)
(43273, 2, -64, 127, -77, -77, 11)
(43274, 3, -72, -75, 127, -77, 11)
(43275, 4, -57, -60, -60, 127, 11)
(43276, 1, 127, -74, -76, -64, 16)
(43277, 2, -66, 127, -81, -63, 16)
(43278, 3, -84, -79, 127, -61, 16)
(43279, 4, -56, -61, -62, 127, 16)
(43280, 1, 127, -75, -77, -66, 21)
(43281, 2, -72, 127, -75, -69, 21)
(43282, 3, -83, -78, 127, -66, 21)
(43283, 4, -57, -68, -63, 127, 21)
(43284, 1, 127, -75, -74, -63, 26)
(43286, 3, -84, -74, 127, -70, 26)
(43287, 4, -58, -70, -69, 127, 26)
(43288, 1, 127, -76, -73, -62, 11)
(43289, 2, -63, 127, -76, -77, 11)
(43290, 3, -72, -75, 127, -77, 11)
(43291, 4, -57, -60, -60, 127, 11)
(43292, 1, 127, -73, -75, -64, 16)
(43293, 2, -66, 127, -81, -63, 16)
(43294, 3, -84, -79, 127, -63, 16)
(43295, 4, -56, -61, -61, 127, 16)
(43296, 1, 127, -75, -77, -66, 21)
(43297, 2, -72, 127, -75, -68, 21)
(43298, 3, -83, -78, 127, -66, 21)
(43299, 4, -57, -68, -63, 127, 21)
(43300, 1, 127, -75, -75, -63, 26)
(43302, 3, -84, -74, 127, -70, 26)
(43303, 4, -57, -70, -69, 127, 26)
(43304, 1, 127, -76, -73, -62, 11)
(43305, 2, -63, 127, -77, -78, 11)
(43306, 3, -72, -75, 127, -77, 11)
(43307, 4, -57, -60, -60, 127, 11)
(43308, 1, 127, -73, -75, -64, 16)
(43309, 2, -66, 127, -81, -63, 16)
(43310, 3, -84, -79, 127, -62, 16)
(43311, 4, -56, -61, -61, 127, 16)
(43312, 1, 127, -75, -77, -66, 21)
(43313, 2, -72, 127, -75, -68, 21)
(43314, 3, -83, -78, 127, -66, 21)
(43315, 4, -57, -68, -63, 127, 21)
(43316, 1, 127, -75, -74, -63, 26)
(43318, 3, -84, -73, 127, -70, 26)
(43319, 4, -57, -70, -69, 127, 26)
(43320, 1, 127, -76, -73, -62, 11)
(43321, 2, -63, 127, -77, -78, 11)
(43322, 3, -72, -75, 127, -77, 11)
(43323, 4, -57, -60, -60, 127, 11)
(43324, 1, 127, -73, -75, -64, 16)
(43325, 2, -66, 127, -81, -63, 16)
(43326, 3, -84, -79, 127, -63, 16)
(43327, 4, -56, -62, -62, 127, 16)
(43328, 1, 127, -75, -77, -66, 21)
(43329, 2, -72, 127, -75, -67, 21)
(43330, 3, -83, -78, 127, -66, 21)
(43331, 4, -56, -68, -63, 127, 21)
(43332, 1, 127, -75, -74, -63, 26)
(43334, 3, -84, -74, 127, -70, 26)
(43335, 4, -57, -70, -69, 127, 26)
(43336, 1, 127, -76, -73, -62, 11)
(43337, 2, -63, 127, -77, -78, 11)
(43338, 3, -72, -75, 127, -77, 11)
(43339, 4, -57, -60, -60, 127, 11)
(43340, 1, 127, -73, -75, -64, 16)
(43341, 2, -66, 127, -81, -63, 16)
(43342, 3, -85, -79, 127, -63, 16)
(43343, 4, -56, -61, -62, 127, 16)
(43344, 1, 127, -75, -77, -66, 21)
(43345, 2, -72, 127, -75, -68, 21)
(43346, 3, -83, -78, 127, -66, 21)
(43347, 4, -57, -68, -63, 127, 21)
(43348, 1, 127, -75, -74, -63, 26)
(43350, 3, -84, -74, 127, -70, 26)
(43351, 4, -57, -70, -69, 127, 26)
(43352, 1, 127, -76, -73, -62, 11)
(43353, 2, -63, 127, -77, -78, 11)
(43354, 3, -72, -75, 127, -77, 11)
(43355, 4, -57, -60, -60, 127, 11)
(43356, 1, 127, -73, -76, -63, 16)
(43357, 2, -66, 127, -81, -63, 16)
(43358, 3, -84, -79, 127, -63, 16)
(43359, 4, -56, -61, -61, 127, 16)
(43360, 1, 127, -75, -77, -66, 21)
(43361, 2, -72, 127, -75, -68, 21)
(43362, 3, -83, -78, 127, -66, 21)
(43363, 4, -57, -69, -63, 127, 21)
(43364, 1, 127, -75, -74, -63, 26)
(43366, 3, -84, -74, 127, -70, 26)
(43367, 4, -57, -70, -69, 127, 26)
(43368, 1, 127, -76, -73, -62, 11)
(43369, 2, -63, 127, -77, -78, 11)
(43370, 3, -72, -75, 127, -77, 11)
(43371, 4, -57, -60, -60, 127, 11)
(43372, 1, 127, -73, -76, -64, 16)
(43373, 2, -66, 127, -81, -63, 16)
(43374, 3, -84, -79, 127, -63, 16)
(43375, 4, -56, -61, -61, 127, 16)
(43376, 1, 127, -75, -77, -66, 21)
(43377, 2, -72, 127, -74, -68, 21)
(43378, 3, -83, -78, 127, -66, 21)
(43379, 4, -57, -68, -61, 127, 21)
(43380, 1, 127, -75, -74, -63, 26)
(43382, 3, -84, -74, 127, -70, 26)
(43383, 4, -58, -70, -69, 127, 26)
(43384, 1, 127, -76, -73, -62, 11)
(43385, 2, -63, 127, -77, -77, 11)
(43386, 3, -72, -75, 127, -77, 11)
(43387, 4, -57, -60, -60, 127, 11)
(43388, 1, 127, -73, -75, -63, 16)
(43389, 2, -66, 127, -81, -63, 16)
(43390, 3, -84, -79, 127, -63, 16)
(43391, 4, -56, -61, -62, 127, 16)
(43392, 1, 127, -75, -77, -66, 21)
(43393, 2, -72, 127, -75, -68, 21)
(43394, 3, -83, -78, 127, -66, 21)
(43395, 4, -57, -68, -63, 127, 21)
(43396, 1, 127, -75, -74, -63, 26)
(43398, 3, -84, -73, 127, -70, 26)
(43399, 4, -57, -70, -69, 127, 26)
(43400, 1, 127, -76, -73, -62, 11)
(43401, 2, -63, 127, -77, -78, 11)
(43402, 3, -72, -75, 127, -77, 11)
(43403, 4, -57, -60, -61, 127, 11)
(43404, 1, 127, -73, -75, -64, 16)
(43405, 2, -66, 127, -81, -63, 16)
(43406, 3, -84, -79, 127, -63, 16)
(43407, 4, -56, -61, -62, 127, 16)
(43408, 1, 127, -75, -77, -66, 21)
(43409, 2, -71, 127, -75, -68, 21)
(43410, 3, -83, -78, 127, -66, 21)
(43411, 4, -57, -69, -63, 127, 21)
(43412, 1, 127, -75, -74, -63, 26)
(43414, 3, -84, -73, 127, -70, 26)
(43415, 4, -57, -70, -69, 127, 26)
(43416, 1, 127, -76, -73, -62, 11)
(43417, 2, -64, 127, -77, -77, 11)
(43418, 3, -72, -75, 127, -77, 11)
(43419, 4, -57, -60, -60, 127, 11)
(43420, 1, 127, -73, -75, -64, 16)
(43421, 2, -66, 127, -81, -63, 16)
(43422, 3, -84, -79, 127, -63, 16)
(43423, 4, -56, -61, -61, 127, 16)
(43424, 1, 127, -75, -77, -66, 21)
(43425, 2, -72, 127, -75, -68, 21)
(43426, 3, -83, -78, 127, -66, 21)
(43427, 4, -57, -68, -61, 127, 21)
(43428, 1, 127, -75, -74, -63, 26)
(43430, 3, -84, -74, 127, -70, 26)
(43431, 4, -58, -70, -68, 127, 26)
(43432, 1, 127, -76, -73, -62, 11)
(43433, 2, -63, 127, -77, -78, 11)
(43434, 3, -72, -75, 127, -77, 11)
(43435, 4, -57, -60, -60, 127, 11)
(43436, 1, 127, -73, -75, -64, 16)
(43437, 2, -66, 127, -81, -63, 16)
(43438, 3, -84, -79, 127, -63, 16)
(43439, 4, -56, -61, -62, 127, 16)
(43440, 1, 127, -75, -77, -66, 21)
(43441, 2, -71, 127, -75, -68, 21)
(43442, 3, -83, -78, 127, -66, 21)
(43443, 4, -57, -69, -63, 127, 21)
(43444, 1, 127, -75, -74, -63, 26)
(43446, 3, -84, -74, 127, -70, 26)
(43447, 4, -58, -70, -69, 127, 26)
(43448, 1, 127, -79, -73, -63, 11)
(43449, 2, -63, 127, -77, -77, 11)
(43450, 3, -72, -75, 127, -77, 11)
(43451, 4, -57, -60, -60, 127, 11)
(43452, 1, 127, -73, -75, -64, 16)
(43453, 2, -66, 127, -81, -63, 16)
(43454, 3, -84, -79, 127, -62, 16)
(43455, 4, -56, -61, -61, 127, 16)
(43456, 1, 127, -75, -77, -66, 21)
(43457, 2, -72, 127, -75, -68, 21)
(43458, 3, -83, -78, 127, -66, 21)
(43459, 4, -56, -67, -63, 127, 21)
(43460, 1, 127, -75, -74, -63, 26)
(43462, 3, -84, -74, 127, -70, 26)
(43463, 4, -58, -70, -69, 127, 26)
(43464, 1, 127, -76, -73, -62, 11)
(43465, 2, -63, 127, -77, -78, 11)
(43466, 3, -72, -75, 127, -77, 11)
(43467, 4, -57, -60, -60, 127, 11)
(43468, 1, 127, -73, -75, -64, 16)
(43469, 2, -66, 127, -80, -63, 16)
(43470, 3, -84, -79, 127, -63, 16)
(43471, 4, -56, -61, -62, 127, 16)
(43472, 1, 127, -75, -77, -66, 21)
(43473, 2, -72, 127, -75, -68, 21)
(43474, 3, -83, -78, 127, -66, 21)
(43475, 4, -57, -69, -63, 127, 21)
(43476, 1, 127, -75, -74, -63, 26)
(43478, 3, -84, -73, 127, -70, 26)
(43479, 4, -57, -70, -69, 127, 26)
(43480, 1, 127, -76, -73, -62, 11)
(43481, 2, -64, 127, -77, -78, 11)
(43482, 3, -72, -75, 127, -77, 11)
(43483, 4, -57, -60, -60, 127, 11)
(43484, 1, 127, -73, -76, -63, 16)
(43485, 2, -66, 127, -80, -63, 16)
(43486, 3, -84, -79, 127, -61, 16)
(43487, 4, -56, -62, -62, 127, 16)
(43488, 1, 127, -75, -77, -66, 21)
(43489, 2, -71, 127, -75, -68, 21)
(43490, 3, -83, -78, 127, -66, 21)
(43491, 4, -57, -69, -62, 127, 21)
(43492, 1, 127, -75, -74, -63, 26)
(43494, 3, -84, -73, 127, -70, 26)
(43495, 4, -58, -70, -69, 127, 26)
(43496, 1, 127, -76, -75, -62, 11)
(43497, 2, -64, 127, -77, -78, 11)
(43498, 3, -72, -75, 127, -77, 11)
(43499, 4, -57, -60, -60, 127, 11)
(43500, 1, 127, -73, -75, -64, 16)
(43501, 2, -66, 127, -80, -63, 16)
(43502, 3, -84, -79, 127, -63, 16)
(43503, 4, -56, -61, -62, 127, 16)
(43504, 1, 127, -75, -77, -66, 21)
(43505, 2, -71, 127, -75, -68, 21)
(43506, 3, -83, -78, 127, -66, 21)
(43507, 4, -57, -68, -63, 127, 21)
(43508, 1, 127, -75, -74, -63, 26)
(43510, 3, -84, -73, 127, -70, 26)
(43511, 4, -58, -70, -69, 127, 26)
(43512, 1, 127, -76, -73, -61, 11)
(43513, 2, -63, 127, -77, -78, 11)
(43514, 3, -72, -75, 127, -77, 11)
(43515, 4, -57, -60, -60, 127, 11)
(43516, 1, 127, -73, -75, -64, 16)
(43517, 2, -66, 127, -80, -63, 16)
(43518, 3, -84, -79, 127, -63, 16)
(43519, 4, -56, -61, -62, 127, 16)
(43520, 1, 127, -75, -77, -66, 21)
(43521, 2, -72, 127, -75, -68, 21)
(43522, 3, -83, -78, 127, -66, 21)
(43523, 4, -56, -68, -63, 127, 21)
(43524, 1, 127, -75, -74, -63, 26)
(43526, 3, -84, -74, 127, -70, 26)
(43527, 4, -57, -70, -69, 127, 26)
(43528, 1, 127, -76, -73, -62, 11)
(43529, 2, -63, 127, -77, -78, 11)
(43530, 3, -72, -75, 127, -77, 11)
(43531, 4, -57, -60, -60, 127, 11)
(43532, 1, 127, -73, -75, -64, 16)
(43533, 2, -66, 127, -80, -63, 16)
(43534, 3, -84, -79, 127, -63, 16)
(43535, 4, -56, -61, -61, 127, 16)
(43536, 1, 127, -75, -77, -66, 21)
(43537, 2, -72, 127, -75, -68, 21)
(43540, 1, 127, -75, -74, -63, 26)
(43542, 3, -84, -73, 127, -70, 26)
(43543, 4, -58, -70, -69, 127, 26)
(43544, 1, 127, -76, -73, -62, 11)
(43545, 2, -63, 127, -77, -78, 11)
(43546, 3, -72, -75, 127, -76, 11)
(43547, 4, -57, -60, -60, 127, 11)
(43548, 1, 127, -73, -76, -64, 16)
(43549, 2, -66, 127, -81, -63, 16)
(43550, 3, -84, -79, 127, -63, 16)
(43551, 4, -56, -61, -62, 127, 16)
(43552, 1, 127, -75, -77, -66, 21)
(43553, 2, -72, 127, -75, -68, 21)
(43554, 3, -83, -78, 127, -66, 21)
(43555, 4, -57, -68, -63, 127, 21)
(43556, 1, 127, -75, -74, -63, 26)
(43558, 3, -84, -74, 127, -70, 26)
(43559, 4, -57, -70, -69, 127, 26)
(43560, 1, 127, -76, -73, -63, 11)
(43561, 2, -63, 127, -77, -78, 11)
(43562, 3, -72, -75, 127, -77, 11)
(43563, 4, -57, -60, -60, 127, 11)
(43564, 1, 127, -73, -75, -64, 16)
(43565, 2, -66, 127, -80, -63, 16)
(43566, 3, -84, -79, 127, -63, 16)
(43567, 4, -56, -61, -62, 127, 16)
(43568, 1, 127, -75, -77, -66, 21)
(43569, 2, -71, 127, -75, -68, 21)
(43570, 3, -83, -78, 127, -66, 21)
(43571, 4, -57, -69, -62, 127, 21)
(43572, 1, 127, -75, -74, -63, 26)
(43574, 3, -84, -73, 127, -70, 26)
(43575, 4, -58, -70, -68, 127, 26)
(43576, 1, 127, -76, -73, -62, 11)
(43577, 2, -63, 127, -77, -77, 11)
(43578, 3, -72, -75, 127, -77, 11)
(43579, 4, -57, -60, -60, 127, 11)
(43580, 1, 127, -73, -75, -64, 16)
(43581, 2, -66, 127, -81, -63, 16)
(43582, 3, -84, -79, 127, -63, 16)
(43583, 4, -56, -61, -61, 127, 16)
(43584, 1, 127, -75, -77, -66, 21)
(43585, 2, -72, 127, -75, -68, 21)
(43586, 3, -83, -78, 127, -66, 21)
(43587, 4, -57, -69, -63, 127, 21)
(43588, 1, 127, -75, -74, -61, 26)
(43590, 3, -83, -74, 127, -70, 26)
(43591, 4, -58, -70, -69, 127, 26)
(43592, 1, 127, -76, -73, -62, 11)
(43593, 2, -64, 127, -77, -77, 11)
(43594, 3, -72, -75, 127, -77, 11)
(43595, 4, -57, -60, -60, 127, 11)
(43596, 1, 127, -73, -75, -64, 16)
(43597, 2, -66, 127, -80, -63, 16)
(43598, 3, -84, -79, 127, -63, 16)
(43599, 4, -56, -61, -62, 127, 16)
(43600, 1, 127, -75, -77, -66, 21)
(43601, 2, -71, 127, -75, -68, 21)
(43602, 3, -82, -78, 127, -66, 21)
(43603, 4, -56, -68, -63, 127, 21)
(43604, 1, 127, -75, -74, -63, 26)
(43606, 3, -83, -74, 127, -70, 26)
(43607, 4, -58, -70, -69, 127, 26)
(43608, 1, 127, -76, -73, -62, 11)
(43609, 2, -63, 127, -77, -77, 11)
(43610, 3, -72, -75, 127, -77, 11)
(43611, 4, -57, -60, -60, 127, 11)
(43612, 1, 127, -73, -75, -64, 16)
(43613, 2, -66, 127, -80, -63, 16)
(43614, 3, -84, -79, 127, -63, 16)
(43615, 4, -56, -61, -62, 127, 16)
(43616, 1, 127, -75, -76, -66, 21)
(43617, 2, -72, 127, -75, -68, 21)
(43618, 3, -83, -78, 127, -66, 21)
(43619, 4, -57, -68, -63, 127, 21)
(43620, 1, 127, -75, -74, -63, 26)
(43622, 3, -84, -74, 127, -70, 26)
(43623, 4, -57, -70, -69, 127, 26)
(43624, 1, 127, -76, -73, -63, 11)
(43625, 2, -63, 127, -77, -78, 11)
(43626, 3, -72, -75, 127, -77, 11)
(43627, 4, -57, -60, -60, 127, 11)
(43628, 1, 127, -73, -75, -64, 16)
(43629, 2, -66, 127, -80, -63, 16)
(43630, 3, -84, -79, 127, -63, 16)
(43631, 4, -56, -61, -61, 127, 16)
(43632, 1, 127, -75, -77, -66, 21)
(43634, 3, -83, -78, 127, -66, 21)
(43635, 4, -57, -69, -63, 127, 21)
(43636, 1, 127, -75, -74, -63, 26)
(43638, 3, -84, -73, 127, -70, 26)
(43639, 4, -57, -70, -69, 127, 26)
(43640, 1, 127, -76, -73, -62, 11)
(43641, 2, -63, 127, -77, -77, 11)
(43642, 3, -72, -75, 127, -77, 11)
(43643, 4, -57, -60, -60, 127, 11)
(43644, 1, 127, -75, -75, -64, 16)
(43645, 2, -66, 127, -81, -63, 16)
(43646, 3, -84, -79, 127, -63, 16)
(43647, 4, -56, -61, -62, 127, 16)
(43648, 1, 127, -75, -77, -66, 21)
(43649, 2, -72, 127, -75, -68, 21)
(43650, 3, -83, -78, 127, -66, 21)
(43651, 4, -56, -68, -63, 127, 21)
(43652, 1, 127, -75, -74, -63, 26)
(43654, 3, -84, -73, 127, -70, 26)
(43655, 4, -57, -70, -69, 127, 26)
(43656, 1, 127, -76, -73, -63, 11)
(43657, 2, -64, 127, -77, -78, 11)
(43658, 3, -72, -75, 127, -77, 11)
(43659, 4, -57, -60, -60, 127, 11)
(43660, 1, 127, -73, -75, -64, 16)
(43661, 2, -66, 127, -81, -63, 16)
(43662, 3, -84, -79, 127, -63, 16)
(43663, 4, -56, -61, -62, 127, 16)
(43664, 1, 127, -75, -77, -66, 21)
(43665, 2, -72, 127, -75, -68, 21)
(43666, 3, -83, -78, 127, -66, 21)
(43667, 4, -57, -68, -63, 127, 21)
(43668, 1, 127, -75, -74, -63, 26)
(43670, 3, -84, -73, 127, -70, 26)
(43671, 4, -57, -70, -69, 127, 26)
(43672, 1, 127, -76, -73, -63, 11)
(43673, 2, -63, 127, -77, -78, 11)
(43674, 3, -72, -75, 127, -77, 11)
(43675, 4, -57, -60, -60, 127, 11)
(43676, 1, 127, -73, -75, -64, 16)
(43677, 2, -66, 127, -81, -63, 16)
(43678, 3, -84, -79, 127, -63, 16)
(43679, 4, -56, -61, -62, 127, 16)
(43680, 1, 127, -75, -77, -66, 21)
(43681, 2, -71, 127, -74, -68, 21)
(43682, 3, -82, -78, 127, -66, 21)
(43683, 4, -56, -69, -63, 127, 21)
(43684, 1, 127, -75, -74, -63, 26)
(43686, 3, -84, -74, 127, -70, 26)
(43687, 4, -58, -70, -69, 127, 26)
(43688, 1, 127, -76, -73, -62, 11)
(43689, 2, -63, 127, -77, -77, 11)
(43690, 3, -72, -75, 127, -77, 11)
(43691, 4, -57, -60, -60, 127, 11)
(43692, 1, 127, -73, -77, -64, 16)
