(27752, 1, 127, -22, 26)
(27753, 2, -17, 127, 26)
(27754, 1, 127, -19, 11)
(27755, 2, -33, 127, 11)
(27756, 1, 127, -34, 16)
(27757, 2, -24, 127, 16)
(27758, 1, 127, -27, 21)
(27759, 2, -20, 127, 21)
(27760, 1, 127, -22, 26)
(27761, 2, -17, 127, 26)
(27762, 1, 127, -19, 11)
(27763, 2, -33, 127, 11)
(27764, 1, 127, -34, 16)
(27765, 2, -25, 127, 16)
(27766, 1, 127, -27, 21)
(27767, 2, -20, 127, 21)
(27768, 1, 127, -22, 26)
(27769, 2, -17, 127, 26)
(27770, 1, 127, -19, 11)
(27771, 2, -32, 127, 11)
(27772, 1, 127, -34, 16)
(27773, 2, -24, 127, 16)
(27774, 1, 127, -27, 21)
(27775, 2, -20, 127, 21)
(27776, 1, 127, -22, 26)
(27777, 2, -17, 127, 26)
(27778, 1, 127, -19, 11)
(27779, 2, -32, 127, 11)
(27780, 1, 127, -34, 16)
(27781, 2, -25, 127, 16)
(27782, 1, 127, -27, 21)
(27783, 2, -20, 127, 21)
(27784, 1, 127, -22, 26)
(27785, 2, -17, 127, 26)
(27786, 1, 127, -19, 11)
(27787, 2, -32, 127, 11)
(27788, 1, 127, -33, 16)
(27789, 2, -24, 127, 16)
(27790, 1, 127, -27, 21)
(27791, 2, -20, 127, 21)
(27792, 1, 127, -22, 26)
(27793, 2, -17, 127, 26)
(27794, 1, 127, -19, 11)
(27795, 2, -32, 127, 11)
(27796, 1, 127, -33, 16)
(27797, 2, -25, 127, 16)
(27798, 1, 127, -27, 21)
(27799, 2, -20, 127, 21)
(27800, 1, 127, -22, 26)
(27801, 2, -17, 127, 26)
(27802, 1, 127, -19, 11)
(27803, 2, -32, 127, 11)
(27804, 1, 127, -33, 16)
(27805, 2, -25, 127, 16)
(27806, 1, 127, -27, 21)
(27807, 2, -20, 127, 21)
(27808, 1, 127, -22, 26)
(27809, 2, -17, 127, 26)
(27810, 1, 127, -19, 11)
(27811, 2, -32, 127, 11)
(27812, 1, 127, -33, 16)
(27813, 2, -25, 127, 16)
(27814, 1, 127, -28, 21)
(27815, 2, -20, 127, 21)
(27816, 1, 127, -22, 26)
(27817, 2, -17, 127, 26)
(27818, 1, 127, -19, 11)
(27819, 2, -31, 127, 11)
(27820, 1, 127, -33, 16)
(27821, 2, -25, 127, 16)
(27822, 1, 127, -28, 21)
(27823, 2, -20, 127, 21)
(27824, 1, 127, -22, 26)
(27825, 2, -17, 127, 26)
(27826, 1, 127, -19, 11)
(27827, 2, -31, 127, 11)
(27828, 1, 127, -33, 16)
(27829, 2, -25, 127, 16)
(27830, 1, 127, -28, 21)
(27831, 2, -20, 127, 21)
(27832, 1, 127, -22, 26)
(27833, 2, -17, 127, 26)
(27834, 1, 127, -19, 11)
(27835, 2, -31, 127, 11)
(27836, 1, 127, -32, 16)
(27837, 2, -25, 127, 16)
(27838, 1, 127, -28, 21)
(27839, 2, -20, 127, 21)
(27840, 1, 127, -22, 26)
(27841, 2, -17, 127, 26)
(27842, 1, 127, -19, 11)
(27843, 2, -31, 127, 11)
(27844, 1, 127, -33, 16)
(27845, 2, -25, 127, 16)
(27846, 1, 127, -28, 21)
(27847, 2, -20, 127, 21)
(27848, 1, 127, -22, 26)
(27849, 2, -17, 127, 26)
(27850, 1, 127, -19, 11)
(27851, 2, -31, 127, 11)
(27852, 1, 127, -32, 16)
(27853, 2, -25, 127, 16)
(27854, 1, 127, -28, 21)
(27855, 2, -20, 127, 21)
(27856, 1, 127, -22, 26)
(27857, 2, -17, 127, 26)
(27858, 1, 127, -19, 11)
(27859, 2, -30, 127, 11)
(27860, 1, 127, -32, 16)
(27861, 2, -25, 127, 16)
(27862, 1, 127, -28, 21)
(27863, 2, -20, 127, 21)
(27864, 1, 127, -22, 26)
(27865, 2, -17, 127, 26)
(27866, 1, 127, -19, 11)
(27867, 2, -31, 127, 11)
(27868, 1, 127, -32, 16)
(27869, 2, -25, 127, 16)
(27870, 1, 127, -28, 21)
(27871, 2, -20, 127, 21)
(27872, 1, 127, -22, 26)
(27873, 2, -17, 127, 26)
(27874, 1, 127, -19, 11)
(27875, 2, -31, 127, 11)
(27876, 1, 127, -32, 16)
(27877, 2, -25, 127, 16)
(27878, 1, 127, -28, 21)
(27879, 2, -20, 127, 21)
(27880, 1, 127, -22, 26)
(27881, 2, -17, 127, 26)
(27882, 1, 127, -19, 11)
(27883, 2, -31, 127, 11)
(27884, 1, 127, -32, 16)
(27885, 2, -25, 127, 16)
(27886, 1, 127, -28, 21)
(27887, 2, -20, 127, 21)
(27888, 1, 127, -22, 26)
(27889, 2, -17, 127, 26)
(27890, 1, 127, -19, 11)
(27891, 2, -31, 127, 11)
(27892, 1, 127, -33, 16)
(27893, 2, -25, 127, 16)
(27894, 1, 127, -28, 21)
(27895, 2, -20, 127, 21)
(27896, 1, 127, -22, 26)
(27897, 2, -17, 127, 26)
(27898, 1, 127, -19, 11)
(27899, 2, -31, 127, 11)
(27900, 1, 127, -33, 16)
(27901, 2, -25, 127, 16)
(27902, 1, 127, -28, 21)
(27903, 2, -20, 127, 21)
(27904, 1, 127, -22, 26)
(27905, 2, -17, 127, 26)
(27906, 1, 127, -19, 11)
(27907, 2, -31, 127, 11)
(27908, 1, 127, -33, 16)
(27909, 2, -25, 127, 16)
(27910, 1, 127, -28, 21)
(27911, 2, -20, 127, 21)
(27912, 1, 127, -22, 26)
(27913, 2, -17, 127, 26)
(27914, 1, 127, -19, 11)
(27915, 2, -31, 127, 11)
(27916, 1, 127, -33, 16)
(27917, 2, -25, 127, 16)
(27918, 1, 127, -28, 21)
(27919, 2, -20, 127, 21)
(27920, 1, 127, -22, 26)
(27921, 2, -17, 127, 26)
(27922, 1, 127, -19, 11)
(27923, 2, -32, 127, 11)
(27924, 1, 127, -33, 16)
(27925, 2, -25, 127, 16)
(27926, 1, 127, -28, 21)
(27927, 2, -20, 127, 21)
(27928, 1, 127, -22, 26)
(27929, 2, -17, 127, 26)
(27930, 1, 127, -19, 11)
(27931, 2, -32, 127, 11)
(27932, 1, 127, -33, 16)
(27933, 2, -25, 127, 16)
(27934, 1, 127, -28, 21)
(27935, 2, -20, 127, 21)
(27936, 1, 127, -22, 26)
(27937, 2, -17, 127, 26)
(27938, 1, 127, -19, 11)
(27939, 2, -32, 127, 11)
(27940, 1, 127, -33, 16)
(27941, 2, -25, 127, 16)
(27942, 1, 127, -27, 21)
(27943, 2, -20, 127, 21)
(27944, 1, 127, -22, 26)
(27945, 2, -17, 127, 26)
(27946, 1, 127, -19, 11)
(27947, 2, -32, 127, 11)
(27948, 1, 127, -34, 16)
(27949, 2, -24, 127, 16)
(27950, 1, 127, -27, 21)
(27951, 2, -20, 127, 21)
(27952, 1, 127, -22, 26)
(27953, 2, -17, 127, 26)
(27954, 1, 127, -19, 11)
(27955, 2, -32, 127, 11)
(27956, 1, 127, -34, 16)
(27957, 2, -25, 127, 16)
(27958, 1, 127, -27, 21)
(27959, 2, -20, 127, 21)
(27960, 1, 127, -22, 26)
(27961, 2, -17, 127, 26)
(27962, 1, 127, -19, 11)
(27963, 2, -32, 127, 11)
(27964, 1, 127, -34, 16)
(27965, 2, -25, 127, 16)
(27966, 1, 127, -27, 21)
(27967, 2, -20, 127, 21)
(27968, 1, 127, -22, 26)
(27969, 2, -17, 127, 26)
(27970, 1, 127, -19, 11)
(27971, 2, -32, 127, 11)
(27972, 1, 127, -33, 16)
(27973, 2, -25, 127, 16)
(27974, 1, 127, -27, 21)
(27975, 2, -20, 127, 21)
(27976, 1, 127, -22, 26)
(27977, 2, -17, 127, 26)
(27978, 1, 127, -19, 11)
(27979, 2, -32, 127, 11)
(27980, 1, 127, -33, 16)
(27981, 2, -24, 127, 16)
(27982, 1, 127, -28, 21)
(27983, 2, -20, 127, 21)
(27984, 1, 127, -22, 26)
(27985, 2, -17, 127, 26)
(27986, 1, 127, -19, 11)
(27987, 2, -32, 127, 11)
(27988, 1, 127, -33, 16)
(27989, 2, -25, 127, 16)
(27990, 1, 127, -27, 21)
(27991, 2, -20, 127, 21)
(27992, 1, 127, -22, 26)
(27993, 2, -17, 127, 26)
(27994, 1, 127, -19, 11)
(27995, 2, -32, 127, 11)
(27996, 1, 127, -33, 16)
(27997, 2, -25, 127, 16)
(27998, 1, 127, -27, 21)
(27999, 2, -20, 127, 21)
(28000, 1, 127, -22, 26)
(28001, 2, -17, 127, 26)
(28002, 1, 127, -19, 11)
(28003, 2, -32, 127, 11)
(28004, 1, 127, -33, 16)
(28005, 2, -25, 127, 16)
(28006, 1, 127, -27, 21)
(28007, 2, -20, 127, 21)
(28008, 1, 127, -22, 26)
(28009, 2, -17, 127, 26)
(28010, 1, 127, -19, 11)
(28011, 2, -32, 127, 11)
(28012, 1, 127, -33, 16)
(28013, 2, -25, 127, 16)
(28014, 1, 127, -27, 21)
(28015, 2, -20, 127, 21)
(28016, 1, 127, -22, 26)
(28017, 2, -17, 127, 26)
(28018, 1, 127, -19, 11)
(28019, 2, -32, 127, 11)
(28020, 1, 127, -33, 16)
(28021, 2, -25, 127, 16)
(28022, 1, 127, -27, 21)
(28023, 2, -20, 127, 21)
(28024, 1, 127, -22, 26)
(28025, 2, -17, 127, 26)
(28026, 1, 127, -19, 11)
(28027, 2, -32, 127, 11)
(28028, 1, 127, -33, 16)
(28029, 2, -25, 127, 16)
(28030, 1, 127, -27, 21)
(28031, 2, -20, 127, 21)
(28032, 1, 127, -22, 26)
(28033, 2, -17, 127, 26)
(28034, 1, 127, -19, 11)
(28035, 2, -32, 127, 11)
(28036, 1, 127, -33, 16)
(28037, 2, -25, 127, 16)
(28038, 1, 127, -27, 21)
(28039, 2, -20, 127, 21)
(28040, 1, 127, -22, 26)
(28041, 2, -17, 127, 26)
(28042, 1, 127, -19, 11)
(28043, 2, -32, 127, 11)
(28044, 1, 127, -33, 16)
(28045, 2, -25, 127, 16)
(28046, 1, 127, -27, 21)
(28047, 2, -20, 127, 21)
(28048, 1, 127, -22, 26)
(28049, 2, -17, 127, 26)
(28050, 1, 127, -19, 11)
(28051, 2, -32, 127, 11)
(28052, 1, 127, -33, 16)
(28053, 2, -24, 127, 16)
(28054, 1, 127, -28, 21)
(28055, 2, -20, 127, 21)
(28056, 1, 127, -22, 26)
(28057, 2, -17, 127, 26)
(28058, 1, 127, -19, 11)
(28059, 2, -32, 127, 11)
(28060, 1, 127, -33, 16)
(28061, 2, -25, 127, 16)
(28062, 1, 127, -27, 21)
(28063, 2, -20, 127, 21)
(28064, 1, 127, -22, 26)
(28065, 2, -17, 127, 26)
(28066, 1, 127, -19, 11)
(28067, 2, -32, 127, 11)
(28068, 1, 127, -33, 16)
(28069, 2, -25, 127, 16)
(28070, 1, 127, -28, 21)
(28071, 2, -20, 127, 21)
(28072, 1, 127, -22, 26)
(28073, 2, -17, 127, 26)
(28074, 1, 127, -19, 11)
(28075, 2, -32, 127, 11)
(28076, 1, 127, -33, 16)
(28077, 2, -25, 127, 16)
(28078, 1, 127, -27, 21)
(28079, 2, -20, 127, 21)
(28080, 1, 127, -22, 26)
(28081, 2, -17, 127, 26)
(28082, 1, 127, -19, 11)
(28083, 2, -31, 127, 11)
(28084, 1, 127, -33, 16)
(28085, 2, -25, 127, 16)
(28086, 1, 127, -27, 21)
(28087, 2, -20, 127, 21)
(28088, 1, 127, -22, 26)
(28089, 2, -17, 127, 26)
(28090, 1, 127, -19, 11)
(28091, 2, -32, 127, 11)
(28092, 1, 127, -33, 16)
(28093, 2, -25, 127, 16)
(28094, 1, 127, -28, 21)
(28095, 2, -20, 127, 21)
(28096, 1, 127, -22, 26)
(28097, 2, -17, 127, 26)
(28098, 1, 127, -19, 11)
(28099, 2, -31, 127, 11)
(28100, 1, 127, -33, 16)
(28101, 2, -25, 127, 16)
(28102, 1, 127, -27, 21)
(28103, 2, -20, 127, 21)
(28104, 1, 127, -22, 26)
(28105, 2, -17, 127, 26)
(28106, 1, 127, -19, 11)
(28107, 2, -32, 127, 11)
(28108, 1, 127, -33, 16)
(28109, 2, -25, 127, 16)
(28110, 1, 127, -27, 21)
(28111, 2, -20, 127, 21)
(28112, 1, 127, -22, 26)
(28113, 2, -17, 127, 26)
(28114, 1, 127, -19, 11)
(28115, 2, -31, 127, 11)
(28116, 1, 127, -33, 16)
(28117, 2, -25, 127, 16)
(28118, 1, 127, -27, 21)
(28119, 2, -20, 127, 21)
(28120, 1, 127, -22, 26)
(28121, 2, -17, 127, 26)
(28122, 1, 127, -19, 11)
(28123, 2, -32, 127, 11)
(28124, 1, 127, -33, 16)
(28125, 2, -25, 127, 16)
(28126, 1, 127, -27, 21)
(28127, 2, -20, 127, 21)
(28128, 1, 127, -22, 26)
(28129, 2, -17, 127, 26)
(28130, 1, 127, -19, 11)
(28131, 2, -31, 127, 11)
(28132, 1, 127, -33, 16)
(28133, 2, -25, 127, 16)
(28134, 1, 127, -27, 21)
(28135, 2, -20, 127, 21)
(28136, 1, 127, -22, 26)
(28137, 2, -17, 127, 26)
(28138, 1, 127, -19, 11)
(28139, 2, -32, 127, 11)
(28140, 1, 127, -33, 16)
(28141, 2, -25, 127, 16)
(28142, 1, 127, -27, 21)
(28143, 2, -20, 127, 21)
(28144, 1, 127, -22, 26)
(28145, 2, -17, 127, 26)
(28146, 1, 127, -19, 11)
(28147, 2, -31, 127, 11)
(28148, 1, 127, -33, 16)
(28149, 2, -25, 127, 16)
(28150, 1, 127, -27, 21)
(28151, 2, -20, 127, 21)
(28152, 1, 127, -22, 26)
(28153, 2, -17, 127, 26)
(28154, 1, 127, -19, 11)
(28155, 2, -31, 127, 11)
(28156, 1, 127, -33, 16)
(28157, 2, -25, 127, 16)
(28158, 1, 127, -27, 21)
(28159, 2, -20, 127, 21)
(28160, 1, 127, -22, 26)
(28161, 2, -17, 127, 26)
(28162, 1, 127, -19, 11)
(28163, 2, -31, 127, 11)
(28164, 1, 127, -33, 16)
(28165, 2, -25, 127, 16)
(28166, 1, 127, -28, 21)
(28167, 2, -20, 127, 21)
(28168, 1, 127, -22, 26)
(28169, 2, -17, 127, 26)
(28170, 1, 127, -19, 11)
(28171, 2, -31, 127, 11)
(28172, 1, 127, -33, 16)
(28173, 2, -25, 127, 16)
(28174, 1, 127, -27, 21)
(28175, 2, -20, 127, 21)
(28176, 1, 127, -22, 26)
(28177, 2, -17, 127, 26)
(28178, 1, 127, -19, 11)
(28179, 2, -31, 127, 11)
(28180, 1, 127, -33, 16)
(28181, 2, -25, 127, 16)
(28182, 1, 127, -28, 21)
(28183, 2, -20, 127, 21)
(28184, 1, 127, -22, 26)
(28185, 2, -17, 127, 26)
(28186, 1, 127, -19, 11)
(28187, 2, -31, 127, 11)
(28188, 1, 127, -33, 16)
(28189, 2, -25, 127, 16)
(28190, 1, 127, -28, 21)
(28191, 2, -20, 127, 21)
(28192, 1, 127, -22, 26)
(28193, 2, -17, 127, 26)
(28194, 1, 127, -19, 11)
(28195, 2, -31, 127, 11)
(28196, 1, 127, -33, 16)
(28197, 2, -25, 127, 16)
(28198, 1, 127, -28, 21)
(28199, 2, -20, 127, 21)
(28200, 1, 127, -22, 26)
(28201, 2, -17, 127, 26)
(28202, 1, 127, -19, 11)
(28203, 2, -31, 127, 11)
(28204, 1, 127, -33, 16)
(28205, 2, -25, 127, 16)
(28206, 1, 127, -28, 21)
(28207, 2, -20, 127, 21)
(28208, 1, 127, -22, 26)
(28209, 2, -17, 127, 26)
(28210, 1, 127, -19, 11)
(28211, 2, -31, 127, 11)
(28212, 1, 127, -33, 16)
(28213, 2, -25, 127, 16)
(28214, 1, 127, -28, 21)
(28215, 2, -20, 127, 21)
(28216, 1, 127, -22, 26)
(28217, 2, -17, 127, 26)
(28218, 1, 127, -19, 11)
(28219, 2, -31, 127, 11)
(28220, 1, 127, -32, 16)
(28221, 2, -25, 127, 16)
(28222, 1, 127, -28, 21)
(28223, 2, -20, 127, 21)
(28224, 1, 127, -22, 26)
(28225, 2, -17, 127, 26)
(28226, 1, 127, -19, 11)
(28227, 2, -31, 127, 11)
(28228, 1, 127, -32, 16)
(28229, 2, -25, 127, 16)
(28230, 1, 127, -28, 21)
(28231, 2, -20, 127, 21)
(28232, 1, 127, -22, 26)
(28233, 2, -17, 127, 26)
(28234, 1, 127, -19, 11)
(28235, 2, -30, 127, 11)
(28236, 1, 127, -32, 16)
(28237, 2, -25, 127, 16)
(28238, 1, 127, -28, 21)
(28239, 2, -20, 127, 21)
(28240, 1, 127, -22, 26)
(28241, 2, -17, 127, 26)
(28242, 1, 127, -19, 11)
(28243, 2, -30, 127, 11)
(28244, 1, 127, -32, 16)
(28245, 2, -26, 127, 16)
(28246, 1, 127, -28, 21)
(28247, 2, -20, 127, 21)
(28248, 1, 127, -22, 26)
(28249, 2, -17, 127, 26)
(28250, 1, 127, -19, 11)
(28251, 2, -30, 127, 11)
(28252, 1, 127, -32, 16)
(28253, 2, -26, 127, 16)
(28254, 1, 127, -28, 21)
(28255, 2, -20, 127, 21)
(28256, 1, 127, -22, 26)
(28257, 2, -17, 127, 26)
(28258, 1, 127, -19, 11)
(28259, 2, -30, 127, 11)
(28260, 1, 127, -32, 16)
(28261, 2, -25, 127, 16)
(28262, 1, 127, -28, 21)
(28263, 2, -20, 127, 21)
(28264, 1, 127, -22, 26)
(28265, 2, -17, 127, 26)
(28266, 1, 127, -19, 11)
(28267, 2, -30, 127, 11)
(28268, 1, 127, -32, 16)
(28269, 2, -25, 127, 16)
(28270, 1, 127, -28, 21)
(28271, 2, -20, 127, 21)
(28272, 1, 127, -23, 26)
(28273, 2, -17, 127, 26)
(28274, 1, 127, -19, 11)
(28275, 2, -30, 127, 11)
(28276, 1, 127, -32, 16)
(28277, 2, -25, 127, 16)
(28278, 1, 127, -28, 21)
(28279, 2, -20, 127, 21)
(28280, 1, 127, -22, 26)
(28281, 2, -17, 127, 26)
(28282, 1, 127, -19, 11)
(28283, 2, -30, 127, 11)
(28284, 1, 127, -32, 16)
(28285, 2, -26, 127, 16)
(28286, 1, 127, -28, 21)
(28287, 2, -20, 127, 21)
(28288, 1, 127, -22, 26)
(28289, 2, -17, 127, 26)
(28290, 1, 127, -19, 11)
(28291, 2, -30, 127, 11)
(28292, 1, 127, -32, 16)
(28293, 2, -25, 127, 16)
(28294, 1, 127, -28, 21)
(28295, 2, -20, 127, 21)
(28296, 1, 127, -22, 26)
(28297, 2, -17, 127, 26)
(28298, 1, 127, -19, 11)
(28299, 2, -30, 127, 11)
(28300, 1, 127, -32, 16)
(28301, 2, -26, 127, 16)
(28302, 1, 127, -28, 21)
(28303, 2, -20, 127, 21)
(28304, 1, 127, -23, 26)
(28305, 2, -17, 127, 26)
(28306, 1, 127, -19, 11)
(28307, 2, -30, 127, 11)
(28308, 1, 127, -32, 16)
(28309, 2, -25, 127, 16)
(28310, 1, 127, -28, 21)
(28311, 2, -20, 127, 21)
(28312, 1, 127, -22, 26)
(28313, 2, -17, 127, 26)
(28314, 1, 127, -19, 11)
(28315, 2, -30, 127, 11)
(28316, 1, 127, -32, 16)
(28317, 2, -25, 127, 16)
(28318, 1, 127, -28, 21)
(28319, 2, -20, 127, 21)
(28320, 1, 127, -22, 26)
(28321, 2, -17, 127, 26)
(28322, 1, 127, -19, 11)
(28323, 2, -30, 127, 11)
(28324, 1, 127, -32, 16)
(28325, 2, -25, 127, 16)
(28326, 1, 127, -28, 21)
(28327, 2, -20, 127, 21)
(28328, 1, 127, -22, 26)
(28329, 2, -17, 127, 26)
(28330, 1, 127, -19, 11)
(28331, 2, -30, 127, 11)
(28332, 1, 127, -32, 16)
(28333, 2, -26, 127, 16)
(28334, 1, 127, -28, 21)
(28335, 2, -20, 127, 21)
(28336, 1, 127, -22, 26)
(28337, 2, -17, 127, 26)
(28338, 1, 127, -19, 11)
(28339, 2, -30, 127, 11)
(28340, 1, 127, -32, 16)
(28341, 2, -26, 127, 16)
(28342, 1, 127, -28, 21)
(28343, 2, -20, 127, 21)
(28344, 1, 127, -23, 26)
(28345, 2, -17, 127, 26)
(28346, 1, 127, -19, 11)
(28347, 2, -30, 127, 11)
(28348, 1, 127, -32, 16)
(28349, 2, -25, 127, 16)
(28350, 1, 127, -28, 21)
(28351, 2, -20, 127, 21)
(28352, 1, 127, -22, 26)
(28353, 2, -17, 127, 26)
(28354, 1, 127, -19, 11)
(28355, 2, -30, 127, 11)
(28356, 1, 127, -32, 16)
(28357, 2, -25, 127, 16)
(28358, 1, 127, -28, 21)
(28359, 2, -20, 127, 21)
(28360, 1, 127, -23, 26)
(28361, 2, -17, 127, 26)
(28362, 1, 127, -19, 11)
(28363, 2, -30, 127, 11)
(28364, 1, 127, -32, 16)
(28365, 2, -25, 127, 16)
(28366, 1, 127, -28, 21)
(28367, 2, -20, 127, 21)
(28368, 1, 127, -22, 26)
(28369, 2, -17, 127, 26)
(28370, 1, 127, -19, 11)
(28371, 2, -30, 127, 11)
(28372, 1, 127, -32, 16)
(28373, 2, -25, 127, 16)
(28374, 1, 127, -28, 21)
(28375, 2, -20, 127, 21)
(28376, 1, 127, -22, 26)
(28377, 2, -17, 127, 26)
(28378, 1, 127, -19, 11)
(28379, 2, -30, 127, 11)
(28380, 1, 127, -32, 16)
(28381, 2, -25, 127, 16)
(28382, 1, 127, -28, 21)
(28383, 2, -20, 127, 21)
(28384, 1, 127, -22, 26)
(28385, 2, -17, 127, 26)
(28386, 1, 127, -19, 11)
(28387, 2, -30, 127, 11)
(28388, 1, 127, -32, 16)
(28389, 2, -25, 127, 16)
(28390, 1, 127, -28, 21)
(28391, 2, -20, 127, 21)
(28392, 1, 127, -22, 26)
(28393, 2, -17, 127, 26)
(28394, 1, 127, -19, 11)
(28395, 2, -30, 127, 11)
(28396, 1, 127, -32, 16)
(28397, 2, -25, 127, 16)
(28398, 1, 127, -28, 21)
(28399, 2, -20, 127, 21)
(28400, 1, 127, -22, 26)
(28401, 2, -17, 127, 26)
(28402, 1, 127, -19, 11)
(28403, 2, -30, 127, 11)
(28404, 1, 127, -32, 16)
(28405, 2, -25, 127, 16)
(28406, 1, 127, -28, 21)
(28407, 2, -20, 127, 21)
(28408, 1, 127, -22, 26)
(28409, 2, -17, 127, 26)
(28410, 1, 127, -19, 11)
(28411, 2, -30, 127, 11)
(28412, 1, 127, -32, 16)
(28413, 2, -25, 127, 16)
(28414, 1, 127, -28, 21)
(28415, 2, -20, 127, 21)
(28416, 1, 127, -22, 26)
(28417, 2, -17, 127, 26)
(28418, 1, 127, -19, 11)
(28419, 2, -31, 127, 11)
(28420, 1, 127, -32, 16)
(28421, 2, -25, 127, 16)
(28422, 1, 127, -28, 21)
(28423, 2, -20, 127, 21)
(28424, 1, 127, -22, 26)
(28425, 2, -17, 127, 26)
(28426, 1, 127, -19, 11)
(28427, 2, -31, 127, 11)
(28428, 1, 127, -32, 16)
(28429, 2, -25, 127, 16)
(28430, 1, 127, -28, 21)
(28431, 2, -20, 127, 21)
(28432, 1, 127, -22, 26)
(28433, 2, -17, 127, 26)
(28434, 1, 127, -19, 11)
(28435, 2, -31, 127, 11)
(28436, 1, 127, -32, 16)
(28437, 2, -25, 127, 16)
(28438, 1, 127, -28, 21)
(28439, 2, -20, 127, 21)
(28440, 1, 127, -22, 26)
(28441, 2, -17, 127, 26)
(28442, 1, 127, -19, 11)
(28443, 2, -31, 127, 11)
(28444, 1, 127, -32, 16)
(28445, 2, -25, 127, 16)
(28446, 1, 127, -28, 21)
(28447, 2, -20, 127, 21)
(28448, 1, 127, -22, 26)
(28449, 2, -17, 127, 26)
(28450, 1, 127, -19, 11)
(28451, 2, -31, 127, 11)
(28452, 1, 127, -32, 16)
(28453, 2, -25, 127, 16)
(28454, 1, 127, -28, 21)
(28455, 2, -20, 127, 21)
(28456, 1, 127, -22, 26)
(28457, 2, -17, 127, 26)
(28458, 1, 127, -19, 11)
(28459, 2, -30, 127, 11)
(28460, 1, 127, -32, 16)
(28461, 2, -25, 127, 16)
(28462, 1, 127, -28, 21)
(28463, 2, -20, 127, 21)
(28464, 1, 127, -22, 26)
(28465, 2, -17, 127, 26)
(28466, 1, 127, -19, 11)
(28467, 2, -30, 127, 11)
(28468, 1, 127, -31, 16)
(28469, 2, -25, 127, 16)
(28470, 1, 127, -28, 21)
(28471, 2, -20, 127, 21)
(28472, 1, 127, -22, 26)
(28473, 2, -17, 127, 26)
(28474, 1, 127, -19, 11)
(28475, 2, -28, 127, 11)
(28476, 1, 127, -30, 16)
(28477, 2, -26, 127, 16)
(28478, 1, 127, -28, 21)
(28479, 2, -20, 127, 21)
(28480, 1, 127, -22, 26)
(28481, 2, -17, 127, 26)
(28482, 1, 127, -19, 11)
(28483, 2, -28, 127, 11)
(28484, 1, 127, -29, 16)
(28485, 2, -25, 127, 16)
(28486, 1, 127, -28, 21)
