(14142, 1, 127, -15, 21)
(14143, 2, -16, 127, 21)
(14144, 1, 127, -19, 26)
(14145, 2, -16, 127, 26)
(14146, 1, 127, -19, 11)
(14147, 2, -9, 127, 11)
(14148, 1, 127, -12, 16)
(14149, 2, -12, 127, 16)
(14150, 1, 127, -15, 21)
(14151, 2, -16, 127, 21)
(14152, 1, 127, -19, 26)
(14153, 2, -16, 127, 26)
(14154, 1, 127, -19, 11)
(14155, 2, -9, 127, 11)
(14156, 1, 127, -12, 16)
(14157, 2, -12, 127, 16)
(14158, 1, 127, -15, 21)
(14159, 2, -16, 127, 21)
(14160, 1, 127, -19, 26)
(14161, 2, -16, 127, 26)
(14162, 1, 127, -19, 11)
(14163, 2, -9, 127, 11)
(14164, 1, 127, -12, 16)
(14165, 2, -12, 127, 16)
(14166, 1, 127, -15, 21)
(14167, 2, -16, 127, 21)
(14168, 1, 127, -19, 26)
(14169, 2, -16, 127, 26)
(14170, 1, 127, -19, 11)
(14171, 2, -9, 127, 11)
(14172, 1, 127, -12, 16)
(14173, 2, -12, 127, 16)
(14174, 1, 127, -15, 21)
(14175, 2, -16, 127, 21)
(14176, 1, 127, -19, 26)
(14177, 2, -16, 127, 26)
(14178, 1, 127, -19, 11)
(14179, 2, -9, 127, 11)
(14180, 1, 127, -12, 16)
(14181, 2, -12, 127, 16)
(14182, 1, 127, -15, 21)
(14183, 2, -16, 127, 21)
(14184, 1, 127, -19, 26)
(14185, 2, -16, 127, 26)
(14186, 1, 127, -19, 11)
(14187, 2, -9, 127, 11)
(14188, 1, 127, -12, 16)
(14189, 2, -12, 127, 16)
(14190, 1, 127, -15, 21)
(14191, 2, -16, 127, 21)
(14192, 1, 127, -19, 26)
(14193, 2, -16, 127, 26)
(14194, 1, 127, -19, 11)
(14195, 2, -9, 127, 11)
(14196, 1, 127, -12, 16)
(14197, 2, -12, 127, 16)
(14198, 1, 127, -15, 21)
(14199, 2, -16, 127, 21)
(14200, 1, 127, -19, 26)
(14201, 2, -16, 127, 26)
(14202, 1, 127, -19, 11)
(14203, 2, -9, 127, 11)
(14204, 1, 127, -12, 16)
(14205, 2, -12, 127, 16)
(14206, 1, 127, -15, 21)
(14207, 2, -16, 127, 21)
(14208, 1, 127, -19, 26)
(14209, 2, -16, 127, 26)
(14210, 1, 127, -19, 11)
(14211, 2, -9, 127, 11)
(14212, 1, 127, -12, 16)
(14213, 2, -12, 127, 16)
(14214, 1, 127, -15, 21)
(14215, 2, -16, 127, 21)
(14216, 1, 127, -19, 26)
(14217, 2, -16, 127, 26)
(14218, 1, 127, -19, 11)
(14219, 2, -9, 127, 11)
(14220, 1, 127, -12, 16)
(14221, 2, -12, 127, 16)
(14222, 1, 127, -15, 21)
(14223, 2, -16, 127, 21)
(14224, 1, 127, -19, 26)
(14225, 2, -16, 127, 26)
(14226, 1, 127, -19, 11)
(14227, 2, -9, 127, 11)
(14228, 1, 127, -12, 16)
(14229, 2, -12, 127, 16)
(14230, 1, 127, -15, 21)
(14231, 2, -16, 127, 21)
(14232, 1, 127, -19, 26)
(14233, 2, -16, 127, 26)
(14234, 1, 127, -19, 11)
(14235, 2, -9, 127, 11)
(14236, 1, 127, -12, 16)
(14237, 2, -12, 127, 16)
(14238, 1, 127, -15, 21)
(14239, 2, -16, 127, 21)
(14240, 1, 127, -19, 26)
(14241, 2, -16, 127, 26)
(14242, 1, 127, -19, 11)
(14243, 2, -9, 127, 11)
(14244, 1, 127, -12, 16)
(14245, 2, -12, 127, 16)
(14246, 1, 127, -15, 21)
(14247, 2, -16, 127, 21)
(14248, 1, 127, -19, 26)
(14249, 2, -16, 127, 26)
(14250, 1, 127, -19, 11)
(14251, 2, -9, 127, 11)
(14252, 1, 127, -12, 16)
(14253, 2, -12, 127, 16)
(14254, 1, 127, -15, 21)
(14255, 2, -16, 127, 21)
(14256, 1, 127, -19, 26)
(14257, 2, -16, 127, 26)
(14258, 1, 127, -19, 11)
(14259, 2, -9, 127, 11)
(14260, 1, 127, -12, 16)
(14261, 2, -12, 127, 16)
(14262, 1, 127, -15, 21)
(14263, 2, -16, 127, 21)
(14264, 1, 127, -19, 26)
(14265, 2, -16, 127, 26)
(14266, 1, 127, -19, 11)
(14267, 2, -9, 127, 11)
(14268, 1, 127, -12, 16)
(14269, 2, -12, 127, 16)
(14270, 1, 127, -15, 21)
(14271, 2, -16, 127, 21)
(14272, 1, 127, -19, 26)
(14273, 2, -16, 127, 26)
(14274, 1, 127, -19, 11)
(14275, 2, -9, 127, 11)
(14276, 1, 127, -12, 16)
(14277, 2, -12, 127, 16)
(14278, 1, 127, -15, 21)
(14279, 2, -16, 127, 21)
(14280, 1, 127, -19, 26)
(14281, 2, -16, 127, 26)
(14282, 1, 127, -19, 11)
(14283, 2, -9, 127, 11)
(14284, 1, 127, -12, 16)
(14285, 2, -12, 127, 16)
(14286, 1, 127, -15, 21)
(14287, 2, -16, 127, 21)
(14288, 1, 127, -19, 26)
(14289, 2, -16, 127, 26)
(14290, 1, 127, -19, 11)
(14291, 2, -9, 127, 11)
(14292, 1, 127, -12, 16)
(14293, 2, -12, 127, 16)
(14294, 1, 127, -15, 21)
(14295, 2, -16, 127, 21)
(14296, 1, 127, -19, 26)
(14297, 2, -16, 127, 26)
(14298, 1, 127, -19, 11)
(14299, 2, -9, 127, 11)
(14300, 1, 127, -12, 16)
(14301, 2, -12, 127, 16)
(14302, 1, 127, -15, 21)
(14303, 2, -16, 127, 21)
(14304, 1, 127, -19, 26)
(14305, 2, -16, 127, 26)
(14306, 1, 127, -19, 11)
(14307, 2, -9, 127, 11)
(14308, 1, 127, -12, 16)
(14309, 2, -12, 127, 16)
(14310, 1, 127, -15, 21)
(14311, 2, -16, 127, 21)
(14312, 1, 127, -19, 26)
(14313, 2, -16, 127, 26)
(14314, 1, 127, -19, 11)
(14315, 2, -9, 127, 11)
(14316, 1, 127, -12, 16)
(14317, 2, -12, 127, 16)
(14318, 1, 127, -15, 21)
(14319, 2, -16, 127, 21)
(14320, 1, 127, -19, 26)
(14321, 2, -16, 127, 26)
(14322, 1, 127, -19, 11)
(14323, 2, -9, 127, 11)
(14324, 1, 127, -12, 16)
(14325, 2, -12, 127, 16)
(14326, 1, 127, -15, 21)
(14327, 2, -16, 127, 21)
(14328, 1, 127, -19, 26)
(14329, 2, -16, 127, 26)
(14330, 1, 127, -19, 11)
(14331, 2, -9, 127, 11)
(14332, 1, 127, -12, 16)
(14333, 2, -12, 127, 16)
(14334, 1, 127, -15, 21)
(14335, 2, -16, 127, 21)
(14336, 1, 127, -19, 26)
(14337, 2, -16, 127, 26)
(14338, 1, 127, -19, 11)
(14339, 2, -9, 127, 11)
(14340, 1, 127, -12, 16)
(14341, 2, -12, 127, 16)
(14342, 1, 127, -15, 21)
(14343, 2, -16, 127, 21)
(14344, 1, 127, -19, 26)
(14345, 2, -16, 127, 26)
(14346, 1, 127, -19, 11)
(14347, 2, -9, 127, 11)
(14348, 1, 127, -12, 16)
(14349, 2, -12, 127, 16)
(14350, 1, 127, -15, 21)
(14351, 2, -16, 127, 21)
(14352, 1, 127, -19, 26)
(14353, 2, -16, 127, 26)
(14354, 1, 127, -19, 11)
(14355, 2, -9, 127, 11)
(14356, 1, 127, -12, 16)
(14357, 2, -12, 127, 16)
(14358, 1, 127, -15, 21)
(14359, 2, -16, 127, 21)
(14360, 1, 127, -19, 26)
(14361, 2, -16, 127, 26)
(14362, 1, 127, -19, 11)
(14363, 2, -9, 127, 11)
(14364, 1, 127, -12, 16)
(14365, 2, -12, 127, 16)
(14366, 1, 127, -15, 21)
(14367, 2, -16, 127, 21)
(14368, 1, 127, -19, 26)
(14369, 2, -16, 127, 26)
(14370, 1, 127, -19, 11)
(14371, 2, -9, 127, 11)
