(64534, 1, 127, -26, 21)
(64535, 2, -27, 127, 21)
(64536, 1, 127, -29, 26)
(64537, 2, -34, 127, 26)
(64538, 1, 127, -36, 11)
(64539, 2, -25, 127, 11)
(64540, 1, 127, -28, 16)
(64541, 2, -23, 127, 16)
(64542, 1, 127, -25, 21)
(64543, 2, -27, 127, 21)
(64544, 1, 127, -29, 26)
(64545, 2, -34, 127, 26)
(64546, 1, 127, -36, 11)
(64547, 2, -25, 127, 11)
(64548, 1, 127, -28, 16)
(64549, 2, -23, 127, 16)
(64550, 1, 127, -25, 21)
(64551, 2, -27, 127, 21)
(64552, 1, 127, -29, 26)
(64553, 2, -34, 127, 26)
(64554, 1, 127, -36, 11)
(64555, 2, -25, 127, 11)
(64556, 1, 127, -28, 16)
(64557, 2, -23, 127, 16)
(64558, 1, 127, -25, 21)
(64559, 2, -27, 127, 21)
(64560, 1, 127, -29, 26)
(64561, 2, -34, 127, 26)
(64562, 1, 127, -36, 11)
(64563, 2, -25, 127, 11)
(64564, 1, 127, -28, 16)
(64565, 2, -23, 127, 16)
(64566, 1, 127, -26, 21)
(64567, 2, -27, 127, 21)
(64568, 1, 127, -29, 26)
(64569, 2, -34, 127, 26)
(64570, 1, 127, -36, 11)
(64571, 2, -25, 127, 11)
(64572, 1, 127, -28, 16)
(64573, 2, -23, 127, 16)
(64574, 1, 127, -25, 21)
(64575, 2, -27, 127, 21)
(64576, 1, 127, -29, 26)
(64577, 2, -34, 127, 26)
(64578, 1, 127, -36, 11)
(64579, 2, -25, 127, 11)
(64580, 1, 127, -28, 16)
(64581, 2, -23, 127, 16)
(64582, 1, 127, -25, 21)
(64583, 2, -27, 127, 21)
(64584, 1, 127, -29, 26)
(64585, 2, -34, 127, 26)
(64586, 1, 127, -36, 11)
(64587, 2, -25, 127, 11)
(64588, 1, 127, -28, 16)
(64589, 2, -23, 127, 16)
(64590, 1, 127, -25, 21)
(64591, 2, -26, 127, 21)
(64592, 1, 127, -29, 26)
(64593, 2, -34, 127, 26)
(64594, 1, 127, -36, 11)
(64595, 2, -25, 127, 11)
(64597, 2, -23, 127, 16)
(64598, 1, 127, -25, 21)
(64599, 2, -27, 127, 21)
(64600, 1, 127, -29, 26)
(64601, 2, -34, 127, 26)
(64602, 1, 127, -36, 11)
(64603, 2, -25, 127, 11)
(64604, 1, 127, -28, 16)
(64605, 2, -23, 127, 16)
(64606, 1, 127, -25, 21)
(64607, 2, -26, 127, 21)
(64608, 1, 127, -29, 26)
(64609, 2, -34, 127, 26)
(64610, 1, 127, -36, 11)
(64611, 2, -25, 127, 11)
(64612, 1, 127, -28, 16)
(64613, 2, -23, 127, 16)
(64614, 1, 127, -26, 21)
(64615, 2, -27, 127, 21)
(64616, 1, 127, -29, 26)
(64617, 2, -34, 127, 26)
(64618, 1, 127, -36, 11)
(64619, 2, -25, 127, 11)
(64620, 1, 127, -28, 16)
(64621, 2, -23, 127, 16)
(64622, 1, 127, -26, 21)
(64623, 2, -26, 127, 21)
(64624, 1, 127, -29, 26)
(64625, 2, -34, 127, 26)
(64626, 1, 127, -36, 11)
(64627, 2, -25, 127, 11)
(64628, 1, 127, -28, 16)
(64629, 2, -23, 127, 16)
(64630, 1, 127, -25, 21)
(64631, 2, -27, 127, 21)
(64632, 1, 127, -29, 26)
(64633, 2, -34, 127, 26)
(64634, 1, 127, -36, 11)
(64635, 2, -25, 127, 11)
(64636, 1, 127, -28, 16)
(64637, 2, -23, 127, 16)
(64638, 1, 127, -25, 21)
(64639, 2, -26, 127, 21)
(64640, 1, 127, -29, 26)
(64641, 2, -34, 127, 26)
(64642, 1, 127, -36, 11)
(64643, 2, -25, 127, 11)
(64644, 1, 127, -28, 16)
(64645, 2, -23, 127, 16)
(64646, 1, 127, -25, 21)
(64647, 2, -27, 127, 21)
(64648, 1, 127, -29, 26)
(64649, 2, -34, 127, 26)
(64650, 1, 127, -36, 11)
(64651, 2, -25, 127, 11)
(64652, 1, 127, -28, 16)
(64653, 2, -23, 127, 16)
(64654, 1, 127, -25, 21)
(64655, 2, -27, 127, 21)
(64656, 1, 127, -29, 26)
(64657, 2, -34, 127, 26)
(64658, 1, 127, -36, 11)
(64659, 2, -25, 127, 11)
(64660, 1, 127, -28, 16)
(64661, 2, -23, 127, 16)
(64662, 1, 127, -25, 21)
(64663, 2, -26, 127, 21)
(64664, 1, 127, -29, 26)
(64665, 2, -34, 127, 26)
(64666, 1, 127, -36, 11)
(64667, 2, -25, 127, 11)
(64668, 1, 127, -28, 16)
(64669, 2, -23, 127, 16)
(64670, 1, 127, -25, 21)
(64671, 2, -27, 127, 21)
(64672, 1, 127, -29, 26)
(64673, 2, -34, 127, 26)
(64674, 1, 127, -36, 11)
(64675, 2, -25, 127, 11)
(64676, 1, 127, -28, 16)
(64677, 2, -23, 127, 16)
(64678, 1, 127, -25, 21)
(64679, 2, -26, 127, 21)
(64680, 1, 127, -29, 26)
(64681, 2, -34, 127, 26)
(64682, 1, 127, -36, 11)
(64683, 2, -25, 127, 11)
(64684, 1, 127, -28, 16)
(64685, 2, -23, 127, 16)
(64686, 1, 127, -26, 21)
(64687, 2, -27, 127, 21)
(64688, 1, 127, -29, 26)
(64689, 2, -34, 127, 26)
(64690, 1, 127, -36, 11)
(64691, 2, -25, 127, 11)
(64692, 1, 127, -28, 16)
(64693, 2, -23, 127, 16)
(64694, 1, 127, -25, 21)
(64695, 2, -26, 127, 21)
(64696, 1, 127, -29, 26)
(64697, 2, -34, 127, 26)
(64698, 1, 127, -36, 11)
(64699, 2, -25, 127, 11)
(64700, 1, 127, -28, 16)
(64701, 2, -23, 127, 16)
(64702, 1, 127, -25, 21)
(64703, 2, -26, 127, 21)
(64704, 1, 127, -29, 26)
(64705, 2, -34, 127, 26)
(64706, 1, 127, -36, 11)
(64707, 2, -25, 127, 11)
(64708, 1, 127, -28, 16)
(64709, 2, -23, 127, 16)
(64710, 1, 127, -25, 21)
(64711, 2, -26, 127, 21)
(64712, 1, 127, -28, 26)
(64713, 2, -34, 127, 26)
(64714, 1, 127, -36, 11)
(64715, 2, -25, 127, 11)
(64716, 1, 127, -28, 16)
(64717, 2, -23, 127, 16)
(64718, 1, 127, -25, 21)
(64719, 2, -27, 127, 21)
(64720, 1, 127, -29, 26)
(64721, 2, -34, 127, 26)
(64722, 1, 127, -36, 11)
(64723, 2, -25, 127, 11)
(64724, 1, 127, -28, 16)
(64725, 2, -23, 127, 16)
(64726, 1, 127, -25, 21)
(64727, 2, -26, 127, 21)
(64728, 1, 127, -29, 26)
(64729, 2, -34, 127, 26)
(64730, 1, 127, -36, 11)
(64731, 2, -25, 127, 11)
(64732, 1, 127, -28, 16)
(64733, 2, -23, 127, 16)
(64734, 1, 127, -26, 21)
(64735, 2, -26, 127, 21)
(64736, 1, 127, -29, 26)
(64737, 2, -34, 127, 26)
(64738, 1, 127, -36, 11)
(64739, 2, -25, 127, 11)
(64740, 1, 127, -28, 16)
(64741, 2, -23, 127, 16)
(64742, 1, 127, -26, 21)
(64743, 2, -26, 127, 21)
(64744, 1, 127, -28, 26)
(64745, 2, -34, 127, 26)
(64746, 1, 127, -36, 11)
(64747, 2, -25, 127, 11)
(64748, 1, 127, -28, 16)
(64749, 2, -23, 127, 16)
(64750, 1, 127, -25, 21)
(64751, 2, -26, 127, 21)
(64752, 1, 127, -29, 26)
(64753, 2, -34, 127, 26)
(64754, 1, 127, -36, 11)
(64755, 2, -25, 127, 11)
(64756, 1, 127, -28, 16)
(64757, 2, -23, 127, 16)
(64758, 1, 127, -25, 21)
(64759, 2, -26, 127, 21)
(64760, 1, 127, -29, 26)
(64761, 2, -34, 127, 26)
(64762, 1, 127, -36, 11)
(64763, 2, -25, 127, 11)
(64764, 1, 127, -28, 16)
(64765, 2, -23, 127, 16)
(64766, 1, 127, -25, 21)
(64767, 2, -26, 127, 21)
(64768, 1, 127, -29, 26)
(64769, 2, -34, 127, 26)
(64770, 1, 127, -36, 11)
(64771, 2, -25, 127, 11)
(64772, 1, 127, -28, 16)
(64773, 2, -23, 127, 16)
(64774, 1, 127, -25, 21)
(64775, 2, -26, 127, 21)
(64776, 1, 127, -29, 26)
(64777, 2, -34, 127, 26)
(64778, 1, 127, -36, 11)
(64779, 2, -25, 127, 11)
(64780, 1, 127, -28, 16)
(64781, 2, -23, 127, 16)
(64782, 1, 127, -25, 21)
(64783, 2, -27, 127, 21)
(64784, 1, 127, -29, 26)
(64785, 2, -34, 127, 26)
(64786, 1, 127, -36, 11)
(64787, 2, -25, 127, 11)
(64788, 1, 127, -28, 16)
(64789, 2, -23, 127, 16)
(64790, 1, 127, -25, 21)
(64791, 2, -27, 127, 21)
(64792, 1, 127, -29, 26)
(64793, 2, -34, 127, 26)
(64794, 1, 127, -36, 11)
(64795, 2, -25, 127, 11)
(64796, 1, 127, -28, 16)
(64797, 2, -23, 127, 16)
(64798, 1, 127, -25, 21)
(64799, 2, -26, 127, 21)
(64800, 1, 127, -29, 26)
(64801, 2, -34, 127, 26)
(64802, 1, 127, -36, 11)
(64803, 2, -25, 127, 11)
(64804, 1, 127, -28, 16)
(64805, 2, -23, 127, 16)
(64806, 1, 127, -25, 21)
(64807, 2, -27, 127, 21)
(64808, 1, 127, -29, 26)
(64809, 2, -34, 127, 26)
(64810, 1, 127, -36, 11)
(64811, 2, -25, 127, 11)
(64812, 1, 127, -28, 16)
(64813, 2, -23, 127, 16)
(64814, 1, 127, -25, 21)
(64815, 2, -27, 127, 21)
(64816, 1, 127, -29, 26)
(64817, 2, -34, 127, 26)
(64818, 1, 127, -36, 11)
(64819, 2, -25, 127, 11)
(64820, 1, 127, -28, 16)
(64821, 2, -23, 127, 16)
(64822, 1, 127, -26, 21)
(64823, 2, -27, 127, 21)
(64824, 1, 127, -29, 26)
(64825, 2, -34, 127, 26)
(64826, 1, 127, -36, 11)
(64827, 2, -25, 127, 11)
(64828, 1, 127, -28, 16)
(64829, 2, -23, 127, 16)
(64830, 1, 127, -26, 21)
(64831, 2, -27, 127, 21)
(64832, 1, 127, -29, 26)
(64833, 2, -34, 127, 26)
(64834, 1, 127, -36, 11)
(64835, 2, -25, 127, 11)
(64836, 1, 127, -28, 16)
(64837, 2, -23, 127, 16)
(64838, 1, 127, -25, 21)
(64839, 2, -27, 127, 21)
(64840, 1, 127, -29, 26)
(64841, 2, -34, 127, 26)
(64842, 1, 127, -36, 11)
(64843, 2, -25, 127, 11)
(64844, 1, 127, -28, 16)
(64845, 2, -23, 127, 16)
(64846, 1, 127, -25, 21)
(64847, 2, -27, 127, 21)
(64848, 1, 127, -29, 26)
(64849, 2, -34, 127, 26)
(64850, 1, 127, -36, 11)
(64851, 2, -25, 127, 11)
(64852, 1, 127, -28, 16)
(64853, 2, -23, 127, 16)
(64854, 1, 127, -25, 21)
(64855, 2, -27, 127, 21)
(64856, 1, 127, -29, 26)
(64857, 2, -34, 127, 26)
(64858, 1, 127, -36, 11)
(64859, 2, -25, 127, 11)
(64860, 1, 127, -28, 16)
(64861, 2, -23, 127, 16)
(64862, 1, 127, -26, 21)
(64863, 2, -27, 127, 21)
(64864, 1, 127, -29, 26)
(64865, 2, -34, 127, 26)
(64866, 1, 127, -36, 11)
(64867, 2, -25, 127, 11)
(64868, 1, 127, -28, 16)
(64869, 2, -23, 127, 16)
(64870, 1, 127, -25, 21)
(64871, 2, -27, 127, 21)
(64872, 1, 127, -29, 26)
(64873, 2, -34, 127, 26)
(64874, 1, 127, -36, 11)
(64875, 2, -25, 127, 11)
(64876, 1, 127, -28, 16)
(64877, 2, -23, 127, 16)
(64878, 1, 127, -26, 21)
(64879, 2, -27, 127, 21)
(64880, 1, 127, -29, 26)
(64881, 2, -34, 127, 26)
(64882, 1, 127, -36, 11)
(64883, 2, -25, 127, 11)
(64884, 1, 127, -28, 16)
(64885, 2, -23, 127, 16)
(64886, 1, 127, -25, 21)
(64887, 2, -27, 127, 21)
(64888, 1, 127, -29, 26)
(64889, 2, -34, 127, 26)
(64890, 1, 127, -36, 11)
(64891, 2, -25, 127, 11)
(64892, 1, 127, -28, 16)
(64893, 2, -23, 127, 16)
(64894, 1, 127, -25, 21)
(64895, 2, -27, 127, 21)
(64896, 1, 127, -29, 26)
(64897, 2, -34, 127, 26)
(64898, 1, 127, -36, 11)
(64899, 2, -25, 127, 11)
(64900, 1, 127, -28, 16)
(64901, 2, -23, 127, 16)
(64902, 1, 127, -26, 21)
(64903, 2, -27, 127, 21)
(64904, 1, 127, -29, 26)
(64905, 2, -34, 127, 26)
(64906, 1, 127, -36, 11)
(64907, 2, -25, 127, 11)
(64908, 1, 127, -28, 16)
(64909, 2, -23, 127, 16)
(64910, 1, 127, -26, 21)
(64911, 2, -27, 127, 21)
(64912, 1, 127, -29, 26)
(64913, 2, -34, 127, 26)
(64914, 1, 127, -36, 11)
(64915, 2, -25, 127, 11)
(64916, 1, 127, -28, 16)
(64917, 2, -23, 127, 16)
(64918, 1, 127, -25, 21)
(64919, 2, -27, 127, 21)
(64920, 1, 127, -29, 26)
(64921, 2, -34, 127, 26)
(64922, 1, 127, -36, 11)
(64923, 2, -25, 127, 11)
(64924, 1, 127, -28, 16)
(64925, 2, -23, 127, 16)
(64926, 1, 127, -25, 21)
(64927, 2, -27, 127, 21)
(64928, 1, 127, -29, 26)
(64929, 2, -34, 127, 26)
(64930, 1, 127, -36, 11)
(64931, 2, -25, 127, 11)
(64932, 1, 127, -28, 16)
(64933, 2, -23, 127, 16)
(64934, 1, 127, -25, 21)
(64935, 2, -27, 127, 21)
(64936, 1, 127, -29, 26)
(64937, 2, -34, 127, 26)
(64938, 1, 127, -36, 11)
(64939, 2, -25, 127, 11)
(64940, 1, 127, -28, 16)
(64941, 2, -23, 127, 16)
(64942, 1, 127, -25, 21)
(64943, 2, -27, 127, 21)
(64944, 1, 127, -29, 26)
(64945, 2, -34, 127, 26)
(64946, 1, 127, -36, 11)
(64947, 2, -25, 127, 11)
(64948, 1, 127, -28, 16)
(64949, 2, -23, 127, 16)
(64950, 1, 127, -25, 21)
(64951, 2, -27, 127, 21)
(64952, 1, 127, -29, 26)
(64953, 2, -34, 127, 26)
(64954, 1, 127, -36, 11)
(64955, 2, -25, 127, 11)
(64956, 1, 127, -28, 16)
(64957, 2, -23, 127, 16)
(64958, 1, 127, -25, 21)
(64959, 2, -27, 127, 21)
(64960, 1, 127, -29, 26)
(64961, 2, -34, 127, 26)
(64962, 1, 127, -36, 11)
(64963, 2, -25, 127, 11)
(64964, 1, 127, -28, 16)
(64965, 2, -23, 127, 16)
(64966, 1, 127, -26, 21)
(64967, 2, -27, 127, 21)
(64968, 1, 127, -29, 26)
(64969, 2, -34, 127, 26)
(64970, 1, 127, -36, 11)
(64971, 2, -25, 127, 11)
(64972, 1, 127, -28, 16)
(64973, 2, -23, 127, 16)
(64974, 1, 127, -26, 21)
(64975, 2, -27, 127, 21)
(64976, 1, 127, -29, 26)
(64977, 2, -34, 127, 26)
(64978, 1, 127, -36, 11)
(64979, 2, -25, 127, 11)
(64980, 1, 127, -28, 16)
(64981, 2, -23, 127, 16)
(64982, 1, 127, -26, 21)
(64983, 2, -27, 127, 21)
(64984, 1, 127, -29, 26)
(64985, 2, -34, 127, 26)
(64986, 1, 127, -36, 11)
(64987, 2, -25, 127, 11)
(64988, 1, 127, -28, 16)
(64989, 2, -23, 127, 16)
(64990, 1, 127, -26, 21)
(64991, 2, -27, 127, 21)
(64992, 1, 127, -29, 26)
(64993, 2, -34, 127, 26)
(64994, 1, 127, -36, 11)
(64995, 2, -25, 127, 11)
(64996, 1, 127, -28, 16)
(64997, 2, -23, 127, 16)
(64998, 1, 127, -26, 21)
(64999, 2, -27, 127, 21)
(65000, 1, 127, -29, 26)
(65001, 2, -34, 127, 26)
(65002, 1, 127, -36, 11)
(65003, 2, -25, 127, 11)
(65004, 1, 127, -28, 16)
(65005, 2, -23, 127, 16)
(65006, 1, 127, -25, 21)
(65007, 2, -27, 127, 21)
(65008, 1, 127, -29, 26)
(65009, 2, -34, 127, 26)
(65010, 1, 127, -36, 11)
(65011, 2, -25, 127, 11)
(65012, 1, 127, -28, 16)
(65013, 2, -23, 127, 16)
(65014, 1, 127, -26, 21)
(65015, 2, -27, 127, 21)
(65016, 1, 127, -29, 26)
(65017, 2, -34, 127, 26)
(65018, 1, 127, -36, 11)
(65019, 2, -25, 127, 11)
(65020, 1, 127, -28, 16)
(65021, 2, -23, 127, 16)
(65022, 1, 127, -26, 21)
(65023, 2, -27, 127, 21)
(65024, 1, 127, -29, 26)
(65025, 2, -34, 127, 26)
(65026, 1, 127, -36, 11)
(65027, 2, -25, 127, 11)
(65028, 1, 127, -28, 16)
(65029, 2, -23, 127, 16)
(65030, 1, 127, -26, 21)
(65031, 2, -27, 127, 21)
(65032, 1, 127, -29, 26)
(65033, 2, -34, 127, 26)
(65034, 1, 127, -36, 11)
(65035, 2, -25, 127, 11)
(65036, 1, 127, -28, 16)
(65037, 2, -23, 127, 16)
(65038, 1, 127, -26, 21)
(65039, 2, -27, 127, 21)
(65040, 1, 127, -29, 26)
(65041, 2, -34, 127, 26)
(65042, 1, 127, -36, 11)
(65043, 2, -25, 127, 11)
(65044, 1, 127, -28, 16)
(65045, 2, -23, 127, 16)
(65046, 1, 127, -26, 21)
(65047, 2, -27, 127, 21)
(65048, 1, 127, -29, 26)
(65049, 2, -34, 127, 26)
(65050, 1, 127, -36, 11)
(65051, 2, -25, 127, 11)
(65052, 1, 127, -28, 16)
(65053, 2, -23, 127, 16)
(65054, 1, 127, -26, 21)
(65055, 2, -27, 127, 21)
(65056, 1, 127, -29, 26)
(65057, 2, -33, 127, 26)
(65058, 1, 127, -36, 11)
(65059, 2, -25, 127, 11)
(65060, 1, 127, -28, 16)
(65061, 2, -23, 127, 16)
(65062, 1, 127, -26, 21)
(65063, 2, -27, 127, 21)
(65064, 1, 127, -29, 26)
(65065, 2, -33, 127, 26)
(65066, 1, 127, -36, 11)
(65067, 2, -25, 127, 11)
(65068, 1, 127, -28, 16)
(65069, 2, -23, 127, 16)
(65070, 1, 127, -26, 21)
(65071, 2, -27, 127, 21)
(65072, 1, 127, -29, 26)
(65073, 2, -33, 127, 26)
(65074, 1, 127, -36, 11)
(65075, 2, -25, 127, 11)
(65076, 1, 127, -28, 16)
(65077, 2, -23, 127, 16)
(65078, 1, 127, -26, 21)
(65079, 2, -27, 127, 21)
(65080, 1, 127, -29, 26)
(65081, 2, -33, 127, 26)
(65082, 1, 127, -36, 11)
(65083, 2, -25, 127, 11)
(65084, 1, 127, -28, 16)
(65085, 2, -23, 127, 16)
(65086, 1, 127, -26, 21)
(65087, 2, -27, 127, 21)
(65088, 1, 127, -29, 26)
(65089, 2, -33, 127, 26)
(65090, 1, 127, -36, 11)
(65091, 2, -25, 127, 11)
(65092, 1, 127, -28, 16)
(65093, 2, -23, 127, 16)
(65094, 1, 127, -26, 21)
(65095, 2, -27, 127, 21)
(65096, 1, 127, -29, 26)
(65097, 2, -34, 127, 26)
(65098, 1, 127, -36, 11)
(65099, 2, -25, 127, 11)
(65100, 1, 127, -28, 16)
(65101, 2, -23, 127, 16)
(65102, 1, 127, -26, 21)
(65103, 2, -27, 127, 21)
(65104, 1, 127, -29, 26)
(65105, 2, -33, 127, 26)
(65106, 1, 127, -36, 11)
(65107, 2, -25, 127, 11)
(65108, 1, 127, -28, 16)
(65109, 2, -23, 127, 16)
(65110, 1, 127, -26, 21)
(65111, 2, -27, 127, 21)
(65112, 1, 127, -29, 26)
(65113, 2, -34, 127, 26)
(65114, 1, 127, -36, 11)
(65115, 2, -25, 127, 11)
(65116, 1, 127, -28, 16)
(65117, 2, -23, 127, 16)
(65118, 1, 127, -26, 21)
(65119, 2, -27, 127, 21)
(65120, 1, 127, -29, 26)
(65121, 2, -34, 127, 26)
(65122, 1, 127, -36, 11)
(65123, 2, -25, 127, 11)
(65124, 1, 127, -28, 16)
(65125, 2, -23, 127, 16)
(65126, 1, 127, -26, 21)
(65127, 2, -27, 127, 21)
(65128, 1, 127, -29, 26)
(65129, 2, -34, 127, 26)
(65130, 1, 127, -36, 11)
(65131, 2, -25, 127, 11)
(65132, 1, 127, -28, 16)
(65133, 2, -23, 127, 16)
(65134, 1, 127, -26, 21)
(65135, 2, -27, 127, 21)
(65136, 1, 127, -29, 26)
(65137, 2, -34, 127, 26)
(65138, 1, 127, -36, 11)
(65139, 2, -25, 127, 11)
(65140, 1, 127, -28, 16)
(65141, 2, -23, 127, 16)
(65142, 1, 127, -26, 21)
(65143, 2, -27, 127, 21)
(65144, 1, 127, -29, 26)
(65145, 2, -34, 127, 26)
(65146, 1, 127, -36, 11)
(65147, 2, -25, 127, 11)
(65148, 1, 127, -28, 16)
(65149, 2, -23, 127, 16)
(65150, 1, 127, -26, 21)
(65151, 2, -27, 127, 21)
(65152, 1, 127, -29, 26)
(65153, 2, -34, 127, 26)
(65154, 1, 127, -36, 11)
(65155, 2, -25, 127, 11)
(65156, 1, 127, -28, 16)
(65157, 2, -23, 127, 16)
(65158, 1, 127, -26, 21)
(65159, 2, -27, 127, 21)
(65160, 1, 127, -29, 26)
(65161, 2, -34, 127, 26)
(65162, 1, 127, -36, 11)
(65163, 2, -25, 127, 11)
(65164, 1, 127, -28, 16)
(65165, 2, -23, 127, 16)
(65166, 1, 127, -26, 21)
(65167, 2, -27, 127, 21)
(65168, 1, 127, -29, 26)
(65169, 2, -34, 127, 26)
(65170, 1, 127, -36, 11)
(65171, 2, -25, 127, 11)
(65172, 1, 127, -28, 16)
(65173, 2, -23, 127, 16)
(65174, 1, 127, -26, 21)
(65175, 2, -27, 127, 21)
(65176, 1, 127, -29, 26)
(65177, 2, -34, 127, 26)
(65178, 1, 127, -36, 11)
(65179, 2, -25, 127, 11)
(65180, 1, 127, -28, 16)
(65181, 2, -23, 127, 16)
(65182, 1, 127, -26, 21)
(65183, 2, -27, 127, 21)
(65184, 1, 127, -29, 26)
(65185, 2, -34, 127, 26)
(65186, 1, 127, -36, 11)
(65187, 2, -25, 127, 11)
(65188, 1, 127, -28, 16)
(65189, 2, -23, 127, 16)
(65190, 1, 127, -26, 21)
(65191, 2, -27, 127, 21)
(65192, 1, 127, -29, 26)
(65193, 2, -34, 127, 26)
(65194, 1, 127, -36, 11)
(65195, 2, -25, 127, 11)
(65196, 1, 127, -28, 16)
(65197, 2, -23, 127, 16)
(65198, 1, 127, -26, 21)
(65199, 2, -27, 127, 21)
(65200, 1, 127, -29, 26)
(65201, 2, -34, 127, 26)
(65202, 1, 127, -36, 11)
(65203, 2, -25, 127, 11)
(65204, 1, 127, -28, 16)
(65205, 2, -23, 127, 16)
(65206, 1, 127, -26, 21)
(65207, 2, -27, 127, 21)
(65208, 1, 127, -29, 26)
(65209, 2, -34, 127, 26)
(65210, 1, 127, -36, 11)
(65211, 2, -25, 127, 11)
(65212, 1, 127, -28, 16)
(65213, 2, -23, 127, 16)
(65214, 1, 127, -26, 21)
(65215, 2, -27, 127, 21)
(65216, 1, 127, -29, 26)
(65217, 2, -34, 127, 26)
(65218, 1, 127, -36, 11)
(65219, 2, -25, 127, 11)
(65220, 1, 127, -28, 16)
(65221, 2, -23, 127, 16)
(65222, 1, 127, -26, 21)
(65223, 2, -27, 127, 21)
(65224, 1, 127, -29, 26)
(65225, 2, -33, 127, 26)
(65226, 1, 127, -36, 11)
(65227, 2, -25, 127, 11)
(65228, 1, 127, -28, 16)
(65229, 2, -23, 127, 16)
(65230, 1, 127, -26, 21)
(65231, 2, -27, 127, 21)
(65232, 1, 127, -29, 26)
(65233, 2, -33, 127, 26)
(65234, 1, 127, -36, 11)
(65235, 2, -25, 127, 11)
(65236, 1, 127, -28, 16)
(65237, 2, -23, 127, 16)
(65238, 1, 127, -26, 21)
(65239, 2, -27, 127, 21)
(65240, 1, 127, -29, 26)
(65241, 2, -33, 127, 26)
(65242, 1, 127, -35, 11)
(65243, 2, -25, 127, 11)
(65244, 1, 127, -28, 16)
(65245, 2, -24, 127, 16)
(65246, 1, 127, -26, 21)
(65247, 2, -26, 127, 21)
(65248, 1, 127, -28, 26)
(65249, 2, -33, 127, 26)
(65250, 1, 127, -35, 11)
(65251, 2, -25, 127, 11)
(65252, 1, 127, -28, 16)
(65253, 2, -24, 127, 16)
