(42881, 2, -11, 127, 26)
(42882, 1, 127, -13, 11)
(42883, 2, -7, 127, 11)
(42884, 1, 127, -9, 16)
(42885, 2, -7, 127, 16)
(42886, 1, 127, -9, 21)
(42887, 2, -11, 127, 21)
(42888, 1, 127, -13, 26)
(42889, 2, -11, 127, 26)
(42890, 1, 127, -13, 11)
(42891, 2, -7, 127, 11)
(42892, 1, 127, -9, 16)
(42893, 2, -7, 127, 16)
(42894, 1, 127, -9, 21)
(42895, 2, -11, 127, 21)
(42896, 1, 127, -13, 26)
(42897, 2, -11, 127, 26)
(42898, 1, 127, -13, 11)
(42899, 2, -7, 127, 11)
(42900, 1, 127, -9, 16)
(42901, 2, -7, 127, 16)
(42902, 1, 127, -9, 21)
(42903, 2, -11, 127, 21)
(42904, 1, 127, -13, 26)
(42905, 2, -11, 127, 26)
(42906, 1, 127, -13, 11)
(42907, 2, -7, 127, 11)
(42908, 1, 127, -9, 16)
(42909, 2, -7, 127, 16)
(42910, 1, 127, -9, 21)
(42911, 2, -11, 127, 21)
(42912, 1, 127, -13, 26)
(42913, 2, -11, 127, 26)
(42914, 1, 127, -13, 11)
(42915, 2, -7, 127, 11)
(42916, 1, 127, -9, 16)
(42917, 2, -7, 127, 16)
(42918, 1, 127, -9, 21)
(42919, 2, -11, 127, 21)
(42920, 1, 127, -13, 26)
(42921, 2, -11, 127, 26)
(42922, 1, 127, -13, 11)
(42923, 2, -7, 127, 11)
(42924, 1, 127, -9, 16)
(42925, 2, -7, 127, 16)
(42926, 1, 127, -9, 21)
(42927, 2, -11, 127, 21)
(42928, 1, 127, -13, 26)
(42929, 2, -12, 127, 26)
(42930, 1, 127, -13, 11)
(42931, 2, -7, 127, 11)
(42932, 1, 127, -9, 16)
(42933, 2, -7, 127, 16)
(42934, 1, 127, -9, 21)
(42935, 2, -11, 127, 21)
(42936, 1, 127, -13, 26)
(42937, 2, -11, 127, 26)
(42938, 1, 127, -13, 11)
(42939, 2, -7, 127, 11)
(42940, 1, 127, -9, 16)
(42941, 2, -7, 127, 16)
(42942, 1, 127, -9, 21)
(42943, 2, -11, 127, 21)
(42944, 1, 127, -13, 26)
(42945, 2, -11, 127, 26)
(42946, 1, 127, -13, 11)
(42947, 2, -7, 127, 11)
(42948, 1, 127, -9, 16)
(42949, 2, -7, 127, 16)
(42950, 1, 127, -9, 21)
(42951, 2, -11, 127, 21)
(42952, 1, 127, -13, 26)
(42953, 2, -11, 127, 26)
(42954, 1, 127, -13, 11)
(42955, 2, -7, 127, 11)
(42956, 1, 127, -9, 16)
(42957, 2, -7, 127, 16)
(42958, 1, 127, -9, 21)
(42959, 2, -11, 127, 21)
(42960, 1, 127, -13, 26)
(42961, 2, -11, 127, 26)
(42962, 1, 127, -13, 11)
(42963, 2, -7, 127, 11)
(42964, 1, 127, -9, 16)
(42965, 2, -7, 127, 16)
(42966, 1, 127, -9, 21)
(42967, 2, -11, 127, 21)
(42968, 1, 127, -13, 26)
(42969, 2, -11, 127, 26)
(42970, 1, 127, -13, 11)
(42971, 2, -7, 127, 11)
(42972, 1, 127, -9, 16)
(42973, 2, -7, 127, 16)
(42974, 1, 127, -9, 21)
(42975, 2, -11, 127, 21)
(42976, 1, 127, -13, 26)
(42977, 2, -11, 127, 26)
(42978, 1, 127, -13, 11)
(42979, 2, -7, 127, 11)
(42980, 1, 127, -9, 16)
(42981, 2, -7, 127, 16)
(42982, 1, 127, -9, 21)
(42983, 2, -11, 127, 21)
(42984, 1, 127, -13, 26)
(42985, 2, -11, 127, 26)
(42986, 1, 127, -13, 11)
(42987, 2, -7, 127, 11)
(42988, 1, 127, -9, 16)
(42989, 2, -7, 127, 16)
(42990, 1, 127, -9, 21)
(42991, 2, -11, 127, 21)
(42992, 1, 127, -13, 26)
(42993, 2, -11, 127, 26)
(42994, 1, 127, -13, 11)
(42995, 2, -7, 127, 11)
(42996, 1, 127, -9, 16)
(42997, 2, -7, 127, 16)
