(37897, 2, -68, 127, -76, -72, 11)
(37898, 3, -67, -81, 127, -67, 11)
(37899, 4, -57, -65, -67, 127, 11)
(37900, 1, 127, -74, -74, -66, 16)
(37902, 3, -72, -80, 127, -61, 16)
(37903, 4, -55, -72, -66, 127, 16)
(37904, 1, 127, -72, -75, -67, 21)
(37905, 2, -72, 127, -72, -66, 21)
(37906, 3, -72, -79, 127, -65, 21)
(37907, 4, -56, -74, -67, 127, 21)
(37908, 1, 127, -70, -75, -64, 26)
(37910, 3, -71, -73, 127, -68, 26)
(37911, 4, -57, -78, -75, 127, 26)
(37912, 1, 127, -72, -75, -64, 11)
(37913, 2, -68, 127, -76, -72, 11)
(37914, 3, -67, -81, 127, -68, 11)
(37915, 4, -57, -65, -67, 127, 11)
(37916, 1, 127, -75, -74, -66, 16)
(37917, 2, -69, 127, -75, -63, 16)
(37918, 3, -72, -80, 127, -61, 16)
(37919, 4, -55, -72, -66, 127, 16)
(37920, 1, 127, -72, -75, -67, 21)
(37921, 2, -72, 127, -72, -66, 21)
(37922, 3, -72, -78, 127, -65, 21)
(37923, 4, -56, -74, -67, 127, 21)
(37924, 1, 127, -70, -75, -64, 26)
(37926, 3, -71, -73, 127, -68, 26)
(37927, 4, -57, -78, -75, 127, 26)
(37928, 1, 127, -72, -75, -64, 11)
(37929, 2, -67, 127, -76, -72, 11)
(37930, 3, -67, -81, 127, -67, 11)
(37931, 4, -57, -65, -67, 127, 11)
(37932, 1, 127, -74, -74, -66, 16)
(37933, 2, -69, 127, -75, -63, 16)
(37934, 3, -72, -80, 127, -61, 16)
(37935, 4, -55, -72, -66, 127, 16)
(37936, 1, 127, -72, -75, -67, 21)
(37937, 2, -72, 127, -72, -66, 21)
(37938, 3, -72, -78, 127, -65, 21)
(37939, 4, -56, -74, -67, 127, 21)
(37940, 1, 127, -70, -75, -64, 26)
(37942, 3, -71, -73, 127, -68, 26)
(37943, 4, -58, -78, -74, 127, 26)
(37944, 1, 127, -72, -75, -64, 11)
(37945, 2, -68, 127, -76, -72, 11)
(37946, 3, -67, -81, 127, -68, 11)
(37947, 4, -57, -65, -67, 127, 11)
(37948, 1, 127, -74, -74, -66, 16)
(37949, 2, -69, 127, -75, -63, 16)
(37950, 3, -72, -80, 127, -61, 16)
(37951, 4, -55, -72, -66, 127, 16)
(37952, 1, 127, -72, -75, -67, 21)
(37953, 2, -72, 127, -72, -66, 21)
(37954, 3, -72, -78, 127, -65, 21)
(37955, 4, -56, -74, -67, 127, 21)
(37956, 1, 127, -70, -75, -64, 26)
(37959, 4, -57, -78, -75, 127, 26)
(37960, 1, 127, -73, -75, -64, 11)
(37961, 2, -67, 127, -76, -72, 11)
(37962, 3, -67, -81, 127, -67, 11)
(37963, 4, -57, -65, -67, 127, 11)
(37964, 1, 127, -74, -76, -66, 16)
(37966, 3, -72, -80, 127, -61, 16)
(37967, 4, -55, -72, -66, 127, 16)
(37968, 1, 127, -72, -75, -67, 21)
(37970, 3, -72, -78, 127, -65, 21)
(37971, 4, -56, -74, -67, 127, 21)
(37972, 1, 127, -70, -75, -64, 26)
(37974, 3, -71, -73, 127, -68, 26)
(37975, 4, -57, -78, -75, 127, 26)
(37976, 1, 127, -72, -75, -63, 11)
(37977, 2, -68, 127, -76, -72, 11)
(37978, 3, -67, -81, 127, -67, 11)
(37979, 4, -57, -65, -67, 127, 11)
(37980, 1, 127, -74, -74, -66, 16)
(37981, 2, -69, 127, -75, -63, 16)
(37982, 3, -72, -80, 127, -61, 16)
(37983, 4, -55, -72, -66, 127, 16)
(37984, 1, 127, -72, -75, -67, 21)
(37985, 2, -72, 127, -72, -66, 21)
(37986, 3, -72, -78, 127, -65, 21)
(37987, 4, -56, -74, -67, 127, 21)
(37988, 1, 127, -70, -75, -64, 26)
(37990, 3, -71, -74, 127, -68, 26)
(37991, 4, -57, -78, -75, 127, 26)
(37992, 1, 127, -72, -75, -63, 11)
(37993, 2, -68, 127, -76, -72, 11)
(37994, 3, -67, -81, 127, -67, 11)
(37995, 4, -57, -65, -67, 127, 11)
(37996, 1, 127, -74, -74, -66, 16)
(37997, 2, -69, 127, -75, -63, 16)
(37998, 3, -72, -80, 127, -61, 16)
(37999, 4, -55, -72, -66, 127, 16)
(38000, 1, 127, -72, -75, -67, 21)
(38001, 2, -72, 127, -72, -66, 21)
(38002, 3, -72, -78, 127, -65, 21)
(38003, 4, -56, -74, -67, 127, 21)
(38004, 1, 127, -70, -75, -64, 26)
(38006, 3, -71, -73, 127, -68, 26)
(38007, 4, -57, -78, -75, 127, 26)
(38008, 1, 127, -72, -75, -64, 11)
(38009, 2, -68, 127, -76, -72, 11)
(38010, 3, -67, -81, 127, -67, 11)
(38011, 4, -57, -65, -67, 127, 11)
(38012, 1, 127, -74, -74, -66, 16)
(38013, 2, -70, 127, -75, -63, 16)
(38014, 3, -72, -80, 127, -61, 16)
(38015, 4, -55, -72, -66, 127, 16)
(38016, 1, 127, -72, -75, -67, 21)
(38017, 2, -72, 127, -72, -66, 21)
(38018, 3, -72, -79, 127, -66, 21)
(38019, 4, -56, -74, -67, 127, 21)
(38020, 1, 127, -70, -75, -64, 26)
(38022, 3, -71, -73, 127, -68, 26)
(38023, 4, -57, -78, -75, 127, 26)
(38024, 1, 127, -72, -75, -64, 11)
(38025, 2, -68, 127, -76, -72, 11)
(38026, 3, -67, -81, 127, -68, 11)
(38027, 4, -57, -65, -67, 127, 11)
(38028, 1, 127, -74, -74, -66, 16)
(38029, 2, -69, 127, -75, -63, 16)
(38030, 3, -72, -80, 127, -61, 16)
(38031, 4, -55, -72, -66, 127, 16)
(38032, 1, 127, -72, -75, -67, 21)
(38034, 3, -72, -78, 127, -65, 21)
(38035, 4, -56, -74, -67, 127, 21)
(38036, 1, 127, -70, -75, -64, 26)
(38038, 3, -71, -74, 127, -68, 26)
(38039, 4, -57, -78, -75, 127, 26)
(38040, 1, 127, -72, -75, -64, 11)
(38041, 2, -67, 127, -76, -72, 11)
(38042, 3, -67, -81, 127, -68, 11)
(38043, 4, -57, -64, -67, 127, 11)
(38044, 1, 127, -74, -74, -66, 16)
(38045, 2, -69, 127, -75, -63, 16)
(38046, 3, -72, -80, 127, -61, 16)
(38047, 4, -55, -72, -66, 127, 16)
(38048, 1, 127, -72, -75, -67, 21)
(38049, 2, -72, 127, -72, -66, 21)
(38050, 3, -72, -78, 127, -65, 21)
(38051, 4, -56, -73, -67, 127, 21)
(38052, 1, 127, -70, -75, -64, 26)
(38054, 3, -71, -74, 127, -67, 26)
(38055, 4, -57, -78, -75, 127, 26)
(38056, 1, 127, -72, -75, -64, 11)
(38057, 2, -68, 127, -76, -72, 11)
(38058, 3, -67, -81, 127, -67, 11)
(38059, 4, -57, -65, -67, 127, 11)
(38060, 1, 127, -74, -74, -66, 16)
(38061, 2, -69, 127, -75, -63, 16)
(38062, 3, -72, -80, 127, -61, 16)
(38063, 4, -55, -72, -66, 127, 16)
(38064, 1, 127, -72, -75, -67, 21)
(38066, 3, -72, -78, 127, -65, 21)
(38067, 4, -56, -74, -67, 127, 21)
(38068, 1, 127, -70, -75, -64, 26)
(38070, 3, -71, -74, 127, -67, 26)
(38071, 4, -57, -78, -75, 127, 26)
(38072, 1, 127, -72, -75, -64, 11)
(38073, 2, -68, 127, -76, -72, 11)
(38074, 3, -67, -81, 127, -68, 11)
(38075, 4, -57, -65, -67, 127, 11)
(38076, 1, 127, -74, -74, -66, 16)
(38077, 2, -69, 127, -75, -63, 16)
(38078, 3, -72, -80, 127, -61, 16)
(38079, 4, -55, -72, -66, 127, 16)
(38080, 1, 127, -72, -76, -67, 21)
(38081, 2, -72, 127, -72, -66, 21)
(38082, 3, -72, -78, 127, -65, 21)
(38083, 4, -56, -73, -67, 127, 21)
(38084, 1, 127, -70, -75, -64, 26)
(38086, 3, -71, -74, 127, -67, 26)
(38087, 4, -57, -78, -75, 127, 26)
(38088, 1, 127, -72, -75, -64, 11)
(38089, 2, -68, 127, -76, -72, 11)
(38090, 3, -67, -81, 127, -68, 11)
(38091, 4, -57, -64, -67, 127, 11)
(38092, 1, 127, -74, -74, -66, 16)
(38093, 2, -69, 127, -75, -63, 16)
(38094, 3, -72, -80, 127, -61, 16)
(38095, 4, -55, -72, -66, 127, 16)
(38096, 1, 127, -72, -75, -67, 21)
(38097, 2, -72, 127, -72, -66, 21)
(38098, 3, -72, -78, 127, -65, 21)
(38099, 4, -56, -73, -67, 127, 21)
(38100, 1, 127, -70, -75, -64, 26)
(38102, 3, -71, -74, 127, -68, 26)
(38103, 4, -58, -78, -75, 127, 26)
(38104, 1, 127, -72, -75, -64, 11)
(38105, 2, -68, 127, -76, -72, 11)
(38106, 3, -67, -81, 127, -68, 11)
(38108, 1, 127, -74, -74, -66, 16)
(38109, 2, -69, 127, -75, -63, 16)
(38110, 3, -72, -80, 127, -61, 16)
(38111, 4, -55, -72, -66, 127, 16)
(38112, 1, 127, -74, -75, -67, 21)
(38113, 2, -72, 127, -72, -66, 21)
(38114, 3, -72, -78, 127, -65, 21)
(38115, 4, -56, -74, -67, 127, 21)
(38116, 1, 127, -70, -75, -64, 26)
(38118, 3, -71, -73, 127, -68, 26)
(38119, 4, -58, -78, -75, 127, 26)
(38120, 1, 127, -72, -75, -63, 11)
(38121, 2, -68, 127, -76, -72, 11)
(38122, 3, -67, -81, 127, -68, 11)
(38123, 4, -57, -64, -67, 127, 11)
(38124, 1, 127, -74, -74, -66, 16)
(38125, 2, -69, 127, -75, -63, 16)
(38126, 3, -72, -80, 127, -61, 16)
(38127, 4, -55, -72, -66, 127, 16)
(38128, 1, 127, -72, -75, -67, 21)
(38129, 2, -72, 127, -72, -66, 21)
(38130, 3, -72, -78, 127, -65, 21)
(38131, 4, -56, -73, -67, 127, 21)
(38132, 1, 127, -70, -75, -64, 26)
(38134, 3, -71, -73, 127, -68, 26)
(38135, 4, -57, -78, -75, 127, 26)
(38136, 1, 127, -72, -75, -63, 11)
(38137, 2, -67, 127, -76, -72, 11)
(38138, 3, -67, -81, 127, -68, 11)
(38139, 4, -57, -65, -67, 127, 11)
(38140, 1, 127, -74, -74, -66, 16)
(38141, 2, -69, 127, -75, -63, 16)
(38142, 3, -72, -80, 127, -61, 16)
(38143, 4, -55, -72, -66, 127, 16)
(38144, 1, 127, -72, -75, -67, 21)
(38145, 2, -72, 127, -72, -66, 21)
(38146, 3, -72, -78, 127, -65, 21)
(38147, 4, -56, -74, -67, 127, 21)
(38148, 1, 127, -70, -75, -64, 26)
(38150, 3, -71, -73, 127, -67, 26)
(38151, 4, -57, -78, -75, 127, 26)
(38152, 1, 127, -72, -75, -63, 11)
(38153, 2, -68, 127, -76, -72, 11)
(38154, 3, -67, -81, 127, -68, 11)
(38155, 4, -57, -65, -67, 127, 11)
(38156, 1, 127, -74, -74, -66, 16)
(38158, 3, -72, -80, 127, -61, 16)
(38159, 4, -55, -72, -66, 127, 16)
(38160, 1, 127, -72, -75, -67, 21)
(38162, 3, -72, -78, 127, -65, 21)
(38163, 4, -56, -74, -67, 127, 21)
(38164, 1, 127, -70, -75, -64, 26)
(38166, 3, -71, -73, 127, -68, 26)
(38167, 4, -57, -78, -75, 127, 26)
(38168, 1, 127, -72, -75, -63, 11)
(38169, 2, -68, 127, -76, -72, 11)
(38170, 3, -67, -81, 127, -68, 11)
(38171, 4, -57, -65, -67, 127, 11)
(38172, 1, 127, -74, -74, -66, 16)
(38173, 2, -69, 127, -75, -63, 16)
(38174, 3, -72, -80, 127, -61, 16)
(38175, 4, -55, -72, -66, 127, 16)
(38176, 1, 127, -72, -75, -67, 21)
(38177, 2, -72, 127, -72, -66, 21)
(38179, 4, -56, -74, -67, 127, 21)
(38180, 1, 127, -70, -75, -64, 26)
(38182, 3, -70, -74, 127, -68, 26)
(38183, 4, -57, -78, -75, 127, 26)
(38184, 1, 127, -72, -75, -64, 11)
(38185, 2, -68, 127, -76, -72, 11)
(38186, 3, -67, -81, 127, -68, 11)
(38187, 4, -57, -64, -67, 127, 11)
(38188, 1, 127, -74, -74, -66, 16)
(38189, 2, -69, 127, -75, -63, 16)
(38190, 3, -72, -80, 127, -61, 16)
(38191, 4, -55, -72, -66, 127, 16)
(38192, 1, 127, -72, -75, -67, 21)
(38193, 2, -72, 127, -72, -66, 21)
(38194, 3, -72, -78, 127, -65, 21)
(38195, 4, -56, -74, -67, 127, 21)
(38196, 1, 127, -70, -75, -64, 26)
(38198, 3, -71, -73, 127, -68, 26)
(38199, 4, -57, -78, -75, 127, 26)
(38200, 1, 127, -72, -75, -64, 11)
(38201, 2, -68, 127, -76, -72, 11)
(38202, 3, -67, -81, 127, -67, 11)
(38203, 4, -57, -64, -67, 127, 11)
(38204, 1, 127, -74, -74, -66, 16)
(38205, 2, -69, 127, -75, -63, 16)
(38206, 3, -72, -80, 127, -61, 16)
(38207, 4, -55, -72, -66, 127, 16)
(38208, 1, 127, -72, -75, -67, 21)
(38210, 3, -72, -78, 127, -65, 21)
(38211, 4, -56, -74, -67, 127, 21)
(38212, 1, 127, -70, -75, -64, 26)
(38214, 3, -71, -73, 127, -68, 26)
(38215, 4, -58, -78, -75, 127, 26)
(38216, 1, 127, -72, -75, -64, 11)
(38217, 2, -68, 127, -76, -72, 11)
(38218, 3, -67, -81, 127, -68, 11)
(38219, 4, -57, -64, -67, 127, 11)
(38220, 1, 127, -74, -76, -66, 16)
(38221, 2, -69, 127, -75, -61, 16)
(38222, 3, -72, -80, 127, -61, 16)
(38223, 4, -55, -72, -66, 127, 16)
(38224, 1, 127, -73, -75, -67, 21)
(38226, 3, -72, -78, 127, -65, 21)
(38227, 4, -56, -74, -67, 127, 21)
(38228, 1, 127, -70, -75, -64, 26)
(38230, 3, -71, -73, 127, -68, 26)
(38231, 4, -57, -78, -75, 127, 26)
(38232, 1, 127, -72, -75, -64, 11)
(38233, 2, -68, 127, -76, -72, 11)
(38234, 3, -67, -81, 127, -67, 11)
(38235, 4, -57, -64, -67, 127, 11)
(38236, 1, 127, -74, -74, -66, 16)
(38237, 2, -70, 127, -75, -63, 16)
(38238, 3, -72, -80, 127, -61, 16)
(38239, 4, -55, -72, -66, 127, 16)
(38240, 1, 127, -72, -75, -67, 21)
(38241, 2, -72, 127, -72, -66, 21)
(38242, 3, -72, -78, 127, -65, 21)
(38243, 4, -56, -74, -67, 127, 21)
(38244, 1, 127, -70, -75, -64, 26)
(38246, 3, -71, -73, 127, -68, 26)
(38247, 4, -57, -78, -75, 127, 26)
(38248, 1, 127, -72, -75, -64, 11)
(38249, 2, -68, 127, -76, -72, 11)
(38250, 3, -67, -81, 127, -67, 11)
(38251, 4, -57, -64, -67, 127, 11)
(38252, 1, 127, -74, -74, -66, 16)
(38254, 3, -72, -80, 127, -61, 16)
(38255, 4, -55, -72, -66, 127, 16)
(38256, 1, 127, -73, -75, -67, 21)
(38257, 2, -72, 127, -72, -66, 21)
(38258, 3, -72, -78, 127, -65, 21)
(38259, 4, -56, -74, -67, 127, 21)
(38260, 1, 127, -70, -75, -64, 26)
(38262, 3, -71, -74, 127, -68, 26)
(38263, 4, -57, -78, -75, 127, 26)
(38264, 1, 127, -72, -75, -64, 11)
(38265, 2, -68, 127, -76, -72, 11)
(38266, 3, -67, -81, 127, -68, 11)
(38267, 4, -57, -64, -67, 127, 11)
(38268, 1, 127, -74, -74, -67, 16)
(38270, 3, -72, -80, 127, -61, 16)
(38271, 4, -55, -72, -66, 127, 16)
(38272, 1, 127, -72, -75, -67, 21)
(38274, 3, -72, -78, 127, -65, 21)
(38275, 4, -56, -73, -67, 127, 21)
(38276, 1, 127, -70, -75, -64, 26)
(38278, 3, -71, -73, 127, -68, 26)
(38279, 4, -57, -78, -75, 127, 26)
(38280, 1, 127, -72, -75, -64, 11)
(38281, 2, -68, 127, -76, -72, 11)
(38282, 3, -67, -81, 127, -68, 11)
(38283, 4, -57, -65, -67, 127, 11)
(38284, 1, 127, -74, -74, -66, 16)
(38285, 2, -69, 127, -75, -63, 16)
(38286, 3, -72, -80, 127, -61, 16)
(38287, 4, -55, -72, -66, 127, 16)
(38288, 1, 127, -72, -75, -67, 21)
(38290, 3, -72, -78, 127, -65, 21)
(38291, 4, -56, -74, -67, 127, 21)
(38292, 1, 127, -70, -75, -64, 26)
(38294, 3, -70, -74, 127, -68, 26)
(38295, 4, -58, -78, -75, 127, 26)
(38296, 1, 127, -72, -75, -63, 11)
(38297, 2, -68, 127, -76, -72, 11)
(38298, 3, -67, -81, 127, -67, 11)
(38299, 4, -57, -64, -67, 127, 11)
(38300, 1, 127, -74, -74, -66, 16)
(38302, 3, -72, -80, 127, -61, 16)
(38303, 4, -55, -72, -66, 127, 16)
(38304, 1, 127, -72, -75, -67, 21)
(38305, 2, -72, 127, -72, -66, 21)
(38306, 3, -72, -78, 127, -65, 21)
(38307, 4, -56, -74, -67, 127, 21)
(38308, 1, 127, -70, -75, -64, 26)
(38309, 2, -77, 127, -75, -69, 26)
(38310, 3, -71, -73, 127, -67, 26)
(38311, 4, -57, -78, -75, 127, 26)
(38312, 1, 127, -72, -75, -63, 11)
(38313, 2, -68, 127, -76, -72, 11)
(38314, 3, -67, -81, 127, -68, 11)
(38315, 4, -57, -65, -67, 127, 11)
(38316, 1, 127, -74, -74, -66, 16)
(38317, 2, -70, 127, -75, -63, 16)
(38318, 3, -72, -80, 127, -61, 16)
(38319, 4, -55, -72, -66, 127, 16)
(38320, 1, 127, -72, -75, -67, 21)
(38322, 3, -72, -78, 127, -65, 21)
(38323, 4, -56, -74, -67, 127, 21)
(38324, 1, 127, -70, -75, -64, 26)
(38326, 3, -71, -74, 127, -67, 26)
(38327, 4, -57, -78, -75, 127, 26)
(38328, 1, 127, -72, -75, -64, 11)
(38329, 2, -68, 127, -76, -72, 11)
(38330, 3, -67, -81, 127, -69, 11)
(38331, 4, -57, -65, -67, 127, 11)
(38332, 1, 127, -74, -74, -66, 16)
(38333, 2, -69, 127, -75, -63, 16)
(38334, 3, -72, -80, 127, -61, 16)
(38335, 4, -55, -72, -66, 127, 16)
(38336, 1, 127, -72, -75, -67, 21)
(38338, 3, -72, -78, 127, -65, 21)
(38339, 4, -56, -74, -67, 127, 21)
(38340, 1, 127, -70, -75, -64, 26)
(38342, 3, -71, -73, 127, -67, 26)
(38343, 4, -57, -78, -75, 127, 26)
(38344, 1, 127, -72, -75, -64, 11)
(38345, 2, -68, 127, -76, -72, 11)
(38346, 3, -67, -81, 127, -67, 11)
(38347, 4, -57, -65, -67, 127, 11)
(38348, 1, 127, -74, -74, -66, 16)
(38350, 3, -72, -80, 127, -61, 16)
(38351, 4, -55, -72, -66, 127, 16)
(38352, 1, 127, -72, -75, -67, 21)
(38353, 2, -72, 127, -72, -66, 21)
(38354, 3, -72, -78, 127, -65, 21)
(38355, 4, -56, -74, -67, 127, 21)
(38356, 1, 127, -70, -75, -64, 26)
(38358, 3, -71, -73, 127, -68, 26)
(38359, 4, -58, -78, -75, 127, 26)
(38360, 1, 127, -72, -75, -64, 11)
(38361, 2, -67, 127, -76, -72, 11)
(38362, 3, -67, -81, 127, -68, 11)
(38363, 4, -57, -64, -67, 127, 11)
(38364, 1, 127, -74, -74, -66, 16)
(38365, 2, -70, 127, -75, -63, 16)
(38366, 3, -72, -80, 127, -61, 16)
(38367, 4, -55, -72, -66, 127, 16)
(38368, 1, 127, -73, -75, -67, 21)
(38369, 2, -72, 127, -72, -66, 21)
(38370, 3, -72, -78, 127, -64, 21)
(38371, 4, -56, -74, -67, 127, 21)
(38372, 1, 127, -70, -75, -64, 26)
(38374, 3, -71, -73, 127, -67, 26)
(38375, 4, -58, -78, -75, 127, 26)
(38376, 1, 127, -72, -75, -63, 11)
(38377, 2, -67, 127, -76, -72, 11)
(38378, 3, -67, -81, 127, -67, 11)
(38379, 4, -57, -64, -67, 127, 11)
(38380, 1, 127, -74, -74, -66, 16)
(38381, 2, -69, 127, -75, -63, 16)
(38382, 3, -73, -80, 127, -61, 16)
(38383, 4, -55, -72, -66, 127, 16)
(38384, 1, 127, -72, -75, -67, 21)
(38386, 3, -72, -78, 127, -65, 21)
(38387, 4, -56, -74, -67, 127, 21)
(38388, 1, 127, -70, -75, -64, 26)
(38390, 3, -71, -73, 127, -68, 26)
(38391, 4, -58, -78, -75, 127, 26)
(38392, 1, 127, -72, -75, -64, 11)
(38393, 2, -68, 127, -76, -72, 11)
(38394, 3, -67, -81, 127, -68, 11)
(38395, 4, -57, -64, -67, 127, 11)
(38396, 1, 127, -74, -74, -66, 16)
(38397, 2, -69, 127, -75, -63, 16)
(38398, 3, -72, -80, 127, -61, 16)
(38399, 4, -55, -72, -66, 127, 16)
(38400, 1, 127, -72, -75, -67, 21)
(38401, 2, -72, 127, -72, -66, 21)
(38402, 3, -72, -78, 127, -65, 21)
(38403, 4, -56, -74, -67, 127, 21)
(38404, 1, 127, -70, -75, -64, 26)
(38406, 3, -70, -73, 127, -67, 26)
(38407, 4, -57, -78, -75, 127, 26)
(38408, 1, 127, -72, -75, -64, 11)
(38409, 2, -68, 127, -76, -72, 11)
(38410, 3, -67, -81, 127, -67, 11)
(38411, 4, -57, -64, -67, 127, 11)
(38412, 1, 127, -74, -74, -66, 16)
(38413, 2, -70, 127, -75, -63, 16)
(38414, 3, -72, -80, 127, -61, 16)
(38415, 4, -55, -72, -66, 127, 16)
(38416, 1, 127, -72, -75, -67, 21)
(38417, 2, -72, 127, -72, -66, 21)
(38418, 3, -72, -78, 127, -65, 21)
(38419, 4, -56, -74, -67, 127, 21)
(38420, 1, 127, -70, -75, -64, 26)
(38422, 3, -71, -73, 127, -68, 26)
(38423, 4, -58, -78, -75, 127, 26)
(38424, 1, 127, -72, -75, -63, 11)
(38425, 2, -68, 127, -76, -72, 11)
(38426, 3, -67, -81, 127, -67, 11)
(38427, 4, -57, -64, -67, 127, 11)
(38428, 1, 127, -75, -74, -66, 16)
(38429, 2, -70, 127, -75, -63, 16)
(38430, 3, -72, -80, 127, -61, 16)
(38431, 4, -55, -72, -66, 127, 16)
(38432, 1, 127, -72, -75, -67, 21)
(38434, 3, -72, -78, 127, -65, 21)
(38435, 4, -56, -74, -67, 127, 21)
(38436, 1, 127, -70, -75, -64, 26)
(38438, 3, -71, -73, 127, -68, 26)
(38439, 4, -57, -78, -75, 127, 26)
(38440, 1, 127, -72, -75, -64, 11)
(38441, 2, -68, 127, -76, -72, 11)
(38442, 3, -67, -81, 127, -67, 11)
(38443, 4, -57, -65, -67, 127, 11)
(38444, 1, 127, -74, -74, -66, 16)
(38445, 2, -69, 127, -75, -61, 16)
(38446, 3, -72, -80, 127, -61, 16)
(38447, 4, -55, -72, -66, 127, 16)
(38448, 1, 127, -72, -75, -67, 21)
(38450, 3, -72, -78, 127, -65, 21)
(38451, 4, -56, -74, -67, 127, 21)
(38452, 1, 127, -70, -75, -64, 26)
(38454, 3, -71, -73, 127, -67, 26)
(38455, 4, -57, -78, -75, 127, 26)
(38456, 1, 127, -72, -75, -64, 11)
(38457, 2, -68, 127, -76, -72, 11)
(38458, 3, -67, -81, 127, -67, 11)
(38459, 4, -57, -65, -67, 127, 11)
(38460, 1, 127, -74, -74, -66, 16)
(38462, 3, -72, -80, 127, -61, 16)
(38463, 4, -55, -72, -66, 127, 16)
(38464, 1, 127, -72, -75, -67, 21)
(38465, 2, -72, 127, -72, -66, 21)
(38466, 3, -72, -78, 127, -65, 21)
(38467, 4, -56, -74, -67, 127, 21)
(38468, 1, 127, -70, -75, -64, 26)
(38470, 3, -71, -73, 127, -68, 26)
(38471, 4, -57, -78, -75, 127, 26)
(38472, 1, 127, -72, -75, -64, 11)
(38473, 2, -67, 127, -76, -72, 11)
(38474, 3, -67, -81, 127, -67, 11)
(38475, 4, -57, -65, -67, 127, 11)
(38476, 1, 127, -74, -76, -66, 16)
(38477, 2, -70, 127, -75, -61, 16)
(38478, 3, -72, -80, 127, -61, 16)
(38479, 4, -55, -72, -66, 127, 16)
(38480, 1, 127, -72, -75, -67, 21)
(38481, 2, -72, 127, -72, -66, 21)
(38482, 3, -72, -79, 127, -65, 21)
(38483, 4, -56, -74, -67, 127, 21)
(38484, 1, 127, -70, -75, -64, 26)
(38486, 3, -71, -73, 127, -68, 26)
(38487, 4, -57, -78, -75, 127, 26)
(38488, 1, 127, -72, -75, -63, 11)
(38489, 2, -67, 127, -76, -72, 11)
(38490, 3, -67, -81, 127, -67, 11)
(38491, 4, -57, -65, -67, 127, 11)
(38492, 1, 127, -74, -74, -66, 16)
(38494, 3, -72, -80, 127, -61, 16)
(38495, 4, -55, -72, -66, 127, 16)
(38496, 1, 127, -72, -75, -67, 21)
(38497, 2, -72, 127, -72, -66, 21)
(38498, 3, -72, -78, 127, -65, 21)
(38499, 4, -56, -74, -67, 127, 21)
(38500, 1, 127, -70, -75, -64, 26)
(38502, 3, -71, -73, 127, -68, 26)
(38503, 4, -57, -78, -75, 127, 26)
(38504, 1, 127, -72, -75, -64, 11)
(38505, 2, -68, 127, -76, -72, 11)
(38506, 3, -67, -81, 127, -67, 11)
(38507, 4, -57, -65, -67, 127, 11)
(38508, 1, 127, -74, -74, -66, 16)
(38509, 2, -69, 127, -75, -63, 16)
(38510, 3, -72, -80, 127, -61, 16)
(38511, 4, -55, -72, -66, 127, 16)
(38512, 1, 127, -72, -75, -67, 21)
(38513, 2, -72, 127, -72, -66, 21)
(38514, 3, -72, -78, 127, -65, 21)
(38515, 4, -56, -74, -67, 127, 21)
(38516, 1, 127, -70, -75, -64, 26)
(38518, 3, -71, -73, 127, -67, 26)
(38519, 4, -57, -78, -75, 127, 26)
(38520, 1, 127, -72, 127, -64, 11)
(38521, 2, -68, 127, -76, -72, 11)
(38522, 3, -67, -81, 127, -68, 11)
(38523, 4, -57, -65, -67, 127, 11)
(38524, 1, 127, -74, -74, -66, 16)
(38525, 2, -69, 127, -75, -63, 16)
(38526, 3, -72, -80, 127, -61, 16)
(38527, 4, -55, -72, -66, 127, 16)
(38528, 1, 127, -72, -75, -67, 21)
(38531, 4, -56, -74, -67, 127, 21)
(38532, 1, 127, -70, -75, -64, 26)
(38534, 3, -71, -73, 127, -67, 26)
(38535, 4, -58, -78, -75, 127, 26)
(38536, 1, 127, -72, -75, -63, 11)
(38537, 2, -68, 127, -76, -72, 11)
(38538, 3, -67, -81, 127, -67, 11)
(38539, 4, -57, -65, -67, 127, 11)
(38540, 1, 127, -74, -74, -66, 16)
(38541, 2, -70, 127, -75, -63, 16)
(38542, 3, -72, -80, 127, -61, 16)
(38543, 4, -55, -72, -66, 127, 16)
(38544, 1, 127, -72, -75, -67, 21)
(38546, 3, -72, -78, 127, -65, 21)
(38547, 4, -56, -74, -67, 127, 21)
(38548, 1, 127, -70, -75, -64, 26)
(38550, 3, -71, -73, 127, -68, 26)
(38551, 4, -57, -78, -75, 127, 26)
(38552, 1, 127, -72, -75, -64, 11)
(38553, 2, -68, 127, -76, -72, 11)
(38554, 3, -67, -81, 127, -67, 11)
(38555, 4, -57, -65, -67, 127, 11)
(38556, 1, 127, -74, -74, -66, 16)
(38558, 3, -72, -80, 127, -61, 16)
(38559, 4, -55, -72, -66, 127, 16)
(38560, 1, 127, -72, -75, -67, 21)
(38561, 2, -72, 127, -72, -66, 21)
(38562, 3, -72, -78, 127, -65, 21)
(38563, 4, -56, -74, -67, 127, 21)
(38564, 1, 127, -70, -75, -64, 26)
(38566, 3, -71, -73, 127, -67, 26)
(38567, 4, -57, -78, -75, 127, 26)
(38568, 1, 127, -72, -75, -63, 11)
(38569, 2, -67, 127, -76, -72, 11)
(38570, 3, -67, -81, 127, -68, 11)
(38571, 4, -57, -65, -67, 127, 11)
(38572, 1, 127, -74, -74, -66, 16)
(38573, 2, -70, 127, -75, -63, 16)
(38574, 3, -72, -80, 127, -61, 16)
