(7669, 4, -58, -59, -69, 127, 11)
(7670, 1, 127, -70, -72, -66, 16)
(7671, 2, -66, 127, -75, -66, 16)
(7672, 3, -67, -70, 127, -60, 16)
(7673, 4, -57, -62, -69, 127, 16)
(7674, 1, 127, -73, -73, -67, 21)
(7675, 2, -69, 127, -74, -68, 21)
(7676, 3, -69, -76, 127, -63, 21)
(7677, 4, -57, -68, -74, 127, 21)
(7678, 1, 127, -74, -72, -64, 26)
(7679, 2, -72, 127, -73, -69, 26)
(7680, 3, -72, -72, 127, -65, 26)
(7681, 4, -58, -69, -78, 127, 26)
(7682, 1, 127, -76, -73, -64, 11)
(7683, 2, -62, 127, -94, -73, 11)
(7684, 3, -66, -68, 127, -67, 11)
(7685, 4, -58, -59, -69, 127, 11)
(7686, 1, 127, -70, -73, -66, 16)
(7687, 2, -66, 127, -75, -66, 16)
(7688, 3, -67, -70, 127, -60, 16)
(7689, 4, -57, -62, -69, 127, 16)
(7690, 1, 127, -73, -73, -68, 21)
(7691, 2, -69, 127, -74, -68, 21)
(7692, 3, -69, -76, 127, -63, 21)
(7693, 4, -57, -68, -74, 127, 21)
(7694, 1, 127, -74, -72, -64, 26)
(7695, 2, -72, 127, -73, -68, 26)
(7696, 3, -72, -73, 127, -65, 26)
(7697, 4, -58, -69, -78, 127, 26)
(7698, 1, 127, -76, -73, -65, 11)
(7699, 2, -61, 127, -94, -73, 11)
(7700, 3, -66, -68, 127, -67, 11)
(7701, 4, -58, -59, -69, 127, 11)
(7702, 1, 127, -70, -72, -66, 16)
(7703, 2, -66, 127, -75, -66, 16)
(7704, 3, -67, -70, 127, -60, 16)
(7705, 4, -57, -62, -69, 127, 16)
(7706, 1, 127, -73, -73, -68, 21)
(7707, 2, -69, 127, -74, -69, 21)
(7708, 3, -69, -76, 127, -63, 21)
(7709, 4, -57, -68, -74, 127, 21)
(7710, 1, 127, -74, -72, -65, 26)
(7711, 2, -72, 127, -73, -68, 26)
(7712, 3, -72, -72, 127, -65, 26)
(7713, 4, -58, -69, -78, 127, 26)
(7714, 1, 127, -76, -73, -64, 11)
(7715, 2, -61, 127, -94, -73, 11)
(7716, 3, -66, -68, 127, -67, 11)
(7717, 4, -58, -59, -69, 127, 11)
(7718, 1, 127, -70, -72, -66, 16)
(7719, 2, -66, 127, -75, -66, 16)
(7720, 3, -67, -70, 127, -60, 16)
(7721, 4, -57, -61, -69, 127, 16)
(7722, 1, 127, -73, -73, -68, 21)
(7723, 2, -69, 127, -74, -69, 21)
(7724, 3, -69, -76, 127, -63, 21)
(7725, 4, -57, -69, -74, 127, 21)
(7726, 1, 127, -74, -72, -65, 26)
(7727, 2, -72, 127, -73, -68, 26)
(7728, 3, -72, -72, 127, -65, 26)
(7729, 4, -58, -69, -78, 127, 26)
(7730, 1, 127, -76, -73, -65, 11)
(7731, 2, -62, 127, -94, -73, 11)
(7732, 3, -66, -68, 127, -67, 11)
(7733, 4, -58, -59, -69, 127, 11)
(7734, 1, 127, -71, -72, -66, 16)
(7735, 2, -66, 127, -75, -66, 16)
(7736, 3, -67, -70, 127, -60, 16)
(7737, 4, -57, -62, -69, 127, 16)
(7738, 1, 127, -74, -73, -67, 21)
(7739, 2, -69, 127, -74, -69, 21)
(7740, 3, -69, -76, 127, -64, 21)
(7741, 4, -57, -69, -74, 127, 21)
(7742, 1, 127, -74, -72, -65, 26)
(7743, 2, -72, 127, -73, -69, 26)
(7744, 3, -72, -73, 127, -65, 26)
(7745, 4, -58, -69, -78, 127, 26)
(7746, 1, 127, -76, -73, -64, 11)
(7747, 2, -62, 127, -93, -73, 11)
(7748, 3, -66, -68, 127, -67, 11)
(7749, 4, -58, -59, -69, 127, 11)
(7750, 1, 127, -70, -72, -66, 16)
(7751, 2, -66, 127, -75, -66, 16)
(7752, 3, -67, -70, 127, -60, 16)
(7753, 4, -57, -61, -69, 127, 16)
(7754, 1, 127, -73, -73, -68, 21)
(7755, 2, -69, 127, -74, -69, 21)
(7756, 3, -69, -76, 127, -63, 21)
(7757, 4, -57, -68, -74, 127, 21)
(7758, 1, 127, -74, -72, -65, 26)
(7759, 2, -72, 127, -73, -68, 26)
(7760, 3, -72, -73, 127, -65, 26)
(7761, 4, -58, -69, -78, 127, 26)
(7762, 1, 127, -76, -73, -65, 11)
(7763, 2, -61, 127, -94, -73, 11)
(7764, 3, -66, -68, 127, -67, 11)
(7765, 4, -58, -59, -69, 127, 11)
(7766, 1, 127, -70, -72, -66, 16)
(7767, 2, -66, 127, -75, -66, 16)
(7768, 3, -67, -70, 127, -60, 16)
(7769, 4, -57, -62, -69, 127, 16)
(7770, 1, 127, -73, -73, -67, 21)
(7771, 2, -69, 127, -74, -68, 21)
(7772, 3, -69, -76, 127, -63, 21)
(7773, 4, -57, -67, -74, 127, 21)
(7774, 1, 127, -74, -72, -65, 26)
(7775, 2, -72, 127, -73, -69, 26)
(7776, 3, -72, -72, 127, -65, 26)
(7777, 4, -58, -69, -79, 127, 26)
(7778, 1, 127, -76, -73, -65, 11)
(7779, 2, -61, 127, -93, -73, 11)
(7780, 3, -66, -68, 127, -67, 11)
(7781, 4, -58, -59, -69, 127, 11)
(7782, 1, 127, -70, -73, -66, 16)
(7783, 2, -66, 127, -75, -66, 16)
(7784, 3, -67, -70, 127, -60, 16)
(7785, 4, -57, -62, -69, 127, 16)
(7786, 1, 127, -73, -73, -68, 21)
(7787, 2, -69, 127, -74, -69, 21)
(7788, 3, -69, -76, 127, -63, 21)
(7789, 4, -57, -68, -74, 127, 21)
(7790, 1, 127, -74, -72, -64, 26)
(7791, 2, -72, 127, -73, -68, 26)
(7792, 3, -72, -72, 127, -65, 26)
(7793, 4, -58, -69, -79, 127, 26)
(7794, 1, 127, -76, -73, -64, 11)
(7795, 2, -61, 127, -94, -73, 11)
(7796, 3, -66, -68, 127, -67, 11)
(7797, 4, -58, -59, -69, 127, 11)
(7798, 1, 127, -70, -72, -66, 16)
(7799, 2, -67, 127, -75, -66, 16)
(7800, 3, -67, -70, 127, -60, 16)
(7801, 4, -57, -62, -69, 127, 16)
(7802, 1, 127, -73, -73, -68, 21)
(7803, 2, -69, 127, -74, -69, 21)
(7804, 3, -69, -76, 127, -64, 21)
(7805, 4, -57, -68, -74, 127, 21)
(7806, 1, 127, -74, -72, -65, 26)
(7807, 2, -72, 127, -73, -68, 26)
(7808, 3, -72, -72, 127, -65, 26)
(7809, 4, -58, -68, -78, 127, 26)
(7810, 1, 127, -76, -73, -64, 11)
(7811, 2, -61, 127, -94, -73, 11)
(7812, 3, -66, -68, 127, -67, 11)
(7813, 4, -58, -59, -69, 127, 11)
(7814, 1, 127, -70, -72, -66, 16)
(7815, 2, -66, 127, -75, -66, 16)
(7816, 3, -67, -70, 127, -60, 16)
(7817, 4, -57, -62, -69, 127, 16)
(7818, 1, 127, -73, -73, -68, 21)
(7819, 2, -69, 127, -74, -69, 21)
(7821, 4, -57, -68, -74, 127, 21)
(7822, 1, 127, -74, -72, -65, 26)
(7823, 2, -72, 127, -73, -68, 26)
(7824, 3, -72, -72, 127, -66, 26)
(7825, 4, -58, -68, -79, 127, 26)
(7826, 1, 127, -76, 127, -64, 11)
(7827, 2, -61, 127, -93, -73, 11)
(7828, 3, -66, -68, 127, -67, 11)
(7829, 4, -58, -59, -69, 127, 11)
(7830, 1, 127, -70, -72, -66, 16)
(7831, 2, -66, 127, -75, -66, 16)
(7832, 3, -67, -70, 127, -60, 16)
(7833, 4, -57, -63, -69, 127, 16)
(7834, 1, 127, -73, -73, -67, 21)
(7835, 2, -69, 127, -74, -69, 21)
(7836, 3, -69, -76, 127, -63, 21)
(7837, 4, -57, -68, -74, 127, 21)
(7838, 1, 127, -74, -72, -65, 26)
(7839, 2, -72, 127, -73, -68, 26)
(7840, 3, -72, -72, 127, -64, 26)
(7841, 4, -58, -69, -79, 127, 26)
(7842, 1, 127, -76, -73, -64, 11)
(7843, 2, -62, 127, -94, -73, 11)
(7844, 3, -66, -68, 127, -67, 11)
(7845, 4, -58, -59, -69, 127, 11)
(7846, 1, 127, -70, -72, -66, 16)
(7847, 2, -67, 127, -75, -66, 16)
(7848, 3, -67, -70, 127, -60, 16)
(7849, 4, -57, -62, -69, 127, 16)
(7850, 1, 127, -73, -73, -68, 21)
(7851, 2, -69, 127, -74, -68, 21)
(7852, 3, -69, -76, 127, -64, 21)
(7853, 4, -57, -68, -74, 127, 21)
(7854, 1, 127, -74, -72, -65, 26)
(7855, 2, -72, 127, -73, -68, 26)
(7856, 3, -72, -72, 127, -65, 26)
(7857, 4, -58, -69, -79, 127, 26)
(7858, 1, 127, -76, -73, -65, 11)
(7859, 2, -62, 127, -94, -73, 11)
(7860, 3, -66, -68, 127, -67, 11)
(7861, 4, -58, -59, -69, 127, 11)
(7862, 1, 127, -71, -72, -66, 16)
(7863, 2, -66, 127, -75, -66, 16)
(7864, 3, -67, -70, 127, -60, 16)
(7865, 4, -57, -61, -69, 127, 16)
(7866, 1, 127, -73, -73, -67, 21)
(7868, 3, -70, -76, 127, -64, 21)
(7869, 4, -57, -68, -74, 127, 21)
(7870, 1, 127, -74, -72, -64, 26)
(7871, 2, -72, 127, -73, -68, 26)
(7872, 3, -72, -72, 127, -65, 26)
(7873, 4, -58, -69, -78, 127, 26)
(7874, 1, 127, -76, -73, -65, 11)
(7875, 2, -61, 127, -94, -73, 11)
(7876, 3, -66, -68, 127, -67, 11)
(7877, 4, -58, -59, -69, 127, 11)
(7878, 1, 127, -70, -72, -66, 16)
(7879, 2, -66, 127, -75, -66, 16)
(7880, 3, -67, -70, 127, -60, 16)
(7881, 4, -57, -62, -69, 127, 16)
(7882, 1, 127, -73, -73, -68, 21)
(7883, 2, -69, 127, -74, -69, 21)
(7884, 3, -69, -76, 127, -63, 21)
(7885, 4, -57, -69, -73, 127, 21)
(7886, 1, 127, -74, -72, -65, 26)
(7887, 2, -72, 127, -74, -68, 26)
(7888, 3, -72, -72, 127, -65, 26)
(7889, 4, -58, -69, -79, 127, 26)
(7890, 1, 127, -76, -73, -65, 11)
(7891, 2, -61, 127, -93, -73, 11)
(7892, 3, -66, -68, 127, -67, 11)
(7893, 4, -58, -59, -69, 127, 11)
(7894, 1, 127, -70, -72, -66, 16)
(7895, 2, -66, 127, -75, -66, 16)
(7896, 3, -67, -70, 127, -60, 16)
(7897, 4, -57, -61, -69, 127, 16)
(7898, 1, 127, -73, -73, -68, 21)
(7899, 2, -69, 127, -74, -69, 21)
(7900, 3, -69, -76, 127, -64, 21)
(7901, 4, -57, -68, -74, 127, 21)
(7902, 1, 127, -74, -72, -65, 26)
(7903, 2, -72, 127, -73, -69, 26)
(7904, 3, -72, -72, 127, -65, 26)
(7905, 4, -58, -69, -79, 127, 26)
(7906, 1, 127, -76, -73, -65, 11)
(7907, 2, -61, 127, -94, -73, 11)
(7908, 3, -66, -69, 127, -67, 11)
(7909, 4, -58, -59, -69, 127, 11)
(7910, 1, 127, -70, -72, -66, 16)
(7911, 2, -66, 127, -75, -66, 16)
(7912, 3, -67, -70, 127, -60, 16)
(7913, 4, -57, -61, -69, 127, 16)
(7914, 1, 127, -73, -73, -67, 21)
(7915, 2, -69, 127, -74, -69, 21)
(7916, 3, -69, -76, 127, -63, 21)
(7917, 4, -57, -68, -74, 127, 21)
(7918, 1, 127, -74, -72, -65, 26)
(7919, 2, -72, 127, -73, -68, 26)
(7920, 3, -72, -72, 127, -65, 26)
(7921, 4, -58, -69, -79, 127, 26)
(7922, 1, 127, -76, -73, -65, 11)
(7923, 2, -61, 127, -93, -73, 11)
(7924, 3, -66, -68, 127, -67, 11)
(7925, 4, -58, -59, -69, 127, 11)
(7926, 1, 127, -70, -72, -66, 16)
(7927, 2, -66, 127, -75, -66, 16)
(7928, 3, -67, -70, 127, -60, 16)
(7929, 4, -57, -63, -69, 127, 16)
(7930, 1, 127, -75, -73, -68, 21)
(7931, 2, -69, 127, -74, -68, 21)
(7932, 3, -69, -76, 127, -63, 21)
(7933, 4, -57, -68, -74, 127, 21)
(7934, 1, 127, -74, -72, -65, 26)
(7935, 2, -72, 127, -73, -68, 26)
(7936, 3, -72, -72, 127, -65, 26)
(7937, 4, -58, -69, -79, 127, 26)
(7938, 1, 127, -76, -73, -64, 11)
(7939, 2, -62, 127, -93, -73, 11)
(7940, 3, -66, -69, 127, -67, 11)
(7941, 4, -58, -59, -69, 127, 11)
(7942, 1, 127, -70, -72, -66, 16)
(7943, 2, -66, 127, -75, -66, 16)
(7944, 3, -67, -70, 127, -60, 16)
(7945, 4, -57, -62, -69, 127, 16)
(7946, 1, 127, -73, -73, -68, 21)
(7947, 2, -69, 127, -74, -68, 21)
(7948, 3, -69, -76, 127, -63, 21)
(7949, 4, -57, -69, -74, 127, 21)
(7950, 1, 127, -74, -72, -65, 26)
(7951, 2, -72, 127, -73, -68, 26)
(7952, 3, -72, -72, 127, -65, 26)
(7953, 4, -58, -69, -78, 127, 26)
(7954, 1, 127, -76, -73, -65, 11)
(7955, 2, -61, 127, -93, -73, 11)
(7956, 3, -66, -69, 127, -67, 11)
(7957, 4, -58, -59, -69, 127, 11)
(7958, 1, 127, -70, -73, -66, 16)
(7959, 2, -66, 127, -75, -66, 16)
(7960, 3, -67, -70, 127, -60, 16)
(7961, 4, -57, -61, -69, 127, 16)
(7962, 1, 127, -74, -73, -67, 21)
(7963, 2, -69, 127, -74, -69, 21)
(7965, 4, -57, -69, -73, 127, 21)
(7966, 1, 127, -74, -72, -65, 26)
(7967, 2, -72, 127, -72, -68, 26)
(7968, 3, -72, -72, 127, -65, 26)
(7969, 4, -58, -69, -79, 127, 26)
(7970, 1, 127, -76, -73, -64, 11)
(7971, 2, -62, 127, -93, -73, 11)
(7972, 3, -66, -68, 127, -67, 11)
(7973, 4, -58, -59, -69, 127, 11)
(7974, 1, 127, -70, -73, -66, 16)
(7975, 2, -66, 127, -75, -66, 16)
(7976, 3, -67, -70, 127, -60, 16)
(7977, 4, -57, -62, -69, 127, 16)
(7978, 1, 127, -73, -74, -68, 21)
(7979, 2, -69, 127, -74, -69, 21)
(7980, 3, -69, -76, 127, -64, 21)
(7981, 4, -57, -68, -74, 127, 21)
(7982, 1, 127, -74, -72, -65, 26)
(7983, 2, -72, 127, -73, -68, 26)
(7984, 3, -72, -72, 127, -64, 26)
(7985, 4, -58, -69, -79, 127, 26)
(7986, 1, 127, -76, -73, -64, 11)
(7987, 2, -61, 127, -94, -73, 11)
(7988, 3, -66, -68, 127, -67, 11)
(7989, 4, -58, -59, -69, 127, 11)
(7990, 1, 127, -70, -72, -66, 16)
(7991, 2, -66, 127, -75, -66, 16)
(7992, 3, -67, -70, 127, -60, 16)
(7993, 4, -57, -62, -69, 127, 16)
(7994, 1, 127, -73, -73, -68, 21)
(7995, 2, -69, 127, -74, -68, 21)
(7996, 3, -69, -76, 127, -63, 21)
(7997, 4, -57, -68, -74, 127, 21)
(7998, 1, 127, -74, -72, -65, 26)
(7999, 2, -72, 127, -73, -68, 26)
(8000, 3, -71, -72, 127, -65, 26)
(8001, 4, -58, -69, -79, 127, 26)
(8002, 1, 127, -76, -73, -65, 11)
(8003, 2, -61, 127, -93, -73, 11)
(8004, 3, -66, -69, 127, -67, 11)
(8005, 4, -58, -59, -69, 127, 11)
(8006, 1, 127, -70, -72, -66, 16)
(8007, 2, -66, 127, -75, -66, 16)
(8008, 3, -67, -70, 127, -60, 16)
(8009, 4, -57, -62, -69, 127, 16)
(8010, 1, 127, -73, -73, -68, 21)
(8011, 2, -69, 127, -74, -68, 21)
(8012, 3, -69, -76, 127, -64, 21)
(8013, 4, -57, -69, -74, 127, 21)
(8014, 1, 127, -74, -72, -65, 26)
(8015, 2, -72, 127, -73, -68, 26)
(8016, 3, -72, -72, 127, -65, 26)
(8017, 4, -58, -69, -79, 127, 26)
(8018, 1, 127, -76, -73, -64, 11)
(8019, 2, -61, 127, -93, -73, 11)
(8020, 3, -66, -68, 127, -67, 11)
(8021, 4, -58, -59, -69, 127, 11)
(8022, 1, 127, -70, -72, -66, 16)
(8023, 2, -66, 127, -75, -66, 16)
(8024, 3, -67, -70, 127, -60, 16)
(8025, 4, -57, -61, -69, 127, 16)
(8026, 1, 127, -73, -73, -68, 21)
(8027, 2, -69, 127, -74, -69, 21)
(8028, 3, -69, -76, 127, -63, 21)
(8029, 4, -57, -69, -74, 127, 21)
(8030, 1, 127, -74, -72, -65, 26)
(8031, 2, -72, 127, -73, -68, 26)
(8032, 3, -72, -72, 127, -65, 26)
(8033, 4, -58, -69, -79, 127, 26)
(8034, 1, 127, -76, -73, -64, 11)
(8035, 2, -62, 127, -94, -73, 11)
(8036, 3, -66, -69, 127, -67, 11)
(8037, 4, -58, -59, -69, 127, 11)
(8038, 1, 127, -70, -72, -66, 16)
(8039, 2, -66, 127, -75, -66, 16)
(8040, 3, -67, -70, 127, -60, 16)
(8041, 4, -57, -61, -69, 127, 16)
(8042, 1, 127, -73, -73, -68, 21)
(8043, 2, -69, 127, -74, -68, 21)
(8044, 3, -69, -76, 127, -63, 21)
(8045, 4, -57, -69, -74, 127, 21)
(8046, 1, 127, -74, -72, -65, 26)
(8047, 2, -72, 127, -73, -68, 26)
(8048, 3, -72, -72, 127, -65, 26)
(8049, 4, -58, -69, -79, 127, 26)
(8050, 1, 127, -76, -73, -64, 11)
(8051, 2, -61, 127, -94, -73, 11)
(8052, 3, -66, -68, 127, -67, 11)
(8053, 4, -58, -59, -69, 127, 11)
(8054, 1, 127, -70, -72, -66, 16)
(8055, 2, -66, 127, -75, -66, 16)
(8056, 3, -67, -70, 127, -60, 16)
(8057, 4, -57, -62, -69, 127, 16)
(8058, 1, 127, -74, -73, -67, 21)
(8059, 2, -69, 127, -74, -68, 21)
(8060, 3, -69, -76, 127, -64, 21)
(8061, 4, -57, -69, -74, 127, 21)
(8062, 1, 127, -74, -72, -65, 26)
(8063, 2, -72, 127, -73, -68, 26)
(8064, 3, -72, -72, 127, -64, 26)
(8065, 4, -58, -68, -79, 127, 26)
(8066, 1, 127, -76, -73, -64, 11)
(8067, 2, -61, 127, -94, -73, 11)
(8068, 3, -66, -68, 127, -67, 11)
(8069, 4, -58, -59, -69, 127, 11)
(8070, 1, 127, -70, -72, -66, 16)
(8071, 2, -66, 127, -75, -66, 16)
(8072, 3, -67, -70, 127, -60, 16)
(8073, 4, -57, -62, -68, 127, 16)
(8074, 1, 127, -73, -73, -68, 21)
(8075, 2, -69, 127, -74, -68, 21)
(8076, 3, -69, -76, 127, -63, 21)
(8077, 4, -57, -69, -74, 127, 21)
(8078, 1, 127, -74, -72, -65, 26)
(8079, 2, -72, 127, -73, -68, 26)
(8080, 3, -72, -72, 127, -65, 26)
(8081, 4, -58, -69, -79, 127, 26)
(8082, 1, 127, -76, -73, -65, 11)
(8083, 2, -62, 127, -94, -73, 11)
(8084, 3, -66, -69, 127, -67, 11)
(8085, 4, -58, -59, -69, 127, 11)
(8086, 1, 127, -70, -72, -66, 16)
(8087, 2, -66, 127, -75, -66, 16)
(8088, 3, -67, -70, 127, -60, 16)
(8089, 4, -57, -62, -69, 127, 16)
(8090, 1, 127, -73, -73, -68, 21)
(8091, 2, -69, 127, -74, -68, 21)
(8092, 3, -69, -76, 127, -63, 21)
(8093, 4, -57, -69, -74, 127, 21)
(8094, 1, 127, -74, -72, -65, 26)
(8095, 2, -72, 127, -73, -68, 26)
(8096, 3, -72, -72, 127, -65, 26)
(8097, 4, -58, -69, -79, 127, 26)
(8098, 1, 127, -76, -73, -64, 11)
(8099, 2, -61, 127, -94, -73, 11)
(8100, 3, -66, -68, 127, -67, 11)
(8101, 4, -58, -59, -69, 127, 11)
(8102, 1, 127, -70, -72, -66, 16)
(8103, 2, -66, 127, -75, -66, 16)
(8104, 3, -67, -70, 127, -60, 16)
(8105, 4, -57, -61, -69, 127, 16)
(8106, 1, 127, -74, -73, -68, 21)
(8107, 2, -69, 127, -74, -68, 21)
(8108, 3, -69, -76, 127, -63, 21)
(8109, 4, -57, -68, -74, 127, 21)
(8110, 1, 127, -74, -72, -65, 26)
(8111, 2, -72, 127, -73, -68, 26)
(8112, 3, -72, -72, 127, -65, 26)
(8113, 4, -58, -69, -79, 127, 26)
(8114, 1, 127, -76, -73, -65, 11)
(8115, 2, -61, 127, -94, -73, 11)
(8116, 3, -66, -68, 127, -67, 11)
(8117, 4, -58, -59, -69, 127, 11)
(8118, 1, 127, -70, -72, -66, 16)
(8119, 2, -66, 127, -75, -66, 16)
(8120, 3, -67, -70, 127, -60, 16)
(8121, 4, -57, -61, -69, 127, 16)
(8122, 1, 127, -73, -73, -68, 21)
(8123, 2, -69, 127, -74, -68, 21)
(8124, 3, -69, -76, 127, -64, 21)
(8125, 4, -57, -68, -74, 127, 21)
(8126, 1, 127, -75, -72, -64, 26)
(8127, 2, -72, 127, -73, -68, 26)
(8128, 3, -72, -72, 127, -65, 26)
(8129, 4, -58, -68, -79, 127, 26)
(8130, 1, 127, -76, -73, -65, 11)
(8131, 2, -61, 127, -94, -73, 11)
(8132, 3, -66, -69, 127, -67, 11)
(8133, 4, -58, -59, -69, 127, 11)
(8134, 1, 127, -70, -72, -66, 16)
(8135, 2, -66, 127, -75, -66, 16)
(8136, 3, -67, -70, 127, -60, 16)
(8137, 4, -57, -61, -69, 127, 16)
(8138, 1, 127, -73, -73, -68, 21)
(8139, 2, -69, 127, -74, -68, 21)
(8140, 3, -69, -76, 127, -64, 21)
(8141, 4, -57, -67, -74, 127, 21)
(8142, 1, 127, -74, -72, -64, 26)
(8143, 2, -72, 127, -73, -68, 26)
(8144, 3, -72, -72, 127, -65, 26)
(8145, 4, -58, -69, -79, 127, 26)
(8146, 1, 127, -76, -73, -65, 11)
(8147, 2, -61, 127, -94, -73, 11)
(8148, 3, -66, -69, 127, -67, 11)
(8149, 4, -58, -59, -69, 127, 11)
(8150, 1, 127, -71, -72, -66, 16)
(8151, 2, -66, 127, -75, -66, 16)
(8152, 3, -67, -70, 127, -60, 16)
(8153, 4, -57, -61, -69, 127, 16)
(8154, 1, 127, -73, -73, -68, 21)
(8155, 2, -69, 127, -74, -68, 21)
(8156, 3, -69, -76, 127, -63, 21)
(8157, 4, -57, -69, -74, 127, 21)
(8158, 1, 127, -74, -72, -65, 26)
(8159, 2, -72, 127, -73, -68, 26)
(8160, 3, -72, -72, 127, -65, 26)
(8161, 4, -58, -69, -79, 127, 26)
(8162, 1, 127, -76, -73, -64, 11)
(8163, 2, -62, 127, -94, -73, 11)
(8164, 3, -66, -69, 127, -67, 11)
(8165, 4, -58, -59, -69, 127, 11)
(8166, 1, 127, -70, -72, -66, 16)
(8167, 2, -66, 127, -75, -66, 16)
(8168, 3, -67, -70, 127, -60, 16)
(8169, 4, -57, -62, -69, 127, 16)
(8170, 1, 127, -73, -73, -68, 21)
(8171, 2, -69, 127, -74, -68, 21)
(8172, 3, -70, -76, 127, -64, 21)
(8173, 4, -57, -69, -75, 127, 21)
(8174, 1, 127, -74, -73, -65, 26)
(8175, 2, -72, 127, -73, -68, 26)
(8176, 3, -72, -72, 127, -64, 26)
(8177, 4, -58, -69, -79, 127, 26)
(8178, 1, 127, -76, -73, -65, 11)
(8179, 2, -61, 127, -94, -73, 11)
(8180, 3, -66, -68, 127, -67, 11)
(8181, 4, -58, -59, -69, 127, 11)
(8182, 1, 127, -70, -72, -66, 16)
(8183, 2, -66, 127, -75, -66, 16)
(8184, 3, -67, -70, 127, -60, 16)
(8185, 4, -57, -62, -69, 127, 16)
(8186, 1, 127, -73, -73, -67, 21)
(8187, 2, -69, 127, -74, -68, 21)
(8188, 3, -69, -76, 127, -64, 21)
(8189, 4, -57, -69, -74, 127, 21)
(8190, 1, 127, -74, -72, -65, 26)
(8191, 2, -72, 127, -73, -68, 26)
(8192, 3, -72, -72, 127, -65, 26)
(8193, 4, -58, -69, -79, 127, 26)
(8194, 1, 127, -76, -73, -64, 11)
(8195, 2, -61, 127, -94, -73, 11)
(8196, 3, -66, -69, 127, -67, 11)
(8197, 4, -58, -59, -69, 127, 11)
(8198, 1, 127, -71, -72, -66, 16)
(8199, 2, -67, 127, -75, -66, 16)
(8200, 3, -67, -70, 127, -60, 16)
(8201, 4, -57, -62, -69, 127, 16)
(8202, 1, 127, -73, -73, -68, 21)
(8203, 2, -69, 127, -74, -68, 21)
(8204, 3, -69, -76, 127, -63, 21)
(8205, 4, -57, -69, -74, 127, 21)
(8206, 1, 127, -74, -72, -64, 26)
(8207, 2, -72, 127, -74, -68, 26)
(8208, 3, -72, -72, 127, -65, 26)
(8209, 4, -58, -68, -79, 127, 26)
(8210, 1, 127, -76, -73, -64, 11)
(8211, 2, -61, 127, -93, -73, 11)
(8212, 3, -66, -69, 127, -67, 11)
(8213, 4, -58, -59, -69, 127, 11)
(8214, 1, 127, -71, -72, -66, 16)
(8215, 2, -66, 127, -75, -66, 16)
(8216, 3, -67, -70, 127, -60, 16)
(8217, 4, -57, -61, -69, 127, 16)
(8218, 1, 127, -73, -72, -67, 21)
(8219, 2, -69, 127, -74, -68, 21)
(8220, 3, -69, -76, 127, -63, 21)
(8221, 4, -57, -68, -74, 127, 21)
(8222, 1, 127, -74, -72, -64, 26)
(8223, 2, -72, 127, -73, -68, 26)
(8224, 3, -72, -72, 127, -64, 26)
(8225, 4, -58, -69, -79, 127, 26)
(8226, 1, 127, -76, -73, -65, 11)
(8227, 2, -61, 127, -94, -73, 11)
(8228, 3, -66, -69, 127, -67, 11)
(8229, 4, -58, -59, -69, 127, 11)
(8230, 1, 127, -70, -72, -66, 16)
(8231, 2, -66, 127, -75, -66, 16)
(8232, 3, -67, -70, 127, -60, 16)
(8233, 4, -57, -61, -69, 127, 16)
(8234, 1, 127, -73, -73, -67, 21)
(8235, 2, -69, 127, -74, -68, 21)
(8236, 3, -69, -76, 127, -63, 21)
(8237, 4, -57, -68, -74, 127, 21)
(8238, 1, 127, -74, -72, -65, 26)
(8239, 2, -72, 127, -73, -68, 26)
(8240, 3, -72, -72, 127, -65, 26)
(8241, 4, -58, -69, -79, 127, 26)
(8242, 1, 127, -76, -73, -64, 11)
(8243, 2, -62, 127, -93, -73, 11)
(8244, 3, -66, -69, 127, -67, 11)
(8245, 4, -58, -59, -69, 127, 11)
(8246, 1, 127, -70, -72, -66, 16)
(8247, 2, -66, 127, -75, -66, 16)
(8248, 3, -67, -70, 127, -60, 16)
(8249, 4, -57, -62, -69, 127, 16)
(8250, 1, 127, -73, -72, -68, 21)
(8251, 2, -69, 127, -74, -68, 21)
(8252, 3, -69, -76, 127, -63, 21)
(8253, 4, -57, -69, -74, 127, 21)
(8254, 1, 127, -74, -72, -65, 26)
(8255, 2, -72, 127, -73, -68, 26)
(8256, 3, -72, -72, 127, -65, 26)
(8257, 4, -58, -69, -79, 127, 26)
(8258, 1, 127, -76, -73, -64, 11)
(8259, 2, -61, 127, -94, -73, 11)
(8260, 3, -66, -69, 127, -67, 11)
(8261, 4, -58, -59, -69, 127, 11)
(8262, 1, 127, -70, -72, -66, 16)
(8263, 2, -66, 127, -75, -66, 16)
(8264, 3, -67, -70, 127, -60, 16)
(8265, 4, -57, -63, -69, 127, 16)
(8266, 1, 127, -73, -72, -68, 21)
(8267, 2, -69, 127, -74, -68, 21)
(8268, 3, -69, -76, 127, -63, 21)
(8269, 4, -57, -68, -74, 127, 21)
(8270, 1, 127, -74, -72, -65, 26)
(8271, 2, -72, 127, -73, -68, 26)
(8272, 3, -72, -72, 127, -64, 26)
(8273, 4, -58, -69, -79, 127, 26)
(8274, 1, 127, -76, -73, -65, 11)
(8275, 2, -61, 127, -93, -73, 11)
(8276, 3, -66, -69, 127, -67, 11)
(8277, 4, -58, -59, -69, 127, 11)
(8278, 1, 127, -70, -72, -66, 16)
(8279, 2, -66, 127, -75, -66, 16)
