18426, 7, -17, -23, -29, -19, -27, -15, 127, -18, 16
18427, 8, -15, -16, -25, -23, -21, -19, -15, 127, 16
18428, 1, 127, -19, -23, -26, -27, -24, -18, -15, 21
18429, 2, -15, 127, -12, -29, -19, -19, -22, -15, 21
18430, 3, -21, -15, 127, -18, -26, -28, -31, -28, 21
18431, 4, -28, -20, -13, 127, -13, -16, -17, -21, 21
18432, 5, -27, -27, -27, -15, 127, -14, -28, -22, 21
18433, 6, -30, -18, -32, -21, -13, 127, -16, -19, 21
18434, 7, -20, -21, -31, -23, -19, -20, 127, -15, 21
18435, 8, -15, -18, -29, -19, -28, -19, -15, 127, 21
18436, 1, 127, -16, -20, -30, -27, -30, -21, -15, 26
18437, 2, -19, 127, -13, -21, -25, -16, -20, -17, 26
18438, 3, -24, -19, 127, -17, -28, -34, -34, -32, 26
18439, 4, -30, -19, -13, 127, -12, -19, -21, -18, 26
18440, 5, -30, -24, -25, -15, 127, -14, -21, -29, 26
18441, 6, -25, -37, -28, -21, -17, 127, -21, -19, 26
18442, 7, -24, -26, -42, -29, -23, -16, 127, -15, 26
18443, 8, -18, -17, -23, -23, -23, -19, -15, 127, 26
18444, 1, 127, -20, -23, -33, -29, -25, -24, -19, 11
18445, 2, -18, 127, -16, -19, -22, -36, -25, -16, 11
18446, 3, -23, -16, 127, -18, -26, -29, -46, -26, 11
18447, 4, -26, -19, -13, 127, -13, -19, -28, -21, 11
18448, 5, -29, -22, -18, -16, 127, -17, -24, -24, 11
18449, 6, -23, -24, -25, -19, -10, 127, -17, -20, 11
18450, 7, -21, -16, -28, -21, -21, -15, 127, -15, 11
18451, 8, -12, -18, -23, -19, -19, -17, -18, 127, 11
18452, 1, 127, -19, -21, -28, -28, -23, -22, -12, 16
18453, 2, -17, 127, -13, -19, -19, -23, -15, -17, 16
18454, 3, -24, -15, 127, -17, -19, -27, -30, -25, 16
18455, 4, -24, -29, -15, 127, -13, -16, -20, -17, 16
18456, 5, -28, -21, -25, -16, 127, -12, -23, -20, 16
18457, 6, -24, -21, -28, -19, -13, 127, -15, -17, 16
18458, 7, -18, -23, -32, -19, -28, -15, 127, -17, 16
18459, 8, -15, -17, -25, -23, -22, -19, -15, 127, 16
18460, 1, 127, -19, -23, -27, -28, -24, -19, -15, 21
18461, 2, -14, 127, -12, -29, -19, -19, -21, -15, 21
18462, 3, -21, -15, 127, -19, -26, -30, -34, -27, 21
18463, 4, -28, -21, -13, 127, -13, -17, -17, -21, 21
18464, 5, -28, -26, -28, -15, 127, -14, -30, -23, 21
18465, 6, -33, -18, -30, -22, -14, 127, -16, -19, 21
18466, 7, -21, -21, -33, -22, -19, -19, 127, -15, 21
18467, 8, -15, -18, -28, -20, -30, -19, -15, 127, 21
18468, 1, 127, -15, -19, -31, -27, -34, -21, -15, 26
18469, 2, -17, 127, -13, -21, -24, -17, -21, -17, 26
18470, 3, -24, -19, 127, -17, -28, -33, -34, -30, 26
18471, 4, -28, -18, -13, 127, -12, -20, -21, -19, 26
18472, 5, -28, -24, -25, -15, 127, -15, -20, -31, 26
18473, 6, -27, -33, -30, -21, -16, 127, -19, -19, 26
18474, 7, -23, -28, -42, -29, -22, -17, 127, -15, 26
18475, 8, -18, -17, -24, -23, -24, -19, -15, 127, 26
18476, 1, 127, -19, -22, -31, -28, -27, -24, -19, 11
18477, 2, -18, 127, -17, -19, -22, -31, -27, -16, 11
18478, 3, -22, -17, 127, -17, -27, -32, -45, -26, 11
18479, 4, -26, -18, -13, 127, -13, -19, -28, -21, 11
18480, 5, -28, -22, -18, -16, 127, -17, -23, -26, 11
18481, 6, -23, -23, -24, -19, -10, 127, -17, -20, 11
18482, 7, -21, -16, -27, -21, -22, -15, 127, -15, 11
18483, 8, -12, -18, -23, -18, -19, -16, -18, 127, 11
18484, 1, 127, -19, -21, -28, -28, -23, -22, -12, 16
18485, 2, -16, 127, -13, -19, -19, -21, -15, -17, 16
18486, 3, -24, -16, 127, -17, -19, -26, -29, -24, 16
18487, 4, -22, -26, -15, 127, -13, -17, -20, -16, 16
18488, 5, -32, -22, -25, -16, 127, -12, -24, -20, 16
18489, 6, -24, -20, -29, -19, -13, 127, -15, -16, 16
18490, 7, -18, -22, -29, -18, -28, -15, 127, -18, 16
18491, 8, -15, -17, -24, -23, -24, -19, -15, 127, 16
18492, 1, 127, -18, -23, -24, -32, -25, -19, -15, 21
18493, 2, -13, 127, -13, -26, -20, -19, -21, -16, 21
18494, 3, -22, -16, 127, -18, -26, -31, -31, -27, 21
18495, 4, -30, -21, -13, 127, -13, -17, -16, -21, 21
18496, 5, -33, -26, -27, -15, 127, -14, -30, -24, 21
18497, 6, -34, -19, -31, -22, -15, 127, -16, -20, 21
18498, 7, -20, -21, -31, -22, -18, -19, 127, -15, 21
18499, 8, -15, -17, -28, -21, -37, -20, -15, 127, 21
18500, 1, 127, -15, -21, -33, -32, -34, -21, -16, 26
18501, 2, -15, 127, -13, -21, -24, -18, -21, -16, 26
18502, 3, -24, -20, 127, -17, -28, -33, -33, -30, 26
18503, 4, -27, -18, -13, 127, -12, -19, -21, -19, 26
18504, 5, -27, -24, -24, -15, 127, -15, -19, -40, 26
18505, 6, -26, -34, -28, -21, -16, 127, -20, -21, 26
18506, 7, -22, -27, -43, -34, -23, -17, 127, -14, 26
18507, 8, -19, -18, -23, -23, -25, -19, -15, 127, 26
18508, 1, 127, -17, -23, -29, -27, -26, -23, -19, 11
18509, 2, -26, 127, -17, -19, -22, -33, -27, -17, 11
18510, 3, -23, -17, 127, -17, -26, -30, -45, -25, 11
18511, 4, -24, -17, -14, 127, -13, -19, -32, -21, 11
18512, 5, -28, -22, -18, -18, 127, -16, -24, -25, 11
18513, 6, -23, -25, -25, -20, -11, 127, -18, -20, 11
18514, 7, -21, -17, -25, -24, -21, -15, 127, -15, 11
18515, 8, -12, -19, -22, -18, -20, -17, -18, 127, 11
18516, 1, 127, -28, -22, -26, -28, -23, -22, -12, 16
18517, 2, -21, 127, -13, -17, -19, -23, -15, -18, 16
18518, 3, -25, -16, 127, -18, -19, -27, -28, -25, 16
18519, 4, -21, -23, -15, 127, -15, -19, -23, -16, 16
18520, 5, -34, -22, -25, -16, 127, -12, -23, -21, 16
18521, 6, -24, -19, -29, -19, -13, 127, -15, -17, 16
18522, 7, -19, -23, -28, -19, -24, -15, 127, -17, 16
18523, 8, -15, -17, -23, -21, -25, -19, -15, 127, 16
18524, 1, 127, -23, -24, -23, -33, -24, -19, -15, 21
18525, 2, -16, 127, -13, -24, -19, -19, -21, -16, 21
18526, 3, -21, -16, 127, -19, -26, -31, -31, -24, 21
18527, 4, -31, -19, -13, 127, -13, -16, -19, -19, 21
18528, 5, -33, -28, -26, -14, 127, -14, -26, -26, 21
18529, 6, -33, -18, -29, -21, -14, 127, -16, -20, 21
18530, 7, -21, -22, -29, -25, -20, -21, 127, -15, 21
18531, 8, -15, -17, -28, -19, -28, -20, -15, 127, 21
18532, 1, 127, -18, -20, -34, -32, -32, -22, -15, 26
18533, 2, -20, 127, -13, -19, -26, -17, -21, -16, 26
18534, 3, -25, -20, 127, -17, -27, -31, -31, -30, 26
18535, 4, -22, -19, -13, 127, -11, -19, -24, -18, 26
18536, 5, -32, -23, -24, -15, 127, -15, -21, -28, 26
18537, 6, -27, -34, -28, -21, -17, 127, -22, -21, 26
18538, 7, -24, -28, -42, -34, -24, -16, 127, -15, 26
18539, 8, -18, -17, -24, -21, -22, -19, -15, 127, 26
18540, 1, 127, -21, -24, -25, -32, -27, -24, -19, 11
18541, 2, -15, 127, -18, -20, -22, -32, -27, -16, 11
18542, 3, -25, -17, 127, -18, -25, -30, -45, -26, 11
18543, 4, -20, -18, -14, 127, -13, -19, -32, -19, 11
18544, 5, -31, -25, -18, -18, 127, -17, -25, -23, 11
18545, 6, -24, -23, -25, -19, -10, 127, -17, -20, 11
18546, 7, -21, -17, -24, -22, -21, -15, 127, -15, 11
18547, 8, -12, -19, -22, -18, -20, -18, -18, 127, 11
18548, 1, 127, -17, -24, -23, -31, -24, -21, -12, 16
18549, 2, -16, 127, -13, -18, -23, -21, -15, -19, 16
18550, 3, -26, -16, 127, -18, -19, -27, -27, -24, 16
18551, 4, -19, -26, -15, 127, -15, -17, -20, -15, 16
18552, 5, -30, -23, -26, -15, 127, -11, -23, -21, 16
18553, 6, -26, -19, -29, -19, -14, 127, -15, -18, 16
18554, 7, -18, -21, -30, -19, -27, -15, 127, -17, 16
18555, 8, -15, -19, -24, -21, -24, -20, -15, 127, 16
18556, 1, 127, -18, -24, -22, -30, -26, -19, -15, 21
18557, 2, -14, 127, -13, -26, -21, -18, -21, -18, 21
18558, 3, -22, -17, 127, -19, -27, -30, -32, -26, 21
18559, 4, -26, -19, -13, 127, -13, -17, -18, -19, 21
18560, 5, -32, -28, -26, -13, 127, -15, -28, -24, 21
18561, 6, -31, -18, -30, -22, -14, 127, -15, -20, 21
18562, 7, -21, -25, -30, -21, -21, -21, 127, -15, 21
18563, 8, -15, -21, -26, -20, -27, -20, -15, 127, 21
18564, 1, 127, -15, -21, -29, -31, -31, -21, -16, 26
18565, 2, -17, 127, -14, -20, -26, -17, -24, -19, 26
18566, 3, -26, -23, 127, -17, -27, -32, -33, -28, 26
18567, 4, -23, -19, -13, 127, -11, -19, -19, -19, 26
18568, 5, -30, -25, -24, -15, 127, -15, -22, -28, 26
18569, 6, -30, -30, -27, -20, -16, 127, -21, -21, 26
18570, 7, -23, -32, -48, -30, -23, -16, 127, -15, 26
18571, 8, -19, -19, -25, -22, -24, -20, -15, 127, 26
18572, 1, 127, -18, -24, -25, -30, -32, -24, -20, 11
18573, 2, -25, 127, -20, -21, -24, -28, -30, -17, 11
18574, 3, -24, -18, 127, -18, -26, -28, -48, -27, 11
18575, 4, -24, -18, -14, 127, -13, -18, -28, -21, 11
18576, 5, -28, -30, -18, -18, 127, -17, -24, -24, 11
18577, 6, -21, -23, -23, -19, -10, 127, -17, -21, 11
18578, 7, -19, -17, -26, -20, -21, -15, 127, -15, 11
18579, 8, -12, -19, -23, -18, -21, -17, -18, 127, 11
18580, 1, 127, -27, -22, -26, -28, -21, -21, -12, 16
18581, 2, -20, 127, -15, -18, -27, -21, -15, -17, 16
18582, 3, -23, -17, 127, -18, -19, -24, -28, -25, 16
18583, 4, -19, -25, -15, 127, -15, -17, -19, -16, 16
18584, 5, -32, -28, -28, -16, 127, -12, -23, -22, 16
18585, 6, -22, -20, -26, -19, -14, 127, -15, -17, 16
18586, 7, -17, -23, -30, -19, -25, -15, 127, -17, 16
18587, 8, -15, -18, -28, -21, -25, -19, -15, 127, 16
18588, 1, 127, -21, -22, -21, -32, -22, -18, -15, 21
18589, 2, -14, 127, -14, -26, -26, -19, -22, -17, 21
18590, 3, -22, -16, 127, -18, -30, -28, -33, -30, 21
18591, 4, -27, -19, -13, 127, -13, -17, -17, -19, 21
18592, 5, -29, -30, -24, -13, 127, -15, -27, -27, 21
18593, 6, -36, -19, -36, -20, -13, 127, -15, -19, 21
18594, 7, -20, -24, -28, -20, -21, -19, 127, -15, 21
18595, 8, -15, -21, -26, -20, -28, -19, -15, 127, 21
18596, 1, 127, -15, -21, -30, -28, -37, -21, -16, 26
18597, 2, -16, 127, -13, -19, -28, -18, -23, -19, 26
18598, 3, -24, -24, 127, -17, -25, -38, -30, -28, 26
18599, 4, -25, -19, -13, 127, -11, -18, -18, -18, 26
18600, 5, -26, -28, -25, -15, 127, -14, -21, -29, 26
18601, 6, -29, -38, -28, -20, -16, 127, -20, -19, 26
18602, 7, -22, -28, -44, -28, -24, -16, 127, -15, 26
18603, 8, -19, -19, -24, -23, -25, -19, -15, 127, 26
18604, 1, 127, -18, -23, -28, -26, -28, -23, -19, 11
18605, 2, -22, 127, -21, -19, -26, -38, -27, -18, 11
18606, 3, -25, -17, 127, -18, -27, -30, -45, -27, 11
18607, 4, -24, -16, -13, 127, -13, -18, -27, -21, 11
18608, 5, -28, -29, -19, -17, 127, -17, -25, -26, 11
18609, 6, -21, -23, -24, -18, -10, 127, -17, -19, 11
18610, 7, -20, -16, -25, -19, -21, -15, 127, -15, 11
18611, 8, -12, -18, -23, -18, -21, -18, -18, 127, 11
18612, 1, 127, -24, -24, -27, -28, -22, -21, -12, 16
18613, 2, -19, 127, -14, -17, -27, -21, -15, -17, 16
18614, 3, -26, -17, 127, -17, -19, -26, -27, -25, 16
18615, 4, -22, -28, -13, 127, -14, -16, -18, -16, 16
18616, 5, -30, -25, -28, -15, 127, -12, -23, -21, 16
18617, 6, -21, -21, -27, -19, -13, 127, -15, -18, 16
18618, 7, -17, -23, -32, -19, -25, -15, 127, -18, 16
18619, 8, -15, -17, -28, -21, -26, -19, -15, 127, 16
18620, 1, 127, -21, -24, -25, -30, -21, -18, -15, 21
18621, 2, -15, 127, -14, -28, -22, -19, -22, -16, 21
18622, 3, -23, -17, 127, -17, -28, -28, -34, -30, 21
18623, 4, -25, -16, -13, 127, -13, -17, -17, -19, 21
18624, 5, -31, -40, -24, -14, 127, -15, -26, -28, 21
18625, 6, -28, -18, -35, -21, -13, 127, -15, -19, 21
18626, 7, -19, -23, -28, -21, -21, -19, 127, -15, 21
18627, 8, -15, -19, -28, -19, -27, -20, -16, 127, 21
18628, 1, 127, -17, -22, -28, -31, -27, -21, -16, 26
18629, 2, -18, 127, -14, -18, -38, -17, -22, -19, 26
18630, 3, -25, -24, 127, -18, -25, -37, -30, -31, 26
18631, 4, -30, -17, -14, 127, -11, -19, -19, -18, 26
18632, 5, -26, -28, -25, -15, 127, -15, -22, -28, 26
18633, 6, -29, -35, -28, -23, -16, 127, -19, -20, 26
18634, 7, -23, -31, -38, -29, -23, -16, 127, -15, 26
18635, 8, -19, -18, -26, -22, -24, -19, -15, 127, 26
18636, 1, 127, -19, -24, -33, -26, -29, -24, -20, 11
18637, 2, -22, 127, -21, -18, -27, -34, -31, -17, 11
18638, 3, -24, -17, 127, -18, -27, -30, -40, -28, 11
18639, 4, -23, -17, -13, 127, -13, -20, -28, -20, 11
18640, 5, -30, -31, -19, -17, 127, -16, -24, -25, 11
18641, 6, -22, -22, -25, -18, -10, 127, -17, -19, 11
18642, 7, -21, -17, -26, -19, -21, -15, 127, -15, 11
18643, 8, -12, -19, -23, -18, -19, -17, -18, 127, 11
18644, 1, 127, -24, -23, -25, -30, -22, -22, -12, 16
18645, 2, -21, 127, -14, -17, -28, -20, -15, -19, 16
18646, 3, -25, -18, 127, -17, -19, -28, -28, -24, 16
18647, 4, -23, -24, -15, 127, -14, -16, -18, -16, 16
18648, 5, -33, -25, -24, -16, 127, -12, -22, -20, 16
18649, 6, -21, -20, -27, -19, -13, 127, -15, -17, 16
18650, 7, -18, -22, -30, -19, -25, -15, 127, -17, 16
18651, 8, -14, -19, -29, -21, -27, -19, -15, 127, 16
18652, 1, 127, -22, -24, -25, -33, -21, -19, -15, 21
18653, 2, -15, 127, -15, -24, -23, -19, -21, -18, 21
18654, 3, -22, -17, 127, -18, -25, -28, -33, -32, 21
18655, 4, -28, -16, -13, 127, -13, -17, -17, -19, 21
18656, 5, -33, -34, -24, -14, 127, -15, -26, -28, 21
18657, 6, -26, -18, -33, -23, -14, 127, -16, -19, 21
18658, 7, -19, -22, -29, -21, -21, -19, 127, -14, 21
18659, 8, -15, -21, -34, -19, -28, -19, -15, 127, 21
18660, 1, 127, -17, -21, -30, -33, -26, -21, -15, 26
18661, 2, -21, 127, -14, -17, -31, -16, -21, -19, 26
18662, 3, -27, -23, 127, -18, -25, -34, -31, -36, 26
18663, 4, -28, -17, -15, 127, -12, -20, -19, -18, 26
18664, 5, -27, -28, -26, -15, 127, -15, -22, -30, 26
18665, 6, -32, -33, -28, -22, -15, 127, -20, -19, 26
18666, 7, -24, -33, -44, -28, -24, -16, 127, -15, 26
18667, 8, -19, -19, -24, -21, -24, -19, -15, 127, 26
18668, 1, 127, -22, -25, -30, -27, -33, -24, -19, 11
18669, 2, -17, 127, -20, -18, -26, -30, -32, -19, 11
18670, 3, -25, -18, 127, -19, -27, -29, -46, -27, 11
18671, 4, -23, -17, -14, 127, -13, -20, -26, -19, 11
18672, 5, -26, -30, -18, -17, 127, -16, -25, -24, 11
18673, 6, -21, -21, -26, -18, -10, 127, -17, -19, 11
18674, 7, -21, -18, -26, -19, -22, -15, 127, -15, 11
18675, 8, -12, -19, -22, -18, -19, -17, -17, 127, 11
18676, 1, 127, -19, -24, -25, -25, -22, -21, -13, 16
18678, 3, -28, -17, 127, -18, -19, -28, -28, -24, 16
18679, 4, -21, -24, -15, 127, -14, -16, -18, -16, 16
18680, 5, -36, -27, -24, -17, 127, -12, -23, -20, 16
18681, 6, -22, -18, -27, -19, -13, 127, -16, -17, 16
18682, 7, -19, -21, -28, -19, -25, -15, 127, -17, 16
18683, 8, -15, -20, -29, -22, -27, -19, -15, 127, 16
18684, 1, 127, -22, -27, -24, -36, -22, -19, -15, 21
18685, 2, -15, 127, -14, -24, -24, -16, -21, -19, 21
18686, 3, -23, -17, 127, -19, -25, -29, -31, -31, 21
18687, 4, -24, -15, -13, 127, -14, -17, -18, -20, 21
18688, 5, -40, -33, -25, -14, 127, -15, -27, -28, 21
18689, 6, -27, -18, -35, -23, -14, 127, -16, -19, 21
18690, 7, -20, -21, -30, -22, -21, -20, 127, -14, 21
18691, 8, -15, -22, -36, -19, -28, -20, -15, 127, 21
18692, 1, 127, -16, -21, -27, -40, -27, -21, -16, 26
18693, 2, -17, 127, -13, -16, -30, -16, -20, -21, 26
18694, 3, -26, -24, 127, -18, -26, -37, -32, -37, 26
18695, 4, -27, -16, -13, 127, -11, -20, -20, -17, 26
18696, 5, -28, -28, -26, -15, 127, -15, -21, -30, 26
18697, 6, -34, -26, -26, -21, -16, 127, -21, -21, 26
18698, 7, -23, -28, -39, -28, -25, -16, 127, -15, 26
18699, 8, -20, -19, -25, -22, -24, -19, -15, 127, 26
18700, 1, 127, -18, -24, -29, -28, -34, -24, -21, 11
18701, 2, -17, 127, -21, -18, -26, -25, -28, -19, 11
18702, 3, -27, -18, 127, -18, -28, -28, -40, -28, 11
18703, 4, -24, -16, -13, 127, -13, -19, -27, -20, 11
18704, 5, -27, -30, -19, -18, 127, -16, -26, -25, 11
18705, 6, -23, -19, -24, -18, -10, 127, -17, -19, 11
18706, 7, -21, -18, -24, -21, -22, -15, 127, -15, 11
18707, 8, -12, -18, -24, -19, -19, -17, -18, 127, 11
18708, 1, 127, -19, -25, -27, -26, -23, -23, -12, 16
18709, 2, -18, 127, -15, -16, -28, -18, -17, -16, 16
18711, 4, -21, -24, -14, 127, -15, -16, -19, -17, 16
18712, 5, -32, -25, -25, -16, 127, -12, -23, -20, 16
18713, 6, -24, -17, -29, -19, -13, 127, -15, -17, 16
18714, 7, -17, -24, -30, -19, -26, -16, 127, -17, 16
18715, 8, -14, -18, -30, -20, -26, -19, -15, 127, 16
18716, 1, 127, -19, -27, -24, -30, -24, -18, -15, 21
18717, 2, -14, 127, -15, -24, -23, -15, -24, -17, 21
18718, 3, -21, -17, 127, -18, -26, -31, -32, -32, 21
18719, 4, -24, -15, -13, 127, -13, -18, -18, -18, 21
18720, 5, -36, -40, -27, -14, 127, -15, -28, -27, 21
18721, 6, -30, -16, -40, -23, -14, 127, -16, -19, 21
18722, 7, -21, -23, -28, -22, -20, -19, 127, -15, 21
18723, 8, -15, -20, -33, -19, -30, -19, -15, 127, 21
18724, 1, 127, -16, -20, -27, -35, -30, -21, -16, 26
18725, 2, -19, 127, -15, -16, -40, -15, -23, -19, 26
18726, 3, -24, -24, 127, -17, -28, -42, -31, -35, 26
18727, 4, -26, -16, -13, 127, -11, -21, -21, -17, 26
18728, 5, -33, -28, -26, -15, 127, -15, -21, -32, 26
18729, 6, -31, -24, -24, -21, -16, 127, -20, -20, 26
18730, 7, -23, -30, -34, -28, -24, -16, 127, -15, 26
18731, 8, -19, -19, -25, -22, -24, -19, -15, 127, 26
18732, 1, 127, -19, -22, -29, -32, -31, -23, -21, 11
18733, 2, -19, 127, -21, -17, -27, -23, -30, -19, 11
18734, 3, -23, -19, 127, -17, -27, -26, -36, -28, 11
18735, 4, -24, -16, -13, 127, -12, -19, -27, -20, 11
18736, 5, -26, -31, -19, -18, 127, -16, -25, -24, 11
18737, 6, -22, -19, -24, -19, -10, 127, -17, -19, 11
18738, 7, -20, -18, -25, -21, -23, -15, 127, -15, 11
18739, 8, -12, -18, -27, -18, -19, -17, -18, 127, 11
18740, 1, 127, -21, -22, -26, -26, -22, -21, -12, 16
18741, 2, -18, 127, -15, -16, -28, -18, -16, -15, 16
18742, 3, -27, -18, 127, -17, -19, -26, -28, -28, 16
18743, 4, -23, -24, -13, 127, -15, -17, -19, -16, 16
18744, 5, -26, -23, -27, -16, 127, -12, -24, -19, 16
18745, 6, -24, -19, -30, -19, -14, 127, -15, -17, 16
18746, 7, -17, -24, -27, -19, -28, -15, 127, -17, 16
18747, 8, -14, -18, -27, -22, -26, -19, -15, 127, 16
18748, 1, 127, -19, -25, -27, -25, -24, -18, -15, 21
18749, 2, -15, 127, -14, -24, -20, -17, -24, -16, 21
18750, 3, -21, -17, 127, -17, -28, -32, -28, -29, 21
18751, 4, -32, -15, -14, 127, -13, -18, -18, -20, 21
18752, 5, -30, -32, -28, -14, 127, -15, -29, -27, 21
18753, 6, -28, -18, -36, -23, -13, 127, -16, -19, 21
18754, 7, -19, -22, -38, -22, -19, -20, 127, -15, 21
18755, 8, -15, -19, -40, -19, -30, -19, -15, 127, 21
18756, 1, 127, -16, -19, -34, -29, -28, -20, -15, 26
18757, 2, -17, 127, -14, -16, -29, -17, -22, -19, 26
18758, 3, -24, -23, 127, -18, -29, -39, -40, -44, 26
18759, 4, -30, -17, -13, 127, -11, -21, -20, -18, 26
18760, 5, -27, -25, -27, -15, 127, -14, -21, -30, 26
18761, 6, -29, -28, -24, -21, -16, 127, -21, -19, 26
18762, 7, -21, -28, -30, -27, -23, -16, 127, -15, 26
18763, 8, -19, -19, -29, -21, -25, -19, -15, 127, 26
18764, 1, 127, -18, -23, -33, -27, -29, -22, -19, 11
18765, 2, -20, 127, -19, -19, -23, -27, -28, -19, 11
18766, 3, -23, -18, 127, -16, -28, -26, -33, -32, 11
18767, 4, -21, -18, -13, 127, -12, -18, -24, -19, 11
18768, 5, -28, -26, -19, -18, 127, -16, -24, -25, 11
18769, 6, -22, -24, -21, -19, -10, 127, -17, -19, 11
18770, 7, -21, -17, -24, -21, -21, -15, 127, -15, 11
18771, 8, -12, -17, -25, -19, -19, -17, -18, 127, 11
18772, 1, 127, -22, -21, -23, -28, -22, -21, -12, 16
18773, 2, -22, 127, -15, -18, -23, -23, -15, -15, 16
18774, 3, -24, -16, 127, -16, -19, -22, -26, -27, 16
18775, 4, -21, -28, -13, 127, -15, -16, -19, -17, 16
18776, 5, -26, -19, -30, -15, 127, -12, -23, -19, 16
18777, 6, -23, -21, -28, -20, -13, 127, -15, -17, 16
18778, 7, -18, -21, -25, -19, -27, -15, 127, -18, 16
18779, 8, -15, -17, -26, -21, -24, -19, -15, 127, 16
18780, 1, 127, -24, -23, -23, -25, -23, -19, -15, 21
18781, 2, -16, 127, -13, -28, -17, -19, -21, -15, 21
18782, 3, -21, -16, 127, -17, -32, -30, -28, -28, 21
18783, 4, -23, -16, -13, 127, -13, -19, -18, -19, 21
18784, 5, -30, -24, -26, -13, 127, -15, -28, -25, 21
18785, 6, -28, -18, -36, -22, -13, 127, -15, -19, 21
18786, 7, -20, -21, -46, -24, -19, -20, 127, -15, 21
18787, 8, -15, -19, -36, -19, -27, -18, -15, 127, 21
18788, 1, 127, -18, -19, -25, -30, -28, -21, -15, 26
18789, 2, -17, 127, -13, -17, -22, -16, -21, -18, 26
18790, 3, -23, -21, 127, -17, -27, -39, -46, -37, 26
18791, 4, -24, -21, -13, 127, -11, -20, -22, -18, 26
18792, 5, -28, -23, -27, -15, 127, -14, -21, -28, 26
18793, 6, -28, -25, -24, -21, -16, 127, -21, -19, 26
18794, 7, -22, -27, -28, -26, -22, -17, 127, -15, 26
18795, 8, -19, -18, -36, -22, -22, -18, -15, 127, 26
18796, 1, 127, -18, -21, -27, -28, -28, -23, -19, 11
18797, 2, -19, 127, -18, -23, -22, -25, -27, -18, 11
18798, 3, -20, -17, 127, -17, -28, -27, -30, -40, 11
18799, 4, -21, -27, -13, 127, -12, -19, -24, -19, 11
18800, 5, -31, -20, -19, -18, 127, -17, -24, -24, 11
18801, 6, -23, -20, -21, -18, -10, 127, -18, -19, 11
18802, 7, -21, -17, -24, -21, -21, -15, 127, -15, 11
18803, 8, -12, -20, -24, -17, -19, -17, -18, 127, 11
18804, 1, 127, -21, -19, -23, -29, -23, -22, -12, 16
18805, 2, -21, 127, -14, -28, -18, -19, -16, -17, 16
18806, 3, -23, -16, 127, -16, -20, -24, -26, -26, 16
18807, 4, -18, -21, -14, 127, -15, -16, -19, -15, 16
18808, 5, -33, -25, -31, -16, 127, -12, -23, -20, 16
18809, 6, -24, -19, -28, -21, -13, 127, -15, -17, 16
18810, 7, -17, -22, -24, -20, -28, -15, 127, -17, 16
18811, 8, -15, -17, -24, -21, -25, -19, -15, 127, 16
18812, 1, 127, -23, -21, -20, -32, -24, -18, -15, 21
18813, 2, -18, 127, -13, -22, -22, -18, -20, -15, 21
18814, 3, -21, -16, 127, -18, -32, -30, -26, -27, 21
18815, 4, -24, -27, -13, 127, -13, -19, -19, -19, 21
18816, 5, -34, -44, -26, -13, 127, -14, -29, -26, 21
18817, 6, -29, -18, -34, -21, -13, 127, -15, -20, 21
18818, 7, -20, -21, -39, -25, -20, -20, 127, -15, 21
18819, 8, -15, -17, -30, -19, -28, -20, -16, 127, 21
18820, 1, 127, -19, -19, -27, -34, -30, -21, -15, 26
18821, 2, -17, 127, -13, -28, -39, -16, -21, -18, 26
18822, 3, -23, -21, 127, -16, -28, -35, -41, -32, 26
18823, 4, -25, -19, -13, 127, -11, -19, -23, -17, 26
18824, 5, -30, -30, -25, -15, 127, -14, -21, -28, 26
18825, 6, -28, -27, -24, -21, -16, 127, -21, -21, 26
18826, 7, -24, -28, -25, -28, -23, -16, 127, -15, 26
18827, 8, -19, -21, -37, -21, -23, -19, -15, 127, 26
18828, 1, 127, -18, -21, -28, -29, -30, -25, -19, 11
18829, 2, -27, 127, -19, -21, -28, -25, -30, -18, 11
18830, 3, -19, -18, 127, -17, -26, -26, -28, -36, 11
18831, 4, -27, -19, -13, 127, -12, -18, -26, -20, 11
18832, 5, -29, -24, -19, -17, 127, -17, -24, -24, 11
18833, 6, -21, -23, -21, -18, -10, 127, -17, -19, 11
18834, 7, -23, -18, -22, -20, -23, -15, 127, -15, 11
18835, 8, -11, -18, -27, -18, -19, -17, -17, 127, 11
18836, 1, 127, -27, -19, -30, -28, -21, -24, -12, 16
18837, 2, -18, 127, -14, -19, -21, -21, -16, -16, 16
18838, 3, -22, -17, 127, -16, -19, -24, -25, -29, 16
18839, 4, -19, -37, -13, 127, -14, -16, -19, -15, 16
18840, 5, -30, -27, -27, -15, 127, -12, -24, -20, 16
18841, 6, -24, -22, -29, -21, -13, 127, -15, -17, 16
18842, 7, -18, -23, -24, -19, -28, -15, 127, -17, 16
18843, 8, -15, -18, -28, -22, -25, -19, -14, 127, 16
18844, 1, 127, -19, -21, -22, -29, -24, -18, -16, 21
18845, 2, -15, 127, -14, -40, -24, -21, -21, -17, 21
18846, 3, -21, -18, 127, -17, -28, -30, -27, -30, 21
18847, 4, -27, -19, -13, 127, -13, -19, -18, -21, 21
18848, 5, -33, -27, -28, -14, 127, -14, -30, -26, 21
18849, 6, -32, -21, -33, -21, -14, 127, -15, -19, 21
18850, 7, -19, -22, -44, -24, -19, -19, 127, -13, 21
18851, 8, -15, -20, -34, -20, -25, -19, -15, 127, 21
