36900, 1, 127, -17, -19, -30, -30, -32, -21, -15, 26
36901, 2, -19, 127, -14, -30, -24, -16, -24, -18, 26
36902, 3, -24, -24, 127, -16, -25, -31, -32, -27, 26
36903, 4, -31, -21, -13, 127, -10, -21, -23, -20, 26
36904, 5, -27, -24, -24, -15, 127, -14, -21, -31, 26
36905, 6, -30, -29, -23, -21, -16, 127, -21, -21, 26
36906, 7, -24, -30, -42, -26, -24, -17, 127, -14, 26
36907, 8, -18, -19, -23, -25, -23, -20, -15, 127, 26
36908, 1, 127, -20, -23, -34, -27, -30, -25, -19, 11
36909, 2, -19, 127, -21, -23, -23, -28, -30, -18, 11
36910, 3, -20, -19, 127, -18, -26, -25, -44, -25, 11
36911, 4, -25, -19, -13, 127, -13, -18, -24, -23, 11
36912, 5, -32, -21, -19, -19, 127, -16, -25, -24, 11
36913, 6, -21, -20, -21, -16, -10, 127, -18, -21, 11
36914, 7, -19, -17, -25, -22, -19, -16, 127, -15, 11
36915, 8, -12, -19, -23, -21, -20, -16, -18, 127, 11
36916, 1, 127, -21, -19, -28, -31, -22, -19, -13, 16
36917, 2, -20, 127, -15, -19, -19, -19, -16, -18, 16
36918, 3, -21, -17, 127, -17, -19, -24, -27, -25, 16
36919, 4, -21, -22, -13, 127, -15, -15, -21, -19, 16
36920, 5, -26, -22, -34, -15, 127, -11, -21, -21, 16
36921, 6, -27, -20, -31, -18, -14, 127, -16, -16, 16
36922, 7, -17, -26, -31, -19, -24, -15, 127, -18, 16
36923, 8, -15, -18, -24, -25, -23, -20, -15, 127, 16
36924, 1, 127, -22, -20, -23, -26, -28, -18, -15, 21
36925, 2, -16, 127, -14, -23, -20, -19, -24, -17, 21
36926, 3, -20, -17, 127, -17, -34, -33, -34, -27, 21
36927, 4, -27, -28, -13, 127, -13, -15, -18, -24, 21
36928, 5, -30, -26, -24, -13, 127, -15, -25, -24, 21
36929, 6, -32, -18, -29, -23, -13, 127, -15, -21, 21
36930, 7, -20, -24, -30, -25, -19, -19, 127, -15, 21
36931, 8, -15, -19, -24, -22, -30, -20, -14, 127, 21
36932, 1, 127, -18, -19, -30, -30, -32, -21, -15, 26
36933, 2, -19, 127, -14, -30, -24, -16, -24, -18, 26
36934, 3, -24, -24, 127, -16, -25, -31, -32, -27, 26
36935, 4, -31, -21, -13, 127, -10, -21, -23, -20, 26
36936, 5, -27, -24, -24, -15, 127, -14, -21, -31, 26
36937, 6, -30, -29, -23, -21, -16, 127, -20, -21, 26
36938, 7, -24, -30, -42, -26, -24, -17, 127, -14, 26
36939, 8, -18, -18, -23, -25, -23, -20, -15, 127, 26
36940, 1, 127, -20, -23, -34, -27, -30, -25, -19, 11
36941, 2, -19, 127, -21, -23, -23, -28, -30, -18, 11
36942, 3, -20, -19, 127, -18, -26, -25, -44, -25, 11
36943, 4, -25, -19, -13, 127, -13, -18, -24, -23, 11
36944, 5, -32, -21, -19, -19, 127, -16, -25, -24, 11
36945, 6, -21, -20, -22, -16, -10, 127, -18, -21, 11
36946, 7, -19, -18, -25, -22, -19, -16, 127, -15, 11
36947, 8, -12, -19, -23, -21, -20, -16, -18, 127, 11
36948, 1, 127, -21, -19, -28, -31, -22, -19, -13, 16
36949, 2, -20, 127, -15, -19, -19, -19, -16, -18, 16
36950, 3, -21, -17, 127, -17, -19, -24, -27, -25, 16
36951, 4, -21, -22, -13, 127, -15, -15, -21, -19, 16
36952, 5, -26, -22, -34, -15, 127, -12, -21, -21, 16
36953, 6, -27, -20, -31, -18, -14, 127, -16, -16, 16
36954, 7, -17, -26, -31, -19, -24, -15, 127, -18, 16
36955, 8, -15, -18, -24, -25, -24, -21, -15, 127, 16
36956, 1, 127, -22, -20, -23, -26, -27, -18, -15, 21
36957, 2, -16, 127, -14, -23, -20, -18, -24, -17, 21
36958, 3, -20, -17, 127, -17, -34, -33, -34, -27, 21
36959, 4, -28, -28, -13, 127, -13, -15, -18, -24, 21
36960, 5, -31, -26, -24, -13, 127, -15, -25, -24, 21
36961, 6, -32, -18, -29, -23, -13, 127, -15, -21, 21
36962, 7, -20, -24, -30, -25, -19, -19, 127, -15, 21
36963, 8, -15, -19, -25, -22, -30, -21, -14, 127, 21
36964, 1, 127, -17, -19, -30, -30, -32, -21, -15, 26
36965, 2, -19, 127, -14, -30, -24, -16, -24, -18, 26
36966, 3, -24, -24, 127, -16, -25, -31, -32, -27, 26
36967, 4, -31, -21, -13, 127, -10, -21, -23, -20, 26
36968, 5, -27, -24, -24, -15, 127, -14, -21, -31, 26
36969, 6, -30, -29, -23, -21, -16, 127, -20, -21, 26
36970, 7, -24, -30, -42, -26, -24, -17, 127, -14, 26
36971, 8, -18, -18, -23, -25, -23, -20, -15, 127, 26
36972, 1, 127, -20, -23, -34, -27, -31, -25, -19, 11
36973, 2, -19, 127, -21, -23, -23, -28, -29, -18, 11
36974, 3, -20, -19, 127, -18, -26, -24, -44, -25, 11
36975, 4, -25, -19, -13, 127, -13, -18, -24, -23, 11
36976, 5, -32, -21, -19, -19, 127, -16, -25, -24, 11
36977, 6, -21, -20, -22, -16, -10, 127, -18, -21, 11
36978, 7, -19, -17, -25, -23, -19, -16, 127, -15, 11
36979, 8, -13, -19, -23, -21, -20, -16, -18, 127, 11
36980, 1, 127, -21, -19, -28, -31, -22, -19, -13, 16
36981, 2, -20, 127, -15, -19, -19, -19, -16, -18, 16
36982, 3, -21, -17, 127, -17, -19, -24, -27, -25, 16
36983, 4, -21, -22, -13, 127, -15, -15, -21, -19, 16
36984, 5, -26, -22, -34, -15, 127, -11, -21, -21, 16
36985, 6, -27, -20, -32, -18, -14, 127, -16, -16, 16
36986, 7, -17, -26, -31, -19, -24, -15, 127, -18, 16
36987, 8, -15, -18, -24, -25, -23, -20, -15, 127, 16
36988, 1, 127, -22, -20, -23, -26, -27, -18, -15, 21
36989, 2, -16, 127, -14, -23, -20, -19, -24, -17, 21
36990, 3, -20, -17, 127, -18, -34, -34, -34, -27, 21
36991, 4, -27, -28, -13, 127, -13, -15, -18, -24, 21
36992, 5, -31, -26, -24, -13, 127, -15, -25, -24, 21
36993, 6, -32, -18, -29, -23, -13, 127, -15, -21, 21
36994, 7, -20, -24, -30, -25, -19, -19, 127, -15, 21
36995, 8, -15, -19, -24, -22, -30, -21, -14, 127, 21
36996, 1, 127, -17, -19, -30, -30, -32, -21, -15, 26
36997, 2, -19, 127, -14, -30, -24, -16, -24, -18, 26
36998, 3, -24, -24, 127, -16, -25, -31, -32, -27, 26
36999, 4, -31, -21, -13, 127, -10, -21, -23, -20, 26
37000, 5, -27, -25, -24, -15, 127, -14, -21, -31, 26
37001, 6, -31, -29, -23, -20, -16, 127, -20, -21, 26
37002, 7, -24, -30, -41, -26, -24, -17, 127, -14, 26
37003, 8, -18, -18, -23, -25, -23, -20, -15, 127, 26
37004, 1, 127, -20, -23, -34, -27, -31, -25, -19, 11
37005, 2, -19, 127, -21, -23, -23, -28, -29, -18, 11
37006, 3, -20, -19, 127, -18, -26, -25, -44, -25, 11
37007, 4, -25, -19, -13, 127, -13, -18, -24, -23, 11
37008, 5, -32, -21, -19, -19, 127, -16, -25, -24, 11
37009, 6, -21, -20, -22, -16, -10, 127, -18, -21, 11
37010, 7, -19, -17, -25, -23, -19, -16, 127, -15, 11
37011, 8, -13, -19, -23, -21, -20, -16, -18, 127, 11
37012, 1, 127, -21, -19, -28, -31, -22, -20, -13, 16
37013, 2, -20, 127, -15, -19, -19, -19, -16, -18, 16
37014, 3, -21, -17, 127, -17, -19, -24, -27, -25, 16
37015, 4, -21, -22, -13, 127, -15, -15, -21, -19, 16
37016, 5, -26, -22, -34, -15, 127, -11, -21, -21, 16
37017, 6, -27, -20, -32, -18, -14, 127, -16, -16, 16
37018, 7, -17, -26, -31, -19, -24, -15, 127, -18, 16
37019, 8, -15, -18, -24, -25, -23, -20, -15, 127, 16
37020, 1, 127, -22, -20, -23, -26, -28, -18, -15, 21
37021, 2, -16, 127, -14, -23, -20, -19, -25, -17, 21
37022, 3, -20, -17, 127, -17, -34, -34, -34, -27, 21
37023, 4, -28, -28, -13, 127, -13, -15, -18, -24, 21
37024, 5, -31, -26, -24, -13, 127, -15, -25, -24, 21
37025, 6, -32, -18, -29, -23, -13, 127, -15, -21, 21
37026, 7, -20, -24, -30, -25, -19, -19, 127, -15, 21
37027, 8, -15, -19, -24, -22, -30, -21, -14, 127, 21
37028, 1, 127, -17, -19, -30, -30, -32, -21, -15, 26
37029, 2, -19, 127, -14, -30, -24, -16, -24, -18, 26
37030, 3, -24, -24, 127, -16, -25, -31, -32, -27, 26
37031, 4, -31, -21, -13, 127, -10, -21, -23, -20, 26
37032, 5, -27, -25, -24, -15, 127, -14, -21, -31, 26
37033, 6, -31, -29, -23, -20, -16, 127, -20, -21, 26
37034, 7, -24, -30, -41, -26, -24, -17, 127, -14, 26
37035, 8, -18, -18, -23, -25, -23, -20, -15, 127, 26
37036, 1, 127, -20, -23, -34, -27, -31, -25, -19, 11
37037, 2, -19, 127, -21, -23, -23, -28, -29, -18, 11
37038, 3, -20, -19, 127, -18, -26, -25, -44, -25, 11
37039, 4, -25, -19, -13, 127, -13, -18, -24, -23, 11
37040, 5, -32, -21, -19, -19, 127, -16, -25, -24, 11
37041, 6, -21, -20, -22, -16, -10, 127, -18, -21, 11
37042, 7, -19, -17, -25, -22, -19, -16, 127, -15, 11
37043, 8, -13, -19, -23, -21, -20, -16, -18, 127, 11
37044, 1, 127, -21, -19, -28, -31, -22, -19, -13, 16
37045, 2, -20, 127, -15, -19, -19, -19, -16, -18, 16
37046, 3, -21, -18, 127, -17, -19, -24, -27, -25, 16
37047, 4, -21, -22, -13, 127, -15, -15, -21, -19, 16
37048, 5, -26, -22, -34, -15, 127, -12, -21, -21, 16
37049, 6, -27, -20, -32, -18, -14, 127, -16, -16, 16
37050, 7, -17, -26, -31, -19, -24, -15, 127, -18, 16
37051, 8, -15, -18, -25, -25, -24, -20, -15, 127, 16
37052, 1, 127, -22, -20, -23, -26, -27, -18, -15, 21
37053, 2, -16, 127, -14, -23, -20, -19, -25, -17, 21
37054, 3, -20, -17, 127, -17, -34, -34, -34, -27, 21
37055, 4, -28, -29, -13, 127, -13, -15, -18, -24, 21
37056, 5, -31, -26, -24, -13, 127, -15, -25, -24, 21
37057, 6, -32, -18, -29, -23, -13, 127, -15, -21, 21
37058, 7, -20, -24, -30, -25, -19, -19, 127, -15, 21
37059, 8, -15, -19, -24, -22, -30, -21, -14, 127, 21
37060, 1, 127, -17, -19, -30, -30, -32, -21, -15, 26
37061, 2, -19, 127, -14, -30, -24, -16, -24, -18, 26
37062, 3, -24, -24, 127, -16, -25, -31, -32, -27, 26
37063, 4, -31, -21, -13, 127, -10, -20, -23, -20, 26
37064, 5, -27, -25, -24, -15, 127, -14, -21, -31, 26
37065, 6, -31, -29, -23, -20, -16, 127, -20, -21, 26
37066, 7, -24, -30, -42, -26, -24, -17, 127, -14, 26
37067, 8, -18, -18, -23, -25, -23, -20, -15, 127, 26
37068, 1, 127, -20, -23, -34, -27, -31, -25, -19, 11
37069, 2, -19, 127, -21, -23, -23, -28, -30, -18, 11
37070, 3, -20, -19, 127, -18, -26, -25, -44, -25, 11
37071, 4, -25, -19, -13, 127, -13, -18, -24, -23, 11
37072, 5, -32, -21, -19, -19, 127, -16, -25, -24, 11
37073, 6, -21, -20, -22, -16, -10, 127, -18, -21, 11
37074, 7, -19, -17, -25, -22, -19, -16, 127, -15, 11
37075, 8, -13, -19, -23, -21, -20, -16, -18, 127, 11
37076, 1, 127, -21, -19, -28, -31, -22, -19, -13, 16
37077, 2, -21, 127, -15, -19, -19, -19, -16, -18, 16
37078, 3, -22, -17, 127, -17, -19, -24, -28, -25, 16
37079, 4, -21, -22, -13, 127, -15, -15, -21, -19, 16
37080, 5, -27, -22, -34, -15, 127, -12, -21, -21, 16
37081, 6, -27, -20, -32, -18, -14, 127, -16, -16, 16
37082, 7, -17, -26, -31, -19, -24, -15, 127, -18, 16
37083, 8, -15, -18, -25, -25, -24, -20, -15, 127, 16
37084, 1, 127, -22, -20, -23, -26, -28, -18, -15, 21
37085, 2, -16, 127, -14, -23, -20, -19, -25, -17, 21
37086, 3, -20, -17, 127, -17, -34, -34, -34, -27, 21
37087, 4, -28, -29, -13, 127, -13, -15, -18, -24, 21
37088, 5, -30, -26, -24, -13, 127, -15, -25, -24, 21
37089, 6, -32, -18, -30, -23, -13, 127, -15, -21, 21
37090, 7, -20, -24, -30, -25, -19, -19, 127, -15, 21
37091, 8, -15, -19, -24, -22, -30, -21, -14, 127, 21
37092, 1, 127, -17, -19, -30, -30, -32, -21, -15, 26
37093, 2, -19, 127, -14, -30, -24, -16, -24, -18, 26
37094, 3, -24, -24, 127, -16, -25, -31, -32, -27, 26
37095, 4, -31, -21, -13, 127, -10, -20, -23, -20, 26
37096, 5, -27, -25, -24, -15, 127, -14, -21, -31, 26
37097, 6, -31, -29, -23, -20, -16, 127, -20, -21, 26
37098, 7, -24, -30, -42, -26, -24, -17, 127, -14, 26
37099, 8, -18, -18, -23, -25, -23, -20, -15, 127, 26
37100, 1, 127, -20, -23, -34, -27, -31, -25, -19, 11
37101, 2, -19, 127, -21, -22, -23, -28, -30, -18, 11
37102, 3, -20, -19, 127, -18, -26, -24, -44, -25, 11
37103, 4, -25, -19, -13, 127, -13, -18, -24, -23, 11
37104, 5, -32, -21, -19, -19, 127, -16, -25, -24, 11
37105, 6, -21, -20, -21, -16, -10, 127, -18, -21, 11
37106, 7, -19, -17, -25, -23, -19, -16, 127, -15, 11
37107, 8, -13, -19, -23, -21, -20, -16, -18, 127, 11
37108, 1, 127, -21, -19, -28, -31, -22, -19, -13, 16
37109, 2, -21, 127, -15, -19, -19, -18, -16, -17, 16
37110, 3, -22, -18, 127, -17, -19, -24, -28, -25, 16
37111, 4, -21, -22, -13, 127, -15, -15, -21, -19, 16
37112, 5, -27, -23, -34, -15, 127, -12, -21, -21, 16
37113, 6, -28, -20, -32, -18, -14, 127, -16, -16, 16
37114, 7, -17, -26, -31, -19, -24, -15, 127, -18, 16
37115, 8, -15, -18, -25, -26, -24, -20, -15, 127, 16
37116, 1, 127, -22, -20, -23, -26, -28, -18, -15, 21
37117, 2, -15, 127, -14, -23, -20, -19, -25, -17, 21
37118, 3, -20, -17, 127, -18, -34, -34, -33, -27, 21
37119, 4, -28, -29, -13, 127, -13, -15, -18, -24, 21
37120, 5, -30, -26, -24, -13, 127, -15, -25, -24, 21
37121, 6, -32, -18, -30, -23, -13, 127, -15, -21, 21
37122, 7, -20, -24, -30, -25, -19, -19, 127, -15, 21
37123, 8, -15, -19, -24, -22, -30, -21, -14, 127, 21
37124, 1, 127, -17, -19, -30, -30, -32, -21, -15, 26
37125, 2, -19, 127, -14, -30, -24, -16, -24, -18, 26
37126, 3, -24, -24, 127, -16, -25, -31, -32, -27, 26
37127, 4, -31, -21, -13, 127, -10, -20, -24, -20, 26
37128, 5, -27, -25, -24, -15, 127, -14, -21, -31, 26
37129, 6, -32, -29, -23, -20, -16, 127, -20, -21, 26
37130, 7, -24, -30, -42, -26, -24, -17, 127, -14, 26
37131, 8, -18, -19, -23, -25, -23, -20, -15, 127, 26
37132, 1, 127, -20, -23, -34, -27, -32, -25, -19, 11
37133, 2, -19, 127, -21, -23, -23, -28, -30, -18, 11
37134, 3, -20, -19, 127, -18, -26, -24, -44, -25, 11
37135, 4, -25, -19, -13, 127, -13, -18, -24, -23, 11
37136, 5, -32, -21, -19, -19, 127, -16, -25, -24, 11
37137, 6, -21, -20, -21, -16, -10, 127, -18, -21, 11
37138, 7, -19, -17, -25, -23, -19, -16, 127, -15, 11
37139, 8, -13, -19, -23, -21, -20, -16, -18, 127, 11
37140, 1, 127, -21, -19, -28, -31, -22, -20, -13, 16
37141, 2, -21, 127, -15, -19, -19, -18, -16, -17, 16
37142, 3, -22, -18, 127, -17, -19, -24, -28, -25, 16
37143, 4, -21, -22, -13, 127, -15, -15, -21, -19, 16
37144, 5, -27, -23, -34, -15, 127, -11, -21, -21, 16
37145, 6, -28, -20, -32, -18, -14, 127, -16, -16, 16
37146, 7, -17, -26, -30, -19, -24, -15, 127, -17, 16
37147, 8, -15, -19, -25, -26, -24, -20, -15, 127, 16
37148, 1, 127, -22, -20, -23, -27, -28, -18, -15, 21
37149, 2, -15, 127, -14, -23, -20, -19, -25, -17, 21
37150, 3, -20, -17, 127, -18, -34, -34, -33, -28, 21
37151, 4, -28, -29, -13, 127, -13, -15, -18, -24, 21
37152, 5, -31, -26, -24, -13, 127, -15, -25, -24, 21
37153, 6, -32, -18, -29, -23, -13, 127, -15, -21, 21
37154, 7, -20, -25, -30, -25, -19, -19, 127, -15, 21
37155, 8, -15, -19, -24, -22, -30, -21, -14, 127, 21
37156, 1, 127, -17, -19, -30, -30, -32, -21, -15, 26
37157, 2, -19, 127, -14, -30, -24, -16, -24, -18, 26
37158, 3, -24, -24, 127, -16, -25, -31, -32, -27, 26
37159, 4, -31, -21, -13, 127, -10, -20, -24, -20, 26
37160, 5, -27, -25, -24, -15, 127, -14, -21, -31, 26
37161, 6, -32, -29, -23, -20, -16, 127, -20, -21, 26
37162, 7, -24, -30, -42, -26, -24, -17, 127, -14, 26
37163, 8, -18, -19, -23, -25, -23, -19, -15, 127, 26
37164, 1, 127, -20, -23, -34, -27, -32, -26, -19, 11
37165, 2, -19, 127, -21, -22, -23, -28, -30, -18, 11
37166, 3, -20, -19, 127, -18, -26, -24, -44, -25, 11
37167, 4, -25, -19, -13, 127, -13, -18, -24, -23, 11
37168, 5, -32, -21, -19, -19, 127, -16, -25, -24, 11
37169, 6, -21, -20, -21, -16, -10, 127, -18, -20, 11
37170, 7, -19, -17, -26, -23, -20, -16, 127, -15, 11
37171, 8, -13, -19, -23, -21, -20, -16, -18, 127, 11
37172, 1, 127, -20, -19, -28, -31, -22, -20, -13, 16
37173, 2, -21, 127, -15, -19, -19, -18, -16, -17, 16
37174, 3, -22, -18, 127, -17, -19, -24, -28, -25, 16
37175, 4, -21, -22, -13, 127, -15, -15, -21, -19, 16
37176, 5, -27, -23, -34, -15, 127, -12, -21, -21, 16
37177, 6, -28, -20, -32, -18, -14, 127, -16, -16, 16
37178, 7, -17, -26, -30, -19, -24, -15, 127, -17, 16
37179, 8, -15, -19, -25, -26, -24, -20, -15, 127, 16
37180, 1, 127, -22, -21, -23, -27, -28, -18, -15, 21
37181, 2, -16, 127, -14, -23, -20, -19, -25, -17, 21
37182, 3, -20, -17, 127, -18, -34, -34, -33, -28, 21
37183, 4, -28, -29, -13, 127, -13, -15, -18, -24, 21
37184, 5, -31, -26, -24, -13, 127, -15, -25, -24, 21
37185, 6, -32, -18, -29, -23, -13, 127, -15, -21, 21
37186, 7, -20, -24, -30, -25, -19, -19, 127, -15, 21
37187, 8, -15, -19, -24, -22, -30, -21, -14, 127, 21
37188, 1, 127, -17, -19, -30, -30, -32, -21, -15, 26
37189, 2, -19, 127, -14, -30, -24, -16, -24, -18, 26
37190, 3, -24, -24, 127, -16, -25, -31, -32, -27, 26
37191, 4, -31, -21, -13, 127, -10, -20, -24, -20, 26
37192, 5, -27, -25, -24, -15, 127, -14, -21, -31, 26
37193, 6, -32, -29, -23, -20, -16, 127, -20, -21, 26
37194, 7, -24, -30, -42, -26, -24, -17, 127, -14, 26
37195, 8, -18, -19, -23, -25, -23, -19, -15, 127, 26
37196, 1, 127, -20, -23, -34, -27, -32, -26, -19, 11
37197, 2, -19, 127, -21, -23, -23, -28, -30, -18, 11
37198, 3, -20, -19, 127, -18, -26, -25, -45, -25, 11
37199, 4, -25, -19, -13, 127, -13, -18, -24, -23, 11
37200, 5, -32, -21, -19, -19, 127, -16, -25, -24, 11
37201, 6, -21, -20, -21, -16, -10, 127, -18, -20, 11
37202, 7, -19, -18, -26, -23, -20, -16, 127, -15, 11
37203, 8, -13, -19, -23, -21, -20, -16, -18, 127, 11
37204, 1, 127, -21, -19, -28, -31, -22, -20, -13, 16
37205, 2, -21, 127, -15, -19, -19, -18, -16, -17, 16
37206, 3, -22, -18, 127, -17, -19, -24, -28, -25, 16
37207, 4, -21, -22, -13, 127, -15, -15, -21, -19, 16
37208, 5, -27, -23, -34, -15, 127, -11, -21, -21, 16
37209, 6, -28, -20, -32, -18, -14, 127, -16, -16, 16
37210, 7, -17, -26, -30, -19, -24, -15, 127, -17, 16
37211, 8, -15, -19, -25, -26, -24, -20, -15, 127, 16
37212, 1, 127, -22, -21, -23, -27, -28, -18, -15, 21
37213, 2, -15, 127, -15, -23, -20, -19, -25, -17, 21
37214, 3, -20, -17, 127, -18, -34, -34, -33, -28, 21
37215, 4, -28, -29, -13, 127, -13, -15, -18, -24, 21
37216, 5, -31, -26, -24, -13, 127, -15, -25, -24, 21
37217, 6, -32, -18, -30, -23, -13, 127, -15, -21, 21
37218, 7, -20, -24, -30, -25, -19, -19, 127, -15, 21
37219, 8, -15, -19, -24, -22, -30, -21, -14, 127, 21
37220, 1, 127, -17, -19, -30, -30, -32, -21, -15, 26
37221, 2, -19, 127, -14, -30, -24, -16, -24, -18, 26
37222, 3, -24, -24, 127, -16, -25, -31, -32, -27, 26
37223, 4, -31, -21, -13, 127, -10, -20, -24, -20, 26
37224, 5, -27, -25, -24, -15, 127, -14, -21, -31, 26
37225, 6, -32, -29, -23, -20, -16, 127, -20, -21, 26
37226, 7, -24, -30, -42, -26, -24, -17, 127, -14, 26
37227, 8, -18, -19, -23, -25, -23, -19, -15, 127, 26
37228, 1, 127, -20, -23, -34, -27, -32, -26, -19, 11
37229, 2, -19, 127, -21, -22, -23, -28, -30, -18, 11
37230, 3, -20, -19, 127, -18, -26, -25, -45, -25, 11
37231, 4, -26, -19, -13, 127, -13, -18, -24, -23, 11
37232, 5, -32, -21, -19, -19, 127, -16, -25, -24, 11
37233, 6, -21, -20, -21, -16, -10, 127, -18, -20, 11
37234, 7, -19, -18, -26, -22, -20, -16, 127, -15, 11
37235, 8, -13, -19, -23, -21, -20, -16, -18, 127, 11
37236, 1, 127, -21, -19, -28, -31, -22, -20, -13, 16
37237, 2, -21, 127, -15, -19, -19, -18, -16, -17, 16
37238, 3, -22, -18, 127, -17, -19, -24, -28, -25, 16
37239, 4, -21, -22, -13, 127, -15, -15, -21, -19, 16
37240, 5, -27, -22, -34, -15, 127, -12, -21, -21, 16
37241, 6, -28, -20, -32, -18, -14, 127, -16, -16, 16
37242, 7, -17, -26, -30, -19, -24, -15, 127, -17, 16
37243, 8, -15, -19, -25, -26, -23, -20, -15, 127, 16
37244, 1, 127, -22, -21, -23, -27, -28, -18, -15, 21
37245, 2, -16, 127, -14, -23, -20, -18, -25, -17, 21
37246, 3, -20, -17, 127, -17, -34, -34, -33, -28, 21
37247, 4, -28, -29, -13, 127, -13, -15, -18, -24, 21
37248, 5, -30, -26, -24, -13, 127, -15, -25, -24, 21
37249, 6, -32, -18, -30, -23, -13, 127, -15, -21, 21
37250, 7, -20, -25, -30, -25, -19, -19, 127, -15, 21
37251, 8, -15, -19, -24, -22, -30, -21, -14, 127, 21
37252, 1, 127, -17, -19, -30, -30, -32, -21, -15, 26
37253, 2, -19, 127, -14, -30, -24, -16, -24, -18, 26
37254, 3, -24, -24, 127, -16, -25, -31, -32, -27, 26
37255, 4, -31, -21, -13, 127, -10, -20, -24, -20, 26
37256, 5, -27, -25, -24, -15, 127, -14, -21, -31, 26
37257, 6, -32, -29, -23, -20, -16, 127, -20, -21, 26
37258, 7, -24, -30, -42, -26, -24, -17, 127, -14, 26
37259, 8, -18, -19, -23, -25, -23, -19, -15, 127, 26
37260, 1, 127, -20, -23, -34, -27, -32, -26, -19, 11
37261, 2, -19, 127, -21, -22, -23, -28, -30, -18, 11
37262, 3, -20, -19, 127, -18, -26, -24, -45, -25, 11
37263, 4, -25, -19, -13, 127, -13, -18, -24, -23, 11
37264, 5, -31, -21, -19, -19, 127, -16, -25, -24, 11
37265, 6, -21, -20, -21, -16, -10, 127, -18, -20, 11
37266, 7, -19, -17, -26, -22, -20, -16, 127, -15, 11
37267, 8, -13, -19, -23, -21, -20, -16, -18, 127, 11
37268, 1, 127, -21, -19, -28, -31, -22, -20, -13, 16
37269, 2, -21, 127, -15, -19, -19, -19, -16, -17, 16
37270, 3, -22, -18, 127, -17, -19, -24, -28, -25, 16
37271, 4, -21, -22, -13, 127, -15, -15, -21, -19, 16
37272, 5, -27, -23, -34, -15, 127, -11, -21, -21, 16
37273, 6, -28, -20, -32, -18, -14, 127, -16, -16, 16
37274, 7, -17, -26, -30, -19, -24, -15, 127, -17, 16
37275, 8, -15, -19, -25, -26, -23, -20, -15, 127, 16
37276, 1, 127, -22, -21, -23, -27, -28, -18, -15, 21
37277, 2, -16, 127, -14, -23, -20, -19, -25, -17, 21
37278, 3, -20, -17, 127, -18, -34, -34, -33, -27, 21
37279, 4, -28, -29, -13, 127, -13, -15, -18, -24, 21
37280, 5, -30, -26, -24, -13, 127, -15, -25, -24, 21
37281, 6, -32, -18, -29, -23, -13, 127, -15, -21, 21
37282, 7, -20, -25, -30, -25, -19, -19, 127, -15, 21
37283, 8, -15, -19, -24, -22, -30, -21, -14, 127, 21
37284, 1, 127, -17, -19, -30, -30, -32, -21, -15, 26
37285, 2, -19, 127, -14, -30, -24, -16, -24, -18, 26
37286, 3, -24, -24, 127, -16, -25, -31, -32, -27, 26
37287, 4, -31, -21, -13, 127, -10, -20, -24, -20, 26
37288, 5, -27, -25, -24, -15, 127, -14, -21, -31, 26
37289, 6, -32, -29, -23, -20, -16, 127, -20, -21, 26
37290, 7, -24, -30, -43, -26, -24, -17, 127, -14, 26
37291, 8, -18, -19, -23, -25, -23, -19, -15, 127, 26
37292, 1, 127, -20, -23, -34, -27, -32, -26, -19, 11
37293, 2, -19, 127, -21, -22, -23, -28, -30, -18, 11
37294, 3, -20, -19, 127, -18, -26, -25, -46, -25, 11
37295, 4, -26, -19, -13, 127, -13, -18, -24, -23, 11
37296, 5, -32, -21, -19, -19, 127, -16, -25, -24, 11
37297, 6, -21, -20, -22, -16, -10, 127, -18, -20, 11
37298, 7, -19, -17, -26, -22, -20, -16, 127, -15, 11
37299, 8, -13, -19, -23, -21, -19, -16, -18, 127, 11
37300, 1, 127, -21, -19, -28, -31, -22, -20, -13, 16
37301, 2, -21, 127, -15, -19, -19, -19, -16, -17, 16
37302, 3, -22, -18, 127, -17, -19, -24, -28, -25, 16
37303, 4, -21, -22, -13, 127, -15, -15, -21, -19, 16
37304, 5, -27, -22, -34, -15, 127, -11, -21, -21, 16
37305, 6, -28, -19, -32, -18, -14, 127, -16, -16, 16
37306, 7, -17, -26, -30, -19, -24, -15, 127, -17, 16
37307, 8, -15, -19, -25, -26, -24, -20, -15, 127, 16
37308, 1, 127, -22, -20, -23, -27, -28, -18, -15, 21
37309, 2, -15, 127, -14, -23, -20, -19, -25, -17, 21
37310, 3, -20, -17, 127, -18, -34, -34, -33, -27, 21
37311, 4, -28, -29, -13, 127, -13, -15, -18, -24, 21
37312, 5, -31, -26, -24, -13, 127, -15, -25, -24, 21
37313, 6, -32, -18, -29, -23, -13, 127, -15, -21, 21
37314, 7, -20, -25, -30, -25, -19, -19, 127, -15, 21
37315, 8, -15, -19, -24, -22, -30, -21, -14, 127, 21
37316, 1, 127, -17, -19, -30, -30, -32, -21, -15, 26
37317, 2, -19, 127, -14, -30, -24, -16, -24, -18, 26
37318, 3, -24, -24, 127, -16, -25, -31, -32, -27, 26
37319, 4, -31, -21, -13, 127, -10, -21, -23, -20, 26
37320, 5, -27, -25, -24, -15, 127, -14, -21, -31, 26
37321, 6, -31, -29, -23, -20, -16, 127, -20, -21, 26
37322, 7, -24, -30, -43, -26, -24, -17, 127, -14, 26
37323, 8, -18, -19, -23, -25, -23, -19, -15, 127, 26
