24787, 8, -12, -19, -21, -21, -19, -17, -18, 127, 11
24788, 1, 127, -21, -21, -26, -32, -21, -21, -12, 16
24789, 2, -19, 127, -13, -15, -19, -22, -16, -18, 16
24790, 3, -23, -16, 127, -16, -19, -21, -23, -24, 16
24791, 4, -19, -20, -13, 127, -14, -16, -19, -19, 16
24792, 5, -29, -20, -29, -16, 127, -12, -22, -19, 16
24793, 6, -22, -21, -24, -19, -13, 127, -15, -17, 16
24794, 7, -18, -23, -25, -19, -26, -15, 127, -17, 16
24795, 8, -15, -19, -24, -24, -23, -19, -15, 127, 16
24796, 1, 127, -21, -21, -22, -28, -22, -19, -15, 21
24797, 2, -15, 127, -13, -21, -18, -19, -21, -17, 21
24798, 3, -21, -16, 127, -17, -30, -25, -27, -26, 21
24799, 4, -24, -21, -13, 127, -13, -17, -18, -22, 21
24800, 5, -34, -22, -24, -13, 127, -15, -28, -24, 21
24801, 6, -33, -18, -34, -22, -14, 127, -16, -20, 21
24802, 7, -19, -23, -35, -23, -19, -20, 127, -15, 21
24803, 8, -15, -21, -24, -21, -28, -19, -15, 127, 21
24804, 1, 127, -16, -20, -26, -34, -33, -19, -15, 26
24805, 2, -18, 127, -13, -22, -21, -17, -22, -20, 26
24806, 3, -24, -20, 127, -17, -26, -36, -38, -27, 26
24807, 4, -21, -16, -13, 127, -11, -19, -21, -19, 26
24808, 5, -28, -23, -25, -15, 127, -15, -20, -29, 26
24809, 6, -29, -28, -24, -21, -16, 127, -21, -19, 26
24810, 7, -25, -33, -29, -31, -23, -16, 127, -15, 26
24811, 8, -19, -19, -26, -22, -24, -19, -15, 127, 26
24812, 1, 127, -19, -22, -24, -28, -30, -26, -20, 11
24813, 2, -19, 127, -18, -17, -21, -28, -32, -19, 11
24814, 3, -22, -17, 127, -16, -27, -26, -31, -28, 11
24815, 4, -24, -15, -13, 127, -13, -19, -29, -20, 11
24816, 5, -33, -21, -18, -17, 127, -17, -24, -25, 11
24817, 6, -21, -24, -19, -19, -10, 127, -17, -20, 11
24818, 7, -20, -17, -21, -21, -21, -15, 127, -15, 11
24819, 8, -12, -19, -21, -21, -19, -17, -18, 127, 11
24820, 1, 127, -21, -21, -26, -32, -21, -21, -12, 16
24821, 2, -19, 127, -13, -15, -19, -22, -16, -18, 16
24822, 3, -23, -16, 127, -16, -19, -21, -23, -24, 16
24823, 4, -19, -20, -13, 127, -14, -16, -19, -19, 16
24824, 5, -29, -20, -29, -16, 127, -12, -22, -19, 16
24825, 6, -22, -21, -24, -19, -13, 127, -15, -17, 16
24826, 7, -18, -23, -25, -19, -26, -15, 127, -17, 16
24827, 8, -15, -19, -24, -24, -23, -19, -15, 127, 16
24828, 1, 127, -21, -21, -22, -28, -22, -19, -15, 21
24829, 2, -15, 127, -13, -21, -18, -19, -21, -17, 21
24830, 3, -22, -16, 127, -17, -30, -25, -27, -26, 21
24831, 4, -24, -21, -13, 127, -13, -17, -18, -22, 21
24832, 5, -34, -22, -24, -13, 127, -15, -28, -24, 21
24833, 6, -33, -18, -34, -22, -14, 127, -15, -20, 21
24834, 7, -19, -23, -35, -23, -19, -20, 127, -15, 21
24835, 8, -15, -21, -24, -21, -28, -19, -15, 127, 21
24836, 1, 127, -16, -20, -26, -34, -33, -19, -15, 26
24837, 2, -18, 127, -13, -22, -20, -17, -22, -20, 26
24838, 3, -24, -20, 127, -16, -26, -36, -38, -27, 26
24839, 4, -21, -16, -13, 127, -11, -19, -21, -19, 26
24840, 5, -28, -23, -25, -15, 127, -15, -20, -29, 26
24841, 6, -29, -28, -24, -21, -17, 127, -21, -19, 26
24842, 7, -25, -33, -29, -31, -23, -16, 127, -15, 26
24843, 8, -19, -19, -26, -22, -24, -19, -15, 127, 26
24844, 1, 127, -19, -22, -24, -28, -30, -26, -20, 11
24845, 2, -19, 127, -18, -17, -21, -28, -33, -19, 11
24846, 3, -22, -17, 127, -16, -27, -26, -31, -28, 11
24847, 4, -24, -15, -13, 127, -13, -19, -29, -20, 11
24848, 5, -33, -21, -18, -17, 127, -17, -24, -24, 11
24849, 6, -21, -24, -19, -19, -10, 127, -17, -20, 11
24850, 7, -20, -17, -21, -21, -21, -15, 127, -15, 11
24851, 8, -12, -19, -21, -21, -19, -17, -18, 127, 11
24852, 1, 127, -21, -21, -26, -32, -21, -21, -12, 16
24853, 2, -19, 127, -13, -15, -19, -22, -16, -18, 16
24854, 3, -23, -16, 127, -16, -19, -21, -23, -24, 16
24855, 4, -19, -20, -13, 127, -14, -16, -19, -19, 16
24856, 5, -29, -20, -28, -16, 127, -12, -22, -19, 16
24857, 6, -22, -21, -24, -19, -13, 127, -15, -17, 16
24858, 7, -18, -23, -25, -19, -26, -15, 127, -17, 16
24859, 8, -15, -19, -24, -24, -23, -19, -15, 127, 16
24860, 1, 127, -21, -21, -22, -28, -22, -19, -15, 21
24861, 2, -15, 127, -13, -21, -18, -19, -21, -17, 21
24862, 3, -21, -16, 127, -17, -30, -25, -27, -26, 21
24863, 4, -24, -21, -13, 127, -13, -17, -18, -22, 21
24864, 5, -34, -22, -24, -13, 127, -15, -28, -24, 21
24865, 6, -33, -18, -34, -22, -14, 127, -16, -20, 21
24866, 7, -19, -23, -35, -23, -19, -20, 127, -15, 21
24867, 8, -15, -21, -24, -21, -28, -19, -15, 127, 21
24868, 1, 127, -16, -20, -26, -33, -33, -19, -15, 26
24869, 2, -18, 127, -13, -22, -21, -17, -22, -20, 26
24870, 3, -24, -20, 127, -17, -26, -36, -38, -27, 26
24871, 4, -21, -16, -13, 127, -11, -19, -21, -19, 26
24872, 5, -28, -23, -25, -15, 127, -15, -20, -29, 26
24873, 6, -29, -29, -24, -21, -17, 127, -21, -19, 26
24874, 7, -25, -33, -29, -31, -23, -16, 127, -15, 26
24875, 8, -19, -19, -26, -22, -24, -19, -15, 127, 26
24876, 1, 127, -19, -22, -24, -28, -30, -26, -20, 11
24877, 2, -19, 127, -18, -17, -21, -28, -33, -19, 11
24878, 3, -22, -17, 127, -16, -27, -26, -31, -28, 11
24879, 4, -24, -15, -13, 127, -13, -19, -29, -20, 11
24880, 5, -33, -21, -18, -17, 127, -17, -24, -24, 11
24881, 6, -21, -24, -19, -19, -10, 127, -17, -20, 11
24882, 7, -20, -18, -21, -21, -21, -15, 127, -15, 11
24883, 8, -12, -19, -21, -21, -19, -17, -18, 127, 11
24884, 1, 127, -21, -21, -26, -32, -21, -21, -12, 16
24885, 2, -19, 127, -13, -15, -19, -22, -16, -18, 16
24886, 3, -23, -16, 127, -16, -19, -21, -23, -24, 16
24887, 4, -19, -20, -13, 127, -14, -16, -19, -19, 16
24888, 5, -29, -20, -29, -16, 127, -12, -22, -19, 16
24889, 6, -22, -21, -24, -19, -13, 127, -15, -17, 16
24890, 7, -18, -23, -25, -19, -26, -15, 127, -17, 16
24891, 8, -15, -19, -24, -24, -23, -20, -15, 127, 16
24892, 1, 127, -21, -22, -22, -28, -22, -19, -15, 21
24893, 2, -15, 127, -13, -21, -18, -19, -21, -17, 21
24894, 3, -21, -16, 127, -17, -30, -25, -27, -25, 21
24895, 4, -24, -21, -13, 127, -13, -17, -18, -22, 21
24896, 5, -34, -22, -24, -13, 127, -15, -28, -24, 21
24897, 6, -33, -18, -34, -22, -14, 127, -16, -20, 21
24898, 7, -19, -23, -35, -23, -19, -20, 127, -15, 21
24899, 8, -15, -21, -24, -21, -28, -19, -15, 127, 21
24900, 1, 127, -16, -20, -26, -33, -33, -19, -15, 26
24901, 2, -18, 127, -13, -22, -21, -17, -22, -20, 26
24902, 3, -24, -20, 127, -17, -26, -36, -38, -27, 26
24903, 4, -21, -16, -13, 127, -11, -19, -21, -19, 26
24904, 5, -28, -23, -25, -15, 127, -15, -20, -29, 26
24905, 6, -29, -28, -24, -21, -17, 127, -21, -19, 26
24906, 7, -25, -33, -29, -31, -23, -16, 127, -15, 26
24907, 8, -19, -19, -26, -22, -24, -19, -15, 127, 26
24908, 1, 127, -19, -22, -24, -28, -30, -26, -20, 11
24909, 2, -19, 127, -18, -17, -21, -28, -32, -19, 11
24910, 3, -22, -17, 127, -17, -27, -26, -32, -28, 11
24911, 4, -24, -15, -13, 127, -13, -19, -29, -20, 11
24912, 5, -33, -21, -18, -17, 127, -17, -24, -24, 11
24913, 6, -21, -24, -19, -19, -10, 127, -17, -20, 11
24914, 7, -20, -17, -21, -21, -21, -15, 127, -15, 11
24915, 8, -12, -19, -21, -21, -19, -17, -18, 127, 11
24916, 1, 127, -21, -21, -26, -32, -21, -21, -12, 16
24917, 2, -19, 127, -13, -15, -19, -22, -16, -18, 16
24918, 3, -23, -16, 127, -16, -19, -21, -23, -24, 16
24919, 4, -19, -20, -13, 127, -14, -16, -19, -19, 16
24920, 5, -29, -20, -28, -16, 127, -12, -22, -19, 16
24921, 6, -22, -21, -24, -19, -13, 127, -15, -17, 16
24922, 7, -18, -23, -25, -19, -26, -15, 127, -17, 16
24923, 8, -15, -19, -24, -24, -23, -19, -15, 127, 16
24924, 1, 127, -21, -21, -22, -28, -22, -19, -15, 21
24925, 2, -15, 127, -13, -21, -18, -19, -21, -17, 21
24926, 3, -21, -16, 127, -17, -30, -25, -27, -25, 21
24927, 4, -24, -21, -13, 127, -13, -17, -18, -22, 21
24928, 5, -34, -22, -24, -13, 127, -15, -28, -24, 21
24929, 6, -33, -18, -34, -22, -14, 127, -16, -20, 21
24930, 7, -19, -23, -35, -23, -19, -20, 127, -15, 21
24931, 8, -15, -21, -24, -21, -28, -19, -15, 127, 21
24932, 1, 127, -16, -20, -26, -33, -33, -19, -15, 26
24933, 2, -18, 127, -13, -22, -21, -17, -22, -20, 26
24934, 3, -24, -20, 127, -17, -26, -36, -38, -27, 26
24935, 4, -21, -16, -13, 127, -11, -19, -21, -19, 26
24936, 5, -28, -23, -25, -15, 127, -15, -20, -29, 26
24937, 6, -29, -29, -24, -21, -17, 127, -21, -19, 26
24938, 7, -25, -33, -29, -31, -23, -16, 127, -15, 26
24939, 8, -19, -19, -26, -22, -24, -19, -15, 127, 26
24940, 1, 127, -19, -22, -24, -28, -30, -26, -20, 11
24941, 2, -19, 127, -18, -17, -21, -28, -32, -19, 11
24942, 3, -22, -17, 127, -17, -27, -26, -32, -28, 11
24943, 4, -24, -15, -13, 127, -13, -19, -29, -20, 11
24944, 5, -33, -21, -18, -17, 127, -17, -24, -24, 11
24945, 6, -21, -24, -19, -19, -10, 127, -17, -20, 11
24946, 7, -20, -17, -21, -21, -21, -15, 127, -15, 11
24947, 8, -12, -19, -21, -21, -19, -17, -18, 127, 11
24948, 1, 127, -21, -21, -26, -32, -21, -21, -12, 16
24949, 2, -19, 127, -13, -15, -19, -22, -16, -18, 16
24950, 3, -23, -16, 127, -16, -19, -21, -23, -24, 16
24951, 4, -19, -20, -13, 127, -14, -16, -19, -19, 16
24952, 5, -28, -20, -28, -16, 127, -12, -22, -19, 16
24953, 6, -22, -21, -24, -19, -13, 127, -15, -17, 16
24954, 7, -18, -23, -25, -19, -26, -15, 127, -17, 16
24955, 8, -15, -19, -23, -24, -23, -19, -15, 127, 16
24956, 1, 127, -21, -22, -22, -28, -22, -19, -15, 21
24957, 2, -15, 127, -13, -21, -18, -19, -21, -17, 21
24958, 3, -21, -16, 127, -17, -30, -25, -27, -25, 21
24959, 4, -24, -21, -13, 127, -13, -17, -18, -22, 21
24960, 5, -34, -22, -24, -13, 127, -15, -27, -24, 21
24961, 6, -33, -18, -34, -22, -14, 127, -16, -20, 21
24962, 7, -19, -23, -35, -23, -19, -20, 127, -15, 21
24963, 8, -15, -21, -24, -21, -28, -19, -15, 127, 21
24964, 1, 127, -16, -20, -26, -34, -33, -19, -15, 26
24965, 2, -18, 127, -13, -22, -21, -17, -22, -20, 26
24966, 3, -24, -20, 127, -16, -26, -36, -37, -27, 26
24967, 4, -21, -16, -13, 127, -11, -19, -21, -19, 26
24968, 5, -28, -23, -25, -15, 127, -15, -20, -29, 26
24969, 6, -29, -28, -24, -21, -17, 127, -21, -19, 26
24970, 7, -25, -33, -29, -31, -22, -16, 127, -15, 26
24971, 8, -19, -19, -26, -22, -24, -19, -15, 127, 26
24972, 1, 127, -19, -22, -24, -28, -29, -26, -20, 11
24973, 2, -19, 127, -18, -17, -21, -28, -33, -19, 11
24974, 3, -22, -17, 127, -16, -27, -26, -32, -28, 11
24975, 4, -24, -15, -13, 127, -13, -19, -29, -20, 11
24976, 5, -33, -21, -18, -17, 127, -17, -24, -24, 11
24977, 6, -21, -25, -19, -19, -10, 127, -17, -20, 11
24978, 7, -20, -17, -21, -21, -21, -15, 127, -15, 11
24979, 8, -12, -19, -21, -21, -19, -17, -18, 127, 11
24980, 1, 127, -21, -21, -26, -32, -21, -21, -12, 16
24981, 2, -19, 127, -13, -15, -19, -22, -16, -18, 16
24982, 3, -23, -16, 127, -16, -19, -21, -23, -24, 16
24983, 4, -19, -20, -13, 127, -14, -16, -19, -19, 16
24984, 5, -29, -20, -28, -16, 127, -12, -22, -19, 16
24985, 6, -22, -21, -24, -19, -13, 127, -15, -17, 16
24986, 7, -18, -23, -25, -19, -26, -15, 127, -17, 16
24987, 8, -15, -19, -23, -24, -23, -19, -15, 127, 16
24988, 1, 127, -21, -21, -22, -28, -22, -19, -15, 21
24989, 2, -15, 127, -13, -21, -18, -19, -21, -17, 21
24990, 3, -21, -16, 127, -17, -30, -25, -28, -25, 21
24991, 4, -24, -21, -13, 127, -13, -17, -18, -22, 21
24992, 5, -34, -22, -24, -13, 127, -15, -27, -24, 21
24993, 6, -33, -18, -34, -22, -14, 127, -15, -20, 21
24994, 7, -19, -23, -35, -23, -19, -20, 127, -15, 21
24995, 8, -15, -21, -24, -21, -28, -19, -15, 127, 21
24996, 1, 127, -16, -20, -26, -34, -33, -19, -15, 26
24997, 2, -18, 127, -13, -22, -21, -17, -22, -20, 26
24998, 3, -24, -20, 127, -16, -26, -36, -37, -27, 26
24999, 4, -21, -16, -13, 127, -11, -19, -21, -19, 26
25000, 5, -28, -23, -25, -15, 127, -15, -20, -29, 26
25001, 6, -29, -29, -24, -21, -17, 127, -21, -19, 26
25002, 7, -25, -33, -30, -31, -23, -16, 127, -15, 26
25003, 8, -19, -19, -26, -22, -24, -19, -15, 127, 26
25004, 1, 127, -19, -22, -24, -28, -29, -26, -20, 11
25005, 2, -19, 127, -18, -17, -21, -28, -33, -19, 11
25006, 3, -22, -17, 127, -16, -27, -26, -32, -28, 11
25007, 4, -24, -15, -13, 127, -13, -19, -29, -20, 11
25008, 5, -33, -21, -18, -17, 127, -17, -24, -24, 11
25009, 6, -21, -24, -19, -19, -10, 127, -17, -20, 11
25010, 7, -20, -17, -21, -21, -21, -15, 127, -15, 11
25011, 8, -12, -19, -21, -21, -19, -17, -18, 127, 11
25012, 1, 127, -21, -21, -26, -32, -21, -21, -12, 16
25013, 2, -19, 127, -13, -15, -19, -23, -16, -18, 16
25014, 3, -23, -16, 127, -16, -19, -21, -23, -24, 16
25015, 4, -19, -20, -13, 127, -14, -16, -19, -19, 16
25016, 5, -28, -20, -28, -16, 127, -12, -22, -19, 16
25017, 6, -22, -21, -24, -19, -13, 127, -15, -17, 16
25018, 7, -18, -23, -25, -19, -26, -15, 127, -17, 16
25019, 8, -15, -19, -23, -24, -23, -20, -15, 127, 16
25020, 1, 127, -21, -21, -22, -28, -22, -19, -15, 21
25021, 2, -15, 127, -13, -20, -18, -19, -21, -17, 21
25022, 3, -21, -16, 127, -17, -30, -25, -28, -25, 21
25023, 4, -24, -21, -13, 127, -13, -17, -18, -22, 21
25024, 5, -34, -22, -24, -13, 127, -15, -27, -24, 21
25025, 6, -33, -18, -34, -22, -14, 127, -16, -20, 21
25026, 7, -19, -23, -34, -23, -19, -20, 127, -15, 21
25027, 8, -15, -21, -24, -21, -28, -19, -15, 127, 21
25028, 1, 127, -16, -20, -26, -34, -33, -19, -15, 26
25029, 2, -18, 127, -13, -22, -21, -17, -22, -20, 26
25030, 3, -24, -20, 127, -17, -26, -36, -37, -27, 26
25031, 4, -21, -15, -13, 127, -11, -19, -21, -19, 26
25032, 5, -28, -23, -25, -15, 127, -15, -20, -29, 26
25033, 6, -29, -29, -24, -21, -17, 127, -21, -19, 26
25034, 7, -25, -33, -30, -31, -23, -16, 127, -15, 26
25035, 8, -19, -19, -26, -22, -24, -19, -15, 127, 26
25036, 1, 127, -19, -22, -24, -28, -29, -26, -20, 11
25037, 2, -19, 127, -18, -17, -21, -28, -32, -19, 11
25038, 3, -22, -17, 127, -17, -27, -26, -32, -28, 11
25039, 4, -24, -15, -13, 127, -13, -19, -29, -20, 11
25040, 5, -33, -21, -18, -17, 127, -17, -24, -24, 11
25041, 6, -21, -25, -19, -19, -10, 127, -17, -20, 11
25042, 7, -20, -17, -21, -21, -21, -15, 127, -15, 11
25043, 8, -12, -19, -21, -21, -19, -17, -18, 127, 11
25044, 1, 127, -21, -21, -26, -33, -21, -21, -12, 16
25045, 2, -19, 127, -13, -15, -19, -22, -16, -18, 16
25046, 3, -23, -16, 127, -16, -19, -21, -23, -24, 16
25047, 4, -19, -20, -13, 127, -14, -16, -19, -19, 16
25048, 5, -28, -20, -28, -16, 127, -12, -22, -19, 16
25049, 6, -22, -21, -24, -19, -13, 127, -15, -17, 16
25050, 7, -18, -23, -25, -19, -26, -15, 127, -17, 16
25051, 8, -15, -19, -23, -24, -23, -20, -15, 127, 16
25052, 1, 127, -21, -22, -22, -28, -22, -19, -15, 21
25053, 2, -15, 127, -13, -20, -18, -19, -22, -17, 21
25054, 3, -21, -16, 127, -17, -30, -25, -28, -25, 21
25055, 4, -24, -21, -13, 127, -13, -17, -18, -22, 21
25056, 5, -34, -23, -24, -13, 127, -15, -27, -24, 21
25057, 6, -33, -18, -34, -22, -14, 127, -15, -20, 21
25058, 7, -19, -23, -34, -23, -19, -20, 127, -15, 21
25059, 8, -15, -21, -24, -21, -28, -19, -15, 127, 21
25060, 1, 127, -16, -20, -27, -34, -33, -20, -15, 26
25061, 2, -18, 127, -13, -22, -21, -17, -22, -20, 26
25062, 3, -24, -20, 127, -17, -26, -36, -37, -27, 26
25063, 4, -21, -16, -13, 127, -11, -19, -21, -19, 26
25064, 5, -28, -23, -25, -15, 127, -15, -20, -29, 26
25065, 6, -29, -29, -24, -21, -17, 127, -21, -19, 26
25066, 7, -25, -33, -30, -31, -23, -16, 127, -15, 26
25067, 8, -19, -19, -26, -22, -24, -19, -15, 127, 26
25068, 1, 127, -19, -22, -24, -28, -29, -26, -20, 11
25069, 2, -19, 127, -18, -17, -21, -28, -32, -19, 11
25070, 3, -22, -17, 127, -17, -26, -26, -32, -28, 11
25071, 4, -23, -15, -13, 127, -13, -19, -29, -20, 11
25072, 5, -33, -21, -18, -17, 127, -17, -24, -24, 11
25073, 6, -21, -24, -19, -19, -10, 127, -17, -20, 11
25074, 7, -20, -17, -21, -21, -21, -15, 127, -15, 11
25075, 8, -12, -19, -21, -21, -19, -17, -18, 127, 11
25076, 1, 127, -21, -21, -26, -33, -21, -21, -12, 16
25077, 2, -19, 127, -13, -15, -19, -23, -16, -18, 16
25078, 3, -23, -16, 127, -16, -19, -21, -23, -24, 16
25079, 4, -19, -19, -13, 127, -14, -16, -19, -19, 16
25080, 5, -28, -20, -28, -16, 127, -12, -22, -19, 16
25081, 6, -22, -21, -24, -19, -13, 127, -15, -17, 16
25082, 7, -18, -23, -25, -19, -26, -15, 127, -17, 16
25083, 8, -15, -19, -23, -24, -23, -20, -15, 127, 16
25084, 1, 127, -21, -22, -22, -28, -22, -19, -15, 21
25085, 2, -15, 127, -13, -20, -18, -19, -22, -17, 21
25086, 3, -22, -16, 127, -17, -30, -25, -28, -25, 21
25087, 4, -24, -21, -13, 127, -13, -17, -18, -22, 21
25088, 5, -34, -23, -24, -13, 127, -15, -27, -24, 21
25089, 6, -33, -18, -34, -22, -14, 127, -15, -20, 21
25090, 7, -19, -23, -34, -23, -19, -20, 127, -15, 21
25091, 8, -15, -21, -24, -21, -28, -19, -15, 127, 21
25092, 1, 127, -16, -21, -27, -34, -33, -19, -15, 26
25093, 2, -18, 127, -13, -22, -21, -17, -22, -19, 26
25094, 3, -24, -20, 127, -17, -26, -36, -37, -27, 26
25095, 4, -21, -16, -13, 127, -11, -19, -21, -19, 26
25096, 5, -28, -23, -25, -15, 127, -15, -20, -29, 26
25097, 6, -29, -29, -24, -21, -17, 127, -21, -19, 26
25098, 7, -25, -33, -30, -31, -23, -16, 127, -15, 26
25099, 8, -19, -19, -26, -22, -24, -19, -15, 127, 26
25100, 1, 127, -19, -22, -24, -28, -29, -26, -20, 11
25101, 2, -19, 127, -18, -17, -21, -28, -32, -19, 11
25102, 3, -22, -17, 127, -17, -27, -26, -32, -28, 11
25103, 4, -23, -15, -13, 127, -13, -19, -29, -20, 11
25104, 5, -33, -21, -18, -17, 127, -17, -24, -24, 11
25105, 6, -21, -25, -19, -19, -10, 127, -17, -20, 11
25106, 7, -20, -17, -21, -21, -21, -15, 127, -15, 11
25107, 8, -12, -19, -22, -21, -19, -17, -18, 127, 11
25108, 1, 127, -21, -21, -26, -33, -21, -21, -12, 16
25109, 2, -19, 127, -13, -15, -19, -23, -16, -18, 16
25110, 3, -23, -16, 127, -16, -19, -21, -23, -24, 16
25111, 4, -19, -19, -13, 127, -14, -16, -19, -19, 16
25112, 5, -28, -20, -28, -16, 127, -12, -22, -19, 16
25113, 6, -22, -21, -23, -19, -13, 127, -15, -17, 16
25114, 7, -18, -23, -25, -19, -26, -15, 127, -17, 16
25115, 8, -15, -19, -23, -24, -23, -20, -15, 127, 16
25116, 1, 127, -21, -22, -22, -28, -22, -19, -15, 21
25117, 2, -15, 127, -13, -20, -18, -19, -22, -17, 21
25118, 3, -22, -16, 127, -17, -30, -25, -28, -25, 21
25119, 4, -24, -21, -13, 127, -13, -17, -18, -22, 21
25120, 5, -34, -23, -24, -13, 127, -15, -27, -24, 21
25121, 6, -33, -18, -34, -22, -14, 127, -15, -20, 21
25122, 7, -19, -23, -34, -23, -19, -20, 127, -15, 21
25123, 8, -15, -21, -25, -21, -28, -19, -15, 127, 21
25124, 1, 127, -16, -21, -27, -34, -33, -19, -15, 26
25125, 2, -18, 127, -13, -21, -21, -17, -22, -19, 26
25126, 3, -24, -20, 127, -17, -26, -36, -37, -27, 26
25127, 4, -21, -15, -13, 127, -11, -19, -21, -19, 26
25128, 5, -28, -23, -25, -15, 127, -15, -20, -29, 26
25129, 6, -29, -29, -24, -21, -17, 127, -21, -19, 26
25130, 7, -25, -33, -30, -31, -23, -16, 127, -15, 26
25131, 8, -19, -19, -26, -22, -24, -19, -15, 127, 26
25132, 1, 127, -19, -22, -24, -28, -30, -26, -20, 11
25133, 2, -19, 127, -18, -17, -21, -28, -32, -19, 11
25134, 3, -22, -17, 127, -17, -27, -26, -32, -28, 11
25135, 4, -24, -15, -13, 127, -13, -19, -30, -20, 11
25136, 5, -34, -21, -18, -17, 127, -17, -24, -24, 11
25137, 6, -21, -24, -19, -19, -10, 127, -17, -20, 11
25138, 7, -20, -17, -21, -21, -21, -15, 127, -15, 11
25139, 8, -12, -19, -22, -21, -19, -17, -18, 127, 11
25140, 1, 127, -20, -21, -26, -33, -21, -21, -12, 16
25141, 2, -19, 127, -13, -15, -19, -22, -16, -18, 16
25142, 3, -23, -16, 127, -16, -19, -21, -23, -24, 16
25143, 4, -19, -19, -13, 127, -14, -16, -19, -19, 16
25144, 5, -28, -20, -28, -16, 127, -12, -22, -19, 16
25145, 6, -22, -21, -24, -19, -13, 127, -15, -17, 16
25146, 7, -18, -23, -25, -19, -26, -15, 127, -17, 16
25147, 8, -15, -19, -23, -24, -23, -20, -15, 127, 16
25148, 1, 127, -21, -22, -22, -28, -22, -19, -15, 21
25149, 2, -15, 127, -13, -20, -18, -19, -22, -17, 21
25150, 3, -22, -16, 127, -17, -29, -25, -28, -25, 21
25151, 4, -24, -21, -13, 127, -13, -17, -18, -22, 21
25152, 5, -34, -23, -24, -13, 127, -15, -27, -24, 21
25153, 6, -32, -18, -34, -22, -14, 127, -15, -20, 21
25154, 7, -19, -23, -34, -23, -19, -20, 127, -15, 21
25155, 8, -15, -21, -24, -21, -28, -19, -15, 127, 21
25156, 1, 127, -16, -21, -27, -34, -32, -20, -15, 26
25157, 2, -18, 127, -13, -21, -21, -17, -22, -20, 26
25158, 3, -24, -20, 127, -17, -26, -36, -37, -27, 26
25159, 4, -21, -15, -13, 127, -11, -19, -21, -19, 26
25160, 5, -28, -23, -25, -15, 127, -15, -20, -29, 26
25161, 6, -29, -29, -24, -21, -17, 127, -21, -19, 26
25162, 7, -25, -33, -30, -31, -23, -16, 127, -15, 26
25163, 8, -19, -19, -26, -22, -24, -19, -15, 127, 26
25164, 1, 127, -19, -22, -24, -28, -29, -26, -20, 11
25165, 2, -19, 127, -18, -17, -21, -28, -32, -19, 11
25166, 3, -22, -17, 127, -17, -26, -26, -32, -28, 11
25167, 4, -24, -15, -13, 127, -13, -19, -30, -20, 11
25168, 5, -34, -21, -18, -17, 127, -17, -24, -24, 11
25169, 6, -21, -24, -20, -19, -10, 127, -17, -20, 11
25170, 7, -20, -17, -21, -21, -21, -15, 127, -15, 11
25171, 8, -12, -19, -22, -21, -19, -16, -18, 127, 11
25172, 1, 127, -21, -21, -26, -33, -21, -21, -12, 16
25173, 2, -19, 127, -13, -15, -19, -22, -16, -18, 16
25174, 3, -23, -16, 127, -16, -19, -21, -23, -24, 16
25175, 4, -19, -19, -13, 127, -14, -16, -19, -19, 16
25176, 5, -28, -20, -28, -16, 127, -12, -22, -19, 16
25177, 6, -22, -21, -23, -19, -13, 127, -15, -17, 16
25178, 7, -18, -23, -25, -19, -26, -15, 127, -17, 16
25179, 8, -15, -19, -23, -24, -23, -20, -15, 127, 16
25180, 1, 127, -21, -22, -22, -28, -22, -19, -15, 21
25181, 2, -15, 127, -13, -20, -18, -19, -22, -17, 21
25182, 3, -22, -16, 127, -17, -29, -25, -28, -25, 21
25183, 4, -24, -21, -13, 127, -13, -17, -18, -22, 21
25184, 5, -34, -23, -24, -13, 127, -15, -27, -24, 21
25185, 6, -32, -18, -34, -22, -14, 127, -15, -21, 21
25186, 7, -19, -23, -34, -23, -19, -20, 127, -15, 21
25187, 8, -15, -21, -24, -21, -28, -19, -15, 127, 21
25188, 1, 127, -16, -21, -27, -34, -32, -20, -15, 26
25189, 2, -18, 127, -13, -21, -21, -17, -22, -20, 26
25190, 3, -24, -20, 127, -17, -26, -36, -37, -27, 26
25191, 4, -21, -15, -13, 127, -11, -19, -21, -19, 26
25192, 5, -28, -23, -25, -15, 127, -15, -20, -29, 26
25193, 6, -29, -29, -24, -21, -17, 127, -21, -19, 26
25194, 7, -25, -33, -30, -31, -23, -16, 127, -15, 26
25195, 8, -19, -19, -26, -22, -24, -19, -15, 127, 26
25196, 1, 127, -19, -22, -24, -28, -29, -26, -20, 11
25197, 2, -19, 127, -18, -17, -21, -28, -32, -19, 11
25198, 3, -22, -17, 127, -17, -26, -26, -32, -28, 11
25199, 4, -24, -15, -13, 127, -13, -19, -30, -20, 11
25200, 5, -34, -21, -18, -17, 127, -17, -24, -24, 11
25201, 6, -21, -24, -20, -19, -10, 127, -17, -20, 11
25202, 7, -20, -17, -21, -21, -21, -15, 127, -15, 11
25203, 8, -12, -19, -22, -21, -19, -17, -18, 127, 11
25204, 1, 127, -21, -21, -26, -33, -21, -21, -12, 16
25205, 2, -19, 127, -13, -15, -19, -23, -16, -18, 16
25206, 3, -23, -16, 127, -16, -19, -21, -23, -24, 16
25207, 4, -19, -19, -13, 127, -14, -16, -19, -19, 16
25208, 5, -28, -20, -28, -16, 127, -12, -22, -19, 16
25209, 6, -22, -21, -24, -19, -13, 127, -15, -17, 16
25210, 7, -18, -23, -25, -19, -26, -15, 127, -17, 16
