(65328, 1, 127, -30, 21)
(65329, 2, -19, 127, 21)
(65330, 1, 127, -21, 26)
(65331, 2, -17, 127, 26)
(65332, 1, 127, -19, 11)
(65333, 2, -15, 127, 11)
(65334, 1, 127, -18, 16)
(65335, 2, -28, 127, 16)
(65336, 1, 127, -29, 21)
(65337, 2, -19, 127, 21)
(65338, 1, 127, -21, 26)
(65339, 2, -17, 127, 26)
(65340, 1, 127, -19, 11)
(65341, 2, -15, 127, 11)
(65342, 1, 127, -18, 16)
(65343, 2, -27, 127, 16)
(65344, 1, 127, -29, 21)
(65345, 2, -19, 127, 21)
(65346, 1, 127, -21, 26)
(65347, 2, -16, 127, 26)
(65348, 1, 127, -19, 11)
(65349, 2, -15, 127, 11)
(65350, 1, 127, -18, 16)
(65351, 2, -27, 127, 16)
(65352, 1, 127, -29, 21)
(65353, 2, -19, 127, 21)
(65354, 1, 127, -21, 26)
(65355, 2, -16, 127, 26)
(65356, 1, 127, -19, 11)
(65357, 2, -15, 127, 11)
(65358, 1, 127, -18, 16)
(65359, 2, -27, 127, 16)
(65360, 1, 127, -28, 21)
(65361, 2, -19, 127, 21)
(65362, 1, 127, -21, 26)
(65363, 2, -16, 127, 26)
(65364, 1, 127, -19, 11)
(65365, 2, -15, 127, 11)
(65366, 1, 127, -18, 16)
(65367, 2, -27, 127, 16)
(65368, 1, 127, -29, 21)
(65369, 2, -19, 127, 21)
(65370, 1, 127, -21, 26)
(65371, 2, -16, 127, 26)
(65372, 1, 127, -19, 11)
(65373, 2, -15, 127, 11)
(65374, 1, 127, -18, 16)
(65375, 2, -27, 127, 16)
(65376, 1, 127, -28, 21)
(65377, 2, -19, 127, 21)
(65378, 1, 127, -21, 26)
(65379, 2, -16, 127, 26)
(65380, 1, 127, -19, 11)
(65381, 2, -15, 127, 11)
(65382, 1, 127, -18, 16)
(65383, 2, -27, 127, 16)
(65384, 1, 127, -29, 21)
(65385, 2, -19, 127, 21)
(65386, 1, 127, -21, 26)
(65387, 2, -16, 127, 26)
(65388, 1, 127, -19, 11)
(65389, 2, -15, 127, 11)
(65390, 1, 127, -18, 16)
(65391, 2, -27, 127, 16)
(65392, 1, 127, -28, 21)
(65393, 2, -19, 127, 21)
(65394, 1, 127, -21, 26)
(65395, 2, -16, 127, 26)
(65396, 1, 127, -19, 11)
(65397, 2, -15, 127, 11)
(65398, 1, 127, -18, 16)
(65399, 2, -27, 127, 16)
(65400, 1, 127, -28, 21)
(65401, 2, -19, 127, 21)
(65402, 1, 127, -21, 26)
(65403, 2, -16, 127, 26)
(65404, 1, 127, -19, 11)
(65405, 2, -15, 127, 11)
(65406, 1, 127, -18, 16)
(65407, 2, -27, 127, 16)
(65408, 1, 127, -28, 21)
(65409, 2, -19, 127, 21)
(65410, 1, 127, -21, 26)
(65411, 2, -16, 127, 26)
(65412, 1, 127, -19, 11)
(65413, 2, -15, 127, 11)
(65414, 1, 127, -18, 16)
(65415, 2, -27, 127, 16)
(65416, 1, 127, -29, 21)
(65417, 2, -19, 127, 21)
(65418, 1, 127, -21, 26)
(65419, 2, -16, 127, 26)
(65420, 1, 127, -19, 11)
(65421, 2, -15, 127, 11)
(65422, 1, 127, -18, 16)
(65423, 2, -27, 127, 16)
(65424, 1, 127, -28, 21)
(65425, 2, -19, 127, 21)
(65426, 1, 127, -21, 26)
(65427, 2, -16, 127, 26)
(65428, 1, 127, -19, 11)
(65429, 2, -15, 127, 11)
(65430, 1, 127, -18, 16)
(65431, 2, -27, 127, 16)
(65432, 1, 127, -28, 21)
(65433, 2, -19, 127, 21)
(65434, 1, 127, -21, 26)
(65435, 2, -16, 127, 26)
(65436, 1, 127, -19, 11)
(65437, 2, -15, 127, 11)
(65438, 1, 127, -18, 16)
(65439, 2, -26, 127, 16)
(65440, 1, 127, -28, 21)
(65441, 2, -19, 127, 21)
(65442, 1, 127, -21, 26)
(65443, 2, -16, 127, 26)
(65444, 1, 127, -19, 11)
(65445, 2, -15, 127, 11)
(65446, 1, 127, -18, 16)
(65447, 2, -26, 127, 16)
(65448, 1, 127, -28, 21)
(65449, 2, -19, 127, 21)
(65450, 1, 127, -21, 26)
(65451, 2, -16, 127, 26)
(65452, 1, 127, -19, 11)
(65453, 2, -15, 127, 11)
(65454, 1, 127, -18, 16)
(65455, 2, -26, 127, 16)
(65456, 1, 127, -28, 21)
(65457, 2, -19, 127, 21)
(65458, 1, 127, -21, 26)
(65459, 2, -16, 127, 26)
(65460, 1, 127, -19, 11)
(65461, 2, -15, 127, 11)
(65462, 1, 127, -18, 16)
(65463, 2, -26, 127, 16)
(65464, 1, 127, -28, 21)
(65465, 2, -19, 127, 21)
(65466, 1, 127, -21, 26)
(65467, 2, -16, 127, 26)
(65468, 1, 127, -19, 11)
(65469, 2, -15, 127, 11)
(65470, 1, 127, -18, 16)
(65471, 2, -26, 127, 16)
(65472, 1, 127, -28, 21)
(65473, 2, -19, 127, 21)
(65474, 1, 127, -21, 26)
(65475, 2, -16, 127, 26)
(65476, 1, 127, -19, 11)
(65477, 2, -15, 127, 11)
(65478, 1, 127, -18, 16)
(65479, 2, -26, 127, 16)
(65480, 1, 127, -28, 21)
(65481, 2, -19, 127, 21)
(65482, 1, 127, -21, 26)
(65483, 2, -16, 127, 26)
(65484, 1, 127, -19, 11)
(65485, 2, -15, 127, 11)
(65486, 1, 127, -18, 16)
(65487, 2, -26, 127, 16)
(65488, 1, 127, -28, 21)
(65489, 2, -19, 127, 21)
(65490, 1, 127, -21, 26)
(65491, 2, -16, 127, 26)
(65492, 1, 127, -19, 11)
(65493, 2, -15, 127, 11)
(65494, 1, 127, -18, 16)
(65495, 2, -26, 127, 16)
(65496, 1, 127, -28, 21)
(65497, 2, -19, 127, 21)
(65498, 1, 127, -21, 26)
(65499, 2, -16, 127, 26)
(65500, 1, 127, -19, 11)
(65501, 2, -15, 127, 11)
(65502, 1, 127, -18, 16)
(65503, 2, -26, 127, 16)
(65504, 1, 127, -28, 21)
(65505, 2, -19, 127, 21)
(65506, 1, 127, -21, 26)
(65507, 2, -16, 127, 26)
(65508, 1, 127, -19, 11)
(65509, 2, -15, 127, 11)
(65510, 1, 127, -18, 16)
(65511, 2, -26, 127, 16)
(65512, 1, 127, -28, 21)
(65513, 2, -19, 127, 21)
(65514, 1, 127, -21, 26)
(65515, 2, -16, 127, 26)
(65516, 1, 127, -19, 11)
(65517, 2, -15, 127, 11)
(65518, 1, 127, -18, 16)
(65519, 2, -26, 127, 16)
(65520, 1, 127, -28, 21)
