(6490, 1, 127, -24, 26)
(6491, 2, -19, 127, 26)
(6492, 1, 127, -21, 11)
(6493, 2, -18, 127, 11)
(6494, 1, 127, -21, 16)
(6495, 2, -23, 127, 16)
(6496, 1, 127, -25, 21)
(6497, 2, -21, 127, 21)
(6498, 1, 127, -24, 26)
(6499, 2, -19, 127, 26)
(6500, 1, 127, -21, 11)
(6501, 2, -18, 127, 11)
(6502, 1, 127, -21, 16)
(6503, 2, -23, 127, 16)
(6504, 1, 127, -25, 21)
(6505, 2, -21, 127, 21)
(6506, 1, 127, -24, 26)
(6507, 2, -19, 127, 26)
(6508, 1, 127, -21, 11)
(6509, 2, -18, 127, 11)
(6510, 1, 127, -21, 16)
(6511, 2, -23, 127, 16)
(6512, 1, 127, -25, 21)
(6513, 2, -21, 127, 21)
(6514, 1, 127, -24, 26)
(6515, 2, -19, 127, 26)
(6516, 1, 127, -21, 11)
(6517, 2, -18, 127, 11)
(6518, 1, 127, -21, 16)
(6519, 2, -22, 127, 16)
(6520, 1, 127, -25, 21)
(6521, 2, -21, 127, 21)
(6522, 1, 127, -24, 26)
(6523, 2, -19, 127, 26)
(6524, 1, 127, -21, 11)
(6525, 2, -18, 127, 11)
(6526, 1, 127, -21, 16)
(6527, 2, -22, 127, 16)
(6528, 1, 127, -25, 21)
(6529, 2, -21, 127, 21)
(6530, 1, 127, -24, 26)
(6531, 2, -19, 127, 26)
(6532, 1, 127, -21, 11)
(6533, 2, -18, 127, 11)
(6534, 1, 127, -21, 16)
(6535, 2, -22, 127, 16)
(6536, 1, 127, -25, 21)
(6537, 2, -21, 127, 21)
(6538, 1, 127, -24, 26)
(6539, 2, -19, 127, 26)
(6540, 1, 127, -21, 11)
(6541, 2, -18, 127, 11)
(6542, 1, 127, -21, 16)
(6543, 2, -23, 127, 16)
(6544, 1, 127, -25, 21)
(6545, 2, -21, 127, 21)
(6546, 1, 127, -24, 26)
(6547, 2, -19, 127, 26)
(6548, 1, 127, -21, 11)
(6549, 2, -18, 127, 11)
(6550, 1, 127, -21, 16)
(6551, 2, -23, 127, 16)
(6552, 1, 127, -25, 21)
(6553, 2, -21, 127, 21)
(6554, 1, 127, -24, 26)
(6555, 2, -19, 127, 26)
(6556, 1, 127, -21, 11)
(6557, 2, -18, 127, 11)
(6558, 1, 127, -21, 16)
(6559, 2, -23, 127, 16)
(6560, 1, 127, -25, 21)
(6561, 2, -21, 127, 21)
(6562, 1, 127, -24, 26)
(6563, 2, -19, 127, 26)
(6564, 1, 127, -21, 11)
(6565, 2, -18, 127, 11)
(6566, 1, 127, -21, 16)
(6567, 2, -23, 127, 16)
(6568, 1, 127, -25, 21)
(6569, 2, -21, 127, 21)
(6570, 1, 127, -24, 26)
(6571, 2, -19, 127, 26)
(6572, 1, 127, -21, 11)
(6573, 2, -18, 127, 11)
(6574, 1, 127, -21, 16)
(6575, 2, -23, 127, 16)
(6576, 1, 127, -25, 21)
(6577, 2, -21, 127, 21)
(6578, 1, 127, -24, 26)
(6579, 2, -19, 127, 26)
(6580, 1, 127, -21, 11)
(6581, 2, -18, 127, 11)
(6582, 1, 127, -21, 16)
(6583, 2, -23, 127, 16)
(6584, 1, 127, -25, 21)
(6585, 2, -21, 127, 21)
(6586, 1, 127, -24, 26)
(6587, 2, -19, 127, 26)
(6588, 1, 127, -21, 11)
(6589, 2, -18, 127, 11)
(6590, 1, 127, -21, 16)
(6591, 2, -23, 127, 16)
(6592, 1, 127, -25, 21)
(6593, 2, -21, 127, 21)
(6594, 1, 127, -24, 26)
(6595, 2, -19, 127, 26)
(6596, 1, 127, -21, 11)
(6597, 2, -18, 127, 11)
(6598, 1, 127, -21, 16)
(6599, 2, -23, 127, 16)
(6600, 1, 127, -25, 21)
(6601, 2, -21, 127, 21)
(6602, 1, 127, -24, 26)
(6603, 2, -19, 127, 26)
(6604, 1, 127, -21, 11)
(6605, 2, -18, 127, 11)
(6606, 1, 127, -21, 16)
(6607, 2, -23, 127, 16)
(6608, 1, 127, -25, 21)
(6609, 2, -21, 127, 21)
(6610, 1, 127, -24, 26)
(6611, 2, -19, 127, 26)
(6612, 1, 127, -21, 11)
(6613, 2, -18, 127, 11)
(6614, 1, 127, -21, 16)
(6615, 2, -23, 127, 16)
(6616, 1, 127, -25, 21)
(6617, 2, -21, 127, 21)
(6618, 1, 127, -24, 26)
(6619, 2, -19, 127, 26)
(6620, 1, 127, -21, 11)
(6621, 2, -19, 127, 11)
(6622, 1, 127, -21, 16)
(6623, 2, -23, 127, 16)
(6624, 1, 127, -25, 21)
(6625, 2, -21, 127, 21)
(6626, 1, 127, -24, 26)
(6627, 2, -19, 127, 26)
(6628, 1, 127, -21, 11)
(6629, 2, -19, 127, 11)
(6630, 1, 127, -21, 16)
(6631, 2, -22, 127, 16)
(6632, 1, 127, -25, 21)
(6633, 2, -21, 127, 21)
(6634, 1, 127, -24, 26)
(6635, 2, -19, 127, 26)
(6636, 1, 127, -21, 11)
(6637, 2, -18, 127, 11)
(6638, 1, 127, -21, 16)
(6639, 2, -22, 127, 16)
(6640, 1, 127, -25, 21)
(6641, 2, -21, 127, 21)
(6642, 1, 127, -24, 26)
(6643, 2, -19, 127, 26)
(6644, 1, 127, -21, 11)
(6645, 2, -18, 127, 11)
(6646, 1, 127, -21, 16)
(6647, 2, -22, 127, 16)
(6648, 1, 127, -25, 21)
(6649, 2, -21, 127, 21)
(6650, 1, 127, -24, 26)
(6651, 2, -19, 127, 26)
(6652, 1, 127, -21, 11)
(6653, 2, -19, 127, 11)
(6654, 1, 127, -21, 16)
(6655, 2, -23, 127, 16)
(6656, 1, 127, -25, 21)
(6657, 2, -21, 127, 21)
(6658, 1, 127, -24, 26)
(6659, 2, -19, 127, 26)
(6660, 1, 127, -21, 11)
(6661, 2, -19, 127, 11)
(6662, 1, 127, -21, 16)
(6663, 2, -23, 127, 16)
(6664, 1, 127, -25, 21)
(6665, 2, -21, 127, 21)
(6666, 1, 127, -24, 26)
(6667, 2, -19, 127, 26)
(6668, 1, 127, -21, 11)
(6669, 2, -19, 127, 11)
(6670, 1, 127, -21, 16)
(6671, 2, -23, 127, 16)
(6672, 1, 127, -25, 21)
(6673, 2, -21, 127, 21)
(6674, 1, 127, -24, 26)
(6675, 2, -19, 127, 26)
(6676, 1, 127, -21, 11)
(6677, 2, -18, 127, 11)
(6678, 1, 127, -21, 16)
(6679, 2, -23, 127, 16)
(6680, 1, 127, -25, 21)
(6681, 2, -21, 127, 21)
(6682, 1, 127, -24, 26)
(6683, 2, -19, 127, 26)
(6684, 1, 127, -21, 11)
(6685, 2, -18, 127, 11)
(6686, 1, 127, -21, 16)
(6687, 2, -23, 127, 16)
(6688, 1, 127, -25, 21)
(6689, 2, -21, 127, 21)
(6690, 1, 127, -24, 26)
(6691, 2, -19, 127, 26)
(6692, 1, 127, -21, 11)
(6693, 2, -18, 127, 11)
(6694, 1, 127, -21, 16)
(6695, 2, -23, 127, 16)
(6696, 1, 127, -26, 21)
(6697, 2, -21, 127, 21)
(6698, 1, 127, -24, 26)
(6699, 2, -19, 127, 26)
(6700, 1, 127, -21, 11)
(6701, 2, -18, 127, 11)
(6702, 1, 127, -21, 16)
(6703, 2, -23, 127, 16)
(6704, 1, 127, -26, 21)
(6705, 2, -21, 127, 21)
(6706, 1, 127, -24, 26)
(6707, 2, -19, 127, 26)
(6708, 1, 127, -21, 11)
(6709, 2, -18, 127, 11)
(6710, 1, 127, -21, 16)
(6711, 2, -23, 127, 16)
(6712, 1, 127, -26, 21)
(6713, 2, -21, 127, 21)
(6714, 1, 127, -24, 26)
(6715, 2, -19, 127, 26)
(6716, 1, 127, -21, 11)
(6717, 2, -18, 127, 11)
(6718, 1, 127, -21, 16)
(6719, 2, -23, 127, 16)
(6720, 1, 127, -26, 21)
(6721, 2, -21, 127, 21)
(6722, 1, 127, -24, 26)
(6723, 2, -19, 127, 26)
(6724, 1, 127, -21, 11)
(6725, 2, -18, 127, 11)
(6726, 1, 127, -21, 16)
(6727, 2, -23, 127, 16)
(6728, 1, 127, -26, 21)
(6729, 2, -21, 127, 21)
(6730, 1, 127, -24, 26)
(6731, 2, -19, 127, 26)
(6732, 1, 127, -21, 11)
(6733, 2, -18, 127, 11)
(6734, 1, 127, -21, 16)
(6735, 2, -23, 127, 16)
(6736, 1, 127, -26, 21)
(6737, 2, -21, 127, 21)
(6738, 1, 127, -24, 26)
(6739, 2, -19, 127, 26)
(6740, 1, 127, -21, 11)
(6741, 2, -18, 127, 11)
(6742, 1, 127, -21, 16)
(6743, 2, -23, 127, 16)
(6744, 1, 127, -25, 21)
(6745, 2, -21, 127, 21)
(6746, 1, 127, -24, 26)
(6747, 2, -19, 127, 26)
(6748, 1, 127, -21, 11)
(6749, 2, -18, 127, 11)
(6750, 1, 127, -21, 16)
(6751, 2, -23, 127, 16)
(6752, 1, 127, -25, 21)
(6753, 2, -21, 127, 21)
(6754, 1, 127, -24, 26)
(6755, 2, -19, 127, 26)
(6756, 1, 127, -21, 11)
(6757, 2, -18, 127, 11)
(6758, 1, 127, -21, 16)
(6759, 2, -23, 127, 16)
(6760, 1, 127, -25, 21)
(6761, 2, -21, 127, 21)
(6762, 1, 127, -24, 26)
(6763, 2, -19, 127, 26)
(6764, 1, 127, -21, 11)
(6765, 2, -18, 127, 11)
(6766, 1, 127, -21, 16)
(6767, 2, -23, 127, 16)
(6768, 1, 127, -25, 21)
(6769, 2, -21, 127, 21)
(6770, 1, 127, -24, 26)
(6771, 2, -19, 127, 26)
(6772, 1, 127, -21, 11)
(6773, 2, -18, 127, 11)
(6774, 1, 127, -21, 16)
(6775, 2, -23, 127, 16)
(6776, 1, 127, -25, 21)
(6777, 2, -21, 127, 21)
(6778, 1, 127, -24, 26)
(6779, 2, -19, 127, 26)
(6780, 1, 127, -21, 11)
(6781, 2, -18, 127, 11)
(6782, 1, 127, -21, 16)
(6783, 2, -23, 127, 16)
(6784, 1, 127, -25, 21)
(6785, 2, -21, 127, 21)
(6786, 1, 127, -23, 26)
(6787, 2, -19, 127, 26)
(6788, 1, 127, -21, 11)
(6789, 2, -18, 127, 11)
(6790, 1, 127, -21, 16)
(6791, 2, -23, 127, 16)
(6792, 1, 127, -25, 21)
(6793, 2, -21, 127, 21)
(6794, 1, 127, -24, 26)
(6795, 2, -19, 127, 26)
(6796, 1, 127, -21, 11)
(6797, 2, -18, 127, 11)
(6798, 1, 127, -21, 16)
(6799, 2, -23, 127, 16)
(6800, 1, 127, -25, 21)
(6801, 2, -21, 127, 21)
(6802, 1, 127, -24, 26)
(6803, 2, -19, 127, 26)
(6804, 1, 127, -21, 11)
(6805, 2, -18, 127, 11)
(6806, 1, 127, -21, 16)
(6807, 2, -23, 127, 16)
(6808, 1, 127, -25, 21)
(6809, 2, -21, 127, 21)
(6810, 1, 127, -24, 26)
(6811, 2, -19, 127, 26)
(6812, 1, 127, -21, 11)
(6813, 2, -18, 127, 11)
(6814, 1, 127, -21, 16)
(6815, 2, -23, 127, 16)
(6816, 1, 127, -25, 21)
(6817, 2, -21, 127, 21)
(6818, 1, 127, -24, 26)
(6819, 2, -19, 127, 26)
(6820, 1, 127, -21, 11)
(6821, 2, -18, 127, 11)
(6822, 1, 127, -21, 16)
(6823, 2, -23, 127, 16)
(6824, 1, 127, -25, 21)
(6825, 2, -21, 127, 21)
(6826, 1, 127, -24, 26)
(6827, 2, -19, 127, 26)
(6828, 1, 127, -21, 11)
(6829, 2, -18, 127, 11)
(6830, 1, 127, -21, 16)
(6831, 2, -23, 127, 16)
(6832, 1, 127, -25, 21)
(6833, 2, -21, 127, 21)
(6834, 1, 127, -24, 26)
(6835, 2, -19, 127, 26)
(6836, 1, 127, -21, 11)
(6837, 2, -18, 127, 11)
(6838, 1, 127, -21, 16)
(6839, 2, -23, 127, 16)
(6840, 1, 127, -25, 21)
(6841, 2, -21, 127, 21)
(6842, 1, 127, -24, 26)
(6843, 2, -19, 127, 26)
(6844, 1, 127, -21, 11)
(6845, 2, -18, 127, 11)
(6846, 1, 127, -21, 16)
(6847, 2, -23, 127, 16)
(6848, 1, 127, -25, 21)
(6849, 2, -21, 127, 21)
(6850, 1, 127, -24, 26)
(6851, 2, -19, 127, 26)
(6852, 1, 127, -21, 11)
(6853, 2, -18, 127, 11)
(6854, 1, 127, -21, 16)
(6855, 2, -23, 127, 16)
(6856, 1, 127, -25, 21)
(6857, 2, -21, 127, 21)
(6858, 1, 127, -24, 26)
(6859, 2, -19, 127, 26)
(6860, 1, 127, -21, 11)
(6861, 2, -18, 127, 11)
(6862, 1, 127, -21, 16)
(6863, 2, -23, 127, 16)
(6864, 1, 127, -25, 21)
(6865, 2, -21, 127, 21)
(6866, 1, 127, -23, 26)
(6867, 2, -19, 127, 26)
(6868, 1, 127, -21, 11)
(6869, 2, -18, 127, 11)
(6870, 1, 127, -21, 16)
(6871, 2, -23, 127, 16)
(6872, 1, 127, -26, 21)
(6873, 2, -21, 127, 21)
(6874, 1, 127, -23, 26)
(6875, 2, -19, 127, 26)
(6876, 1, 127, -21, 11)
(6877, 2, -18, 127, 11)
(6878, 1, 127, -21, 16)
(6879, 2, -23, 127, 16)
(6880, 1, 127, -25, 21)
(6881, 2, -21, 127, 21)
(6882, 1, 127, -24, 26)
(6883, 2, -19, 127, 26)
(6884, 1, 127, -21, 11)
(6885, 2, -18, 127, 11)
(6886, 1, 127, -21, 16)
(6887, 2, -23, 127, 16)
(6888, 1, 127, -26, 21)
(6889, 2, -21, 127, 21)
(6890, 1, 127, -24, 26)
(6891, 2, -19, 127, 26)
(6892, 1, 127, -21, 11)
(6893, 2, -18, 127, 11)
(6894, 1, 127, -21, 16)
(6895, 2, -23, 127, 16)
(6896, 1, 127, -25, 21)
(6897, 2, -21, 127, 21)
(6898, 1, 127, -23, 26)
(6899, 2, -19, 127, 26)
(6900, 1, 127, -21, 11)
(6901, 2, -18, 127, 11)
(6902, 1, 127, -21, 16)
(6903, 2, -23, 127, 16)
(6904, 1, 127, -25, 21)
(6905, 2, -21, 127, 21)
(6906, 1, 127, -24, 26)
(6907, 2, -19, 127, 26)
(6908, 1, 127, -21, 11)
(6909, 2, -19, 127, 11)
(6910, 1, 127, -21, 16)
(6911, 2, -23, 127, 16)
(6912, 1, 127, -25, 21)
(6913, 2, -21, 127, 21)
(6914, 1, 127, -24, 26)
(6915, 2, -19, 127, 26)
(6916, 1, 127, -21, 11)
(6917, 2, -18, 127, 11)
(6918, 1, 127, -21, 16)
(6919, 2, -23, 127, 16)
(6920, 1, 127, -25, 21)
(6921, 2, -21, 127, 21)
(6922, 1, 127, -24, 26)
(6923, 2, -19, 127, 26)
(6924, 1, 127, -21, 11)
(6925, 2, -18, 127, 11)
(6926, 1, 127, -21, 16)
(6927, 2, -23, 127, 16)
(6928, 1, 127, -25, 21)
(6929, 2, -21, 127, 21)
(6930, 1, 127, -23, 26)
(6931, 2, -19, 127, 26)
(6932, 1, 127, -21, 11)
(6933, 2, -18, 127, 11)
(6934, 1, 127, -21, 16)
(6935, 2, -23, 127, 16)
(6936, 1, 127, -25, 21)
(6937, 2, -21, 127, 21)
(6938, 1, 127, -23, 26)
(6939, 2, -19, 127, 26)
(6940, 1, 127, -21, 11)
(6941, 2, -18, 127, 11)
(6942, 1, 127, -21, 16)
(6943, 2, -23, 127, 16)
(6944, 1, 127, -25, 21)
(6945, 2, -21, 127, 21)
(6946, 1, 127, -23, 26)
(6947, 2, -19, 127, 26)
(6948, 1, 127, -21, 11)
(6949, 2, -18, 127, 11)
(6950, 1, 127, -21, 16)
(6951, 2, -23, 127, 16)
(6952, 1, 127, -25, 21)
(6953, 2, -21, 127, 21)
(6954, 1, 127, -23, 26)
(6955, 2, -19, 127, 26)
(6956, 1, 127, -21, 11)
(6957, 2, -18, 127, 11)
(6958, 1, 127, -21, 16)
(6959, 2, -23, 127, 16)
(6960, 1, 127, -25, 21)
(6961, 2, -21, 127, 21)
(6962, 1, 127, -23, 26)
(6963, 2, -19, 127, 26)
(6964, 1, 127, -21, 11)
(6965, 2, -18, 127, 11)
(6966, 1, 127, -21, 16)
(6967, 2, -23, 127, 16)
(6968, 1, 127, -25, 21)
(6969, 2, -21, 127, 21)
(6970, 1, 127, -23, 26)
(6971, 2, -19, 127, 26)
(6972, 1, 127, -21, 11)
(6973, 2, -18, 127, 11)
(6974, 1, 127, -21, 16)
(6975, 2, -23, 127, 16)
(6976, 1, 127, -25, 21)
(6977, 2, -21, 127, 21)
(6978, 1, 127, -23, 26)
(6979, 2, -19, 127, 26)
(6980, 1, 127, -21, 11)
(6981, 2, -18, 127, 11)
(6982, 1, 127, -21, 16)
(6983, 2, -23, 127, 16)
(6984, 1, 127, -25, 21)
(6985, 2, -21, 127, 21)
(6986, 1, 127, -23, 26)
(6987, 2, -19, 127, 26)
(6988, 1, 127, -21, 11)
(6989, 2, -18, 127, 11)
(6990, 1, 127, -21, 16)
(6991, 2, -23, 127, 16)
(6992, 1, 127, -25, 21)
(6993, 2, -21, 127, 21)
(6994, 1, 127, -23, 26)
(6995, 2, -19, 127, 26)
(6996, 1, 127, -21, 11)
(6997, 2, -18, 127, 11)
(6998, 1, 127, -21, 16)
(6999, 2, -23, 127, 16)
(7000, 1, 127, -25, 21)
(7001, 2, -21, 127, 21)
(7002, 1, 127, -24, 26)
(7003, 2, -19, 127, 26)
(7004, 1, 127, -21, 11)
(7005, 2, -18, 127, 11)
(7006, 1, 127, -21, 16)
(7007, 2, -23, 127, 16)
(7008, 1, 127, -25, 21)
(7009, 2, -21, 127, 21)
(7010, 1, 127, -23, 26)
(7011, 2, -19, 127, 26)
(7012, 1, 127, -21, 11)
(7013, 2, -18, 127, 11)
(7014, 1, 127, -21, 16)
(7015, 2, -23, 127, 16)
(7016, 1, 127, -25, 21)
(7017, 2, -21, 127, 21)
(7018, 1, 127, -23, 26)
(7019, 2, -19, 127, 26)
(7020, 1, 127, -21, 11)
(7021, 2, -18, 127, 11)
(7022, 1, 127, -21, 16)
(7023, 2, -23, 127, 16)
(7024, 1, 127, -25, 21)
(7025, 2, -21, 127, 21)
(7026, 1, 127, -23, 26)
(7027, 2, -19, 127, 26)
(7028, 1, 127, -21, 11)
(7029, 2, -18, 127, 11)
(7030, 1, 127, -21, 16)
(7031, 2, -23, 127, 16)
(7032, 1, 127, -25, 21)
(7033, 2, -21, 127, 21)
(7034, 1, 127, -23, 26)
(7035, 2, -19, 127, 26)
(7036, 1, 127, -21, 11)
(7037, 2, -18, 127, 11)
(7038, 1, 127, -20, 16)
(7039, 2, -23, 127, 16)
(7040, 1, 127, -25, 21)
(7041, 2, -21, 127, 21)
(7042, 1, 127, -23, 26)
(7043, 2, -19, 127, 26)
(7044, 1, 127, -21, 11)
(7045, 2, -18, 127, 11)
(7046, 1, 127, -21, 16)
(7047, 2, -23, 127, 16)
(7048, 1, 127, -25, 21)
(7049, 2, -21, 127, 21)
(7050, 1, 127, -23, 26)
(7051, 2, -19, 127, 26)
(7052, 1, 127, -21, 11)
(7053, 2, -18, 127, 11)
(7054, 1, 127, -20, 16)
(7055, 2, -23, 127, 16)
(7056, 1, 127, -25, 21)
(7057, 2, -21, 127, 21)
(7058, 1, 127, -23, 26)
(7059, 2, -19, 127, 26)
(7060, 1, 127, -21, 11)
(7061, 2, -18, 127, 11)
(7062, 1, 127, -21, 16)
(7063, 2, -23, 127, 16)
(7064, 1, 127, -25, 21)
(7065, 2, -21, 127, 21)
(7066, 1, 127, -23, 26)
(7067, 2, -19, 127, 26)
(7068, 1, 127, -21, 11)
(7069, 2, -18, 127, 11)
(7070, 1, 127, -20, 16)
(7071, 2, -23, 127, 16)
(7072, 1, 127, -25, 21)
(7073, 2, -21, 127, 21)
(7074, 1, 127, -23, 26)
(7075, 2, -19, 127, 26)
(7076, 1, 127, -21, 11)
(7077, 2, -18, 127, 11)
(7078, 1, 127, -21, 16)
(7079, 2, -23, 127, 16)
(7080, 1, 127, -25, 21)
(7081, 2, -21, 127, 21)
(7082, 1, 127, -23, 26)
(7083, 2, -19, 127, 26)
(7084, 1, 127, -21, 11)
(7085, 2, -18, 127, 11)
(7086, 1, 127, -21, 16)
(7087, 2, -23, 127, 16)
(7088, 1, 127, -25, 21)
(7089, 2, -21, 127, 21)
(7090, 1, 127, -23, 26)
(7091, 2, -19, 127, 26)
(7092, 1, 127, -21, 11)
(7093, 2, -18, 127, 11)
(7094, 1, 127, -21, 16)
(7095, 2, -23, 127, 16)
(7096, 1, 127, -25, 21)
(7097, 2, -21, 127, 21)
(7098, 1, 127, -23, 26)
(7099, 2, -19, 127, 26)
(7100, 1, 127, -21, 11)
(7101, 2, -18, 127, 11)
(7102, 1, 127, -20, 16)
(7103, 2, -23, 127, 16)
(7104, 1, 127, -25, 21)
(7105, 2, -21, 127, 21)
(7106, 1, 127, -23, 26)
(7107, 2, -19, 127, 26)
(7108, 1, 127, -21, 11)
(7109, 2, -18, 127, 11)
(7110, 1, 127, -21, 16)
(7111, 2, -23, 127, 16)
(7112, 1, 127, -25, 21)
(7113, 2, -21, 127, 21)
(7114, 1, 127, -23, 26)
(7115, 2, -19, 127, 26)
(7116, 1, 127, -21, 11)
(7117, 2, -18, 127, 11)
(7118, 1, 127, -21, 16)
(7119, 2, -23, 127, 16)
(7120, 1, 127, -25, 21)
(7121, 2, -21, 127, 21)
(7122, 1, 127, -23, 26)
(7123, 2, -19, 127, 26)
(7124, 1, 127, -21, 11)
(7125, 2, -18, 127, 11)
(7126, 1, 127, -21, 16)
(7127, 2, -23, 127, 16)
(7128, 1, 127, -25, 21)
(7129, 2, -21, 127, 21)
(7130, 1, 127, -23, 26)
(7131, 2, -19, 127, 26)
(7132, 1, 127, -21, 11)
(7133, 2, -18, 127, 11)
(7134, 1, 127, -21, 16)
(7135, 2, -22, 127, 16)
(7136, 1, 127, -25, 21)
(7137, 2, -21, 127, 21)
(7138, 1, 127, -23, 26)
(7139, 2, -19, 127, 26)
(7140, 1, 127, -21, 11)
(7141, 2, -18, 127, 11)
(7142, 1, 127, -21, 16)
(7143, 2, -23, 127, 16)
(7144, 1, 127, -25, 21)
(7145, 2, -21, 127, 21)
(7146, 1, 127, -23, 26)
(7147, 2, -19, 127, 26)
(7148, 1, 127, -21, 11)
(7149, 2, -18, 127, 11)
(7150, 1, 127, -20, 16)
(7151, 2, -23, 127, 16)
(7152, 1, 127, -25, 21)
(7153, 2, -21, 127, 21)
(7154, 1, 127, -23, 26)
(7155, 2, -19, 127, 26)
(7156, 1, 127, -21, 11)
(7157, 2, -18, 127, 11)
(7158, 1, 127, -20, 16)
(7159, 2, -23, 127, 16)
(7160, 1, 127, -25, 21)
(7161, 2, -21, 127, 21)
(7162, 1, 127, -23, 26)
(7163, 2, -19, 127, 26)
(7164, 1, 127, -21, 11)
(7165, 2, -18, 127, 11)
(7166, 1, 127, -20, 16)
(7167, 2, -22, 127, 16)
(7168, 1, 127, -25, 21)
(7169, 2, -21, 127, 21)
(7170, 1, 127, -23, 26)
(7171, 2, -19, 127, 26)
(7172, 1, 127, -21, 11)
(7173, 2, -18, 127, 11)
(7174, 1, 127, -20, 16)
(7175, 2, -22, 127, 16)
(7176, 1, 127, -25, 21)
(7177, 2, -21, 127, 21)
(7178, 1, 127, -23, 26)
(7179, 2, -19, 127, 26)
(7180, 1, 127, -21, 11)
(7181, 2, -18, 127, 11)
(7182, 1, 127, -20, 16)
(7183, 2, -22, 127, 16)
(7184, 1, 127, -25, 21)
(7185, 2, -20, 127, 21)
(7186, 1, 127, -23, 26)
(7187, 2, -19, 127, 26)
(7188, 1, 127, -21, 11)
(7189, 2, -18, 127, 11)
(7190, 1, 127, -21, 16)
(7191, 2, -22, 127, 16)
(7192, 1, 127, -25, 21)
(7193, 2, -20, 127, 21)
(7194, 1, 127, -22, 26)
(7195, 2, -19, 127, 26)
(7196, 1, 127, -21, 11)
(7197, 2, -19, 127, 11)
(7198, 1, 127, -21, 16)
(7199, 2, -22, 127, 16)
(7200, 1, 127, -25, 21)
