(12461, 5, -28, -16, -15, -13, 127, -13, -25, -19, -21, -22, -26, -24, 26)
(12462, 6, -26, -24, -17, -16, -13, 127, -11, -16, -27, -22, -23, -21, 26)
(12463, 7, -24, -26, -31, -21, -21, -11, 127, -12, -19, -20, -27, -22, 26)
(12464, 8, -23, -26, -20, -30, -26, -14, -13, 127, -10, -19, -17, -27, 26)
(12465, 9, -22, -19, -35, -20, -21, -20, -16, -10, 127, -11, -17, -20, 26)
(12466, 10, -17, -23, -33, -25, -26, -23, -21, -18, -14, 127, -9, -17, 26)
(12467, 11, -14, -21, -21, -19, -24, -19, -28, -16, -13, -9, 127, -8, 26)
(12468, 12, -9, -16, -38, -24, -24, -25, -24, -23, -26, -20, -16, 127, 26)
(12469, 1, 127, -13, -24, -19, -28, -26, -24, -23, -23, -17, -17, -9, 11)
(12470, 2, -9, 127, -13, -15, -15, -23, -25, -25, -18, -22, -21, -14, 11)
(12471, 3, -19, -11, 127, -15, -15, -19, -34, -22, -36, -35, -25, -41, 11)
(12472, 4, -15, -12, -6, 127, -10, -13, -19, -28, -19, -23, -19, -21, 11)
(12473, 5, -31, -15, -15, -10, 127, -13, -21, -27, -21, -26, -27, -24, 11)
(12474, 6, -28, -36, -19, -20, -12, 127, -11, -14, -21, -23, -21, -24, 11)
(12475, 7, -23, -39, -18, -24, -15, -10, 127, -13, -16, -20, -31, -22, 11)
(12476, 8, -40, -27, -26, -23, -18, -14, -10, 127, -11, -18, -19, -21, 11)
(12477, 9, -18, -21, -22, -21, -23, -16, -16, -9, 127, -14, -15, -24, 11)
(12478, 10, -32, -18, -22, -22, -20, -22, -20, -17, -13, 127, -12, -19, 11)
(12479, 11, -9, -15, -31, -27, -17, -15, -36, -14, -18, -9, 127, -13, 11)
(12480, 12, -15, -16, -24, -25, -22, -26, -34, -28, -18, -24, -13, 127, 11)
(12481, 1, 127, -12, -18, -18, -30, -28, -24, -40, -19, -33, -12, -13, 16)
(12482, 2, -6, 127, -8, -12, -13, -36, -38, -26, -20, -16, -17, -13, 16)
(12483, 3, -39, -13, 127, -9, -16, -21, -19, -27, -24, -23, -35, -23, 16)
(12484, 4, -18, -15, -6, 127, -7, -18, -22, -21, -19, -21, -27, -22, 16)
(12485, 5, -28, -21, -15, -13, 127, -13, -17, -19, -24, -21, -20, -21, 16)
(12486, 6, -25, -27, -16, -21, -12, 127, -10, -14, -16, -22, -18, -24, 16)
(12487, 7, -23, -34, -19, -25, -17, -10, 127, -9, -15, -19, -39, -32, 16)
(12488, 8, -24, -42, -25, -27, -16, -17, -11, 127, -9, -16, -17, -27, 16)
(12489, 9, -19, -25, -33, -27, -20, -18, -18, -7, 127, -13, -20, -16, 16)
(12490, 10, -24, -33, -19, -23, -22, -31, -18, -16, -15, 127, -12, -24, 16)
(12491, 11, -14, -18, -23, -27, -18, -19, -24, -14, -12, -8, 127, -9, 16)
(12492, 12, -15, -18, -25, -36, -27, -31, -22, -24, -16, -16, -9, 127, 16)
(12493, 1, 127, -7, -37, -21, -28, -25, -23, -26, -20, -24, -17, -15, 21)
(12494, 2, -8, 127, -10, -15, -19, -24, -34, -41, -24, -32, -19, -15, 21)
(12495, 3, -28, -12, 127, -9, -16, -18, -21, -27, -34, -21, -27, -24, 21)
(12496, 4, -20, -14, -8, 127, -9, -19, -24, -24, -24, -21, -27, -34, 21)
(12497, 5, -30, -16, -17, -15, 127, -13, -19, -17, -21, -23, -21, -26, 21)
(12498, 6, -23, -28, -17, -21, -13, 127, -10, -17, -18, -31, -21, -30, 21)
(12499, 7, -27, -40, -29, -21, -22, -11, 127, -10, -18, -17, -26, -21, 21)
(12500, 8, -20, -25, -21, -19, -21, -16, -12, 127, -8, -15, -16, -22, 21)
(12501, 9, -18, -18, -25, -24, -19, -21, -20, -9, 127, -15, -14, -14, 21)
(12502, 10, -23, -25, -22, -28, -21, -24, -20, -20, -12, 127, -10, -15, 21)
(12503, 11, -12, -16, -29, -21, -21, -20, -19, -17, -13, -7, 127, -7, 21)
(12504, 12, -13, -17, -26, -24, -24, -23, -22, -24, -20, -18, -11, 127, 21)
(12505, 1, 127, -9, -26, -23, -30, -23, -28, -21, -19, -23, -14, -13, 26)
(12506, 2, -13, 127, -9, -15, -14, -27, -38, -24, -17, -24, -18, -14, 26)
(12507, 3, -25, -15, 127, -12, -18, -18, -31, -23, -28, -24, -33, -25, 26)
(12508, 4, -17, -13, -12, 127, -12, -19, -20, -17, -22, -27, -22, -21, 26)
(12509, 5, -28, -16, -15, -12, 127, -13, -24, -22, -21, -21, -24, -23, 26)
(12510, 6, -24, -23, -17, -16, -13, 127, -11, -16, -22, -24, -23, -22, 26)
(12511, 7, -24, -27, -33, -23, -21, -11, 127, -12, -20, -19, -21, -21, 26)
(12512, 8, -19, -25, -21, -27, -24, -13, -13, 127, -10, -19, -19, -23, 26)
(12513, 9, -24, -19, -35, -21, -19, -20, -17, -10, 127, -11, -15, -19, 26)
(12514, 10, -18, -25, -31, -24, -25, -21, -21, -19, -14, 127, -9, -17, 26)
(12515, 11, -16, -16, -21, -19, -26, -21, -30, -15, -13, -8, 127, -7, 26)
(12516, 12, -10, -17, -42, -26, -24, -26, -23, -24, -27, -20, -15, 127, 26)
(12517, 1, 127, -13, -24, -19, -28, -25, -24, -20, -25, -18, -19, -9, 11)
(12518, 2, -10, 127, -12, -15, -15, -21, -26, -24, -19, -23, -18, -15, 11)
(12519, 3, -18, -13, 127, -15, -17, -19, -34, -23, -36, -33, -26, -44, 11)
(12520, 4, -14, -11, -6, 127, -9, -14, -21, -25, -20, -21, -19, -23, 11)
(12521, 5, -27, -16, -18, -12, 127, -13, -22, -25, -20, -25, -28, -23, 11)
(12522, 6, -28, 127, -19, -19, -11, 127, -12, -14, -21, -21, -24, -26, 11)
(12523, 7, -21, -33, -18, -23, -15, -11, 127, -13, -17, -21, -32, -21, 11)
(12524, 8, -31, -28, -24, -22, -19, -14, -10, 127, -11, -18, -17, -23, 11)
(12525, 9, -19, -23, -24, -20, -22, -15, -16, -7, 127, -13, -15, -25, 11)
(12526, 10, -32, -18, -21, -24, -19, -22, -19, -18, -13, 127, -11, -19, 11)
(12527, 11, -9, -16, -28, -23, -17, -15, -24, -13, -18, -10, 127, -12, 11)
(12528, 12, -14, -14, -21, -25, -25, -25, -28, -28, -18, -25, -13, 127, 11)
(12529, 1, 127, -12, -17, -17, -27, -28, -23, -34, -19, -30, -12, -13, 16)
(12530, 2, -7, 127, -9, -11, -13, -43, -32, -26, -21, -16, -17, -11, 16)
(12531, 3, -30, -13, 127, -9, -19, -21, -20, -27, -26, -22, -30, -22, 16)
(12532, 4, -18, -14, -7, 127, -8, -17, -22, -20, -19, -21, -23, -21, 16)
(12533, 5, -27, -23, -15, -13, 127, -13, -17, -19, -23, -20, -20, -25, 16)
(12534, 6, -28, -25, -17, -22, -13, 127, -11, -14, -15, -22, -18, -23, 16)
(12535, 7, -24, -34, -19, -24, -18, -10, 127, -9, -16, -19, -26, -27, 16)
(12536, 8, -26, -32, -25, -24, -17, -17, -11, 127, -8, -17, -15, -26, 16)
(12537, 9, -21, -32, -39, -27, -21, -17, -18, -7, 127, -12, -19, -16, 16)
(12538, 10, -21, -37, -21, -22, -23, -33, -18, -15, -14, 127, -13, -23, 16)
(12539, 11, -13, -19, -24, -27, -18, -19, -22, -15, -12, -8, 127, -9, 16)
(12540, 12, -15, -15, -24, -34, -26, -29, -22, -23, -16, -18, -10, 127, 16)
(12541, 1, 127, -9, -28, -20, -26, -28, -26, -26, -22, -21, -15, -15, 21)
(12542, 2, -9, 127, -11, -15, -21, -23, -33, -30, -30, -36, -20, -13, 21)
(12543, 3, -31, -13, 127, -9, -16, -18, -21, -28, -42, -22, -29, -25, 21)
(12544, 4, -20, -13, -9, 127, -9, -20, -23, -22, -24, -20, -28, -30, 21)
(12545, 5, -30, -16, -18, -13, 127, -13, -19, -18, -22, -24, -21, -26, 21)
(12546, 6, -21, -32, -18, -22, -12, 127, -10, -17, -18, -33, -21, -28, 21)
(12547, 7, -24, -45, -29, -23, -22, -11, 127, -11, -18, -17, -24, -21, 21)
(12548, 8, -19, -23, -22, -21, -19, -15, -12, 127, -8, -15, -18, -21, 21)
(12549, 9, -19, -18, -28, -23, -19, -20, -21, -9, 127, -14, -13, -15, 21)
(12550, 10, -21, -28, -23, -30, -20, -22, -22, -21, -12, 127, -10, -17, 21)
(12551, 11, -12, -17, -31, -20, -24, -22, -21, -17, -12, -7, 127, -7, 21)
(12552, 12, -13, -15, -27, -24, -23, -22, -26, -23, -20, -16, -11, 127, 21)
(12553, 1, 127, -10, -29, -23, -30, -22, -24, -20, -19, -20, -14, -13, 26)
(12554, 2, -12, 127, -10, -15, -15, -31, -41, -22, -17, -28, -19, -13, 26)
(12555, 3, -27, -16, 127, -13, -19, -19, -31, -24, -29, -24, -36, -29, 26)
(12556, 4, -17, -13, -12, 127, -11, -19, -21, -19, -21, -28, -21, -19, 26)
(12557, 5, -26, -16, -15, -13, 127, -13, -23, -20, -20, -21, -28, -22, 26)
(12558, 6, -27, -21, -17, -15, -13, 127, -11, -15, -21, -22, -25, -21, 26)
(12559, 7, -24, -30, -30, -22, -20, -11, 127, -12, -21, -21, -23, -24, 26)
(12560, 8, -19, -25, -20, -25, -24, -14, -13, 127, -9, -20, -19, -22, 26)
(12561, 9, -23, -22, -31, -22, -20, -21, -17, -11, 127, -12, -14, -19, 26)
(12562, 10, -18, -23, -30, -24, -25, -22, -22, -19, -13, 127, -10, -15, 26)
(12563, 11, -17, -18, -19, -20, -25, -22, -27, -15, -13, -9, 127, -8, 26)
(12564, 12, -9, -16, -30, -24, -23, -28, -23, -26, -28, -19, -15, 127, 26)
(12565, 1, 127, -13, -26, -19, -26, -27, -25, -20, -24, -19, -20, -9, 11)
(12566, 2, -10, 127, -13, -14, -15, -19, -30, -24, -22, -21, -19, -14, 11)
(12567, 3, -19, -14, 127, -16, -17, -19, -33, -22, -34, -31, -23, -30, 11)
(12568, 4, -15, -11, -6, 127, -9, -13, -21, -23, -20, -21, -20, -20, 11)
(12569, 5, -30, -17, -19, -12, 127, -13, -21, -25, -21, -25, -28, -22, 11)
(12570, 6, -32, -30, -19, -21, -12, 127, -12, -14, -21, -22, -25, -28, 11)
(12571, 7, -22, -29, -19, -22, -15, -11, 127, -13, -17, -21, -28, -22, 11)
(12572, 8, -34, -27, -27, -21, -17, -14, -10, 127, -11, -19, -17, -24, 11)
(12573, 9, -18, -22, -23, -21, -20, -15, -17, -7, 127, -13, -15, -26, 11)
(12574, 10, -36, -19, -21, -22, -19, -22, -20, -18, -12, 127, -12, -19, 11)
(12575, 11, -9, -16, -21, -20, -17, -16, -25, -14, -17, -9, 127, -12, 11)
(12576, 12, -15, -16, -25, -21, -24, -25, -30, -26, -19, -25, -15, 127, 11)
(12577, 1, 127, -13, -18, -17, -29, -33, -23, -34, -19, -33, -13, -13, 16)
(12578, 2, -9, 127, -11, -12, -15, -28, -28, -24, -21, -18, -17, -13, 16)
(12579, 3, -30, -15, 127, -9, -19, -21, -21, -28, -25, -23, -25, -25, 16)
(12580, 4, -17, -15, -7, 127, -8, -19, -21, -19, -19, -20, -21, -18, 16)
(12581, 5, -27, -24, -16, -13, 127, -13, -17, -19, -21, -20, -20, -23, 16)
(12582, 6, -26, -21, -17, -22, -12, 127, -11, -14, -15, -22, -19, -24, 16)
(12583, 7, -24, -39, -20, -28, -17, -9, 127, -9, -16, -19, -27, -28, 16)
(12584, 8, -25, -26, -27, -30, -16, -16, -11, 127, -8, -18, -16, -24, 16)
(12585, 9, -22, -30, -33, -25, -21, -17, -19, -7, 127, -12, -19, -17, 16)
(12586, 10, -21, -36, -21, -22, -24, -37, -18, -15, -14, 127, -12, -24, 16)
(12587, 11, -13, -20, -20, -25, -20, -21, -19, -16, -13, -8, 127, -11, 16)
(12588, 12, -15, -18, -28, -30, -28, -28, -22, -21, -17, -18, -10, 127, 16)
(12589, 1, 127, -10, -29, -19, -26, -26, -25, -26, -22, -19, -15, -14, 21)
(12590, 2, -11, 127, -12, -15, -21, -20, -39, -24, -28, -34, -21, -15, 21)
(12591, 3, -24, -14, 127, -10, -17, -19, -22, -28, -35, -23, -24, -28, 21)
(12592, 4, -20, -14, -9, 127, -9, -20, -26, -28, -24, -19, -24, -26, 21)
(12593, 5, -30, -16, -17, -13, 127, -13, -18, -17, -22, -24, -24, -27, 21)
(12594, 6, -22, -40, -19, -20, -12, 127, -10, -16, -17, -39, -24, -28, 21)
(12595, 7, -24, -36, -36, -22, -22, -11, 127, -10, -19, -18, -22, -20, 21)
(12596, 8, -19, -21, -21, -21, -19, -16, -12, 127, -8, -15, -19, -20, 21)
(12597, 9, -18, -18, -24, -26, -20, -21, -21, -9, 127, -14, -14, -15, 21)
(12598, 10, -21, -30, -23, -25, -21, -22, -21, -21, -12, 127, -10, -16, 21)
(12599, 11, -12, -18, -27, -23, -25, -24, -21, -16, -12, -7, 127, -7, 21)
(12600, 12, -13, -16, -37, -23, -24, -22, -24, -23, -21, -17, -12, 127, 21)
(12601, 1, 127, -12, -22, -23, -28, -22, -25, -21, -19, -21, -15, -12, 26)
(12602, 2, -13, 127, -12, -15, -15, -40, -34, -20, -17, -28, -18, -13, 26)
(12603, 3, -28, -17, 127, -13, -18, -21, -38, -23, -26, -25, -31, -38, 26)
(12604, 4, -18, -13, -13, 127, -11, -18, -20, -19, -24, -23, -23, -19, 26)
(12605, 5, -26, -18, -13, -13, 127, -13, -23, -20, -21, -21, -28, -23, 26)
(12606, 6, -26, -21, -16, -15, -13, 127, -11, -16, -22, -22, -27, -21, 26)
(12607, 7, -24, -28, -28, -23, -19, -11, 127, -12, -20, -21, -23, -23, 26)
(12608, 8, -19, -24, -21, -25, -23, -13, -13, 127, -9, -20, -18, -21, 26)
(12609, 9, -23, -22, -44, -24, -20, -21, -17, -11, 127, -12, -13, -20, 26)
(12610, 10, -17, -24, -29, -24, -23, -21, -22, -19, -13, 127, -10, -15, 26)
(12611, 11, -15, -18, -17, -21, -27, -23, -24, -16, -13, -9, 127, -8, 26)
(12612, 12, -9, -16, -24, -29, -23, -29, -24, -24, -29, -20, -16, 127, 26)
(12613, 1, 127, -15, -26, -20, -26, -27, -26, -20, -24, -17, -18, -9, 11)
(12614, 2, -11, 127, -14, -13, -16, -19, -27, -24, -21, -23, -19, -13, 11)
(12615, 3, -22, -12, 127, -17, -15, -18, -30, -23, -48, -30, -21, -25, 11)
(12616, 4, -15, -12, -7, 127, -9, -13, -21, -23, -22, -21, -21, -27, 11)
(12617, 5, -30, -17, -18, -12, 127, -13, -20, -24, -21, -24, -30, -22, 11)
(12618, 6, -26, -26, -19, -21, -11, 127, -11, -13, -21, -21, -25, -28, 11)
(12619, 7, -22, -31, -19, -23, -15, -11, 127, -13, -16, -21, -27, -23, 11)
(12620, 8, -33, -25, -27, -21, -17, -15, -10, 127, -11, -19, -18, -22, 11)
(12621, 9, -18, -23, -22, -20, -23, -16, -17, -7, 127, -13, -15, -28, 11)
(12622, 10, -30, -19, -27, -19, -19, -26, -19, -19, -12, 127, -12, -19, 11)
(12623, 11, -9, -14, -21, -21, -19, -16, -23, -14, -19, -9, 127, -13, 11)
(12624, 12, -15, -15, -34, -27, -24, -28, -34, -25, -19, -22, -14, 127, 11)
(12625, 1, 127, -13, -21, -17, -30, -27, -23, -34, -19, -32, -13, -13, 16)
(12626, 2, -8, 127, -9, -12, -15, -24, -30, -24, -21, -17, -15, -13, 16)
(12627, 3, -28, -13, 127, -11, -19, -20, -21, -28, -24, -30, -25, -44, 16)
(12628, 4, -16, -16, -7, 127, -8, -19, -21, -19, -19, -17, -21, -24, 16)
(12629, 5, -28, -23, -15, -12, 127, -13, -17, -18, -24, -19, -22, -24, 16)
(12630, 6, -28, -21, -17, -21, -13, 127, -11, -14, -16, -25, -19, -26, 16)
(12631, 7, -23, -33, -21, -27, -18, -9, 127, -10, -17, -19, -25, -32, 16)
(12632, 8, -27, -24, -26, -28, -17, -16, -11, 127, -8, -19, -16, -24, 16)
(12633, 9, -20, -28, -34, -26, -23, -18, -18, -7, 127, -12, -20, -17, 16)
(12634, 10, -19, -40, -25, -20, -24, -33, -18, -16, -13, 127, -12, -21, 16)
(12635, 11, -13, -18, -21, -25, -23, -22, -20, -18, -13, -7, 127, -10, 16)
(12636, 12, -16, -17, -32, -34, -26, -49, -23, -22, -18, -19, -9, 127, 16)
(12637, 1, 127, -10, -27, -19, -28, -28, -24, -28, -21, -21, -15, -15, 21)
(12638, 2, -11, 127, -10, -17, -20, -19, -32, -23, -27, -44, -19, -14, 21)
(12639, 3, -25, -13, 127, -10, -16, -19, -24, -28, -35, -27, -25, -33, 21)
(12640, 4, -19, -15, -10, 127, -9, -19, -25, -26, -24, -18, -26, -30, 21)
(12641, 5, -29, -16, -17, -13, 127, -13, -19, -18, -24, -25, -26, -26, 21)
(12642, 6, -22, -35, -19, -21, -12, 127, -10, -16, -18, -34, -25, -48, 21)
(12643, 7, -26, -29, -28, -22, -21, -10, 127, -10, -18, -18, -22, -21, 21)
(12644, 8, -21, -21, -19, -21, -19, -15, -12, 127, -8, -15, -20, -21, 21)
(12645, 9, -18, -18, -26, -27, -19, -20, -19, -9, 127, -13, -14, -16, 21)
(12646, 10, -19, -31, -23, -25, -23, -19, -21, -21, -12, 127, -10, -17, 21)
(12647, 11, -13, -18, -30, -23, -26, -25, -19, -16, -12, -7, 127, -6, 21)
(12648, 12, -13, -15, -32, -25, -22, -24, -24, -22, -20, -19, -12, 127, 21)
(12649, 1, 127, -12, -24, -22, -28, -22, -27, -21, -19, -20, -16, -12, 26)
(12650, 2, -14, 127, -10, -16, -15, -34, -28, -21, -18, -30, -19, -13, 26)
(12651, 3, -26, -17, 127, -13, -18, -21, -30, -21, -28, -24, -34, -33, 26)
(12652, 4, -18, -13, -13, 127, -10, -18, -20, -19, -25, -21, -23, -21, 26)
(12653, 5, -27, -17, -14, -13, 127, -13, -22, -19, -20, -24, -29, -22, 26)
(12654, 6, -25, -19, -18, -15, -13, 127, -11, -15, -21, -19, -28, -23, 26)
(12655, 7, -26, -29, -28, -21, -19, -11, 127, -12, -19, -20, -21, -23, 26)
(12656, 8, -21, -26, -19, -26, -21, -14, -13, 127, -10, -20, -19, -21, 26)
(12657, 9, -24, -21, -34, -22, -20, -20, -16, -11, 127, -12, -14, -19, 26)
(12658, 10, -18, -23, -25, -21, -28, -21, -21, -18, -13, 127, -9, -18, 26)
(12659, 11, -15, -17, -19, -24, -25, -21, -26, -16, -12, -9, 127, -8, 26)
(12660, 12, -10, -16, -30, -39, -24, -26, -23, -23, -26, -21, -17, 127, 26)
(12661, 1, 127, -15, -24, -20, -27, -25, -27, -21, -24, -18, -18, -9, 11)
(12662, 2, -12, 127, -13, -14, -15, -19, -28, -26, -21, -21, -18, -13, 11)
(12663, 3, -22, -13, 127, -18, -15, -19, -31, -21, -35, -27, -24, -30, 11)
(12664, 4, -15, -12, -7, 127, -10, -13, -19, -24, -20, -19, -23, -33, 11)
(12665, 5, -32, -18, -17, -11, 127, -13, -20, -23, -21, -28, -28, -24, 11)
(12666, 6, -25, -22, -19, -19, -11, 127, -12, -14, -21, -21, -24, -25, 11)
(12667, 7, -24, -25, -20, -24, -15, -10, 127, -13, -16, -20, -28, -21, 11)
(12668, 8, -46, -24, -28, -21, -17, -14, -10, 127, -11, -18, -18, -21, 11)
(12669, 9, -19, -24, -30, -23, -21, -15, -16, -7, 127, -13, -14, -25, 11)
(12670, 10, -33, -19, -28, -19, -19, -23, -19, -19, -13, 127, -11, -21, 11)
(12671, 11, -11, -14, -19, -19, -19, -16, -25, -13, -17, -9, 127, -13, 11)
(12672, 12, -13, -16, -24, -28, -25, -25, -32, -29, -18, -19, -13, 127, 11)
(12673, 1, 127, -13, -21, -17, -30, -26, -25, -43, -20, -35, -13, -12, 16)
(12674, 2, -8, 127, -9, -13, -15, -21, -24, -22, -22, -18, -15, -13, 16)
(12675, 3, -28, -15, 127, -10, -18, -21, -22, -30, -32, -30, -23, -23, 16)
(12676, 4, -17, -16, -7, 127, -7, -18, -22, -20, -21, -16, -20, -23, 16)
(12677, 5, -26, -23, -15, -13, 127, -13, -17, -18, -23, -20, -22, -24, 16)
(12678, 6, -28, -20, -16, -24, -12, 127, -11, -14, -15, -23, -19, -23, 16)
(12679, 7, -25, -28, -21, -27, -18, -9, 127, -9, -16, -19, -27, -29, 16)
(12680, 8, -28, -25, -28, -29, -16, -18, -11, 127, -8, -19, -15, -28, 16)
(12681, 9, -23, -28, -24, -29, -23, -17, -17, -7, 127, -13, -19, -16, 16)
(12682, 10, -24, -34, -25, -19, -22, -33, -18, -16, -14, 127, -12, -18, 16)
(12683, 11, -13, -18, -19, -27, -22, -21, -21, -16, -12, -9, 127, -10, 16)
(12684, 12, -13, -17, -24, -36, -28, -30, -24, -26, -16, -16, -9, 127, 16)
(12685, 1, 127, -10, -27, -19, -25, -28, -26, -28, -24, -24, -14, -13, 21)
(12686, 2, -11, 127, -12, -16, -20, -19, -28, -24, -27, -32, -19, -14, 21)
(12687, 3, -23, -13, 127, -11, -15, -18, -23, -30, -25, -27, -24, -24, 21)
(12688, 4, -20, -15, -9, 127, -9, -22, -25, -28, -28, -17, -27, -32, 21)
(12689, 5, -26, -17, -16, -13, 127, -13, -19, -17, -24, -23, -26, -28, 21)
(12690, 6, -24, -30, -18, -19, -11, 127, -10, -18, -18, -33, -23, -28, 21)
(12691, 7, -24, -33, -28, -22, -21, -10, 127, -10, -17, -17, -23, -21, 21)
(12692, 8, -21, -22, -19, -20, -19, -15, -13, 127, -8, -16, -18, -24, 21)
(12693, 9, -17, -18, -25, -27, -21, -20, -19, -9, 127, -13, -14, -15, 21)
(12694, 10, -26, -36, -24, -25, -22, -19, -23, -23, -12, 127, -12, -15, 21)
(12695, 11, -12, -17, -34, -23, -24, -24, -23, -15, -12, -8, 127, -6, 21)
(12696, 12, -13, -15, -28, -24, -23, -20, -24, -23, -20, -17, -11, 127, 21)
(12697, 1, 127, -13, -21, -23, -25, -24, -25, -21, -18, -25, -14, -12, 26)
(12698, 2, -13, 127, -10, -15, -15, -28, -33, -21, -17, -36, -18, -13, 26)
(12699, 3, -28, -15, 127, -13, -18, -19, -31, -21, -27, -27, -36, -29, 26)
(12700, 4, -18, -13, -13, 127, -11, -16, -20, -18, -25, -22, -23, -20, 26)
(12701, 5, -26, -18, -14, -12, 127, -12, -22, -19, -22, -22, -28, -22, 26)
(12702, 6, -26, -19, -18, -15, -13, 127, -11, -15, -21, -19, -26, -19, 26)
(12703, 7, -27, -29, -26, -22, -19, -11, 127, -13, -19, -22, -25, -21, 26)
(12704, 8, -19, -25, -21, -26, -21, -13, -13, 127, -10, -22, -17, -21, 26)
(12705, 9, -24, -23, -21, -22, -21, -19, -16, -11, 127, -12, -13, -19, 26)
(12706, 10, -19, -24, -32, -22, -28, -19, -22, -19, -14, 127, -10, -15, 26)
(12707, 11, -13, -15, -23, -23, -24, -22, -28, -15, -13, -9, 127, -7, 26)
(12708, 12, -10, -17, -36, -29, -23, -22, -21, -22, -29, -19, -15, 127, 26)
(12709, 1, 127, -15, -26, -21, -26, -26, -28, -20, -25, -18, -18, -9, 11)
(12710, 2, -12, 127, -13, -15, -16, -18, -28, -25, -22, -23, -17, -15, 11)
(12711, 3, -21, -12, 127, -16, -15, -19, -28, -23, -24, -34, -27, -40, 11)
(12712, 4, -15, -12, -7, 127, -9, -13, -21, -24, -21, -19, -23, -25, 11)
(12713, 5, -28, -19, -16, -11, 127, -13, -19, -22, -22, -28, -27, -23, 11)
(12714, 6, -28, -21, -19, -20, -11, 127, -12, -14, -20, -19, -24, -21, 11)
(12715, 7, -33, -23, -21, -24, -16, -10, 127, -13, -16, -21, -30, -19, 11)
(12716, 8, -34, -24, -24, -19, -16, -15, -10, 127, -12, -19, -18, -21, 11)
(12717, 9, -18, -21, -24, -22, -24, -16, -17, -7, 127, -14, -15, -28, 11)
(12718, 10, -23, -17, -35, -20, -21, -26, -19, -18, -12, 127, -12, -19, 11)
(12719, 11, -10, -14, -24, -29, -21, -15, -21, -14, -15, -9, 127, -12, 11)
(12720, 12, -13, -18, -22, -29, -22, -23, -23, -26, -18, -23, -15, 127, 11)
(12721, 1, 127, -14, -20, -18, -28, -29, -33, -33, -18, -25, -13, -13, 16)
(12722, 2, -9, 127, -9, -13, -16, -19, -22, -23, -19, -15, -15, -14, 16)
(12723, 3, -26, -14, 127, -10, -17, -21, -24, -24, -25, -37, -28, -22, 16)
(12724, 4, -17, -16, -8, 127, -8, -18, -23, -18, -21, -18, -32, -26, 16)
(12725, 5, -28, -24, -15, -13, 127, -13, -17, -17, -25, -23, -24, -21, 16)
(12726, 6, -27, -21, -19, -22, -12, 127, -10, -15, -16, -25, -17, -21, 16)
(12727, 7, -34, -26, -23, -25, -17, -10, 127, -9, -17, -19, -22, -21, 16)
(12728, 8, -21, -26, -34, -26, -15, -18, -10, 127, -8, -18, -16, -24, 16)
(12729, 9, -21, -26, -20, -35, -25, -18, -19, -8, 127, -11, -17, -16, 16)
(12730, 10, -22, -34, -27, -21, -23, -35, -17, -15, -13, 127, -12, -21, 16)
(12731, 11, -12, -18, -25, -27, -23, -19, -19, -17, -12, -9, 127, -11, 16)
(12732, 12, -15, -17, -26, -30, -30, -31, -21, -24, -17, -17, -9, 127, 16)
(12733, 1, 127, -10, -24, -19, -28, -28, -34, -21, -22, -23, -13, -14, 21)
(12734, 2, -11, 127, -11, -17, -21, -19, -24, -24, -24, -33, -19, -14, 21)
(12735, 3, -24, -13, 127, -11, -16, -20, -26, -38, -22, -28, -28, -27, 21)
(12736, 4, -19, -15, -9, 127, -10, -20, -23, -24, -33, -19, -26, -25, 21)
(12737, 5, -28, -17, -15, -13, 127, -13, -18, -16, -27, -24, -26, -28, 21)
(12738, 6, -27, -27, -18, -19, -11, 127, -10, -18, -19, -36, -21, -30, 21)
(12739, 7, -28, -31, -33, -21, -21, -11, 127, -10, -19, -16, -21, -19, 21)
(12740, 8, -21, -21, -21, -23, -19, -15, -12, 127, -9, -15, -19, -22, 21)
(12741, 9, -19, -18, -21, -28, -21, -22, -21, -9, 127, -13, -14, -15, 21)
(12742, 10, -20, -36, -26, -28, -21, -23, -21, -21, -13, 127, -11, -15, 21)
(12743, 11, -12, -16, -24, -22, -26, -19, -20, -15, -13, -7, 127, -7, 21)
(12744, 12, -13, -16, -31, -26, -24, -22, -24, -24, -21, -17, -11, 127, 21)
(12745, 1, 127, -12, -21, -21, -29, -27, -29, -22, -20, -21, -14, -13, 26)
(12746, 2, -14, 127, -9, -15, -15, -25, -30, -21, -17, -34, -17, -14, 26)
(12747, 3, -22, -15, 127, -12, -16, -19, -33, -24, -23, -27, -27, -33, 26)
(12748, 4, -15, -15, -12, 127, -10, -17, -19, -21, -27, -25, -22, -22, 26)
(12749, 5, -28, -18, -15, -13, 127, -12, -22, -20, -22, -22, -28, -24, 26)
(12750, 6, -30, -19, -17, -15, -13, 127, -12, -15, -23, -23, -21, -21, 26)
(12751, 7, -33, -28, -26, -22, -19, -11, 127, -12, -21, -21, -23, -22, 26)
(12752, 8, -21, -28, -21, -29, -23, -14, -13, 127, -10, -20, -17, -22, 26)
(12753, 9, -26, -23, -22, -24, -21, -20, -17, -11, 127, -12, -15, -20, 26)
(12754, 10, -19, -23, -29, -23, -28, -22, -21, -19, -15, 127, -10, -16, 26)
(12755, 11, -14, -15, -24, -21, -26, -19, -28, -16, -13, -9, 127, -8, 26)
(12756, 12, -10, -16, -30, -28, -26, -23, -22, -24, -27, -22, -16, 127, 26)
(12757, 1, 127, -15, -20, -19, -28, -30, -35, -23, -27, -19, -17, -10, 11)
