(34390, 10, -19, -28, -21, -35, -38, -24, -24, -17, -11, 127, -10, -15, 21)
(34391, 11, -12, -17, -21, -23, -24, -23, -31, -15, -13, -7, 127, -6, 21)
(34392, 12, -13, -17, -22, -23, -24, -22, -30, -21, -21, -19, -11, 127, 21)
(34393, 1, 127, -10, -19, -23, -25, -38, -37, -23, -19, -19, -15, -12, 26)
(34394, 2, -13, 127, -8, -16, -15, -24, -34, -19, -16, -26, -19, -15, 26)
(34395, 3, -25, -14, 127, -13, -19, -19, -30, -43, -31, -23, -26, -23, 26)
(34396, 4, -17, -15, -12, 127, -11, -17, -19, -24, -30, -34, -23, -19, 26)
(34397, 5, -23, -18, -15, -13, 127, -12, -24, -28, -31, -39, -28, -25, 26)
(34398, 6, -24, -25, -20, -15, -13, 127, -13, -23, -28, -25, -25, -21, 26)
(34399, 7, -32, -34, -28, -19, -19, -13, 127, -13, -21, -23, -33, -29, 26)
(34400, 8, -28, -26, -37, -27, -28, -24, -13, 127, -11, -16, -17, -20, 26)
(34401, 9, -23, -17, -24, -23, -31, -31, -18, -10, 127, -11, -15, -19, 26)
(34402, 10, -17, -27, -22, -27, -46, -38, -22, -15, -13, 127, -10, -18, 26)
(34403, 11, -16, -19, -18, -23, -33, -19, -30, -15, -13, -8, 127, -7, 26)
(34404, 12, -10, -17, -24, -26, -27, -31, -33, -24, -27, -21, -15, 127, 26)
(34405, 1, 127, -14, -24, -19, -22, -25, -33, -30, -24, -17, -19, -9, 11)
(34406, 2, -9, 127, -11, -17, -17, -24, -34, -26, -16, -24, -21, -15, 11)
(34407, 3, -18, -11, 127, -16, -15, -22, -30, -37, -27, -24, -22, -24, 11)
(34408, 4, -17, -12, -7, 127, -10, -13, -18, -25, -21, -25, -23, -23, 11)
(34409, 5, -22, -19, -16, -11, 127, -13, -19, -29, -32, -48, -39, -27, 11)
(34410, 6, -22, -22, -22, -26, -10, 127, -14, -25, -33, -39, -22, -30, 11)
(34411, 7, -30, -30, -30, -19, -15, -11, 127, -13, -18, -21, -32, -32, 11)
(34412, 8, -30, -27, -22, -37, -28, -24, -9, 127, -10, -15, -17, -23, 11)
(34413, 9, -17, -21, -24, -26, -29, -29, -18, -8, 127, -13, -15, -26, 11)
(34414, 10, -40, -18, -26, -34, -27, -32, -20, -16, -13, 127, -10, -19, 11)
(34415, 11, -9, -17, -20, -25, -30, -19, -26, -13, -21, -10, 127, -13, 11)
(34416, 12, -15, -17, -23, -26, -25, -21, -29, -30, -17, -21, -14, 127, 11)
(34417, 1, 127, -11, -17, -19, -21, -23, -32, -32, -18, -41, -12, -14, 16)
(34418, 2, -7, 127, -7, -13, -17, -21, -29, -25, -19, -16, -17, -14, 16)
(34419, 3, -24, -12, 127, -10, -17, -24, -32, -24, -27, -28, -25, -24, 16)
(34420, 4, -18, -15, -6, 127, -7, -25, -19, -36, -24, -33, -24, -22, 16)
(34421, 5, -28, -19, -15, -12, 127, -12, -16, -29, -31, -28, -36, -24, 16)
(34422, 6, -24, -22, -18, -25, -9, 127, -11, -24, -29, -32, -21, -19, 16)
(34423, 7, -27, -30, -24, -19, -15, -11, 127, -9, -18, -19, -28, -27, 16)
(34424, 8, -34, -29, -37, -39, -23, -25, -9, 127, -9, -15, -15, -28, 16)
(34425, 9, -20, -22, -29, -33, -25, -26, -19, -7, 127, -13, -23, -15, 16)
(34426, 10, -21, -33, -19, -27, -42, -28, -19, -15, -12, 127, -13, -19, 16)
(34427, 11, -13, -19, -17, -26, -27, -21, -33, -15, -13, -7, 127, -11, 16)
(34428, 12, -15, -17, -28, -47, -29, -27, -28, -22, -18, -17, -9, 127, 16)
(34429, 1, 127, -8, -23, -20, -28, -24, -28, -38, -21, -21, -15, -14, 21)
(34430, 2, -9, 127, -9, -16, -17, -21, -30, -28, -21, -31, -20, -14, 21)
(34431, 3, -22, -11, 127, -9, -15, -20, -26, -45, -31, -21, -21, -28, 21)
(34432, 4, -20, -16, -9, 127, -9, -23, -18, -36, -31, -24, -26, -46, 21)
(34433, 5, -24, -16, -16, -14, 127, -11, -17, -24, -25, -46, -31, -29, 21)
(34434, 6, -48, -37, -18, -24, -9, 127, -11, -24, -27, -28, -24, -26, 21)
(34435, 7, -33, -38, -40, -21, -19, -13, 127, -8, -18, -18, -34, -26, 21)
(34436, 8, -22, -24, -26, -24, -23, -23, -9, 127, -7, -15, -18, -21, 21)
(34437, 9, -18, -17, -24, -30, -28, -32, -16, -9, 127, -12, -15, -15, 21)
(34438, 10, -19, -28, -21, -38, -30, -29, -21, -18, -10, 127, -9, -15, 21)
(34439, 11, -12, -17, -22, -22, -36, -22, -38, -13, -13, -7, 127, -6, 21)
(34440, 12, -13, -17, -24, -24, -27, -21, -32, -21, -22, -18, -11, 127, 21)
(34441, 1, 127, -11, -21, -23, -23, -46, -33, -22, -19, -19, -15, -12, 26)
(34442, 2, -13, 127, -8, -17, -15, -36, -38, -24, -16, -26, -18, -15, 26)
(34443, 3, -27, -14, 127, -13, -17, -19, -43, -27, -26, -22, -26, -24, 26)
(34444, 4, -17, -15, -12, 127, -11, -22, -19, -22, -28, -36, -22, -21, 26)
(34445, 5, -23, -18, -14, -13, 127, -10, -21, -24, -28, -30, -40, -27, 26)
(34446, 6, -27, -24, -21, -18, -11, 127, -13, -24, -32, -29, -25, -21, 26)
(34447, 7, -40, -37, -27, -19, -17, -11, 127, -9, -16, -21, -40, -30, 26)
(34448, 8, -24, -43, -24, -29, -25, -25, -10, 127, -9, -18, -15, -20, 26)
(34449, 9, -22, -17, -21, -24, -32, -39, -15, -11, 127, -10, -15, -20, 26)
(34450, 10, -17, -26, -23, -28, -40, -51, -20, -16, -14, 127, -10, -17, 26)
(34451, 11, -15, -22, -19, -22, -40, -22, -32, -13, -13, -8, 127, -7, 26)
(34452, 12, -10, -16, -23, -26, -28, -27, -32, -28, -36, -21, -16, 127, 26)
(34453, 1, 127, -13, -24, -19, -23, -27, -40, -24, -24, -17, -18, -9, 11)
(34454, 2, -9, 127, -11, -16, -16, -23, -37, -41, -16, -23, -24, -14, 11)
(34455, 3, -19, -11, 127, -16, -15, -23, -28, -28, -23, -25, -24, -23, 11)
(34456, 4, -16, -13, -7, 127, -11, -16, -18, -27, -21, -26, -22, -23, 11)
(34457, 5, -23, -19, -19, -11, 127, -12, -18, -26, -33, -42, -43, -28, 11)
(34458, 6, -21, -28, -24, -20, -11, 127, -11, -25, -39, -52, -25, -26, 11)
(34459, 7, -34, -30, -30, -19, -15, -11, 127, -10, -15, -19, -34, -30, 11)
(34460, 8, -31, -30, -38, -33, -28, -21, -9, 127, -11, -16, -15, -27, 11)
(34461, 9, -17, -19, -21, -27, -31, -27, -15, -7, 127, -13, -15, -38, 11)
(34462, 10, -34, -18, -25, -34, -33, -34, -20, -17, -12, 127, -11, -20, 11)
(34463, 11, -9, -15, -21, -22, -33, -23, -29, -12, -18, -9, 127, -13, 11)
(34464, 12, -15, -18, -24, -23, -24, -19, -28, -21, -17, -20, -14, 127, 11)
(34465, 1, 127, -10, -18, -19, -23, -21, -34, -30, -18, -34, -12, -14, 16)
(34466, 2, -6, 127, -8, -13, -16, -27, -28, -28, -17, -17, -15, -15, 16)
(34467, 3, -24, -12, 127, -9, -20, -27, -33, -38, -23, -26, -26, -24, 16)
(34468, 4, -19, -15, -6, 127, -7, -18, -18, -31, -25, -30, -22, -19, 16)
(34469, 5, -30, -19, -17, -12, 127, -12, -16, -28, -32, -34, -34, -24, 16)
(34470, 6, -25, -27, -22, -30, -10, 127, -11, -21, -27, -33, -26, -17, 16)
(34471, 7, -28, -34, -23, -20, -15, -9, 127, -8, -15, -19, -30, -26, 16)
(34472, 8, -28, -32, -29, -32, -23, -22, -10, 127, -7, -16, -13, -19, 16)
(34473, 9, -19, -21, -27, -35, -21, -28, -17, -7, 127, -12, -20, -15, 16)
(34474, 10, -19, -42, -18, -26, -45, -34, -18, -16, -13, 127, -12, -19, 16)
(34475, 11, -13, -19, -16, -23, -28, -28, -28, -17, -14, -7, 127, -10, 16)
(34476, 12, -15, -17, -30, -34, -42, -26, -30, -19, -18, -17, -9, 127, 16)
(34477, 1, 127, -7, -22, -21, -30, -25, -28, -27, -20, -20, -15, -15, 21)
(34478, 2, -9, 127, -9, -16, -16, -25, -34, -30, -20, -40, -20, -15, 21)
(34479, 3, -21, -11, 127, -9, -18, -24, -26, -31, -30, -19, -21, -33, 21)
(34480, 4, -21, -15, -9, 127, -9, -27, -19, -31, -34, -24, -22, -30, 21)
(34481, 5, -24, -16, -19, -13, 127, -11, -17, -24, -23, -46, -32, -42, 21)
(34482, 6, -33, -27, -21, -28, -10, 127, -10, -23, -28, -34, -31, -25, 21)
(34483, 7, -30, -39, -33, -21, -19, -9, 127, -9, -17, -17, -30, -28, 21)
(34484, 8, -19, -27, -30, -28, -24, -27, -11, 127, -7, -15, -19, -18, 21)
(34485, 9, -19, -16, -23, -28, -27, -43, -17, -8, 127, -13, -16, -16, 21)
(34486, 10, -20, -32, -20, -40, -30, -29, -19, -20, -11, 127, -10, -16, 21)
(34487, 11, -12, -17, -21, -21, -30, -28, -30, -16, -12, -7, 127, -6, 21)
(34488, 12, -13, -16, -24, -24, -27, -21, -33, -20, -21, -19, -11, 127, 21)
(34489, 1, 127, -10, -19, -23, -24, -32, -31, -19, -20, -21, -15, -12, 26)
(34490, 2, -12, 127, -8, -16, -14, -26, -38, -25, -15, -30, -18, -14, 26)
(34491, 3, -27, -14, 127, -12, -19, -23, -35, -32, -26, -21, -26, -26, 26)
(34492, 4, -18, -15, -12, 127, -11, -25, -19, -27, -27, -36, -21, -19, 26)
(34493, 5, -28, -17, -15, -13, 127, -12, -19, -26, -28, -30, -33, -26, 26)
(34494, 6, -27, -24, -22, -19, -12, 127, -9, -28, -44, -30, -30, -20, 26)
(34495, 7, -34, -37, -23, -21, -18, -9, 127, -10, -17, -19, -32, -30, 26)
(34496, 8, -21, -42, -34, -29, -27, -29, -12, 127, -8, -20, -19, -19, 26)
(34497, 9, -23, -17, -24, -22, -35, -35, -15, -9, 127, -11, -14, -20, 26)
(34498, 10, -18, -23, -21, -27, -51, -40, -19, -19, -15, 127, -10, -18, 26)
(34499, 11, -15, -23, -19, -21, -32, -24, -29, -16, -13, -8, 127, -7, 26)
(34500, 12, -9, -16, -24, -24, -26, -26, -30, -24, -28, -21, -15, 127, 26)
(34501, 1, 127, -13, -25, -21, -28, -27, -34, -21, -24, -18, -18, -9, 11)
(34502, 2, -9, 127, -12, -15, -16, -23, -38, -40, -16, -21, -25, -14, 11)
(34503, 3, -19, -11, 127, -15, -16, -24, -26, -36, -27, -23, -23, -24, 11)
(34504, 4, -15, -13, -7, 127, -9, -16, -19, -28, -20, -24, -21, -21, 11)
(34505, 5, -26, -21, -18, -10, 127, -13, -19, -28, -36, -50, -35, -24, 11)
(34506, 6, -24, -34, -27, -17, -13, 127, -10, -29, -35, -41, -27, -25, 11)
(34507, 7, -34, -32, -30, -23, -15, -9, 127, -11, -15, -19, -31, -28, 11)
(34508, 8, -30, -24, -32, -31, -26, -22, -9, 127, -10, -19, -19, -22, 11)
(34509, 9, -18, -21, -21, -28, -28, -26, -13, -7, 127, -15, -15, -27, 11)
(34510, 10, -40, -19, -21, -28, -32, -33, -18, -19, -12, 127, -11, -19, 11)
(34512, 12, -14, -19, -20, -23, -22, -19, -30, -21, -17, -22, -13, 127, 11)
(34513, 1, 127, -12, -19, -18, -26, -24, -34, -32, -19, -40, -12, -13, 16)
(34514, 2, -7, 127, -7, -13, -18, -32, -30, -22, -19, -18, -16, -16, 16)
(34515, 3, -24, -12, 127, -9, -18, -28, -33, -34, -23, -24, -23, -21, 16)
(34516, 4, -18, -16, -6, 127, -7, -15, -22, -30, -26, -26, -21, -20, 16)
(34517, 5, -30, -20, -16, -12, 127, -14, -16, -28, -28, -32, -29, -21, 16)
(34518, 6, -24, -27, -22, -19, -13, 127, -10, -23, -26, -33, -26, -17, 16)
(34519, 7, -28, -37, -23, -19, -16, -9, 127, -9, -13, -17, -26, -28, 16)
(34520, 8, -23, -28, -32, -47, -25, -21, -11, 127, -7, -19, -16, -19, 16)
(34521, 9, -21, -21, -31, -34, -21, -24, -15, -7, 127, -12, -23, -15, 16)
(34522, 10, -21, -36, -19, -25, -40, -36, -17, -17, -15, 127, -13, -21, 16)
(34523, 11, -13, -18, -16, -22, -25, -34, -24, -22, -12, -7, 127, -10, 16)
(34524, 12, -17, -19, -26, -34, -27, -28, -29, -20, -18, -18, -9, 127, 16)
(34525, 1, 127, -8, -23, -20, -30, -24, -30, -23, -22, -22, -15, -15, 21)
(34526, 2, -9, 127, -9, -17, -18, -25, -36, -26, -19, -35, -19, -15, 21)
(34527, 3, -21, -11, 127, -9, -17, -24, -25, -33, -34, -21, -20, -27, 21)
(34528, 4, -20, -16, -9, 127, -9, -17, -18, -52, -32, -22, -23, -33, 21)
(34529, 5, -28, -16, -16, -13, 127, -13, -18, -26, -22, -40, -28, -27, 21)
(34530, 6, -33, -28, -21, -19, -13, 127, -9, -21, -24, -36, -36, -27, 21)
(34531, 7, -36, -45, -32, -21, -21, -9, 127, -10, -15, -16, -27, -28, 21)
(34532, 8, -18, -28, -33, -31, -27, -23, -12, 127, -7, -17, -25, -19, 21)
(34533, 9, -19, -16, -25, -28, -28, -27, -16, -10, 127, -14, -13, -16, 21)
(34534, 10, -20, -32, -20, -40, -33, -34, -19, -20, -13, 127, -9, -17, 21)
(34535, 11, -12, -17, -22, -20, -27, -24, -27, -19, -12, -7, 127, -7, 21)
(34536, 12, -13, -17, -22, -22, -22, -21, -31, -21, -21, -19, -11, 127, 21)
(34537, 1, 127, -11, -19, -23, -28, -33, -38, -19, -20, -21, -15, -13, 26)
(34538, 2, -13, 127, -8, -17, -15, -27, -44, -27, -15, -30, -19, -15, 26)
(34539, 3, -28, -13, 127, -13, -17, -23, -34, -35, -28, -22, -27, -23, 26)
(34540, 4, -17, -15, -12, 127, -11, -16, -19, -28, -27, -37, -20, -19, 26)
(34541, 5, -26, -18, -13, -13, 127, -13, -22, -28, -30, -34, -30, -21, 26)
(34542, 6, -26, -27, -20, -15, -14, 127, -10, -23, -27, -34, -27, -20, 26)
(34543, 7, -36, -34, -25, -22, -18, -10, 127, -12, -15, -18, -28, -30, 26)
(34544, 8, -22, -33, -33, -29, -25, -21, -14, 127, -11, -19, -21, -19, 26)
(34545, 9, -24, -16, -23, -24, -37, -27, -15, -13, 127, -13, -13, -19, 26)
(34546, 10, -17, -23, -22, -26, -37, -36, -19, -18, -15, 127, -9, -18, 26)
(34547, 11, -15, -21, -19, -21, -31, -23, -29, -17, -13, -9, 127, -8, 26)
(34548, 12, -10, -17, -21, -26, -21, -26, -30, -21, -31, -20, -15, 127, 26)
(34549, 1, 127, -14, -26, -20, -26, -26, -37, -23, -25, -18, -18, -9, 11)
(34550, 2, -9, 127, -11, -15, -16, -26, -34, -32, -16, -22, -22, -15, 11)
(34551, 3, -20, -11, 127, -15, -15, -21, -28, -34, -25, -24, -23, -22, 11)
(34552, 4, -16, -13, -7, 127, -10, -13, -20, -27, -21, -23, -21, -23, 11)
(34553, 5, -28, -25, -17, -12, 127, -15, -19, -27, -38, -37, -34, -21, 11)
(34554, 6, -24, -34, -22, -16, -13, 127, -11, -22, -27, -36, -26, -25, 11)
(34555, 7, -30, -32, -34, -24, -15, -9, 127, -14, -15, -19, -31, -29, 11)
(34556, 8, -34, -24, -28, -35, -29, -19, -12, 127, -13, -18, -19, -19, 11)
(34557, 9, -18, -21, -20, -34, -29, -23, -13, -9, 127, -15, -14, -30, 11)
(34558, 10, -42, -19, -21, -28, -34, -34, -17, -19, -14, 127, -11, -19, 11)
(34559, 11, -9, -13, -19, -20, -30, -25, -22, -17, -17, -9, 127, -12, 11)
(34560, 12, -14, -19, -22, -23, -21, -19, -32, -23, -17, -22, -13, 127, 11)
(34561, 1, 127, -11, -19, -18, -27, -25, -31, -34, -19, -43, -12, -13, 16)
(34562, 2, -7, 127, -7, -14, -21, -30, -31, -23, -19, -18, -14, -15, 16)
(34563, 3, -25, -12, 127, -10, -18, -24, -35, -30, -22, -23, -23, -22, 16)
(34564, 4, -17, -17, -6, 127, -9, -14, -23, -34, -32, -26, -21, -19, 16)
(34565, 5, -39, -25, -16, -13, 127, -15, -17, -30, -30, -34, -34, -21, 16)
(34566, 6, -25, -30, -20, -18, -13, 127, -9, -19, -23, -34, -28, -17, 16)
(34567, 7, -28, -40, -24, -21, -17, -10, 127, -11, -13, -17, -24, -30, 16)
(34568, 8, -21, -32, -26, -34, -25, -22, -13, 127, -10, -19, -19, -21, 16)
(34569, 9, -21, -19, -31, -39, -21, -21, -15, -9, 127, -14, -19, -15, 16)
(34570, 10, -22, -31, -20, -27, -45, -29, -16, -16, -15, 127, -12, -21, 16)
(34571, 11, -13, -20, -15, -24, -26, -33, -24, -18, -11, -8, 127, -10, 16)
(34572, 12, -16, -18, -30, -32, -26, -26, -30, -21, -18, -18, -10, 127, 16)
(34573, 1, 127, -8, -24, -19, -36, -25, -28, -22, -23, -23, -15, -15, 21)
(34574, 2, -8, 127, -9, -18, -23, -28, -39, -31, -18, -30, -21, -15, 21)
(34575, 3, -22, -11, 127, -9, -17, -21, -26, -28, -33, -21, -19, -30, 21)
(34576, 4, -21, -16, -9, 127, -10, -16, -19, -33, -36, -25, -24, -28, 21)
(34577, 5, -29, -21, -16, -15, 127, -13, -18, -26, -22, -45, -28, -25, 21)
(34578, 6, -28, -26, -20, -17, -13, 127, -10, -22, -22, -29, -35, -24, 21)
(34579, 7, -32, -36, -35, -21, -19, -9, 127, -12, -15, -16, -27, -29, 21)
(34580, 8, -19, -32, -30, -28, -27, -23, -13, 127, -9, -16, -19, -19, 21)
(34581, 9, -20, -17, -23, -30, -28, -24, -18, -10, 127, -15, -13, -16, 21)
(34582, 10, -21, -30, -21, -34, -39, -30, -19, -24, -12, 127, -10, -16, 21)
(34583, 11, -12, -17, -21, -19, -32, -25, -24, -15, -12, -7, 127, -7, 21)
(34584, 12, -13, -18, -25, -22, -21, -20, -33, -20, -22, -19, -11, 127, 21)
(34585, 1, 127, -10, -21, -24, -28, -28, -32, -20, -21, -21, -14, -12, 26)
(34586, 2, -12, 127, -9, -17, -19, -25, -35, -31, -16, -28, -18, -15, 26)
(34587, 3, -25, -14, 127, -13, -17, -21, -38, -31, -25, -22, -26, -26, 26)
(34588, 4, -17, -15, -12, 127, -12, -15, -19, -27, -28, -31, -19, -19, 26)
(34589, 5, -32, -20, -13, -13, 127, -14, -20, -28, -30, -39, -35, -20, 26)
(34590, 6, -25, -32, -19, -14, -12, 127, -10, -23, -24, -30, -27, -19, 26)
(34591, 7, -38, -32, -26, -22, -17, -10, 127, -13, -18, -19, -26, -31, 26)
(34592, 8, -23, -28, -30, -27, -27, -21, -13, 127, -10, -24, -18, -19, 26)
(34593, 9, -25, -17, -24, -24, -32, -28, -17, -11, 127, -11, -13, -21, 26)
(34594, 10, -18, -23, -23, -26, -36, -39, -20, -17, -13, 127, -10, -18, 26)
(34595, 11, -15, -21, -20, -21, -30, -28, -37, -15, -13, -9, 127, -8, 26)
(34596, 12, -10, -16, -22, -25, -21, -26, -32, -23, -31, -20, -15, 127, 26)
(34597, 1, 127, -13, -24, -19, -32, -25, -40, -23, -25, -18, -18, -9, 11)
(34598, 2, -8, 127, -11, -16, -19, -31, -31, -27, -16, -22, -22, -14, 11)
(34599, 3, -19, -11, 127, -16, -15, -20, -28, -33, -27, -25, -25, -23, 11)
(34600, 4, -15, -13, -7, 127, -10, -12, -21, -25, -21, -24, -21, -21, 11)
(34601, 5, -23, -21, -18, -11, 127, -13, -18, -28, -33, -36, -33, -21, 11)
(34602, 6, -31, -23, -19, -18, -9, 127, -10, -22, -29, -40, -31, -25, 11)
(34603, 7, -30, -32, -30, -25, -15, -10, 127, -13, -17, -19, -40, -31, 11)
(34604, 8, -34, -21, -30, -30, -30, -23, -10, 127, -11, -17, -17, -21, 11)
(34605, 9, -18, -19, -20, -30, -29, -24, -15, -7, 127, -13, -15, -29, 11)
(34606, 10, -42, -20, -24, -31, -31, -41, -19, -17, -12, 127, -11, -19, 11)
(34607, 11, -9, -13, -19, -21, -27, -24, -20, -13, -16, -9, 127, -13, 11)
(34608, 12, -13, -17, -21, -23, -21, -19, -37, -27, -18, -24, -13, 127, 11)
(34609, 1, 127, -10, -18, -18, -22, -33, -32, -36, -19, -40, -12, -13, 16)
(34610, 2, -6, 127, -7, -13, -19, -21, -31, -20, -18, -18, -14, -14, 16)
(34611, 3, -28, -12, 127, -10, -18, -21, -33, -32, -22, -26, -23, -21, 16)
(34612, 4, -17, -16, -6, 127, -7, -16, -24, -28, -29, -29, -23, -20, 16)
(34613, 5, -30, -24, -16, -12, 127, -10, -17, -32, -30, -33, -30, -21, 16)
(34614, 6, -30, -24, -17, -23, -8, 127, -11, -23, -24, -42, -26, -18, 16)
(34615, 7, -28, -42, -26, -21, -16, -9, 127, -10, -15, -19, -22, -35, 16)
(34616, 8, -22, -28, -25, -30, -25, -24, -10, 127, -8, -16, -15, -24, 16)
(34617, 9, -23, -21, -32, -35, -23, -22, -17, -9, 127, -12, -18, -16, 16)
(34618, 10, -21, -40, -21, -24, -40, -30, -18, -14, -13, 127, -12, -22, 16)
(34619, 11, -13, -18, -15, -22, -23, -29, -21, -15, -12, -8, 127, -9, 16)
(34620, 12, -16, -18, -28, -30, -26, -27, -42, -20, -19, -18, -9, 127, 16)
(34621, 1, 127, -7, -26, -19, -30, -31, -28, -22, -23, -21, -15, -15, 21)
(34622, 2, -9, 127, -9, -17, -22, -22, -41, -28, -19, -41, -19, -15, 21)
(34623, 3, -21, -11, 127, -9, -17, -19, -28, -27, -34, -22, -19, -29, 21)
(34624, 4, -19, -16, -9, 127, -9, -21, -20, -28, -34, -21, -23, -27, 21)
(34625, 5, -25, -19, -17, -14, 127, -9, -17, -26, -24, -42, -26, -25, 21)
(34626, 6, -25, -28, -18, -19, -11, 127, -10, -24, -22, -31, -31, -26, 21)
(34627, 7, -31, -30, -31, -21, -19, -9, 127, -10, -17, -18, -23, -41, 21)
(34628, 8, -20, -26, -31, -27, -25, -20, -13, 127, -9, -14, -17, -19, 21)
(34629, 9, -19, -16, -24, -35, -31, -24, -28, -11, 127, -13, -13, -17, 21)
(34630, 10, -21, -27, -22, -33, -36, -30, -23, -19, -13, 127, -11, -17, 21)
(34631, 11, -12, -16, -22, -20, -25, -33, -21, -15, -13, -8, 127, -7, 21)
(34632, 12, -13, -18, -26, -21, -20, -21, -39, -20, -23, -19, -11, 127, 21)
(34633, 1, 127, -10, -20, -22, -25, -26, -31, -21, -19, -22, -15, -12, 26)
(34634, 2, -12, 127, -8, -17, -18, -28, -29, -26, -15, -26, -17, -15, 26)
(34635, 3, -27, -13, 127, -13, -18, -20, -34, -34, -26, -24, -27, -27, 26)
(34636, 4, -17, -15, -12, 127, -12, -16, -20, -25, -34, -30, -21, -19, 26)
(34637, 5, -30, -20, -14, -13, 127, -12, -20, -26, -33, -37, -28, -19, 26)
(34638, 6, -28, -28, -19, -15, -14, 127, -9, -21, -24, -31, -36, -21, 26)
(34639, 7, -33, -30, -24, -26, -17, -9, 127, -13, -27, -23, -23, -37, 26)
(34640, 8, -22, -28, -28, -28, -24, -19, -14, 127, -11, -19, -18, -19, 26)
(34641, 9, -22, -17, -24, -26, -34, -27, -17, -11, 127, -13, -15, -21, 26)
(34642, 10, -19, -24, -24, -25, -34, -34, -24, -20, -15, 127, -10, -18, 26)
(34643, 11, -15, -19, -21, -21, -29, -37, -25, -14, -13, -8, 127, -7, 26)
(34644, 12, -9, -16, -24, -24, -21, -28, -34, -23, -30, -19, -15, 127, 26)
(34645, 1, 127, -13, -26, -19, -29, -28, -33, -23, -23, -19, -18, -9, 11)
(34646, 2, -9, 127, -11, -16, -19, -26, -30, -28, -17, -23, -20, -14, 11)
(34647, 3, -18, -12, 127, -15, -15, -21, -26, -31, -27, -26, -25, -25, 11)
(34648, 4, -16, -13, -7, 127, -10, -13, -24, -25, -24, -23, -21, -21, 11)
(34649, 5, -22, -19, -18, -10, 127, -15, -18, -25, -36, -34, -33, -20, 11)
(34650, 6, -30, -27, -24, -15, -13, 127, -9, -19, -28, -34, -40, -28, 11)
(34651, 7, -34, -40, -33, -27, -15, -10, 127, -14, -17, -24, -27, -33, 11)
(34652, 8, -42, -24, -28, -27, -28, -21, -13, 127, -11, -19, -17, -22, 11)
(34653, 9, -17, -18, -19, -28, -30, -21, -15, -6, 127, -15, -15, -29, 11)
(34654, 10, -31, -20, -24, -29, -31, -40, -20, -24, -13, 127, -11, -18, 11)
(34655, 11, -9, -13, -25, -23, -27, -30, -19, -15, -17, -10, 127, -13, 11)
(34656, 12, -14, -18, -22, -27, -20, -22, -40, -24, -18, -25, -13, 127, 11)
(34657, 1, 127, -12, -17, -19, -21, -30, -36, -45, -18, -32, -12, -13, 16)
(34658, 2, -7, 127, -8, -13, -17, -26, -37, -21, -17, -19, -15, -14, 16)
(34659, 3, -23, -12, 127, -10, -19, -25, -35, -30, -22, -25, -29, -23, 16)
(34660, 4, -17, -15, -6, 127, -7, -13, -26, -25, -27, -27, -23, -23, 16)
(34661, 5, -28, -23, -17, -12, 127, -14, -17, -28, -31, -32, -31, -19, 16)
(34662, 6, -36, -24, -19, -17, -10, 127, -11, -21, -21, -39, -33, -21, 16)
(34663, 7, -28, -34, -25, -22, -16, -9, 127, -12, -15, -19, -20, -38, 16)
(34664, 8, -21, -25, -24, -38, -23, -26, -12, 127, -7, -23, -18, -22, 16)
(34665, 9, -23, -21, -27, -34, -24, -21, -16, -6, 127, -13, -19, -15, 16)
(34666, 10, -23, -36, -21, -23, -33, -30, -19, -16, -13, 127, -13, -23, 16)
(34667, 11, -13, -19, -17, -23, -24, -25, -19, -15, -12, -8, 127, -9, 16)
(34668, 12, -16, -18, -30, -31, -25, -39, -32, -20, -19, -16, -9, 127, 16)
(34669, 1, 127, -7, -21, -19, -28, -36, -30, -21, -25, -24, -15, -15, 21)
(34670, 2, -9, 127, -9, -16, -21, -23, -33, -24, -19, -34, -19, -15, 21)
(34671, 3, -21, -11, 127, -9, -18, -21, -28, -27, -29, -23, -21, -30, 21)
(34672, 4, -20, -15, -9, 127, -9, -15, -21, -35, -31, -21, -23, -28, 21)
(34673, 5, -24, -19, -18, -13, 127, -11, -18, -24, -24, -33, -28, -25, 21)
(34674, 6, -30, -44, -19, -15, -10, 127, -10, -26, -22, -30, -28, -40, 21)
(34675, 7, -25, -37, -32, -23, -18, -9, 127, -11, -16, -19, -21, -29, 21)
(34676, 8, -19, -24, -35, -27, -27, -26, -12, 127, -7, -15, -17, -19, 21)
(34677, 9, -19, -16, -21, -32, -29, -24, -18, -9, 127, -13, -14, -17, 21)
(34678, 10, -22, -32, -23, -29, -42, -30, -21, -19, -12, 127, -10, -15, 21)
(34679, 11, -12, -17, -21, -20, -26, -26, -21, -15, -12, -7, 127, -7, 21)
(34680, 12, -13, -18, -28, -24, -21, -27, -33, -21, -23, -18, -11, 127, 21)
(34681, 1, 127, -10, -19, -23, -24, -30, -26, -19, -19, -22, -14, -11, 26)
(34682, 2, -13, 127, -8, -17, -17, -40, -38, -23, -15, -30, -18, -16, 26)
(34683, 3, -26, -13, 127, -13, -19, -20, -35, -37, -24, -25, -25, -28, 26)
(34684, 4, -17, -14, -12, 127, -11, -13, -21, -25, -30, -26, -20, -21, 26)
(34685, 5, -27, -19, -15, -13, 127, -11, -19, -28, -30, -42, -30, -21, 26)
(34686, 6, -35, -28, -19, -14, -10, 127, -10, -27, -24, -31, -29, -26, 26)
(34687, 7, -32, -30, -23, -25, -17, -9, 127, -12, -17, -20, -24, -30, 26)
