0, -45, -49, -54, -60, -63, -62, -76, -63, -64, -62, -68, -66, -64, -62, -71, -60, -68, -67, -64, -68, -68, -58, -54, -68, -54, -51, -48, -41, 11, 10, 34
1, -43, -45, -47, -57, -57, -55, -59, -64, -84, -71, -64, -61, -64, -71, -70, -60, -77, -58, -58, -69, -72, -66, -73, -83, -75, -68, -62, -44, 11, 10, 34
2, -58, -52, -45, -54, -58, -56, -62, -63, -75, -76, -64, -62, -60, -72, -76, -84, -66, -62, -64, -65, -83, -68, -63, -66, -80, -61, -55, -53, 11, 10, 34
3, -55, -59, -55, -45, -53, -59, -60, -72, -66, -61, -59, -61, -58, -58, -62, -65, -64, -60, -62, -66, -65, -64, -66, -73, -66, -56, -55, -54, 11, 10, 34
5, -62, -62, -56, -59, -49, -45, -54, -59, -60, -49, -58, -54, -56, -60, -62, -68, -61, -62, -66, -66, -66, -68, -66, -61, -62, -62, -54, -70, 11, 10, 34
6, -66, -55, -64, -60, -55, -57, -45, -43, -51, -47, -56, -58, -55, -60, -58, -60, -60, -56, -64, -65, -64, -75, -63, -62, -54, -60, -64, -67, 11, 10, 34
7, -62, -69, -64, -74, -66, -54, -43, -45, -51, -60, -61, -69, -75, -84, -69, -71, -64, -66, -74, -62, -75, -68, -66, -61, -60, -72, -55, -68, 11, 10, 34
8, -61, -76, -71, -76, -65, -59, -51, -51, -45, -54, -59, -62, -70, -66, -65, -76, -66, -67, -61, -64, -68, -66, -66, -61, -61, -63, -66, -73, 11, 10, 34
9, -55, -73, -78, -60, -58, -46, -47, -60, -59, -45, -53, -58, -60, -66, -62, -74, -66, -70, -60, -56, -66, -64, -62, -63, -62, -60, -60, -59, 11, 10, 34
10, -64, -67, -62, -58, -55, -55, -56, -56, -58, -50, -45, -54, -56, -65, -62, -66, -56, -59, -60, -58, -59, -60, -56, -57, -63, -57, -57, -63, 11, 10, 34
11, -71, -67, -60, -68, -58, -55, -58, -69, -62, -54, -56, -45, -56, -54, -57, -72, -58, -56, -59, -55, -60, -60, -56, -61, -69, -56, -59, -64, 11, 10, 34
12, -71, -68, -59, -57, -56, -54, -54, -75, -70, -60, -60, -56, -45, -54, -54, -64, -51, -53, -59, -58, -55, -60, -64, -64, -68, -68, -61, -64, 11, 10, 34
13, -68, -65, -68, -55, -59, -56, -59, -84, -66, -68, -68, -54, -54, -45, -45, -51, -55, -55, -54, -61, -60, -59, -63, -66, -76, -83, -68, -70, 11, 10, 34
14, -80, -68, -71, -60, -64, -54, -59, -67, -62, -61, -62, -55, -56, -42, -45, -44, -52, -56, -66, -57, -59, -59, -62, -60, -65, -67, -80, -66, 11, 10, 34
15, -60, -62, -74, -60, -60, -64, -54, -68, -73, -72, -66, -68, -61, -45, -43, -45, -53, -54, -60, -58, -65, -78, -59, -59, -62, -62, -71, -57, 11, 10, 34
16, -66, -81, -63, -65, -54, -58, -60, -64, -65, -66, -60, -58, -53, -55, -53, -55, -45, -45, -52, -56, -56, -55, -73, -60, -66, -62, -61, -62, 11, 10, 34
17, -64, -66, -61, -62, -58, -60, -58, -66, -67, -72, -60, -56, -53, -55, -60, -57, -46, -45, -58, -55, -70, -62, -61, -76, -59, -59, -54, -60, 11, 10, 34
18, -65, -63, -62, -65, -65, -63, -63, -73, -61, -60, -62, -56, -58, -58, -69, -62, -53, -57, -45, -55, -61, -54, -69, -56, -60, -62, -58, -68, 11, 10, 34
19, -65, -75, -64, -64, -54, -61, -62, -60, -62, -58, -57, -56, -58, -58, -59, -58, -55, -52, -54, -45, -50, -48, -60, -55, -57, -59, -59, -64, 11, 10, 34
20, -72, -80, -64, -62, -64, -62, -62, -71, -64, -64, -54, -58, -57, -58, -58, -64, -54, -66, -56, -48, -45, -41, -57, -54, -54, -55, -59, -58, 11, 10, 34
21, -54, -73, -66, -67, -65, -66, -75, -67, -66, -65, -64, -60, -60, -59, -61, -80, -56, -62, -54, -52, -43, -45, -47, -54, -64, -59, -60, -62, 11, 10, 34
