18, -64, -63, -60, -66, -68, -64, -65, -71, -61, -59, -61, -56, -58, -54, -69, -61, -53, -58, -45, -55, -60, -58, -67, -56, -60, -61, -58, -64, 11, 18, 3
19, -67, -69, -76, -62, -55, -64, -62, -62, -60, -57, -58, -56, -57, -58, -60, -58, -56, -50, -52, -45, -49, -47, -59, -55, -58, -58, -59, -64, 11, 18, 3
20, -70, -67, -66, -68, -65, -65, -64, -70, -65, -62, -54, -54, -57, -59, -58, -64, -54, -67, -54, -47, -45, -41, -57, -55, -53, -54, -59, -58, 11, 18, 3
21, -54, -71, -65, -66, -70, -79, -69, -66, -67, -66, -64, -57, -60, -59, -62, -74, -55, -62, -54, -52, -43, -45, -47, -54, -65, -60, -56, -62, 11, 18, 3
22, -49, -73, -54, -70, -60, -63, -62, -66, -63, -60, -54, -56, -60, -60, -60, -58, -70, -54, -64, -58, -56, -43, -45, -44, -47, -44, -51, -56, 11, 18, 3
2, -54, -51, -45, -56, -54, -60, -61, -64, -72, -72, -64, -61, -60, -66, -78, -77, -66, -62, -63, -66, -70, -76, -62, -66, -77, -61, -54, -53, 11, 18, 3
3, -59, -56, -54, -45, -51, -57, -60, -75, -75, -59, -60, -62, -54, -58, -62, -64, -66, -61, -62, -64, -64, -75, -70, -69, -66, -55, -53, -54, 11, 18, 3
4, -60, -55, -53, -49, -45, -44, -58, -59, -62, -58, -53, -57, -53, -57, -60, -63, -56, -57, -60, -58, -66, -62, -62, -60, -55, -66, -52, -56, 11, 18, 3
5, -63, -63, -60, -59, -49, -45, -54, -59, -60, -52, -58, -54, -59, -60, -62, -69, -60, -60, -66, -67, -69, -74, -66, -75, -60, -64, -54, -57, 11, 18, 3
6, -71, -58, -60, -62, -56, -57, -45, -43, -49, -47, -54, -58, -55, -60, -58, -60, -60, -55, -64, -66, -66, -78, -62, -80, -54, -60, -64, -62, 11, 18, 3
7, -62, -70, -63, -77, -62, -54, -43, -45, -51, -62, -62, -70, -72, -79, -72, -72, -64, -66, -77, -64, -76, -68, -64, -68, -60, -77, -59, -60, 11, 18, 3
8, -61, -78, -71, -76, -66, -55, -51, -51, -45, -54, -57, -61, -69, -66, -65, -77, -66, -66, -60, -62, -70, -66, -68, -62, -60, -62, -64, -62, 11, 18, 3
9, -60, -80, -70, -60, -56, -49, -46, -60, -58, -45, -52, -58, -61, -68, -64, -74, -68, -71, -59, -56, -64, -65, -64, -62, -64, -60, -59, -56, 11, 18, 3
10, -62, -65, -61, -55, -54, -54, -55, -56, -58, -47, -45, -53, -56, -63, -62, -71, -54, -59, -59, -58, -54, -61, -59, -59, -69, -56, -58, -67, 11, 18, 3
11, -66, -66, -60, -64, -58, -56, -59, -70, -62, -54, -56, -45, -56, -56, -58, -68, -56, -55, -59, -58, -60, -60, -59, -60, -69, -60, -56, -67, 11, 18, 3
12, -62, -70, -58, -56, -56, -54, -54, -71, -70, -62, -60, -55, -45, -50, -58, -62, -54, -53, -59, -58, -58, -60, -63, -63, -79, -69, -59, -64, 11, 18, 3
13, -61, -70, -65, -56, -55, -55, -60, -77, -68, -67, -67, -58, -53, -45, -45, -48, -55, -55, -54, -61, -57, -60, -63, -69, -77, -82, -66, -68, 11, 18, 4
14, -69, -68, -74, -62, -61, -55, -58, -68, -62, -62, -62, -55, -56, -43, -45, -43, -52, -56, -66, -60, -58, -61, -62, -62, -67, -70, -74, -70, 11, 18, 4
15, -59, -62, -73, -63, -64, -65, -56, -66, -77, -72, -72, -65, -60, -45, -44, -45, -55, -54, -60, -54, -68, -74, -60, -56, -62, -60, -69, -59, 11, 18, 4
17, -64, -62, -62, -62, -56, -59, -55, -66, -66, -71, -60, -56, -53, -55, -60, -57, -46, -45, -58, -54, -69, -62, -61, -71, -60, -61, -58, -60, 11, 18, 4
18, -64, -62, -62, -64, -63, -64, -63, -76, -60, -60, -62, -59, -59, -58, -69, -62, -53, -57, -45, -55, -60, -54, -66, -56, -59, -62, -58, -70, 11, 18, 4
