25, -45, -68, -60, -55, -62, -55, -58, -74, -58, -54, -63, -59, -63, -75, -67, -61, -59, -54, -58, -58, -55, -60, -46, -53, -44, -45, -46, -57, 11, 16, 19
26, -47, -66, -53, -54, -54, -55, -68, -56, -62, -54, -62, -54, -60, -66, -84, -70, -60, -55, -54, -56, -54, -59, -54, -54, -55, -51, -45, -46, 11, 16, 19
27, -39, -46, -51, -55, -57, -57, -60, -59, -62, -58, -70, -72, -66, -68, -69, -54, -63, -60, -70, -62, -58, -62, -54, -60, -64, -55, -46, -45, 11, 16, 19
0, -45, -47, -56, -63, -64, -63, -73, -65, -62, -63, -65, -77, -63, -62, -71, -60, -67, -68, -66, -69, -75, -56, -54, -66, -54, -49, -51, -41, 11, 16, 19
1, -43, -45, -47, -55, -56, -55, -58, -64, -77, -75, -66, -66, -63, -63, -66, -62, -71, -61, -59, -71, -71, -70, -70, -73, -83, -67, -63, -44, 11, 16, 19
6, -75, -58, -62, -60, -58, -56, -45, -44, -51, -46, -58, -58, -54, -58, -55, -66, -60, -59, -64, -64, -66, -76, -64, -63, -54, -60, -66, -60, 11, 16, 19
7, -62, -67, -63, -72, -62, -55, -44, -45, -47, -62, -62, -68, -69, -90, -68, -74, -72, -83, -70, -62, -75, -67, -64, -61, -60, -76, -59, -60, 11, 16, 19
8, -60, -77, -74, -74, -67, -56, -51, -51, -45, -56, -59, -60, -67, -68, -64, -80, -66, -73, -64, -64, -66, -65, -67, -60, -60, -64, -63, -63, 11, 16, 19
9, -61, -78, -74, -62, -59, -49, -46, -62, -55, -45, -51, -58, -60, -76, -64, -78, -66, -70, -64, -74, -70, -74, -63, -62, -59, -60, -58, -55, 11, 16, 19
10, -67, -76, -62, -61, -55, -53, -59, -58, -59, -47, -45, -55, -57, -65, -60, -64, -59, -57, -56, -57, -57, -63, -54, -58, -66, -61, -62, -68, 11, 16, 19
11, -71, -67, -64, -66, -68, -56, -58, -68, -60, -54, -59, -45, -54, -54, -57, -66, -56, -57, -59, -56, -57, -59, -60, -60, -70, -59, -60, -66, 11, 16, 19
12, -61, -67, -59, -54, -62, -66, -54, -68, -67, -59, -60, -55, -45, -50, -57, -62, -53, -55, -55, -55, -55, -60, -64, -63, -68, -68, -61, -64, 11, 16, 19
13, -60, -68, -66, -55, -54, -62, -59, -87, -68, -73, -68, -54, -54, -45, -44, -50, -55, -55, -54, -60, -59, -59, -63, -66, -75, -82, -68, -66, 11, 16, 19
14, -69, -68, -71, -60, -62, -64, -59, -65, -62, -62, -63, -55, -55, -42, -45, -44, -51, -55, -66, -60, -58, -60, -61, -62, -66, -66, -73, -71, 11, 16, 19
15, -59, -62, -77, -62, -61, -61, -64, -71, -77, -75, -65, -64, -61, -45, -44, -45, -53, -55, -60, -58, -66, -72, -59, -60, -62, -63, -68, -59, 11, 16, 19
17, -65, -63, -60, -62, -54, -60, -59, -83, -71, -71, -60, -56, -54, -55, -60, -58, -45, -45, -58, -54, -70, -63, -61, -74, -59, -59, -57, -62, 11, 16, 19
18, -66, -61, -63, -66, -67, -64, -64, -70, -64, -65, -61, -56, -56, -58, -68, -62, -53, -57, -45, -55, -60, -54, -66, -55, -61, -61, -55, -70, 11, 16, 19
19, -66, -72, -63, -67, -54, -63, -62, -60, -61, -73, -54, -57, -58, -56, -59, -58, -56, -51, -52, -45, -51, -47, -62, -55, -57, -59, -54, -61, 11, 16, 19
20, -69, -69, -65, -62, -64, -63, -64, -72, -63, -68, -59, -54, -57, -59, -58, -64, -59, -66, -54, -50, -45, -41, -57, -58, -54, -54, -59, -54, 11, 16, 19
21, -58, -72, -66, -65, -66, -66, -77, -66, -65, -76, -65, -56, -60, -58, -61, -74, -55, -63, -54, -50, -43, -45, -47, -56, -64, -57, -56, -63, 11, 16, 19
22, -47, -71, -54, -67, -62, -60, -61, -61, -63, -60, -54, -58, -60, -59, -60, -57, -66, -57, -63, -60, -56, -43, -45, -44, -50, -45, -51, -57, 11, 16, 19
23, -67, -79, -63, -71, -54, -54, -63, -60, -59, -63, -58, -59, -62, -65, -62, -62, -60, -70, -54, -55, -60, -58, -47, -45, -51, -52, -55, -63, 11, 16, 19
24, -55, -84, -78, -68, -60, -56, -57, -60, -60, -59, -68, -69, -68, -73, -67, -64, -66, -55, -60, -54, -56, -64, -52, -51, -45, -46, -52, -66, 11, 16, 19
25, -45, -68, -57, -54, -67, -55, -60, -72, -62, -55, -62, -59, -65, -77, -66, -62, -59, -54, -58, -59, -55, -60, -45, -51, -43, -45, -46, -53, 11, 16, 19
26, -49, -65, -53, -55, -54, -55, -65, -58, -62, -58, -66, -56, -60, -66, -76, -70, -60, -56, -55, -59, -55, -56, -54, -56, -52, -51, -45, -47, 11, 16, 19
27, -39, -47, -49, -55, -54, -57, -60, -60, -62, -55, -72, -64, -64, -64, -72, -56, -64, -60, -68, -62, -59, -62, -56, -64, -66, -56, -46, -45, 11, 16, 19
0, -45, -47, -54, -63, -64, -60, -76, -63, -62, -63, -72, -71, -62, -61, -71, -60, -68, -66, -66, -70, -74, -58, -52, -69, -54, -49, -48, -41, 11, 16, 19
1, -43, -45, -47, -56, -55, -60, -58, -64, -74, -76, -77, -64, -65, -64, -67, -61, -71, -60, -58, -73, -69, -69, -72, -81, -80, -68, -63, -45, 11, 16, 19
