8, -60, -80, -74, -74, -69, -58, -49, -51, -45, -54, -60, -62, -70, -66, -66, -81, -68, -66, -60, -71, -68, -66, -67, -56, -60, -63, -63, -63, 11, 22, 1
9, -60, -77, -67, -62, -56, -49, -46, -58, -58, -45, -52, -58, -60, -66, -64, -78, -64, -75, -58, -64, -62, -65, -63, -62, -62, -59, -60, -55, 11, 22, 1
10, -64, -64, -61, -60, -52, -54, -56, -57, -58, -49, -45, -54, -55, -64, -62, -73, -54, -59, -59, -62, -62, -57, -55, -55, -63, -58, -58, -64, 11, 22, 1
11, -67, -65, -60, -62, -54, -55, -58, -75, -62, -54, -56, -45, -56, -55, -56, -73, -58, -54, -59, -54, -64, -63, -56, -59, -69, -58, -60, -64, 11, 22, 1
12, -62, -66, -59, -55, -57, -54, -54, -73, -71, -61, -60, -55, -45, -54, -54, -64, -53, -53, -58, -58, -58, -64, -62, -63, -69, -70, -60, -64, 11, 22, 1
23, -64, -77, -64, -76, -54, -55, -61, -60, -58, -60, -58, -59, -60, -63, -66, -67, -62, -60, -54, -55, -61, -58, -47, -45, -51, -53, -55, -62, 11, 22, 1
24, -55, -78, -77, -68, -58, -58, -56, -60, -60, -60, -63, -66, -68, -76, -68, -64, -64, -60, -64, -57, -55, -62, -50, -51, -45, -46, -52, -60, 11, 22, 1
26, -47, -65, -54, -55, -54, -55, -64, -58, -62, -60, -58, -56, -60, -65, -72, -67, -60, -56, -61, -59, -55, -58, -55, -58, -50, -51, -45, -47, 11, 22, 1
27, -39, -46, -51, -56, -54, -58, -60, -60, -61, -59, -66, -66, -62, -63, -70, -54, -64, -60, -78, -60, -56, -62, -59, -62, -63, -56, -50, -45, 11, 22, 1
0, -45, -47, -54, -62, -64, -62, -76, -62, -62, -61, -70, -66, -62, -62, -71, -60, -68, -66, -70, -70, -77, -58, -55, -67, -56, -49, -51, -41, 11, 22, 1
1, -43, -45, -47, -56, -56, -58, -59, -64, -83, -73, -64, -61, -65, -67, -66, -61, -72, -60, -61, -68, -66, -72, -77, -74, -76, -66, -66, -44, 11, 22, 1
2, -57, -52, -45, -55, -54, -60, -60, -64, -76, -76, -64, -61, -60, -67, -77, -85, -66, -61, -62, -69, -70, -65, -62, -66, -77, -61, -55, -50, 11, 22, 1
3, -58, -57, -54, -45, -53, -57, -60, -70, -74, -62, -61, -62, -58, -58, -62, -64, -64, -60, -63, -75, -63, -65, -72, -76, -67, -60, -53, -55, 11, 22, 1
4, -60, -55, -53, -51, -45, -45, -57, -60, -62, -59, -55, -55, -53, -57, -62, -60, -56, -55, -64, -62, -63, -62, -60, -59, -58, -67, -52, -58, 11, 22, 1
5, -63, -63, -60, -56, -52, -45, -54, -59, -60, -52, -58, -57, -59, -60, -62, -70, -60, -62, -64, -66, -66, -69, -66, -60, -60, -62, -54, -59, 11, 22, 1
6, -74, -58, -60, -62, -58, -56, -45, -44, -49, -49, -55, -54, -55, -59, -58, -61, -60, -55, -62, -66, -65, -74, -64, -62, -54, -59, -64, -62, 11, 22, 1
7, -62, -67, -62, -71, -63, -54, -43, -45, -48, -60, -62, -71, -74, -87, -76, -75, -64, -63, -69, -63, -73, -67, -62, -62, -61, -75, -59, -61, 11, 22, 1
8, -61, -85, -75, -72, -66, -56, -51, -51, -45, -58, -60, -61, -68, -66, -68, -80, -67, -64, -63, -62, -79, -66, -66, -59, -60, -62, -64, -62, 11, 22, 1
9, -60, -78, -71, -63, -55, -47, -46, -58, -54, -45, -50, -54, -60, -66, -61, -70, -69, -72, -61, -58, -68, -63, -61, -60, -60, -60, -60, -58, 11, 22, 1
10, -64, -64, -61, -57, -55, -53, -55, -58, -59, -48, -45, -53, -56, -65, -63, -69, -55, -59, -54, -56, -62, -65, -58, -58, -62, -57, -57, -63, 11, 22, 1
11, -66, -64, -60, -62, -54, -55, -58, -72, -60, -55, -56, -45, -55, -54, -56, -68, -58, -55, -58, -55, -58, -64, -58, -60, -66, -60, -59, -68, 11, 22, 1
12, -62, -67, -56, -55, -56, -54, -55, -74, -70, -60, -62, -54, -45, -51, -58, -62, -53, -53, -55, -58, -54, -60, -66, -61, -69, -66, -60, -62, 11, 22, 1
13, -61, -72, -66, -55, -55, -56, -60, -88, -66, -68, -66, -54, -53, -45, -45, -51, -55, -55, -54, -60, -60, -59, -73, -65, -77, -74, -66, -64, 11, 22, 1
14, -68, -67, -72, -63, -63, -55, -58, -73, -66, -60, -64, -54, -57, -43, -45, -43, -51, -55, -77, -61, -58, -60, -63, -64, -66, -65, -73, -68, 11, 22, 1
15, -59, -62, -82, -64, -62, -65, -59, -71, -78, -67, -70, -67, -60, -45, -44, -45, -54, -54, -56, -58, -66, -87, -58, -66, -62, -63, -66, -58, 11, 22, 1
16, -67, -76, -64, -66, -54, -56, -60, -63, -66, -70, -60, -54, -53, -54, -53, -55, -45, -45, -49, -57, -56, -55, -76, -62, -65, -64, -60, -64, 11, 22, 1
17, -66, -62, -60, -61, -54, -60, -58, -64, -64, -73, -60, -55, -53, -55, -60, -57, -46, -45, -54, -53, -69, -62, -62, -62, -61, -55, -57, -62, 11, 22, 1
18, -68, -64, -62, -64, -67, -62, -62, -68, -63, -62, -60, -55, -58, -58, -77, -59, -53, -59, -45, -55, -62, -55, -62, -58, -64, -63, -61, -78, 11, 22, 1
19, -66, -68, -66, -75, -64, -62, -64, -60, -60, -54, -58, -56, -57, -54, -60, -54, -56, -52, -54, -45, -49, -47, -57, -55, -56, -57, -54, -59, 11, 22, 1
21, -54, -76, -64, -66, -66, -66, -73, -67, -66, -64, -68, -63, -60, -56, -62, -85, -55, -62, -54, -51, -43, -45, -47, -54, -62, -60, -59, -63, 11, 22, 1
22, -50, -75, -54, -70, -60, -60, -60, -59, -63, -58, -56, -55, -62, -68, -62, -57, -74, -58, -59, -58, -56, -42, -45, -44, -50, -44, -50, -54, 11, 22, 1
23, -64, -74, -64, -76, -54, -55, -60, -60, -58, -60, -56, -59, -60, -63, -64, -67, -62, -60, -54, -55, -61, -57, -47, -45, -51, -53, -57, -62, 11, 22, 1
24, -55, -77, -75, -68, -60, -58, -56, -60, -59, -60, -63, -65, -68, -77, -68, -63, -64, -60, -64, -54, -55, -63, -49, -49, -45, -46, -49, -62, 11, 22, 1
25, -45, -65, -54, -54, -67, -55, -56, -70, -57, -55, -58, -59, -64, -72, -64, -62, -62, -58, -62, -59, -55, -54, -46, -51, -44, -45, -47, -54, 11, 22, 1
26, -47, -68, -53, -55, -55, -55, -64, -58, -64, -60, -56, -56, -60, -64, -75, -68, -60, -56, -60, -58, -55, -58, -56, -57, -51, -51, -45, -47, 11, 22, 1
27, -39, -46, -51, -56, -54, -58, -61, -60, -60, -59, -66, -67, -62, -64, -68, -54, -63, -60, -76, -62, -56, -62, -60, -64, -60, -54, -45, -45, 11, 22, 1
0, -45, -47, -57, -61, -64, -62, -74, -63, -62, -61, -70, -66, -63, -62, -72, -60, -68, -68, -68, -68, -77, -58, -55, -66, -57, -49, -51, -41, 11, 22, 1
1, -44, -45, -47, -56, -55, -56, -57, -64, -82, -79, -65, -61, -65, -68, -67, -60, -75, -60, -61, -68, -66, -72, -71, -72, -77, -67, -62, -44, 11, 22, 1
2, -54, -52, -45, -56, -54, -59, -60, -64, -76, -72, -64, -61, -60, -68, -76, -85, -66, -61, -63, -70, -70, -66, -62, -66, -81, -60, -55, -53, 11, 22, 1
3, -58, -57, -53, -45, -53, -57, -61, -70, -70, -63, -61, -60, -58, -58, -63, -65, -65, -60, -62, -76, -63, -64, -70, -75, -66, -58, -53, -55, 11, 22, 1
4, -60, -57, -55, -53, -45, -45, -58, -60, -62, -57, -54, -54, -53, -56, -62, -60, -56, -55, -65, -63, -63, -62, -60, -59, -58, -67, -52, -58, 11, 22, 1
5, -62, -63, -60, -56, -52, -45, -58, -59, -60, -52, -55, -53, -56, -60, -62, -69, -60, -62, -64, -66, -66, -68, -66, -60, -60, -62, -54, -58, 11, 22, 1
6, -73, -58, -60, -62, -55, -57, -45, -44, -49, -49, -55, -54, -58, -60, -58, -61, -60, -58, -62, -66, -65, -73, -63, -62, -54, -61, -65, -62, 11, 22, 1
7, -62, -68, -62, -74, -64, -54, -44, -45, -51, -60, -62, -72, -75, -87, -76, -74, -64, -64, -68, -62, -71, -67, -62, -62, -61, -74, -59, -60, 11, 22, 1
8, -60, -85, -74, -73, -67, -58, -49, -49, -45, -56, -60, -60, -70, -65, -68, -80, -67, -65, -64, -62, -79, -66, -67, -59, -60, -62, -64, -62, 11, 22, 1
9, -60, -79, -69, -62, -55, -47, -46, -59, -54, -45, -52, -54, -60, -68, -62, -70, -70, -71, -61, -58, -68, -63, -61, -60, -60, -60, -60, -58, 11, 22, 1
10, -64, -65, -60, -56, -54, -53, -56, -58, -59, -48, -45, -53, -56, -62, -63, -70, -54, -59, -54, -57, -62, -66, -57, -58, -62, -58, -59, -63, 11, 22, 1
11, -66, -64, -60, -62, -54, -55, -56, -71, -60, -56, -55, -45, -55, -54, -56, -70, -56, -55, -58, -54, -56, -63, -56, -60, -66, -58, -59, -68, 11, 22, 1
12, -62, -68, -57, -54, -57, -54, -55, -75, -72, -60, -61, -55, -45, -50, -54, -62, -53, -53, -58, -58, -54, -57, -65, -62, -69, -67, -60, -64, 11, 22, 1
14, -68, -68, -72, -62, -62, -55, -58, -73, -64, -61, -63, -55, -58, -43, -45, -43, -52, -55, -74, -60, -58, -61, -63, -64, -66, -64, -73, -68, 11, 22, 1
15, -54, -61, -79, -64, -62, -64, -59, -72, -79, -68, -70, -66, -60, -45, -43, -45, -54, -54, -59, -59, -66, -87, -58, -65, -62, -63, -66, -58, 11, 22, 2
16, -66, -78, -64, -66, -54, -56, -60, -63, -67, -70, -60, -55, -50, -54, -53, -55, -45, -45, -52, -57, -56, -55, -76, -62, -65, -64, -61, -63, 11, 22, 2
17, -66, -63, -60, -62, -54, -60, -56, -64, -66, -73, -60, -55, -53, -55, -60, -57, -46, -45, -54, -54, -67, -62, -62, -62, -61, -56, -58, -60, 11, 22, 2
18, -66, -64, -62, -64, -67, -62, -62, -68, -63, -62, -60, -57, -58, -54, -70, -59, -53, -58, -45, -57, -62, -54, -62, -55, -64, -64, -62, -76, 11, 22, 2
