23, -64, -79, -62, -72, -54, -62, -62, -60, -59, -62, -56, -59, -62, -64, -62, -61, -60, -71, -55, -56, -59, -58, -47, -45, -51, -52, -58, -66, 11, 11, 45
24, -55, -79, -80, -64, -60, -65, -55, -59, -60, -61, -64, -67, -66, -71, -66, -64, -64, -55, -60, -54, -55, -64, -52, -51, -45, -47, -51, -61, 11, 11, 45
25, -45, -68, -58, -54, -71, -69, -56, -69, -60, -55, -58, -60, -64, -80, -68, -60, -56, -55, -58, -59, -55, -54, -45, -51, -46, -45, -46, -54, 11, 11, 45
26, -45, -64, -53, -55, -54, -54, -64, -59, -64, -60, -56, -54, -60, -66, -81, -70, -61, -56, -56, -55, -58, -58, -55, -59, -52, -49, -45, -45, 11, 11, 45
27, -39, -46, -51, -56, -55, -58, -59, -64, -65, -58, -68, -66, -62, -66, -68, -55, -61, -58, -64, -64, -58, -62, -59, -66, -62, -57, -45, -45, 11, 11, 45
0, -45, -49, -54, -61, -62, -62, -74, -64, -68, -60, -68, -66, -64, -62, -70, -61, -67, -66, -68, -70, -78, -56, -53, -68, -54, -51, -47, -41, 11, 11, 45
1, -43, -45, -49, -55, -55, -54, -58, -66, -82, -68, -65, -63, -66, -63, -66, -61, -71, -60, -60, -68, -68, -70, -76, -78, -77, -67, -62, -44, 11, 11, 45
2, -54, -53, -45, -56, -54, -58, -64, -65, -76, -70, -64, -61, -60, -66, -76, -79, -67, -61, -63, -67, -70, -67, -62, -66, -76, -58, -54, -53, 11, 11, 45
3, -58, -57, -54, -45, -53, -56, -60, -76, -68, -65, -58, -62, -56, -58, -61, -63, -66, -62, -64, -67, -65, -64, -70, -69, -68, -55, -56, -55, 11, 11, 45
4, -60, -54, -53, -51, -45, -43, -53, -60, -66, -66, -66, -59, -53, -57, -62, -60, -57, -55, -63, -54, -62, -64, -61, -58, -60, -68, -53, -57, 11, 11, 45
5, -62, -62, -60, -56, -48, -45, -55, -56, -60, -49, -54, -54, -64, -64, -66, -86, -72, -68, -69, -64, -68, -66, -68, -60, -62, -63, -54, -58, 11, 11, 45
6, -68, -59, -63, -62, -58, -55, -45, -43, -51, -47, -54, -54, -55, -60, -59, -60, -61, -60, -64, -64, -66, -71, -69, -78, -64, -62, -62, -61, 11, 11, 45
7, -62, -70, -64, -74, -64, -54, -43, -45, -51, -60, -62, -68, -73, -90, -71, -72, -66, -66, -77, -64, -77, -69, -66, -61, -62, -80, -62, -59, 11, 11, 45
8, -67, -87, -75, -72, -66, -54, -50, -51, -45, -56, -59, -62, -70, -66, -64, -77, -66, -67, -61, -63, -67, -66, -68, -60, -61, -63, -68, -74, 11, 11, 45
