11, -68, -64, -60, -61, -54, -55, -59, -69, -61, -54, -56, -45, -55, -54, -57, -66, -56, -60, -62, -54, -55, -58, -58, -59, -66, -58, -59, -66, 11, 21, 6
12, -62, -66, -54, -58, -54, -54, -54, -74, -75, -60, -60, -56, -45, -51, -56, -86, -55, -56, -62, -71, -59, -61, -62, -61, -66, -66, -61, -64, 11, 21, 6
13, -61, -74, -67, -55, -55, -59, -59, -83, -68, -67, -70, -54, -53, -45, -45, -51, -56, -55, -54, -63, -61, -62, -68, -69, -79, -76, -66, -64, 11, 21, 6
14, -66, -66, -71, -62, -62, -56, -58, -66, -63, -62, -62, -53, -55, -42, -45, -43, -53, -60, -74, -55, -60, -59, -63, -63, -70, -75, -70, -64, 11, 21, 6
15, -59, -64, -78, -62, -64, -63, -55, -72, -74, -68, -66, -62, -77, -46, -43, -45, -53, -57, -62, -58, -64, -72, -56, -61, -63, -62, -69, -60, 11, 21, 6
14, -67, -66, -72, -62, -62, -56, -59, -66, -62, -62, -63, -53, -57, -43, -45, -43, -51, -58, -78, -56, -59, -58, -61, -65, -74, -76, -70, -64, 11, 21, 6
15, -60, -65, -75, -62, -64, -64, -58, -69, -75, -68, -68, -75, -59, -45, -43, -45, -53, -55, -61, -59, -64, -72, -55, -61, -63, -62, -70, -56, 11, 21, 6
17, -64, -62, -62, -60, -54, -60, -58, -64, -66, -75, -66, -61, -57, -56, -60, -57, -45, -45, -58, -55, -68, -64, -60, -69, -59, -58, -57, -60, 11, 21, 6
18, -64, -60, -62, -65, -67, -66, -64, -70, -61, -60, -60, -60, -63, -57, -77, -63, -53, -57, -45, -55, -60, -58, -64, -55, -60, -60, -55, -66, 11, 21, 6
19, -67, -75, -64, -65, -55, -62, -62, -61, -61, -58, -56, -55, -68, -56, -58, -54, -56, -50, -53, -45, -51, -47, -60, -57, -59, -55, -58, -58, 11, 21, 6
20, -72, -68, -66, -62, -64, -62, -62, -70, -64, -60, -58, -56, -54, -58, -58, -64, -59, -66, -58, -51, -45, -41, -58, -58, -54, -55, -57, -59, 11, 21, 6
21, -54, -73, -67, -66, -66, -66, -75, -66, -66, -66, -62, -56, -62, -61, -60, -77, -55, -65, -54, -51, -43, -45, -46, -55, -64, -59, -56, -62, 11, 21, 6
22, -49, -71, -59, -66, -62, -60, -60, -60, -63, -61, -58, -56, -60, -63, -60, -54, -65, -56, -62, -59, -58, -43, -45, -44, -51, -43, -52, -55, 11, 21, 6
