21, -54, -70, -66, -64, -67, -66, -70, -66, -66, -64, -64, -66, -62, -56, -62, -76, -56, -62, -59, -53, -43, -45, -49, -55, -64, -57, -61, -63, 11, 35, 43
22, -49, -74, -58, -68, -62, -61, -67, -60, -63, -61, -58, -57, -60, -59, -60, -58, -70, -54, -64, -59, -57, -43, -45, -45, -47, -44, -52, -60, 11, 35, 43
23, -66, -75, -65, -70, -55, -55, -73, -62, -58, -61, -58, -56, -68, -68, -63, -62, -61, -70, -58, -56, -60, -58, -47, -45, -50, -49, -58, -62, 11, 35, 43
24, -55, -74, -76, -69, -60, -58, -62, -64, -60, -62, -62, -63, -85, -75, -67, -65, -64, -58, -58, -57, -56, -64, -51, -51, -45, -49, -48, -62, 11, 35, 43
25, -45, -74, -59, -59, -62, -59, -59, -78, -61, -60, -58, -57, -78, -68, -67, -61, -61, -55, -60, -56, -55, -60, -45, -47, -46, -45, -45, -55, 11, 35, 43
27, -39, -49, -51, -55, -56, -58, -64, -58, -78, -56, -66, -64, -74, -64, -70, -54, -62, -58, -64, -64, -56, -62, -60, -62, -67, -58, -45, -45, 11, 35, 43
0, -45, -46, -54, -62, -62, -60, -74, -67, -71, -60, -66, -66, -68, -66, -71, -61, -66, -68, -66, -70, -81, -55, -54, -68, -56, -51, -47, -41, 11, 35, 43
1, -43, -45, -47, -55, -57, -55, -58, -68, -70, -77, -66, -62, -68, -76, -66, -61, -80, -58, -58, -69, -69, -68, -73, -74, -75, -76, -60, -45, 11, 35, 43
2, -54, -52, -45, -57, -56, -59, -62, -64, -74, -70, -63, -60, -59, -74, -84, -82, -66, -62, -63, -66, -73, -68, -62, -69, -75, -62, -55, -53, 11, 35, 43
3, -60, -56, -54, -45, -51, -54, -60, -76, -71, -63, -59, -62, -59, -54, -76, -64, -66, -60, -62, -66, -64, -64, -70, -68, -67, -59, -56, -54, 11, 35, 43
4, -60, -58, -58, -51, -45, -45, -59, -59, -64, -62, -57, -54, -53, -57, -56, -70, -55, -57, -67, -54, -62, -64, -59, -57, -60, -62, -53, -53, 11, 35, 43
5, -63, -64, -60, -60, -53, -45, -58, -59, -60, -54, -55, -60, -68, -68, -70, -78, -64, -65, -66, -64, -70, -74, -68, -61, -62, -64, -57, -60, 11, 35, 43
6, -69, -59, -61, -60, -57, -51, -45, -43, -51, -49, -54, -55, -54, -60, -58, -60, -64, -63, -70, -70, -65, -71, -74, -75, -64, -62, -62, -60, 11, 35, 43
7, -64, -69, -63, -78, -62, -54, -44, -45, -51, -54, -61, -70, -84, -78, -72, -70, -68, -68, -82, -64, -76, -66, -64, -62, -65, -78, -63, -60, 11, 35, 43
8, -68, -74, -75, -68, -69, -56, -51, -51, -45, -56, -58, -60, -68, -66, -65, -75, -64, -67, -64, -60, -68, -66, -69, -57, -60, -63, -67, -77, 11, 35, 43
9, -56, -79, -70, -63, -68, -49, -47, -59, -60, -45, -53, -58, -66, -66, -64, -74, -64, -76, -62, -63, -70, -62, -64, -62, -61, -59, -60, -58, 11, 35, 43
10, -64, -66, -60, -56, -58, -54, -55, -58, -58, -53, -45, -53, -58, -62, -62, -65, -54, -60, -59, -56, -59, -65, -62, -56, -60, -58, -57, -62, 11, 35, 43
11, -65, -65, -60, -66, -57, -56, -58, -68, -61, -56, -55, -45, -57, -54, -55, -70, -58, -54, -59, -55, -58, -60, -56, -62, -78, -66, -59, -66, 11, 35, 43
12, -67, -71, -58, -58, -55, -66, -54, -78, -66, -66, -58, -56, -45, -53, -54, -63, -53, -53, -58, -54, -56, -60, -62, -64, -67, -64, -61, -74, 11, 35, 43
13, -65, -78, -74, -59, -58, -66, -61, -82, -66, -69, -66, -54, -54, -45, -45, -48, -57, -55, -58, -58, -60, -59, -62, -69, -75, -76, -68, -66, 11, 35, 43
14, -67, -66, -82, -74, -60, -66, -58, -76, -62, -62, -62, -57, -57, -42, -45, -44, -52, -56, -69, -60, -58, -60, -63, -62, -64, -67, -73, -69, 11, 35, 43
15, -54, -62, -78, -62, -71, -70, -56, -66, -70, -76, -68, -68, -62, -45, -43, -45, -53, -55, -60, -58, -66, -73, -58, -58, -62, -61, -68, -58, 11, 35, 43
16, -65, -82, -64, -67, -54, -62, -63, -67, -65, -65, -60, -54, -53, -55, -53, -55, -45, -45, -53, -57, -59, -55, -73, -62, -65, -62, -62, -63, 11, 35, 43
17, -68, -62, -62, -61, -54, -62, -62, -70, -68, -77, -62, -58, -53, -55, -60, -54, -45, -45, -54, -54, -68, -64, -60, -70, -58, -54, -54, -60, 11, 35, 43
18, -64, -62, -62, -64, -69, -64, -66, -80, -64, -62, -59, -58, -55, -54, -70, -62, -53, -58, -45, -55, -60, -54, -67, -54, -59, -62, -55, -64, 11, 35, 43
19, -64, -69, -62, -66, -55, -61, -69, -61, -59, -62, -57, -57, -57, -54, -61, -58, -56, -52, -53, -45, -48, -48, -60, -58, -57, -59, -55, -63, 11, 35, 43
20, -77, -68, -68, -62, -62, -64, -62, -77, -67, -67, -60, -58, -59, -54, -58, -65, -59, -65, -54, -51, -45, -41, -58, -58, -54, -55, -59, -54, 11, 35, 43
21, -54, -71, -66, -65, -68, -70, -69, -66, -66, -62, -68, -60, -60, -58, -62, -74, -55, -63, -54, -53, -43, -45, -47, -55, -65, -60, -60, -62, 11, 35, 43
22, -49, -73, -54, -68, -58, -61, -67, -60, -64, -62, -62, -56, -59, -59, -62, -57, -69, -54, -64, -58, -57, -43, -45, -45, -46, -45, -53, -54, 11, 35, 43
23, -65, -76, -66, -69, -58, -55, -74, -62, -56, -61, -60, -60, -64, -67, -63, -62, -60, -68, -58, -54, -60, -58, -47, -45, -48, -49, -58, -61, 11, 35, 43
