12, -62, -68, -59, -54, -54, -55, -55, -75, -68, -61, -62, -56, -45, -51, -57, -62, -54, -53, -59, -58, -55, -60, -63, -64, -68, -69, -59, -63, 11, 14, 38
13, -60, -66, -66, -55, -58, -58, -60, -85, -66, -72, -70, -58, -54, -45, -45, -51, -57, -55, -54, -62, -57, -59, -64, -66, -74, -82, -65, -80, 11, 14, 38
14, -68, -68, -73, -61, -63, -55, -59, -67, -63, -62, -62, -57, -56, -43, -45, -44, -50, -55, -67, -60, -56, -60, -63, -61, -64, -68, -79, -67, 11, 14, 38
15, -58, -62, -75, -60, -62, -64, -55, -68, -74, -71, -70, -68, -60, -45, -43, -45, -53, -55, -60, -59, -65, -76, -60, -60, -63, -61, -69, -57, 11, 14, 38
17, -64, -63, -60, -62, -54, -60, -58, -67, -66, -72, -60, -56, -54, -55, -60, -58, -46, -45, -57, -54, -70, -64, -60, -73, -59, -54, -54, -62, 11, 14, 38
20, -75, -70, -64, -65, -64, -65, -62, -71, -66, -64, -54, -54, -58, -59, -58, -64, -58, -68, -58, -51, -45, -41, -57, -55, -55, -60, -57, -57, 11, 14, 38
21, -59, -69, -66, -68, -66, -66, -70, -66, -68, -65, -64, -60, -60, -59, -62, -76, -55, -62, -55, -53, -43, -45, -49, -55, -66, -60, -60, -62, 11, 14, 38
22, -48, -74, -54, -68, -60, -62, -59, -61, -64, -62, -54, -56, -60, -60, -61, -57, -70, -54, -63, -59, -56, -43, -45, -44, -47, -45, -51, -54, 11, 14, 38
23, -68, -84, -62, -73, -60, -67, -63, -60, -57, -61, -56, -59, -63, -64, -62, -60, -61, -70, -56, -56, -59, -58, -46, -45, -51, -51, -57, -64, 11, 14, 38
24, -53, -79, -79, -71, -60, -54, -65, -65, -66, -62, -64, -70, -65, -71, -66, -64, -66, -55, -60, -57, -56, -68, -52, -51, -45, -47, -53, -62, 11, 14, 38
25, -45, -70, -58, -53, -65, -63, -59, -66, -63, -63, -62, -54, -61, -72, -66, -61, -59, -55, -56, -59, -58, -54, -47, -52, -45, -45, -45, -54, 11, 14, 38
26, -46, -66, -51, -56, -55, -56, -62, -58, -62, -61, -58, -64, -75, -66, -76, -73, -61, -56, -56, -56, -54, -60, -55, -58, -52, -50, -45, -45, 11, 14, 38
