22, -49, -74, -58, -66, -65, -60, -60, -60, -64, -61, -54, -57, -59, -64, -60, -54, -64, -58, -62, -60, -58, -43, -45, -45, -50, -44, -49, -55, 11, 21, 24
23, -65, -72, -63, -76, -54, -59, -63, -60, -58, -62, -58, -54, -61, -70, -64, -60, -61, -65, -57, -56, -59, -58, -47, -45, -51, -54, -57, -62, 11, 21, 24
24, -54, -78, -78, -70, -60, -56, -57, -60, -57, -61, -64, -68, -67, -83, -72, -64, -68, -54, -60, -54, -56, -64, -53, -51, -45, -49, -51, -60, 11, 21, 24
25, -45, -66, -61, -54, -65, -54, -58, -69, -61, -54, -58, -59, -64, -68, -75, -60, -59, -55, -56, -56, -56, -54, -46, -53, -45, -45, -45, -55, 11, 21, 24
26, -47, -66, -53, -55, -54, -55, -65, -56, -63, -60, -55, -58, -60, -67, -72, -73, -60, -55, -54, -60, -59, -55, -55, -55, -51, -51, -45, -46, 11, 21, 24
27, -38, -46, -51, -55, -55, -57, -59, -60, -62, -55, -66, -66, -63, -63, -69, -55, -75, -60, -68, -62, -54, -64, -60, -64, -62, -59, -47, -45, 11, 21, 24
0, -45, -47, -54, -60, -66, -61, -75, -63, -62, -60, -68, -70, -62, -61, -76, -60, -65, -66, -65, -68, -78, -58, -54, -68, -54, -51, -48, -40, 11, 21, 24
1, -43, -45, -47, -59, -56, -54, -57, -64, -74, -74, -64, -61, -65, -66, -68, -62, -68, -58, -58, -71, -68, -70, -74, -78, -78, -70, -62, -44, 11, 21, 24
2, -57, -50, -45, -56, -54, -60, -61, -62, -72, -72, -64, -59, -58, -68, -74, -86, -70, -61, -62, -69, -72, -67, -62, -65, -87, -61, -54, -53, 11, 21, 24
3, -55, -56, -54, -45, -52, -57, -60, -74, -70, -62, -60, -60, -54, -58, -64, -64, -62, -62, -62, -65, -65, -64, -76, -74, -68, -60, -53, -53, 11, 21, 24
4, -57, -56, -53, -52, -45, -45, -57, -60, -64, -54, -55, -56, -55, -57, -62, -61, -58, -54, -64, -54, -66, -62, -62, -58, -58, -64, -53, -58, 11, 21, 24
5, -64, -62, -60, -59, -52, -45, -54, -56, -60, -49, -55, -56, -59, -60, -62, -65, -60, -71, -67, -66, -68, -70, -65, -60, -60, -62, -54, -56, 11, 21, 24
6, -74, -58, -60, -60, -58, -55, -45, -44, -51, -49, -56, -54, -56, -59, -58, -59, -60, -63, -64, -64, -66, -74, -64, -64, -54, -60, -67, -60, 11, 21, 24
7, -62, -66, -62, -76, -63, -54, -43, -45, -47, -60, -62, -72, -76, -84, -70, -68, -64, -66, -75, -63, -76, -68, -64, -61, -60, -79, -59, -60, 11, 21, 24
8, -61, -74, -71, -70, -68, -55, -51, -51, -45, -56, -59, -62, -70, -68, -64, -74, -66, -64, -61, -64, -67, -67, -66, -60, -60, -64, -64, -62, 11, 21, 24
9, -58, -77, -70, -61, -59, -47, -46, -59, -55, -45, -53, -55, -60, -66, -62, -73, -70, -71, -55, -55, -62, -66, -63, -64, -60, -60, -60, -54, 11, 21, 24
10, -62, -66, -61, -56, -55, -55, -56, -60, -58, -49, -45, -53, -57, -64, -61, -79, -54, -59, -60, -57, -55, -62, -59, -57, -62, -58, -57, -64, 11, 21, 25
11, -70, -64, -56, -62, -54, -55, -58, -71, -62, -56, -57, -45, -56, -54, -56, -71, -56, -56, -70, -62, -54, -59, -56, -60, -64, -59, -58, -66, 11, 21, 25
12, -62, -66, -54, -58, -54, -57, -54, -80, -71, -60, -60, -54, -45, -53, -54, -61, -53, -52, -54, -66, -59, -82, -63, -64, -67, -70, -59, -64, 11, 21, 25
13, -61, -68, -67, -58, -55, -58, -59, -82, -68, -72, -68, -59, -53, -45, -45, -51, -55, -54, -56, -60, -60, -60, -70, -66, -78, -78, -66, -64, 11, 21, 25
14, -75, -70, -70, -62, -64, -56, -58, -68, -63, -60, -62, -56, -57, -42, -45, -43, -53, -54, -65, -56, -58, -58, -62, -68, -75, -70, -77, -67, 11, 21, 25
15, -58, -62, -77, -63, -62, -60, -59, -66, -70, -71, -75, -66, -59, -45, -43, -45, -55, -55, -64, -54, -69, -73, -58, -60, -64, -59, -64, -59, 11, 21, 25
17, -67, -61, -60, -63, -60, -68, -63, -66, -64, -74, -58, -57, -54, -55, -60, -58, -46, -45, -56, -53, -68, -64, -59, -70, -58, -55, -58, -60, 11, 21, 25
18, -64, -61, -62, -64, -68, -64, -64, -73, -60, -56, -60, -70, -54, -54, -67, -65, -53, -55, -45, -56, -58, -54, -69, -56, -60, -61, -58, -69, 11, 21, 25
