2, -58, -53, -45, -57, -54, -54, -62, -63, -70, -70, -64, -60, -60, -65, -78, -78, -65, -62, -63, -65, -74, -64, -62, -64, -82, -60, -54, -53, 11, 18, 39
3, -55, -56, -53, -45, -50, -57, -60, -71, -73, -60, -60, -62, -59, -58, -62, -62, -66, -61, -64, -69, -64, -68, -73, -75, -67, -55, -54, -54, 11, 18, 39
4, -60, -54, -53, -51, -45, -44, -58, -60, -65, -58, -54, -55, -53, -58, -62, -61, -58, -56, -67, -56, -62, -73, -63, -54, -55, -69, -53, -59, 11, 18, 39
5, -64, -64, -58, -59, -51, -45, -58, -60, -60, -52, -56, -54, -59, -60, -62, -68, -61, -62, -66, -68, -70, -68, -68, -61, -61, -62, -54, -60, 11, 18, 39
15, -59, -60, -80, -62, -62, -64, -56, -67, -75, -71, -67, -64, -60, -46, -43, -45, -54, -53, -60, -58, -66, -75, -59, -59, -65, -60, -69, -58, 11, 18, 39
17, -63, -62, -62, -63, -55, -60, -58, -66, -66, -70, -60, -56, -53, -55, -62, -57, -46, -45, -55, -54, -68, -62, -60, -78, -59, -60, -62, -60, 11, 18, 39
18, -66, -64, -61, -63, -74, -63, -64, -69, -60, -59, -61, -60, -56, -58, -69, -62, -53, -59, -45, -55, -60, -58, -69, -59, -60, -60, -61, -64, 11, 18, 39
19, -64, -64, -77, -67, -55, -65, -64, -62, -61, -58, -60, -57, -58, -59, -60, -59, -57, -52, -52, -45, -48, -51, -58, -55, -56, -58, -54, -65, 11, 18, 39
20, -78, -66, -67, -61, -65, -70, -64, -80, -64, -60, -55, -54, -57, -54, -58, -65, -54, -64, -54, -48, -45, -41, -58, -60, -55, -54, -54, -59, 11, 18, 39
21, -54, -72, -67, -68, -67, -68, -76, -79, -76, -65, -65, -59, -60, -58, -62, -78, -55, -62, -58, -53, -43, -45, -47, -59, -64, -61, -58, -62, 11, 18, 39
22, -49, -71, -54, -68, -62, -59, -58, -62, -60, -63, -62, -57, -60, -58, -62, -56, -69, -54, -66, -54, -56, -44, -45, -45, -49, -45, -51, -58, 11, 18, 39
23, -68, -75, -64, -70, -56, -59, -61, -61, -60, -64, -56, -62, -70, -65, -62, -60, -60, -74, -55, -55, -60, -58, -49, -45, -51, -51, -57, -65, 11, 18, 39
24, -55, -79, -76, -69, -60, -55, -56, -60, -59, -62, -64, -64, -65, -77, -85, -66, -64, -58, -60, -56, -56, -64, -52, -51, -45, -49, -50, -66, 11, 18, 39
25, -45, -69, -61, -57, -67, -59, -56, -77, -62, -58, -57, -54, -68, -74, -66, -59, -59, -54, -54, -58, -55, -56, -46, -49, -45, -45, -46, -58, 11, 18, 39
26, -46, -64, -53, -55, -55, -55, -65, -54, -66, -60, -55, -58, -60, -66, -82, -71, -62, -60, -60, -58, -59, -58, -55, -54, -51, -50, -45, -47, 11, 18, 39
27, -39, -46, -51, -55, -55, -59, -62, -59, -61, -56, -67, -66, -62, -66, -70, -54, -60, -59, -63, -66, -56, -62, -58, -66, -66, -58, -45, -45, 11, 18, 39
0, -45, -47, -58, -60, -64, -63, -73, -62, -63, -61, -67, -68, -63, -62, -72, -60, -68, -64, -68, -68, -82, -56, -54, -70, -57, -51, -51, -41, 11, 18, 39
1, -43, -45, -47, -54, -55, -58, -59, -66, -74, -76, -66, -63, -66, -65, -67, -60, -74, -59, -61, -63, -67, -68, -73, -72, -77, -68, -60, -44, 11, 18, 39
2, -54, -53, -45, -56, -54, -58, -62, -64, -68, -75, -64, -61, -60, -65, -78, -83, -65, -62, -62, -80, -71, -68, -62, -66, -78, -60, -54, -53, 11, 18, 39
