4, -61, -55, -57, -52, -45, -46, -54, -58, -68, -62, -54, -55, -52, -57, -58, -66, -56, -56, -69, -59, -62, -60, -61, -58, -56, -63, -51, -55, 11, 36, 28
5, -64, -68, -60, -60, -53, -45, -60, -60, -60, -54, -54, -59, -66, -68, -74, -76, -66, -64, -66, -64, -69, -72, -68, -60, -63, -62, -58, -59, 11, 36, 28
6, -72, -58, -62, -61, -56, -58, -45, -45, -52, -51, -54, -58, -54, -59, -60, -61, -64, -62, -68, -70, -65, -70, -70, -76, -62, -62, -62, -61, 11, 36, 28
7, -64, -71, -63, -76, -62, -56, -44, -45, -51, -61, -60, -75, -77, -76, -70, -71, -68, -69, -83, -63, -78, -67, -64, -63, -65, -78, -63, -60, 11, 36, 28
8, -68, -89, -77, -77, -71, -56, -52, -49, -45, -59, -60, -64, -70, -64, -66, -76, -66, -68, -64, -62, -71, -66, -67, -60, -61, -63, -66, -78, 11, 36, 28
9, -58, -87, -68, -64, -64, -51, -47, -60, -58, -45, -51, -58, -60, -66, -64, -74, -67, -74, -62, -62, -71, -62, -63, -62, -62, -58, -60, -59, 11, 36, 28
10, -62, -66, -61, -58, -59, -53, -55, -61, -58, -50, -45, -56, -58, -68, -62, -69, -56, -55, -59, -55, -57, -65, -63, -58, -60, -58, -57, -65, 11, 36, 28
12, -66, -71, -58, -56, -53, -64, -54, -76, -70, -61, -62, -55, -45, -53, -57, -62, -53, -53, -59, -56, -58, -60, -63, -64, -66, -63, -61, -76, 11, 36, 28
13, -65, -78, -70, -59, -55, -66, -60, -76, -65, -66, -72, -54, -54, -45, -45, -48, -56, -55, -54, -60, -60, -59, -62, -69, -75, -76, -70, -66, 11, 36, 28
14, -67, -68, -78, -76, -60, -68, -54, -68, -63, -63, -62, -58, -56, -43, -45, -43, -50, -58, -67, -61, -61, -60, -63, -62, -65, -66, -77, -71, 11, 36, 28
15, -55, -62, -79, -63, -68, -71, -58, -68, -73, -71, -69, -66, -60, -45, -44, -45, -54, -55, -60, -58, -65, -74, -58, -61, -62, -60, -68, -58, 11, 36, 28
16, -65, -80, -64, -68, -54, -63, -64, -67, -65, -67, -61, -54, -53, -55, -51, -56, -45, -45, -53, -57, -60, -55, -76, -62, -66, -63, -62, -62, 11, 36, 28
17, -66, -62, -62, -62, -55, -63, -62, -69, -68, -75, -61, -57, -54, -55, -61, -54, -47, -45, -55, -55, -68, -62, -62, -75, -60, -55, -54, -60, 11, 36, 28
18, -65, -61, -62, -64, -72, -63, -67, -82, -64, -63, -60, -56, -59, -54, -68, -62, -51, -59, -45, -55, -60, -54, -68, -54, -60, -62, -58, -64, 11, 36, 28
19, -66, -70, -64, -66, -60, -59, -67, -60, -60, -60, -57, -58, -57, -55, -61, -58, -55, -51, -51, -45, -47, -51, -60, -54, -58, -57, -54, -62, 11, 36, 28
20, -79, -70, -72, -62, -62, -64, -62, -76, -67, -70, -59, -58, -59, -55, -60, -65, -54, -64, -58, -48, -45, -41, -57, -58, -54, -58, -58, -59, 11, 36, 28
21, -54, -72, -66, -64, -64, -69, -70, -66, -65, -62, -68, -56, -60, -59, -62, -77, -57, -60, -54, -51, -43, -45, -47, -54, -64, -60, -60, -62, 11, 36, 28
22, -47, -70, -58, -68, -60, -62, -66, -60, -64, -61, -61, -57, -60, -58, -61, -56, -72, -58, -65, -59, -57, -43, -45, -45, -49, -44, -51, -54, 11, 36, 28
23, -64, -78, -68, -68, -56, -59, -74, -62, -58, -62, -60, -60, -62, -68, -63, -62, -61, -73, -58, -56, -60, -59, -47, -45, -50, -50, -56, -61, 11, 36, 28
24, -55, -70, -78, -69, -60, -60, -61, -64, -60, -61, -62, -78, -66, -74, -67, -64, -65, -58, -59, -54, -55, -64, -51, -50, -45, -50, -50, -68, 11, 36, 28
25, -45, -74, -56, -57, -62, -54, -58, -75, -60, -60, -60, -62, -60, -72, -67, -61, -60, -56, -60, -59, -56, -54, -45, -47, -45, -45, -45, -61, 11, 36, 28
26, -46, -63, -53, -56, -55, -55, -62, -62, -65, -60, -56, -56, -60, -70, -77, -70, -61, -59, -55, -60, -56, -60, -55, -58, -51, -51, -45, -47, 11, 36, 28
27, -39, -49, -51, -55, -57, -58, -60, -59, -78, -59, -68, -64, -75, -65, -74, -54, -62, -59, -64, -64, -56, -62, -58, -62, -66, -62, -47, -45, 11, 36, 28
0, -45, -46, -58, -62, -65, -63, -75, -64, -69, -60, -65, -64, -68, -66, -71, -61, -67, -68, -66, -69, -82, -56, -55, -66, -56, -51, -48, -41, 11, 36, 28
1, -43, -45, -49, -55, -55, -62, -58, -68, -87, -86, -65, -62, -68, -74, -68, -61, -77, -59, -58, -70, -69, -70, -71, -76, -69, -75, -60, -45, 11, 36, 28
2, -56, -53, -45, -57, -58, -58, -64, -64, -78, -70, -64, -60, -60, -71, -81, -83, -65, -62, -64, -68, -76, -68, -62, -70, -80, -62, -55, -53, 11, 36, 28
3, -58, -57, -55, -45, -53, -54, -60, -75, -75, -63, -60, -60, -54, -55, -76, -64, -66, -60, -62, -67, -63, -64, -70, -68, -68, -59, -56, -55, 11, 36, 28
4, -62, -55, -57, -52, -45, -45, -54, -58, -68, -62, -54, -56, -52, -57, -58, -68, -56, -56, -69, -58, -62, -61, -63, -54, -58, -63, -54, -55, 11, 36, 28
5, -64, -68, -60, -60, -53, -45, -60, -60, -61, -55, -57, -59, -66, -68, -74, -76, -66, -64, -66, -64, -69, -71, -70, -60, -63, -62, -58, -56, 11, 36, 28
