19, -64, -69, -65, -65, -55, -63, -71, -68, -58, -58, -58, -56, -58, -58, -59, -58, -56, -49, -53, -45, -51, -48, -60, -55, -57, -59, -57, -65, 11, 17, 32
20, -75, -68, -66, -63, -62, -62, -62, -70, -78, -62, -54, -54, -57, -54, -58, -66, -54, -68, -55, -51, -45, -41, -57, -56, -54, -54, -54, -54, 11, 17, 32
21, -54, -70, -65, -66, -64, -66, -74, -66, -70, -76, -66, -56, -61, -56, -61, -76, -55, -62, -54, -50, -43, -45, -47, -54, -64, -59, -58, -62, 11, 17, 32
22, -49, -72, -54, -68, -62, -60, -58, -60, -61, -74, -58, -57, -60, -60, -60, -54, -66, -54, -60, -58, -56, -43, -45, -45, -46, -45, -51, -54, 11, 17, 32
7, -62, -70, -63, -74, -64, -54, -44, -45, -48, -60, -60, -70, -74, -79, -70, -68, -66, -65, -74, -65, -80, -78, -68, -62, -62, -77, -60, -60, 11, 17, 32
8, -60, -74, -68, -72, -69, -54, -52, -49, -45, -55, -59, -60, -68, -70, -66, -84, -66, -65, -60, -64, -69, -71, -84, -61, -60, -64, -70, -60, 11, 17, 32
9, -60, -79, -68, -60, -59, -49, -47, -59, -54, -45, -53, -54, -60, -69, -62, -72, -68, -70, -58, -54, -62, -65, -68, -75, -61, -60, -58, -58, 11, 17, 32
10, -60, -64, -61, -54, -56, -54, -56, -58, -59, -49, -45, -53, -59, -64, -63, -73, -54, -55, -56, -58, -59, -62, -58, -59, -64, -57, -57, -64, 11, 17, 32
11, -66, -64, -62, -62, -54, -55, -58, -70, -60, -56, -56, -45, -55, -56, -57, -70, -58, -55, -60, -54, -60, -57, -60, -60, -85, -61, -59, -66, 11, 17, 32
12, -61, -67, -59, -58, -56, -54, -55, -71, -68, -62, -62, -54, -45, -52, -57, -62, -53, -53, -59, -55, -54, -60, -65, -64, -66, -64, -62, -65, 11, 17, 32
13, -61, -68, -65, -55, -55, -55, -58, -79, -73, -71, -66, -56, -53, -45, -45, -51, -55, -55, -54, -62, -59, -60, -63, -66, -78, -82, -76, -66, 11, 17, 32
14, -64, -68, -70, -61, -62, -55, -59, -68, -64, -60, -63, -57, -56, -43, -45, -43, -51, -56, -65, -59, -56, -60, -61, -62, -65, -66, -73, -68, 11, 17, 32
