6, -70, -58, -63, -60, -58, -58, -45, -45, -51, -49, -55, -55, -58, -59, -58, -60, -60, -60, -64, -64, -68, -75, -69, -79, -65, -62, -62, -62, 11, 12, 2
7, -63, -70, -64, -89, -64, -59, -44, -45, -49, -60, -62, -69, -78, -79, -73, -70, -65, -67, -76, -64, -76, -68, -66, -61, -62, -78, -62, -58, 11, 12, 2
8, -65, -86, -76, -69, -67, -58, -49, -52, -45, -57, -59, -61, -74, -66, -66, -74, -64, -66, -62, -63, -67, -66, -67, -61, -62, -62, -64, -68, 11, 12, 2
9, -59, -74, -69, -62, -66, -47, -47, -59, -57, -45, -50, -58, -62, -66, -62, -74, -66, -72, -58, -55, -65, -64, -63, -62, -60, -60, -60, -54, 11, 12, 2
25, -46, -67, -59, -59, -68, -54, -57, -70, -60, -55, -58, -58, -66, -78, -68, -61, -59, -54, -58, -59, -55, -54, -45, -51, -45, -45, -46, -57, 11, 12, 2
26, -45, -64, -51, -55, -55, -55, -62, -54, -66, -60, -55, -55, -61, -66, -78, -72, -62, -57, -58, -55, -58, -59, -55, -59, -51, -50, -45, -45, 11, 12, 2
27, -39, -46, -51, -55, -57, -57, -62, -62, -67, -58, -67, -66, -62, -66, -70, -55, -61, -58, -64, -65, -56, -62, -59, -68, -66, -55, -45, -45, 11, 12, 2
0, -45, -47, -54, -61, -63, -60, -74, -62, -70, -61, -68, -66, -62, -61, -73, -60, -68, -66, -67, -70, -79, -56, -54, -67, -54, -49, -47, -41, 11, 12, 2
1, -43, -45, -49, -54, -54, -56, -57, -64, -75, -73, -67, -64, -66, -64, -66, -61, -73, -60, -60, -68, -68, -70, -73, -76, -80, -67, -61, -44, 11, 12, 2
2, -54, -50, -45, -56, -54, -58, -61, -64, -78, -73, -65, -61, -60, -66, -77, -78, -67, -62, -63, -67, -70, -67, -61, -65, -80, -60, -54, -53, 11, 12, 2
3, -58, -56, -53, -45, -53, -56, -60, -67, -80, -60, -59, -63, -58, -58, -61, -62, -64, -61, -64, -66, -64, -66, -73, -72, -68, -56, -55, -54, 11, 12, 2
4, -60, -54, -53, -51, -45, -44, -57, -57, -63, -57, -54, -56, -53, -59, -63, -60, -56, -55, -65, -55, -62, -62, -62, -54, -56, -69, -53, -57, 11, 12, 2
