24, -55, -77, -82, -68, -69, -56, -57, -60, -60, -61, -64, -68, -68, -72, -67, -64, -64, -58, -60, -57, -55, -64, -52, -51, -45, -46, -49, -60, 11, 11, 28
25, -45, -70, -57, -58, -75, -59, -57, -72, -60, -56, -58, -54, -65, -82, -66, -60, -59, -55, -58, -59, -54, -54, -46, -51, -45, -45, -45, -53, 11, 11, 28
26, -45, -65, -53, -56, -54, -60, -64, -59, -64, -60, -54, -56, -60, -65, -85, -75, -60, -57, -55, -55, -56, -59, -56, -59, -52, -50, -45, -45, 11, 11, 28
27, -39, -45, -51, -55, -57, -58, -61, -63, -67, -54, -65, -68, -62, -64, -68, -54, -62, -59, -65, -65, -56, -62, -61, -66, -60, -55, -45, -45, 11, 11, 28
0, -45, -47, -57, -62, -63, -61, -72, -64, -62, -66, -68, -66, -64, -61, -70, -61, -68, -66, -67, -70, -79, -58, -54, -70, -57, -51, -47, -41, 11, 11, 28
11, -65, -68, -60, -83, -54, -55, -58, -71, -61, -55, -54, -45, -55, -54, -57, -72, -58, -56, -59, -54, -60, -60, -58, -60, -69, -60, -56, -68, 11, 11, 28
12, -64, -68, -59, -64, -57, -57, -54, -75, -70, -62, -57, -55, -45, -51, -58, -63, -53, -53, -59, -54, -58, -60, -62, -64, -66, -67, -61, -63, 11, 11, 28
13, -60, -66, -66, -58, -59, -56, -59, -84, -66, -70, -70, -54, -53, -45, -45, -51, -55, -55, -54, -61, -60, -59, -63, -66, -73, -80, -68, -68, 11, 11, 28
14, -67, -66, -76, -59, -69, -58, -58, -66, -62, -62, -62, -56, -56, -43, -45, -45, -51, -55, -66, -60, -59, -60, -62, -61, -64, -68, -75, -66, 11, 11, 28
15, -54, -61, -78, -61, -64, -62, -56, -70, -75, -68, -68, -68, -61, -45, -43, -45, -53, -56, -60, -59, -65, -79, -61, -60, -62, -62, -71, -59, 11, 11, 28
17, -66, -62, -60, -64, -67, -60, -58, -67, -68, -72, -60, -57, -54, -55, -60, -57, -46, -45, -58, -54, -71, -62, -60, -74, -56, -54, -58, -60, 11, 11, 28
18, -66, -62, -62, -66, -66, -65, -63, -74, -61, -60, -62, -56, -59, -59, -68, -62, -54, -57, -45, -55, -60, -54, -66, -58, -61, -61, -58, -64, 11, 11, 28
19, -67, -68, -64, -66, -62, -65, -63, -60, -61, -59, -58, -56, -58, -56, -59, -54, -56, -51, -53, -45, -49, -50, -60, -55, -57, -57, -58, -62, 11, 11, 28
20, -74, -68, -66, -62, -64, -62, -62, -76, -64, -62, -54, -54, -57, -59, -58, -64, -59, -68, -58, -52, -45, -41, -58, -58, -54, -54, -54, -54, 11, 11, 28
21, -54, -71, -66, -67, -67, -66, -73, -68, -66, -65, -65, -57, -60, -56, -62, -80, -55, -62, -54, -52, -43, -45, -47, -54, -65, -60, -60, -63, 11, 11, 28
22, -50, -76, -54, -72, -62, -62, -58, -62, -64, -61, -58, -56, -60, -59, -61, -58, -67, -54, -64, -60, -57, -43, -45, -45, -49, -45, -52, -54, 11, 11, 28
23, -66, -80, -62, -75, -55, -61, -62, -60, -59, -62, -58, -59, -62, -65, -61, -60, -60, -72, -55, -55, -60, -59, -49, -45, -51, -51, -56, -66, 11, 11, 28
24, -55, -81, -75, -74, -60, -65, -55, -59, -60, -61, -64, -68, -66, -71, -66, -64, -64, -55, -60, -57, -55, -64, -52, -51, -45, -47, -51, -61, 11, 11, 28
25, -45, -68, -58, -59, -69, -70, -58, -68, -62, -55, -59, -59, -65, -77, -68, -61, -59, -55, -56, -59, -54, -60, -47, -51, -46, -45, -46, -54, 11, 11, 28
26, -46, -64, -53, -57, -54, -55, -64, -60, -64, -60, -55, -54, -60, -67, -76, -73, -62, -57, -56, -56, -59, -59, -55, -58, -53, -49, -45, -45, 11, 11, 28
27, -39, -46, -51, -55, -56, -58, -59, -63, -65, -59, -67, -68, -62, -66, -68, -55, -62, -58, -64, -64, -58, -62, -60, -66, -62, -56, -45, -45, 11, 11, 28
0, -45, -47, -57, -63, -61, -62, -68, -63, -68, -63, -70, -66, -65, -60, -70, -60, -68, -66, -66, -71, -77, -58, -54, -68, -54, -49, -48, -41, 11, 11, 28
1, -43, -45, -46, -56, -55, -54, -58, -66, -78, -77, -68, -64, -65, -63, -66, -61, -70, -60, -59, -67, -68, -68, -75, -81, -77, -68, -62, -44, 11, 11, 28
2, -54, -52, -45, -56, -54, -60, -62, -64, -74, -81, -64, -60, -60, -66, -79, -80, -67, -61, -63, -67, -70, -67, -61, -64, -79, -60, -54, -53, 11, 11, 28
3, -58, -56, -53, -45, -53, -54, -60, -74, -71, -63, -67, -80, -62, -54, -60, -62, -66, -62, -64, -66, -64, -66, -76, -73, -68, -55, -55, -55, 11, 11, 28
4, -54, -57, -53, -51, -45, -43, -54, -60, -60, -54, -54, -55, -54, -54, -69, -62, -61, -64, -64, -60, -64, -64, -63, -59, -55, -70, -49, -55, 11, 11, 28
5, -64, -62, -61, -60, -51, -45, -54, -62, -60, -48, -58, -54, -56, -60, -60, -68, -62, -62, -67, -70, -67, -68, -68, -64, -68, -75, -60, -56, 11, 11, 28
6, -68, -59, -62, -61, -56, -54, -45, -44, -51, -50, -58, -55, -54, -60, -56, -60, -60, -58, -64, -66, -64, -74, -62, -64, -57, -62, -65, -60, 11, 11, 28
7, -62, -68, -63, -74, -64, -58, -43, -45, -51, -62, -62, -70, -76, -86, -70, -73, -64, -66, -74, -63, -77, -68, -64, -62, -60, -71, -60, -64, 11, 11, 28
8, -66, -80, -72, -74, -64, -55, -49, -51, -45, -54, -60, -61, -69, -66, -64, -78, -66, -68, -61, -64, -67, -66, -67, -60, -61, -64, -64, -66, 11, 11, 28
9, -62, -79, -79, -62, -58, -46, -47, -60, -59, -45, -52, -58, -61, -70, -63, -70, -66, -70, -59, -55, -64, -65, -63, -62, -62, -60, -60, -59, 11, 11, 28
10, -65, -67, -60, -64, -55, -53, -58, -56, -58, -47, -45, -55, -58, -65, -61, -67, -54, -58, -60, -58, -59, -62, -56, -58, -62, -57, -57, -64, 11, 11, 28
11, -65, -67, -60, -84, -57, -55, -56, -70, -63, -54, -54, -45, -55, -54, -56, -72, -56, -56, -59, -54, -60, -60, -56, -60, -70, -60, -58, -68, 11, 11, 28
12, -64, -68, -58, -63, -58, -56, -58, -78, -68, -64, -60, -55, -45, -53, -54, -63, -53, -54, -59, -54, -58, -60, -62, -64, -68, -67, -61, -63, 11, 11, 28
13, -60, -66, -66, -58, -60, -58, -60, -84, -66, -68, -68, -55, -51, -45, -45, -48, -56, -55, -54, -61, -59, -59, -62, -66, -73, -80, -68, -68, 11, 11, 28
14, -67, -66, -75, -57, -71, -54, -59, -68, -62, -63, -63, -55, -57, -42, -45, -44, -51, -54, -66, -60, -59, -60, -63, -61, -65, -68, -76, -66, 11, 11, 28
15, -59, -62, -77, -61, -63, -63, -55, -69, -76, -68, -68, -68, -60, -45, -44, -45, -54, -55, -58, -60, -64, -78, -54, -60, -62, -62, -70, -59, 11, 11, 28
17, -65, -62, -60, -63, -66, -60, -58, -66, -67, -72, -60, -57, -55, -55, -60, -57, -45, -45, -58, -55, -72, -62, -60, -74, -59, -59, -58, -60, 11, 11, 28
18, -66, -62, -62, -66, -66, -64, -64, -74, -61, -60, -62, -58, -58, -58, -68, -62, -51, -57, -45, -55, -61, -54, -67, -58, -61, -62, -58, -64, 11, 11, 28
19, -67, -68, -63, -66, -60, -65, -63, -60, -62, -59, -57, -56, -58, -58, -60, -54, -56, -53, -53, -45, -51, -48, -60, -55, -57, -59, -58, -63, 11, 11, 29
