17, -64, -63, -61, -63, -54, -60, -55, -70, -72, -70, -60, -55, -53, -55, -60, -54, -46, -45, -58, -55, -71, -63, -60, -75, -58, -59, -58, -60, 11, 12, 44
18, -66, -62, -62, -66, -66, -65, -62, -71, -71, -62, -62, -58, -59, -59, -67, -62, -53, -56, -45, -55, -60, -54, -66, -58, -61, -62, -59, -65, 11, 12, 44
19, -66, -68, -64, -66, -57, -62, -62, -62, -78, -59, -58, -57, -57, -58, -57, -59, -57, -50, -53, -45, -52, -51, -60, -55, -58, -57, -58, -64, 11, 12, 44
20, -76, -68, -67, -64, -63, -64, -62, -76, -85, -62, -54, -59, -58, -58, -58, -64, -54, -68, -55, -52, -45, -41, -58, -55, -55, -55, -54, -59, 11, 12, 44
1, -43, -45, -47, -57, -57, -56, -58, -64, -78, -73, -68, -64, -65, -64, -66, -61, -71, -60, -60, -68, -67, -71, -74, -77, -75, -67, -63, -44, 11, 12, 44
2, -57, -50, -45, -56, -59, -60, -62, -66, -69, -74, -72, -60, -60, -67, -75, -81, -66, -62, -64, -66, -68, -67, -62, -65, -78, -60, -55, -53, 11, 12, 44
3, -60, -57, -53, -45, -52, -57, -58, -68, -69, -62, -70, -80, -59, -57, -62, -62, -64, -62, -64, -67, -64, -64, -70, -74, -68, -58, -55, -55, 11, 12, 44
4, -60, -57, -59, -52, -45, -44, -56, -60, -68, -54, -54, -62, -60, -60, -64, -58, -55, -56, -65, -54, -62, -64, -64, -58, -58, -69, -52, -58, 11, 12, 44
5, -62, -63, -60, -58, -51, -45, -54, -56, -60, -49, -58, -54, -59, -59, -62, -80, -66, -60, -68, -66, -68, -68, -66, -62, -61, -62, -54, -59, 11, 12, 44
6, -74, -58, -62, -60, -55, -55, -45, -44, -51, -47, -58, -54, -55, -60, -55, -59, -60, -60, -78, -68, -68, -72, -62, -64, -55, -60, -62, -61, 11, 12, 44
7, -62, -67, -64, -70, -64, -54, -43, -45, -48, -62, -62, -64, -72, -77, -80, -72, -66, -64, -68, -66, -86, -79, -83, -64, -61, -76, -61, -62, 11, 12, 44
8, -63, -81, -68, -72, -71, -56, -51, -49, -45, -55, -59, -60, -74, -69, -64, -77, -68, -66, -61, -65, -69, -68, -71, -70, -71, -67, -63, -61, 11, 12, 44
9, -62, -75, -71, -62, -59, -47, -46, -60, -54, -45, -54, -54, -60, -70, -61, -69, -66, -71, -60, -54, -64, -64, -64, -64, -61, -61, -64, -67, 11, 12, 44
10, -67, -68, -67, -70, -55, -53, -58, -59, -59, -49, -45, -53, -58, -61, -64, -70, -54, -58, -60, -58, -60, -62, -55, -58, -62, -59, -58, -64, 11, 12, 44
11, -68, -66, -60, -82, -65, -56, -54, -65, -60, -56, -57, -45, -55, -58, -54, -72, -56, -55, -60, -55, -60, -60, -59, -61, -68, -60, -59, -69, 11, 12, 44
12, -62, -68, -59, -58, -59, -54, -54, -72, -74, -61, -59, -53, -45, -49, -57, -62, -53, -53, -56, -58, -58, -60, -64, -63, -68, -69, -62, -64, 11, 12, 44
13, -60, -67, -66, -54, -64, -54, -60, -76, -70, -72, -66, -58, -53, -45, -45, -51, -56, -55, -54, -62, -60, -59, -63, -66, -74, -83, -69, -66, 11, 12, 44
14, -66, -66, -72, -61, -66, -55, -59, -77, -63, -61, -64, -55, -57, -43, -45, -44, -51, -58, -64, -59, -58, -61, -63, -61, -64, -66, -73, -68, 11, 12, 44
15, -55, -62, -76, -61, -60, -77, -58, -68, -74, -67, -70, -66, -60, -45, -43, -45, -54, -55, -60, -59, -65, -74, -61, -61, -62, -61, -74, -58, 11, 12, 44
16, -66, -74, -65, -66, -57, -63, -60, -65, -67, -67, -60, -54, -53, -54, -50, -55, -45, -45, -52, -54, -57, -55, -71, -62, -65, -62, -62, -62, 11, 12, 44
17, -66, -64, -60, -63, -54, -55, -60, -64, -66, -73, -60, -56, -54, -55, -61, -54, -46, -45, -58, -54, -73, -64, -60, -75, -58, -54, -58, -60, 11, 12, 44
18, -66, -62, -62, -65, -67, -65, -78, -68, -60, -61, -63, -59, -58, -58, -67, -62, -53, -56, -45, -55, -60, -54, -67, -58, -62, -62, -56, -66, 11, 12, 44
19, -66, -68, -63, -67, -55, -62, -66, -64, -63, -57, -58, -57, -59, -56, -59, -60, -57, -52, -52, -45, -51, -48, -60, -55, -57, -59, -59, -64, 11, 12, 44
20, -74, -67, -64, -64, -62, -63, -65, -80, -66, -63, -54, -54, -57, -58, -58, -64, -54, -69, -55, -50, -45, -41, -58, -54, -54, -55, -54, -58, 11, 12, 44
21, -54, -74, -66, -67, -66, -66, -72, -79, -68, -66, -66, -60, -60, -58, -63, -77, -55, -63, -54, -53, -43, -45, -49, -56, -64, -60, -60, -63, 11, 12, 44
22, -47, -74, -58, -68, -62, -60, -58, -78, -67, -62, -58, -57, -60, -60, -61, -54, -68, -54, -64, -60, -57, -43, -45, -45, -50, -44, -53, -54, 11, 12, 44
23, -64, -78, -63, -72, -56, -56, -63, -62, -68, -63, -56, -58, -62, -65, -63, -62, -61, -74, -55, -56, -59, -54, -47, -45, -51, -51, -59, -62, 11, 12, 44
24, -55, -77, -76, -69, -60, -58, -54, -60, -70, -60, -64, -67, -67, -73, -66, -64, -65, -54, -60, -57, -56, -63, -50, -51, -45, -47, -51, -63, 11, 12, 44
25, -46, -66, -58, -54, -70, -55, -59, -73, -64, -56, -57, -60, -66, -81, -66, -62, -59, -55, -57, -58, -62, -54, -45, -52, -45, -45, -45, -53, 11, 12, 44
26, -49, -65, -54, -56, -55, -55, -62, -60, -62, -65, -56, -56, -62, -68, -75, -76, -62, -57, -58, -56, -58, -59, -55, -54, -51, -50, -45, -46, 11, 12, 44
27, -39, -46, -51, -56, -54, -57, -60, -61, -60, -68, -65, -68, -62, -65, -70, -55, -62, -60, -66, -66, -56, -62, -60, -64, -62, -55, -46, -45, 11, 12, 44
0, -45, -47, -57, -62, -63, -61, -74, -63, -64, -64, -72, -68, -64, -62, -70, -61, -68, -66, -68, -69, -77, -58, -55, -66, -54, -52, -49, -41, 11, 12, 44
1, -43, -45, -47, -56, -57, -56, -59, -64, -79, -74, -70, -64, -64, -64, -66, -61, -71, -61, -59, -69, -67, -72, -75, -77, -77, -66, -64, -44, 11, 12, 44
2, -57, -53, -45, -56, -59, -56, -62, -66, -69, -74, -72, -60, -60, -67, -74, -81, -66, -61, -64, -66, -69, -67, -62, -65, -77, -60, -55, -53, 11, 12, 44
3, -56, -58, -53, -45, -53, -57, -59, -69, -70, -60, -73, -82, -59, -57, -62, -62, -64, -62, -64, -67, -65, -65, -70, -74, -68, -56, -55, -56, 11, 12, 44
4, -58, -57, -58, -51, -45, -44, -57, -60, -68, -54, -53, -62, -54, -60, -66, -58, -55, -56, -65, -54, -62, -63, -62, -58, -56, -72, -52, -57, 11, 12, 44
5, -62, -63, -61, -56, -52, -45, -54, -59, -60, -52, -58, -54, -59, -56, -62, -82, -66, -60, -68, -67, -68, -68, -66, -61, -61, -62, -54, -59, 11, 12, 44
6, -72, -58, -62, -60, -56, -55, -45, -43, -51, -47, -59, -54, -55, -60, -56, -59, -60, -60, -77, -68, -68, -72, -62, -63, -54, -60, -62, -61, 11, 12, 44
7, -62, -66, -64, -70, -64, -54, -43, -45, -48, -60, -62, -65, -74, -75, -80, -71, -65, -64, -68, -66, -86, -78, -81, -63, -62, -76, -61, -62, 11, 12, 44
8, -63, -82, -68, -74, -70, -56, -51, -51, -45, -55, -59, -60, -74, -70, -64, -78, -68, -66, -61, -65, -69, -68, -70, -70, -72, -67, -64, -61, 11, 12, 44
9, -62, -75, -70, -60, -58, -47, -46, -60, -54, -45, -53, -54, -60, -70, -62, -69, -66, -71, -60, -54, -64, -64, -65, -64, -61, -60, -65, -68, 11, 12, 44
10, -66, -68, -67, -70, -53, -54, -58, -58, -59, -50, -45, -53, -58, -62, -62, -69, -54, -58, -60, -58, -60, -63, -56, -58, -62, -59, -58, -64, 11, 12, 44
11, -68, -66, -60, -86, -66, -56, -54, -65, -60, -59, -54, -45, -55, -56, -54, -70, -58, -56, -60, -58, -60, -60, -59, -61, -68, -60, -59, -70, 11, 12, 44
12, -62, -68, -59, -58, -57, -54, -54, -72, -75, -61, -59, -54, -45, -52, -58, -62, -53, -54, -59, -55, -58, -60, -64, -64, -68, -69, -62, -63, 11, 12, 44
13, -61, -67, -66, -54, -64, -54, -60, -76, -70, -72, -66, -58, -53, -45, -45, -50, -55, -55, -54, -61, -60, -59, -63, -66, -74, -84, -70, -67, 11, 12, 44
14, -66, -66, -70, -61, -66, -55, -59, -79, -62, -58, -64, -56, -57, -43, -45, -44, -51, -58, -65, -59, -59, -60, -63, -61, -64, -66, -73, -68, 11, 12, 44
15, -55, -62, -76, -61, -60, -77, -58, -68, -76, -67, -68, -66, -60, -45, -43, -45, -53, -55, -60, -59, -65, -75, -61, -61, -62, -61, -76, -59, 11, 12, 45
16, -66, -74, -66, -66, -54, -63, -60, -64, -67, -66, -60, -54, -53, -55, -51, -55, -45, -45, -50, -54, -59, -55, -72, -62, -66, -62, -62, -63, 11, 12, 45
17, -65, -64, -60, -63, -54, -55, -60, -64, -66, -72, -60, -56, -54, -55, -61, -58, -45, -45, -58, -55, -73, -64, -60, -76, -56, -54, -58, -60, 11, 12, 45
18, -66, -62, -62, -65, -68, -65, -76, -68, -60, -60, -62, -59, -58, -58, -67, -62, -53, -56, -45, -55, -60, -54, -67, -58, -61, -62, -59, -66, 11, 12, 45
19, -66, -69, -63, -66, -56, -63, -65, -64, -62, -57, -57, -58, -59, -58, -59, -59, -56, -50, -53, -45, -51, -49, -60, -55, -57, -59, -58, -65, 11, 12, 45
20, -75, -67, -65, -64, -63, -62, -64, -83, -66, -62, -54, -54, -57, -59, -58, -64, -54, -68, -55, -52, -45, -41, -58, -55, -55, -55, -54, -58, 11, 12, 45
21, -54, -75, -67, -66, -66, -65, -72, -78, -68, -66, -66, -60, -60, -58, -62, -79, -55, -63, -54, -50, -44, -45, -47, -55, -64, -60, -60, -62, 11, 12, 45
22, -50, -75, -55, -68, -62, -60, -58, -78, -66, -62, -58, -57, -60, -60, -61, -54, -68, -54, -64, -59, -57, -43, -45, -45, -47, -45, -50, -54, 11, 12, 45
23, -64, -79, -63, -72, -55, -56, -62, -62, -68, -63, -56, -60, -62, -65, -63, -62, -60, -73, -56, -55, -59, -54, -47, -45, -51, -53, -54, -62, 11, 12, 45
24, -55, -78, -75, -69, -60, -56, -54, -60, -70, -60, -64, -67, -66, -74, -66, -64, -65, -54, -60, -57, -56, -63, -53, -49, -45, -49, -51, -62, 11, 12, 45
25, -45, -66, -58, -60, -73, -55, -59, -73, -64, -56, -57, -60, -66, -81, -67, -60, -59, -56, -58, -59, -55, -60, -47, -52, -45, -45, -46, -53, 11, 12, 45
26, -47, -66, -54, -55, -53, -55, -62, -60, -62, -65, -56, -55, -62, -68, -75, -76, -62, -57, -58, -56, -58, -58, -57, -54, -51, -50, -45, -46, 11, 12, 45
27, -39, -46, -51, -56, -58, -58, -60, -61, -61, -68, -64, -70, -62, -66, -70, -55, -62, -59, -66, -65, -55, -62, -60, -64, -62, -55, -46, -45, 11, 12, 45
0, -45, -47, -54, -61, -62, -61, -72, -63, -64, -65, -70, -68, -64, -61, -70, -61, -68, -66, -67, -70, -77, -58, -55, -66, -54, -49, -51, -41, 11, 12, 45
1, -43, -45, -47, -56, -57, -56, -59, -64, -79, -73, -70, -64, -65, -64, -66, -61, -71, -61, -60, -68, -66, -71, -75, -75, -77, -66, -62, -44, 11, 12, 45
2, -57, -53, -45, -56, -58, -60, -62, -65, -70, -74, -74, -60, -60, -66, -74, -79, -66, -61, -63, -66, -69, -67, -62, -65, -77, -60, -55, -53, 11, 12, 45
3, -58, -58, -54, -45, -53, -56, -59, -68, -74, -60, -72, -84, -54, -57, -62, -62, -64, -62, -64, -66, -65, -65, -71, -74, -68, -55, -55, -55, 11, 12, 45
4, -58, -56, -58, -51, -45, -44, -58, -61, -66, -54, -53, -62, -54, -60, -65, -59, -55, -56, -65, -54, -62, -62, -63, -58, -56, -72, -52, -58, 11, 12, 45
5, -63, -62, -62, -58, -51, -45, -56, -60, -60, -52, -56, -55, -56, -59, -62, -82, -66, -60, -68, -67, -68, -68, -66, -62, -61, -62, -54, -60, 11, 12, 45
6, -71, -59, -61, -60, -58, -55, -45, -43, -51, -47, -59, -54, -54, -60, -56, -59, -60, -60, -76, -68, -68, -73, -62, -64, -54, -60, -62, -61, 11, 12, 45
7, -62, -67, -64, -72, -64, -55, -43, -45, -48, -60, -62, -65, -73, -76, -81, -70, -66, -64, -68, -66, -86, -78, -80, -64, -62, -76, -60, -62, 11, 12, 45
8, -63, -80, -68, -77, -69, -56, -49, -49, -45, -55, -59, -60, -74, -70, -64, -79, -68, -66, -61, -65, -69, -68, -71, -70, -72, -67, -64, -61, 11, 12, 45
9, -63, -75, -71, -60, -58, -47, -45, -60, -54, -45, -51, -55, -60, -71, -62, -68, -66, -70, -60, -54, -64, -65, -64, -64, -61, -61, -65, -69, 11, 12, 45
