4, -59, -55, -54, -52, -45, -44, -55, -60, -64, -58, -55, -56, -55, -54, -64, -60, -57, -56, -65, -55, -62, -65, -62, -54, -59, -76, -79, -60, 11, 11, 13
5, -62, -62, -59, -58, -49, -45, -57, -60, -60, -48, -58, -54, -59, -60, -62, -70, -61, -62, -66, -68, -67, -68, -66, -61, -62, -62, -57, -62, 11, 11, 13
6, -69, -58, -63, -61, -54, -55, -45, -44, -51, -47, -54, -55, -58, -60, -58, -60, -60, -58, -64, -66, -66, -74, -62, -63, -54, -60, -64, -74, 11, 11, 13
7, -64, -66, -65, -74, -64, -58, -43, -45, -51, -60, -62, -74, -74, -84, -70, -73, -64, -66, -75, -62, -75, -68, -65, -61, -61, -74, -56, -64, 11, 11, 13
8, -60, -77, -69, -70, -67, -56, -51, -52, -45, -56, -60, -61, -70, -65, -66, -77, -66, -68, -61, -64, -68, -66, -66, -60, -61, -64, -65, -70, 11, 11, 13
25, -45, -67, -57, -54, -66, -60, -57, -75, -61, -56, -59, -59, -64, -76, -66, -61, -59, -54, -58, -57, -59, -54, -46, -53, -45, -45, -46, -54, 11, 11, 13
26, -46, -66, -53, -55, -55, -62, -64, -60, -64, -60, -54, -58, -60, -64, -78, -73, -60, -57, -58, -55, -55, -56, -56, -58, -53, -48, -45, -44, 11, 11, 13
27, -39, -49, -51, -56, -56, -58, -61, -62, -69, -58, -66, -68, -64, -66, -66, -55, -62, -60, -66, -64, -58, -62, -59, -64, -60, -55, -44, -45, 11, 11, 13
0, -45, -47, -54, -62, -62, -60, -75, -64, -62, -67, -66, -66, -64, -60, -72, -60, -68, -68, -68, -73, -80, -56, -55, -68, -57, -51, -48, -41, 11, 11, 13
1, -43, -45, -47, -57, -57, -58, -58, -64, -75, -74, -73, -64, -63, -63, -67, -61, -72, -60, -60, -68, -70, -68, -74, -76, -78, -70, -66, -45, 11, 11, 13
2, -57, -52, -45, -54, -54, -56, -61, -64, -75, -71, -75, -66, -68, -68, -74, -82, -68, -60, -64, -65, -68, -67, -62, -68, -80, -59, -55, -53, 11, 11, 13
3, -60, -59, -51, -45, -53, -57, -58, -74, -66, -62, -60, -60, -55, -57, -62, -65, -76, -64, -71, -71, -69, -64, -73, -72, -69, -58, -55, -54, 11, 11, 13
4, -60, -58, -58, -53, -45, -45, -53, -60, -64, -58, -53, -57, -53, -59, -62, -60, -59, -57, -63, -54, -64, -64, -81, -70, -66, -68, -50, -54, 11, 11, 13
5, -62, -64, -60, -56, -51, -45, -58, -60, -61, -49, -55, -54, -59, -60, -62, -69, -62, -62, -66, -67, -68, -67, -66, -62, -60, -64, -64, -56, 11, 11, 13
6, -75, -58, -60, -62, -58, -56, -45, -44, -49, -47, -54, -55, -58, -58, -58, -61, -60, -58, -64, -66, -65, -74, -64, -64, -58, -59, -64, -62, 11, 11, 13
7, -62, -68, -63, -69, -63, -55, -43, -45, -49, -60, -62, -75, -76, -84, -70, -73, -64, -67, -74, -63, -74, -68, -66, -61, -61, -79, -60, -64, 11, 11, 13
8, -60, -77, -71, -68, -66, -58, -51, -52, -45, -55, -59, -61, -69, -66, -65, -77, -66, -67, -61, -64, -67, -68, -66, -60, -61, -63, -64, -69, 11, 11, 13
9, -65, -75, -70, -63, -56, -46, -46, -60, -55, -45, -53, -59, -60, -72, -62, -73, -66, -68, -60, -56, -66, -66, -63, -62, -61, -60, -60, -58, 11, 11, 13
10, -62, -76, -71, -55, -55, -53, -55, -57, -59, -50, -45, -54, -60, -67, -62, -67, -56, -58, -60, -58, -59, -63, -56, -58, -63, -58, -56, -64, 11, 11, 13
11, -66, -66, -66, -64, -58, -55, -58, -76, -62, -56, -57, -45, -55, -58, -57, -70, -56, -56, -60, -54, -59, -60, -56, -60, -68, -60, -60, -68, 11, 11, 13
12, -62, -66, -67, -58, -57, -54, -58, -75, -68, -60, -60, -55, -45, -53, -54, -62, -53, -54, -59, -55, -58, -60, -63, -64, -70, -68, -60, -64, 11, 11, 13
13, -60, -66, -68, -54, -56, -55, -59, -84, -66, -75, -69, -56, -52, -45, -45, -51, -55, -55, -54, -61, -59, -59, -63, -67, -74, -80, -66, -67, 11, 11, 13
14, -67, -67, -70, -63, -64, -55, -59, -67, -62, -62, -62, -55, -57, -42, -45, -44, -50, -55, -66, -57, -58, -60, -62, -60, -66, -66, -78, -65, 11, 11, 13
15, -54, -62, -78, -64, -62, -64, -56, -71, -75, -71, -68, -68, -60, -45, -43, -45, -53, -55, -60, -58, -64, -75, -59, -60, -62, -61, -72, -58, 11, 11, 13
17, -66, -62, -59, -65, -59, -60, -58, -66, -68, -69, -60, -56, -54, -55, -60, -58, -46, -45, -58, -54, -70, -63, -60, -75, -59, -59, -58, -61, 11, 11, 13
18, -66, -62, -62, -74, -65, -64, -63, -75, -61, -60, -63, -58, -59, -58, -67, -63, -54, -57, -45, -56, -60, -55, -67, -56, -61, -61, -59, -67, 11, 11, 13
19, -68, -68, -63, -69, -55, -62, -63, -60, -62, -59, -57, -56, -59, -58, -59, -58, -56, -51, -53, -45, -51, -50, -61, -55, -58, -57, -54, -62, 11, 11, 13
20, -75, -69, -64, -66, -66, -63, -62, -71, -64, -63, -54, -59, -57, -58, -58, -64, -54, -68, -55, -51, -45, -41, -57, -58, -55, -54, -58, -54, 11, 11, 13
21, -59, -71, -66, -64, -66, -64, -76, -68, -67, -66, -64, -57, -60, -58, -61, -74, -55, -63, -54, -52, -43, -45, -49, -58, -66, -59, -56, -62, 11, 11, 13
22, -50, -74, -54, -70, -78, -60, -60, -62, -62, -61, -58, -56, -60, -60, -61, -54, -68, -59, -63, -60, -57, -43, -45, -45, -47, -45, -53, -54, 11, 11, 13
23, -66, -77, -64, -73, -72, -56, -61, -60, -56, -62, -56, -60, -62, -65, -63, -60, -62, -70, -55, -56, -60, -55, -47, -45, -48, -53, -57, -64, 11, 11, 13
24, -55, -80, -80, -69, -67, -55, -54, -60, -60, -60, -65, -68, -70, -71, -68, -64, -64, -56, -60, -54, -56, -65, -52, -51, -45, -47, -53, -60, 11, 11, 13
25, -46, -70, -58, -54, -69, -59, -58, -75, -61, -56, -59, -60, -66, -80, -66, -61, -59, -54, -56, -58, -54, -59, -45, -51, -46, -45, -45, -53, 11, 11, 13
26, -46, -67, -53, -55, -53, -62, -64, -59, -63, -60, -54, -56, -60, -66, -79, -75, -60, -57, -58, -56, -59, -59, -57, -57, -51, -48, -45, -44, 11, 11, 13
27, -39, -49, -51, -55, -56, -57, -61, -62, -67, -59, -66, -68, -64, -65, -66, -54, -62, -59, -66, -64, -60, -60, -59, -68, -61, -55, -46, -45, 11, 11, 13
0, -45, -46, -57, -62, -64, -60, -75, -64, -62, -68, -66, -68, -64, -60, -70, -60, -68, -66, -67, -72, -78, -58, -55, -69, -54, -49, -51, -41, 11, 11, 13
1, -43, -45, -47, -58, -57, -58, -59, -64, -75, -73, -75, -63, -64, -63, -67, -61, -72, -59, -60, -68, -70, -68, -74, -75, -80, -71, -63, -45, 11, 11, 13
2, -57, -52, -45, -54, -60, -59, -62, -64, -72, -72, -77, -66, -68, -69, -75, -82, -68, -60, -63, -66, -68, -68, -62, -66, -85, -56, -55, -53, 11, 11, 14
3, -61, -54, -54, -45, -53, -56, -61, -68, -67, -62, -60, -62, -54, -57, -62, -65, -76, -62, -73, -69, -67, -63, -76, -72, -69, -58, -54, -54, 11, 11, 14
