21, -54, -74, -75, -76, -66, -69, -75, -67, -66, -64, -64, -60, -60, -59, -62, -79, -57, -62, -54, -52, -43, -45, -47, -54, -61, -59, -60, -62, 11, 18, 20
22, -49, -75, -54, -68, -61, -60, -59, -61, -64, -60, -54, -56, -60, -60, -61, -57, -68, -54, -64, -58, -56, -43, -45, -45, -50, -45, -51, -57, 11, 18, 20
23, -65, -74, -63, -71, -62, -72, -78, -67, -62, -59, -58, -59, -62, -66, -64, -60, -60, -70, -55, -55, -60, -58, -47, -45, -49, -51, -58, -64, 11, 18, 20
24, -55, -85, -76, -67, -57, -54, -54, -59, -59, -64, -70, -66, -81, -75, -66, -64, -64, -58, -56, -56, -56, -60, -50, -50, -45, -45, -49, -70, 11, 18, 20
25, -45, -66, -60, -58, -65, -59, -54, -75, -62, -54, -57, -56, -64, -78, -71, -60, -63, -55, -61, -56, -55, -59, -45, -50, -43, -45, -46, -59, 11, 18, 20
2, -54, -53, -45, -55, -54, -58, -62, -63, -69, -73, -64, -61, -60, -66, -82, -76, -65, -62, -62, -66, -74, -65, -62, -67, -77, -62, -55, -51, 11, 18, 20
3, -56, -56, -55, -45, -51, -57, -61, -71, -75, -60, -60, -62, -54, -58, -62, -62, -65, -60, -65, -67, -64, -70, -77, -71, -69, -54, -55, -54, 11, 18, 20
4, -60, -54, -54, -51, -45, -44, -56, -60, -64, -54, -54, -57, -54, -58, -60, -62, -58, -57, -63, -58, -62, -71, -65, -59, -58, -69, -52, -56, 11, 18, 20
5, -64, -64, -58, -56, -51, -45, -58, -60, -60, -52, -56, -54, -60, -60, -62, -68, -61, -63, -68, -67, -68, -67, -70, -62, -61, -62, -54, -60, 11, 18, 20
6, -72, -58, -61, -62, -56, -57, -45, -44, -51, -49, -56, -58, -55, -60, -58, -60, -60, -56, -64, -65, -67, -74, -69, -62, -55, -62, -64, -62, 11, 18, 20
7, -62, -66, -62, -74, -63, -58, -43, -45, -51, -60, -62, -70, -70, -84, -71, -73, -65, -65, -72, -64, -71, -66, -76, -62, -61, -73, -58, -60, 11, 18, 20
8, -61, -78, -68, -76, -67, -55, -51, -51, -45, -54, -60, -62, -73, -66, -66, -81, -66, -68, -62, -62, -68, -68, -78, -60, -60, -66, -67, -62, 11, 18, 20
9, -59, -78, -70, -60, -56, -49, -46, -60, -58, -45, -52, -58, -60, -68, -63, -75, -67, -74, -59, -58, -62, -64, -67, -65, -60, -60, -60, -59, 11, 18, 20
10, -64, -64, -61, -55, -55, -54, -57, -57, -59, -50, -45, -53, -56, -65, -62, -72, -55, -58, -59, -58, -59, -64, -59, -59, -63, -57, -57, -65, 11, 18, 20
11, -66, -66, -60, -64, -54, -56, -58, -71, -62, -55, -54, -45, -55, -54, -54, -70, -56, -56, -60, -58, -60, -59, -56, -64, -66, -56, -59, -68, 11, 18, 20
12, -62, -69, -58, -56, -55, -55, -58, -71, -72, -61, -62, -56, -45, -53, -57, -61, -54, -53, -58, -54, -54, -61, -63, -78, -70, -67, -60, -63, 11, 18, 20
13, -61, -68, -65, -55, -58, -58, -60, -84, -67, -69, -68, -55, -53, -45, -45, -51, -55, -54, -54, -62, -59, -59, -63, -73, -77, -77, -66, -67, 11, 18, 20
14, -69, -66, -79, -60, -62, -55, -59, -68, -62, -62, -62, -55, -55, -43, -45, -44, -51, -56, -68, -56, -56, -60, -63, -66, -72, -64, -73, -71, 11, 18, 20
