11, -64, -64, -60, -62, -54, -55, -58, -68, -61, -55, -55, -45, -55, -55, -57, -68, -58, -56, -56, -57, -55, -64, -59, -59, -66, -58, -58, -68, 11, 22, 17
12, -61, -67, -58, -55, -55, -54, -54, -72, -71, -61, -61, -55, -45, -53, -57, -62, -53, -53, -58, -54, -54, -58, -65, -62, -67, -66, -60, -64, 11, 22, 17
13, -60, -70, -65, -56, -55, -56, -60, -83, -68, -66, -66, -54, -53, -45, -45, -48, -56, -54, -54, -60, -60, -59, -70, -65, -72, -78, -68, -66, 11, 22, 17
14, -69, -67, -72, -60, -62, -55, -58, -68, -62, -60, -62, -55, -56, -44, -45, -43, -51, -56, -62, -60, -59, -60, -62, -65, -66, -66, -73, -68, 11, 22, 17
17, -65, -62, -62, -61, -54, -60, -59, -63, -66, -72, -59, -56, -54, -55, -60, -57, -46, -45, -57, -54, -70, -61, -62, -74, -55, -59, -54, -60, 11, 22, 17
18, -65, -61, -61, -64, -67, -63, -63, -72, -60, -60, -60, -56, -58, -58, -71, -62, -53, -57, -45, -55, -59, -58, -69, -62, -58, -61, -54, -66, 11, 22, 17
19, -64, -68, -63, -65, -55, -65, -66, -62, -57, -57, -58, -57, -59, -54, -58, -59, -57, -51, -53, -45, -50, -47, -56, -65, -63, -59, -55, -60, 11, 22, 17
20, -68, -82, -74, -66, -66, -62, -65, -75, -65, -62, -55, -57, -58, -54, -58, -66, -54, -67, -54, -48, -45, -41, -54, -59, -58, -63, -60, -62, 11, 22, 17
21, -58, -70, -65, -64, -64, -67, -74, -78, -73, -70, -64, -54, -62, -59, -62, -82, -56, -60, -58, -52, -43, -45, -48, -56, -60, -57, -59, -63, 11, 22, 17
22, -50, -69, -57, -68, -60, -60, -60, -62, -62, -65, -57, -54, -66, -72, -70, -64, -72, -58, -67, -54, -55, -41, -45, -43, -49, -44, -51, -58, 11, 22, 17
23, -62, -79, -64, -69, -54, -56, -61, -61, -60, -60, -56, -56, -64, -65, -61, -60, -60, -71, -61, -66, -56, -57, -47, -45, -53, -51, -57, -64, 11, 22, 17
24, -54, -79, -79, -68, -61, -56, -55, -60, -56, -61, -63, -66, -68, -81, -66, -66, -66, -54, -58, -64, -54, -60, -52, -53, -45, -46, -50, -64, 11, 22, 17
25, -45, -67, -58, -59, -69, -54, -55, -82, -61, -55, -57, -59, -66, -74, -68, -63, -61, -55, -59, -55, -63, -59, -46, -48, -45, -45, -45, -54, 11, 22, 17
26, -45, -62, -53, -55, -56, -55, -64, -54, -65, -60, -54, -54, -60, -66, -77, -70, -61, -57, -54, -60, -62, -56, -55, -58, -51, -48, -45, -47, 11, 22, 17
27, -39, -46, -51, -55, -54, -58, -60, -59, -61, -56, -69, -66, -62, -64, -69, -54, -60, -58, -64, -62, -64, -63, -60, -68, -66, -61, -46, -45, 11, 22, 17
0, -45, -47, -54, -62, -64, -63, -72, -62, -62, -61, -66, -66, -63, -61, -74, -60, -68, -66, -66, -68, -74, -58, -55, -67, -56, -49, -50, -41, 11, 22, 17
1, -43, -45, -47, -56, -54, -58, -58, -64, -71, -72, -65, -62, -67, -66, -67, -61, -75, -58, -58, -68, -82, -68, -72, -80, -77, -67, -60, -44, 11, 22, 17
2, -54, -53, -45, -56, -54, -58, -61, -63, -71, -72, -64, -60, -60, -64, -78, -84, -66, -62, -62, -67, -78, -66, -60, -66, -79, -60, -52, -52, 11, 22, 17
3, -59, -56, -55, -45, -53, -57, -60, -74, -73, -59, -59, -61, -54, -57, -60, -64, -65, -60, -62, -64, -66, -63, -70, -71, -66, -56, -54, -55, 11, 22, 17
4, -60, -55, -56, -52, -45, -45, -56, -59, -65, -54, -54, -55, -53, -56, -62, -60, -55, -55, -64, -54, -66, -62, -60, -59, -58, -69, -53, -58, 11, 22, 17
5, -64, -63, -59, -56, -49, -45, -54, -60, -60, -52, -57, -54, -59, -60, -62, -69, -60, -61, -65, -68, -66, -69, -65, -62, -60, -62, -54, -58, 11, 22, 17
