5, -62, -62, -58, -56, -50, -45, -54, -60, -60, -49, -56, -56, -60, -60, -66, -68, -61, -62, -68, -68, -68, -70, -66, -60, -60, -62, -54, -58, 11, 20, 8
6, -74, -59, -60, -60, -56, -55, -45, -43, -52, -47, -56, -58, -58, -61, -54, -67, -60, -56, -64, -64, -66, -75, -64, -64, -54, -61, -66, -61, 11, 20, 8
7, -62, -67, -62, -72, -62, -58, -43, -45, -51, -60, -62, -74, -76, -83, -71, -80, -64, -65, -74, -64, -76, -68, -64, -62, -61, -77, -56, -60, 11, 20, 8
8, -60, -86, -73, -74, -70, -58, -51, -48, -45, -56, -59, -61, -70, -68, -66, -74, -66, -67, -61, -64, -68, -66, -68, -60, -61, -64, -64, -62, 11, 20, 8
9, -60, -77, -68, -62, -56, -49, -46, -60, -54, -45, -53, -53, -61, -74, -64, -79, -68, -72, -59, -55, -64, -66, -63, -62, -62, -60, -60, -56, 11, 20, 8
7, -63, -69, -62, -77, -62, -54, -43, -45, -51, -60, -62, -72, -80, -79, -68, -71, -64, -65, -74, -63, -75, -68, -64, -62, -61, -75, -59, -60, 11, 20, 8
8, -61, -80, -70, -76, -69, -58, -51, -51, -45, -56, -59, -61, -70, -66, -66, -74, -65, -65, -61, -63, -68, -66, -67, -60, -61, -64, -64, -62, 11, 20, 8
9, -60, -77, -68, -62, -58, -47, -46, -59, -54, -45, -53, -59, -60, -66, -62, -74, -68, -70, -58, -58, -63, -66, -63, -62, -60, -59, -60, -56, 11, 20, 8
10, -63, -64, -61, -54, -54, -54, -55, -60, -58, -50, -45, -52, -59, -62, -62, -75, -59, -59, -60, -58, -60, -61, -58, -58, -62, -57, -57, -65, 11, 20, 8
11, -66, -64, -60, -62, -54, -55, -58, -74, -60, -58, -55, -45, -55, -54, -56, -69, -58, -56, -56, -54, -56, -59, -56, -60, -68, -56, -59, -68, 11, 20, 8
12, -63, -65, -58, -58, -55, -54, -55, -80, -68, -60, -60, -55, -45, -55, -56, -61, -64, -53, -59, -58, -54, -59, -63, -63, -70, -66, -60, -64, 11, 20, 8
13, -60, -69, -67, -58, -55, -58, -57, -82, -66, -68, -68, -54, -55, -45, -44, -51, -54, -54, -63, -72, -70, -66, -76, -75, -84, -78, -71, -67, 11, 20, 8
14, -74, -72, -77, -68, -66, -54, -57, -66, -63, -61, -61, -53, -55, -41, -45, -44, -52, -54, -65, -59, -60, -60, -61, -61, -68, -66, -75, -80, 11, 20, 8
15, -55, -62, -76, -63, -62, -65, -64, -68, -70, -69, -78, -68, -59, -45, -44, -45, -55, -56, -60, -59, -65, -74, -55, -62, -63, -63, -65, -59, 11, 20, 8
16, -65, -75, -64, -67, -54, -55, -61, -64, -65, -68, -60, -54, -64, -57, -54, -56, -45, -44, -53, -54, -59, -55, -70, -60, -66, -63, -60, -64, 11, 20, 8
17, -67, -63, -60, -62, -54, -60, -58, -65, -65, -73, -60, -56, -54, -54, -60, -54, -45, -45, -54, -55, -72, -63, -62, -74, -60, -59, -57, -61, 11, 20, 8
18, -65, -62, -62, -65, -69, -64, -63, -73, -61, -60, -60, -58, -59, -62, -67, -62, -53, -59, -45, -55, -60, -54, -69, -55, -60, -62, -56, -67, 11, 20, 8
19, -68, -68, -62, -65, -55, -63, -64, -60, -60, -59, -57, -55, -58, -68, -56, -54, -57, -50, -53, -45, -51, -48, -60, -55, -58, -58, -55, -62, 11, 20, 8
20, -75, -69, -66, -62, -64, -63, -64, -72, -64, -61, -54, -58, -55, -66, -59, -64, -59, -66, -54, -50, -45, -41, -58, -58, -54, -60, -58, -54, 11, 20, 8
21, -54, -74, -66, -65, -65, -68, -74, -67, -66, -66, -63, -58, -60, -65, -62, -78, -57, -62, -54, -52, -43, -45, -46, -55, -65, -59, -57, -63, 11, 20, 8
22, -49, -68, -54, -69, -60, -61, -61, -60, -64, -61, -54, -56, -60, -70, -60, -58, -68, -54, -66, -60, -56, -43, -45, -43, -50, -45, -48, -54, 11, 20, 8
23, -68, -78, -62, -73, -58, -54, -61, -60, -56, -62, -56, -58, -62, -72, -62, -62, -60, -72, -54, -57, -60, -58, -47, -45, -51, -53, -58, -61, 11, 20, 8
24, -54, -86, -75, -68, -60, -58, -57, -60, -60, -60, -63, -67, -68, -82, -69, -65, -66, -58, -57, -54, -55, -63, -52, -48, -45, -46, -51, -66, 11, 20, 8
25, -45, -69, -59, -54, -65, -55, -54, -71, -59, -54, -58, -59, -62, -76, -65, -63, -61, -54, -56, -57, -59, -59, -45, -51, -44, -45, -46, -53, 11, 20, 8
26, -47, -69, -53, -55, -55, -55, -65, -56, -64, -60, -55, -55, -60, -69, -78, -67, -60, -56, -54, -59, -55, -58, -55, -55, -53, -50, -45, -47, 11, 20, 8
27, -39, -49, -51, -56, -55, -58, -60, -60, -62, -56, -68, -66, -64, -66, -80, -55, -64, -60, -67, -65, -59, -62, -59, -62, -67, -56, -45, -45, 11, 20, 8
0, -45, -49, -54, -61, -63, -62, -74, -64, -62, -62, -66, -67, -64, -60, -77, -61, -66, -68, -66, -72, -78, -58, -54, -70, -54, -48, -51, -41, 11, 20, 8
1, -43, -45, -47, -59, -57, -54, -58, -66, -77, -74, -65, -61, -63, -66, -71, -61, -73, -60, -59, -68, -70, -71, -71, -84, -83, -68, -66, -45, 11, 20, 8
2, -57, -53, -45, -56, -54, -55, -62, -63, -72, -70, -66, -61, -57, -68, -80, -78, -66, -62, -64, -66, -70, -68, -61, -64, -82, -60, -55, -52, 11, 20, 8
3, -60, -58, -53, -45, -53, -57, -58, -77, -76, -62, -60, -60, -54, -54, -68, -64, -66, -61, -64, -65, -64, -64, -71, -74, -67, -59, -55, -55, 11, 20, 8
4, -59, -57, -53, -51, -45, -44, -56, -60, -66, -54, -53, -57, -58, -56, -65, -62, -56, -55, -66, -54, -64, -62, -62, -57, -58, -65, -52, -58, 11, 20, 8
5, -64, -62, -59, -59, -49, -45, -54, -60, -60, -52, -58, -54, -59, -60, -61, -72, -60, -62, -66, -66, -68, -70, -68, -60, -62, -62, -54, -58, 11, 20, 8
6, -72, -58, -61, -60, -55, -56, -45, -43, -51, -47, -54, -55, -58, -59, -58, -67, -62, -58, -64, -65, -66, -74, -65, -63, -55, -60, -68, -60, 11, 20, 8
7, -63, -68, -62, -77, -64, -54, -43, -45, -47, -60, -62, -75, -81, -82, -68, -71, -64, -65, -74, -64, -76, -67, -64, -61, -60, -76, -59, -60, 11, 20, 8
8, -61, -80, -71, -78, -69, -58, -51, -51, -45, -56, -60, -60, -68, -65, -66, -73, -66, -65, -61, -63, -68, -66, -68, -60, -60, -63, -64, -62, 11, 20, 8
9, -60, -76, -69, -62, -58, -47, -46, -60, -55, -45, -53, -59, -60, -66, -62, -70, -67, -71, -58, -56, -63, -65, -63, -62, -61, -60, -60, -56, 11, 20, 8
10, -61, -65, -61, -55, -54, -54, -57, -59, -57, -51, -45, -53, -54, -65, -60, -77, -54, -59, -54, -57, -59, -58, -60, -58, -61, -57, -57, -66, 11, 20, 9
11, -66, -64, -60, -63, -54, -55, -55, -74, -60, -55, -54, -45, -56, -54, -57, -70, -58, -56, -59, -54, -58, -58, -58, -60, -68, -56, -58, -67, 11, 20, 9
12, -62, -65, -58, -56, -58, -54, -55, -80, -69, -60, -61, -55, -45, -55, -57, -61, -64, -53, -59, -58, -54, -59, -63, -63, -69, -66, -60, -64, 11, 20, 9
13, -60, -68, -67, -57, -54, -58, -59, -80, -64, -67, -68, -54, -56, -45, -44, -48, -54, -54, -63, -72, -68, -66, -75, -74, -82, -80, -71, -67, 11, 20, 9
14, -74, -72, -78, -69, -64, -54, -59, -66, -63, -60, -62, -54, -56, -43, -45, -44, -52, -54, -64, -58, -60, -60, -61, -62, -66, -66, -78, -78, 11, 20, 9
15, -55, -62, -74, -63, -62, -66, -65, -69, -69, -69, -76, -68, -60, -45, -43, -45, -55, -56, -60, -60, -64, -76, -59, -62, -64, -62, -66, -57, 11, 20, 9
16, -66, -75, -64, -67, -54, -55, -61, -64, -65, -68, -60, -55, -63, -57, -54, -56, -45, -44, -53, -57, -59, -55, -72, -60, -66, -62, -60, -64, 11, 20, 9
17, -66, -63, -60, -62, -54, -60, -58, -64, -65, -73, -60, -57, -53, -54, -60, -54, -45, -45, -54, -55, -69, -62, -61, -74, -59, -58, -57, -60, 11, 20, 9
18, -65, -62, -62, -65, -68, -64, -64, -73, -60, -60, -60, -58, -59, -62, -68, -62, -53, -58, -45, -55, -57, -54, -70, -58, -60, -61, -55, -68, 11, 20, 9
19, -68, -69, -63, -65, -56, -62, -62, -60, -60, -59, -57, -55, -58, -68, -58, -54, -57, -51, -53, -45, -50, -49, -62, -56, -57, -59, -55, -62, 11, 20, 9
20, -75, -69, -66, -63, -66, -63, -64, -72, -64, -62, -55, -58, -55, -65, -58, -64, -54, -66, -54, -48, -45, -41, -59, -58, -54, -58, -58, -54, 11, 20, 9
21, -54, -74, -66, -66, -66, -68, -75, -67, -66, -67, -63, -58, -56, -65, -62, -79, -55, -63, -59, -52, -43, -45, -47, -54, -64, -59, -60, -63, 11, 20, 9
22, -49, -70, -54, -68, -61, -62, -61, -60, -64, -60, -54, -57, -60, -70, -60, -57, -68, -55, -66, -60, -56, -43, -45, -43, -47, -45, -51, -54, 11, 20, 9
23, -68, -85, -62, -73, -58, -54, -61, -60, -58, -62, -58, -58, -62, -72, -63, -63, -60, -70, -54, -56, -60, -57, -46, -45, -51, -53, -55, -62, 11, 20, 9
24, -55, -85, -81, -68, -60, -58, -54, -60, -59, -61, -64, -66, -67, -81, -67, -65, -66, -55, -59, -54, -56, -63, -53, -51, -45, -46, -49, -66, 11, 20, 9
25, -45, -68, -58, -55, -64, -54, -60, -73, -61, -54, -58, -59, -63, -74, -65, -62, -61, -54, -59, -58, -58, -58, -45, -53, -43, -45, -45, -54, 11, 20, 9
26, -49, -68, -51, -55, -55, -55, -67, -55, -63, -60, -55, -55, -59, -70, -78, -68, -60, -56, -54, -56, -54, -56, -54, -55, -53, -48, -45, -46, 11, 20, 9
27, -39, -46, -51, -56, -54, -57, -60, -59, -62, -56, -68, -65, -64, -66, -81, -56, -64, -60, -68, -64, -59, -62, -59, -64, -64, -57, -46, -45, 11, 20, 9
0, -45, -47, -54, -62, -63, -62, -74, -64, -62, -62, -66, -68, -64, -60, -77, -61, -68, -68, -66, -70, -78, -56, -54, -71, -54, -51, -51, -41, 11, 20, 9
1, -43, -45, -47, -57, -57, -54, -57, -66, -77, -76, -65, -61, -62, -65, -71, -62, -74, -61, -60, -68, -68, -70, -70, -75, -80, -66, -64, -44, 11, 20, 9
2, -57, -53, -45, -56, -54, -58, -62, -62, -73, -71, -66, -61, -60, -68, -80, -78, -66, -61, -64, -66, -70, -68, -62, -64, -84, -60, -55, -53, 11, 20, 9
3, -61, -56, -53, -45, -53, -57, -58, -76, -76, -62, -60, -61, -54, -54, -70, -64, -66, -61, -63, -66, -64, -64, -71, -74, -68, -60, -54, -56, 11, 20, 9
4, -60, -56, -56, -52, -45, -45, -57, -60, -66, -54, -54, -55, -58, -56, -64, -62, -56, -56, -66, -54, -65, -62, -61, -58, -58, -64, -50, -58, 11, 20, 9
5, -64, -63, -56, -59, -49, -45, -54, -60, -60, -49, -55, -54, -56, -60, -61, -70, -60, -62, -66, -68, -68, -70, -68, -60, -61, -63, -54, -58, 11, 20, 9
6, -70, -59, -61, -61, -56, -56, -45, -43, -49, -47, -56, -55, -55, -59, -58, -67, -62, -58, -64, -64, -66, -74, -64, -63, -55, -60, -67, -60, 11, 20, 9
7, -62, -68, -62, -77, -64, -54, -43, -45, -51, -60, -62, -73, -79, -80, -68, -71, -64, -64, -74, -63, -75, -68, -64, -61, -61, -78, -56, -60, 11, 20, 9
8, -61, -78, -71, -76, -70, -55, -49, -51, -45, -58, -59, -60, -69, -64, -66, -73, -66, -65, -61, -64, -68, -66, -67, -60, -60, -63, -64, -62, 11, 20, 9
10, -62, -65, -62, -56, -54, -54, -56, -57, -57, -50, -45, -54, -55, -65, -62, -74, -54, -58, -62, -57, -60, -61, -58, -58, -61, -57, -57, -64, 11, 20, 9
11, -67, -64, -60, -62, -54, -55, -58, -71, -61, -56, -56, -45, -55, -54, -56, -71, -58, -56, -59, -58, -58, -58, -59, -59, -68, -58, -58, -66, 11, 20, 9
12, -62, -66, -59, -55, -55, -54, -58, -78, -69, -60, -61, -54, -45, -55, -58, -62, -64, -53, -56, -58, -54, -59, -63, -63, -68, -66, -60, -64, 11, 20, 9
13, -59, -68, -68, -59, -54, -58, -59, -78, -66, -68, -66, -55, -55, -45, -44, -47, -54, -54, -63, -71, -68, -66, -76, -74, -83, -78, -72, -66, 11, 20, 9
14, -75, -71, -77, -69, -64, -54, -59, -66, -63, -60, -65, -54, -55, -41, -45, -44, -54, -54, -65, -58, -60, -60, -60, -62, -66, -66, -78, -79, 11, 20, 9
15, -54, -62, -77, -63, -62, -65, -65, -69, -70, -70, -78, -68, -59, -45, -44, -45, -55, -55, -60, -59, -64, -78, -59, -62, -64, -64, -66, -57, 11, 20, 9
16, -66, -77, -65, -66, -54, -54, -61, -64, -65, -68, -60, -55, -63, -54, -54, -56, -45, -44, -50, -57, -59, -55, -73, -60, -66, -63, -60, -64, 11, 20, 9
17, -67, -63, -60, -62, -54, -60, -58, -64, -65, -73, -60, -56, -53, -54, -60, -54, -45, -45, -54, -55, -70, -63, -61, -73, -58, -58, -58, -61, 11, 20, 9
18, -64, -62, -62, -65, -68, -64, -64, -73, -60, -60, -60, -56, -59, -62, -68, -62, -53, -59, -45, -55, -59, -58, -69, -56, -60, -62, -55, -68, 11, 20, 9
19, -66, -69, -64, -65, -55, -62, -63, -60, -62, -59, -59, -55, -58, -68, -56, -54, -56, -53, -53, -45, -50, -49, -61, -55, -57, -58, -54, -61, 11, 20, 9
20, -74, -69, -66, -63, -65, -63, -64, -71, -64, -62, -55, -58, -55, -64, -59, -64, -59, -66, -54, -49, -45, -41, -58, -58, -55, -59, -58, -54, 11, 20, 9
21, -54, -73, -67, -65, -64, -68, -75, -67, -66, -66, -63, -56, -60, -66, -62, -80, -55, -63, -54, -52, -43, -45, -46, -54, -64, -56, -60, -63, 11, 20, 9
22, -47, -69, -54, -68, -60, -61, -61, -60, -64, -60, -54, -57, -60, -72, -60, -58, -68, -55, -64, -60, -56, -43, -45, -43, -50, -45, -49, -53, 11, 20, 9
23, -67, -75, -62, -73, -54, -59, -62, -60, -56, -62, -56, -56, -62, -73, -63, -63, -59, -72, -54, -57, -60, -58, -47, -45, -51, -53, -54, -63, 11, 20, 9
24, -55, -82, -82, -70, -60, -56, -54, -60, -60, -61, -64, -66, -67, -81, -67, -64, -66, -56, -59, -54, -56, -64, -53, -51, -45, -46, -52, -64, 11, 20, 9
25, -45, -66, -58, -54, -66, -54, -58, -75, -61, -54, -58, -59, -64, -74, -66, -63, -60, -54, -59, -58, -61, -59, -45, -51, -43, -45, -45, -53, 11, 20, 9
26, -49, -66, -53, -55, -54, -55, -65, -56, -63, -60, -54, -56, -60, -70, -78, -69, -60, -56, -54, -59, -54, -58, -55, -58, -54, -51, -45, -45, 11, 20, 9
27, -39, -46, -51, -56, -54, -58, -60, -60, -61, -56, -68, -66, -64, -66, -79, -55, -64, -60, -66, -63, -56, -62, -55, -62, -64, -58, -46, -45, 11, 20, 9
0, -45, -49, -54, -62, -64, -62, -72, -64, -62, -62, -66, -69, -64, -60, -77, -61, -67, -68, -66, -70, -78, -58, -54, -68, -57, -49, -51, -41, 11, 20, 9
1, -43, -45, -47, -56, -56, -56, -58, -65, -76, -76, -66, -61, -64, -64, -72, -62, -74, -60, -58, -68, -69, -70, -69, -72, -83, -66, -62, -45, 11, 20, 9
2, -57, -53, -45, -56, -58, -56, -62, -63, -73, -71, -65, -60, -60, -68, -80, -80, -66, -61, -64, -67, -70, -68, -61, -64, -81, -60, -55, -53, 11, 20, 9
3, -58, -58, -54, -45, -52, -57, -60, -74, -74, -62, -61, -60, -54, -54, -70, -64, -66, -60, -64, -66, -64, -64, -71, -74, -68, -58, -54, -55, 11, 20, 9
4, -60, -57, -55, -51, -45, -45, -58, -60, -67, -54, -54, -55, -58, -55, -64, -61, -56, -56, -66, -54, -64, -62, -61, -58, -58, -65, -51, -57, 11, 20, 9
5, -64, -63, -59, -56, -50, -45, -54, -60, -60, -49, -58, -53, -59, -60, -61, -70, -60, -63, -66, -68, -68, -70, -68, -60, -61, -62, -54, -56, 11, 20, 9
6, -70, -58, -61, -60, -55, -56, -45, -43, -51, -47, -55, -58, -58, -59, -55, -67, -62, -58, -64, -64, -66, -74, -64, -63, -54, -60, -66, -60, 11, 20, 9
7, -62, -68, -62, -74, -64, -54, -44, -45, -51, -60, -62, -71, -78, -78, -68, -73, -64, -64, -74, -63, -74, -67, -64, -62, -60, -79, -59, -60, 11, 20, 9
8, -61, -78, -70, -75, -69, -56, -51, -51, -45, -56, -59, -61, -69, -66, -66, -73, -66, -66, -61, -63, -68, -66, -68, -60, -60, -63, -64, -62, 11, 20, 9
9, -60, -80, -70, -62, -58, -49, -46, -60, -55, -45, -53, -55, -59, -68, -62, -72, -68, -71, -58, -58, -62, -66, -63, -62, -60, -60, -58, -56, 11, 20, 9
10, -62, -66, -59, -56, -55, -54, -56, -58, -58, -48, -45, -53, -56, -62, -62, -76, -59, -59, -54, -57, -59, -61, -60, -58, -61, -57, -57, -66, 11, 20, 9
11, -68, -64, -60, -62, -54, -55, -55, -71, -60, -56, -57, -45, -55, -54, -57, -70, -58, -56, -56, -54, -58, -58, -56, -60, -68, -58, -58, -66, 11, 20, 9
12, -63, -67, -58, -58, -58, -54, -58, -78, -71, -60, -60, -54, -45, -54, -57, -61, -63, -53, -59, -58, -54, -59, -63, -64, -68, -66, -60, -64, 11, 20, 9
13, -60, -67, -67, -59, -54, -58, -59, -79, -66, -70, -68, -54, -56, -45, -44, -48, -54, -54, -63, -71, -69, -66, -76, -75, -82, -76, -71, -68, 11, 20, 9
14, -75, -73, -77, -69, -64, -54, -59, -66, -64, -60, -64, -54, -55, -41, -45, -44, -52, -55, -66, -58, -60, -60, -61, -61, -66, -66, -77, -77, 11, 20, 9
15, -54, -62, -76, -63, -62, -65, -65, -69, -70, -70, -75, -68, -59, -45, -44, -45, -55, -56, -60, -60, -64, -77, -54, -62, -63, -63, -68, -59, 11, 20, 9
16, -66, -76, -65, -66, -54, -55, -61, -64, -65, -68, -60, -55, -63, -56, -53, -56, -45, -44, -53, -57, -56, -55, -72, -60, -66, -62, -60, -64, 11, 20, 9
17, -67, -63, -61, -62, -54, -60, -58, -64, -65, -73, -60, -56, -53, -54, -60, -54, -45, -45, -54, -55, -70, -64, -61, -74, -58, -59, -57, -61, 11, 20, 9
18, -64, -62, -62, -65, -69, -64, -63, -73, -60, -60, -60, -59, -59, -62, -68, -62, -52, -58, -45, -55, -57, -54, -68, -58, -60, -62, -55, -67, 11, 20, 9
19, -66, -68, -63, -65, -55, -63, -62, -61, -60, -59, -59, -55, -57, -68, -58, -54, -56, -51, -53, -45, -50, -49, -60, -57, -57, -58, -54, -62, 11, 20, 9
20, -75, -69, -66, -63, -64, -63, -64, -71, -65, -61, -55, -58, -55, -65, -58, -64, -59, -66, -54, -49, -45, -41, -57, -58, -55, -54, -58, -59, 11, 20, 9
21, -54, -74, -66, -66, -65, -68, -72, -67, -67, -66, -63, -58, -60, -66, -62, -80, -55, -62, -54, -52, -43, -45, -47, -54, -64, -57, -59, -64, 11, 20, 9
22, -49, -68, -54, -68, -60, -62, -61, -60, -64, -61, -54, -57, -60, -72, -60, -54, -68, -54, -64, -60, -57, -43, -45, -43, -47, -45, -51, -55, 11, 20, 9
23, -66, -74, -62, -73, -58, -59, -62, -60, -58, -62, -56, -58, -62, -74, -63, -62, -59, -71, -55, -56, -60, -57, -47, -45, -49, -53, -57, -60, 11, 20, 9
24, -55, -82, -79, -70, -60, -55, -54, -60, -60, -60, -64, -66, -68, -80, -68, -65, -66, -55, -57, -57, -56, -63, -53, -51, -45, -46, -53, -64, 11, 20, 9
25, -46, -66, -58, -54, -65, -55, -60, -75, -61, -55, -58, -59, -63, -72, -66, -62, -60, -54, -60, -58, -60, -59, -46, -54, -43, -45, -46, -56, 11, 20, 9
26, -47, -65, -53, -55, -54, -55, -65, -55, -64, -59, -55, -55, -60, -70, -78, -68, -60, -56, -54, -59, -55, -56, -55, -59, -54, -51, -45, -47, 11, 20, 9
27, -39, -47, -49, -56, -58, -58, -60, -60, -61, -55, -68, -66, -64, -67, -78, -54, -64, -60, -66, -62, -56, -63, -55, -60, -65, -57, -47, -45, 11, 20, 10
0, -45, -46, -57, -62, -63, -63, -72, -64, -62, -62, -67, -68, -64, -60, -78, -60, -68, -68, -66, -72, -80, -58, -55, -68, -57, -52, -51, -41, 11, 20, 10
