6, -73, -55, -60, -61, -58, -56, -45, -44, -51, -49, -55, -56, -58, -60, -58, -59, -61, -60, -64, -64, -64, -74, -62, -64, -66, -62, -64, -62, 11, 15, 9
7, -63, -70, -62, -71, -63, -54, -43, -45, -51, -60, -62, -70, -76, -85, -69, -70, -64, -67, -73, -63, -74, -66, -64, -62, -66, -70, -59, -59, 11, 15, 9
8, -62, -77, -70, -74, -67, -54, -51, -51, -45, -54, -59, -63, -71, -66, -66, -80, -65, -64, -60, -66, -68, -68, -68, -61, -66, -64, -63, -62, 11, 15, 9
9, -60, -78, -70, -61, -55, -47, -46, -60, -58, -45, -53, -54, -60, -67, -62, -71, -65, -72, -58, -58, -65, -64, -64, -62, -60, -64, -61, -56, 11, 15, 9
24, -55, -87, -74, -68, -60, -54, -54, -60, -64, -70, -63, -69, -65, -75, -68, -64, -64, -58, -60, -54, -56, -64, -52, -49, -45, -49, -49, -63, 11, 15, 9
25, -45, -69, -58, -60, -67, -55, -61, -69, -60, -60, -63, -58, -65, -72, -68, -61, -60, -55, -60, -56, -58, -60, -45, -52, -45, -45, -45, -53, 11, 15, 9
26, -45, -64, -53, -56, -54, -54, -60, -54, -62, -60, -58, -68, -62, -64, -75, -70, -62, -56, -58, -58, -58, -58, -56, -59, -52, -50, -45, -45, 11, 15, 9
27, -39, -46, -51, -56, -55, -58, -62, -59, -62, -59, -69, -70, -78, -80, -70, -58, -62, -58, -64, -65, -55, -62, -60, -64, -62, -55, -45, -45, 11, 15, 9
0, -45, -49, -54, -61, -63, -62, -74, -63, -62, -61, -68, -70, -64, -66, -74, -61, -68, -66, -68, -70, -76, -56, -52, -67, -56, -51, -50, -41, 11, 15, 9
1, -43, -45, -49, -55, -55, -55, -58, -64, -74, -80, -65, -63, -66, -64, -70, -60, -75, -59, -58, -70, -68, -69, -71, -84, -79, -68, -62, -44, 11, 15, 9
2, -57, -53, -45, -56, -57, -56, -62, -63, -73, -70, -64, -60, -60, -66, -74, -77, -76, -66, -63, -67, -70, -66, -62, -64, -74, -60, -54, -53, 11, 15, 9
3, -58, -57, -53, -45, -51, -58, -61, -71, -70, -60, -60, -60, -54, -57, -60, -62, -64, -66, -70, -62, -64, -64, -76, -74, -68, -58, -55, -54, 11, 15, 9
4, -59, -55, -53, -51, -45, -44, -57, -61, -64, -54, -55, -54, -53, -58, -63, -62, -57, -55, -62, -61, -69, -62, -63, -57, -55, -66, -51, -59, 11, 15, 9
5, -64, -62, -60, -59, -52, -45, -54, -60, -61, -52, -54, -55, -58, -60, -62, -70, -62, -62, -64, -70, -74, -77, -66, -60, -60, -62, -53, -59, 11, 15, 9
6, -74, -59, -62, -62, -58, -57, -45, -44, -50, -47, -58, -55, -55, -59, -58, -60, -62, -58, -66, -64, -66, -69, -68, -60, -58, -63, -62, -63, 11, 15, 9
8, -62, -76, -71, -73, -68, -59, -52, -51, -45, -55, -60, -62, -68, -67, -65, -77, -64, -67, -60, -64, -69, -66, -67, -68, -64, -63, -63, -62, 11, 15, 9
9, -60, -84, -69, -61, -58, -49, -45, -60, -59, -45, -53, -59, -62, -72, -62, -80, -68, -75, -60, -55, -64, -64, -64, -62, -70, -62, -60, -58, 11, 15, 9
10, -63, -65, -60, -55, -56, -55, -57, -56, -59, -50, -45, -55, -55, -63, -61, -67, -58, -58, -60, -57, -60, -62, -55, -59, -60, -62, -57, -67, 11, 15, 9
11, -68, -66, -60, -62, -54, -56, -58, -71, -61, -56, -56, -45, -55, -56, -57, -71, -58, -56, -60, -55, -60, -60, -56, -61, -70, -56, -68, -71, 11, 15, 9
12, -62, -68, -58, -59, -57, -57, -55, -76, -68, -62, -62, -55, -45, -54, -57, -62, -51, -54, -59, -55, -58, -60, -64, -63, -66, -68, -62, -82, 11, 15, 9
13, -66, -68, -65, -54, -56, -56, -59, -83, -68, -74, -67, -59, -54, -45, -45, -51, -55, -55, -54, -62, -60, -59, -62, -66, -75, -75, -65, -80, 11, 15, 9
14, -70, -70, -71, -61, -63, -54, -58, -70, -62, -62, -62, -56, -56, -43, -45, -44, -53, -56, -66, -61, -59, -60, -63, -60, -66, -70, -74, -68, 11, 15, 9
15, -56, -60, -71, -59, -62, -65, -54, -70, -75, -78, -68, -68, -60, -45, -44, -45, -53, -55, -60, -58, -65, -77, -55, -60, -62, -62, -67, -58, 11, 15, 9
17, -65, -62, -65, -67, -54, -60, -58, -66, -67, -74, -60, -56, -52, -55, -60, -54, -46, -45, -58, -55, -69, -64, -60, -72, -56, -54, -58, -60, 11, 15, 9
18, -66, -62, -62, -73, -65, -62, -66, -72, -60, -61, -62, -59, -59, -59, -68, -62, -51, -57, -45, -55, -61, -54, -66, -58, -61, -62, -59, -65, 11, 15, 9
19, -66, -70, -64, -62, -62, -66, -62, -61, -62, -58, -58, -57, -58, -56, -60, -59, -55, -52, -53, -45, -51, -51, -61, -55, -57, -58, -54, -64, 11, 15, 9
20, -71, -68, -66, -62, -69, -68, -62, -71, -65, -62, -54, -54, -57, -54, -58, -65, -54, -66, -58, -51, -45, -41, -58, -56, -54, -59, -58, -59, 11, 15, 9
21, -59, -72, -66, -65, -65, -75, -68, -66, -66, -64, -64, -60, -60, -59, -62, -80, -56, -63, -54, -53, -44, -45, -47, -54, -64, -59, -59, -62, 11, 15, 9
22, -49, -70, -54, -73, -62, -59, -64, -64, -63, -61, -54, -57, -60, -59, -61, -54, -66, -54, -62, -60, -58, -43, -45, -45, -49, -45, -52, -54, 11, 15, 9
23, -65, -81, -62, -73, -55, -54, -56, -68, -66, -61, -56, -60, -62, -65, -62, -60, -60, -70, -55, -55, -60, -54, -48, -45, -51, -52, -58, -62, 11, 15, 9
24, -55, -79, -72, -68, -60, -54, -54, -60, -63, -70, -64, -69, -65, -73, -68, -64, -64, -58, -60, -54, -56, -64, -50, -51, -45, -49, -51, -61, 11, 15, 9
25, -45, -69, -59, -54, -67, -55, -62, -69, -61, -60, -63, -58, -65, -70, -69, -60, -60, -55, -59, -58, -60, -60, -45, -51, -45, -45, -45, -53, 11, 15, 9
26, -46, -65, -53, -56, -54, -54, -61, -54, -62, -60, -58, -67, -62, -65, -75, -69, -62, -56, -56, -56, -56, -56, -55, -54, -52, -50, -45, -45, 11, 15, 9
27, -39, -46, -51, -56, -55, -58, -62, -60, -60, -56, -68, -70, -83, -77, -68, -56, -62, -58, -65, -64, -55, -62, -60, -64, -60, -55, -44, -45, 11, 15, 9
0, -45, -46, -57, -61, -63, -62, -74, -63, -63, -62, -66, -69, -63, -66, -74, -62, -68, -66, -68, -72, -77, -56, -54, -66, -54, -49, -50, -41, 11, 15, 9
1, -43, -45, -47, -54, -55, -54, -58, -64, -73, -83, -66, -62, -66, -64, -70, -60, -73, -60, -60, -70, -68, -68, -73, -83, -77, -69, -64, -45, 11, 15, 9
2, -56, -53, -45, -56, -57, -59, -62, -63, -72, -71, -64, -60, -60, -66, -74, -75, -75, -66, -63, -67, -70, -67, -61, -65, -75, -60, -54, -52, 11, 15, 9
3, -56, -56, -53, -45, -51, -58, -61, -71, -70, -60, -60, -61, -55, -57, -60, -62, -64, -65, -70, -63, -64, -64, -75, -73, -69, -56, -56, -54, 11, 15, 9
