22, -47, -77, -58, -70, -62, -61, -58, -78, -68, -62, -59, -57, -60, -60, -60, -54, -67, -54, -63, -58, -58, -43, -45, -45, -50, -44, -51, -54, 11, 13, 9
23, -65, -73, -63, -72, -55, -56, -62, -63, -68, -63, -56, -59, -62, -66, -62, -61, -60, -73, -55, -55, -59, -58, -47, -45, -51, -53, -57, -64, 11, 13, 9
24, -55, -83, -76, -69, -59, -55, -57, -59, -69, -61, -64, -66, -68, -75, -66, -64, -65, -58, -60, -54, -56, -63, -53, -51, -45, -49, -47, -62, 11, 13, 9
25, -45, -66, -57, -60, -72, -55, -58, -70, -65, -58, -57, -61, -66, -82, -68, -61, -56, -55, -56, -59, -56, -54, -45, -51, -45, -45, -45, -55, 11, 13, 9
9, -59, -74, -74, -62, -56, -49, -47, -61, -59, -45, -52, -54, -60, -68, -63, -73, -66, -70, -60, -58, -64, -64, -64, -63, -62, -60, -64, -62, 11, 13, 9
10, -75, -76, -61, -56, -55, -53, -58, -57, -59, -49, -45, -51, -56, -62, -62, -70, -56, -57, -60, -58, -60, -62, -56, -59, -63, -58, -57, -68, 11, 13, 9
11, -66, -73, -66, -63, -54, -56, -56, -74, -61, -55, -55, -45, -53, -62, -54, -70, -56, -56, -60, -58, -60, -60, -59, -60, -69, -60, -60, -66, 11, 13, 9
12, -62, -68, -62, -66, -54, -56, -54, -80, -73, -62, -61, -55, -45, -51, -54, -62, -53, -53, -59, -58, -56, -61, -64, -64, -67, -67, -60, -64, 11, 13, 9
13, -60, -66, -66, -64, -55, -56, -60, -79, -67, -68, -66, -59, -55, -45, -45, -48, -55, -55, -54, -61, -59, -59, -63, -66, -72, -75, -68, -67, 11, 13, 9
14, -67, -67, -72, -68, -63, -54, -59, -66, -62, -63, -62, -55, -57, -43, -45, -44, -51, -58, -66, -60, -58, -61, -63, -61, -66, -67, -76, -66, 11, 13, 9
15, -58, -62, -82, -62, -62, -68, -55, -70, -69, -74, -71, -68, -60, -45, -44, -45, -53, -54, -60, -59, -66, -75, -55, -60, -64, -61, -69, -57, 11, 13, 9
16, -66, -73, -65, -64, -60, -55, -61, -65, -66, -68, -60, -58, -53, -52, -50, -55, -45, -45, -52, -58, -59, -55, -74, -62, -66, -62, -63, -62, 11, 13, 9
17, -65, -64, -61, -62, -60, -60, -59, -66, -67, -72, -60, -56, -54, -55, -61, -58, -46, -45, -59, -55, -73, -63, -60, -73, -59, -54, -54, -60, 11, 13, 9
