6, -74, -58, -60, -61, -56, -56, -45, -44, -51, -47, -55, -58, -58, -60, -58, -62, -62, -60, -65, -69, -74, -74, -62, -62, -54, -60, -67, -60, 11, 15, 55
7, -62, -67, -62, -70, -62, -54, -43, -45, -51, -60, -63, -72, -72, -80, -70, -68, -64, -64, -72, -63, -90, -77, -76, -60, -61, -72, -59, -60, 11, 15, 55
8, -61, -74, -69, -74, -66, -54, -52, -52, -45, -59, -60, -62, -69, -70, -65, -78, -66, -66, -61, -64, -68, -66, -76, -66, -60, -65, -72, -60, 11, 15, 55
9, -60, -82, -69, -62, -58, -49, -46, -59, -58, -45, -52, -58, -60, -71, -62, -75, -64, -67, -59, -56, -64, -64, -62, -67, -66, -59, -60, -59, 11, 15, 55
10, -61, -66, -62, -60, -55, -54, -57, -60, -59, -47, -45, -54, -59, -63, -63, -73, -54, -59, -58, -59, -58, -63, -55, -57, -61, -62, -60, -63, 11, 15, 55
22, -50, -68, -54, -66, -60, -60, -60, -62, -61, -75, -58, -56, -58, -60, -61, -58, -63, -58, -62, -60, -56, -43, -45, -43, -49, -45, -49, -56, 11, 15, 55
23, -64, -79, -64, -73, -55, -55, -62, -60, -58, -67, -56, -58, -62, -65, -63, -62, -60, -70, -54, -57, -60, -58, -46, -45, -51, -53, -55, -71, 11, 15, 56
24, -55, -76, -80, -67, -60, -55, -54, -60, -60, -62, -64, -67, -65, -74, -67, -64, -64, -54, -60, -54, -55, -63, -50, -49, -45, -45, -53, -59, 11, 15, 56
25, -46, -70, -58, -56, -67, -55, -58, -77, -61, -54, -61, -54, -64, -68, -62, -62, -60, -54, -55, -58, -59, -57, -46, -54, -43, -45, -49, -54, 11, 15, 56
26, -47, -64, -53, -55, -55, -55, -64, -58, -62, -55, -63, -54, -60, -68, -76, -68, -60, -56, -56, -56, -54, -58, -53, -55, -55, -52, -45, -44, 11, 15, 56
27, -39, -46, -51, -56, -54, -57, -62, -60, -61, -59, -70, -74, -64, -68, -66, -58, -62, -60, -72, -63, -54, -62, -57, -74, -55, -55, -44, -45, 11, 15, 56
0, -45, -47, -57, -62, -63, -63, -74, -64, -62, -62, -66, -76, -62, -63, -74, -61, -68, -66, -66, -74, -76, -56, -55, -67, -57, -49, -48, -41, 11, 15, 56
1, -43, -45, -47, -57, -57, -58, -58, -64, -77, -72, -64, -70, -62, -65, -66, -62, -68, -61, -60, -69, -71, -70, -69, -76, -74, -68, -60, -44, 11, 15, 56
2, -54, -53, -45, -56, -54, -54, -60, -65, -78, -76, -64, -66, -68, -65, -75, -78, -66, -62, -63, -68, -69, -66, -62, -67, -82, -61, -55, -53, 11, 15, 56
3, -60, -56, -53, -45, -51, -57, -60, -72, -73, -63, -61, -64, -60, -61, -62, -62, -65, -60, -62, -67, -64, -64, -70, -75, -67, -59, -53, -54, 11, 15, 56
4, -60, -57, -55, -50, -45, -45, -59, -60, -62, -54, -55, -59, -56, -58, -80, -62, -55, -55, -65, -54, -64, -60, -61, -59, -58, -66, -52, -59, 11, 15, 56
5, -64, -63, -59, -60, -53, -45, -54, -60, -60, -49, -56, -54, -59, -60, -62, -70, -66, -60, -65, -68, -67, -68, -66, -60, -61, -62, -54, -59, 11, 15, 56
6, -74, -58, -60, -61, -55, -56, -45, -44, -52, -49, -54, -54, -56, -58, -58, -60, -60, -62, -64, -64, -68, -74, -62, -62, -54, -60, -66, -63, 11, 15, 56
7, -63, -66, -63, -73, -64, -54, -43, -45, -48, -61, -62, -70, -74, -85, -74, -71, -68, -63, -71, -67, -80, -67, -67, -62, -61, -80, -58, -60, 11, 15, 56
8, -60, -77, -73, -84, -68, -55, -52, -51, -45, -55, -59, -60, -71, -64, -68, -78, -68, -66, -62, -66, -82, -71, -64, -60, -61, -63, -63, -62, 11, 15, 56
9, -60, -78, -71, -65, -58, -46, -46, -59, -58, -45, -52, -55, -60, -66, -62, -72, -66, -71, -58, -59, -64, -67, -79, -68, -63, -59, -55, -60, 11, 15, 56
10, -63, -65, -61, -55, -55, -55, -56, -56, -56, -51, -45, -55, -59, -65, -63, -66, -56, -59, -59, -58, -55, -60, -55, -59, -60, -62, -61, -68, 11, 15, 56
11, -76, -72, -65, -65, -58, -55, -58, -70, -61, -56, -55, -45, -55, -60, -57, -69, -58, -56, -59, -54, -60, -60, -60, -60, -70, -60, -56, -75, 11, 15, 56
12, -61, -68, -64, -62, -54, -54, -58, -78, -68, -56, -61, -53, -45, -52, -58, -64, -51, -54, -59, -55, -58, -60, -61, -64, -67, -66, -60, -64, 11, 15, 56
13, -62, -67, -65, -62, -62, -56, -58, -78, -66, -73, -67, -59, -55, -45, -45, -51, -55, -55, -54, -61, -60, -59, -63, -67, -76, -74, -70, -70, 11, 15, 56
14, -69, -67, -71, -60, -82, -54, -59, -73, -64, -61, -65, -55, -56, -43, -45, -44, -51, -55, -66, -60, -59, -60, -62, -62, -66, -64, -73, -66, 11, 15, 56
15, -55, -63, -72, -60, -62, -64, -60, -70, -75, -71, -68, -68, -60, -45, -44, -45, -53, -55, -60, -58, -67, -75, -54, -61, -62, -63, -68, -59, 11, 15, 56
17, -66, -64, -61, -62, -59, -58, -62, -64, -66, -72, -60, -56, -55, -55, -60, -54, -46, -45, -57, -54, -68, -64, -60, -71, -55, -59, -58, -61, 11, 15, 56
18, -65, -62, -62, -64, -67, -62, -64, -71, -62, -56, -62, -58, -58, -58, -69, -62, -50, -56, -45, -55, -59, -54, -65, -55, -60, -60, -59, -73, 11, 15, 56
19, -69, -68, -65, -66, -55, -64, -60, -64, -64, -54, -54, -55, -59, -58, -60, -58, -57, -51, -53, -45, -51, -49, -62, -57, -58, -58, -58, -61, 11, 15, 56
20, -70, -70, -65, -62, -64, -62, -66, -76, -77, -62, -56, -54, -57, -59, -58, -66, -58, -63, -54, -49, -45, -41, -57, -57, -54, -54, -57, -58, 11, 15, 56
21, -54, -72, -65, -66, -64, -66, -74, -66, -73, -68, -62, -60, -60, -58, -62, -82, -57, -63, -54, -49, -43, -45, -49, -54, -64, -58, -60, -63, 11, 15, 56
