5, -62, -62, -58, -60, -53, -45, -58, -60, -60, -49, -56, -54, -56, -60, -62, -70, -60, -65, -65, -68, -68, -68, -64, -61, -61, -63, -57, -58, 11, 19, 35
6, -73, -58, -61, -62, -58, -57, -45, -44, -50, -47, -55, -58, -55, -59, -58, -60, -62, -55, -73, -64, -66, -75, -62, -63, -55, -61, -66, -61, 11, 19, 35
7, -62, -68, -62, -72, -63, -55, -43, -45, -51, -60, -62, -70, -74, -87, -68, -70, -62, -67, -69, -63, -77, -68, -65, -61, -62, -78, -58, -60, 11, 19, 35
8, -60, -79, -70, -70, -69, -58, -52, -51, -45, -56, -59, -62, -71, -68, -66, -82, -68, -64, -64, -67, -68, -66, -67, -60, -60, -64, -64, -62, 11, 19, 35
9, -61, -78, -67, -62, -55, -47, -46, -60, -54, -45, -53, -55, -61, -72, -63, -76, -62, -65, -56, -63, -66, -64, -65, -62, -60, -60, -60, -55, 11, 19, 35
12, -64, -71, -60, -55, -56, -58, -54, -76, -68, -62, -62, -54, -45, -51, -54, -60, -53, -54, -59, -58, -58, -60, -63, -72, -82, -70, -59, -63, 11, 19, 35
13, -60, -69, -65, -54, -54, -58, -60, -82, -67, -72, -66, -56, -53, -45, -45, -50, -55, -54, -54, -60, -59, -59, -63, -68, -78, -79, -75, -80, 11, 19, 35
14, -68, -68, -72, -60, -63, -55, -58, -66, -62, -62, -62, -56, -58, -42, -45, -44, -51, -55, -65, -61, -59, -61, -62, -62, -65, -67, -78, -74, 11, 19, 35
15, -59, -62, -70, -74, -62, -64, -58, -66, -74, -71, -72, -66, -56, -45, -44, -45, -53, -55, -60, -58, -66, -76, -54, -60, -62, -62, -68, -57, 11, 19, 35
17, -65, -61, -61, -62, -54, -61, -54, -75, -68, -71, -56, -55, -54, -54, -60, -53, -46, -45, -58, -55, -72, -64, -60, -74, -58, -59, -57, -60, 11, 19, 35
18, -64, -62, -62, -64, -68, -65, -65, -75, -61, -56, -60, -58, -57, -57, -67, -63, -51, -57, -45, -55, -60, -54, -66, -55, -60, -60, -55, -67, 11, 19, 35
19, -68, -68, -64, -66, -55, -63, -62, -60, -60, -57, -59, -58, -59, -59, -60, -57, -55, -52, -53, -45, -51, -50, -61, -55, -57, -58, -54, -61, 11, 19, 35
20, -74, -68, -65, -62, -64, -63, -62, -76, -64, -60, -54, -61, -58, -59, -58, -64, -54, -68, -55, -50, -45, -41, -59, -58, -55, -55, -59, -58, 11, 19, 35
21, -54, -71, -67, -66, -64, -67, -76, -68, -66, -66, -64, -65, -60, -58, -62, -78, -55, -63, -55, -52, -43, -45, -47, -54, -65, -56, -58, -63, 11, 19, 35
22, -50, -74, -54, -71, -60, -60, -59, -60, -64, -61, -58, -54, -60, -60, -60, -58, -68, -58, -63, -59, -57, -43, -45, -43, -47, -45, -51, -53, 11, 19, 35
23, -66, -78, -62, -74, -54, -54, -61, -60, -57, -62, -58, -56, -71, -65, -62, -60, -61, -70, -54, -55, -59, -58, -47, -45, -51, -52, -54, -64, 11, 19, 35
24, -55, -78, -79, -68, -60, -56, -54, -60, -59, -61, -63, -66, -81, -77, -66, -64, -66, -55, -59, -57, -56, -64, -53, -52, -45, -45, -52, -63, 11, 19, 35
25, -44, -67, -58, -54, -67, -60, -54, -74, -60, -54, -55, -59, -68, -75, -66, -60, -59, -55, -55, -59, -55, -59, -46, -51, -44, -45, -45, -52, 11, 19, 35
26, -46, -66, -53, -55, -55, -55, -64, -54, -63, -60, -54, -59, -58, -74, -80, -70, -60, -56, -54, -56, -56, -56, -55, -59, -53, -50, -45, -45, 11, 19, 35
