20, -75, -68, -66, -62, -64, -62, -64, -70, -64, -62, -55, -59, -57, -58, -58, -65, -59, -68, -55, -51, -45, -42, -58, -57, -54, -54, -59, -54, 11, 14, 8
21, -54, -70, -67, -77, -64, -65, -73, -67, -66, -64, -67, -60, -60, -56, -62, -78, -57, -62, -54, -53, -43, -45, -47, -56, -64, -60, -58, -61, 11, 14, 8
22, -50, -77, -54, -67, -66, -60, -58, -61, -64, -61, -58, -55, -60, -59, -60, -58, -68, -58, -63, -60, -58, -43, -45, -45, -47, -45, -52, -54, 11, 14, 8
23, -64, -77, -63, -67, -68, -55, -60, -60, -60, -62, -56, -58, -62, -64, -62, -60, -61, -71, -55, -56, -60, -59, -47, -45, -49, -52, -58, -64, 11, 14, 8
24, -55, -76, -77, -70, -64, -63, -56, -57, -60, -62, -65, -68, -69, -72, -68, -64, -64, -58, -60, -58, -55, -63, -52, -51, -45, -49, -49, -62, 11, 14, 8
17, -63, -62, -60, -62, -54, -60, -58, -66, -66, -71, -60, -56, -53, -55, -60, -58, -46, -45, -58, -54, -72, -63, -60, -73, -58, -59, -54, -62, 11, 14, 8
18, -68, -62, -62, -67, -66, -64, -64, -72, -60, -60, -62, -56, -59, -59, -68, -62, -53, -57, -45, -55, -61, -54, -68, -58, -61, -62, -55, -67, 11, 14, 8
19, -66, -68, -64, -67, -55, -61, -63, -60, -61, -58, -58, -57, -57, -58, -60, -58, -57, -52, -54, -45, -50, -48, -60, -55, -57, -57, -55, -63, 11, 14, 8
20, -72, -81, -67, -64, -62, -62, -62, -71, -64, -62, -54, -54, -57, -58, -58, -66, -58, -68, -58, -51, -45, -41, -58, -55, -55, -59, -54, -58, 11, 14, 8
21, -54, -70, -65, -66, -66, -64, -74, -67, -66, -65, -64, -57, -60, -56, -62, -78, -55, -63, -54, -53, -43, -45, -49, -54, -64, -59, -58, -62, 11, 14, 8
22, -50, -73, -60, -68, -62, -60, -58, -60, -64, -60, -54, -55, -60, -60, -61, -58, -68, -58, -64, -59, -57, -43, -45, -45, -49, -45, -52, -54, 11, 14, 8
23, -64, -76, -64, -70, -56, -55, -60, -60, -60, -62, -55, -59, -62, -64, -62, -60, -60, -71, -55, -55, -59, -58, -48, -45, -49, -51, -58, -65, 11, 14, 8
24, -55, -77, -80, -66, -61, -56, -56, -60, -60, -61, -64, -68, -66, -75, -66, -64, -64, -58, -60, -58, -56, -63, -52, -51, -45, -50, -51, -62, 11, 14, 8
25, -45, -70, -60, -64, -69, -55, -60, -70, -62, -58, -58, -59, -66, -82, -68, -62, -57, -55, -58, -59, -58, -60, -46, -50, -45, -45, -44, -54, 11, 14, 8
26, -47, -70, -51, -55, -54, -56, -68, -60, -64, -62, -63, -60, -59, -64, -79, -72, -62, -58, -54, -60, -58, -55, -56, -58, -52, -49, -45, -45, 11, 14, 8
27, -39, -46, -51, -55, -57, -58, -61, -59, -61, -58, -65, -65, -62, -72, -66, -60, -69, -61, -66, -65, -54, -62, -60, -64, -62, -56, -45, -45, 11, 14, 8
0, -45, -46, -54, -60, -63, -64, -74, -62, -62, -62, -67, -68, -62, -62, -70, -56, -64, -64, -70, -70, -76, -58, -55, -66, -57, -49, -48, -40, 11, 14, 8
1, -43, -45, -47, -54, -55, -55, -57, -65, -77, -72, -68, -62, -67, -63, -68, -61, -72, -60, -60, -69, -83, -68, -74, -76, -77, -70, -70, -44, 11, 14, 8
2, -54, -49, -45, -55, -54, -56, -62, -64, -75, -68, -63, -60, -60, -64, -77, -76, -65, -62, -64, -68, -70, -66, -63, -66, -83, -64, -53, -53, 11, 14, 8
3, -59, -55, -53, -45, -53, -57, -58, -69, -68, -60, -60, -62, -59, -57, -61, -60, -70, -61, -65, -67, -64, -66, -70, -68, -64, -66, -54, -57, 11, 14, 8
