8, -61, -78, -73, -72, -66, -58, -49, -51, -45, -55, -61, -62, -70, -67, -66, -72, -66, -66, -61, -64, -67, -65, -67, -60, -60, -64, -64, -63, 11, 16, 54
9, -60, -79, -68, -62, -58, -49, -46, -60, -54, -45, -53, -58, -62, -68, -62, -75, -73, -70, -59, -56, -64, -64, -63, -62, -61, -59, -60, -58, 11, 16, 54
10, -65, -64, -60, -54, -53, -53, -57, -58, -54, -49, -45, -52, -60, -66, -58, -69, -61, -62, -62, -60, -62, -65, -55, -57, -62, -56, -58, -63, 11, 16, 54
11, -66, -71, -61, -68, -54, -56, -59, -72, -62, -57, -54, -45, -53, -54, -57, -72, -56, -55, -60, -54, -59, -59, -60, -63, -82, -64, -75, -66, 11, 16, 54
13, -60, -68, -68, -56, -58, -62, -61, -79, -68, -68, -69, -57, -53, -45, -45, -50, -56, -55, -54, -61, -58, -59, -64, -66, -77, -85, -69, -67, 11, 16, 54
22, -50, -73, -54, -68, -61, -59, -60, -62, -62, -60, -66, -57, -59, -60, -59, -54, -73, -54, -62, -59, -56, -43, -45, -44, -47, -44, -51, -54, 11, 16, 54
23, -64, -76, -63, -74, -55, -55, -61, -60, -60, -62, -60, -61, -64, -64, -62, -61, -60, -71, -55, -55, -60, -59, -47, -45, -51, -53, -58, -65, 11, 16, 54
24, -55, -79, -76, -70, -57, -56, -54, -60, -57, -61, -63, -78, -68, -74, -66, -62, -64, -55, -60, -54, -56, -62, -52, -51, -45, -45, -51, -60, 11, 16, 54
25, -46, -66, -57, -60, -68, -55, -54, -73, -60, -54, -58, -61, -65, -80, -65, -60, -56, -56, -59, -59, -55, -59, -45, -52, -44, -45, -45, -54, 11, 16, 54
26, -49, -65, -52, -55, -55, -55, -64, -55, -62, -60, -55, -60, -62, -68, -74, -76, -60, -56, -55, -60, -56, -58, -55, -54, -52, -47, -45, -45, 11, 16, 54
27, -39, -46, -51, -55, -55, -58, -60, -60, -61, -59, -67, -66, -76, -64, -70, -54, -62, -60, -66, -64, -60, -62, -60, -64, -60, -56, -45, -45, 11, 16, 54
0, -45, -46, -57, -62, -64, -62, -73, -63, -62, -62, -68, -66, -66, -64, -72, -60, -68, -68, -67, -70, -75, -58, -55, -66, -54, -51, -51, -41, 11, 16, 54
1, -43, -45, -47, -56, -56, -58, -57, -64, -75, -79, -66, -62, -68, -76, -66, -62, -70, -60, -58, -68, -68, -69, -71, -75, -75, -68, -65, -44, 11, 16, 54
2, -58, -53, -45, -57, -58, -58, -62, -63, -75, -76, -66, -60, -60, -75, -90, -79, -66, -62, -63, -66, -68, -66, -61, -65, -79, -60, -55, -53, 11, 16, 54
3, -60, -56, -54, -45, -52, -56, -60, -68, -75, -63, -61, -63, -58, -55, -70, -62, -64, -60, -64, -66, -64, -66, -71, -70, -67, -58, -54, -53, 11, 16, 54
4, -58, -55, -57, -51, -45, -44, -59, -60, -64, -59, -54, -56, -53, -55, -60, -68, -55, -55, -64, -54, -62, -62, -60, -57, -56, -69, -53, -59, 11, 16, 54
5, -62, -62, -60, -58, -51, -45, -58, -60, -59, -52, -56, -54, -58, -60, -61, -66, -65, -62, -66, -68, -67, -68, -65, -60, -61, -62, -54, -59, 11, 16, 54
6, -72, -58, -61, -60, -58, -56, -45, -44, -49, -47, -58, -60, -58, -59, -58, -59, -64, -62, -64, -66, -67, -75, -64, -62, -54, -61, -65, -61, 11, 16, 54
